Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"PETTEWAY TERRAN-JOSEPH-JAMES, REECE CAMRON, ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ",3,345,0.0,9,2,7,28.6,0,4,0,5,6,83.3,1,4,5,3,1,0,2,6,10,82.7,71.7,93.7,33.5,25.6,28.6,46.7,150,25,40,13.7,85.7,57.1,87.4,16,5,12,41.7,0,3,0,6,9,66.7,6,3,9,2,2,0,2,3,13,41.7,50.1,11.1,60,25,118.8,3,2,66.7,0,0,0,4,0,0,0,0,0,2,-31.5,5,3,60,4,2,50,3,0,0,0,0,0,2,0,5,1,6,5,5
ΛΑΥΡΙΟ BODERM,"LEFFEW DAKOTA, ΔΗΜΟΣ ΠΑΝΑΓΙΩΤΗΣ, ΚΑΛΟΓΗΡΟΣ ΑΝΔΡΕΑΣ, ΚΑΜΑΤΕΡΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΠΡΟΙΣΚΟΣ ΑΛΕΞΑΝΔΡΟΣ",2,272,0.0,5,1,9,11.1,0,4,0,3,3,100,1,3,4,0,0,1,1,3,10,79,89.1,68.9,26.9,34.8,11.1,24.2,0,14.3,75,8.8,33.3,44.4,49.5,5,2,6,33.3,0,1,0,1,2,50,1,6,7,2,0,1,2,3,8,33.3,36.3,22.5,25,16.7,64,2,1,50,1,0,0,4,0,0,0,0,0,1,-14.5,3,1,33.3,1,1,100,1,0,0,0,0,0,2,0,0,0,3,4,0
ΓΣ ΣΟΦΑΔΩΝ,"BOTHWELL MICHAEL CLAYTON, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ",2,311,2.5,10,3,9,33.3,1,3,33.3,3,3,100,2,2,4,1,4,0,2,5,10,79.6,78.6,80.7,30.6,29.8,38.9,48.4,33.3,33.3,66.7,15,33.3,33.3,98.2,8,3,7,42.9,0,4,0,2,2,100,1,4,5,1,1,2,4,3,10,42.9,50.8,33.7,33.3,57.1,76.5,2,2,100,2,0,0,3,1,33.3,0,0,0,2,21.7,3,3,100,0,0,0,4,0,0,0,0,0,4,2,4,6,0,2,4
ΓΣ ΣΟΦΑΔΩΝ,"BOTHWELL MICHAEL CLAYTON, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ",3,365,0.0,14,5,8,62.5,1,2,50,3,3,100,0,4,4,3,1,0,1,3,10,64.8,67.9,61.7,35.4,38.9,68.8,75.1,60,0,66.7,7.5,37.5,25,135.7,6,2,9,22.2,0,4,0,2,2,100,2,3,5,1,0,1,2,4,9,22.2,30.4,16.8,33.3,44.4,63.9,4,3,75,1,1,100,2,1,50,0,0,0,1,71.7,3,2,66.7,2,0,0,4,0,0,0,0,0,2,0,0,5,2,2,0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, ΚΑΡΠΟΥΖΗΣ ΣΤΑΥΡΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ",2,345,0.9,11,4,6,66.7,0,0,0,3,5,60,0,2,2,4,0,0,2,2,10,61.4,71,51.8,33.8,46.3,66.7,67.1,100,0,66.7,14.1,83.3,0,107.8,10,3,7,42.9,2,3,66.7,2,2,100,1,4,5,3,2,0,1,3,7,57.1,63.5,11.3,33.3,42.9,134.2,6,4,66.7,0,0,0,0,0,0,0,0,0,2,-26.3,3,1,33.3,1,0,0,3,2,66.7,0,0,0,1,0,0,2,0,0,3
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"PETTEWAY TERRAN-JOSEPH-JAMES, REECE CAMRON, ΔΕΛΓΑΣ ΝΙΚΟΛΑΟΣ, ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ",2,339,3.2,12,4,8,50,2,5,40,2,4,50,1,2,3,5,1,1,1,3,10,66.9,70.1,63.7,34.2,37.7,62.5,61.5,125,20,100,6.3,50,62.5,121.2,12,5,8,62.5,2,4,50,0,0,0,0,4,4,3,1,0,1,5,9,75,75,11.1,0,50,133.3,3,2,66.7,0,0,0,5,2,40,0,0,0,1,-12.2,4,3,75,0,0,0,4,2,50,0,0,0,1,0,0,3,0,4,5
ΓΣ ΣΟΦΑΔΩΝ,"BOTHWELL MICHAEL CLAYTON, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ",2,319,0.0,13,4,7,57.1,4,5,80,1,4,25,0,5,5,4,0,0,1,4,10,76.7,73.4,80.1,32.7,30.0,85.7,74.2,100,0,100,7.3,57.1,71.4,133.2,11,3,8,37.5,1,3,33.3,4,6,66.7,0,4,4,1,1,1,0,3,11,43.8,51.7,0,0,37.5,103.4,1,0,0,0,0,0,5,4,80,0,0,0,1,29.8,3,1,33.3,2,1,50,3,1,33.3,0,0,0,0,0,1,0,0,3,3
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",3,342,1.7,12,4,12,33.3,3,5,60,1,2,50,4,4,8,3,0,0,1,1,10,70.4,70.7,70.2,33.9,34.2,45.8,46.6,75,44.4,100,5.9,16.7,41.7,119.1,12,5,10,50,2,4,50,0,0,0,0,5,5,3,0,0,0,3,10,60,60,0,0,40,120,6,1,16.7,1,0,0,5,3,60,0,0,0,1,-0.9,3,1,33.3,3,2,66.7,4,2,50,0,0,0,0,3,1,0,0,2,4
ΛΑΥΡΙΟ BODERM,"ΔΕΙΜΕΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΚΑΛΟΓΗΡΟΣ ΑΝΔΡΕΑΣ, ΜΟΥΤΑΦΗΣ ΕΜΜΑΝΟΥΗΛ, ΠΡΟΙΣΚΟΣ ΑΛΕΞΑΝΔΡΟΣ, ΣΙΓΑΛΑΣ ΑΝΤΩΝΙΟΣ",2,305,0.0,6,2,7,28.6,2,7,28.6,0,2,0,1,4,5,2,1,0,3,2,10,73.3,79.6,66.9,30.2,35.9,42.9,38.1,100,14.3,66.7,23.3,28.6,100,59.3,5,2,9,22.2,1,4,25,0,0,0,2,6,8,1,1,0,2,2,9,27.8,27.8,18.2,33.3,44.4,58.8,0,0,0,0,0,0,7,2,28.6,0,0,0,3,0.5,4,1,25,1,0,0,4,1,25,0,0,0,2,3,0,3,0,3,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΩΣΤΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΣΚΟΡΔΟΣ ΑΓΓΕΛΟΣ",1,322,0.0,17,5,10,50,5,8,62.5,2,3,66.7,2,4,6,4,1,0,2,5,10,68.1,72.7,63.5,33.0,37.8,75,75.1,80,66.7,100,11.5,30,80,174.3,6,1,4,25,0,3,0,4,8,50,0,1,1,2,2,0,1,3,9,25,39.9,11.7,0,75,70.4,1,0,0,1,0,0,8,5,62.5,0,0,0,2,103.9,1,1,100,0,0,0,3,0,0,0,0,0,1,2,0,3,0,4,3
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ROBINSON TRENT DANIEL, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ΤΣΑΜΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ",3,297,0.0,10,3,11,27.3,2,6,33.3,2,2,100,2,3,5,2,0,1,1,4,10,77.1,81,73.1,29.6,32.8,36.4,42.1,66.7,33.3,60,6.7,18.2,54.5,99.7,15,5,9,55.6,2,3,66.7,3,4,75,2,4,6,2,1,0,0,3,9,66.7,69.7,0,40,33.3,165.8,3,1,33.3,2,0,0,6,2,33.3,0,0,0,1,-66,5,3,60,0,0,0,3,2,66.7,0,0,0,0,5,0,0,0,8,2
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ROBINSON TRENT DANIEL, ΓΙΑΝΝΟΥΛΤΣΗΣ ΙΩΑΝΝΗΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ",1,313,0.7,13,4,5,80,3,3,100,2,4,50,0,3,3,1,2,1,3,5,10,72.1,74.8,69.4,32.1,34.6,110,96.2,25,0,60,27.9,80,60,133.2,10,3,7,42.9,2,5,40,2,4,50,2,1,3,3,1,1,2,5,9,57.1,57.1,18.6,40,71.4,110.5,1,1,100,0,0,0,3,3,100,0,0,0,3,22.7,1,1,100,0,0,0,5,2,40,0,0,0,2,0,1,2,1,7,1
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"REECE CAMRON, RICHARD MAKYE, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ, ΠΕΤΑΝΙΔΗΣ ΓΕΩΡΓΙΟΣ",2,226,0.0,6,2,6,33.3,1,3,33.3,1,7,14.3,2,1,3,2,1,0,2,0,10,89.5,104.7,74.3,22.9,32.3,41.7,33,100,28.6,100,15.3,116.7,50,60.9,9,4,5,80,1,1,100,0,0,0,0,5,5,3,1,0,2,4,7,90,90,28.6,0,20,128.6,3,1,33.3,0,0,0,3,1,33.3,0,0,0,2,-67.7,3,3,100,1,0,0,1,1,100,0,0,0,2,2,1,5,0,2,2
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"REECE CAMRON, RICHARD MAKYE, ΔΕΛΓΑΣ ΝΙΚΟΛΑΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ",3,407,0.0,9,4,7,57.1,1,3,33.3,0,2,0,0,5,5,5,0,0,2,5,10,58.1,58.3,57.8,41.2,41.5,64.3,57.1,125,0,83.3,13.4,28.6,42.9,91.1,7,3,9,33.3,1,4,25,0,2,0,1,3,4,2,1,0,1,1,10,38.9,35.4,9.2,16.7,44.4,71.4,3,3,100,1,0,0,3,1,33.3,0,0,0,2,19.7,2,0,0,3,2,66.7,4,1,25,0,0,0,1,0,2,0,0,0,2
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"REECE CAMRON, RICHARD MAKYE, ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΕΤΑΝΙΔΗΣ ΓΕΩΡΓΙΟΣ",2,408,0.0,15,7,10,70,1,4,25,0,0,0,1,7,8,2,2,0,1,3,10,66.3,58.4,74.1,41.1,32.4,75,75,28.6,33.3,63.6,7.7,0,40,151.1,8,3,14,21.4,0,6,0,2,2,100,4,2,6,2,2,0,2,3,13,21.4,26.9,11.8,36.4,42.9,63.5,4,4,100,2,2,100,4,1,25,0,0,0,1,87.6,7,3,42.9,0,0,0,6,0,0,0,0,0,2,2,4,4,4,0,2
ΕVERTECH ΠΑΠΑΓΟΥ,"DIMANOCHIE SOMTOCHUKWU JESSE, ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",3,308,2.4,11,3,9,33.3,2,6,33.3,3,5,60,4,4,8,2,1,0,3,2,10,77.3,77.3,77.4,31.0,31.0,44.4,49.1,66.7,66.7,80,18.5,55.6,66.7,110.9,8,4,9,44.4,0,1,0,0,0,0,1,2,3,1,2,0,2,2,10,44.4,44.4,18.2,20,11.1,80.6,2,1,50,1,0,0,6,2,33.3,0,0,0,3,30.3,6,3,50,2,1,50,1,0,0,0,0,0,2,2,2,0,2,2,4
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",2,367,0.0,14,5,11,45.5,1,3,33.3,3,5,60,3,7,10,3,4,1,0,1,10,80.9,68.3,93.5,35.1,25.7,50,53,60,42.9,77.8,0,45.5,27.3,134,4,2,11,18.2,0,7,0,0,1,0,2,4,6,0,0,0,5,3,14,18.2,17.5,30.4,22.2,63.6,28,7,4,57.1,1,0,0,3,1,33.3,0,0,0,0,106,2,1,50,1,1,100,7,0,0,0,0,0,5,7,6,5,0,0,0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"REECE CAMRON, RICHARD MAKYE, ΔΕΛΓΑΣ ΝΙΚΟΛΑΟΣ, ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ",1,279,1.2,12,4,7,57.1,2,2,100,2,3,66.7,0,7,7,3,1,0,2,2,10,78.8,88.8,68.8,27.0,34.9,71.4,72.1,75,0,100,15,42.9,28.6,116.3,0,0,7,0,0,4,0,0,0,0,0,3,3,0,0,1,1,2,8,0,0,12.5,0,57.1,0,2,2,100,2,0,0,2,2,100,0,0,0,2,116.3,0,0,0,3,0,0,4,0,0,0,0,0,1,0,7,2,0,0,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, WISNIEWSKI DAVID EMIL, ΓΙΑΝΝΟΥΛΤΣΗΣ ΙΩΑΝΝΗΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ",1,316,5.3,7,3,9,33.3,0,3,0,1,1,100,2,2,4,1,2,0,3,2,10,79.4,78.2,80.6,30.7,29.8,33.3,37.1,33.3,33.3,66.7,22.3,11.1,33.3,68,16,6,8,75,2,3,66.7,2,3,66.7,1,4,5,5,2,0,2,3,11,87.5,85.8,17.7,33.3,37.5,150.8,4,2,50,2,1,50,3,0,0,0,0,0,3,-82.9,3,3,100,2,1,50,3,2,66.7,0,0,0,2,2,2,2,4,0,6
ΓΣ ΣΟΦΑΔΩΝ,"BOTHWELL MICHAEL CLAYTON, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",2,349,2.2,11,3,4,75,2,3,66.7,3,4,75,0,4,4,3,0,0,4,3,10,66.6,67.1,66.2,35.8,36.3,100,95.5,100,0,66.7,31.3,100,75,112.7,8,3,9,33.3,0,5,0,2,4,50,2,1,3,3,1,0,1,3,10,33.3,37.2,8.5,33.3,55.6,83.2,1,1,100,0,0,0,3,2,66.7,0,0,0,4,29.5,3,2,66.7,1,1,100,5,0,0,0,0,0,1,0,2,0,1,2,4
ΓΣ ΣΟΦΑΔΩΝ,"ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ, ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",1,309,0.0,12,4,7,57.1,1,3,33.3,3,4,75,1,4,5,5,0,1,2,6,10,69.7,75.3,64.1,31.9,37.5,64.3,68.5,125,33.3,80,12.7,57.1,42.9,123.8,8,3,8,37.5,1,2,50,1,3,33.3,1,2,3,2,0,2,0,3,8,43.8,42.9,0,20,25,97,3,3,100,0,0,0,3,1,33.3,0,0,0,2,26.9,4,2,50,1,0,0,2,1,50,0,0,0,0,2,2,0,2,3,3
ΑΓΕ ΧΑΛΚΙΔΑΣ,"BRYANT ZACKERY DENZEL, KOMAGUM JONATHAN, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",2,278,0.0,12,3,6,50,2,4,50,4,7,57.1,2,1,3,1,4,0,2,1,9,83.4,81.8,84.9,29.3,28.3,66.7,66.1,33.3,50,50,16.6,116.7,66.7,126.6,6,3,6,50,0,1,0,0,1,0,1,2,3,2,1,0,5,6,10,50,46.6,43.7,50,16.7,61,2,1,50,0,0,0,4,2,50,0,0,0,2,65.6,3,2,66.7,2,1,50,1,0,0,0,0,0,5,3,0,8,2,0,0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SLATER II COLIN EDWARDEUX, ΒΥΡΛΑΣ ΠΑΝΑΓΙΩΤΗΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ",1,283,0.3,12,3,6,50,2,5,40,4,4,100,1,2,3,3,2,1,3,3,9,78.4,77.6,79.2,30.9,30.3,66.7,77.3,100,50,66.7,21.8,66.7,83.3,131.1,7,1,5,20,1,2,50,4,4,100,1,1,2,1,1,1,4,2,9,30,51.8,37.2,33.3,40,75,1,1,100,0,0,0,5,2,40,0,0,0,3,56.1,0,0,0,2,0,0,2,1,50,0,0,0,4,3,6,4,0,0,3
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SLATER II COLIN EDWARDEUX, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",4,320,0.0,19,7,9,77.8,2,3,66.7,3,3,100,1,3,4,3,0,0,0,2,9,68.3,69.4,67.2,34.6,35.7,88.9,92.1,42.9,50,75,0,33.3,33.3,205.4,12,4,7,57.1,2,3,66.7,2,4,50,1,1,2,2,0,0,1,3,9,71.4,68.5,10.2,25,42.9,134,5,4,80,1,1,100,3,2,66.7,0,0,0,0,71.4,3,1,33.3,1,1,100,3,2,66.7,0,0,0,1,2,2,0,3,5,4
ΨΥΧΙΚΟΥ ΑΕ,"ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ",4,373,0.0,11,4,10,40,2,5,40,1,2,50,3,4,7,3,2,0,2,2,9,60.8,58.1,63.6,41.3,37.8,50,50.6,75,60,100,12.6,20,50,121.8,6,2,6,33.3,0,3,0,2,2,100,0,2,2,2,1,0,3,4,10,33.3,43.6,30.4,0,50,60.7,4,2,50,1,0,0,5,2,40,0,0,0,2,61.1,2,2,100,1,0,0,3,0,0,0,0,0,3,1,0,5,0,0,4
ΑΟ ΔΑΦΝΗΣ,"ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",2,328,0.0,15,6,10,60,3,4,75,0,0,0,2,3,5,4,0,0,1,2,9,60.6,64.8,56.3,37.0,42.6,75,75,66.7,50,50,6.7,0,40,169.3,11,4,11,36.4,2,3,66.7,1,1,100,3,2,5,1,1,0,0,1,8,45.5,48.1,0,50,27.3,142.9,4,2,50,2,1,50,4,3,75,0,0,0,1,26.4,5,2,40,2,0,0,3,2,66.7,0,0,0,0,2,0,3,2,3,2
ΛΑΥΡΙΟ BODERM,"ΚΑΛΟΓΗΡΟΣ ΑΝΔΡΕΑΣ, ΜΑΤΑΛΙΩΤΑΚΗΣ ΕΜΜΑΝΟΥΗΛ, ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΑΝΔΡΕΑΣ, ΣΤΑΣΙΝΟΣ ΒΑΣΙΛΕΙΟΣ-ΟΡΦΕΑΣ, ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ",2,276,0.8,10,3,6,50,2,2,100,2,4,50,1,4,5,2,0,0,2,1,9,77.6,77.9,77.2,30.8,31.1,66.7,64.4,66.7,25,100,17,66.7,33.3,111.6,8,3,7,42.9,1,3,33.3,1,2,50,0,3,3,3,2,0,1,6,9,50,50.8,11.3,0,42.9,90.1,4,1,25,0,0,0,2,2,100,0,0,0,2,21.5,3,1,33.3,1,1,100,3,1,33.3,0,0,0,1,0,2,3,0,0,2
ΑΟ ΔΑΦΝΗΣ,"ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",4,320,0.0,8,2,9,22.2,1,5,20,3,4,75,2,3,5,0,0,0,0,3,9,77.8,64.6,91,37.1,26.4,27.8,37.2,0,28.6,75,0,44.4,55.6,92.8,17,6,10,60,2,5,40,3,5,60,1,5,6,5,0,0,1,3,12,70,69.7,7.6,25,50,140.1,4,1,25,0,0,0,5,1,20,0,0,0,0,-47.3,4,3,75,1,1,100,5,2,40,0,0,0,1,1,5,2,1,0,0
ΨΥΧΙΚΟΥ ΑΕ,"HENDERSON JORDAN-TYLER, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ",2,277,0.0,5,2,5,40,0,3,0,1,2,50,0,3,3,2,1,0,3,3,9,76.4,76.9,75.9,31.2,31.6,40,42.5,100,0,100,27.6,40,60,56.3,9,3,6,50,0,2,0,3,4,75,0,1,1,2,1,0,1,2,9,50,58,11.4,0,33.3,102.7,2,2,100,0,0,0,3,0,0,0,0,0,3,-46.4,3,2,66.7,1,1,100,2,0,0,0,0,0,1,0,0,0,0,2,4
ΨΥΧΙΚΟΥ ΑΕ,"ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ",3,253,0.0,7,3,4,75,1,1,100,0,0,0,0,3,3,2,0,0,5,4,9,92.9,85.4,100.5,28.1,23.9,87.5,87.5,66.7,0,75,45.5,0,25,77.8,8,2,8,25,0,3,0,4,5,80,1,2,3,2,3,0,2,3,11,25,39.2,16.4,25,37.5,75.5,3,2,66.7,0,0,0,1,1,100,0,0,0,5,2.3,4,2,50,1,0,0,3,0,0,0,0,0,2,0,2,0,0,3,8
