Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|11,31,6,8,88",1,0.3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΓΣ ΣΟΦΑΔΩΝ,"ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, BOTHWELL MICHAEL CLAYTON, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|19,2,3,5,9",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,227.3,-227.3,0.0,-2
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|11,16,3,31,6",1,0.3,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, BANKS III DARYL LEE, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,15,3,5,8",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.0,113.6,-113.6,0.0,-1
ΑΟ ΑΙΓΑΛΕΩ,"BRADFORD CHRISTIAN-ALEXANDER, ΚΟΥΡΤΙΔΗΣ ΧΡΥΣΟΒΑΛΑΝΤΗΣ-ΤΡΙΑΝΤΑΦΥΛΛΟΣ, ΝΤΙΠΤΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ELMORE NAVAR MCCORDE, ΜΠΑΛΟΣ ΕΙΡΗΝΑΙΟΣ","ΑΟ ΑΙΓΑΛΕΩ|0,11,17,2,8",1,0.3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,227.3,-227.3,0.0,-2
ΕVERTECH ΠΑΠΑΓΟΥ,"ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, DIMANOCHIE SOMTOCHUKWU JESSE, ΜΑΤΣΑΓΓΟΣ ΣΤΕΦΑΝΟΣ, ADDERTON JARRETT BRYCE, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ","ΕVERTECH ΠΑΠΑΓΟΥ|0,10,11,2,3",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
VIKOS ΦALCONS,"ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΥ ΔΗΜΗΤΡΙΟΣ, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ","VIKOS ΦALCONS|16,19,4,56,8",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, REECE CAMRON, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΔΕΛΓΑΣ ΝΙΚΟΛΑΟΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|21,3,5,7,8",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, DAVIS DEVIN-LAMONTE, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|10,12,13,4,9",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΓΣ ΣΟΦΑΔΩΝ,"ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, BOTHWELL MICHAEL CLAYTON, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ","ΓΣ ΣΟΦΑΔΩΝ|19,3,5,7,8",1,0.3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ","ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ|10,4,5,59,7",1,0.3,18.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0
ΓΣ ΣΟΦΑΔΩΝ,"ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, SKRINSKI IVAYLO IVANOV, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|19,2,5,7,9",1,0.2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.1,0.0,159.6,-159.6,0.0,-3
ΨΥΧΙΚΟΥ ΑΕ,"WELLS SHAHADA, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|13,22,3,5,9",1,0.2,15.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,12.0,3
ΓΣ ΣΟΦΑΔΩΝ,"ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, SKRINSKI IVAYLO IVANOV","ΓΣ ΣΟΦΑΔΩΝ|2,4,5,6,7",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,227.3,-227.3,0.0,-1
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΠΕΤΑΝΙΔΗΣ ΓΕΩΡΓΙΟΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ, ΚΟΥΡΤΙΔΗΣ ΧΡΥΣΟΒΑΛΑΝΤΗΣ-ΤΡΙΑΝΤΑΦΥΛΛΟΣ, PETTEWAY TERRAN-JOSEPH-JAMES, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|10,14,17,2,3",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΕVERTECH ΠΑΠΑΓΟΥ,"ΜΑΤΣΑΓΓΟΣ ΣΤΕΦΑΝΟΣ, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ, SCOTT KALEB HASAN, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ","ΕVERTECH ΠΑΠΑΓΟΥ|11,3,30,4,7",1,0.2,14.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
ΑΟ ΑΙΓΑΛΕΩ,"VOYLES KEVON LEANDRE, ΚΟΥΣΤΕΝΗΣ ΑΝΔΡΕΑΣ, ΔΕΙΜΕΖΗΣ ΔΗΜΗΤΡΙΟΣ, CARTWRIGHT MAALIK JAJUAN, ΝΙΚΟΛΑΙΔΗΣ ΙΩΑΝΝΗΣ","ΑΟ ΑΙΓΑΛΕΩ|0,13,16,2,44",1,0.2,14.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,113.6,-113.6,0.0,-1
ΓΣ ΣΟΦΑΔΩΝ,"ΕΥΣΤΑΘΙΑΔΗΣ ΙΩΑΝΝΗΣ-ΠΑΝΑΓΙΩΤΗΣ, ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|11,12,2,21,9",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"LUSANE JOSHUA GARDNER, ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΝΙΚΟΛΗΣ ΧΡΗΣΤΟΣ-ΝΙΚΟΛΑΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ, ΓΙΑΝΝΟΥΤΣΟΣ ΛΕΩΝΙΔΑΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|1,19,51,77,9",1,0.2,15.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,227.3,0.0,227.3,4.0,1
ΑΟ ΑΙΓΑΛΕΩ,"VOYLES KEVON LEANDRE, ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΔΗΜΗΤΡΙΟΣ, ΚΟΥΣΤΕΝΗΣ ΑΝΔΡΕΑΣ, ΝΤΙΠΤΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, CARTWRIGHT MAALIK JAJUAN","ΑΟ ΑΙΓΑΛΕΩ|0,10,13,17,2",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.0,227.3,-227.3,0.0,-1
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, BANKS III DARYL LEE, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΟΜΝΙΑΝΙΔΗΣ ΑΛΕΞΑΝΔΡΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,15,5,6,95",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ΔΟΜΠΡΟΓΙΑΝΝΗΣ ΑΘΑΝΑΣΙΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΣΙΟΥΝΤΡΗΣ ΣΠΥΡΙΔΩΝ, ΚΩΣΤΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ","ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ|12,5,59,77,8",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"VARNER II LESLEY-CORTEZ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|11,12,13,2,6",1,0.2,13.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,227.3,-227.3,0.0,-3
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|12,19,4,5,9",1,0.2,15.0,2,1,1,100.0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,0,1.4,138.9,0.0,138.9,8.0,2
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,16,3,6,88",2,0.2,11.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,227.3,0.0,227.3,5.45,1
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"ΦΙΛΟΞΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, SLATER II COLIN EDWARDEUX, ΣΠΥΡΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, JOHNSON TYLER-ANTOINO","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|11,14,21,24,3",1,0.2,13.0,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0,0,1,0,0,0,0,0,1.4,0.0,0.0,0.0,0.0,0
ΑΟ ΔΑΦΝΗΣ,"ΜΟΥΣΤΟΠΟΥΛΟΣ ΔΙΟΝΥΣΙΟΣ, ANGLE JOSHUA PHILLIP, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ","ΑΟ ΔΑΦΝΗΣ|15,2,6,7,8",1,0.2,15.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,8.0,2
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΟΚΟΡΕΛΗΣ ΑΛΕΞΑΝΔΡΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|1,11,13,14,6",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΓΣ ΣΟΦΑΔΩΝ,"ΕΥΣΤΑΘΙΑΔΗΣ ΙΩΑΝΝΗΣ-ΠΑΝΑΓΙΩΤΗΣ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΓΣ ΣΟΦΑΔΩΝ|11,19,21,6,7",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΨΥΧΙΚΟΥ ΑΕ,"WELLS SHAHADA, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΘΕΟΔΩΡΟΥ ΗΛΙΑΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ","ΨΥΧΙΚΟΥ ΑΕ|13,2,22,27,7",2,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΤΑΤΑΡΗΣ ΔΙΟΝΥΣΙΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|1,11,13,2,7",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1,0.0,69.4,-69.4,0.0,-1
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, ΚΑΛΛΙΑΚΟΥΔΑΣ ΔΗΜΗΤΡΙΟΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ","ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA|0,11,22,7,9",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ROBINSON TRENT DANIEL, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ","ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA|0,1,13,22,9",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ","ΨΥΧΙΚΟΥ ΑΕ|2,22,3,4,7",1,0.2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
ΕVERTECH ΠΑΠΑΓΟΥ,"ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΤΣΑΓΓΟΣ ΣΤΕΦΑΝΟΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ADDERTON JARRETT BRYCE, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ","ΕVERTECH ΠΑΠΑΓΟΥ|1,11,19,2,3",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"BABATUNDE ADEBAYO AKINGBOLA, ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ, ΝΙΚΟΛΗΣ ΧΡΗΣΤΟΣ-ΝΙΚΟΛΑΟΣ, ΜΠΑΛΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|1,33,51,7,77",1,0.2,11.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,10.91,2
ΑΟ ΑΙΓΑΛΕΩ,"BRADFORD CHRISTIAN-ALEXANDER, ΚΟΥΣΤΕΝΗΣ ΑΝΔΡΕΑΣ, ΝΤΙΠΤΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ELMORE NAVAR MCCORDE, ΧΟΥΧΟΥΜΗΣ ΝΙΚΟΛΑΟΣ","ΑΟ ΑΙΓΑΛΕΩ|0,13,17,2,5",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
ΕVERTECH ΠΑΠΑΓΟΥ,"ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, DIMANOCHIE SOMTOCHUKWU JESSE, ΜΑΤΣΑΓΓΟΣ ΣΤΕΦΑΝΟΣ, ADDERTON JARRETT BRYCE, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ","ΕVERTECH ΠΑΠΑΓΟΥ|1,10,11,2,7",1,0.2,15.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,113.6,-113.6,0.0,-1
ΕVERTECH ΠΑΠΑΓΟΥ,"ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΤΣΑΓΓΟΣ ΣΤΕΦΑΝΟΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ","ΕVERTECH ΠΑΠΑΓΟΥ|1,11,19,4,7",1,0.2,15.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,227.3,0.0,227.3,8.0,2
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ΣΤΑΜΑΤΟΓΙΑΝΝΗΣ ΑΛΕΞΑΝΔΡΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΩΣΤΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ","ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ|0,21,5,59,8",1,0.2,10.0,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,2,1.9,0.0,227.3,-227.3,0.0,-2
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,14,6,8,88",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
