Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
NH Ostrava,"A. Číž, D. Heinzl, L. Greer, L. Palyza, M. Svoboda",9,1149,0.0,45,14,32,43.8,7,16,43.8,10,12,83.3,7,16,23,9,1,2,13,8,42,87.5,86.8,88.1,27.7,27.2,54.7,60.4,64.3,41.2,72.7,21.9,37.5,50,108.3,52,19,40,47.5,7,17,41.2,7,9,77.8,6,10,16,12,7,0,6,15,42,56.2,59.1,12,27.3,42.5,123.2,12,7,58.3,4,0,0,16,7,43.8,6,6,0,1,-14.9,14,8,57.1,9,4,44.4,17,7,41.2,2,0,1,2,10,18,3,5,9,15
NH Ostrava,"D. Heinzl, L. Greer, M. Snopek, M. Svoboda, M. Čank",6,1179,11.1,47,16,34,47.1,5,13,38.5,10,10,100,6,13,19,5,6,1,11,8,42,84.2,84.8,83.6,28.3,28.7,54.4,61.2,31.2,46.2,86.7,20.2,29.4,38.2,112.8,39,17,32,53.1,2,11,18.2,3,4,75,2,7,9,13,3,0,11,9,41,56.2,57.8,24.6,13.3,34.4,95,15,9,60,6,2,33.3,13,5,38.5,3,3,0,3,17.8,13,11,84.6,8,4,50,11,2,18.2,7,4,0,0,10,18,9,2,13,8
SK Slavia Praha,"D. Böhm, M. Dáňa, P. Macháč, R. Jones, R. Pumprla",3,1389,4.8,29,11,44,25,4,18,22.2,3,4,75,10,10,20,7,9,0,8,10,42,72.5,72.6,72.4,33.1,33.2,29.5,31.7,63.6,37,76.9,13.2,9.1,40.9,69,39,15,29,51.7,5,10,50,4,6,66.7,3,17,20,9,2,3,15,12,42,60.3,61.6,32.2,23.1,34.5,93.1,12,6,50,13,1,7.7,18,4,22.2,3,2,1,1,-24.1,6,4,66.7,13,6,46.2,10,5,50,8,2,0,3,8,4,6,4,13,2
BK KVIS Pardubice,"J. Tůma, K. Švrdlík, L. Kovář, R. Bonham, R. Moffatt",9,1225,5.9,47,18,40,45,7,21,33.3,4,5,80,3,12,15,9,7,2,3,13,41,78.9,79.4,78.5,30.2,30.6,53.8,55.7,50,15.8,70.6,5.5,12.5,52.5,116,42,13,31,41.9,5,14,35.7,11,13,84.6,5,16,21,11,1,3,10,7,40,50,57.2,21.4,29.4,45.2,104.9,13,9,69.2,5,2,40,21,7,33.3,2,1,0,0,11.1,13,6,46.2,4,2,50,14,5,35.7,6,2,0,1,3,22,13,11,8,4
BK Olomoucko,"A. Goga, J. Holmes, K. Elvis, K. Filewich, M. Nelson",10,1201,2.6,41,17,36,47.2,2,13,15.4,5,9,55.6,3,11,14,4,4,1,5,8,40,81.5,80.5,82.4,29.8,29.1,50,51.3,23.5,15,78.6,10.2,25,36.1,101.8,42,16,33,48.5,4,14,28.6,6,9,66.7,3,17,20,8,3,0,9,8,41,54.5,56.8,19.6,21.4,42.4,101.8,13,11,84.6,9,4,44.4,13,2,15.4,3,1,0,1,-0.1,12,7,58.3,6,5,83.3,14,4,28.6,4,1,0,2,8,11,13,5,2,5
NH Ostrava,"A. Číž, D. Heinzl, K. Cole, L. Greer, M. Svoboda",10,1240,0.9,39,10,29,34.5,1,11,9.1,18,21,85.7,5,7,12,2,2,0,8,15,40,76.7,76.6,76.8,31.3,31.2,36.2,51,20,25,58.3,16.6,72.4,37.9,98.5,45,14,26,53.8,5,12,41.7,12,19,63.2,5,15,20,6,4,1,12,16,40,63.5,65.5,25.9,41.7,46.2,113.3,13,8,61.5,5,1,20,11,1,9.1,3,1,1,2,-14.8,11,9,81.8,3,0,0,12,5,41.7,3,3,1,3,4,10,18,11,8,8
PUMPA Basket Brno,"A. Kejval, J. Groves, M. Rychtecký, R. Williams, V. Půlpán",4,1162,6.6,40,13,31,41.9,3,11,27.3,11,11,100,3,15,18,6,6,4,8,8,39,80.7,81,80.5,29.6,29.8,46.8,55.8,46.2,21.4,83.3,16.1,35.5,35.5,102,37,14,31,45.2,1,11,9.1,8,15,53.3,3,11,14,11,6,1,6,9,39,46.8,49.2,13.8,16.7,35.5,94.9,10,4,40,10,6,60,11,3,27.3,7,0,1,1,7.1,13,8,61.5,6,5,83.3,11,1,9.1,6,0,0,0,6,11,4,5,7,5
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, K. Chatman, M. Roub, T. Merta",10,1334,5.5,28,11,31,35.5,3,14,21.4,3,7,42.9,6,15,21,7,1,0,12,14,38,74.1,69.2,79,34.7,30.4,40.3,41.1,63.6,30,78.9,22.6,22.6,45.2,72.8,46,17,36,47.2,3,13,23.1,9,13,69.2,4,14,18,7,6,0,8,7,44,51.4,55.1,16.1,21.1,36.1,104.8,12,6,50,5,2,40,14,3,21.4,7,0,1,3,-32,17,10,58.8,6,4,66.7,13,3,23.1,2,2,1,3,7,7,3,4,12,11
BK KVIS Pardubice,"A. Lukeš, J. Bryant, L. Kovář, R. Bonham, Z. Key",8,1230,6.6,53,18,38,47.4,5,14,35.7,12,15,80,8,11,19,9,5,0,3,14,38,76.1,74.2,77.9,32.4,30.8,53.9,59.4,50,36.4,64.7,5.3,39.5,36.8,139.4,54,17,33,51.5,6,18,33.3,14,15,93.3,6,14,20,12,1,4,8,17,40,60.6,68.2,16.8,35.3,54.5,135.2,22,11,50,2,2,100,14,5,35.7,2,1,0,0,4.2,11,10,90.9,4,1,25,18,6,33.3,4,2,0,1,13,19,14,4,13,5
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, J. Young, L. Pecka, N. Johnson",6,1129,4.6,38,12,36,33.3,2,12,16.7,12,14,85.7,8,9,17,5,5,1,5,7,38,77,79.9,74.1,30.0,32.4,36.1,45.1,41.7,42.1,64.3,9.6,38.9,33.3,101.1,46,19,35,54.3,6,12,50,2,3,66.7,5,11,16,10,5,2,5,9,35,62.9,63.3,12.1,35.7,34.3,131.9,20,8,40,4,2,50,12,2,16.7,3,2,0,0,-30.8,17,10,58.8,6,3,50,12,6,50,3,2,2,0,4,14,10,0,13,8
BK ARMEX ENERGY Děčín,"D. Davis, F. Kroutil, J. Štěrba, M. Šturanović, P. Alexander",6,1204,0.9,52,21,44,47.7,4,15,26.7,6,10,60,11,15,26,14,6,1,2,9,38,70.7,75.4,66.1,31.8,36.3,52.3,53.7,66.7,55,75,3.1,22.7,34.1,137.5,32,12,30,40,4,12,33.3,4,8,50,5,9,14,6,0,1,6,16,33,46.7,47.7,15.2,25,40,96.6,14,10,71.4,15,7,46.7,15,4,26.7,0,0,0,1,40.9,7,4,57.1,11,4,36.4,12,4,33.3,1,5,0,0,14,5,12,3,8,0
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, M. Popović, M. Roub, T. Merta",8,1359,10.6,33,12,34,35.3,2,10,20,7,9,77.8,8,15,23,7,1,2,9,8,37,68,66.1,69.8,36.3,34.4,38.2,43.5,58.3,38.1,75,16.7,26.5,29.4,88.2,44,18,36,50,5,14,35.7,3,5,60,5,13,18,13,5,0,8,11,40,56.9,57.6,17.3,25,38.9,111.2,17,8,47.1,7,2,28.6,10,2,20,7,1,0,1,-23,13,9,69.2,9,4,44.4,14,5,35.7,3,2,0,2,9,5,6,4,13,8
Sršni Photomate Písek,"J. Karlovský, J. Svoboda, K. Týml, M. Burda, M. Svoboda",7,936,1.4,33,9,24,37.5,1,9,11.1,14,21,66.7,6,13,19,4,3,0,11,14,37,86.7,94.1,79.4,25.5,30.2,39.6,49.6,44.4,46.2,81.2,22.8,87.5,37.5,89.9,30,7,18,38.9,4,12,33.3,12,21,57.1,3,7,10,5,4,2,8,14,31,50,55.1,22.7,18.8,66.7,96.9,12,7,58.3,3,1,33.3,9,1,11.1,1,6,0,2,-7,4,3,75,1,0,0,12,4,33.3,4,3,0,1,6,5,10,2,10,8
BK Opava,"C. Brown Jr, K. Kavan, R. Kouřil, W. Person Jr, Š. Puršl",3,1124,7.3,36,15,30,50,1,9,11.1,5,9,55.6,3,9,12,14,3,0,8,9,37,77,79.9,74.2,30.1,32.3,51.7,53,93.3,18.8,90,14.3,30,30,96.3,50,18,30,60,10,17,58.8,4,5,80,1,13,14,16,6,1,5,8,35,76.7,77.6,13.4,10,56.7,143.9,19,13,68.4,2,1,50,9,1,11.1,4,3,0,1,-47.6,9,7,77.8,4,1,25,17,10,58.8,2,3,0,0,4,8,6,0,9,2
NH Ostrava,"A. Číž, K. Cole, L. Palyza, M. Čank, S. Godwin",3,1169,6.8,43,15,33,45.5,6,14,42.9,7,11,63.6,7,10,17,11,0,0,8,8,37,75,76.6,73.5,31.4,32.7,54.5,56.8,73.3,46.7,62.5,14.1,33.3,42.4,115.3,47,16,36,44.4,6,21,28.6,9,12,75,6,8,14,9,5,2,2,10,36,52.8,56.9,4.6,37.5,58.3,131.3,10,4,40,9,5,55.6,14,6,42.9,2,5,0,1,-16,10,8,80,5,2,40,21,6,28.6,0,2,0,0,10,6,2,15,18,17
BK GAPA Hradec Králové,"A. Petric, D. Škranc, K. Brewton, K. Chatman, M. Roub",5,1185,0.0,40,16,35,45.7,4,14,28.6,4,4,100,4,14,18,9,3,2,5,5,36,73.3,73.4,73.1,32.7,32.8,51.4,54.4,56.2,21.1,73.7,9.9,11.4,40,110.3,37,11,32,34.4,3,13,23.1,12,15,80,5,15,20,10,1,0,4,12,36,39.1,47.9,9.4,26.3,40.6,102.5,12,8,66.7,9,4,44.4,14,4,28.6,3,0,1,1,7.8,12,6,50,7,2,28.6,13,3,23.1,3,1,0,0,6,7,6,8,17,6
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, K. Chatman, M. Popović, M. Roub",7,1065,3.4,33,13,32,40.6,2,10,20,5,8,62.5,5,11,16,11,4,1,7,12,36,76.8,81.2,72.5,29.6,33.1,43.8,46.5,84.6,29.4,57.9,13.1,25,31.2,91.6,36,13,33,39.4,5,17,29.4,5,8,62.5,8,12,20,7,6,0,5,13,32,47,49.3,12,42.1,51.5,111.9,17,11,64.7,5,0,0,10,2,20,5,2,1,0,-20.3,11,7,63.6,4,1,25,17,5,29.4,4,1,0,0,4,12,6,10,14,5
SK Slavia Praha,"D. Böhm, M. Dáňa, M. Ježek, R. Jones, T. Bladen",5,1221,6.4,36,14,37,37.8,4,15,26.7,4,7,57.1,11,11,22,2,4,0,8,9,36,72.3,70,74.6,34.3,32.2,43.2,44.9,14.3,52.4,78.6,16,18.9,40.5,101.1,41,15,31,48.4,4,9,44.4,7,8,87.5,3,10,13,10,5,3,8,14,38,54.8,59.4,18.8,21.4,29,108.1,14,5,35.7,8,5,62.5,15,4,26.7,4,4,1,0,-6.9,18,11,61.1,4,0,0,9,4,44.4,3,2,0,2,8,5,7,2,4,6
Sršni Photomate Písek,"M. Burda, M. Kozák, M. Svoboda, P. Šlechta, V. Sýkora",6,1122,8.2,45,15,41,36.6,7,24,29.2,8,10,80,14,7,21,9,4,0,6,9,36,75.9,76.8,75,31.3,32.0,45.1,49.6,60,53.8,58.3,9.9,24.4,58.5,125.3,46,17,31,54.8,6,13,46.2,6,8,75,5,12,17,10,2,0,7,11,35,64.5,66.6,16.9,41.7,41.9,131.2,15,8,53.3,2,0,0,24,7,29.2,1,5,0,0,-5.9,11,8,72.7,7,3,42.9,13,6,46.2,2,3,1,1,22,6,9,9,13,13
BK KVIS Pardubice,"J. Bryant, K. Švrdlík, L. Kovář, R. Bonham, R. Moffatt",11,1086,4.6,38,12,29,41.4,6,19,31.6,8,12,66.7,2,11,13,9,6,0,4,10,35,84.2,77,91.4,31.2,26.3,51.7,55.4,75,11.8,61.1,8.5,41.4,65.5,109.1,39,14,38,36.8,5,20,25,6,7,85.7,7,15,22,11,4,0,9,9,41,43.4,47.5,18,38.9,52.6,94.3,7,6,85.7,3,0,0,19,6,31.6,4,0,0,0,14.8,14,9,64.3,4,0,0,20,5,25,4,3,1,1,2,15,11,12,14,8
BK KVIS Pardubice,"A. Lukeš, J. Tůma, L. Kovář, R. Bonham, Z. Key",7,1094,0.6,44,17,33,51.5,5,18,27.8,5,6,83.3,4,8,12,14,2,2,4,3,34,76.9,75.1,78.8,32.0,30.5,59.1,61.7,82.4,33.3,88.9,7.5,18.2,54.5,128.6,34,11,28,39.3,5,15,33.3,7,10,70,1,8,9,6,3,0,6,8,36,48.2,52.5,15.6,11.1,53.6,94.7,10,10,100,5,2,40,18,5,27.8,4,0,1,0,33.9,9,4,44.4,4,2,50,15,5,33.3,1,4,0,1,2,17,9,3,10,11
SLUNETA  Ústí nad Labem,"A. Pecháček, D. Žikla, J. Potoček, J. Young, N. Johnson",9,1066,0.3,36,12,26,46.2,5,8,62.5,7,12,58.3,7,7,14,7,2,0,11,7,34,71.2,76.3,66.2,31.5,36.2,55.8,57.5,58.3,53.8,70,22.3,46.2,30.8,106.3,40,15,25,60,7,13,53.8,3,6,50,3,6,9,8,4,2,6,8,29,74,72.4,17.8,30,52,136,14,6,42.9,4,1,25,8,5,62.5,3,1,1,3,-29.7,10,7,70,2,1,50,13,7,53.8,1,2,0,4,12,3,6,1,16,16
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, J. Young, L. Pecka, T. Vyoral",8,1048,3.1,39,14,27,51.9,6,13,46.2,5,6,83.3,4,6,10,9,2,1,9,8,33,76.2,76.2,76.2,31.5,31.5,63,65.8,64.3,33.3,60,18.9,22.2,48.1,117.3,44,18,28,64.3,3,7,42.9,5,6,83.3,4,8,12,9,6,1,8,7,33,69.6,71.8,20.7,40,25,132.3,10,6,60,4,2,50,13,6,46.2,2,5,1,1,-15,15,11,73.3,6,4,66.7,7,3,42.9,3,1,0,4,2,2,3,5,7,10
Sršni Photomate Písek,"J. Karlovský, J. Svoboda, J. Zvolánek, K. Týml, M. Svoboda",7,925,2.2,40,14,25,56,3,10,30,9,12,75,3,12,15,9,3,0,7,4,33,86,85.4,86.6,28.1,27.7,62,66.1,64.3,23.1,80,15.1,48,40,121.5,35,15,33,45.5,4,15,26.7,1,4,25,3,10,13,11,3,1,3,9,33,51.5,50.3,7.9,20,45.5,104.9,13,10,76.9,2,1,50,10,3,30,1,3,1,2,16.7,12,8,66.7,6,3,50,15,4,26.7,3,0,0,0,4,17,4,2,13,11
BK Olomoucko,"D. Žák, J. Andre, J. Holmes, K. Elvis, M. Nelson",4,917,0.8,29,11,29,37.9,5,12,41.7,2,4,50,2,8,10,6,1,0,5,10,32,83.5,84.8,82.2,28.3,29.2,46.6,47.1,54.5,18.2,66.7,12,13.8,41.4,89.5,43,15,27,55.6,2,9,22.2,11,13,84.6,4,9,13,12,3,1,4,2,31,59.3,65.7,10.9,33.3,33.3,136.9,9,4,44.4,8,2,25,12,5,41.7,3,2,1,0,-47.4,12,9,75,6,4,66.7,9,2,22.2,1,0,0,2,5,8,2,4,9,4
BK Opava,"J. Šiřina, J. Švandrlík, K. Kavan, W. Person Jr, Š. Puršl",6,967,0.1,43,15,30,50,8,15,53.3,5,8,62.5,8,11,19,13,6,0,8,8,32,80.4,79.9,80.9,30.1,29.7,63.3,64.1,86.7,50,100,14.7,26.7,50,133.6,28,9,21,42.9,2,8,25,8,9,88.9,0,8,8,6,6,0,9,5,33,47.6,56.1,26.5,0,38.1,85.9,10,5,50,5,2,40,15,8,53.3,6,2,1,0,47.7,10,7,70,3,0,0,8,2,25,6,3,0,0,3,16,11,0,8,10
BK Opava,"J. Šiřina, J. Švandrlík, K. Kavan, M. Vyroubal, Š. Puršl",7,906,2.1,48,15,26,57.7,11,17,64.7,7,10,70,4,10,14,11,1,3,7,12,32,76.3,84.9,67.7,28.3,35.4,78.8,78.9,73.3,30.8,83.3,14.5,38.5,65.4,149.7,26,9,21,42.9,3,8,37.5,5,6,83.3,2,9,11,6,4,0,5,11,26,50,55,17.5,16.7,38.1,101.7,7,4,57.1,2,0,0,17,11,64.7,4,1,0,1,48,5,3,60,8,3,37.5,8,3,37.5,2,1,0,1,13,3,8,3,2,10
SLUNETA  Ústí nad Labem,"A. Pecháček, D. Žikla, F. Kábrt, J. Young, N. Johnson",8,1079,1.6,28,6,23,26.1,1,8,12.5,15,19,78.9,5,10,15,3,2,2,7,9,32,73.2,71.2,75.2,33.7,31.9,28.3,44.6,50,29.4,55.6,16.9,82.6,34.8,87.4,34,14,35,40,1,12,8.3,5,5,100,8,12,20,5,3,1,6,12,34,41.4,45.7,13.9,44.4,34.3,100.6,11,5,45.5,4,0,0,8,1,12.5,2,1,0,4,-13.2,19,10,52.6,4,3,75,12,1,8.3,2,1,1,3,4,10,3,8,7,6
BK KVIS Pardubice,"A. Lukeš, J. Bryant, R. Bonham, R. Moffatt, Z. Key",11,909,1.3,32,11,22,50,2,6,33.3,8,12,66.7,3,7,10,6,1,0,8,8,31,76.5,81.8,71.2,29.3,33.7,54.5,58.7,54.5,30,58.3,19.4,54.5,27.3,103.3,39,16,28,57.1,3,9,33.3,4,7,57.1,5,7,12,8,2,1,2,10,27,62.5,62.7,6,41.7,32.1,144.7,10,6,60,6,3,50,6,2,33.3,4,1,0,2,-41.4,15,10,66.7,4,3,75,9,3,33.3,0,2,0,0,4,9,2,4,7,8
BK KVIS Pardubice,"A. Lukeš, J. Tůma, K. Švrdlík, R. Bonham, R. Moffatt",10,1085,1.1,35,11,29,37.9,6,19,31.6,7,13,53.8,6,6,12,4,3,2,4,11,31,72.2,69.5,74.9,34.5,32.0,48.3,50.4,36.4,35.3,66.7,9.4,44.8,65.5,111.4,44,15,26,57.7,7,12,58.3,7,12,58.3,3,11,14,12,3,1,7,14,34,71.2,70.3,18.3,33.3,46.2,129.9,7,3,42.9,3,2,66.7,19,6,31.6,2,2,2,0,-18.5,12,7,58.3,2,1,50,12,7,58.3,1,5,1,1,5,5,11,4,6,13
BK KVIS Pardubice,"A. Lukeš, J. Tůma, K. Švrdlík, L. Kovář, R. Bonham",8,973,0.0,31,11,32,34.4,2,8,25,7,11,63.6,11,14,25,4,3,1,6,11,31,75.1,75.4,74.8,31.8,32.1,37.5,42.1,36.4,52.4,77.8,12.8,34.4,25,101.4,26,6,25,24,3,15,20,11,15,73.3,4,10,14,6,2,2,4,8,30,30,41.1,11.2,22.2,60,85.7,19,7,36.8,5,2,40,8,2,25,4,2,0,0,15.7,7,3,42.9,3,0,0,15,3,20,2,2,2,0,9,8,5,0,8,12
PUMPA Basket Brno,"A. Kejval, J. Groves, M. Rychtecký, P. Křivánek, R. Williams",5,946,6.5,42,17,25,68,3,7,42.9,5,5,100,1,11,12,8,5,2,6,10,31,76.2,78.4,74,30.6,32.4,74,77.2,47.1,14.3,68.8,14.6,20,28,135.9,30,10,25,40,2,9,22.2,8,10,80,5,6,11,10,3,1,6,7,29,44,51,16.9,31.2,36,102.8,12,9,75,6,5,83.3,7,3,42.9,3,2,0,1,33.1,8,4,50,8,4,50,9,2,22.2,5,1,1,0,0,13,13,5,9,10
Sršni Photomate Písek,"J. Karlovský, J. Svoboda, K. Týml, M. Svoboda, P. Šlechta",5,832,2.7,33,10,21,47.6,2,6,33.3,11,14,78.6,3,9,12,8,1,1,8,11,31,85.5,89.1,82,26.9,29.3,52.4,60.8,80,27.3,75,18.5,66.7,28.6,106.9,34,10,23,43.5,1,9,11.1,13,15,86.7,3,8,11,5,2,0,3,13,28,45.7,57.4,9.2,25,39.1,119.7,9,5,55.6,6,3,50,6,2,33.3,1,2,0,3,-12.8,6,4,66.7,8,5,62.5,9,1,11.1,0,3,0,0,2,8,4,2,11,5
Sršni Photomate Písek,"J. Karlovský, J. Šurý, K. Týml, M. Svoboda, P. Šlechta",4,1038,7.3,43,17,28,60.7,3,8,37.5,6,7,85.7,2,16,18,8,3,2,3,10,31,74.6,71.2,78,33.7,30.8,66.1,69.2,47.1,16.7,84.2,7.1,25,28.6,139.6,27,8,27,29.6,3,12,25,8,14,57.1,3,10,13,6,1,1,5,12,34,35.2,40.7,13.1,15.8,44.4,80,17,13,76.5,3,1,33.3,8,3,37.5,2,0,0,1,59.6,10,3,30,5,2,40,12,3,25,1,2,1,1,2,8,8,3,1,1
SLUNETA  Ústí nad Labem,"I. Davidson, J. Young, L. Pecka, N. Johnson, T. Vyoral",3,851,0.0,41,15,27,55.6,3,10,30,8,11,72.7,3,14,17,7,4,2,3,8,31,90.8,86.2,95.3,27.8,25.2,61.1,64.4,46.7,25,77.8,7.2,40.7,37,134.1,31,13,31,41.9,3,19,15.8,2,5,40,4,9,13,7,1,2,6,12,34,46.8,46.7,15.3,22.2,61.3,91.7,11,8,72.7,6,4,66.7,10,3,30,1,1,0,1,42.4,9,9,100,3,1,33.3,19,3,15.8,3,1,0,1,5,15,10,9,5,4
BK KVIS Pardubice,"A. Lukeš, J. Tůma, R. Bonham, R. Moffatt, Z. Key",8,876,0.0,36,12,28,42.9,3,11,27.3,9,9,100,5,12,17,6,3,0,4,13,30,77.2,81.4,72.9,29.5,32.9,48.2,56.3,50,41.7,75,9.5,32.1,39.3,121.1,25,8,23,34.8,0,9,0,9,13,69.2,4,7,11,3,1,2,3,5,27,34.8,43.5,9.5,25,39.1,93.9,11,7,63.6,5,2,40,11,3,27.3,1,0,1,1,27.2,13,8,61.5,1,0,0,9,0,0,1,2,0,0,13,4,4,4,5,2
BK KVIS Pardubice,"A. Lukeš, J. Bryant, J. Tůma, K. Švrdlík, L. Kovář",10,909,0.0,25,6,18,33.3,2,9,22.2,11,18,61.1,2,9,11,3,5,1,7,11,30,81.4,78.4,84.4,30.6,28.5,38.9,48.2,50,11.8,60,19.5,100,50,84.2,20,5,19,26.3,2,12,16.7,8,12,66.7,6,15,21,5,4,0,15,14,32,31.6,41.2,38.2,40,63.2,62.6,6,3,50,3,1,33.3,9,2,22.2,4,2,0,1,21.6,5,3,60,2,0,0,12,2,16.7,1,4,0,6,2,4,4,7,4,5
BK ARMEX ENERGY Děčín,"D. Davis, J. Edwards, J. Štěrba, L. Feštr, M. Šturanović",8,936,5.2,20,8,20,40,3,7,42.9,1,1,100,2,12,14,4,1,1,13,12,30,80,77.4,82.5,31.0,29.1,47.5,48.9,50,20,75,34.7,5,35,66.3,31,11,26,42.3,4,13,30.8,5,8,62.5,4,8,12,6,5,0,8,9,32,50,52.5,21.3,25,50,96.3,7,2,28.6,6,3,50,7,3,42.9,3,4,0,3,-30.1,7,5,71.4,5,1,20,13,4,30.8,0,3,0,3,0,6,2,8,11,5
SK Slavia Praha,"D. Böhm, J. Matušík, R. Jones, R. Mrázek, R. Pumprla",5,773,0.0,43,16,28,57.1,4,11,36.4,7,10,70,2,6,8,7,5,1,1,10,30,87.5,93.6,81.3,25.6,29.5,64.3,66.4,43.8,16.7,66.7,2.5,35.7,39.3,142.6,30,8,17,47.1,3,6,50,11,12,91.7,3,10,13,5,0,0,8,6,26,55.9,67.3,26.4,33.3,35.3,114.6,10,7,70,7,5,71.4,11,4,36.4,1,0,0,0,28.1,5,2,40,6,3,50,6,3,50,3,2,1,2,9,14,12,3,11,0
SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, R. Jones, R. Pumprla",6,901,0.3,31,10,24,41.7,4,13,30.8,7,7,100,3,5,8,6,1,0,7,15,30,77.2,79.5,74.9,30.2,32.1,50,57.2,60,27.3,71.4,17.5,29.2,54.2,103.9,35,13,20,65,1,5,20,8,12,66.7,2,8,10,6,2,0,6,5,28,67.5,69.2,19.2,28.6,25,124.5,5,5,100,6,1,16.7,13,4,30.8,2,0,0,3,-20.6,9,7,77.8,6,5,83.3,5,1,20,1,0,0,3,6,7,3,4,6,7
USK Praha,"D. Vlk, J. Montgomery, J. Soldán, O. Švec, T. Tainamo",5,911,0.0,30,11,26,42.3,3,7,42.9,5,8,62.5,2,11,13,5,1,0,4,9,30,77.8,79.7,76,30.1,31.6,48.1,50.8,45.5,14.3,73.3,10.4,30.8,26.9,99.1,28,8,24,33.3,0,6,0,12,16,75,4,12,16,5,3,1,3,9,29,33.3,45.1,8.8,26.7,25,97.1,8,5,62.5,11,3,27.3,7,3,42.9,4,0,0,0,2.1,11,7,63.6,7,1,14.3,6,0,0,1,1,0,2,4,2,5,0,19,8
BK Olomoucko,"D. Žák, J. Holmes, K. Elvis, K. Filewich, M. Nelson",6,995,0.0,37,16,27,59.3,4,8,50,1,2,50,2,8,10,10,3,1,5,7,30,73.4,71.5,75.3,33.6,31.9,66.7,66.4,62.5,16.7,61.5,11.7,7.4,29.6,124.8,44,16,30,53.3,7,16,43.8,5,8,62.5,5,10,15,11,2,0,4,5,31,65,65.6,10.7,38.5,53.3,140.9,12,8,66.7,7,4,57.1,8,4,50,2,2,0,1,-16.1,10,7,70,4,2,50,16,7,43.8,1,2,0,1,5,11,4,7,10,12
BK ARMEX ENERGY Děčín,"D. Davis, F. Kroutil, J. Štěrba, P. Alexander, T. Pomikálek",6,749,0.0,33,10,21,47.6,1,5,20,12,14,85.7,4,6,10,4,2,0,8,11,30,95.9,95.9,95.9,25.0,25.0,50,60.8,40,40,85.7,20.4,66.7,23.8,110.3,36,10,19,52.6,3,8,37.5,13,14,92.9,1,6,7,4,3,0,7,12,30,60.5,71.5,21.8,14.3,42.1,120.3,5,2,40,11,7,63.6,5,1,20,1,2,0,3,-10,6,5,83.3,5,2,40,8,3,37.5,0,3,0,3,7,9,6,5,7,4
SLUNETA  Ústí nad Labem,"A. Pecháček, F. Kábrt, I. Davidson, J. Young, T. Vyoral",3,1112,9.8,49,19,30,63.3,6,12,50,5,5,100,5,10,15,7,3,0,4,2,30,68.6,64.6,72.5,37.1,33.1,73.3,76.1,36.8,45.5,83.3,9.3,16.7,40,163.6,53,21,33,63.6,11,17,64.7,0,0,0,2,6,8,15,2,1,4,8,34,80.3,80.3,10.8,16.7,51.5,157.7,15,10,66.7,3,3,100,12,6,50,1,1,1,2,5.9,10,7,70,6,3,50,17,11,64.7,4,0,0,0,4,16,6,5,16,6
SK Slavia Praha,"D. Böhm, M. Ježek, M. Lufile, R. Jones, R. Mrázek",3,967,5.7,29,13,27,48.1,3,10,30,0,2,0,4,10,14,7,2,1,7,4,30,74.6,73.6,75.7,32.6,31.7,53.7,52,53.8,30.8,76.9,16.7,7.4,37,97.8,32,13,29,44.8,2,10,20,4,4,100,3,9,12,9,3,3,4,7,30,48.3,52,11.5,23.1,34.5,105,12,7,58.3,5,3,60,10,3,30,1,3,1,2,-7.1,14,9,64.3,5,2,40,10,2,20,3,1,1,0,4,5,2,2,12,10
