Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BK Opava,P. Kaštil,55,P. Kaštil,6,0.8,4.9,3.0,0.5,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.1,31.6,0.0,0.0,0,3.0,0.5,31.6,0,0,0,0,0,0.0,0,7.86,6.59,1.27,2.9,3.9,1.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLUNETA  Ústí nad Labem,I. Davidson,18,I. Davidson,5,29.1,145.6,68.0,13.6,29.0,64.0,45.3,10.0,28.0,35.7,0.0,0.0,0,2.0,18.0,20.0,8.0,5.0,0.0,8.0,14.0,67.2,23.9,24.3,2.9,7.1,6,74.0,14.8,26.4,0,0,0,0,0,0.0,0,-1.15,-3.37,2.21,2.7,3.5,16.0,8.0,50,20.0,11.0,55,28.0,10.0,35.7,2.0,5.0,0.0,1.0,6.0,13.0,12.0
SLUNETA  Ústí nad Labem,S. Kennedy,3,S. Kennedy,5,13.5,67.7,12.0,2.4,6.0,12.0,50,0.0,3.0,0,0.0,0.0,0,3.0,12.0,15.0,1.0,2.0,3.0,4.0,8.0,12.5,9.6,9.2,0.8,11.5,0,12.0,2.4,9.2,0,0,0,0,0,0.0,0,-3.19,-7.1,3.92,4.4,4.7,8.0,6.0,75,1.0,0.0,0,3.0,0.0,0,1.0,2.0,0.0,1.0,4.0,2.0,4.0
BK KVIS Pardubice,F. Horváth,11,F. Horváth,5,0.7,3.6,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-27.16,-26.11,-1.05,3.0,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,M. Lufile,24,M. Lufile,4,22.5,90.1,40.0,10.0,16.0,29.0,55.2,2.0,7.0,28.6,6.0,11.0,54.5,11.0,13.0,24.0,3.0,2.0,1.0,5.0,8.0,26.7,15.4,23.1,1.7,13.8,2,42.0,10.5,24.2,0,0,0,0,0,0.0,0,-1.61,-1.23,-0.37,4.7,3.4,19.0,14.0,73.7,3.0,0.0,0,7.0,2.0,28.6,2.0,3.0,0.0,0.0,14.0,5.0,9.0
BK GAPA Hradec Králové,A. Johnson,0/13,A. Johnson,4,18.2,72.7,21.0,5.2,6.0,11.0,54.5,1.0,2.0,50,8.0,14.0,57.1,5.0,8.0,13.0,2.0,1.0,1.0,10.0,10.0,21.3,15.7,15.3,1.5,9.5,0,21.0,5.2,15.3,0,0.0,0,2,0.0,0.9,1,-10.07,-10.3,0.23,3.8,3.9,4.0,3.0,75,5.0,2.0,40,2.0,1.0,50,2.0,7.0,0.0,1.0,4.0,1.0,0.0
NH Ostrava,M. Koza,9,M. Koza,4,0.6,2.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,10.94,4.76,6.18,2.8,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK GAPA Hradec Králové,C. John,10,C. John,3,29.5,88.5,66.0,22.0,24.0,44.0,54.5,5.0,12.0,41.7,13.0,17.0,76.5,1.0,9.0,10.0,8.0,2.0,1.0,6.0,8.0,54.2,32.8,39.6,4.8,6.0,0,66.0,22.0,39.6,14,7.0,8,3,75.1,10.3,2,4.86,2.22,2.64,2.9,1.3,12.0,7.0,58.3,20.0,12.0,60,12.0,5.0,41.7,3.0,2.0,0.0,1.0,4.0,22.0,16.0
PUMPA Basket Brno,D. Jelínek,25,D. Jelínek,3,30.9,92.8,60.0,20.0,14.0,41.0,34.1,8.0,22.0,36.4,24.0,28.0,85.7,0.0,13.0,13.0,6.0,6.0,0.0,4.0,5.0,55.0,30.2,33.2,3.3,7.2,0,60.0,20.0,33.2,5,2.5,3,6,44.3,5.6,2,5.76,0.33,5.43,2.5,3.1,6.0,2.0,33.3,12.0,3.0,25,22.0,8.0,36.4,3.0,0.0,0.0,1.0,0.0,16.0,9.0
BK GAPA Hradec Králové,L. Nikkarinen,11/4,L. Nikkarinen,3,28.5,85.5,30.0,10.0,11.0,31.0,35.5,6.0,20.0,30,2.0,4.0,50,2.0,2.0,4.0,14.0,2.0,0.0,12.0,7.0,41.0,25.7,18.6,8.7,2.5,8,38.0,12.7,23.6,2,1.0,6,0,16.7,7.0,2,-8.22,-6.38,-1.84,1.8,3.0,5.0,3.0,60,6.0,2.0,33.3,20.0,6.0,30,6.0,6.0,0.0,0.0,5.0,3.0,5.0
SLUNETA  Ústí nad Labem,J. Glover,34,J. Glover,3,14.2,42.6,21.0,7.0,6.0,18.0,33.3,2.0,8.0,25,7.0,10.0,70,5.0,7.0,12.0,0.0,0.0,0.0,4.0,6.0,20.5,25.0,25.7,0.0,14.7,0,21.0,7.0,25.7,0,0,0,0,0,0.0,0,-9.09,-7.06,-2.02,4.0,4.4,7.0,4.0,57.1,3.0,0.0,0,8.0,2.0,25,2.0,1.0,0.0,1.0,8.0,8.0,4.0
BK ARMEX ENERGY Děčín,A. Rand,24,A. Rand,3,11.9,35.6,10.0,3.3,4.0,12.0,33.3,1.0,6.0,16.7,1.0,4.0,25,1.0,6.0,7.0,0.0,0.0,6.0,2.0,3.0,14.2,20.9,14.8,0.0,10.4,0,10.0,3.3,14.8,2,2.0,1,0,100.0,1.0,1,-4.17,-9.04,4.88,5.0,4.8,3.0,2.0,66.7,3.0,1.0,33.3,6.0,1.0,16.7,0.0,1.0,0.0,1.0,0.0,1.0,2.0
Sršni Photomate Písek,M. Žejdl,21,M. Žejdl,3,0.2,0.7,2.0,0.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,71.3,149.1,0.0,74.6,0,2.0,0.7,149.1,0,0,0,0,0,0.0,0,139.58,70.52,69.06,3.8,3.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,B. Pavlík,2,B. Pavlík,3,0.5,1.5,1.0,0.3,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,29.0,34.6,0.0,0.0,0,1.0,0.3,34.6,0,0,0,0,0,0.0,0,-0.08,-1.01,0.94,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,V. Ivánek,44,V. Ivánek,2,3.9,7.8,3.0,1.5,0.0,2.0,0,0.0,2.0,0,3.0,4.0,75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.6,23.7,19.8,0.0,6.6,0,3.0,1.5,19.8,0,0,0,0,0,0.0,0,-16.73,-18.65,1.93,3.2,4.3,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SK Slavia Praha,F. Petružela,35,F. Petružela,2,13.6,27.1,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,4.0,6.0,1.0,0.0,0.0,4.0,4.0,2.9,5.5,3.8,1.9,11.5,0,2.0,1.0,3.8,0,0,0,0,0,0.0,0,-12.35,-11.59,-0.76,3.5,4.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,A. Krob,32,A. Krob,2,3.0,6.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-12.8,-11.36,-1.45,2.9,4.2,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,T. Rybařík,3,T. Rybařík,2,0.8,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,7.92,-5.39,13.31,2.9,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,V. Zeithammer,11,V. Zeithammer,2,1.3,2.6,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.9,58.4,0.0,20.2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-62.1,-53.54,-8.56,2.8,3.7,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BK Opava,F. Váňa,3,F. Váňa,1,5.8,5.8,3.0,3.0,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9,17.0,26.7,0.0,8.9,0,3.0,3.0,26.7,0,0,0,0,0,0.0,0,3.83,0.64,3.19,3.1,3.9,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,3.0,0.0
BK KVIS Pardubice,M. Kolík,24,M. Kolík,1,0.3,0.3,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-130.98,-84.04,-46.94,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,M. Zita,99,M. Zita,1,0.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-6.16,-6.48,0.32,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
