Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, D. Hadley, J. Campbell, L. Ehiorobo",1,2.8,4,0,1,0.0,0,0,0,4,4,100.0,0,1,1,0,0,0,0,0,3,0,4,4.0,112.7,253.5,41.7,211.9,0.0,72.5,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, M. Gordon, S. Wylie, T. Akinsuku",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,75.0,78.1,-3.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Cook, L. Ehiorobo, O. Curran, S. Wylie",1,2.7,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,3.0,77.7,285.0,42.7,242.3,150.0,150.0,200.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,3,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, D. Hadley, L. Campbell, O. Curran",1,2.6,3,0,1,0.0,0,0,0,3,4,75.0,0,0,0,0,0,0,1,1,4,0,3,3.0,52.7,123.0,141.7,-18.7,0.0,54.3,0,26.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, J. Cook, S. Wylie",2,2.6,2,1,1,100.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1.0,26.9,94.1,98.9,-4.8,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Campbell, M. Gordon, P. Karras, T. Akinsuku",1,2.6,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2.0,34.0,34.0,156.2,-122.2,50.0,50.0,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,2,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, M. Wallace, P. Karras",1,2.6,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2.0,40.0,160.0,134.2,25.8,50.0,50.0,0.0,33.3,0,0,0,1,1,100,1,0,0,1,0,0,0,2,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, J. Cook, L. Campbell, O. Curran",1,2.6,2,1,3,33.3,0,1,0.0,0,0,0,0,2,2,0,0,0,0,0,3,0,2,2.0,40.0,80.0,104.2,-24.2,33.3,33.3,0.0,0.0,1,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, C. Nyarko, D. Hadley, L. Ehiorobo",1,2.6,4,2,2,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4,4.0,80.0,80.0,104.2,-24.2,100.0,100.0,0.0,0.0,1,1,100,1,1,100,0,0,0,0,0,0,0,2,0,2
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, J. Cook, S. Wylie",1,2.5,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,1,0,0,1,3,0,2,2.0,34.0,68.0,64.0,4.0,0.0,34.7,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, D. Hadley, J. Cook, L. Ehiorobo",1,2.5,4,1,2,50.0,0,0,0,2,2,100.0,1,0,1,0,1,0,0,0,2,0,4,4.0,85.7,192.7,78.1,114.6,50.0,69.4,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,2
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, D. Hadley, L. Ehiorobo, O. Curran",1,2.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,100.0,145.8,-45.8,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, M. Gordon, P. Karras",1,2.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,2.0,50.0,150.0,70.4,79.6,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, J. Cook, T. Akinsiku",1,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,25.8,0.0,25.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, J. Campbell, J. Cook, L. Ehiorobo",2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,77.3,87.6,-10.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, J. Cook, L. Campbell",1,2.2,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2.0,50.0,50.0,198.9,-148.9,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, J. Campbell, M. Wallace, T. Akinsuku",2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,195.8,-195.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Cook, O. Curran, S. Wylie",1,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,163.9,46.9,117.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Campbell, J. Cook, P. Karras, S. Wylie",1,2.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,50.9,0.0,50.9,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, D. Hadley, J. Campbell, S. Wylie",1,2.0,2,0,0,0,0,0,0,2,2,100.0,0,2,2,1,0,0,0,0,1,0,2,2.0,38.4,57.5,83.3,-25.8,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"M. Gordon, O. Curran, P. Karras, T. Akinsuku",1,2.0,2,1,2,50.0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,2,0,2,2.0,53.7,134.2,134.2,-0.1,50.0,41.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, P. Karras, S. Wylie",2,1.9,0,0,2,0.0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0.0,0.0,136.2,0.0,136.2,0.0,0.0,0,33.3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Cook, O. Curran, S. Wylie, V. Ndukou",1,1.9,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,83.5,83.5,69.4,14.1,50.0,50.0,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, D. Hadley, J. Cook, V. Ndukou",1,1.9,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,2,2.0,40.6,40.6,208.3,-167.8,100.0,100.0,0.0,66.7,1,1,100,0,0,0,0,0,0,2,0,0,0,0,2,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Campbell, J. Cook, L. Campbell, O. Curran",1,1.8,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3.0,100.0,100.0,90.8,9.2,75.0,75.0,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, D. Hadley, O. Curran, P. Karras",1,1.8,6,3,5,60.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,4,0,6,6.0,121.7,121.7,83.3,38.4,60.0,60.0,0.0,0.0,4,3,75,0,0,0,1,0,0,0,0,0,0,2,0,2
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, D. Hadley, M. Gordon, T. Akinsuku",1,1.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,138.9,-38.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, C. Nyarko, D. Hadley, J. Campbell",1,1.7,3,1,1,100.0,1,1,100.0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3.0,106.8,142.3,173.6,-31.3,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,3,0,3
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, C. Nyarko, J. Campbell, M. Wallace",1,1.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,40.0,100.0,130.2,-30.2,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, L. Campbell, S. Wylie",1,1.6,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,76.3,127.2,110.8,16.4,75.0,75.0,0.0,0.0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, L. Campbell, P. Karras, S. Wylie",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,138.9,-138.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"J. Cook, M. Wallace, O. Curran, T. Akinsuku",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,52.1,-12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, T. Akinsuku, V. Ndukou",1,1.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,86.3,0.0,86.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, J. Campbell, S. Wylie, T. Akinsuku",1,1.6,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,50.0,175.0,138.9,36.1,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Cook, L. Ehiorobo, O. Curran",1,1.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,145.3,0.0,145.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, J. Campbell, J. Cook, T. Akinsuku",1,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,75.0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, D. Hadley, J. Cook, L. Ehiorobo",1,1.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,80.5,-80.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, C. Keys, D. Hadley, J. Cook",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,87.2,107.4,-20.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, M. Wallace, T. Akinsuku",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,163.9,69.4,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, D. Hadley, L. Campbell, T. Akinsuku",1,1.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,100.0,100.0,69.4,30.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Nyarko, J. Cook, L. Campbell, L. Ehiorobo",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.0,208.3,-58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, D. Hadley, J. Cook, M. Gordon",1,1.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,226.4,-226.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"C. Keys, J. Cook, L. Campbell, O. Curran",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, L. Campbell, L. Ehiorobo, S. Wylie",1,1.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,69.4,-69.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Cook, M. Gordon, S. Wylie",1,1.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,66.7,144.7,-78.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"D. Hadley, J. Campbell, S. Wylie, T. Akinsuku",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Joiner,Loughborough Riders,11/7,M. Joiner,"B. Woog, J. Campbell, M. Wallace, S. Wylie",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,103.6,208.3,-104.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"J. Campbell, J. Cook, M. Joiner, T. Akinsuku",3,37.4,23,8,12,66.7,5,6,83.3,2,2,100.0,2,13,15,2,1,2,6,2,16,0,23,7.7,30.4,93.9,100.1,-6.1,87.5,89.3,25.0,28.7,5,3,60,1,0,0,6,5,83.3,4,1,0,1,8,9,5
M. Wallace,Loughborough Riders,22,M. Wallace,"B. Woog, J. Campbell, J. Cook, M. Joiner",1,4.1,2,1,1,100.0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,2,2.0,20.5,92.2,62.5,29.7,100.0,100.0,100.0,33.3,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"D. Hadley, J. Campbell, J. Cook, T. Akinsuku",2,3.6,0,0,1,0.0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,2,0,0,0.0,0.0,139.2,94.9,44.3,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"J. Campbell, M. Joiner, S. Wylie, T. Akinsuku",2,3.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,104.2,-104.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"B. Woog, J. Campbell, M. Joiner, P. Karras",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,160.0,134.2,25.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"C. Nyarko, J. Campbell, M. Joiner, T. Akinsuku",2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,195.8,-195.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"D. Hadley, J. Campbell, S. Wylie, T. Akinsuku",1,1.9,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,2.0,72.5,108.7,52.1,56.6,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"J. Campbell, J. Cook, O. Curran, T. Akinsuku",1,1.7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,150.0,69.4,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"B. Woog, C. Nyarko, J. Campbell, M. Joiner",1,1.7,0,0,1,0.0,0,1,0.0,0,0,0,0,2,2,1,0,0,1,1,2,0,0,0.0,0.0,100.0,130.2,-30.2,0.0,0.0,0,33.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"J. Cook, M. Joiner, O. Curran, T. Akinsuku",1,1.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,40.0,52.1,-12.1,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"C. Keys, J. Campbell, J. Cook, T. Akinsuku",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,41.0,0.0,41.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"D. Hadley, J. Campbell, M. Joiner, T. Akinsuku",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0.0,0.0,163.9,69.4,94.5,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"B. Woog, J. Campbell, J. Cook, L. Campbell",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,75.0,138.9,-63.9,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Wallace,Loughborough Riders,22,M. Wallace,"B. Woog, J. Campbell, M. Joiner, S. Wylie",1,1.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,103.6,103.6,208.3,-104.7,50.0,50.0,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, J. Campbell, J. Cook, L. Ehiorobo",2,17.0,2,1,4,25.0,0,0,0,0,0,0,0,5,5,7,0,0,1,0,5,0,2,1.0,5.6,122.3,59.5,62.8,25.0,25.0,700.0,8.3,3,1,33.3,1,0,0,0,0,0,0,1,0,0,0,0,2
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, J. Campbell, J. Cook, S. Wylie",2,13.4,2,1,6,16.7,0,3,0.0,0,0,0,0,4,4,3,2,0,0,1,6,0,2,1.0,6.1,67.2,107.6,-40.4,16.7,16.7,300.0,0.0,3,1,33.3,0,0,0,3,0,0,0,0,0,0,0,2,2
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, J. Campbell, J. Cook, T. Akinsuku",2,12.2,5,1,2,50.0,0,0,0,3,3,100.0,0,4,4,3,0,0,1,1,4,0,5,2.5,19.2,130.4,94.7,35.8,50.0,75.3,300.0,13.7,2,1,50,0,0,0,0,0,0,1,0,0,0,0,2,0
O. Curran,Loughborough Riders,23/6,O. Curran,"B. Woog, J. Cook, M. Gordon, M. Joiner",2,7.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,2,0,0,0.0,0.0,107.7,111.6,-3.9,0,0,0,75.0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"J. Campbell, J. Cook, M. Joiner, T. Akinsuku",2,6.3,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0.0,0.0,76.7,199.7,-123.0,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, L. Campbell, M. Joiner, S. Wylie",1,5.9,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,2,0,2,2.0,17.0,119.0,154.8,-35.7,0,113.6,0,53.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
O. Curran,Loughborough Riders,23/6,O. Curran,"D. Hadley, P. Karras, S. Wylie, T. Akinsuku",1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0.0,0.0,118.9,57.1,61.8,0,0,0,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"B. Woog, C. Keys, J. Cook, M. Joiner",2,5.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,146.4,105.4,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"J. Cook, M. Gordon, S. Wylie, T. Akinsuku",1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,122.7,93.8,28.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, C. Nyarko, J. Campbell, J. Cook",2,5.4,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,2.0,31.3,70.5,144.2,-73.8,40.0,40.0,50.0,0.0,3,2,66.7,0,0,0,2,0,0,0,0,0,0,0,2,2
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Nyarko, D. Hadley, L. Campbell, L. Ehiorobo",2,4.7,3,1,1,100.0,1,1,100.0,0,0,0,0,2,2,1,0,0,0,0,1,0,3,1.5,23.1,115.7,93.9,21.8,150.0,150.0,100.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"J. Campbell, J. Cook, T. Akinsuku, V. Ndoukou",1,4.7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,117.5,119.7,-2.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, C. Nyarko, L. Campbell, L. Ehiorobo",1,4.7,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,2,2.0,20.7,93.1,81.8,11.3,100.0,100.0,0.0,50.0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,2
O. Curran,Loughborough Riders,23/6,O. Curran,"B. Woog, M. Joiner, P. Karras, S. Wylie",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,138.7,136.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"B. Woog, C. Keys, M. Joiner, P. Karras",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,95.6,104.2,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"C. Keys, D. Hadley, L. Campbell, S. Wylie",2,4.1,0,0,0,0,0,0,0,0,2,0.0,1,1,2,2,1,0,0,1,0,0,0,0.0,0.0,55.6,122.3,-66.6,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"J. Cook, S. Wylie, T. Akinsuku, V. Ndukou",1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,216.7,106.3,110.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"L. Campbell, M. Joiner, S. Wylie, T. Akinsuku",1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,63.6,82.1,-18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Curran,Loughborough Riders,23/6,O. Curran,"D. Hadley, L. Campbell, P. Karras, T. Akinsuku",1,3.9,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,2,0,0,0,0,0.0,0.0,116.0,106.7,9.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
