Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Newcastle Knights,R. Reed,6,R. Reed,11,5.2,56.9,3.0,0.3,1.0,11.0,9.1,1.0,9.0,11.1,0.0,0.0,0,6.0,11.0,17.0,7.0,0.0,1.0,3.0,6.0,7.7,6.7,2.6,6.1,14.8,0,3.0,0.3,2.6,0,0,0,0,0,0.0,0,-7.34,-7.69,0.35,4.0,4.2,2.0,0.0,0,0.0,0.0,0,9.0,1.0,11.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Hemel Storm,T. Johnson,12,T. Johnson,10,30.5,304.7,207.0,20.7,75.0,147.0,51,8.0,44.0,18.2,49.0,55.0,89.1,9.0,58.0,67.0,36.0,17.0,2.0,33.0,30.0,187.4,30.2,33.2,5.8,10.8,7,214.0,21.4,34.4,6,6.0,5,2,51.0,6.9,1,2.17,-1.45,3.62,3.1,2.3,77.0,58.0,75.3,26.0,9.0,34.6,44.0,8.0,18.2,8.0,19.0,0.0,6.0,23.0,88.0,49.0
Nottingham Hoods,A. Adedo,0/12,A. Adedo,10,21.2,211.8,119.0,11.9,51.0,81.0,63,7.0,16.0,43.8,10.0,12.0,83.3,22.0,35.0,57.0,10.0,8.0,4.0,10.0,14.0,71.3,17.0,28.3,2.4,13.6,3,122.0,12.2,29.0,2,2.0,2,0,50.0,2.0,1,6.05,1.36,4.69,4.5,2.6,60.0,41.0,68.3,5.0,3.0,60,16.0,7.0,43.8,2.0,7.0,0.0,1.0,41.0,14.0,34.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,10,29.5,294.6,88.0,8.8,32.0,82.0,39,14.0,58.0,24.1,10.0,12.0,83.3,13.0,47.0,60.0,7.0,3.0,2.0,3.0,14.0,74.2,12.5,14.9,1.2,10.2,5,93.0,9.3,15.7,7,1.8,6,5,42.7,8.2,4,-1.59,-3.61,2.02,3.8,4.6,17.0,13.0,76.5,7.0,5.0,71.4,58.0,14.0,24.1,2.0,1.0,0.0,0.0,23.0,22.0,13.0
Bristol Flyers II,A. Dyer,9,A. Dyer,10,10.5,105.2,21.0,2.1,8.0,21.0,38.1,3.0,10.0,30,2.0,9.0,22.2,7.0,6.0,13.0,6.0,1.0,1.0,11.0,10.0,27.8,13.1,9.9,2.8,6.1,0,21.0,2.1,9.9,0,0,0,0,0,0.0,0,-11.89,-10.06,-1.83,3.3,4.0,7.0,4.0,57.1,4.0,1.0,25,10.0,3.0,30,4.0,4.0,0.0,3.0,4.0,5.0,2.0
Nottingham Hoods,T. Bonsu,0/13/14/2/25,T. Bonsu,10,0.8,7.7,4.0,0.4,2.0,3.0,66.7,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8,25.2,26.2,0.0,6.5,3,7.0,0.7,45.8,0,0,0,0,0,0.0,0,-5.09,-6.55,1.46,3.1,3.9,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Newcastle Knights,H. Abdul,3,H. Abdul,9,35.6,320.1,183.0,20.3,55.0,115.0,47.8,28.0,75.0,37.3,45.0,58.0,77.6,7.0,44.0,51.0,14.0,6.0,4.0,20.0,22.0,147.4,22.8,28.4,2.2,7.9,2,185.0,20.6,28.7,41,8.2,25,6,74.2,30.6,5,1.01,-0.26,1.28,3.6,3.0,28.0,21.0,75,12.0,6.0,50,75.0,28.0,37.3,5.0,13.0,0.0,2.0,18.0,54.0,47.0
Bristol Flyers II,M. Dinnall,5,M. Dinnall,9,11.9,107.3,35.0,3.9,15.0,40.0,37.5,2.0,12.0,16.7,3.0,6.0,50,3.0,5.0,8.0,12.0,5.0,0.0,27.0,8.0,64.0,29.6,16.2,5.6,3.7,0,35.0,3.9,16.2,0,0,0,0,0,0.0,0,-16.43,-12.95,-3.47,1.8,3.0,15.0,7.0,46.7,13.0,6.0,46.2,12.0,2.0,16.7,16.0,7.0,0.0,4.0,3.0,7.0,7.0
Worthing Thunder,T. Mcindoe,23,T. Mcindoe,9,7.5,67.3,17.0,1.9,7.0,15.0,46.7,1.0,2.0,50,2.0,2.0,100,15.0,16.0,31.0,5.0,1.0,0.0,4.0,10.0,4.7,3.4,12.3,3.6,22.4,0,17.0,1.9,12.3,0,0,0,0,0,0.0,0,-2.64,-4.17,1.52,4.8,3.8,10.0,3.0,30,3.0,3.0,100,2.0,1.0,50,1.0,0.0,0.0,3.0,11.0,0.0,2.0
Hemel Storm,S. Lewis,12/24,S. Lewis,9,2.4,21.6,9.0,1.0,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,9.1,20.6,20.4,4.5,9.1,7,16.0,1.8,36.3,0,0,0,0,0,0.0,0,-2.23,-4.04,1.81,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nottingham Hoods,C. Ross,10/3/9,C. Ross,9,3.0,27.0,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.9,3.6,3.7,0.0,9.3,3,5.0,0.6,9.3,0,0,0,0,0,0.0,0,-9.07,-11.56,2.49,3.3,4.7,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,8,35.8,286.6,187.0,23.4,70.0,143.0,49,15.0,51.0,29.4,32.0,43.0,74.4,9.0,28.0,37.0,29.0,19.0,2.0,15.0,24.0,161.2,27.9,32.6,5.0,6.4,13,200.0,25.0,34.8,25,5.0,18,13,52.7,25.7,5,5.69,0.67,5.03,2.3,1.9,59.0,34.0,57.6,33.0,21.0,63.6,51.0,15.0,29.4,2.0,7.0,0.0,6.0,30.0,47.0,37.0
Loughborough Riders,L. Ehiorobo,10/12/15/21,L. Ehiorobo,8,15.4,123.4,39.0,4.9,15.0,20.0,75,0.0,0.0,0,9.0,20.0,45,15.0,36.0,51.0,3.0,0.0,10.0,14.0,13.0,26.7,10.9,15.9,1.2,20.8,6,45.0,5.6,18.4,0,0,0,0,0,0.0,0,-2.47,-6.48,4.01,5.0,3.8,20.0,15.0,75,0.0,0.0,0,0.0,0.0,0,5.0,4.0,0.0,5.0,13.0,14.0,14.0
Essex Rebels,I. Temilola,15,I. Temilola,8,9.0,72.1,29.0,3.6,14.0,29.0,48.3,0.0,0.0,0,1.0,6.0,16.7,9.0,15.0,24.0,2.0,2.0,8.0,9.0,10.0,30.4,21.2,20.2,1.4,16.7,0,29.0,3.6,20.2,0,0,0,0,0,0.0,0,-6.21,-9.69,3.48,5.0,4.3,28.0,14.0,50,1.0,0.0,0,0.0,0.0,0,1.0,8.0,0.0,0.0,10.0,4.0,8.0
Derby Trailblazers,J. Lemon,6/9,J. Lemon,8,0.6,4.4,2.0,0.2,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.6,23.4,11.7,0.0,14,16.0,2.0,187.4,0,0,0,0,0,0.0,0,2.32,0.07,2.25,2.8,3.8,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.2,21.1,2.6,18.1,3,67.0,11.2,22.0,2,1.0,2,2,34.7,4.9,2,-3.12,-7.05,3.93,5.0,4.3,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.0,13.4,3.3,11.3,5,49.0,8.2,14.9,7,1.8,7,3,42.1,12.3,4,-5.31,-8.07,2.76,4.1,4.4,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,25.2,23.1,10.5,2.8,2,44.0,7.3,24.2,0,0.0,1,0,0.0,2.0,1,1.6,-2.01,3.61,1.6,2.6,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.5,17.5,2.2,11.5,0,32.0,5.3,17.5,0,0,0,0,0,0.0,0,-7.08,-10.8,3.72,4.5,4.3,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.6,9.5,1.1,5.0,0,17.0,2.8,9.5,2,1.0,2,0,50.0,2.0,2,-7.66,-9.96,2.29,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.4,31.9,3.1,15.3,0,102.0,20.4,31.9,6,6.0,3,2,77.3,3.9,1,-0.73,-1.51,0.78,4.6,2.8,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.8,30.9,2.2,8.8,0,14.0,2.8,30.9,0,0,0,0,0,0.0,0,8.46,0.97,7.48,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Nottingham Hoods,S. Perry,11,S. Perry,5,3.2,16.0,10.0,2.0,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,26.6,31.5,3.1,6.3,0,10.0,2.0,31.5,0,0,0,0,0,0.0,0,-4.94,-5.05,0.11,3.0,3.7,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,5,7.8,39.2,5.0,1.0,2.0,8.0,25,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,6.6,8.5,6.4,1.3,11.6,3,8.0,1.6,10.3,0,0,0,0,0,0.0,0,-4.88,-8.26,3.38,4.2,4.7,5.0,2.0,40,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Yorkshire Dragons,S. Mamuini,6,S. Mamuini,5,1.4,7.2,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.8,26.7,0.0,7.0,14.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-32.33,-27.22,-5.11,3.2,4.0,0.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.4,41.7,4.6,5.8,7,107.0,26.8,44.6,19,4.8,15,6,53.9,19.6,4,7.69,4.3,3.4,2.3,1.4,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.6,24.8,4.2,16.3,5,52.0,13.0,27.4,0,0,0,0,0,0.0,0,2.32,-3.23,5.54,4.9,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Newcastle Knights,R. Graham-Bell,14,R. Graham-Bell,4,14.1,56.5,24.0,6.0,10.0,24.0,41.7,1.0,2.0,50,3.0,4.0,75,9.0,6.0,15.0,3.0,6.0,2.0,5.0,6.0,20.9,18.3,21.1,2.6,13.2,0,24.0,6.0,21.1,0,0,0,0,0,0.0,0,-0.7,-3.79,3.09,3.8,4.3,15.0,8.0,53.3,7.0,1.0,14.3,2.0,1.0,50,3.0,2.0,0.0,0.0,6.0,0.0,2.0
Nottingham Hoods,K. Bartholomew,25/4,K. Bartholomew,4,4.2,16.9,5.0,1.2,2.0,6.0,33.3,0.0,3.0,0,1.0,2.0,50,1.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,7.6,22.6,14.9,8.9,5.9,3,8.0,2.0,23.8,0,0,0,0,0,0.0,0,-1.27,-7.39,6.12,2.5,3.9,2.0,2.0,100,1.0,0.0,0,3.0,0.0,0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,39.6,2,4.0,1.0,52.8,0,0,0,0,0,0.0,0,7.75,9.0,-1.25,3.4,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.3,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.31,-7.71,9.02,3.4,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,24.8,27.5,3.3,6.6,8,58.0,19.3,31.9,0,0,0,0,0,0.0,0,0.17,-2.67,2.84,3.3,2.8,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.7,24.2,5.1,4.5,2,40.0,13.3,25.5,5,2.5,5,2,42.5,5.9,2,-5.63,-6.99,1.35,2.6,4.1,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
Reading Rockets,Z. Poorman,6,Z. Poorman,3,30.3,91.0,27.0,9.0,11.0,22.0,50,0.0,1.0,0,5.0,8.0,62.5,5.0,13.0,18.0,14.0,5.0,1.0,8.0,12.0,27.4,16.0,15.7,8.2,10.5,16,43.0,14.3,25.1,0,0.0,1,0,0.0,1.0,1,2.24,-5.2,7.44,2.9,3.4,21.0,11.0,52.4,0.0,0.0,0,1.0,0.0,0,5.0,1.0,0.0,2.0,8.0,4.0,5.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.4,26.1,3.5,22.7,0,15.0,5.0,26.1,0,0,0,0,0,0.0,0,3.94,-0.66,4.59,4.4,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
London Cavaliers,K. Panchal-Bedward,5/7,K. Panchal-Bedward,3,1.8,5.5,2.0,0.7,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,19.1,9.6,28.7,2,4.0,1.3,38.3,0,0,0,0,0,0.0,0,3.79,4.88,-1.09,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.5,0.0,11.2,33.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.55,-18.41,4.87,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.6,0.0,3.3,6.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.37,-11.84,-2.53,3.0,4.2,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,46.0,59.7,2.5,17.4,0,24.0,12.0,59.7,0,0,0,0,0,0.0,0,27.18,12.1,15.08,3.2,2.5,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.2,20.6,2.6,18.0,8,32.0,16.0,27.5,0,0.0,1,0,0.0,1.0,1,0.33,-3.18,3.51,4.6,3.9,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.6,12.4,2.7,17.9,8,17.0,8.5,23.4,2,2.0,1,2,53.2,1.9,1,8.41,-0.34,8.75,4.2,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.4,12.7,0.0,10.6,0,6.0,3.0,12.7,0,0,0,0,0,0.0,0,-23.23,-19.45,-3.78,3.6,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,12.0,9.4,3.1,3.1,0,6.0,3.0,9.4,0,0,0,0,0,0.0,0,-7.4,-8.96,1.56,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.2,11.9,4.0,11.9,0,3.0,1.5,11.9,0,0,0,0,0,0.0,0,-9.79,-9.67,-0.12,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.4,13.4,0.0,4.5,2,5.0,2.5,22.3,0,0,0,0,0,0.0,0,-15.37,-11.88,-3.49,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Birmingham Rockets,F. Mughal,7,F. Mughal,2,11.0,22.1,2.0,1.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.8,10.9,4.5,2.3,2.3,0,2.0,1.0,4.5,0,0,0,0,0,0.0,0,-10.82,-10.79,-0.03,2.8,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.3,5.9,2.9,8.8,0,2.0,1.0,5.9,0,0,0,0,0,0.0,0,-13.47,-12.56,-0.9,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-10.72,-14.99,4.27,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,E. Harrington,7,E. Harrington,2,0.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,205.3,0,0,0,0,0,0.0,0,-4.31,-6.77,2.46,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,G. Noel,8,G. Noel,2,0.6,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,90.4,0,0,0,0,0,0.0,0,-5.79,-7.94,2.15,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,B. Morris,10,B. Morris,2,0.9,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-1.38,-7.82,6.44,3.1,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. Rice,11,T. Rice,2,0.6,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,43.2,0.0,0.0,45.2,3,3.0,1.5,135.5,0,0,0,0,0,0.0,0,-42.49,-41.29,-1.2,3.2,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,38.3,30.2,6.0,7.5,2,22.0,22.0,33.2,0,0,0,0,0,0.0,0,-9.45,-8.99,-0.46,2.8,3.8,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,23.2,25.6,2.8,1.4,9,27.0,27.0,38.4,0,0,0,0,0,0.0,0,-2.09,-2.92,0.83,2.6,3.5,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.3,34.5,5.3,8.0,2,15.0,15.0,39.8,0,0,0,0,0,0.0,0,11.54,1.65,9.88,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.0,15.0,5.5,13.7,0,11.0,11.0,15.0,0,0,0,0,0,0.0,0,-0.86,-3.82,2.95,3.4,3.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
