Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Barnet Bulldogs Senior Men,L. Francis,32,L. Francis,9,15.0,134.8,44.0,4.9,19.0,43.0,44.2,0.0,0.0,0,6.0,15.0,40,17.0,30.0,47.0,6.0,11.0,0.0,12.0,13.0,42.8,15.3,3.8,0.5,4.0,16,60.0,6.7,5.2,2,1.0,2,0,50.0,2.0,2,0.7,-3.82,4.52,4.1,4.3,31.0,15.0,48.4,12.0,4.0,33.3,0.0,0.0,0,5.0,5.0,0.0,2.0,18.0,9.0,17.0
London Elite Senior Men I,F. Bozzelli,0/14,F. Bozzelli,9,17.6,158.8,39.0,4.3,17.0,37.0,45.9,4.0,9.0,44.4,1.0,4.0,25,4.0,15.0,19.0,14.0,6.0,4.0,14.0,10.0,46.8,13.5,4.5,1.6,2.2,36,75.0,8.3,8.6,0,0.0,1,0,0.0,1.0,1,-4.72,-5.92,1.19,2.8,3.2,12.0,7.0,58.3,16.0,6.0,37.5,9.0,4.0,44.4,8.0,3.0,0.0,3.0,0.0,22.0,13.0
Birmingham City University Senior Men,J. Graham,10,J. Graham,9,6.8,60.9,35.0,3.9,13.0,31.0,41.9,8.0,18.0,44.4,1.0,1.0,100,5.0,6.0,11.0,7.0,2.0,1.0,5.0,7.0,30.2,22.6,2.2,0.4,0.7,30,65.0,7.2,4.2,0,0,0,0,0,0.0,0,6.83,2.4,4.43,3.1,2.6,8.0,5.0,62.5,5.0,0.0,0,18.0,8.0,44.4,4.0,1.0,0.0,0.0,5.0,14.0,9.0
CoLA Southwark Pride Senior Men,O. Leigh-Hales,9,O. Leigh-Hales,9,16.9,151.9,34.0,3.8,12.0,65.0,18.5,6.0,49.0,12.2,4.0,6.0,66.7,3.0,11.0,14.0,8.0,6.0,1.0,9.0,20.0,70.7,22.4,3.1,0.7,1.3,16,50.0,5.6,4.6,7,1.2,10,4,29.8,11.8,6,-9.04,-10.48,1.44,2.7,4.8,8.0,4.0,50,8.0,2.0,25,49.0,6.0,12.2,2.0,3.0,0.0,4.0,6.0,14.0,5.0
Sheffield Sharks Senior Men,D. Quinland,11,D. Quinland,9,13.6,122.0,33.0,3.7,12.0,47.0,25.5,7.0,31.0,22.6,2.0,3.0,66.7,1.0,12.0,13.0,4.0,9.0,0.0,9.0,10.0,54.1,21.6,2.2,0.3,0.9,6,39.0,4.3,2.6,5,1.2,8,3,26.8,11.3,4,-5.77,-7.77,2.0,2.2,4.5,13.0,5.0,38.5,3.0,0.0,0,31.0,7.0,22.6,4.0,4.0,0.0,1.0,0.0,21.0,0.0
Barking Abbey Senior Men I,A. Maitland,14/15,A. Maitland,9,16.8,151.6,28.0,3.1,10.0,25.0,40,4.0,12.0,33.3,4.0,8.0,50,6.0,13.0,19.0,24.0,4.0,0.0,14.0,10.0,35.1,11.4,2.5,2.1,1.7,78,106.0,11.8,9.3,2,2.0,1,0,100.0,1.0,1,0.75,-3.69,4.44,1.9,2.9,12.0,6.0,50,1.0,0.0,0,11.0,4.0,36.4,9.0,5.0,0.0,0.0,6.0,11.0,7.0
Greenwich Titans Senior Men,J. Kannukaden,24/8,J. Kannukaden,9,5.4,48.5,22.0,2.4,8.0,23.0,34.8,2.0,10.0,20,4.0,4.0,100,0.0,4.0,4.0,3.0,2.0,0.0,4.0,4.0,27.6,25.4,1.9,0.3,0.3,18,40.0,4.4,3.4,0,0,0,0,0,0.0,0,-5.74,-5.63,-0.11,2.6,3.5,10.0,5.0,50,3.0,1.0,33.3,10.0,2.0,20,0.0,2.0,0.0,2.0,4.0,6.0,6.0
Greenwich Titans Senior Men,L. Macaraig,4/8,L. Macaraig,9,12.2,109.7,20.0,2.2,6.0,25.0,24,1.0,12.0,8.3,7.0,15.0,46.7,9.0,4.0,13.0,12.0,12.0,0.0,9.0,16.0,30.3,12.3,1.7,1.0,1.1,37,57.0,6.3,4.9,4,4.0,4,0,50.0,4.0,1,-4.4,-7.28,2.89,2.0,4.0,8.0,4.0,50,5.0,1.0,20,12.0,1.0,8.3,6.0,1.0,0.0,2.0,8.0,3.0,5.0
Sheffield Sharks Senior Men,W. Skaines,3,W. Skaines,9,14.4,129.5,16.0,1.8,7.0,18.0,38.9,0.0,3.0,0,2.0,3.0,66.7,1.0,16.0,17.0,13.0,7.0,0.0,17.0,14.0,33.9,12.7,1.1,0.9,1.1,31,47.0,5.2,3.2,2,2.0,1,1,69.4,1.4,1,-7.81,-10.28,2.47,2.1,3.8,5.0,3.0,60,10.0,4.0,40,3.0,0.0,0,13.0,3.0,0.0,1.0,4.0,4.0,4.0
CoLA Southwark Pride Senior Men,S. Shirwac,10/7/9,S. Shirwac,9,5.1,45.8,13.0,1.4,6.0,10.0,60,0.0,0.0,0,1.0,1.0,100,1.0,7.0,8.0,1.0,2.0,0.0,10.0,0.0,18.7,19.6,1.2,0.1,0.7,46,59.0,6.6,5.4,2,2.0,1,0,100.0,1.0,1,-6.49,-9.23,2.74,3.1,3.8,9.0,6.0,66.7,1.0,0.0,0,0.0,0.0,0,2.0,5.0,0.0,3.0,4.0,6.0,2.0
Liverpool Senior Men,E. Olubodun,10/11/7,E. Olubodun,9,4.8,43.4,7.0,0.8,2.0,6.0,33.3,0.0,1.0,0,3.0,4.0,75,2.0,9.0,11.0,2.0,5.0,1.0,1.0,4.0,6.5,6.9,0.4,0.1,0.7,76,83.0,9.2,5.2,0,0,0,0,0,0.0,0,4.17,-3.94,8.1,3.2,4.3,4.0,2.0,50,1.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,3.0,2.0,2.0
Solent Kestrels Senior Men,G. Andrews,12,G. Andrews,9,5.3,47.6,7.0,0.8,3.0,11.0,27.3,0.0,2.0,0,1.0,6.0,16.7,2.0,5.0,7.0,3.0,4.0,0.0,3.0,8.0,14.1,14.4,0.7,0.3,0.7,8,15.0,1.7,1.5,0,0,0,0,0,0.0,0,-3.43,-10.85,7.43,2.8,4.6,6.0,2.0,33.3,3.0,1.0,33.3,2.0,0.0,0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
Teesside Lions Senior Men,R. Radchenko,16,R. Radchenko,9,2.4,21.6,5.0,0.6,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,6.7,15.4,0.4,0.2,0.1,2,7.0,0.8,0.5,0,0,0,0,0,0.0,0,-2.74,-6.16,3.42,2.8,3.9,1.0,1.0,100,2.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Greenwich Titans Senior Men,J. Sabaliauskas,3/6/7,J. Sabaliauskas,9,1.6,14.5,3.0,0.3,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,7.7,23.6,0.3,0.0,0.3,39,42.0,4.7,3.6,0,0,0,0,0,0.0,0,-21.03,-17.75,-3.28,3.3,4.1,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Cardiff Met Archers Senior Men I,E. Kizito,15,E. Kizito,9,1.5,13.8,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.9,6.9,0.0,0.1,0.1,9,9.0,1.0,0.7,0,0,0,0,0,0.0,0,-9.89,-10.5,0.62,2.8,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,A. Harris-Gilbert,3/42,A. Harris-Gilbert,9,2.6,23.8,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,3.7,7.7,0.0,0.2,0.2,8,8.0,0.9,0.6,0,0,0,0,0,0.0,0,-11.12,-10.08,-1.04,2.8,4.0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Richmond Knights Senior Men,J. Tahraoui,16/44,J. Tahraoui,8,31.4,251.2,110.0,13.8,35.0,100.0,35,22.0,63.0,34.9,18.0,27.0,66.7,11.0,36.0,47.0,22.0,11.0,1.0,32.0,32.0,127.6,23.7,9.9,2.0,4.2,88,198.0,24.8,17.8,13,4.3,11,3,52.8,15.3,3,-1.89,-4.31,2.42,2.9,2.3,14.0,9.0,64.3,23.0,4.0,17.4,63.0,22.0,34.9,10.0,13.0,0.0,9.0,36.0,40.0,29.0
London Elite Senior Men I,H. Loader,5,H. Loader,8,27.3,218.4,70.0,8.8,18.0,56.0,32.1,4.0,18.0,22.2,30.0,41.0,73.2,14.0,29.0,43.0,21.0,16.0,1.0,18.0,21.0,74.9,15.7,8.0,2.4,4.9,41,111.0,13.9,12.7,0,0,0,0,0,0.0,0,-2.75,-5.01,2.26,2.8,2.8,25.0,10.0,40,13.0,4.0,30.8,18.0,4.0,22.2,9.0,7.0,0.0,2.0,13.0,20.0,19.0
Manchester Magic Senior Men I,N. Brown,1/2/7,N. Brown,8,17.0,136.1,58.0,7.2,24.0,57.0,42.1,7.0,20.0,35,3.0,4.0,75,3.0,5.0,8.0,16.0,10.0,2.0,5.0,11.0,58.3,21.5,4.5,1.3,0.6,134,192.0,24.0,15.0,1,0.3,8,1,5.9,9.4,3,6.93,-0.33,7.26,2.1,3.0,22.0,11.0,50,15.0,6.0,40,20.0,7.0,35,1.0,3.0,0.0,1.0,16.0,20.0,13.0
Greenwich Titans Senior Men,J. Palmer,1/13/2/7/8,J. Palmer,8,25.5,204.4,47.0,5.9,18.0,49.0,36.7,2.0,14.0,14.3,9.0,15.0,60,12.0,44.0,56.0,25.0,13.0,1.0,17.0,16.0,58.2,12.7,4.0,2.1,4.8,159,206.0,25.8,17.7,12,4.0,9,7,49.7,13.1,3,-2.61,-5.41,2.8,3.1,3.2,23.0,11.0,47.8,12.0,5.0,41.7,14.0,2.0,14.3,5.0,5.0,1.0,6.0,4.0,29.0,21.0
Teesside Lions Senior Men,G. Groves,18/20,G. Groves,8,10.8,86.6,29.0,3.6,14.0,35.0,40,1.0,15.0,6.7,0.0,0.0,0,5.0,12.0,17.0,5.0,3.0,1.0,5.0,7.0,33.6,19.1,2.2,0.4,1.3,13,42.0,5.2,3.2,2,2.0,1,0,100.0,1.0,1,-4.48,-5.64,1.16,3.3,3.8,15.0,10.0,66.7,5.0,3.0,60,15.0,1.0,6.7,3.0,1.0,0.0,1.0,4.0,12.0,10.0
Cobham Cobras Senior Men,J. Osei,41/42,J. Osei,8,15.7,125.3,26.0,3.2,11.0,32.0,34.4,0.0,4.0,0,4.0,14.0,28.6,12.0,14.0,26.0,9.0,8.0,1.0,11.0,19.0,35.7,14.3,2.5,0.9,2.5,20,46.0,5.8,4.4,0,0.0,1,0,0.0,1.0,1,-4.35,-8.17,3.82,3.1,4.4,18.0,9.0,50,10.0,2.0,20,4.0,0.0,0,3.0,3.0,0.0,5.0,10.0,4.0,7.0
Sheffield Sharks Senior Men,G. Cousins,8,G. Cousins,8,18.3,146.6,23.0,2.9,7.0,39.0,17.9,3.0,15.0,20,6.0,12.0,50,5.0,12.0,17.0,6.0,7.0,1.0,19.0,10.0,55.9,18.6,1.6,0.4,1.1,34,57.0,7.1,3.9,2,0.5,8,2,11.3,8.9,4,-10.8,-10.92,0.11,2.5,4.9,19.0,4.0,21.1,5.0,0.0,0,15.0,3.0,20,11.0,7.0,0.0,1.0,3.0,11.0,3.0
Liverpool Senior Men,L. Harris,7,L. Harris,8,11.8,94.4,22.0,2.8,8.0,23.0,34.8,3.0,10.0,30,3.0,6.0,50,1.0,8.0,9.0,5.0,5.0,0.0,8.0,12.0,31.3,15.3,1.4,0.3,0.6,22,44.0,5.5,2.7,3,3.0,3,2,38.7,3.9,1,-4.7,-7.76,3.07,2.5,4.3,8.0,5.0,62.5,5.0,0.0,0,10.0,3.0,30,2.0,4.0,0.0,2.0,4.0,8.0,8.0
London Lions Senior Men II,A. Thibault,0/1/2/24/5,A. Thibault,8,13.1,105.1,22.0,2.8,9.0,29.0,31,4.0,13.0,30.8,0.0,2.0,0,3.0,23.0,26.0,11.0,4.0,0.0,26.0,14.0,50.8,24.5,1.9,0.9,2.2,172,194.0,24.2,16.4,0,0,0,0,0,0.0,0,-12.05,-12.87,0.82,2.9,3.5,8.0,2.0,25,8.0,3.0,37.5,13.0,4.0,30.8,10.0,10.0,0.0,6.0,0.0,4.0,5.0
Greenwich Titans Senior Men,U. Umekwe,14,U. Umekwe,8,11.8,94.2,22.0,2.8,8.0,19.0,42.1,0.0,0.0,0,6.0,12.0,50,5.0,9.0,14.0,2.0,1.0,1.0,6.0,10.0,24.3,11.5,1.9,0.2,1.2,8,30.0,3.8,2.6,2,2.0,1,0,100.0,1.0,1,-8.09,-7.62,-0.47,3.4,4.4,13.0,6.0,46.2,6.0,2.0,33.3,0.0,0.0,0,1.0,2.0,0.0,3.0,7.0,2.0,9.0
Manchester Magic Senior Men I,J. Kubacki,10/17,J. Kubacki,8,9.4,75.3,16.0,2.0,5.0,16.0,31.2,4.0,13.0,30.8,2.0,2.0,100,3.0,8.0,11.0,6.0,6.0,1.0,7.0,6.0,20.0,13.3,1.3,0.5,0.9,44,60.0,7.5,4.7,0,0,0,0,0,0.0,0,2.97,-4.61,7.57,2.8,4.0,3.0,1.0,33.3,0.0,0.0,0,13.0,4.0,30.8,2.0,3.0,0.0,2.0,3.0,0.0,0.0
Barking Abbey Senior Men I,S. Dobson-Smith,7/9,S. Dobson-Smith,8,7.6,61.0,13.0,1.6,5.0,18.0,27.8,2.0,11.0,18.2,1.0,2.0,50,0.0,5.0,5.0,1.0,3.0,0.0,9.0,6.0,26.8,21.7,1.1,0.1,0.4,18,31.0,3.9,2.7,0,0,0,0,0,0.0,0,-8.01,-11.35,3.34,2.6,4.8,5.0,3.0,60,1.0,0.0,0,10.0,2.0,20,3.0,5.0,0.0,1.0,1.0,4.0,6.0
Leicester Warriors Senior Men,K. Miller,11/12/14/15/7,K. Miller,8,5.3,42.1,6.0,0.8,2.0,10.0,20,1.0,5.0,20,1.0,2.0,50,1.0,7.0,8.0,1.0,0.0,0.0,2.0,4.0,11.4,12.9,0.4,0.1,0.5,127,133.0,16.6,8.6,3,3.0,3,2,38.7,3.9,1,-10.96,-9.91,-1.05,3.5,4.7,3.0,0.0,0,2.0,1.0,50,5.0,1.0,20,0.0,1.0,0.0,1.0,1.0,0.0,3.0
Sheffield Arrows Senior Men,H. Handuleh,15/25/30,H. Handuleh,8,0.9,7.0,0.0,0.0,0.0,6.0,0,0.0,2.0,0,0.0,0.0,0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.8,25.8,0.0,0.1,0.2,27,27.0,3.4,1.9,0,0,0,0,0,0.0,0,-28.88,-15.3,-13.57,3.2,4.0,3.0,0.0,0,1.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester Warriors Senior Men,J. Jackson,4/6,J. Jackson,7,34.7,243.2,121.0,17.3,42.0,116.0,36.2,19.0,67.0,28.4,18.0,23.0,78.3,6.0,27.0,33.0,31.0,13.0,3.0,14.0,17.0,128.8,25.3,7.9,2.0,2.1,181,302.0,43.1,19.6,12,3.0,21,1,28.0,26.4,4,2.44,-0.03,2.48,2.5,2.1,33.0,19.0,57.6,16.0,4.0,25,67.0,19.0,28.4,9.0,3.0,0.0,2.0,20.0,21.0,27.0
Barking Abbey Senior Men I,L. Sayles,4,L. Sayles,7,27.3,190.9,89.0,12.7,32.0,81.0,39.5,9.0,38.0,23.7,16.0,26.0,61.5,12.0,22.0,34.0,15.0,13.0,1.0,18.0,14.0,94.5,24.5,7.8,1.3,3.0,35,124.0,17.7,10.9,10,2.5,10,2,46.0,10.9,4,4.84,-1.15,5.99,2.5,2.8,22.0,17.0,77.3,16.0,5.0,31.2,33.0,8.0,24.2,8.0,7.0,0.0,3.0,24.0,17.0,33.0
Oxford Hoops Senior Men,J. Cummins,23,J. Cummins,7,28.5,199.8,82.0,11.7,36.0,94.0,38.3,2.0,12.0,16.7,8.0,11.0,72.7,22.0,46.0,68.0,17.0,6.0,8.0,15.0,20.0,88.2,22.2,6.0,1.2,5.0,49,131.0,18.7,9.5,14,4.7,15,1,45.3,16.4,3,-1.3,-2.4,1.1,4.3,2.8,67.0,29.0,43.3,14.0,4.0,28.6,12.0,2.0,16.7,5.0,4.0,1.0,5.0,19.0,21.0,13.0
Oxford Hoops Senior Men,B. Read Strahan,9,B. Read Strahan,7,22.0,154.2,64.0,9.1,23.0,63.0,36.5,12.0,33.0,36.4,6.0,11.0,54.5,1.0,18.0,19.0,16.0,9.0,0.0,10.0,5.0,73.8,24.1,4.7,1.2,1.4,36,100.0,14.3,7.3,8,2.7,5,2,68.0,8.9,3,0.43,-0.69,1.11,1.7,2.3,6.0,3.0,50,24.0,8.0,33.3,33.0,12.0,36.4,5.0,4.0,0.0,1.0,8.0,25.0,11.0
Cobham Cobras Senior Men,D. Orija,99,D. Orija,7,17.9,125.0,52.0,7.4,13.0,44.0,29.5,9.0,31.0,29,17.0,23.0,73.9,1.0,16.0,17.0,7.0,4.0,1.0,14.0,7.0,64.4,25.8,5.0,0.7,1.6,16,68.0,9.7,6.5,10,2.5,9,4,46.5,13.8,4,-2.26,-4.51,2.25,2.9,3.3,6.0,4.0,66.7,7.0,0.0,0,31.0,9.0,29,6.0,4.0,1.0,3.0,9.0,11.0,9.0
London Stars Senior Men,S. Stiklakis,17/6,S. Stiklakis,7,14.0,97.9,40.0,5.7,17.0,46.0,37,2.0,10.0,20,4.0,6.0,66.7,13.0,8.0,21.0,4.0,2.0,0.0,12.0,8.0,45.7,21.6,3.6,0.4,1.9,57,97.0,13.9,8.6,2,2.0,3,0,33.3,3.0,1,-6.58,-6.44,-0.14,3.4,4.3,31.0,15.0,48.4,5.0,0.0,0,10.0,2.0,20,2.0,7.0,0.0,3.0,14.0,6.0,13.0
Cardiff Met Archers Senior Men I,J. Tudor,11/13/15/9,J. Tudor,7,13.4,93.6,39.0,5.6,14.0,30.0,46.7,0.0,1.0,0,11.0,19.0,57.9,2.0,7.0,9.0,4.0,1.0,1.0,11.0,23.0,45.5,24.2,2.9,0.3,0.7,114,153.0,21.9,11.3,0,0,0,0,0,0.0,0,-10.33,-10.94,0.61,3.4,3.1,23.0,14.0,60.9,6.0,0.0,0,1.0,0.0,0,4.0,2.0,0.0,5.0,2.0,8.0,9.0
CoLA Southwark Pride Senior Men,J. Hannick,4/7,J. Hannick,7,12.3,86.2,35.0,5.0,12.0,40.0,30,8.0,20.0,40,3.0,5.0,60,2.0,12.0,14.0,8.0,7.0,0.0,12.0,5.0,50.1,27.9,3.2,0.7,1.3,39,74.0,10.6,6.8,0,0.0,2,2,0.0,2.9,2,-0.41,-4.44,4.04,2.4,3.2,9.0,3.0,33.3,11.0,1.0,9.1,20.0,8.0,40,4.0,5.0,0.0,3.0,2.0,10.0,10.0
Birmingham City University Senior Men,C. Lynch,11/13/14/16/17/2,C. Lynch,7,8.0,55.7,20.0,2.9,10.0,23.0,43.5,0.0,1.0,0,0.0,0.0,0,2.0,11.0,13.0,2.0,1.0,0.0,2.0,7.0,22.1,18.0,1.3,0.1,0.8,383,403.0,57.6,25.8,0,0,0,0,0,0.0,0,-2.99,-6.31,3.32,3.4,4.2,9.0,4.0,44.4,13.0,6.0,46.2,1.0,0.0,0,1.0,0.0,0.0,1.0,2.0,4.0,4.0
Cardiff Met Archers Senior Men I,L. Davies,6,L. Davies,7,14.7,102.8,19.0,2.7,6.0,24.0,25,2.0,13.0,15.4,5.0,7.0,71.4,2.0,9.0,11.0,14.0,3.0,0.0,12.0,10.0,35.6,17.2,1.4,1.0,0.8,58,77.0,11.0,5.7,0,0.0,2,0,0.0,3.0,2,-8.85,-9.21,0.36,2.3,3.4,5.0,4.0,80,6.0,0.0,0,13.0,2.0,15.4,10.0,2.0,0.0,0.0,5.0,5.0,11.0
Birmingham City University Senior Men,S. Drysdale,10/13/16/3/5/7/9,S. Drysdale,7,6.3,44.3,18.0,2.6,8.0,15.0,53.3,2.0,5.0,40,0.0,2.0,0,6.0,0.0,6.0,2.0,3.0,0.0,4.0,4.0,13.3,13.7,1.2,0.1,0.4,206,224.0,32.0,14.3,0,0,0,0,0,0.0,0,2.86,-1.11,3.97,2.8,3.7,6.0,2.0,33.3,3.0,3.0,100,5.0,2.0,40,1.0,1.0,0.0,2.0,11.0,2.0,4.0
Barnet Bulldogs Senior Men,P. Lartey,11/3/99,P. Lartey,7,11.5,80.8,13.0,1.9,4.0,20.0,20,0.0,6.0,0,5.0,8.0,62.5,3.0,5.0,8.0,11.0,8.0,0.0,12.0,7.0,31.2,18.6,1.1,0.9,0.7,36,49.0,7.0,4.2,0,0,0,0,0,0.0,0,-4.38,-8.69,4.31,1.9,3.8,8.0,3.0,37.5,6.0,1.0,16.7,6.0,0.0,0,7.0,5.0,0.0,0.0,0.0,8.0,4.0
Oxford Hoops Senior Men,C. Pintoy,12/4,C. Pintoy,7,8.3,58.0,11.0,1.6,4.0,12.0,33.3,1.0,2.0,50,2.0,2.0,100,3.0,5.0,8.0,6.0,1.0,3.0,11.0,8.0,20.0,17.4,0.8,0.4,0.6,19,30.0,4.3,2.2,0,0,0,0,0,0.0,0,-10.06,-10.24,0.18,3.2,3.5,4.0,1.0,25,6.0,2.0,33.3,2.0,1.0,50,8.0,3.0,0.0,0.0,2.0,0.0,0.0
London Lions Senior Men II,Z. Mwaniki,10/11/3/5,Z. Mwaniki,7,5.9,41.2,10.0,1.4,2.0,10.0,20,1.0,5.0,20,5.0,8.0,62.5,5.0,3.0,8.0,0.0,2.0,0.0,7.0,5.0,14.9,18.4,0.8,0.0,0.7,39,49.0,7.0,4.1,0,0,0,0,0,0.0,0,-10.68,-9.85,-0.83,3.2,4.6,5.0,1.0,20,0.0,0.0,0,5.0,1.0,20,1.0,5.0,0.0,1.0,1.0,3.0,3.0
London Lions Senior Men II,U. Busairi,3,U. Busairi,7,11.4,80.0,10.0,1.4,5.0,16.0,31.2,0.0,5.0,0,0.0,0.0,0,1.0,8.0,9.0,3.0,0.0,0.0,4.0,18.0,18.2,11.6,0.8,0.3,0.8,18,28.0,4.0,2.4,0,0,0,0,0,0.0,0,-10.89,-11.52,0.63,3.1,4.7,7.0,3.0,42.9,4.0,2.0,50,5.0,0.0,0,2.0,2.0,0.0,0.0,0.0,8.0,2.0
Richmond Knights Senior Men,J. Maccarthy,13/17/19/22/5,J. Maccarthy,7,3.3,23.1,9.0,1.3,4.0,5.0,80,0.0,1.0,0,1.0,4.0,25,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,6.5,13.1,0.8,0.0,0.3,28,37.0,5.3,3.3,0,0,0,0,0,0.0,0,0.76,-2.49,3.25,3.0,3.7,0.0,0.0,0,4.0,4.0,100,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,5.0,5.0
Richmond Knights Senior Men,E. Buckle,22/7/8,E. Buckle,7,2.1,14.6,3.0,0.4,1.0,2.0,50,0.0,0.0,0,1.0,2.0,50,1.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,4.7,15.0,0.3,0.0,0.4,17,20.0,2.9,1.8,0,0,0,0,0,0.0,0,-13.06,-13.38,0.33,3.5,4.2,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,3.0,0.0,2.0
Cobham Cobras Senior Men,A. Zakay,1/50/8/97,A. Zakay,7,0.3,2.0,2.0,0.3,1.0,3.0,33.3,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,48.1,0.2,0.0,0.1,0,2.0,0.3,0.2,0,0,0,0,0,0.0,0,-3.16,6.4,-9.56,3.1,4.0,0.0,0.0,0,1.0,1.0,100,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Cobham Cobras Senior Men,V. Steponavicius,20,V. Steponavicius,7,0.8,5.5,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.53,-9.51,-5.02,3.1,4.2,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,N. Saa,21,N. Saa,6,25.9,155.4,92.0,15.3,34.0,86.0,39.5,14.0,38.0,36.8,10.0,17.0,58.8,6.0,31.0,37.0,5.0,5.0,2.0,11.0,11.0,94.5,30.9,7.8,0.4,3.1,22,114.0,19.0,9.6,3,1.0,3,4,31.5,4.8,3,2.75,1.04,1.71,3.6,2.6,30.0,14.0,46.7,18.0,6.0,33.3,38.0,14.0,36.8,4.0,6.0,0.0,1.0,17.0,22.0,24.0
Manchester Magic Senior Men I,P. Gordon,10,P. Gordon,6,20.8,125.0,87.0,14.5,32.0,60.0,53.3,7.0,22.0,31.8,16.0,19.0,84.2,5.0,34.0,39.0,12.0,11.0,0.0,10.0,4.0,70.4,28.2,6.8,0.9,3.1,29,116.0,19.3,9.1,2,2.0,3,0,33.3,3.0,1,15.34,5.36,9.98,3.2,1.4,35.0,24.0,68.6,3.0,1.0,33.3,22.0,7.0,31.8,3.0,6.0,0.0,1.0,11.0,39.0,25.0
Barking Abbey Senior Men I,D. Orija,13/30,D. Orija,6,26.7,160.0,67.0,11.2,21.0,61.0,34.4,12.0,40.0,30,13.0,17.0,76.5,1.0,21.0,22.0,12.0,7.0,5.0,11.0,9.0,75.3,23.3,5.9,1.1,1.9,26,93.0,15.5,8.1,7,2.3,5,1,64.3,6.4,3,5.39,-0.92,6.31,2.9,3.0,17.0,8.0,47.1,4.0,1.0,25,40.0,12.0,30,5.0,3.0,0.0,3.0,10.0,20.0,17.0
London Elite Senior Men I,A. Ozobuekwe,37/8,A. Ozobuekwe,6,26.5,159.1,53.0,8.8,21.0,47.0,44.7,0.0,0.0,0,11.0,24.0,45.8,20.0,21.0,41.0,6.0,7.0,3.0,15.0,20.0,50.5,14.5,6.1,0.7,4.7,24,77.0,12.8,8.8,1,1.0,0,2,56.8,0.9,1,-6.2,-6.44,0.24,4.2,3.7,38.0,18.0,47.4,9.0,3.0,33.3,0.0,0.0,0,5.0,6.0,2.0,2.0,19.0,15.0,13.0
St Helens Saints Senior Men,B. Tew,15,B. Tew,6,16.9,101.6,38.0,6.3,17.0,38.0,44.7,0.0,4.0,0,4.0,10.0,40,15.0,19.0,34.0,11.0,2.0,2.0,8.0,21.0,34.0,16.1,2.8,0.8,2.5,37,75.0,12.5,5.6,0,0,0,0,0,0.0,0,-1.71,-4.55,2.85,4.3,3.6,22.0,15.0,68.2,12.0,2.0,16.7,4.0,0.0,0,3.0,3.0,0.0,2.0,15.0,14.0,10.0
