Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Solent Kestrels Senior Men,J. Ofman,4,J. Ofman,10,19.0,189.6,100.0,10.0,40.0,116.0,34.5,9.0,46.0,19.6,11.0,16.0,68.8,26.0,32.0,58.0,12.0,6.0,1.0,10.0,8.0,102.8,26.5,11.1,1.3,6.4,29,129.0,12.9,14.3,0,0.0,4,0,0.0,4.0,2,2.24,-1.1,3.33,3.7,3.9,46.0,24.0,52.2,23.0,7.0,30.4,41.0,8.0,19.5,3.0,4.0,1.0,2.0,34.0,28.0,31.0
Barnet Bulldogs Senior Men,R. Mccowan,22,R. Mccowan,10,18.0,179.6,99.0,9.9,35.0,89.0,39.3,14.0,50.0,28,15.0,23.0,65.2,6.0,19.0,25.0,14.0,11.0,0.0,16.0,19.0,104.8,27.7,9.8,1.4,2.5,27,126.0,12.6,12.5,6,6.0,4,0,75.0,4.0,1,2.25,-1.68,3.93,2.6,3.1,22.0,14.0,63.6,17.0,7.0,41.2,50.0,14.0,28,6.0,6.0,0.0,4.0,18.0,34.0,30.0
Cobham Cobras Senior Men,M. Coupe,30,M. Coupe,10,23.8,238.1,98.0,9.8,31.0,73.0,42.5,8.0,28.0,28.6,28.0,37.0,75.7,3.0,28.0,31.0,22.0,11.0,1.0,29.0,21.0,110.7,23.2,10.2,2.3,3.2,48,146.0,14.6,15.2,8,1.3,10,4,34.0,14.8,6,-0.61,-4.48,3.87,2.4,2.4,16.0,10.0,62.5,29.0,13.0,44.8,28.0,8.0,28.6,13.0,12.0,0.0,4.0,9.0,30.0,24.0
London Lions Senior Men II,A. Dugou,2/4,A. Dugou,10,17.7,177.2,86.0,8.6,27.0,86.0,31.4,18.0,53.0,34,14.0,17.0,82.4,7.0,9.0,16.0,12.0,9.0,2.0,17.0,15.0,99.3,28.4,8.4,1.2,1.6,121,207.0,20.7,20.2,12,4.0,4,6,90.4,8.6,3,0.8,-0.67,1.47,2.1,2.5,20.0,7.0,35,13.0,2.0,15.4,53.0,18.0,34,5.0,10.0,0.0,2.0,9.0,34.0,36.0
Greenwich Titans Senior Men,J. Green,21,J. Green,10,26.5,265.0,84.0,8.4,28.0,116.0,24.1,27.0,111.0,24.3,1.0,6.0,16.7,4.0,28.0,32.0,53.0,24.0,3.0,31.0,15.0,139.8,23.4,7.7,4.9,3.0,105,189.0,18.9,17.4,13,2.6,10,1,62.3,10.4,5,-2.22,-3.75,1.53,1.3,2.3,2.0,1.0,50,3.0,0.0,0,111.0,27.0,24.3,24.0,3.0,0.0,4.0,9.0,19.0,24.0
Solent Kestrels Senior Men,A. Briggs,15,A. Briggs,10,18.2,182.1,82.0,8.2,35.0,62.0,56.5,0.0,2.0,0,12.0,22.0,54.5,16.0,40.0,56.0,22.0,9.0,13.0,19.0,20.0,71.7,19.2,9.1,2.4,6.2,50,132.0,13.2,14.7,0,0,0,0,0,0.0,0,8.44,-1.55,9.98,4.4,2.4,26.0,16.0,61.5,25.0,13.0,52,1.0,0.0,0,12.0,2.0,0.0,5.0,11.0,14.0,29.0
CoLA Southwark Pride Senior Men,A. Nwokolo,15,A. Nwokolo,10,18.6,186.5,79.0,7.9,25.0,65.0,38.5,1.0,14.0,7.1,28.0,48.0,58.3,15.0,19.0,34.0,4.0,14.0,3.0,27.0,17.0,94.2,24.4,7.9,0.4,3.4,8,87.0,8.7,8.7,18,6.0,13,12,49.2,19.3,3,-2.91,-6.71,3.8,3.5,3.6,44.0,23.0,52.3,7.0,1.0,14.3,14.0,1.0,7.1,7.0,9.0,0.0,11.0,27.0,28.0,35.0
Barnet Bulldogs Senior Men,T. Ojuri,13/8,T. Ojuri,10,18.3,183.4,74.0,7.4,27.0,57.0,47.4,6.0,20.0,30,14.0,22.0,63.6,15.0,16.0,31.0,15.0,9.0,2.0,12.0,15.0,61.1,15.9,7.3,1.5,3.1,37,111.0,11.1,11.0,0,0,0,0,0,0.0,0,4.16,-0.41,4.57,3.2,3.1,26.0,17.0,65.4,11.0,4.0,36.4,20.0,6.0,30,4.0,6.0,0.0,2.0,12.0,26.0,22.0
Barking Abbey Senior Men I,O. Anyanwu,12/14/15/22/32/7,O. Anyanwu,10,19.1,190.5,71.0,7.1,28.0,65.0,43.1,1.0,4.0,25,14.0,24.0,58.3,14.0,49.0,63.0,8.0,6.0,7.0,16.0,31.0,74.5,19.3,6.2,0.7,5.5,124,195.0,19.5,17.1,4,1.3,5,2,34.0,7.9,3,0.8,-5.25,6.05,4.7,3.7,36.0,20.0,55.6,17.0,4.0,23.5,4.0,1.0,25,5.0,8.0,0.0,3.0,22.0,14.0,18.0
Barking Abbey Senior Men I,O. Visockas,14/25/9,O. Visockas,10,13.1,131.4,68.0,6.8,23.0,53.0,43.4,11.0,34.0,32.4,11.0,18.0,61.1,3.0,16.0,19.0,5.0,5.0,4.0,12.0,13.0,67.1,25.3,6.0,0.4,1.7,38,106.0,10.6,9.3,3,3.0,4,2,30.7,5.9,1,5.16,-0.69,5.85,3.3,2.8,16.0,11.0,68.8,3.0,1.0,33.3,34.0,11.0,32.4,3.0,7.0,0.0,2.0,16.0,21.0,18.0
Richmond Knights Senior Men,I. Stephens,22/33/44,I. Stephens,10,16.7,166.7,64.0,6.4,25.0,72.0,34.7,8.0,24.0,33.3,6.0,11.0,54.5,7.0,19.0,26.0,14.0,5.0,2.0,24.0,22.0,90.1,25.2,6.2,1.4,2.5,57,121.0,12.1,11.7,19,3.8,14,1,65.8,19.4,5,-6.18,-7.71,1.53,3.0,3.3,22.0,11.0,50,26.0,6.0,23.1,24.0,8.0,33.3,12.0,7.0,1.0,4.0,19.0,13.0,22.0
Liverpool Senior Men,P. Deveney,10/14/9,P. Deveney,10,15.0,150.0,57.0,5.7,24.0,58.0,41.4,5.0,17.0,29.4,4.0,8.0,50,7.0,24.0,31.0,9.0,8.0,1.0,14.0,29.0,65.8,20.3,3.8,0.6,2.0,124,181.0,18.1,12.0,12,3.0,8,0,75.0,11.0,4,-3.44,-6.81,3.37,3.3,3.8,12.0,7.0,58.3,29.0,12.0,41.4,17.0,5.0,29.4,3.0,8.0,1.0,2.0,9.0,10.0,16.0
Cardiff Met Archers Senior Men I,E. Andam,11,E. Andam,10,18.2,182.0,57.0,5.7,23.0,47.0,48.9,0.0,7.0,0,11.0,19.0,57.9,16.0,21.0,37.0,11.0,7.0,2.0,21.0,10.0,57.9,15.8,4.5,0.9,2.9,29,86.0,8.6,6.8,8,4.0,8,1,47.4,8.4,2,-4.61,-5.44,0.84,3.6,3.1,31.0,21.0,67.7,8.0,2.0,25,7.0,0.0,0,4.0,14.0,0.0,3.0,15.0,8.0,14.0
London Elite Senior Men I,W. Mumuni,24,W. Mumuni,10,23.4,233.8,56.0,5.6,13.0,48.0,27.1,1.0,13.0,7.7,29.0,38.0,76.3,9.0,26.0,35.0,22.0,19.0,4.0,18.0,12.0,70.8,13.8,6.4,2.5,4.0,50,106.0,10.6,12.1,0,0,0,0,0,0.0,0,-2.9,-5.68,2.79,2.5,3.3,21.0,7.0,33.3,14.0,5.0,35.7,13.0,1.0,7.7,16.0,2.0,0.0,0.0,9.0,16.0,19.0
Birmingham City University Senior Men,V. Ferreira,10/14/8,V. Ferreira,10,17.9,179.0,55.0,5.5,22.0,62.0,35.5,2.0,13.0,15.4,9.0,24.0,37.5,27.0,30.0,57.0,13.0,16.0,2.0,11.0,35.0,54.3,13.7,3.7,0.9,3.8,80,135.0,13.5,9.1,4,1.3,3,4,42.0,4.8,3,0.39,-5.18,5.57,3.9,4.4,38.0,19.0,50,11.0,1.0,9.1,13.0,2.0,15.4,3.0,6.0,0.0,2.0,14.0,24.0,15.0
Birmingham City University Senior Men,R. Quinland,8,R. Quinland,10,11.4,114.5,47.0,4.7,19.0,60.0,31.7,9.0,28.0,32.1,0.0,1.0,0,10.0,16.0,26.0,11.0,3.0,1.0,13.0,14.0,60.9,24.0,3.2,0.7,1.8,42,89.0,8.9,6.0,2,2.0,2,0,50.0,2.0,1,-3.07,-5.32,2.26,3.3,3.9,14.0,6.0,42.9,18.0,4.0,22.2,28.0,9.0,32.1,8.0,3.0,0.0,2.0,9.0,15.0,22.0
London Elite Senior Men I,N. Erokwu,9,N. Erokwu,10,16.1,161.3,33.0,3.3,14.0,31.0,45.2,3.0,12.0,25,2.0,3.0,66.7,5.0,13.0,18.0,12.0,6.0,5.0,8.0,11.0,33.9,9.6,3.8,1.4,2.1,29,62.0,6.2,7.1,0,0.0,4,0,0.0,5.0,1,-3.54,-5.25,1.71,2.9,3.5,16.0,9.0,56.2,3.0,2.0,66.7,12.0,3.0,25,3.0,2.0,1.0,2.0,3.0,12.0,6.0
London Elite Senior Men I,M. Eziashi,2,M. Eziashi,10,8.6,86.0,30.0,3.0,10.0,30.0,33.3,7.0,16.0,43.8,3.0,4.0,75,6.0,15.0,21.0,8.0,8.0,2.0,19.0,17.0,43.0,22.8,3.4,0.9,2.4,17,47.0,4.7,5.4,0,0,0,0,0,0.0,0,-6.81,-9.49,2.67,3.5,3.0,4.0,1.0,25,10.0,2.0,20,16.0,7.0,43.8,8.0,8.0,0.0,3.0,4.0,12.0,12.0
Cardiff Met Archers Senior Men I,D. Koukouravas,22,D. Koukouravas,10,10.6,106.0,28.0,2.8,10.0,37.0,27,6.0,28.0,21.4,2.0,2.0,100,4.0,9.0,13.0,11.0,7.0,1.0,5.0,15.0,37.3,17.5,2.2,0.9,1.0,25,53.0,5.3,4.2,3,3.0,3,0,50.0,3.0,1,-3.25,-5.67,2.43,2.6,3.5,8.0,3.0,37.5,1.0,1.0,100,28.0,6.0,21.4,2.0,3.0,0.0,0.0,4.0,0.0,7.0
St Helens Saints Senior Men,L. Lara-Sanchez,13/4/5/6,L. Lara-Sanchez,10,15.0,150.1,26.0,2.6,9.0,35.0,25.7,2.0,11.0,18.2,6.0,8.0,75,6.0,18.0,24.0,25.0,15.0,1.0,13.0,10.0,43.7,14.1,2.2,2.1,2.0,184,210.0,21.0,17.8,2,1.0,4,0,25.0,6.0,2,1.94,-4.13,6.07,2.0,3.7,14.0,4.0,28.6,10.0,3.0,30,11.0,2.0,18.2,7.0,3.0,0.0,3.0,7.0,9.0,2.0
Barnet Bulldogs Senior Men,L. Clarke,19/8/9,L. Clarke,10,10.8,108.4,19.0,1.9,9.0,24.0,37.5,0.0,9.0,0,1.0,5.0,20,7.0,15.0,22.0,7.0,7.0,2.0,6.0,5.0,24.2,10.6,1.9,0.7,2.2,43,62.0,6.2,6.1,0,0,0,0,0,0.0,0,1.21,-4.11,5.32,3.5,4.6,9.0,7.0,77.8,6.0,2.0,33.3,9.0,0.0,0,3.0,2.0,0.0,1.0,2.0,9.0,11.0
Cardiff Met Archers Senior Men I,G. Lokmadzhiev,11/12,G. Lokmadzhiev,10,7.3,72.7,11.0,1.1,4.0,15.0,26.7,0.0,0.0,0,3.0,4.0,75,4.0,16.0,20.0,3.0,3.0,1.0,4.0,8.0,16.1,11.0,0.9,0.2,1.6,48,59.0,5.9,4.7,0,0,0,0,0,0.0,0,-6.59,-8.34,1.75,4.1,4.6,7.0,3.0,42.9,8.0,1.0,12.5,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,3.0,0.0
Oxford Hoops Senior Men,J. White,8,J. White,10,5.9,59.0,4.0,0.4,2.0,8.0,25,0.0,3.0,0,0.0,0.0,0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,4.0,11.5,9.8,0.3,0.2,0.2,6,10.0,1.0,0.8,2,2.0,1,0,100.0,1.0,1,-11.06,-9.92,-1.14,2.4,4.7,1.0,1.0,100,4.0,1.0,25,3.0,0.0,0,1.0,2.0,0.0,2.0,0.0,0.0,2.0
Liverpool Senior Men,K. Mcnally,11/13,K. Mcnally,10,4.4,44.1,2.0,0.2,1.0,10.0,10,0.0,2.0,0,0.0,0.0,0,2.0,7.0,9.0,2.0,1.0,0.0,5.0,5.0,12.5,13.1,0.1,0.1,0.6,20,22.0,2.2,1.5,0,0,0,0,0,0.0,0,-12.73,-12.91,0.18,3.2,4.6,7.0,1.0,14.3,1.0,0.0,0,2.0,0.0,0,0.0,2.0,1.0,2.0,0.0,2.0,0.0
Greenwich Titans Senior Men,I. Temilola,13,I. Temilola,9,30.4,273.7,202.0,22.4,92.0,154.0,59.7,0.0,4.0,0,18.0,42.0,42.9,45.0,89.0,134.0,10.0,12.0,20.0,49.0,31.0,169.4,27.4,18.6,0.9,12.4,26,228.0,25.3,21.0,6,3.0,3,7,49.3,8.1,2,2.12,-0.65,2.77,5.0,1.3,117.0,79.0,67.5,33.0,13.0,39.4,4.0,0.0,0,10.0,23.0,0.0,16.0,66.0,69.0,50.0
St Helens Saints Senior Men,C. Murtagh,9,C. Murtagh,9,29.2,263.1,173.0,19.2,58.0,127.0,45.7,35.0,88.0,39.8,22.0,29.0,75.9,14.0,39.0,53.0,13.0,19.0,1.0,13.0,30.0,133.2,24.4,14.7,1.1,4.5,31,204.0,22.7,17.3,28,9.3,19,7,63.4,23.1,3,9.76,4.63,5.12,3.2,2.3,19.0,16.0,84.2,20.0,7.0,35,88.0,35.0,39.8,2.0,3.0,0.0,8.0,39.0,51.0,45.0
Solent Kestrels Senior Men,A. Arissol,5,A. Arissol,9,30.5,274.3,151.0,16.8,56.0,126.0,44.4,20.0,62.0,32.3,19.0,23.0,82.6,10.0,27.0,37.0,27.0,30.0,2.0,24.0,13.0,144.1,25.7,16.8,3.0,4.1,62,213.0,23.7,23.7,2,2.0,2,1,41.0,2.4,1,10.58,1.35,9.22,2.0,2.2,24.0,18.0,75,35.0,17.0,48.6,54.0,18.0,33.3,11.0,6.0,0.0,7.0,36.0,50.0,52.0
Cardiff Met Archers Senior Men I,S. Scruggs,9,S. Scruggs,9,23.8,214.4,125.0,13.9,52.0,94.0,55.3,2.0,7.0,28.6,19.0,30.0,63.3,15.0,36.0,51.0,7.0,5.0,2.0,25.0,25.0,112.5,26.1,9.9,0.6,4.0,40,165.0,18.3,13.0,12,3.0,6,5,73.2,11.2,4,-2.0,-2.92,0.93,4.3,1.7,57.0,43.0,75.4,30.0,7.0,23.3,7.0,2.0,28.6,10.0,9.0,0.0,6.0,29.0,16.0,24.0
Leicester Warriors Senior Men,D. Perez Tosca,11/5/7,D. Perez Tosca,9,26.0,234.2,118.0,13.1,39.0,105.0,37.1,14.0,61.0,23,26.0,31.0,83.9,9.0,23.0,32.0,20.0,13.0,3.0,23.0,8.0,127.3,25.8,8.0,1.4,2.2,148,266.0,29.6,18.1,14,3.5,9,2,70.9,13.9,4,0.47,-1.38,1.85,2.7,2.4,36.0,23.0,63.9,8.0,2.0,25,61.0,14.0,23,10.0,12.0,0.0,1.0,21.0,42.0,37.0
London Stars Senior Men,N. Cassel,53/6/83,N. Cassel,9,22.1,199.2,104.0,11.6,31.0,78.0,39.7,17.0,41.0,41.5,25.0,30.0,83.3,1.0,20.0,21.0,23.0,10.0,1.0,21.0,15.0,106.8,24.9,10.0,2.2,2.0,62,166.0,18.4,16.0,11,2.8,6,2,79.9,7.9,4,2.88,-0.88,3.76,2.1,2.1,18.0,7.0,38.9,19.0,7.0,36.8,41.0,17.0,41.5,10.0,7.0,0.0,4.0,12.0,33.0,26.0
Liverpool Senior Men,K. Forsythe,0/00,K. Forsythe; L. Rogerson-Evans,9,21.3,192.0,87.0,9.7,32.0,89.0,36,17.0,58.0,29.3,6.0,9.0,66.7,6.0,26.0,32.0,8.0,7.0,1.0,17.0,23.0,99.8,24.0,5.7,0.5,2.1,98,185.0,20.6,12.2,14,2.3,12,2,54.3,14.9,6,-2.63,-4.33,1.69,3.2,3.7,1.0,0.0,0,8.0,2.0,25,10.0,3.0,30,2.0,1.0,0.0,1.0,4.0,5.0,5.0
Sheffield Sharks Senior Men,C. Alexander,15/31,C. Alexander,9,25.5,229.6,84.0,9.3,36.0,62.0,58.1,0.0,1.0,0,12.0,32.0,37.5,20.0,20.0,40.0,11.0,5.0,4.0,13.0,21.0,66.3,14.0,6.0,0.8,2.9,37,121.0,13.4,8.6,9,2.2,5,6,58.9,8.6,4,-0.99,-2.96,1.96,3.3,2.9,51.0,31.0,60.8,10.0,5.0,50,1.0,0.0,0,4.0,6.0,0.0,3.0,25.0,16.0,16.0
Solent Kestrels Senior Men,G. Durand,10,G. Durand,9,26.2,236.0,73.0,8.1,28.0,85.0,32.9,3.0,22.0,13.6,14.0,29.0,48.3,16.0,48.0,64.0,25.0,16.0,2.0,11.0,13.0,89.0,18.4,8.1,2.8,7.1,59,132.0,14.7,14.7,0,0.0,3,2,0.0,3.9,2,3.63,-3.81,7.44,3.1,4.1,16.0,9.0,56.2,44.0,15.0,34.1,18.0,2.0,11.1,4.0,5.0,0.0,2.0,12.0,18.0,23.0
CoLA Southwark Pride Senior Men,K. Capanzana,11,K. Capanzana,9,23.3,209.4,71.0,7.9,19.0,70.0,27.1,10.0,38.0,26.3,23.0,27.0,85.2,4.0,27.0,31.0,28.0,11.0,1.0,19.0,9.0,93.0,21.4,7.1,2.8,3.1,63,134.0,14.9,13.3,20,2.9,19,3,49.2,24.3,7,0.8,-3.29,4.09,2.2,2.4,20.0,6.0,30,12.0,3.0,25,38.0,10.0,26.3,10.0,6.0,0.0,3.0,26.0,22.0,26.0
Cobham Cobras Senior Men,A. Oladipupo,11/12,A. Oladipupo,9,31.7,285.1,62.0,6.9,25.0,68.0,36.8,6.0,23.0,26.1,6.0,10.0,60,7.0,17.0,24.0,25.0,8.0,1.0,18.0,17.0,80.1,14.0,6.4,2.6,2.5,64,126.0,14.0,13.1,9,2.2,6,0,75.0,6.0,4,-2.84,-5.48,2.64,2.2,3.8,22.0,14.0,63.6,23.0,5.0,21.7,23.0,6.0,26.1,13.0,5.0,0.0,0.0,5.0,24.0,17.0
Leicester Warriors Senior Men,P. Chingombe,14/6/8,P. Chingombe,9,23.0,206.8,59.0,6.6,18.0,49.0,36.7,6.0,20.0,30,17.0,23.0,73.9,8.0,18.0,26.0,44.0,18.0,0.0,12.0,13.0,60.6,13.9,4.0,3.0,1.8,188,247.0,27.4,16.8,5,2.5,3,0,83.3,4.0,2,2.58,-1.44,4.01,1.3,1.8,25.0,11.0,44,4.0,1.0,25,20.0,6.0,30,11.0,0.0,0.0,1.0,5.0,18.0,17.0
Oxford Hoops Senior Men,M. Keita Sakine,18/23,M. Keita Sakine,9,15.2,137.2,55.0,6.1,22.0,60.0,36.7,8.0,28.0,28.6,3.0,12.0,25,13.0,25.0,38.0,8.0,6.0,8.0,19.0,23.0,68.4,25.1,4.3,0.6,2.9,53,108.0,12.0,8.4,4,2.0,5,1,36.8,5.4,2,-4.95,-6.04,1.1,4.2,3.4,18.0,10.0,55.6,14.0,4.0,28.6,28.0,8.0,28.6,6.0,9.0,0.0,4.0,12.0,20.0,10.0
Teesside Lions Senior Men,J. Wise-Malcolm,31,J. Wise-Malcolm,9,18.6,167.6,49.0,5.4,20.0,44.0,45.5,0.0,3.0,0,9.0,27.0,33.3,20.0,42.0,62.0,4.0,6.0,7.0,13.0,15.0,46.9,13.8,4.0,0.3,5.1,13,62.0,6.9,5.1,10,5.0,7,6,51.9,10.6,2,-4.03,-5.4,1.37,5.0,4.2,26.0,13.0,50,14.0,6.0,42.9,3.0,0.0,0,4.0,7.0,1.0,1.0,18.0,16.0,7.0
Greenwich Titans Senior Men,H. Yusuf,2/6,H. Yusuf,9,20.7,185.9,46.0,5.1,18.0,44.0,40.9,1.0,11.0,9.1,9.0,18.0,50,9.0,19.0,28.0,12.0,11.0,5.0,12.0,16.0,52.7,12.6,4.2,1.1,2.6,69,115.0,12.8,10.6,0,0.0,1,0,0.0,1.0,1,-3.46,-5.94,2.48,3.1,3.9,30.0,16.0,53.3,3.0,1.0,33.3,11.0,1.0,9.1,5.0,4.0,0.0,3.0,5.0,5.0,13.0
London Stars Senior Men,S. Pleszak,5,S. Pleszak,9,12.0,108.3,44.0,4.9,17.0,42.0,40.5,9.0,22.0,40.9,1.0,2.0,50,3.0,11.0,14.0,3.0,5.0,6.0,6.0,10.0,44.0,18.9,4.3,0.3,1.4,8,52.0,5.8,5.0,6,2.0,4,0,75.0,4.0,3,2.34,-2.29,4.63,3.6,3.9,18.0,6.0,33.3,2.0,2.0,100,22.0,9.0,40.9,2.0,2.0,0.0,2.0,9.0,16.0,20.0
Birmingham City University Senior Men,M. Mahamoud,14/2,M. Mahamoud,9,17.6,158.0,42.0,4.7,17.0,40.0,42.5,4.0,16.0,25,4.0,6.0,66.7,12.0,14.0,26.0,15.0,10.0,3.0,22.0,29.0,50.5,14.5,2.8,1.0,1.8,52,94.0,10.4,6.3,0,0,0,0,0,0.0,0,-1.8,-7.23,5.43,3.1,3.6,19.0,11.0,57.9,4.0,2.0,50,16.0,4.0,25,10.0,6.0,0.0,6.0,8.0,13.0,20.0
London Elite Senior Men I,F. Bozzelli,0/14,F. Bozzelli,9,17.6,158.8,39.0,4.3,17.0,37.0,45.9,4.0,9.0,44.4,1.0,4.0,25,4.0,15.0,19.0,14.0,6.0,4.0,14.0,10.0,46.8,13.5,4.5,1.6,2.2,36,75.0,8.3,8.6,0,0.0,1,0,0.0,1.0,1,-4.72,-5.9,1.17,2.8,3.2,12.0,7.0,58.3,16.0,6.0,37.5,9.0,4.0,44.4,8.0,3.0,0.0,3.0,0.0,22.0,13.0
Teesside Lions Senior Men,O. Adeniyi,30,O. Adeniyi,9,25.0,225.3,39.0,4.3,14.0,42.0,33.3,1.0,3.0,33.3,10.0,22.0,45.5,23.0,27.0,50.0,11.0,3.0,12.0,14.0,24.0,41.0,9.0,3.2,0.9,4.1,27,66.0,7.3,5.4,2,2.0,1,0,100.0,1.0,1,-5.46,-6.93,1.46,4.5,4.5,16.0,8.0,50,23.0,5.0,21.7,3.0,1.0,33.3,3.0,6.0,1.0,4.0,15.0,10.0,10.0
Birmingham City University Senior Men,Z. Sinkala,12/2/5/8,Z. Sinkala,9,9.3,83.5,39.0,4.3,14.0,30.0,46.7,6.0,11.0,54.5,5.0,8.0,62.5,5.0,9.0,14.0,6.0,8.0,1.0,5.0,7.0,32.2,17.4,2.6,0.4,0.9,134,173.0,19.2,11.6,0,0.0,2,0,0.0,3.0,1,7.98,0.7,7.28,2.8,3.1,17.0,7.0,41.2,2.0,1.0,50,11.0,6.0,54.5,1.0,3.0,0.0,1.0,5.0,19.0,15.0
London Lions Senior Men II,M. Andre,11,M. Andre,9,16.0,143.6,35.0,3.9,15.0,32.0,46.9,1.0,4.0,25,4.0,9.0,44.4,13.0,33.0,46.0,2.0,3.0,2.0,8.0,22.0,29.7,10.5,3.4,0.2,4.5,7,42.0,4.7,4.1,0,0,0,0,0,0.0,0,-3.47,-5.51,2.04,4.5,4.3,18.0,10.0,55.6,10.0,4.0,40,4.0,1.0,25,2.0,4.0,0.0,2.0,8.0,3.0,2.0
CoLA Southwark Pride Senior Men,O. Leigh-Hales,9,O. Leigh-Hales,9,16.9,151.9,34.0,3.8,12.0,65.0,18.5,6.0,49.0,12.2,4.0,6.0,66.7,3.0,11.0,14.0,8.0,6.0,1.0,9.0,20.0,70.7,22.4,3.4,0.8,1.4,16,50.0,5.6,5.0,7,1.2,10,4,29.8,11.8,6,-9.09,-10.62,1.53,2.7,4.8,8.0,4.0,50,8.0,2.0,25,49.0,6.0,12.2,2.0,3.0,0.0,4.0,6.0,14.0,5.0
Sheffield Sharks Senior Men,D. Quinland,11,D. Quinland,9,13.6,122.0,33.0,3.7,12.0,47.0,25.5,7.0,31.0,22.6,2.0,3.0,66.7,1.0,12.0,13.0,4.0,9.0,0.0,9.0,10.0,54.1,21.5,2.4,0.3,0.9,6,39.0,4.3,2.8,5,1.2,8,3,26.8,11.3,4,-5.59,-7.96,2.37,2.3,4.5,13.0,5.0,38.5,3.0,0.0,0,31.0,7.0,22.6,4.0,4.0,0.0,1.0,0.0,21.0,0.0
Barking Abbey Senior Men I,A. Maitland,14/15,A. Maitland,9,16.8,151.6,28.0,3.1,10.0,25.0,40,4.0,12.0,33.3,4.0,8.0,50,6.0,13.0,19.0,24.0,4.0,0.0,14.0,10.0,35.1,11.4,2.5,2.1,1.7,78,106.0,11.8,9.3,2,2.0,1,0,100.0,1.0,1,0.75,-3.67,4.42,1.9,2.9,12.0,6.0,50,1.0,0.0,0,11.0,4.0,36.4,9.0,5.0,0.0,0.0,6.0,11.0,7.0
Myerscough Basketball Academy Senior Men I,D. Okhuoya,21,D. Okhuoya,9,7.8,70.2,25.0,2.8,11.0,20.0,55,1.0,7.0,14.3,2.0,3.0,66.7,6.0,6.0,12.0,4.0,3.0,2.0,9.0,8.0,23.3,16.8,2.1,0.3,1.0,11,36.0,4.0,3.0,0,0,0,0,0,0.0,0,0.24,-4.09,4.33,3.1,3.4,13.0,10.0,76.9,0.0,0.0,0,7.0,1.0,14.3,1.0,6.0,1.0,1.0,9.0,8.0,4.0
Sheffield Sharks Senior Men,W. Skaines,3,W. Skaines,9,14.4,129.5,16.0,1.8,7.0,18.0,38.9,0.0,3.0,0,2.0,3.0,66.7,1.0,16.0,17.0,13.0,7.0,0.0,17.0,14.0,33.9,12.7,1.1,0.9,1.2,31,47.0,5.2,3.3,2,2.0,1,1,69.4,1.4,1,-7.69,-10.52,2.83,2.2,3.7,5.0,3.0,60,10.0,4.0,40,3.0,0.0,0,13.0,3.0,0.0,1.0,4.0,4.0,4.0
Liverpool Senior Men,J. Irving,15,J. Irving,9,10.4,94.0,16.0,1.8,6.0,14.0,42.9,4.0,9.0,44.4,0.0,0.0,0,1.0,17.0,18.0,4.0,4.0,4.0,7.0,7.0,19.2,9.4,1.1,0.3,1.2,9,25.0,2.8,1.7,3,3.0,1,0,150.0,1.0,1,0.22,-4.75,4.97,3.6,4.3,2.0,2.0,100,3.0,0.0,0,9.0,4.0,44.4,6.0,1.0,0.0,0.0,3.0,2.0,5.0
CoLA Southwark Pride Senior Men,S. Shirwac,10/7/9,S. Shirwac,9,5.1,45.8,13.0,1.4,6.0,10.0,60,0.0,0.0,0,1.0,1.0,100,1.0,7.0,8.0,1.0,2.0,0.0,10.0,0.0,18.7,19.7,1.3,0.1,0.8,41,54.0,6.0,5.4,2,2.0,1,0,100.0,1.0,1,-6.52,-9.36,2.84,3.1,3.8,9.0,6.0,66.7,1.0,0.0,0,0.0,0.0,0,2.0,5.0,0.0,3.0,4.0,6.0,2.0
St Helens Saints Senior Men,H. Camara,11/13/4/6/8/9,H. Camara,9,4.8,42.8,6.0,0.7,3.0,8.0,37.5,0.0,3.0,0,0.0,2.0,0,3.0,5.0,8.0,3.0,5.0,1.0,4.0,7.0,9.5,10.7,0.5,0.3,0.7,235,241.0,26.8,20.4,0,0.0,1,0,0.0,2.0,1,-0.24,-7.2,6.97,3.1,4.5,2.0,1.0,50,3.0,2.0,66.7,3.0,0.0,0,1.0,2.0,0.0,1.0,0.0,2.0,2.0
