Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Nitra Blue Wings,"Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Adam Galko, Lukáš Bolek","Nitra Blue Wings|13,19,4,6,77",4,Jordan Lamont Jones,6,Adam Galko,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|11,13,3,7,8",3,Eric Dean Lewis Boone Jr,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|1,17,24,7,8",7,Jasean Jatar Jackson,1,Sevon Marquise Witt,1,2,0,1,1,1.0,2.0
Iskra Svit,"Július Matušek, Róbert Rožánek, Tyrin Ja´Quain Atwood, Avery Kordell Sullivan, Samuel Thomas Hines Jr","Iskra Svit|15,17,24,5,8",17,Róbert Rožánek,15,Július Matušek,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Dimitrius Paul Underwood, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Alex Halenár, Jordan Lamont Jones","Nitra Blue Wings|11,13,19,33,4",11,Dimitrius Paul Underwood,13,Oleksandr Belikov,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Dimitrius Paul Underwood, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Ľubomír Urban, Jordan Lamont Jones","Nitra Blue Wings|11,13,19,30,4",4,Jordan Lamont Jones,19,Guy Evers Kennedy Ragland Jr,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Jordan Rashaun Watson, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|0,21,3,4,8",4,Shamiel Shawn Stevenson,3,Raynere Zynique Thornton,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Jordan Rashaun Watson, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|0,21,3,4,8",3,Raynere Zynique Thornton,4,Shamiel Shawn Stevenson,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Jordan Rashaun Watson, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|0,21,3,4,8",8,Lester Fezell Medford Jr,4,Shamiel Shawn Stevenson,1,2,0,1,1,1.0,2.0
Iskra Svit,"Július Matušek, Róbert Rožánek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|15,17,24,7,8",15,Július Matušek,7,Jasean Jatar Jackson,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Boris Bojanovský, Keith Andre Wesson Jr, Gabriel Jerome Dorsey, Novak Musić","Patrioti Levice|0,15,5,7,8",5,Keith Andre Wesson Jr,15,Boris Bojanovský,1,2,0,1,1,1.0,2.0
Košice Wolves,"Adam Monček, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe, Filip Halada, Avelon Luke John Jr","Košice Wolves|10,12,3,33,7",10,Adam Monček,7,Avelon Luke John Jr,1,2,0,1,1,1.0,2.0
Košice Wolves,"Adam Monček, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe, Filip Halada, Avelon Luke John Jr","Košice Wolves|10,12,3,33,7",33,Filip Halada,3,Todd Jacob Wolfe,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Djimon Tyler Henson, Jordan Lee Glover, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,18,34,71",1,Jordan Lamont Harris,18,Djimon Tyler Henson,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Djimon Tyler Henson, Petar Dragović, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,18,43,71",71,Jeremy Lamar Mc Laughlin,43,Petar Dragović,1,2,0,1,1,1.0,2.0
BC Komárno,"Máté Balogh, Aaron Jamal Naseem Gray, Samuel Volárik, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|0,1,11,30,4",4,Carrington Roderick Wiggins,1,Aaron Jamal Naseem Gray,1,2,0,1,1,1.0,2.0
BC Komárno,"Máté Balogh, Aaron Jamal Naseem Gray, Samuel Volárik, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|0,1,11,30,4",1,Aaron Jamal Naseem Gray,11,Samuel Volárik,1,2,0,1,1,1.0,2.0
Iskra Svit,"Róbert Rožánek, Tyrin Ja´Quain Atwood, Avery Kordell Sullivan, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|17,24,5,7,8",7,Jasean Jatar Jackson,5,Avery Kordell Sullivan,1,2,0,1,1,1.0,2.0
Iskra Svit,"Róbert Rožánek, Tyrin Ja´Quain Atwood, Avery Kordell Sullivan, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|17,24,5,7,8",17,Róbert Rožánek,24,Tyrin Ja´Quain Atwood,1,2,0,1,1,1.0,2.0
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|1,17,24,7,8",7,Jasean Jatar Jackson,24,Tyrin Ja´Quain Atwood,1,2,0,1,1,1.0,2.0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Róbert Rožánek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson","Iskra Svit|1,15,17,24,7",24,Tyrin Ja´Quain Atwood,15,Július Matušek,1,2,0,1,1,1.0,2.0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson, Maishe Ramel Dailey","Iskra Svit|1,15,24,7,98",7,Jasean Jatar Jackson,15,Július Matušek,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|1,11,13,2,20",1,Aaron Jamal Naseem Gray,20,Elijah Gregory Ormiston,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,18,24,32,71",32,Jakub Petráš,18,Djimon Tyler Henson,1,2,0,1,1,1.0,2.0
BC Komárno,"Samuel Volárik, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,2,20,30,4",2,Corey Kaydon Mckeithan,11,Samuel Volárik,1,2,0,1,1,1.0,2.0
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Tyrin Ja´Quain Atwood, Maishe Ramel Dailey, Jasean Jatar Jackson","Iskra Svit|1,17,24,4,7",24,Tyrin Ja´Quain Atwood,4,Maishe Ramel Dailey,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Tomáš Mrviš, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,33,42,8",26,Juraj Páleník,8,Caleb Jamerson Kenney,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Milan Szabó, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|0,14,21,22,8",0,Jordan Rashaun Watson,21,Milan Szabó,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,17,24,4,9",4,Davontrey Shauni Zhmere Thomas,1,Anderson Sage Tolbert Iii,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Tomáš Pavelka, Raynere Zynique Thornton, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,20,3,8",2,Christian Tyler James,3,Raynere Zynique Thornton,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,62,8",3,Isaiah Malik Hill,62,Marko Stevanović,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Cleveland Alan Jackson Jr, Oleksandr Belikov, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,3,31,32,71",3,Cleveland Alan Jackson Jr,31,Oleksandr Belikov,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Jeremiah Kenyatta Bailey","Nitra Blue Wings|0,12,19,4,9",12,Brandon Matthew Horvath,19,Guy Evers Kennedy Ragland Jr,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Naje' Abdean Smith, Bonke Robert Maring, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,23,24,5,9",5,James Edward Bishop Iv,24,Bonke Robert Maring,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Naje' Abdean Smith, Bonke Robert Maring, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,23,24,5,9",23,Naje' Abdean Smith,1,Anderson Sage Tolbert Iii,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Noah Ali Farrakhan, Carrington Roderick Wiggins","BC Komárno|1,11,20,3,4",20,Elijah Gregory Ormiston,1,Aaron Jamal Naseem Gray,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Tyler Donovan Stevenson","BC Komárno|1,11,20,4,8",11,Samuel Volárik,1,Aaron Jamal Naseem Gray,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Omotayo Jordan Ogundiran, Tanner Matthew Stuckman, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,1,24,5,7",0,Rickey Isaiah Justin Mc Gill,5,Keith Andre Wesson Jr,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Tyler Donovan Stevenson","BC Komárno|1,11,20,4,8",11,Samuel Volárik,8,Tyler Donovan Stevenson,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,11,4,5,8",4,Carrington Roderick Wiggins,8,Tyler Donovan Stevenson,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,11,4,5,8",11,Samuel Volárik,5,Adeniyi Gabriel Olabode,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv","BC Prievidza|1,17,23,4,5",23,Naje' Abdean Smith,1,Anderson Sage Tolbert Iii,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Shaun Gregory Willett, Jalil Omar Beaubrun","BKM Mimel Lučenec|11,13,3,6,7",6,Shaun Gregory Willett,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,23,4,5,9",23,Naje' Abdean Smith,9,Noah Craig Reynolds,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,23,4,5,9",9,Noah Craig Reynolds,1,Anderson Sage Tolbert Iii,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,62,8",26,Juraj Páleník,62,Marko Stevanović,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Cameron Deshaun Jones, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|1,26,3,62,8",1,Cameron Deshaun Jones,3,Isaiah Malik Hill,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Cameron Deshaun Jones, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|1,26,3,62,8",8,Caleb Jamerson Kenney,1,Cameron Deshaun Jones,1,2,0,1,1,1.0,2.0
