Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Patrioti Levice,"Alex Krajčovič, Boris Bojanovský, Gabriel Jerome Dorsey, Rickey Isaiah Justin Mc Gill, William Glen Carius",3,302,1.6,15,6,12,50,1,3,33.3,2,2,100,1,5,6,2,2,0,0,2,11,86.8,90.6,83,26.5,28.9,54.2,58.2,33.3,16.7,100,0,16.7,25,131.5,9,3,8,37.5,1,5,20,2,2,100,0,5,5,1,0,0,2,3,10,43.8,50.7,18.4,0,62.5,86.2,6,3,50,3,2,66.7,3,1,33.3,0,0,0,0,45.4,2,1,50,1,1,100,5,1,20,1,1,0,0,0,4,2,0,3,0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Matúš Skubeň",6,405,1.6,10,4,11,36.4,1,4,25,1,2,50,1,4,5,1,1,1,1,2,11,75.8,67.6,84,35.5,28.6,40.9,42.1,25,14.3,57.1,7.2,18.2,36.4,87.7,17,7,13,53.8,0,4,0,3,4,75,3,6,9,5,1,1,3,4,14,53.8,57.6,16.9,42.9,30.8,120,3,0,0,4,3,75,4,1,25,0,1,0,0,-32.3,2,2,100,7,5,71.4,4,0,0,0,1,1,1,0,0,2,3,4,4
BC Komárno,"Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Tyler Terell Millin, Tyron Desean Henry",1,298,0.0,8,3,12,25,0,3,0,2,5,40,4,2,6,0,3,0,1,6,11,81.5,86.6,76.4,27.7,31.4,25,28.2,0,40,100,6.6,41.7,25,74.4,11,4,6,66.7,2,4,50,1,2,50,0,6,6,4,1,1,3,4,9,83.3,79.9,30.4,0,66.7,116,6,3,50,3,0,0,3,0,0,1,0,0,0,-41.6,2,2,100,0,0,0,4,2,50,1,2,0,0,4,2,3,0,1,0
BC Prievidza,"Bonke Robert Maring, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Naje' Abdean Smith",2,264,0.0,9,3,7,42.9,1,3,33.3,2,2,100,2,3,5,3,1,1,6,2,11,107.5,103.7,111.4,23.1,21.6,50,57.1,100,50,75,35.5,28.6,42.9,78.9,6,1,5,20,1,3,33.3,3,4,75,1,2,3,0,2,0,7,3,12,30,44.4,50.9,25,60,49,4,2,50,0,0,0,3,1,33.3,1,4,0,1,29.9,1,0,0,1,0,0,3,1,33.3,0,2,0,3,0,5,4,0,1,2
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Maroš Golian, Raynere Zynique Thornton, Shamiel Shawn Stevenson",1,386,2.4,2,1,8,12.5,0,1,0,0,0,0,1,3,4,0,1,0,4,3,11,67.9,65.7,70.2,36.6,34.2,12.5,12.5,0,16.7,75,33.3,0,12.5,18.9,15,5,9,55.6,1,3,33.3,4,4,100,1,5,6,3,3,1,2,1,11,61.1,69.7,15.7,25,33.3,132.9,3,0,0,4,1,25,1,0,0,1,2,1,0,-113.9,5,4,80,1,0,0,3,1,33.3,1,1,0,0,2,0,0,5,11,7
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Oleksandr Belikov, Tristan Ekong Ikpe, Ľubomír Urban",3,392,3.0,12,5,13,38.5,1,7,14.3,1,2,50,4,4,8,2,1,0,2,2,11,66.9,69.8,63.9,34.4,37.5,42.3,43.2,40,44.4,80,11.2,15.4,53.8,105.2,14,5,9,55.6,3,5,60,1,2,50,1,5,6,3,1,0,2,3,10,72.2,70.9,16.8,20,55.6,134,3,2,66.7,3,2,66.7,7,1,14.3,2,0,0,0,-28.8,2,0,0,2,2,100,5,3,60,1,1,0,0,7,2,5,2,1,2
BC Prievidza,"Bonke Robert Maring, Dávid Novák, Jaaden Allister Luke Lewis, Joseph Toussaint, Naje' Abdean Smith",3,282,0.0,10,2,9,22.2,0,2,0,6,6,100,3,2,5,1,2,1,3,5,11,88.7,95.1,82.4,25.2,29.1,22.2,43,50,50,100,19.2,66.7,22.2,89.5,13,4,5,80,0,0,0,5,7,71.4,0,3,3,0,3,3,2,3,10,80,80.4,19.8,0,0,134.3,7,2,28.6,0,0,0,2,0,0,3,0,0,0,-44.9,4,3,75,1,1,100,0,0,0,1,1,0,0,2,4,6,0,8,6
Patrioti Levice,"Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Musić, Rickey Isaiah Justin Mc Gill",3,266,1.5,18,6,8,75,2,2,100,4,5,80,0,4,4,3,0,1,1,4,11,86.4,97,75.9,24.7,31.6,87.5,88.2,50,0,100,7,62.5,25,167.4,14,4,7,57.1,3,5,60,3,4,75,0,1,1,2,1,0,0,4,8,78.6,79.9,0,0,71.4,166.5,1,1,100,5,3,60,2,2,100,1,0,0,0,0.9,1,1,100,1,0,0,5,3,60,0,0,0,0,0,3,2,0,6,2
Iskra Svit,"Avery Kordell Sullivan, Dávid Harabin, Jasean Jatar Jackson, Róbert Rožánek, Tyrin Ja´Quain Atwood",3,409,0.0,8,3,9,33.3,1,4,25,1,2,50,1,3,4,2,0,0,3,3,11,70.3,66.9,73.7,35.9,32.6,38.9,40.5,66.7,12.5,75,20.2,22.2,44.4,70.1,23,8,10,80,3,5,60,4,7,57.1,1,7,8,6,1,0,1,4,13,95,87.9,7.1,25,50,183.2,2,1,50,3,1,33.3,4,1,25,2,1,0,0,-113,5,5,100,0,0,0,5,3,60,0,1,0,0,0,2,0,2,12,4
Patrioti Levice,"Akol Mawein, Daniel Chaban, Patrik Pažický, Rickey Isaiah Justin Mc Gill, Samuel Solčánsky",1,443,7.4,16,7,13,53.8,0,3,0,2,2,100,2,4,6,3,0,0,0,2,11,62.9,61.8,64.1,38.8,37.5,53.8,57.6,42.9,33.3,66.7,0,15.4,23.1,140.3,18,6,12,50,4,9,44.4,2,3,66.7,2,4,6,4,0,0,1,1,12,66.7,67.6,7,33.3,75,152.2,8,6,75,2,1,50,3,0,0,0,0,0,0,-11.9,2,2,100,1,0,0,9,4,44.4,0,0,0,1,2,0,4,4,0,2
Košice Wolves,"Adam Monček, Alex Nagy, Clarence Edward Rupert Iii, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",3,318,0.0,6,2,8,25,0,3,0,2,4,50,1,2,3,1,2,1,3,2,11,74.8,85.2,64.3,28.2,37.3,25,30.7,50,16.7,66.7,21.8,50,37.5,53.1,9,3,6,50,1,3,33.3,2,2,100,1,5,6,2,1,1,3,1,9,58.3,65.4,30.4,33.3,50,105.6,1,1,100,4,1,25,3,0,0,1,0,1,1,-52.4,2,1,50,1,1,100,3,1,33.3,1,2,0,0,0,1,1,4,5,0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Lukáš Kulčár, Tevin Michael Smith",3,366,0.0,13,4,10,40,1,5,20,4,6,66.7,2,5,7,1,1,0,1,2,11,73.7,73.3,74,32.8,32.4,45,51.4,25,28.6,100,6.8,60,50,116.3,12,4,8,50,1,2,50,3,4,75,0,5,5,3,1,0,2,2,11,56.2,61.5,17,0,25,106.3,0,0,0,5,3,60,5,1,20,0,1,0,0,10,0,0,0,6,3,50,2,1,50,1,1,0,0,7,3,2,0,4,0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Matej Siládi, Tevin Michael Smith",2,341,0.0,10,3,10,30,0,4,0,4,5,80,2,3,5,0,0,0,1,6,11,77.6,75.7,79.5,31.7,30.2,30,41,0,28.6,50,7.6,50,40,93,12,4,10,40,0,2,0,4,4,100,3,5,8,2,0,0,3,1,11,40,51,20.3,50,20,106.3,0,0,0,6,3,50,4,0,0,0,1,0,0,-13.3,0,0,0,8,4,50,2,0,0,0,2,0,1,4,1,6,3,2,0
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Lukáš Kulčár, Milan Geleta, Tervell Tyshawn Beck, Tevin Michael Smith",3,306,0.0,16,4,10,40,2,3,66.7,6,6,100,2,3,5,2,2,0,1,1,11,92.3,87.6,97,27.4,24.7,50,63.3,50,33.3,75,6.4,60,30,143.2,17,7,11,63.6,1,2,50,2,2,100,1,4,5,2,1,3,2,2,12,68.2,71.5,14.4,25,18.2,137.5,5,1,20,2,1,50,3,2,66.7,1,0,0,0,5.7,4,4,100,5,2,40,2,1,50,2,0,0,0,0,10,7,2,7,2
BC Slovan Bratislava,"Christian Tyler James, David Abrhám, Jordan Rashaun Watson, Milan Szabó, Shamiel Shawn Stevenson",2,371,0.0,14,4,12,33.3,3,8,37.5,3,4,75,3,2,5,2,0,0,1,1,11,73,73,73,32.9,32.9,45.8,50.9,50,42.9,50,6,33.3,66.7,124,20,7,10,70,3,5,60,3,4,75,2,4,6,3,1,0,2,4,11,85,85,14.5,50,50,177.2,2,1,50,2,0,0,8,3,37.5,0,1,0,0,-53.1,4,3,75,1,1,100,5,3,60,0,1,1,0,5,3,0,2,2,0
BC Prievidza,"Bonke Robert Maring, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Naje' Abdean Smith",2,258,2.0,11,5,10,50,1,3,33.3,0,0,0,1,4,5,2,2,3,2,2,11,97.7,98.2,97.2,24.4,24.7,55,55,40,20,57.1,14.3,0,30,104.2,10,3,10,30,2,4,50,2,2,100,3,4,7,2,1,1,3,2,10,40,46,21.6,42.9,40,95.7,6,4,66.7,1,0,0,3,1,33.3,1,0,0,1,8.4,5,1,20,1,0,0,4,2,50,2,1,0,0,2,4,2,7,3,5
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Dmytro Sokolovskyi (*Hgp), Filip Halada, Todd Jacob Wolfe",2,374,0.0,11,5,9,55.6,1,3,33.3,0,1,0,0,3,3,5,0,1,2,4,11,74.9,70.5,79.3,34.1,30.2,61.1,58.3,100,0,50,12.2,11.1,33.3,100.2,19,8,14,57.1,1,5,20,2,2,100,3,5,8,6,0,1,1,2,12,60.7,63.8,6.3,50,35.7,153.7,5,4,80,1,0,0,3,1,33.3,0,1,0,1,-53.5,6,5,83.3,3,2,66.7,5,1,20,1,0,0,0,0,2,0,2,0,4
Košice Wolves,"Alex Nagy, Ezekiel La'Quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Michal Krcho",1,354,2.3,12,5,12,41.7,2,4,50,0,0,0,3,1,4,3,0,0,2,3,11,64.7,71.6,57.8,33.5,41.5,50,50,60,50,50,11.8,0,33.3,113.6,18,7,9,77.8,2,3,66.7,2,2,100,1,3,4,6,1,0,0,0,9,88.9,91.1,0,50,33.3,211.1,5,3,60,3,0,0,4,2,50,0,1,1,0,-97.5,4,3,75,2,2,100,3,2,66.7,0,0,0,0,0,2,0,0,4,7
Košice Wolves,"Adam Monček, Alex Nagy, Ezekiel La'Quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney",1,395,1.8,10,4,9,44.4,2,6,33.3,0,0,0,2,4,6,1,1,0,4,4,11,69.3,64.2,74.4,37.4,32.2,55.6,55.6,25,40,80,28.6,0,66.7,94.7,15,5,9,55.6,3,7,42.9,2,4,50,1,3,4,1,2,1,3,4,12,72.2,69.7,21.8,20,77.8,122.5,2,1,50,1,1,100,6,2,33.3,3,1,0,0,-27.8,2,2,100,0,0,0,7,3,42.9,1,0,0,1,2,0,3,6,2,7
BC Prievidza,"Anderson Sage Tolbert Iii, James Edward Bishop Iv, Joseph Toussaint, Naje' Abdean Smith, Noah Craig Reynolds",2,375,1.2,15,5,8,62.5,2,4,50,3,4,75,1,4,5,5,2,0,3,3,11,78.4,72.3,84.5,33.2,28.4,75,76.8,100,25,57.1,16.9,50,50,132.9,12,4,12,33.3,0,2,0,4,4,100,3,3,6,1,1,0,3,3,13,33.3,43.6,17.9,42.9,16.7,90.8,4,3,75,0,0,0,4,2,50,0,2,0,1,42,6,4,66.7,4,0,0,2,0,0,0,2,0,1,0,5,2,6,2,0
MBK Baník Handlová,"Djimon Tyler Henson, Jakub Petráš, Juraj Láštic, Marek Foltín, Petar Dragović",1,375,0.0,12,4,12,33.3,2,6,33.3,2,4,50,4,2,6,1,0,0,2,2,11,69.6,72.3,66.8,33.2,35.9,41.7,43.6,25,44.4,50,11.9,33.3,50,106.3,19,7,11,63.6,3,5,60,2,2,100,2,5,7,6,1,1,1,4,10,77.3,80,7.8,50,45.5,181.9,4,2,50,2,0,0,6,2,33.3,0,1,0,1,-75.6,6,4,66.7,0,0,0,5,3,60,1,0,0,0,3,3,0,5,6,7
Nitra Blue Wings,"Brandon Matthew Horvath, Dimitrius Paul Underwood, Jordan Lamont Jones, Lukáš Bolek, Tristan Ekong Ikpe",1,376,1.8,14,5,8,62.5,0,1,0,4,6,66.7,2,3,5,3,1,0,3,1,11,72.4,71.3,73.5,33.6,32.6,62.5,65.8,60,50,75,18,75,12.5,125.3,16,7,11,63.6,2,5,40,0,0,0,1,2,3,5,2,0,2,4,12,72.7,72.7,15.4,25,45.5,138.9,1,1,100,6,4,66.7,1,0,0,1,2,0,0,-13.6,4,4,100,2,1,50,5,2,40,2,0,0,0,4,4,6,3,4,2
Nitra Blue Wings,"Brandon Matthew Horvath, Guy Evers Kennedy Ragland Jr, Jeremiah Kenyatta Bailey, Lukáš Bolek, Tristan Ekong Ikpe",1,376,0.0,20,6,9,66.7,2,4,50,6,8,75,2,4,6,6,1,0,1,5,11,77.1,70.6,83.6,34.0,28.7,77.8,79.9,100,66.7,100,5.1,88.9,44.4,180.8,15,4,8,50,2,6,33.3,5,6,83.3,0,1,1,3,0,0,3,4,13,62.5,70.5,22,0,75,114.6,2,2,100,3,2,66.7,4,2,50,1,0,0,0,66.3,1,1,100,1,1,100,6,2,33.3,1,1,0,1,1,8,6,0,0,1
MBK Baník Handlová,"Djimon Tyler Henson, Jakub Petráš, Jordan Lee Glover, Petar Dragović, Viliam Ďurečko",1,317,0.0,12,4,7,57.1,1,2,50,3,3,100,1,6,7,1,0,1,4,2,11,75,82.3,67.7,29.2,35.4,64.3,72.1,25,33.3,100,30,42.9,28.6,110.4,6,2,8,25,1,3,33.3,1,3,33.3,0,2,2,1,1,0,0,2,9,31.2,32.2,0,0,37.5,67.1,2,0,0,3,3,100,2,1,50,0,2,0,1,43.4,3,0,0,2,1,50,3,1,33.3,0,0,0,0,0,3,0,0,4,3
BC Slovan Bratislava,"Christian Tyler James, David Abrhám, Jordan Rashaun Watson, Stefan Pot, Tomáš Pavelka",3,336,4.2,16,7,14,50,1,5,20,1,2,50,4,3,7,3,0,1,1,6,11,70.4,81.5,59.2,29.5,40.5,53.6,53.8,42.9,57.1,50,5.3,14.3,35.7,140.3,11,3,9,33.3,0,5,0,5,6,83.3,3,3,6,0,1,1,0,1,8,33.3,47.3,0,50,55.6,132.6,5,4,80,4,2,50,5,1,20,1,0,0,0,7.7,1,1,100,3,2,66.7,5,0,0,0,0,0,0,8,6,0,4,0,0
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Maishe Ramel Dailey, Róbert Rožánek, Sevon Marquise Witt",1,399,3.6,12,5,11,45.5,1,4,25,1,4,25,3,1,4,2,2,0,2,2,11,65.4,67.9,62.8,35.3,38.2,50,47,40,42.9,33.3,11.9,36.4,36.4,106.3,15,6,9,66.7,1,2,50,2,2,100,2,4,6,2,1,0,3,3,10,72.2,75.9,23.3,66.7,22.2,143.6,0,0,0,7,4,57.1,4,1,25,1,1,0,0,-37.3,0,0,0,7,5,71.4,2,1,50,2,1,0,0,2,4,2,0,4,2
MBK Baník Handlová,"Cleveland Alan Jackson Jr, Jakub Petráš, Jordan Lamont Harris, Oleksandr Belikov, Peter Kováčik",2,360,4.6,13,5,12,41.7,1,6,16.7,2,2,100,2,2,4,3,1,0,1,1,11,76.4,76,76.8,31.6,31.2,45.8,50.5,60,28.6,100,5.9,16.7,50,114,15,6,8,75,3,4,75,0,0,0,0,5,5,5,0,0,4,4,12,93.8,93.8,33.3,0,50,130.2,6,4,66.7,0,0,0,6,1,16.7,0,1,0,0,-16.2,2,2,100,2,1,50,4,3,75,0,2,0,1,0,2,0,0,2,0
MBK Baník Handlová,"Jakub Petráš, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Oleksandr Belikov, Viliam Ďurečko",1,342,0.0,16,7,11,63.6,2,5,40,0,0,0,1,4,5,4,3,0,1,2,11,70.7,74.1,67.4,32.4,35.6,72.7,72.7,57.1,25,100,6.2,0,45.5,151.5,5,2,6,33.3,1,2,50,0,0,0,0,3,3,2,1,0,4,1,10,41.7,41.7,40,0,33.3,52.1,5,4,80,1,1,100,5,2,40,0,1,0,0,99.4,1,1,100,3,0,0,2,1,50,1,3,0,0,4,4,6,0,0,0
MBK Baník Handlová,"Bryce Davien Mcbride, Deng Thowat Deang, Jakub Petráš, Jovan Sljivancanin, Peter Kováčik",1,408,0.0,16,6,10,60,2,4,50,2,2,100,1,2,3,3,0,0,1,3,10,61.1,61.4,60.8,39.1,39.5,70,73.5,50,25,66.7,6.7,20,40,153.2,10,4,7,57.1,0,1,0,2,4,50,1,3,4,1,0,0,3,6,10,57.1,57.1,25.5,33.3,14.3,96.8,5,4,80,1,0,0,4,2,50,0,0,0,1,56.4,4,2,50,2,2,100,1,0,0,0,2,0,1,2,0,6,3,0,2
BC Komárno,"Carrington Roderick Wiggins, Elijah Gregory Ormiston, Martin Pospišil, Samuel Volárik, Yuri Shamar Covington",1,290,4.4,11,4,9,44.4,1,4,25,2,2,100,1,4,5,2,1,0,2,3,10,80.7,86.4,75,27.8,32.0,50,55.7,50,20,80,14.4,22.2,44.4,105.3,11,5,9,55.6,1,5,20,0,1,0,1,4,5,2,1,2,1,1,9,61.1,58.3,9.6,20,55.6,121.4,4,2,50,1,1,100,4,1,25,2,0,0,0,-16.1,3,3,100,1,1,100,5,1,20,1,0,0,0,0,6,0,0,4,5
Iskra Svit,"Daniel Blaško, Július Matušek, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",2,387,0.0,11,3,11,27.3,1,3,33.3,4,7,57.1,4,7,11,2,0,1,0,4,10,64.1,60,68.1,40.0,35.2,31.8,39.1,66.7,44.4,70,0,63.6,27.3,113.7,9,4,13,30.8,1,8,12.5,0,1,0,3,5,8,4,0,2,1,7,11,34.6,33.5,6.9,30,61.5,81.9,2,1,50,6,1,16.7,3,1,33.3,0,0,0,0,31.7,2,1,50,3,2,66.7,8,1,12.5,0,0,0,1,4,5,0,2,0,2
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Lukáš Kulčár",2,302,0.0,10,4,9,44.4,2,5,40,0,0,0,1,2,3,1,1,0,2,1,10,79.2,76.3,82.1,31.5,29.2,55.6,55.6,25,20,66.7,16.7,0,55.6,104.2,15,5,8,62.5,1,2,50,4,4,100,1,4,5,3,2,1,2,4,10,68.8,76.8,17,33.3,25,145.2,1,1,100,3,1,33.3,5,2,40,0,2,0,0,-41,5,4,80,1,0,0,2,1,50,0,1,0,1,2,0,0,2,8,4
Spišskí Rytieri,"Adam Antoni, Caleb Jamerson Kenney, Joshua Stephen Jefferson, Marko Stevanović, Tomáš Mrviš",3,325,0.0,13,5,8,62.5,2,3,66.7,1,1,100,0,1,1,1,0,0,2,5,10,73.2,74,72.3,32.4,33.2,75,77,20,0,20,17.5,12.5,37.5,129.7,18,5,10,50,4,7,57.1,4,5,80,4,3,7,3,0,0,2,1,10,70,73.8,14.1,80,70,183.8,3,2,66.7,2,1,50,3,2,66.7,0,0,0,1,-54.1,2,1,50,1,0,0,7,4,57.1,0,0,1,1,0,0,2,8,5,2
BC Komárno,"Carrington Roderick Wiggins, Kimani Esque Tyrone Lawrence, Martin Koller, Samuel Volárik, Tyron Desean Henry",1,336,0.0,9,3,9,33.3,3,5,60,0,0,0,1,5,6,3,1,0,2,1,10,68.6,68.6,68.6,35.0,35.0,50,50,100,16.7,100,14.3,0,55.6,93.8,5,2,7,28.6,1,2,50,0,0,0,0,5,5,1,1,2,3,4,10,35.7,35.7,30,0,28.6,52.1,3,0,0,1,0,0,5,3,60,2,0,0,0,41.7,4,1,25,1,0,0,2,1,50,1,0,0,1,3,0,3,0,2,3
Nitra Blue Wings,"Adam Galko, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Tristan Ekong Ikpe",2,450,2.8,10,4,11,36.4,1,4,25,1,2,50,5,3,8,2,1,0,4,0,10,50.9,55.7,46.1,43.1,52.1,40.9,42.1,50,62.5,50,22.4,18.2,36.4,95.7,11,5,11,45.5,1,5,20,0,0,0,3,3,6,2,2,0,1,4,9,50,50,8.3,50,45.5,127.3,6,3,50,1,0,0,4,1,25,2,0,2,0,-31.6,3,3,100,3,1,33.3,5,1,20,1,0,0,0,1,0,0,4,2,5
Nitra Blue Wings,"Jordan Lamont Jones, Ladislav Gergely, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",4,289,0.0,7,3,6,50,1,4,25,0,2,0,1,2,3,2,0,0,5,3,10,85,86.7,83.2,27.7,28.8,58.3,50.9,66.7,25,100,36,33.3,66.7,67,17,7,9,77.8,2,3,66.7,1,1,100,0,3,3,0,1,0,1,4,10,88.9,90,9.6,0,33.3,169.6,2,2,100,0,0,0,4,1,25,0,3,0,1,-102.6,2,2,100,4,3,75,3,2,66.7,0,0,0,1,0,2,3,0,0,7
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Mark Anthony Watts Jr, Róbert Rožánek, Sevon Marquise Witt",3,324,0.0,18,6,9,66.7,4,5,80,2,2,100,1,5,6,4,1,1,2,3,10,73.8,77.4,70.3,31.0,34.2,88.9,91.1,66.7,50,83.3,12.6,22.2,55.6,172.3,8,3,9,33.3,1,2,50,1,2,50,1,1,2,2,1,1,1,3,9,38.9,40.5,9.2,16.7,22.2,84.3,0,0,0,4,2,50,5,4,80,2,0,0,0,88,1,0,0,6,2,33.3,2,1,50,1,0,0,0,2,5,5,0,5,2
Košice Wolves,"Adam Monček, Derrick Deshaun Carter-Hollinger Iii, Matúš Makula, Michal Baťka, Todd Jacob Wolfe",2,341,0.0,6,2,10,20,0,6,0,2,4,50,3,3,6,1,0,0,2,0,10,73.5,72.7,74.3,33.0,32.3,20,25.5,50,37.5,60,13.6,40,60,58.1,11,5,10,50,1,3,33.3,0,0,0,2,5,7,5,1,1,3,4,11,55,55,23.1,40,30,104.2,2,0,0,2,2,100,6,0,0,0,2,0,0,-46.1,2,1,50,5,3,60,3,1,33.3,0,0,1,1,3,1,0,5,2,2
BC Prievidza,"Anderson Sage Tolbert Iii, Bonke Robert Maring, Dalibor Hlivák, Dávid Novák, Joseph Toussaint",3,300,0.0,8,4,7,57.1,0,1,0,0,3,0,1,4,5,2,1,2,3,2,10,81.4,79.3,83.6,30.3,28.7,57.1,48.1,50,25,66.7,22.5,42.9,14.3,80.7,12,4,9,44.4,3,5,60,1,2,50,2,3,5,3,1,0,3,5,10,61.1,60.7,23.3,33.3,55.6,114.9,5,4,80,1,0,0,1,0,0,1,0,0,1,-34.1,4,1,25,0,0,0,5,3,60,1,0,0,2,0,4,4,3,3,3
Spišskí Rytieri,"Joshua Stephen Jefferson, Marko Stevanović, Matej Zuščák, Samuel Kincel, Tomáš Mrviš",3,356,0.0,7,3,8,37.5,0,3,0,1,2,50,0,5,5,2,1,0,2,1,10,73.7,70.4,76.9,34.1,31.2,37.5,39.4,66.7,0,83.3,15.5,25,37.5,67,12,5,10,50,1,3,33.3,1,2,50,1,5,6,3,2,0,2,4,11,55,55.1,15.5,16.7,30,105.2,3,2,66.7,2,1,50,3,0,0,2,0,0,0,-38.2,3,3,100,4,1,25,3,1,33.3,1,1,0,0,0,0,0,0,6,4
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Tervell Tyshawn Beck",3,292,1.1,11,5,11,45.5,0,4,0,1,1,100,2,3,5,2,1,0,1,2,10,80.2,82.4,78,29.1,30.8,45.5,48.1,40,33.3,75,6.9,9.1,36.4,109.8,11,5,9,55.6,0,2,0,1,2,50,1,4,5,3,0,0,1,0,9,55.6,55.7,9.2,25,22.2,116,1,1,100,6,4,66.7,4,0,0,1,0,0,0,-6.2,0,0,0,7,5,71.4,2,0,0,1,0,0,0,2,2,5,2,2,2
Nitra Blue Wings,"Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Martin Chlupis, Tristan Ekong Ikpe",2,260,0.0,12,5,9,55.6,2,3,66.7,0,0,0,0,2,2,1,2,1,1,2,10,84.2,88.6,79.8,27.1,30.1,66.7,66.7,20,0,50,9.1,0,33.3,125,12,5,9,55.6,2,4,50,0,0,0,2,3,5,4,0,1,2,1,9,66.7,66.7,18.2,50,44.4,138.9,4,2,50,2,1,50,3,2,66.7,0,0,1,0,-13.9,4,3,75,1,0,0,4,2,50,2,0,0,0,3,4,4,0,3,0
BC Komárno,"Carrington Roderick Wiggins, Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Martin Pospišil, Samuel Volárik",2,246,0.0,5,1,5,20,0,2,0,3,3,100,0,3,3,0,2,0,4,2,10,87.9,96.7,79,24.8,30.4,20,39.6,0,0,100,38.8,60,40,50.5,8,3,6,50,1,3,33.3,1,1,100,0,4,4,2,2,1,2,2,8,58.3,62.1,23.7,0,50,98.7,0,0,0,3,1,33.3,2,0,0,3,0,0,1,-48.3,1,1,100,2,1,50,3,1,33.3,2,0,0,0,0,2,0,0,7,7
BC Prievidza,"Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Naje' Abdean Smith, Noah Craig Reynolds",1,306,0.0,13,6,10,60,0,1,0,1,3,33.3,2,3,5,2,4,0,1,0,10,76.5,77.7,75.3,30.9,31.9,60,57.4,33.3,40,100,7,30,10,131.2,6,3,6,50,0,2,0,0,0,0,0,3,3,2,0,0,4,3,10,50,50,40,0,33.3,62.5,2,2,100,7,4,57.1,1,0,0,1,0,0,0,68.7,0,0,0,4,3,75,2,0,0,4,0,0,0,4,5,7,0,0,0
