Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BC Komárno,Yuri Shamar Covington,5,Yuri Shamar Covington,4,25.9,103.4,41.0,10.2,13.0,33.0,39.4,3.0,16.0,18.8,12.0,13.0,92.3,2.0,11.0,13.0,9.0,2.0,2.0,6.0,10.0,41.0,20.7,20.7,4.5,6.6,0,41.0,10.2,20.7,0,0.0,2,0,0.0,2.0,1,-0.26,-3.62,3.35,3.0,3.4,11.0,7.0,63.6,6.0,3.0,50,16.0,3.0,18.8,5.0,1.0,0.0,0.0,2.0,19.0,9.0
BC Slovan Bratislava,Jacob Nicholas Evans Iii,1,Jacob Nicholas Evans Iii,4,16.5,66.0,28.0,7.0,11.0,24.0,45.8,4.0,7.0,57.1,2.0,5.0,40,3.0,12.0,15.0,10.0,3.0,2.0,7.0,8.0,29.0,23.9,23.0,8.2,12.3,0,28.0,7.0,23.0,4,4.0,2,0,100.0,2.0,1,3.52,-2.52,6.04,3.2,3.1,5.0,3.0,60,10.0,2.0,20,7.0,4.0,57.1,4.0,2.0,0.0,1.0,2.0,4.0,3.0
BC Prievidza,Jakub Krucký,0,Jakub Krucký,4,0.1,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.02,-7.61,2.6,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC Slovan Bratislava,Stefan Pot,11,Stefan Pot,3,29.5,88.6,52.0,17.3,16.0,34.0,47.1,4.0,11.0,36.4,16.0,25.0,64,4.0,11.0,15.0,16.0,2.0,0.0,7.0,10.0,46.1,28.3,31.7,9.8,9.2,0,52.0,17.3,31.7,3,3.0,2,0,75.0,2.0,1,4.52,0.67,3.85,2.5,2.0,10.0,8.0,80,13.0,4.0,30.8,11.0,4.0,36.4,3.0,4.0,0.0,0.0,2.0,12.0,6.0
Patrioti Levice,Tanner Matthew Stuckman,24,Tanner Matthew Stuckman,3,34.4,103.1,40.0,13.3,18.0,31.0,58.1,3.0,11.0,27.3,1.0,1.0,100,8.0,8.0,16.0,2.0,1.0,0.0,3.0,8.0,25.4,12.7,20.2,1.0,8.1,0,40.0,13.3,20.2,5,5.0,3,0,83.3,4.0,1,-0.39,-2.6,2.21,3.5,4.0,20.0,15.0,75,0.0,0.0,0,11.0,3.0,27.3,1.0,1.0,0.0,1.0,10.0,13.0,6.0
Spišskí Rytieri,Cameron Deshaun Jones,1,Cameron Deshaun Jones,3,29.9,89.6,39.0,13.0,14.0,30.0,46.7,7.0,16.0,43.8,4.0,6.0,66.7,1.0,15.0,16.0,4.0,2.0,2.0,8.0,8.0,38.1,22.8,23.4,2.4,9.6,2,41.0,13.7,24.6,5,2.5,5,0,50.0,5.0,2,-2.41,-3.36,0.95,3.6,3.6,3.0,3.0,100,11.0,4.0,36.4,16.0,7.0,43.8,3.0,4.0,0.0,1.0,5.0,5.0,4.0
Iskra Svit,Donavan Ashley Yap Jr,0,Donavan Ashley Yap Jr,3,24.6,73.9,39.0,13.0,14.0,32.0,43.8,3.0,15.0,20,8.0,8.0,100,2.0,9.0,11.0,10.0,2.0,0.0,5.0,10.0,37.0,26.9,28.3,7.3,8.0,3,42.0,14.0,30.5,5,5.0,4,2,51.2,4.9,1,-0.55,-2.38,1.83,2.6,2.6,3.0,2.0,66.7,14.0,9.0,64.3,15.0,3.0,20,1.0,4.0,0.0,0.0,5.0,15.0,10.0
Košice Wolves,Marko Perović,34,Marko Perović,3,32.1,96.4,38.0,12.7,15.0,37.0,40.5,5.0,14.0,35.7,3.0,3.0,100,7.0,6.0,13.0,6.0,2.0,0.0,4.0,4.0,33.9,18.6,20.9,3.3,7.1,0,38.0,12.7,20.9,2,2.0,5,0,20.0,5.0,1,-3.8,-3.99,0.19,2.9,3.4,7.0,2.0,28.6,16.0,8.0,50,14.0,5.0,35.7,1.0,3.0,0.0,0.0,10.0,1.0,7.0
Košice Wolves,Julian Pio Vaughns,14,Julian Pio Vaughns,3,19.2,57.5,37.0,12.3,14.0,29.0,48.3,7.0,14.0,50,2.0,2.0,100,1.0,9.0,10.0,10.0,3.0,0.0,11.0,12.0,38.3,35.2,34.1,9.2,9.2,0,37.0,12.3,34.1,4,2.0,2,0,100.0,3.0,2,-0.17,-4.21,4.04,2.6,1.3,3.0,1.0,33.3,12.0,6.0,50,14.0,7.0,50,3.0,7.0,0.0,1.0,2.0,7.0,4.0
MBK Baník Handlová,Tairell Domonique Fletcher,1,Tairell Domonique Fletcher,3,32.5,97.5,34.0,11.3,14.0,38.0,36.8,0.0,4.0,0,6.0,6.0,100,1.0,5.0,6.0,7.0,3.0,0.0,5.0,3.0,42.9,24.0,18.9,3.9,3.3,15,49.0,16.3,27.3,0,0.0,1,0,0.0,1.0,1,-5.84,-6.74,0.9,2.1,4.0,4.0,3.0,75,30.0,11.0,36.7,4.0,0.0,0,3.0,1.0,0.0,1.0,2.0,10.0,2.0
MBK Baník Handlová,Cleveland Alan Jackson Jr,3,Cleveland Alan Jackson Jr,3,21.9,65.6,32.0,10.7,9.0,27.0,33.3,4.0,15.0,26.7,10.0,13.0,76.9,2.0,9.0,11.0,12.0,2.0,0.0,7.0,4.0,36.2,30.1,26.5,9.9,9.1,2,34.0,11.3,28.2,2,2.0,2,2,34.7,3.9,1,0.77,-1.69,2.45,2.3,2.1,6.0,3.0,50,6.0,2.0,33.3,15.0,4.0,26.7,3.0,2.0,0.0,2.0,3.0,6.0,9.0
MBK Baník Handlová,Oleksandr Belikov,31,Oleksandr Belikov,3,27.1,81.3,32.0,10.7,13.0,23.0,56.5,2.0,5.0,40,4.0,7.0,57.1,9.0,6.0,15.0,2.0,4.0,1.0,4.0,5.0,20.2,13.6,21.4,1.3,10.0,0,32.0,10.7,21.4,2,2.0,1,0,100.0,2.0,1,2.29,-0.87,3.16,3.5,3.5,15.0,10.0,66.7,2.0,0.0,0,5.0,2.0,40,2.0,2.0,0.0,0.0,5.0,8.0,2.0
BC Komárno,Tyler Donovan Stevenson,8,Tyler Donovan Stevenson,3,29.7,89.0,31.0,10.3,13.0,26.0,50,0.0,0.0,0,5.0,9.0,55.6,6.0,25.0,31.0,1.0,2.0,1.0,7.0,8.0,29.7,17.4,18.2,0.6,18.2,3,34.0,11.3,19.9,7,3.5,5,2,59.5,8.9,2,-3.11,-5.63,2.52,4.7,4.5,17.0,11.0,64.7,9.0,2.0,22.2,0.0,0.0,0,5.0,2.0,0.0,0.0,8.0,4.0,3.0
Nitra Blue Wings,Marc Kenyatta Evans Jr,2,Marc Kenyatta Evans Jr,3,18.7,56.1,23.0,7.7,8.0,18.0,44.4,3.0,8.0,37.5,4.0,7.0,57.1,1.0,7.0,8.0,8.0,3.0,1.0,2.0,5.0,21.2,20.0,21.8,7.6,7.6,0,23.0,7.7,21.8,1,1.0,1,1,34.7,1.4,1,5.96,-1.02,6.99,2.5,2.8,7.0,4.0,57.1,3.0,1.0,33.3,8.0,3.0,37.5,2.0,0.0,0.0,0.0,8.0,0.0,6.0
Patrioti Levice,Aleksandar Bursać,19,Aleksandar Bursać,3,13.5,40.4,17.0,5.7,8.0,13.0,61.5,1.0,2.0,50,0.0,0.0,0,4.0,6.0,10.0,4.0,0.0,2.0,3.0,6.0,11.5,14.7,21.9,5.2,12.9,3,20.0,6.7,25.8,0,0,0,0,0,0.0,0,2.58,-2.56,5.14,4.0,3.3,10.0,7.0,70,1.0,0.0,0,2.0,1.0,50,2.0,0.0,0.0,1.0,4.0,6.0,2.0
BC Prievidza,Babafemi Odukale Jr,11,Babafemi Odukale Jr,3,16.0,48.0,16.0,5.3,7.0,17.0,41.2,0.0,2.0,0,2.0,7.0,28.6,2.0,13.0,15.0,1.0,2.0,0.0,3.0,9.0,20.2,22.4,17.8,1.1,16.6,0,16.0,5.3,17.8,0,0.0,2,0,0.0,2.0,2,-7.8,-12.11,4.31,3.9,4.7,11.0,6.0,54.5,4.0,1.0,25,2.0,0.0,0,0.0,2.0,0.0,1.0,2.0,8.0,5.0
Nitra Blue Wings,Michael Fusek,95,Michael Fusek,3,12.6,37.9,13.0,4.3,4.0,11.0,36.4,1.0,2.0,50,4.0,10.0,40,5.0,11.0,16.0,1.0,0.0,0.0,2.0,3.0,11.9,16.6,18.3,1.4,22.5,0,13.0,4.3,18.3,0,0,0,0,0,0.0,0,-4.66,-5.42,0.76,4.3,4.4,3.0,2.0,66.7,6.0,1.0,16.7,2.0,1.0,50,1.0,1.0,0.0,0.0,5.0,2.0,0.0
Patrioti Levice,Ladislav Gergely,17,Ladislav Gergely,3,0.4,1.1,2.0,0.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.5,91.8,0.0,0.0,0,2.0,0.7,91.8,0,0,0,0,0,0.0,0,33.57,23.88,9.69,3.0,3.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitra Blue Wings,Andrej Náhlik,2,Andrej Náhlik,3,1.0,2.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-12.42,-15.62,3.2,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBK Baník Handlová,Jovan Sljivancanin,13,Jovan Sljivancanin,2,31.1,62.2,27.0,13.5,10.0,25.0,40,1.0,6.0,16.7,6.0,10.0,60,4.0,13.0,17.0,6.0,4.0,0.0,4.0,0.0,28.2,24.8,23.6,5.2,14.9,0,27.0,13.5,23.6,2,1.0,2,3,30.1,3.3,2,2.19,-1.96,4.15,3.2,3.3,3.0,2.0,66.7,16.0,7.0,43.8,6.0,1.0,16.7,3.0,1.0,0.0,0.0,2.0,11.0,10.0
Iskra Svit,Rocket Watts,2,Rocket Watts,2,26.3,52.6,26.0,13.0,9.0,20.0,45,4.0,11.0,36.4,4.0,4.0,100,1.0,3.0,4.0,8.0,3.0,1.0,2.0,3.0,21.8,22.4,26.5,8.2,4.1,0,26.0,13.0,26.5,5,5.0,1,2,133.0,1.9,1,7.18,3.22,3.96,2.0,2.5,1.0,1.0,100,8.0,4.0,50,11.0,4.0,36.4,1.0,0.0,1.0,0.0,3.0,15.0,8.0
Patrioti Levice,Novak Music,8,Novak Music,2,29.7,59.3,19.0,9.5,6.0,16.0,37.5,1.0,6.0,16.7,6.0,11.0,54.5,0.0,7.0,7.0,12.0,3.0,0.0,2.0,5.0,21.9,19.0,16.7,10.5,6.1,0,19.0,9.5,16.7,2,2.0,2,0,50.0,2.0,1,1.4,-4.12,5.52,2.1,3.3,8.0,5.0,62.5,2.0,0.0,0,6.0,1.0,16.7,1.0,1.0,0.0,0.0,1.0,7.0,7.0
MBK Baník Handlová,Bryce Davien Mcbride,4,Bryce Davien Mcbride,2,27.2,54.5,13.0,6.5,4.0,13.0,30.8,3.0,6.0,50,2.0,2.0,100,0.0,2.0,2.0,5.0,1.0,0.0,6.0,5.0,19.1,19.1,13.0,5.0,2.0,2,15.0,7.5,15.0,8,8.0,4,0,100.0,4.0,1,-7.97,-8.4,0.43,2.2,3.7,1.0,0.0,0,6.0,1.0,16.7,6.0,3.0,50,2.0,0.0,0.0,4.0,0.0,0.0,3.0
BC Komárno,Noah Ali Farrakhan,3,Noah Ali Farrakhan,2,14.8,29.6,12.0,6.0,5.0,13.0,38.5,1.0,5.0,20,1.0,3.0,33.3,0.0,5.0,5.0,2.0,2.0,0.0,4.0,3.0,17.6,31.0,21.1,3.5,8.8,2,14.0,7.0,24.7,3,3.0,2,2,52.1,4.9,1,-7.09,-10.05,2.96,2.8,4.2,2.0,2.0,100,6.0,2.0,33.3,5.0,1.0,20,1.0,3.0,0.0,0.0,0.0,1.0,0.0
Spišskí Rytieri,Josef John Fahrenholtz,24,Josef John Fahrenholtz,2,16.7,33.5,8.0,4.0,3.0,14.0,21.4,2.0,9.0,22.2,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,4.0,16.3,26.2,12.9,3.2,6.4,0,8.0,4.0,12.9,0,0,0,0,0,0.0,0,-17.49,-13.21,-4.28,3.0,4.4,0.0,0.0,0,5.0,1.0,20,9.0,2.0,22.2,2.0,1.0,0.0,0.0,3.0,0.0,0.0
Iskra Svit,Troy D´Amico,0/98,Troy D´Amico,2,15.4,30.8,7.0,3.5,3.0,5.0,60,1.0,2.0,50,0.0,0.0,0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,6.7,11.8,12.2,5.2,1.7,3,10.0,5.0,17.4,0,0.0,1,0,0.0,1.0,1,0.92,-2.62,3.55,2.1,3.6,2.0,2.0,100,1.0,0.0,0,2.0,1.0,50,2.0,0.0,0.0,0.0,0.0,2.0,2.0
BKM Lučenec,Atin Carl Wright,10,Atin Carl Wright,1,35.7,35.7,27.0,27.0,9.0,19.0,47.4,4.0,10.0,40,5.0,6.0,83.3,2.0,7.0,9.0,2.0,3.0,0.0,2.0,2.0,20.8,29.3,38.5,2.9,12.8,0,27.0,27.0,38.5,0,0,0,0,0,0.0,0,9.87,3.89,5.98,3.1,2.7,6.0,4.0,66.7,3.0,1.0,33.3,10.0,4.0,40,0.0,2.0,0.0,0.0,6.0,6.0,12.0
BKM Lučenec,Matej Siládi,8,Matej Siládi,1,29.6,29.6,18.0,18.0,6.0,7.0,85.7,6.0,7.0,85.7,0.0,0.0,0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,5.8,9.8,30.9,1.7,5.2,0,18.0,18.0,30.9,0,0,0,0,0,0.0,0,14.26,8.65,5.61,2.8,2.7,0.0,0.0,0,0.0,0.0,0,7.0,6.0,85.7,0.0,0.0,0.0,0.0,3.0,3.0,6.0
BKM Lučenec,Jalil Omar Beaubrun,7,Jalil Omar Beaubrun,1,35.0,35.0,16.0,16.0,6.0,15.0,40,0.0,2.0,0,4.0,5.0,80,3.0,7.0,10.0,0.0,3.0,0.0,1.0,1.0,14.6,21.0,23.3,0.0,14.6,0,16.0,16.0,23.3,0,0,0,0,0,0.0,0,-1.61,-4.81,3.2,3.6,4.2,8.0,4.0,50,5.0,2.0,40,2.0,0.0,0,0.0,0.0,0.0,1.0,6.0,0.0,4.0
BKM Lučenec,Eric Dean Lewis Boone Jr,3,Eric Dean Lewis Boone Jr,1,35.9,35.9,13.0,13.0,5.0,18.0,27.8,2.0,10.0,20,1.0,2.0,50,2.0,0.0,2.0,4.0,2.0,1.0,4.0,2.0,20.0,28.1,18.4,5.7,2.8,0,13.0,13.0,18.4,0,0,0,0,0,0.0,0,-8.12,-8.34,0.22,2.3,3.6,5.0,1.0,20,3.0,2.0,66.7,10.0,2.0,20,3.0,1.0,0.0,0.0,0.0,3.0,2.0
Spišskí Rytieri,Marko Stevanovič,24,Marko Stevanovič,1,27.8,27.8,13.0,13.0,5.0,10.0,50,2.0,6.0,33.3,1.0,3.0,33.3,4.0,3.0,7.0,2.0,1.0,0.0,1.0,3.0,8.0,15.4,25.1,3.9,13.5,0,13.0,13.0,25.1,0,0,0,0,0,0.0,0,2.4,2.03,0.37,3.3,3.7,4.0,3.0,75,0.0,0.0,0,6.0,2.0,33.3,0.0,1.0,0.0,0.0,8.0,2.0,5.0
BKM Mimel Lučenec,Donavan Ashley Yap,0,Donavan Ashley Yap,1,33.8,33.8,12.0,12.0,5.0,11.0,45.5,2.0,5.0,40,0.0,0.0,0,3.0,2.0,5.0,3.0,2.0,0.0,6.0,1.0,13.4,21.4,18.9,4.7,7.9,19,31.0,31.0,48.8,0,0,0,0,0,0.0,0,-3.28,-4.06,0.77,2.6,3.6,0.0,0.0,0,6.0,3.0,50,5.0,2.0,40,3.0,2.0,0.0,1.0,5.0,0.0,2.0
MBK Baník Handlová,Nemanja Nikolič,9,Nemanja Nikolič,1,16.4,16.4,7.0,7.0,3.0,7.0,42.9,1.0,1.0,100,0.0,0.0,0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,4.0,8.6,28.7,23.2,9.9,9.9,5,12.0,12.0,39.7,0,0.0,1,0,0.0,3.0,1,-0.01,-7.47,7.46,2.5,3.2,0.0,0.0,0,6.0,2.0,33.3,1.0,1.0,100,2.0,0.0,0.0,1.0,0.0,0.0,3.0
BKM Lučenec,Donavan Ashley Yap Jr,0,Donavan Ashley Yap Jr,1,21.4,21.4,5.0,5.0,2.0,10.0,20,1.0,7.0,14.3,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.6,22.6,11.9,2.4,2.4,0,5.0,5.0,11.9,0,0.0,1,0,0.0,1.0,1,-16.24,-13.87,-2.37,2.8,4.3,1.0,1.0,100,2.0,0.0,0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0
BKM Mimel Lučenec,Greg Allen Gantt Jr,11,Greg Allen Gantt Jr,1,29.9,29.9,5.0,5.0,2.0,5.0,40,0.0,0.0,0,1.0,2.0,50,5.0,3.0,8.0,1.0,1.0,0.0,4.0,4.0,4.7,8.4,8.9,1.8,14.2,5,10.0,10.0,17.7,0,0,0,0,0,0.0,0,-8.95,-8.71,-0.24,3.4,4.5,0.0,0.0,0,5.0,2.0,40,0.0,0.0,0,2.0,1.0,0.0,1.0,0.0,0.0,2.0
BC Prievidza,Maring Bonke,24,Maring Bonke,1,14.1,14.1,5.0,5.0,2.0,3.0,66.7,0.0,0.0,0,1.0,2.0,50,1.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,4.7,17.6,18.9,0.0,15.1,0,5.0,5.0,18.9,0,0,0,0,0,0.0,0,4.28,-5.26,9.55,3.0,4.0,0.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
BC Slovan Bratislava,Raynere Thorton,3,Raynere Thorton,1,19.8,19.8,5.0,5.0,1.0,6.0,16.7,0.0,1.0,0,3.0,4.0,75,2.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,9.4,25.7,13.6,0.0,16.4,7,12.0,12.0,32.7,0,0,0,0,0,0.0,0,-18.77,-15.56,-3.21,3.6,4.6,1.0,1.0,100,4.0,0.0,0,1.0,0.0,0,1.0,2.0,0.0,1.0,2.0,1.0,2.0
BKM Lučenec,Greg Allen Gantt Jr,11,Greg Allen Gantt Jr,1,17.1,17.1,4.0,4.0,2.0,4.0,50,0.0,1.0,0,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,5.0,3.8,11.3,11.9,5.9,11.9,0,4.0,4.0,11.9,0,0,0,0,0,0.0,0,-4.26,-10.39,6.13,3.5,3.6,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC Prievidza,Eduardo Benvindo Luvumbo Andre,8,Eduardo Benvindo Luvumbo Andre,1,18.1,18.1,2.0,2.0,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,3.8,11.3,5.9,0.0,0.0,0,2.0,2.0,5.9,0,0,0,0,0,0.0,0,-8.16,-16.05,7.89,2.6,4.4,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
BKM Mimel Lučenec,Jakub Merešš,14,Jakub Merešš,1,8.7,8.7,2.0,2.0,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.9,17.8,12.2,6.1,0.0,0,2.0,2.0,12.2,0,0,0,0,0,0.0,0,-11.77,-11.88,0.11,2.8,3.9,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BKM Lučenec,Matúš Skubeň,4,Matúš Skubeň,1,9.2,9.2,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.3,0.0,5.6,5.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.05,-14.72,1.67,2.9,3.9,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BKM Lučenec,Jayden Xavier Brown,5,Jayden Xavier Brown,1,16.2,16.2,0.0,0.0,0.0,5.0,0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,3.8,12.0,0.0,0.0,6.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-22.23,-20.85,-1.37,3.6,4.5,2.0,0.0,0,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Košice Wolves,Michal Batka,14,Michal Batka,1,10.7,10.7,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,6.0,2.0,0.0,0.0,3.0,3.0,1.0,4.7,0.0,9.9,29.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.25,-18.23,-0.03,3.8,3.8,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Iskra Svit,Troy Thomas D'Amico,0,Troy Thomas D'Amico,1,22.8,22.8,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,3.8,9.1,0.0,7.1,4.7,3,3.0,3.0,7.1,0,0,0,0,0,0.0,0,-3.6,-6.65,3.05,2.7,3.9,0.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BC Prievidza,Juraj Jánošík,6,Juraj Jánošík,1,0.8,0.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-28.92,-36.22,7.3,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spišskí Rytieri,Martin Pivovar,2,Martin Pivovar,1,1.4,1.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-44.04,-33.63,-10.41,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Spišskí Rytieri,Adrián Sejut,13,Adrián Sejut,1,0.6,0.6,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-88.81,-56.19,-32.62,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
