Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Filou Oostende,"Andre GUSTAVSON, Haris BRATANOVIC, Joppe MENNES, Noam YAACOV, Tim WAERNIERS",Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Lars NILSEN, Tjall DE VAAL, Tydus VERHOEVEN",1,34,0.6,0.8,1,0,1,0,0,0,0,1,2,50,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0.8,0.9,123.5,227.3,-103.8,227.3,123.5,103.8,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Juwan GARY, Malcolm MAKWA, Njegos SIKIRAS",Brussels Basketball,"Alexandre LIBERT, Arne SCHREVENS, Demetric HORTON, Louis HAZARD, Tonko VUKO",1,13,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0.1,1.4,0,208.3,-208.3,208.3,0,208.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Aubin GATERETSE, Jalen BLACKMON, Noah BAUMANN, Oshean BRATHWAITE, Wout LEEMANS",Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Jonas VISSER, Nick THRAN, Reginald MESIDOR",1,10,0.2,0.7,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4,1.0,227.3,0,227.3,0,227.3,-227.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PrismaWorx BAL,"Kenyuoe ONDAAN, Kjell DE GRAAF, Lon LICAN, Niels VAN HOLST, Ryan MUHR",Okapi Aalst,"Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE, Ozzy MASSEY, Siebe LEDEGEN",1,18,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Kara SENE, Kenyuoe ONDAAN, Milo HAUTEKEET, Niels VAN HOLST, Roel VAN OVERBEEK",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Jasper UNAL, Malcolm CARREIRA KREPS, Mattias PALINCKX",1,17,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",Landstede Hammers,"Coen STOLK, Devin WHITFIELD, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS",1,18,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,"Lucas KRUITHOF, Roeland SCHAFTENAAR, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",Landstede Hammers,"Boyd VAN DER VUURST, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS, Nelson Ellis HASKIN",1,53,0.9,0.6,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,1,0,1,0.1,1.0,0,300,-300,300,0,300,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS, Stan VAN DEN ELZEN",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Jalen THOMAS, Troy Drake DOBBS",1,16,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Roeland SCHAFTENAAR, Sam HUURMAN, Stan VAN DEN ELZEN",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS",1,13,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"James BLACKMON, Noa TERCLAVERS, Victor VANDERSTRAETEN, Wen MUKUBU, Wilson PRUITT",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Zan KOSIC",1,18,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"James BLACKMON, Kelton TALFORD, Roel BUCUMI, Tytan ANDERSON, Wilson PRUITT",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Yannick DAMMEN, Zaba BANGALA",1,37,0.6,0.6,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Andre GUSTAVSON, Moussa SYLLA, Noam YAACOV, Simon BUYSSE, Tim WAERNIERS",Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Lars NILSEN, Noah SLINGERLAND, Tjall DE VAAL",1,9,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Filou Oostende,"Andre GUSTAVSON, Moussa SYLLA, Noam YAACOV, Simon BUYSSE, Tim WAERNIERS",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tjall DE VAAL",1,28,0.5,0.6,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Joppe MENNES, Max FIEDLER, Simon BUYSSE, Tim WAERNIERS",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, Liam VAN DER SCHALIE, Nino VRENCKEN, Tydus VERHOEVEN",1,10,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Eric NOTTAGE, Juwan GARY, Njegos SIKIRAS, Zeb JACKSON",Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Jared AMBROSE, Louis HAZARD, Tonko VUKO",1,17,0.3,0.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Lukijan ZECEVIC, Malcolm MAKWA, Zeb JACKSON",Brussels Basketball,"Godwin TSHIMANGA, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,11,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Enoch BOAKYE, Lukijan ZECEVIC, Malcolm MAKWA",Brussels Basketball,"Demetric HORTON, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,23,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Kaden ANDERSON, Rasheed BELLO, Vincent KESTELOOT",LWD Basket,"Maik BOUWER, Matt FRIERSON, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,20,0.3,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Joel MURRAY, Kaden ANDERSON, Kevin TUMBA, Vincent KESTELOOT",LWD Basket,"Christopher MAIDOH, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,37,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0.1,1.0,0,300,-300,300,0,300,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Kaden ANDERSON, Niels DE RIDDER, Rasheed BELLO",LWD Basket,"Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,26,0.4,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Niels DE RIDDER, Yoeri SCHOEPEN",LWD Basket,"Bram TER WEEME, Maik BOUWER, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,17,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Elias LASISI, Joel MURRAY, Kaden ANDERSON, Vincent KESTELOOT",LWD Basket,"Bram TER WEEME, Maik BOUWER, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,14,0.2,0.6,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,300,0,300,0,300,-300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Joel MURRAY, Kaden ANDERSON, Kevin TUMBA, Vincent KESTELOOT",LWD Basket,"Christopher MAIDOH, Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE",1,16,0.3,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dele ADETUNJI, Evan TAYLOR, Malik MILLER",Union Mons-Hainaut,"Fortune KATIKI, Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER",1,12,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE, Wietze NOSSEK",Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER",1,16,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Malik MILLER, Tim HOEVE",Union Mons-Hainaut,"Greg MILTON III, Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE",1,21,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE",Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",1,14,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Malik MILLER, Tim HOEVE",Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",1,5,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Malik MILLER, Tim HOEVE",Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",1,7,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Noah BAUMANN, Oshean BRATHWAITE, Quentin SERRON",Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Jonas VISSER, Nick THRAN, Thijs BEENS",1,36,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Aubin GATERETSE, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",Den Helder Suns,"Carter GILMORE, Jonas VISSER, Nick THRAN, Reginald MESIDOR, Siem UIJTENDAAL",1,30,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.1,0.9,0,215.1,-215.1,215.1,0,215.1,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
PrismaWorx BAL,"Kara SENE, Lon LICAN, Milo HAUTEKEET, Niels VAN HOLST, Roel VAN OVERBEEK",Okapi Aalst,"Eddie COLBERT III, Ivan MARAS, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE, Siebe LEDEGEN",1,24,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,0,0,0.1,0.9,0,322.6,-322.6,322.6,0,322.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Eric NOTTAGE, Lukijan ZECEVIC, Njegos SIKIRAS",Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jamison OVERTON, Tonko VUKO",1,33,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
