Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Lars NILSEN, Noah SLINGERLAND, Tjall DE VAAL",1,42,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,114.3,114.3,114.3,21.0,21.0,0,0,0,0,0,50,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,100,100,50,0,0,100,0,0,0,1,0,0,0,0,0,0,1,0,0,-100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
Rotterdam City Basketball,"Jakari SPENCE, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND, Tydus VERHOEVEN",1,65,0.0,0,0,3,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,2,54.1,71.3,36.9,33.7,65.0,0,0,0,33.3,100,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Noah SLINGERLAND",1,71,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,67.6,67.6,67.6,35.5,35.5,0,0,0,0,0,50,0,100,0,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Jakari SPENCE, Nino VRENCKEN, Noah SLINGERLAND",1,37,0.0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,2,121.3,125.2,117.4,19.2,20.4,0,0,0,50,0,33.3,0,50,0,4,1,2,50,0,0,0,2,2,100,1,1,2,1,1,0,0,0,2,50,69.4,0,100,0,221,0,0,0,1,0,0,0,0,0,0,1,0,0,-221,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,4,0,2
Rotterdam City Basketball,"Chermano VAN LA PARRA, James GRAHAM, Lars NILSEN, Tjall DE VAAL, Tydus VERHOEVEN",1,74,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,48.6,64.9,32.4,37.0,74.0,100,100,0,0,0,50,0,0,100,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,100,100,0,0,0,200,0,0,0,1,1,100,0,0,0,0,1,0,0,-100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,2
Brussels Basketball,"Alexandre LIBERT, Arne SCHREVENS, Demetric HORTON, Jamison OVERTON, Tonko VUKO",1,53,0.0,2,0,1,0,0,1,0,2,3,66.7,1,1,2,1,0,0,1,0,2,73.6,101.9,45.3,23.6,53.0,0,43.1,0,100,100,23.1,300,100,88.9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Brussels Basketball,"Arne SCHREVENS, Deishuan BOOKER, Jamison OVERTON, Jomaru BROWN, Tonko VUKO",1,101,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,3,2,56.3,47.5,65.1,50.5,36.9,75,75,100,0,0,0,0,50,150,4,1,3,33.3,0,1,0,2,2,100,2,1,3,0,0,0,1,0,3,33.3,51.5,20.5,100,33.3,146,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,2,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Juwan GARY, Lukijan ZECEVIC, Malcolm MAKWA, Njegos SIKIRAS",1,73,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,65.8,65.8,65.8,36.5,36.5,100,100,0,0,100,50,0,0,100,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,2,2,75,75,0,0,50,150,0,0,0,1,1,100,0,0,0,1,0,0,0,-50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,"Deishuan BOOKER, Demetric HORTON, Godwin TSHIMANGA, Jomaru BROWN, Tonko VUKO",1,49,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,73.5,98,49,24.5,49.0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Maxime BILOLO KATUALA, Zeb JACKSON",1,80,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,72.1,60,84.3,40.0,28.5,0,0,0,0,50,0,0,50,0,4,1,3,33.3,1,3,33.3,1,2,50,1,2,3,1,0,0,0,0,3,50,51.5,0,50,100,142.3,0,0,0,1,0,0,0,0,0,0,0,0,0,-142.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Lukijan ZECEVIC, Zeb JACKSON",1,101,0.0,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,0,2,2,57.1,45.9,68.4,52.3,35.1,33.3,33.3,0,50,100,0,0,66.7,103.6,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,3,0,53.2,34.7,0,0,69.4,0,0,0,1,1,100,0,0,0,0,0,0,0,34.2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Kaden ANDERSON, Rasheed BELLO, Yoeri SCHOEPEN",1,71,1.2,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,1,1,2,98.6,67.6,129.6,35.5,18.5,100,100,100,0,50,33.3,0,0,100,2,1,4,25,0,0,0,0,1,0,2,0,2,0,0,0,1,0,4,25,22.5,18.4,50,0,52.2,0,0,0,1,1,100,0,0,0,0,0,0,1,47.8,0,0,0,4,1,25,0,0,0,0,0,0,1,0,0,2,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Kaden ANDERSON, Vincent KESTELOOT",1,57,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,84.2,84.2,84.2,28.5,28.5,50,50,0,0,100,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Christopher MAIDOH, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,72,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,64.7,66.7,62.7,36.0,38.3,50,50,0,0,0,0,0,0,100,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,2,150,133,0,0,100,266,0,0,0,2,1,50,0,0,0,0,0,0,0,-166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Kaden ANDERSON, Kevin TUMBA, Rasheed BELLO, Vincent KESTELOOT",1,72,0.0,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,2,64.7,62.7,66.7,38.3,36.0,150,133,100,0,100,0,200,100,266,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,2
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Niels DE RIDDER, Yoeri SCHOEPEN",1,41,0.0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,1,0,0,0,2,115,113,117.1,21.2,20.5,33.3,33.3,100,50,100,0,0,33.3,103.6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,103.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Elias LASISI, Joel MURRAY, Kaden ANDERSON, Vincent KESTELOOT",1,60,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,1,2,77.6,80,75.2,30.0,31.9,75,75,100,0,0,0,0,100,150,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,0,0,2,100,106.4,0,0,0,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.8,0,0,0,1,1,100,0,0,0,0,0,0,0,3,0,0,0,0,0
LWD Basket,"Bram TER WEEME, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,50,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,93.1,96,90.2,25.0,26.6,0,0,0,0,100,100,0,0,0,2,0,1,0,0,1,0,2,2,100,0,0,0,1,2,0,0,1,2,0,53.2,0,0,100,106.4,0,0,0,0,0,0,0,0,0,1,1,0,0,-106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LWD Basket,"Bjorn MERKX, Bram TER WEEME, Sam MAILLET, Thijs HEUKER, Tristan DE ZWART FORSYTH",1,44,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,81.8,109.1,54.5,22.0,44.0,0,0,0,0,100,50,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE",1,76,0.0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,63.2,63.2,63.2,38.0,38.0,75,75,100,0,100,0,0,100,150,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dele ADETUNJI, Evan TAYLOR, Wietze NOSSEK",1,64,0.0,4,1,1,100,1,1,100,1,2,50,0,1,1,1,0,0,0,0,2,72.8,70.5,75,34.0,32.0,150,106.4,100,0,100,0,200,100,212.8,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,112.8,0,0,0,2,1,50,0,0,0,0,0,0,0,0,1,0,0,0,2
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Wietze NOSSEK",1,101,0.0,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,1,2,58,47.5,68.4,50.5,35.1,100,100,100,0,100,0,0,0,200,5,1,2,50,1,2,50,2,2,100,0,0,0,1,0,0,0,0,3,75,86.8,0,0,100,173.6,0,0,0,2,2,100,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Damian FORREST, Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Tim HOEVE",1,44,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,109.1,109.1,109.1,22.0,22.0,50,50,0,0,100,0,0,0,100,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,0,0,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,2,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Dele ADETUNJI, Tim HOEVE",1,83,0.0,3,1,2,50,0,0,0,1,2,50,1,1,2,0,0,0,0,1,2,67.8,52.3,83.3,45.9,28.8,50,52.1,0,100,100,0,100,0,165.7,4,1,2,50,0,0,0,2,2,100,0,0,0,0,0,0,0,1,3,50,69.4,0,0,0,138.9,1,1,100,1,0,0,0,0,0,0,0,0,0,26.9,0,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0,0,2,0
Den Helder Suns,"Jonas VISSER, Nick THRAN, Noah VAN DER HEIDEN, Reginald MESIDOR, Siem UIJTENDAAL",1,60,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,56.2,40,72.4,60.0,33.1,150,150,0,0,0,0,0,100,300,2,0,1,0,0,0,0,2,2,100,1,0,1,1,0,0,1,0,2,0,53.2,34.7,100,0,110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,189.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Den Helder Suns,"Drew STOVER, Nick THRAN, Noah VAN DER HEIDEN, Reginald MESIDOR, Siem UIJTENDAAL",1,44,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,81.8,54.5,109.1,44.0,22.0,0,0,0,0,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,50,50,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,-100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Jalen BLACKMON, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Noah BAUMANN, Quentin SERRON",1,43,0.7,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,2,1,77,49.1,104.9,48.9,22.9,0,113.6,0,0,0,0,0,0,227.3,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,0,1,2,100,106.4,0,0,0,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Jonas VISSER, Nick THRAN, Reginald MESIDOR",1,27,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,64,88.9,39.1,27.0,61.4,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Drew STOVER, Reginald MESIDOR, Thijs BEENS",1,4,0.0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,718.5,837,600,2.9,4.0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE, Ozzy MASSEY, Siebe LEDEGEN",1,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,220,400,40,6.0,60.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Gido NANNINGA, Kenyuoe ONDAAN, Kjell DE GRAAF, Roel VAN OVERBEEK, Ryan MUHR",1,47,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,73.5,51.1,96,47.0,25.0,150,150,100,0,0,0,0,100,300,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,0,0,2,100,106.4,0,0,0,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,"Eddie COLBERT III, Malcolm CARREIRA KREPS, Mattias PALINCKX, Niels VAN DEN EYNDE, Ozzy MASSEY",1,52,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,69.2,46.2,92.3,52.0,26.0,0,0,0,0,100,0,0,100,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Jasper UNAL, Joseph ERUKA, Malcolm CARREIRA KREPS",1,59,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,61,40.7,81.4,59.0,29.5,100,100,0,0,100,0,0,0,200,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,1,1,100,0,0,0,0,0,0,0,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Glenn TEMMERMAN, Mattias PALINCKX, Niels VAN DEN EYNDE",1,50,0.0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,46.3,44.6,48,53.8,50.0,0,0,0,50,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,100,100,0,0,0,200,0,0,0,2,0,0,0,0,0,0,0,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Jasper UNAL, Mattias PALINCKX, Siebe LEDEGEN",1,47,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,76.6,51.1,102.1,47.0,23.5,0,0,0,0,0,0,0,100,0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,0,2,125,125,0,0,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE, Ozzy MASSEY",1,26,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92.3,92.3,92.3,26.0,26.0,0,0,0,0,0,0,0,100,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Zorg en Zekerheid Leiden,"Loek VAN ZEIL, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",1,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,92.3,92.3,92.3,26.0,26.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,1,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Jalen THOMAS, Troy Drake DOBBS",1,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,88,160,16,15.0,150.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landstede Hammers,"Devin WHITFIELD, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS, Nelson Ellis HASKIN",1,50,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82.6,48,117.1,50.0,20.5,0,0,0,0,0,0,0,0,0,5,2,2,100,0,0,0,1,1,100,0,1,1,1,0,0,0,0,2,100,102.5,0,0,0,204.9,0,0,0,1,0,0,0,0,0,0,0,0,0,-204.9,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN",1,44,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,51.3,48,54.5,50.0,44.0,0,56.8,0,0,0,0,0,0,113.6,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Landstede Hammers,"Coen STOLK, Erik SAJANTILA, Jalen THOMAS, Leon WILLIAMS, Troy Drake DOBBS",1,66,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.4,36.4,68.4,66.0,35.1,0,0,0,0,0,0,0,0,0,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,0,0,2,100,106.4,0,0,0,212.8,0,0,0,1,0,0,0,0,0,0,0,0,0,-212.8,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA, Zan KOSIC",1,42,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.7,57.1,114.3,42.0,21.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,100,100,50,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"Guillaume DE MOL, Kelton TALFORD, Roel BUCUMI, Wen MUKUBU, Wilson PRUITT",1,33,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72.7,72.7,72.7,33.0,33.0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,1,1,150,150,0,0,100,300,0,0,0,1,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Rotterdam City Basketball,"James GRAHAM, Lars NILSEN, Nino VRENCKEN, Tjall DE VAAL, Tydus VERHOEVEN",1,41,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.5,58.5,58.5,41.0,41.0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,150,150,0,0,100,300,0,0,0,1,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Joppe MENNES, Max FIEDLER, Pierre-Antoine GILLET, Simon BUYSSE, Tim WAERNIERS",1,38,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,63.2,63.2,63.2,38.0,38.0,0,0,0,0,100,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Haris BRATANOVIC, Joppe MENNES, Noam YAACOV, Pierre-Antoine GILLET, Tim WAERNIERS",1,51,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,70.6,47.1,94.1,51.0,25.5,0,0,0,0,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, Lars NILSEN, Tjall DE VAAL, Tydus VERHOEVEN",1,39,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,92.3,61.5,123.1,39.0,19.5,100,100,0,0,0,0,0,0,200,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,0,0,100,0,0,0,1,1,100,0,0,0,0,0,0,0,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,2
Rotterdam City Basketball,"Chermano VAN LA PARRA, Chukwuzinife NWOKEJI, Lars NILSEN, Tjall DE VAAL, Tydus VERHOEVEN",1,34,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,59.6,62.1,57.2,38.6,42.0,0,113.6,0,0,0,0,0,0,227.3,1,0,1,0,0,0,0,1,2,50,1,0,1,0,0,0,0,1,1,0,26.6,0,100,0,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,103.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
