Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Uppsala Basket,"Niklas Larsson, Max Andersson, Henrik Jädersten, Peter Stümer, Melker Delryd",10,2474,101,38,69,55.1,18,31,58.1,7,10,70,10,23,33,22,6,1,8,0,67,68.2,68.9,67.4,34.8,35.6,68.1,68.8,57.9,31.2,76.7,7.7,14.5,44.9,142.2,84,30,59,50.8,14,27,51.9,10,13,76.9,7,22,29,20,0,4,12,0,57,62.7,64.9,15.6,23.3,45.8,120.9,21.3,23,13,56.5,0,0,0,0,0,0,3,1,0,4,19,12,63.2,0,0,0,0,0,0,5,3,0,4
Borås Basket,"Ali Sow, Justin Vander Baan, Oskar Palmquist, AJ Clayton, Ludvig Johansson",3,2652,100,36,72,50,16,39,41,12,16,75,12,23,35,22,4,2,12,0,64,71.6,71.1,72.2,33.8,33.2,61.1,63.3,61.1,32.4,71.9,10.6,22.2,54.2,127.3,98,38,70,54.3,13,25,52,9,10,90,9,25,34,23,9,2,15,0,68,63.6,65.9,16.8,28.1,35.7,122.9,4.5,9,6,66.7,0,0,0,0,0,0,6,2,0,4,10,7,70,0,0,0,0,0,0,5,2,0,8
Högsbo Basket,"Amen Jenkins Cheeseman, Isaiah Hill, Jonathan Peleg, Jesper Hallberg, Anes Zekovic",8,2460,68,21,63,33.3,6,26,23.1,20,23,87,7,26,33,13,8,0,14,0,64,79.4,78,80.9,30.8,29.7,38.1,46.5,61.9,15.9,61.9,14,36.5,41.3,85,98,38,79,48.1,11,35,31.4,11,15,73.3,16,37,53,24,11,5,14,0,71,55.1,57.2,14.1,38.1,44.3,118.2,-33.2,27,11,40.7,0,0,0,0,0,0,7,6,0,1,30,20,66.7,0,0,0,0,0,0,8,3,0,3
Jämtland Basket,"Keaston Willis, Denzel George, Michael Christmas, Samari Curtis, Michael Marsh",5,2436,102,36,65,55.4,13,30,43.3,17,20,85,7,28,35,18,10,1,22,0,64,86.5,87.5,85.5,27.4,28.1,65.4,69.1,50,22.6,84.8,19.3,30.8,46.2,114.9,88,33,69,47.8,10,28,35.7,12,15,80,5,24,29,20,11,1,17,0,78,55.1,58.2,18.4,15.2,40.6,101.4,13.4,25,17,68,0,0,0,0,0,0,7,4,1,10,24,18,75,0,0,0,0,0,0,5,7,1,4
Köping Stars,"Adam Tafra, Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla, Romeo Myrthil",6,2484,67,23,60,38.3,2,17,11.8,19,24,79.2,12,25,37,13,9,3,20,0,64,77.4,75.7,79.1,31.7,30.3,40,47.5,56.5,30.8,65.8,19.3,40,28.3,85.5,89,35,71,49.3,11,31,35.5,8,16,50,13,27,40,23,8,0,17,0,72,57,57,17.9,34.2,43.7,108.7,-23.2,32,17,53.1,1,0,0,0,0,0,11,2,1,6,26,17,65.4,0,0,0,0,0,0,8,3,1,5
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Peter Stümer, Lukas Friberg, Melker Delryd",9,3769,70,27,54,50,9,23,39.1,7,11,63.6,11,17,28,16,7,3,15,0,64,39.3,40.3,38.3,59.6,62.6,58.3,59.5,59.3,36.7,58.6,16.7,20.4,42.6,110.7,74,29,55,52.7,7,18,38.9,9,13,69.2,12,19,31,17,7,0,11,0,61,59.1,60.9,15.3,41.4,32.7,122.9,-12.2,22,15,68.2,1,0,0,0,0,0,7,2,0,6,26,17,65.4,0,0,0,0,0,0,3,4,2,2
Uppsala Basket,"Niklas Larsson, Max Andersson, Peter Stümer, Lukas Friberg, Melker Delryd",9,2550,58,24,63,38.1,5,22,22.7,5,7,71.4,8,22,30,16,10,1,11,0,64,63.1,64.5,61.7,37.2,38.9,42.1,43.9,66.7,20.5,68.8,11.8,11.1,34.9,84.6,73,29,60,48.3,9,24,37.5,6,9,66.7,10,31,41,15,9,5,12,0,61,55.8,57.1,15.8,31.2,40,111.3,-26.6,27,12,44.4,0,0,0,0,0,0,4,5,0,2,22,15,68.2,1,1,100,0,0,0,5,4,0,3
Borås Basket,"KJ Jenkins, Justin Vander Baan, Oskar Palmquist, AJ Clayton, John Brändmark",6,1916,100,33,58,56.9,19,33,57.6,15,19,78.9,5,23,28,23,2,4,6,0,63,81.6,84.2,79,28.5,30.4,73.3,75.3,69.7,19.2,88.5,6.3,32.8,56.9,148.8,77,28,54,51.9,11,19,57.9,10,12,83.3,3,21,24,15,4,1,7,0,54,62,64.9,10.6,11.5,35.2,122.1,26.7,11,7,63.6,0,0,0,0,0,0,2,2,0,2,8,5,62.5,0,0,0,0,0,0,1,2,0,4
Jämtland Basket,"Keaston Willis, Denzel George, Michael Christmas, Adam Johansson, Michael Marsh",4,2225,100,35,63,55.6,16,26,61.5,14,16,87.5,7,23,30,19,7,1,7,0,62,74.6,74.7,74.4,32.1,32.3,68.3,71.4,54.3,25.9,82.1,7.3,25.4,41.3,144.4,78,30,56,53.6,14,31,45.2,4,9,44.4,5,20,25,19,4,6,14,0,62,66.1,65,18.9,17.9,55.4,113.1,31.3,10,6,60,1,1,100,0,0,0,4,1,1,1,10,8,80,0,0,0,0,0,0,5,5,1,3
Köping Stars,"Adam Tafra, Marreon Jamar Jackson, Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla",4,1721,74,28,50,56,9,18,50,9,10,90,3,16,19,18,9,1,11,0,62,85.7,86.7,84.7,27.7,28.3,65,68,64.3,13.6,72.7,13.2,20,36,119,73,27,49,55.1,8,19,42.1,11,14,78.6,6,19,25,19,7,2,12,0,63,63.3,66.2,17.9,27.3,38.8,120.2,-1.2,25,17,68,0,0,0,0,0,0,2,5,0,4,18,12,66.7,0,0,0,0,0,0,6,3,1,2
Södertälje BBK,"Zaccharie Mortant, Mason Daniel Madsen, Ayanfeoluwa Amoran, Nicholas Spires, Oliver Gehrke",9,2265,84,31,57,54.4,6,22,27.3,16,29,55.2,11,26,37,15,4,6,9,0,62,72.9,73.6,72.3,32.6,33.2,59.6,60.2,48.4,33.3,89.7,9.6,50.9,38.6,120.9,72,26,55,47.3,10,23,43.5,10,10,100,3,22,25,15,1,1,12,0,61,56.4,60.6,16.8,10.3,41.8,105.6,15.3,23,18,78.3,0,0,0,0,0,0,2,1,1,5,27,15,55.6,0,0,0,0,0,0,3,2,0,7
Södertälje BBK,"Mason Daniel Madsen, Mattias Herlitz, Carren Deroyce Wilson JR, Nicholas Spires, Oliver Gehrke",7,4057,72,29,60,48.3,4,22,18.2,10,16,62.5,6,28,34,17,9,0,18,0,60,46.5,46.7,46.3,51.3,51.8,51.7,53.7,58.6,18.2,82.4,17.6,26.7,36.7,91.1,85,30,62,48.4,11,25,44,14,19,73.7,6,27,33,20,7,1,14,0,64,57.3,60.4,16.6,17.6,40.3,108.5,-17.4,29,19,65.5,1,1,100,0,0,0,6,5,1,6,22,17,77.3,0,0,0,0,0,0,6,4,0,4
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Emanuel Lundmark, Isak Andersson",14,1732,61,23,43,53.5,7,14,50,8,11,72.7,6,16,22,14,1,5,18,0,58,84.2,81.9,86.5,29.3,27.7,61.6,63.8,60.9,31.6,47.1,22.5,25.6,32.6,103.2,93,37,72,51.4,10,30,33.3,9,12,75,18,13,31,24,10,6,5,0,59,58.3,60.2,6.1,52.9,41.7,148.9,-45.7,15,8,53.3,0,0,0,0,0,0,5,5,0,8,25,17,68,0,0,0,0,0,0,2,0,0,3
Umeå Basket,"Isac Åhnstrand, William Christopher Dunston Jr, Alexander Yemane, Glenn Stuart Morison, Isak Andersson",5,1881,67,24,51,47.1,10,23,43.5,9,11,81.8,5,21,26,11,6,3,7,0,58,73.6,73.8,73.4,32.5,32.7,56.9,60,45.8,17.2,80.8,9.5,21.6,45.1,115.8,57,19,43,44.2,6,17,35.3,13,17,76.5,5,24,29,12,4,1,12,0,59,51.2,56.5,19.2,19.2,39.5,99.1,16.7,13,8,61.5,0,0,0,0,0,0,4,1,0,2,17,10,58.8,0,0,0,0,0,0,3,4,1,4
Köping Stars,"Rickard Rietz, Marreon Jamar Jackson, Dragos Andrei Diculescu, Sekou Sylla, Romeo Myrthil",10,1467,76,23,57,40.4,5,22,22.7,25,29,86.2,12,24,36,14,7,3,10,0,57,107.1,110.1,104.2,21.8,23.0,44.7,54.5,60.9,34.3,80,10.7,50.9,38.6,112.9,65,20,48,41.7,11,27,40.7,14,22,63.6,6,23,29,13,4,2,12,0,65,53.1,56.3,17.2,20,56.2,102.1,10.9,19,11,57.9,0,0,0,0,0,0,3,1,0,6,14,8,57.1,0,0,0,0,0,0,6,1,0,5
Norrköping Dolphins,"Tim Schüberg, Dallion Johnson, Ben Middlebrooks, Ryker Cisarik, Zach Harvey",5,1736,74,27,59,45.8,8,23,34.8,12,16,75,7,24,31,13,7,0,7,0,55,86.2,90.3,82.1,26.6,29.2,52.5,56,48.1,22.6,75,8.1,27.1,39,113.3,54,22,52,42.3,3,12,25,7,10,70,8,24,32,6,3,5,11,0,53,45.2,47.9,16.3,25,23.1,90.9,22.4,27,15,55.6,0,0,0,0,0,0,2,1,0,4,32,17,53.1,0,0,0,0,0,0,1,8,1,1
Nässjö Basket,"Mirko Djeric, Dartaye Ruffin, Mio Hjalmarsson, Anton Johansson, Emmanuel Kuac",8,1836,71,26,50,52,6,13,46.2,13,16,81.2,6,22,28,23,2,5,10,0,55,78.3,79.6,76.9,30.2,31.2,58,62.2,88.5,24,66.7,11.1,32,26,116.6,72,21,50,42,8,19,42.1,22,30,73.3,11,19,30,15,5,0,6,0,52,50,57,8.7,33.3,38,122.3,-5.7,25,16,64,0,0,0,0,0,0,5,2,0,3,16,9,56.2,0,0,0,0,0,0,1,3,1,1
Sloga Uppsala,"Axel Nordström, Jonathan Ninkingira, Richie Springs, Milutin Vujicic, Markeith Browning II",7,1717,62,25,45,55.6,6,17,35.3,6,18,33.3,5,15,20,7,3,3,8,0,55,80.3,79.4,81.1,30.2,29.6,62.2,58.6,28,19.2,55.6,11.8,40,37.8,109.1,89,32,57,56.1,10,24,41.7,15,18,83.3,12,21,33,10,3,1,5,0,53,64.9,68.5,7.2,44.4,42.1,153.4,-44.2,22,14,63.6,0,0,0,0,0,0,3,1,1,3,25,18,72,0,0,0,0,0,0,1,1,0,3
Högsbo Basket,"Amen Jenkins Cheeseman, Isaiah Hill, Anes Zekovic, Alexander Karras",5,3570,57,21,51,41.2,6,22,27.3,9,15,60,9,16,25,11,6,0,12,0,53,39.5,40.3,38.7,59.5,62.0,47.1,49.5,52.4,30,66.7,14.9,29.4,43.1,95,74,27,51,52.9,9,21,42.9,11,14,78.6,8,21,29,17,5,3,9,0,55,61.8,64.7,13.6,33.3,41.2,128.5,-33.4,19,11,57.9,0,0,0,0,0,0,1,4,0,7,10,6,60,0,0,0,0,0,0,5,2,0,2
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Michael Christmas, Adam Johansson",9,1454,63,21,47,44.7,12,23,52.2,9,16,56.2,7,11,18,15,7,0,8,0,53,88.7,91.7,85.7,26.2,28.0,57.4,58.3,71.4,23.3,55,10.4,34,48.9,113.4,66,23,44,52.3,6,17,35.3,14,16,87.5,9,23,32,13,6,2,11,0,54,59.1,64.7,17.7,45,38.6,127.1,-13.7,11,2,18.2,0,0,0,0,0,0,2,5,0,1,17,11,64.7,0,0,0,0,0,0,1,4,0,6
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Adam Johansson, Brayden Parker",6,1400,56,22,50,44,10,28,35.7,2,4,50,10,21,31,13,3,1,17,0,52,98.2,100.8,95.6,23.8,25.1,54,54.1,59.1,33.3,87.5,20.8,8,56,95.3,74,31,55,56.4,12,24,50,0,0,0,3,20,23,20,9,0,4,0,49,67.3,67.3,6.8,12.5,43.6,132.6,-37.4,12,5,41.7,0,0,0,0,0,0,6,3,0,8,15,11,73.3,0,0,0,0,0,0,1,2,0,1
Norrköping Dolphins,"Pierre Hampton, Hugo Bergström, Dallion Johnson, Ben Middlebrooks, Zach Harvey",7,1760,77,27,48,56.2,12,22,54.5,11,16,68.8,5,23,28,7,7,3,9,0,49,80.6,80.9,80.2,29.7,29.9,68.8,69.9,25.9,20.8,76.7,12.7,33.3,45.8,129.7,48,18,46,39.1,4,19,21.1,8,11,72.7,7,19,26,6,5,2,15,0,48,43.5,47.2,22.8,23.3,41.3,81.6,48.2,17,11,64.7,0,0,0,0,0,0,5,0,0,4,20,11,55,0,0,0,0,0,0,4,6,2,3
Sloga Uppsala,"Axel Nordström, Jonathan Ninkingira, Richie Springs, Marko Dujkovic, Markeith Browning II",4,1781,63,23,50,46,7,15,46.7,10,14,71.4,9,27,36,11,3,4,11,0,49,80.1,78.4,81.8,30.6,29.3,53,56.1,47.8,31,84.4,14.1,28,30,108.3,62,23,55,41.8,12,29,41.4,4,7,57.1,5,20,25,12,7,3,8,0,46,52.7,53.4,12.1,15.6,52.7,102.1,6.2,20,9,45,0,0,0,0,0,0,4,2,1,4,11,5,45.5,0,0,0,0,0,0,2,1,0,5
Borås Basket,"Ali Sow, Justin Vander Baan, Oskar Palmquist, AJ Clayton, Fredrik Andersson",5,2337,92,33,68,48.5,11,27,40.7,15,18,83.3,10,26,36,15,6,2,9,0,48,77.9,76.2,79.6,31.5,30.2,56.6,60.6,45.5,28.6,78.8,9,26.5,39.7,124,98,38,71,53.5,17,38,44.7,5,9,55.6,7,25,32,19,6,4,10,0,57,65.5,65.4,11.8,21.2,53.5,126.5,-2.5,14,8,57.1,0,0,0,0,0,0,3,2,0,4,10,8,80,0,0,0,0,0,0,3,6,1,0
Jämtland Basket,"Keaston Willis, Denzel George, Michael Christmas, Adam Johansson, Samari Curtis",3,1701,76,27,47,57.4,8,18,44.4,14,18,77.8,10,16,26,16,6,1,10,0,48,78.9,77.9,80,30.8,30.0,66,69.2,59.3,45.5,72.7,12.4,38.3,38.3,137.7,68,27,48,56.2,6,17,35.3,8,11,72.7,6,12,18,15,6,1,10,0,50,62.5,64.3,15.9,27.3,35.4,119.9,17.8,18,11,61.1,0,0,0,0,0,0,3,3,0,4,16,9,56.2,0,0,0,0,0,0,2,1,0,7
Sloga Uppsala,"Jonathan Ninkingira, Dragan Damjanovic, Richie Springs, Milutin Vujicic, Markeith Browning II",8,3592,55,20,44,45.5,4,15,26.7,11,19,57.9,11,19,30,13,3,5,14,0,48,39.1,38,40.1,63.1,59.8,50,52.5,65,36.7,70.4,17.6,43.2,34.1,96.6,69,25,52,48.1,6,15,40,13,15,86.7,8,19,27,10,8,1,10,0,49,53.8,58.9,14.6,29.6,28.8,114.9,-18.3,24,15,62.5,0,0,0,0,0,0,8,1,1,4,23,15,65.2,0,0,0,0,0,0,3,2,2,3
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Emanuel Lundmark",9,1385,51,19,35,54.3,4,14,28.6,9,12,75,5,12,17,12,6,3,11,0,48,76.8,80.6,73,29.8,32.9,60,63.3,63.2,27.8,60,17.4,34.3,40,109.6,38,14,33,42.4,3,13,23.1,7,12,58.3,8,13,21,10,4,1,12,0,44,47,49.6,23.9,40,39.4,90.2,19.5,15,11,73.3,0,0,0,0,0,0,2,3,0,6,16,9,56.2,0,0,0,0,0,0,2,5,1,4
Nässjö Basket,"Mirko Djeric, Steven Strong Jr, Dartaye Ruffin, Josef Fahrenholtz, Anton Johansson",5,1497,69,27,43,62.8,6,13,46.2,9,10,90,3,16,19,15,3,3,3,0,47,75.7,75.7,75.8,31.7,31.7,69.8,72.8,55.6,18.8,64,4.6,23.3,30.2,146.2,62,22,48,45.8,9,24,37.5,9,12,75,9,13,22,16,1,2,4,0,46,55.2,58.2,7,36,50,131.2,15,21,17,81,0,0,0,0,0,0,0,1,1,1,17,11,64.7,0,0,0,0,0,0,2,1,1,0
Uppsala Basket,"Niklas Larsson, Max Andersson, Olle Stümer, Henrik Jädersten, Peter Stümer",5,1368,63,23,48,47.9,11,20,55,6,6,100,8,14,22,15,3,0,7,0,46,83.1,84.8,81.3,28.3,29.5,59.4,62.2,65.2,34.8,77.8,9.6,12.5,41.7,130.3,57,22,39,56.4,6,18,33.3,7,10,70,4,15,19,9,5,3,7,0,45,64.1,65.7,13.9,22.2,46.2,123,7.4,21,11,52.4,0,0,0,0,0,0,2,2,1,2,14,10,71.4,0,0,0,0,0,0,3,2,0,2
BC Luleå,"Felix Broström, Elliot Broström, Robert Carpenter, Caleb McGill, Gustav Hansson, Gustav Hansson",8,1463,69,25,53,47.2,7,20,35,12,14,85.7,10,20,30,15,4,0,5,0,45,85.5,87.7,83.2,27.4,28.8,53.8,58.3,60,35.7,69,6.3,26.4,37.7,129.1,56,17,46,37,4,23,17.4,18,19,94.7,9,18,27,8,1,0,6,0,45,41.3,51.5,9.9,31,50,110.4,18.7,17,11,64.7,1,1,100,0,0,0,1,1,0,3,8,5,62.5,0,0,0,0,0,0,2,3,0,1
Norrköping Dolphins,"Hugo Bergström, Ben Middlebrooks, Ryker Cisarik, Zach Harvey, Nathan Dawit",8,2075,70,24,59,40.7,7,18,38.9,15,26,57.7,16,22,38,15,8,5,9,0,45,73,74.1,71.9,32.4,33.4,46.6,49.7,62.5,41,56.4,9.5,44.1,30.5,109.2,61,22,62,35.5,6,24,25,11,11,100,17,23,40,12,7,3,14,0,51,40.3,45.6,17.3,43.6,38.7,98.1,11.1,33,15,45.5,0,0,0,0,0,0,5,3,0,1,24,12,50,0,0,0,0,0,0,7,2,0,5
BC Luleå,"Harry Hassler, Felix Broström, Robert Carpenter, Gustav Hansson, Gustav Hansson",8,4178,62,25,51,49,5,17,29.4,7,11,63.6,11,16,27,14,3,2,5,0,44,27.3,27.6,26.9,86.9,89.1,53.9,55.5,56,45.8,66.7,6.7,21.6,33.3,128.9,64,22,44,50,8,19,42.1,12,13,92.3,8,13,21,15,3,2,5,0,42,59.1,64.4,9.1,33.3,43.2,136.5,-7.6,21,12,57.1,0,0,0,0,0,0,1,1,0,3,14,7,50,0,0,0,0,0,0,3,1,0,1
Borås Basket,"KJ Jenkins, Ali Sow, Oskar Palmquist, AJ Clayton, William Guténius",7,3210,53,17,35,48.6,5,16,31.2,14,16,87.5,6,22,28,6,3,2,11,0,44,35.4,35.1,35.7,68.4,67.1,55.7,63,35.3,31.6,81.5,18.6,45.7,45.7,112.9,40,14,40,35,6,22,27.3,6,9,66.7,5,13,18,5,6,2,9,0,45,42.5,45.5,17,18.5,55,83.7,29.2,13,9,69.2,0,0,0,0,0,0,4,3,0,4,8,4,50,0,0,0,0,0,0,5,1,1,2
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Michael Christmas, Samari Curtis",9,1435,58,22,48,45.8,8,22,36.4,6,9,66.7,7,15,22,17,6,0,4,0,44,82.4,82,82.9,29.3,28.9,54.2,55.8,77.3,25,78.9,5.5,18.8,45.8,118.4,49,21,39,53.8,4,12,33.3,3,6,50,4,21,25,13,1,3,12,0,43,59,58.8,22.4,21.1,30.8,98.8,19.5,22,13,59.1,0,0,0,0,0,0,1,1,1,1,21,15,71.4,0,0,0,0,0,0,6,3,0,3
Jämtland Basket,"André Jonsson Lorentsson, Denzel George, Michael Christmas, Samari Curtis, Erik Persson",10,1321,57,19,38,50,5,15,33.3,14,19,73.7,10,16,26,9,7,1,14,0,44,93.9,92.1,95.7,26.1,25.1,56.6,61.5,47.4,47.6,88.9,20.2,50,39.5,112.5,58,18,35,51.4,4,10,40,18,22,81.8,2,11,13,7,9,1,10,0,52,57.1,64.9,18.3,11.1,28.6,110.1,2.3,17,10,58.8,0,0,0,0,0,0,5,3,0,6,16,9,56.2,0,0,0,0,0,0,8,0,0,2
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Anton  Lindqvist, Dartaye Ruffin, Mio Hjalmarsson",11,1365,51,18,43,41.9,7,20,35,8,11,72.7,4,17,21,14,2,0,5,0,44,84.7,85.7,83.7,28.0,28.7,50,53.3,77.8,15.4,85,7.5,25.6,46.5,104.7,49,16,36,44.4,2,13,15.4,15,20,75,3,22,25,6,4,0,6,0,44,47.2,54.7,11.8,15,36.1,103,1.7,7,4,57.1,0,0,0,0,0,0,4,1,0,0,13,11,84.6,0,0,0,0,0,0,3,1,0,2
Borås Basket,"KJ Jenkins, Ali Sow, Justin Vander Baan, AJ Clayton, Fredrik Andersson",3,1346,54,19,34,55.9,6,18,33.3,10,12,83.3,3,13,16,14,2,0,7,0,43,78,77.2,78.9,31.1,30.4,64.7,68.7,73.7,18.8,81.2,11.6,35.3,52.9,124.8,59,25,41,61,8,13,61.5,1,1,100,3,13,16,14,4,0,6,0,44,70.7,71.2,12.6,18.8,31.7,133.4,-8.6,8,8,100,0,0,0,0,0,0,3,1,0,3,9,2,22.2,0,0,0,0,0,0,2,1,0,3
Norrköping Dolphins,"Hugo Bergström, Dallion Johnson, Sebastian Forsling, Ryker Cisarik, Nathan Dawit",8,1570,57,22,47,46.8,8,21,38.1,5,7,71.4,11,17,28,8,3,2,13,0,43,82.8,79.1,86.4,30.3,27.8,55.3,56.9,36.4,42.3,85,18.3,14.9,44.7,110.1,66,19,38,50,7,14,50,21,24,87.5,3,15,18,11,6,1,11,0,55,59.2,68,18.5,15,36.8,116.8,-6.7,14,9,64.3,0,0,0,0,0,0,7,1,1,4,17,9,52.9,0,0,0,0,0,0,0,3,0,8
Umeå Basket,"Isac Åhnstrand, Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Glenn Stuart Morison",4,1381,43,17,42,40.5,4,15,26.7,5,7,71.4,6,15,21,11,8,0,9,0,43,80,82.8,77.2,29.0,31.1,45.2,47.7,64.7,24,60,13.8,16.7,35.7,90.2,41,15,38,39.5,2,12,16.7,9,12,75,10,19,29,5,2,3,11,0,42,42.1,47.4,20.3,40,31.6,92.3,-2,19,11,57.9,0,0,0,0,0,0,2,1,1,5,20,11,55,0,0,0,0,0,0,8,1,0,2
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Melker Lindblom, Basem Abdulkader",7,733,35,11,31,35.5,4,19,21.1,9,13,69.2,2,14,16,9,4,1,9,0,43,143.5,142.3,144.6,16.9,16.6,41.9,47.7,81.8,10.5,73.7,16.4,41.9,61.3,80.5,52,15,35,42.9,4,12,33.3,18,20,90,5,17,22,13,6,0,6,0,44,48.6,59.4,12,26.3,34.3,117.7,-37.2,9,5,55.6,0,0,0,0,0,0,2,3,1,3,11,9,81.8,0,0,0,0,0,0,3,2,0,1
Köping Stars,"Romello White, Tim Jonsson, Marreon Jamar Jackson, Dragos Andrei Diculescu, Sekou Sylla",2,1477,57,24,43,55.8,7,14,50,2,2,100,4,20,24,16,8,2,10,0,42,78.1,80.2,76.1,29.9,31.6,64,64.9,66.7,22.2,60.6,14.3,4.7,32.6,115.5,38,16,47,34,5,22,22.7,1,2,50,13,14,27,12,6,3,12,0,39,39.4,39.7,20,39.4,46.8,81.2,34.3,16,12,75,0,0,0,0,0,0,3,3,1,3,12,6,50,0,0,0,0,0,0,2,3,1,6
Nässjö Basket,"Mirko Djeric, Tyler Patterson, Steven Strong Jr, Dartaye Ruffin, Josef Fahrenholtz",7,3074,57,23,36,63.9,5,7,71.4,6,8,75,3,12,15,17,1,0,6,0,42,32.7,33,32.4,72.7,74.0,70.8,72.1,73.9,23.1,63.2,9.6,22.2,19.4,134.7,56,21,41,51.2,6,19,31.6,8,10,80,7,10,17,12,3,0,4,0,30,58.5,61.7,8.1,36.8,46.3,134.9,-0.2,17,12,70.6,0,0,0,0,0,0,3,0,0,3,14,9,64.3,0,0,0,0,0,0,0,1,1,2
Högsbo Basket,"Amen Jenkins Cheeseman, Isaiah Hill, Tony Vitali, Anes Zekovic",6,1644,45,17,34,50,6,19,31.6,5,6,83.3,3,10,13,14,3,1,9,0,41,64.7,62.2,67.1,38.6,35.8,58.8,61.4,82.4,16.7,71.4,15.1,17.6,55.9,105.6,67,24,41,58.5,7,13,53.8,12,14,85.7,4,15,19,13,4,1,4,0,46,67.1,71,7.8,28.6,31.7,145.8,-40.2,8,7,87.5,0,0,0,0,0,0,2,3,2,2,13,11,84.6,0,0,0,0,0,0,1,0,0,3
Jämtland Basket,"Keaston Willis, André Jonsson Lorentsson, Denzel George, Michael Christmas, Brayden Parker",3,3210,66,23,39,59,13,22,59.1,7,8,87.5,6,21,27,16,3,1,9,0,41,33.4,34,32.8,70.6,73.2,75.6,77.6,69.6,35.3,75,13.3,20.5,56.4,145.1,33,14,42,33.3,2,16,12.5,3,3,100,7,11,18,7,3,0,8,0,36,35.7,38.1,15.6,25,38.1,75.3,69.8,11,7,63.6,0,0,0,0,0,0,4,2,0,3,21,9,42.9,0,0,0,0,0,0,4,0,1,3
Köping Stars,"Dragos Andrei Diculescu, Lawrence Townsend III, Sekou Sylla, Romeo Myrthil",5,1162,49,18,33,54.5,2,8,25,11,15,73.3,8,16,24,14,3,0,10,0,41,84.5,86.8,82.1,27.6,29.2,57.6,61.9,77.8,47.1,94.1,15.7,45.5,24.2,116.5,46,15,32,46.9,5,17,29.4,11,11,100,1,9,10,10,5,1,4,0,38,54.7,62.4,9.8,5.9,53.1,115.7,0.9,16,11,68.8,0,0,0,0,0,0,2,3,0,5,13,9,69.2,0,0,0,0,0,0,1,2,0,1
Norrköping Dolphins,"Tim Schüberg, Ben Middlebrooks, Ryker Cisarik, Zach Harvey, Nathan Dawit",6,1393,61,23,41,56.1,6,20,30,9,10,90,5,15,20,12,7,3,6,0,41,78.3,79.8,76.7,30.1,31.3,63.4,67.2,52.2,26.3,71.4,9.5,24.4,48.8,131.7,46,16,37,43.2,7,18,38.9,7,9,77.8,6,14,20,10,3,0,10,0,39,52.7,56.2,19.6,28.6,48.6,103.3,28.4,16,13,81.2,0,0,0,0,0,0,3,1,0,2,14,8,57.1,0,0,0,0,0,0,4,3,1,2
Sloga Uppsala,"Dragan Damjanovic, Richie Springs, Marko Dujkovic, Milutin Vujicic, Markeith Browning II",3,1109,49,19,33,57.6,4,10,40,7,8,87.5,5,16,21,7,5,2,10,0,41,88.6,89.1,88,26.9,27.3,63.6,67.1,36.8,35.7,76.2,18.7,24.2,30.3,119,45,16,35,45.7,8,21,38.1,5,8,62.5,5,9,14,9,5,1,7,0,38,57.1,58.4,15.4,23.8,60,110.6,8.4,18,12,66.7,1,0,0,0,0,0,2,3,0,5,11,6,54.5,0,0,0,0,0,0,3,2,0,2
