Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Derby Trailblazers,W. Tallon,23,W. Tallon,5,1.2,5.9,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.9,25.1,0.0,0.0,8.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.63,-19.8,-0.83,3.4,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.2,41.6,4.6,5.8,7,107.0,26.8,44.5,19,4.8,15,6,53.9,19.6,4,7.71,4.61,3.1,2.3,1.4,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.8,24.9,4.2,16.5,5,52.0,13.0,27.6,0,0,0,0,0,0.0,0,1.53,-3.08,4.61,4.9,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Loughborough Riders,L. Ehiorobo,10/15/21,L. Ehiorobo,4,8.1,32.2,4.0,1.0,2.0,4.0,50,0.0,0.0,0,0.0,2.0,0,3.0,7.0,10.0,0.0,0.0,4.0,5.0,5.0,6.6,10.4,6.3,0.0,15.8,3,7.0,1.8,11.0,0,0,0,0,0,0.0,0,-11.3,-14.33,3.03,5.0,4.7,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,3.0,0.0,2.0,0.0,4.0,2.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,39.5,2,4.0,1.0,52.6,0,0,0,0,0,0.0,0,7.87,9.02,-1.14,3.4,4.0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.93,-7.98,8.91,3.5,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,3,36.2,108.7,69.0,23.0,24.0,50.0,48,6.0,17.0,35.3,15.0,19.0,78.9,3.0,9.0,12.0,8.0,10.0,0.0,4.0,9.0,57.0,25.9,31.4,3.6,5.5,2,71.0,23.7,32.3,3,3.0,1,3,64.7,2.3,1,6.72,0.53,6.19,2.1,2.6,23.0,11.0,47.8,10.0,7.0,70,17.0,6.0,35.3,1.0,2.0,0.0,1.0,9.0,15.0,19.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,25.0,27.7,3.3,6.6,8,58.0,19.3,32.1,0,0,0,0,0,0.0,0,-0.6,-2.5,1.89,3.3,2.7,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.5,24.1,5.1,4.4,2,40.0,13.3,25.4,5,2.5,5,2,42.5,5.9,2,-5.61,-6.66,1.05,2.5,4.0,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.3,26.0,3.5,22.6,0,15.0,5.0,26.0,0,0,0,0,0,0.0,0,5.04,-0.53,5.57,4.3,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
Nottingham Hoods,S. Perry,11,S. Perry,3,5.3,16.0,10.0,3.3,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,27.0,31.9,3.2,6.4,0,10.0,3.3,31.9,0,0,0,0,0,0.0,0,-5.01,-4.59,-0.42,3.0,3.6,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Nottingham Hoods,A. Adedo,0/12,A. Adedo,3,15.4,46.1,10.0,3.3,5.0,15.0,33.3,0.0,2.0,0,0.0,0.0,0,3.0,7.0,10.0,1.0,1.0,1.0,1.0,3.0,12.5,13.9,11.1,1.1,11.1,3,13.0,4.3,14.4,2,2.0,2,0,50.0,2.0,1,-6.95,-8.36,1.41,3.9,4.8,13.0,5.0,38.5,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,6.0,0.0,4.0
Essex Rebels,I. Temilola,15,I. Temilola,3,11.0,33.0,10.0,3.3,5.0,14.0,35.7,0.0,0.0,0,0.0,0.0,0,5.0,6.0,11.0,2.0,0.0,4.0,4.0,6.0,12.5,18.9,15.1,3.0,16.6,0,10.0,3.3,15.1,0,0,0,0,0,0.0,0,-9.87,-12.08,2.21,5.0,4.5,13.0,5.0,38.5,1.0,0.0,0,0.0,0.0,0,1.0,3.0,0.0,0.0,4.0,0.0,4.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.7,0.0,11.3,33.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.0,-18.46,5.46,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.6,0.0,3.3,6.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.12,-11.95,-3.17,3.0,4.1,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,45.7,59.3,2.5,17.3,0,24.0,12.0,59.3,0,0,0,0,0,0.0,0,26.09,11.64,14.45,3.3,2.6,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.4,20.8,2.6,18.2,8,32.0,16.0,27.7,0,0.0,1,0,0.0,1.0,1,-0.48,-3.02,2.54,4.7,3.8,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.6,12.3,2.7,17.8,5,14.0,7.0,19.2,2,2.0,1,2,53.2,1.9,1,8.2,-0.45,8.64,4.3,4.1,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.4,12.7,0.0,10.6,0,6.0,3.0,12.7,0,0,0,0,0,0.0,0,-23.7,-19.36,-4.34,3.7,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,11.9,9.3,3.1,3.1,0,6.0,3.0,9.3,0,0,0,0,0,0.0,0,-7.26,-8.64,1.38,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.2,11.8,3.9,11.8,0,3.0,1.5,11.8,0,0,0,0,0,0.0,0,-9.61,-9.53,-0.09,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.5,13.5,0.0,4.5,2,5.0,2.5,22.5,0,0,0,0,0,0.0,0,-14.75,-11.85,-2.9,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
London Cavaliers,K. Panchal-Bedward,7,K. Panchal-Bedward,2,2.7,5.5,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,19.1,9.6,28.7,0,2.0,1.0,19.1,0,0,0,0,0,0.0,0,4.17,5.31,-1.14,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Birmingham Rockets,F. Mughal,7,F. Mughal,2,11.0,22.1,2.0,1.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.8,11.0,4.6,2.3,2.3,0,2.0,1.0,4.6,0,0,0,0,0,0.0,0,-10.31,-10.82,0.51,2.8,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.3,5.9,2.9,8.8,0,2.0,1.0,5.9,0,0,0,0,0,0.0,0,-14.12,-12.61,-1.51,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.9,-14.7,4.8,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,38.1,30.1,6.0,7.5,2,22.0,22.0,33.1,0,0,0,0,0,0.0,0,-9.35,-8.61,-0.74,2.8,3.7,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,23.1,25.4,2.8,1.4,7,25.0,25.0,35.3,0,0,0,0,0,0.0,0,-1.97,-2.83,0.86,2.6,3.5,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.1,34.4,5.3,7.9,2,15.0,15.0,39.7,0,0,0,0,0,0.0,0,12.62,1.79,10.83,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.1,15.1,5.5,13.8,0,11.0,11.0,15.1,0,0,0,0,0,0.0,0,-1.71,-3.7,1.99,3.5,3.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Nottingham Hoods,M. Salvery-Richards,14,M. Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.3,22.5,0.0,14.0,0,8.0,8.0,22.5,0,0,0,0,0,0.0,0,-2.01,-6.15,4.14,3.5,4.1,4.0,3.0,75,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,20.1,18.5,3.1,3.1,0,6.0,6.0,18.5,0,0,0,0,0,0.0,0,-8.71,-10.13,1.42,2.9,3.9,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.0,18.2,0.0,3.0,0,6.0,6.0,18.2,0,0,0,0,0,0.0,0,-10.76,-6.04,-4.72,3.0,4.2,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Newcastle Knights,M. Mathews,8,M. Mathews,1,18.4,18.4,4.0,4.0,2.0,8.0,25,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.7,20.8,10.9,2.7,8.2,9,13.0,13.0,35.4,0,0,0,0,0,0.0,0,-14.96,-13.46,-1.5,3.2,4.3,5.0,2.0,40,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Milton Keynes Breakers,M. New Jr,15,M. New Jr,1,24.8,24.8,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.9,6.0,6.3,0.0,10.4,3,6.0,6.0,12.5,3,3.0,1,0,150.0,1.0,1,-2.32,-6.77,4.45,3.3,4.5,1.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,D. Delsol Lowry,21,D. Delsol Lowry,1,11.9,11.9,3.0,3.0,1.0,3.0,33.3,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,6.6,29.0,13.2,13.2,13.2,3,6.0,6.0,26.3,0,0,0,0,0,0.0,0,-11.61,-13.95,2.35,2.9,3.6,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Yorkshire Dragons,P. Tew,14,P. Tew,1,24.6,24.6,3.0,3.0,1.0,4.0,25,0.0,0.0,0,1.0,4.0,25,2.0,3.0,5.0,4.0,2.0,0.0,0.0,3.0,3.6,7.3,6.0,8.1,10.1,0,3.0,3.0,6.0,0,0.0,1,0,0.0,1.0,1,0.89,-5.28,6.16,2.7,3.8,4.0,1.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bristol Hurricanes,J. Dang-Okodo,23,J. Dang-Okodo,1,7.2,7.2,2.0,2.0,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,42.0,14.6,0.0,7.3,0,2.0,2.0,14.6,2,2.0,3,0,33.3,3.0,1,-29.69,-22.33,-7.37,3.1,4.3,1.0,1.0,100,1.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,Z. Poorman,6,Z. Poorman,1,27.9,27.9,1.0,1.0,0.0,3.0,0,0.0,0.0,0,1.0,2.0,50,1.0,2.0,3.0,1.0,1.0,0.0,1.0,5.0,3.7,7.1,1.9,1.9,5.7,16,17.0,17.0,32.2,0,0,0,0,0,0.0,0,-8.64,-12.55,3.91,3.0,4.5,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Yorkshire Dragons,R. Sulcs,13,R. Sulcs,1,3.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-25.88,-22.83,-3.04,3.0,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,"M. Felletti-O""donnell",9,"M. Felletti-O""donnell",1,10.4,10.4,0.0,0.0,0.0,3.0,0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.9,9.2,0.0,0.0,4.8,2,2.0,2.0,9.6,0,0,0,0,0,0.0,0,-14.25,-14.47,0.22,2.9,4.3,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,E. Ekwegh,8,E. Ekwegh,1,4.7,4.7,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.8,42.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-48.83,-37.66,-11.17,2.9,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,A. Pierce,00,A. Pierce,1,6.5,6.5,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.9,15.4,0.0,0.0,16.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-25.74,-25.19,-0.56,3.3,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,L. Davies,13,L. Davies,1,4.3,4.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.73,-19.44,1.71,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,H. Whysall,44,H. Whysall,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,6.93,-5.87,12.8,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
