Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bristol Hurricanes,"D. Edozie, J. Dang-Akodo, J. Oyewole, C. Samuels, C. Taylor",1,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,109.7,109.7,109.7,21.9,21.9,0,0,0,0,0,50,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,100,100,50,0,0,104.2,-104.2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
Bristol Hurricanes,"D. Edozie, J. Claar, H. Bligen, C. Samuels, V. Dilys",1,85,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,52.6,54.2,51,44.3,47.1,100,100,100,0,100,33.3,0,0,104.2,2,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,53.2,0,0,0,110.8,-6.6,0,0,0,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, J. Oyewole, D. Ubiaro, C. Samuels, V. Dilys",1,56,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,91.3,82.3,100.4,29.2,23.9,0,0,0,0,100,50,0,100,0,4,1,2,50,1,1,100,1,1,100,0,1,1,0,1,0,0,0,2,75,82,0,0,50,170.8,-170.8,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0
Bristol Hurricanes,"D. Edozie, J. Oyewole, D. Ubiaro, V. Dilys, C. Taylor",1,67,0,0,1,0,0,0,0,0,0,0,1,2,3,0,1,0,2,0,1,93.5,68.8,118.3,34.9,20.3,0,0,0,100,100,66.7,0,0,0,1,0,2,0,0,0,0,1,1,100,0,0,0,0,2,0,1,1,3,0,20.5,29.1,0,0,30.3,-30.3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, K. Hill, J. Dang-Akodo, D. Ubiaro",1,59,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,0,1,78.1,78.1,78.1,30.7,30.7,150,150,100,0,0,33.3,0,100,156.2,4,2,3,66.7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,66.7,66.7,0,100,33.3,208.3,-52.1,0,0,0,0,0,0,1,1,100,0,0,1,0,2,2,100,0,0,0,1,0,0,0,0,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, J. Dang-Akodo, V. Dilys, C. Taylor",1,72,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,0,1,64,64,64,37.5,37.5,125,125,100,0,33.3,0,0,50,260.4,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,25,66.7,33.3,0,260.4,1,1,100,0,0,0,1,1,100,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, J. Claar, D. Ubiaro, C. Taylor",1,45,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,76.8,102.4,51.2,23.4,46.9,0,0,0,0,0,0,0,50,0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Bristol Hurricanes,"D. Forsyth, K. Hill, D. Ubiaro, C. Samuels, V. Dilys",1,54,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,82.8,85.3,80.2,28.1,29.9,0,0,0,50,0,33.3,0,50,0,3,1,1,100,0,0,0,1,2,50,1,1,2,0,1,0,1,2,1,100,79.8,34.7,100,0,166.2,-166.2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
Bristol Hurricanes,"D. Forsyth, C. Tucker, C. Samuels, V. Dilys, C. Taylor",1,83,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,29.2,55.5,2.9,43.2,830.0,0,0,0,50,0,33.3,0,50,0,3,1,2,50,1,2,50,0,0,0,2,1,3,1,0,0,0,0,0,75,75,0,100,100,3000,-3000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
Bristol Hurricanes,"D. Forsyth, D. Ubiaro, H. Bligen, V. Dilys, C. Taylor",1,66,2,1,2,50,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,87.3,69.8,104.7,34.4,22.9,50,50,0,100,0,33.3,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,100,0,0,0,104.2,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Bristol Hurricanes,"E. Dusha, J. Dang-Akodo, D. Ubiaro, V. Dilys, C. Taylor",1,97,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,59.4,47.5,71.3,50.5,33.7,0,0,0,0,66.7,0,0,100,0,3,1,4,25,1,1,100,0,0,0,1,2,3,1,0,0,0,1,2,37.5,37.5,0,33.3,25,104.2,-104.2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,1,100,0,0,0,0
Bristol Hurricanes,"E. Dusha, J. Claar, H. Bligen, V. Dilys, K. Asomani",1,110,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,51.1,39.4,62.8,60.9,38.2,0,0,0,50,0,34.7,200,0,0,7,3,4,75,1,1,100,0,0,0,1,1,2,2,1,0,0,1,2,87.5,87.5,0,100,25,243.1,-243.1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,50,1,1,100,1,1,100,0,0,0,0
Derby Trailblazers,"C. Burr, E. Norman, J. Pathmarajah, S. Walker, C. Brown",1,67,3,1,2,50,1,2,50,0,0,0,0,2,2,1,0,0,0,0,1,68.8,68.8,68.8,34.9,34.9,75,75,100,0,100,0,0,100,156.2,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,50,0,156.2,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, E. Norman, W. Tallon, R. Marsden, G. Pastor",1,52,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,88.6,88.6,88.6,27.1,27.1,0,0,0,0,100,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, R. Marsden, C. Brown, M. Smith",1,73,6,2,3,66.7,2,3,66.7,0,0,0,1,1,2,2,1,0,0,1,1,77,63.1,90.9,38.0,26.4,100,100,100,100,100,0,0,100,312.5,2,0,1,0,0,1,0,2,2,100,0,0,0,1,0,0,1,2,2,0,53.2,34.7,0,100,72.3,240.2,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Derby Trailblazers,"E. Norman, C. Washington, R. Marsden, C. Brown, M. Smith",1,58,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,77.1,79.4,74.7,30.2,32.1,0,0,0,100,100,33.3,0,50,0,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,26.6,0,0,0,55.4,-55.4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, K. Martin, D. Johnson-Thompson, T. Child",1,52,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,88.6,88.6,88.6,27.1,27.1,33.3,33.3,0,50,0,0,0,33.3,104.2,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,100,100,50,0,0,104.2,0,2,1,50,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1
Essex Rebels,"M. Wol-Cummings, M. Amako, D. Johnson-Thompson, M. Brown, T. Hudson",1,15,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,230.4,307.2,153.6,7.8,15.6,50,50,0,0,0,0,0,50,104.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,100,0,0,0,104.2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, R. Udeh, M. Brown, T. Hudson",2,73,3,1,1,100,0,0,0,1,2,50,0,1,1,1,0,0,0,3,1,57.4,59.3,55.5,40.4,43.2,100,79.8,100,0,50,0,200,0,166.2,1,0,1,0,0,0,0,1,4,25,1,0,1,0,0,0,0,0,1,0,18.1,0,50,0,59.2,107,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, R. Udeh, T. Child, H. Gent",1,92,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,62.6,50.1,75.1,47.9,31.9,33.3,33.3,0,50,0,0,0,0,104.2,4,2,3,66.7,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,66.7,66.7,25,100,0,138.9,-34.7,3,1,33.3,0,0,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,1,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, M. Brown, T. Child, H. Gent",1,39,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,147.7,118.2,177.2,20.3,13.5,0,0,0,0,0,0,0,50,0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,1,2,1,2,100,100,66.7,0,0,69.4,-69.4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,1,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, T. Child, W. White, T. Hudson",1,71,0,0,3,0,0,3,0,0,0,0,1,1,2,0,0,0,0,1,1,64.9,64.9,64.9,37.0,37.0,0,0,0,33.3,100,0,0,100,0,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,0,0,1,50,50,0,0,50,104.2,-104.2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, D. Johnson-Thompson, M. Brown, A. Idiata-Mendez, T. Child",2,45,3,1,2,50,1,1,100,0,0,0,0,1,1,1,1,0,0,1,1,153.6,102.4,204.8,23.4,11.7,75,75,100,0,100,0,0,50,156.2,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,1,1,3,33.3,33.3,25,0,66.7,52.1,104.2,1,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,2,0,0,1,0,0,0
Essex Rebels,"M. Wol-Cummings, R. Udeh, I. Temilola, T. Child, B. Winter",1,57,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,60.6,80.8,40.4,29.7,59.4,50,50,100,0,0,0,0,50,104.2,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,0,150,150,0,0,100,312.5,-208.3,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Essex Rebels,"M. Wol-Cummings, R. Udeh, M. Brown, A. Idiata-Mendez, T. Child",1,71,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,1,79.2,61,97.4,39.3,24.7,0,26.6,0,0,50,0,200,100,55.4,4,2,4,50,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2,50,50,0,50,0,138.9,-83.5,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, R. Udeh, M. Brown, T. Child, H. Gent",1,68,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,67.8,67.8,67.8,35.4,35.4,50,50,100,0,0,0,0,0,104.2,5,2,4,50,1,3,33.3,0,0,0,2,1,3,2,0,0,0,0,1,62.5,62.5,0,100,75,260.4,-156.2,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
Essex Rebels,"M. Wol-Cummings, R. Udeh, T. Child, H. Gent, B. Winter",1,55,2,0,2,0,0,0,0,2,2,100,1,0,1,0,0,1,0,0,1,60.3,78.8,41.9,30.5,57.3,0,34.7,0,50,0,0,100,0,110.8,3,1,2,50,1,2,50,0,0,0,1,1,2,0,0,0,0,0,0,75,75,0,100,100,312.5,-201.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
Essex Rebels,"M. Wol-Cummings, I. Temilola, M. Brown, A. Idiata-Mendez, T. Child",1,63,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,1,2,1,52.7,68.8,36.6,34.9,65.6,0,113.6,0,0,0,34.7,0,0,110.8,3,1,2,50,1,2,50,0,0,0,1,0,1,1,1,0,0,1,0,75,75,0,100,100,312.5,-201.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, D. Johnson-Thompson, T. Child, T. Hudson",1,76,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,60.6,60.6,60.6,39.6,39.6,50,50,0,100,100,33.3,0,0,104.2,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50,50,0,0,50,104.2,0,1,1,100,1,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, R. Udeh, T. Child, J. Mckew",1,70,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,73.1,65.8,80.3,36.5,29.9,0,0,0,50,0,33.3,0,100,0,5,2,2,100,0,0,0,1,1,100,0,1,1,1,1,0,0,0,2,100,102.5,0,0,0,213.5,-213.5,0,0,0,0,0,0,2,0,0,0,1,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, R. Udeh, T. Child, T. Hudson",1,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,103.7,135.4,72,17.7,33.3,0,0,0,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Essex Rebels,"M. Amako, K. Martin, M. Brown, H. Gent, B. Winter",1,68,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,67.8,67.8,67.8,35.4,35.4,75,75,100,0,25,0,0,50,156.2,0,0,5,0,0,4,0,0,0,0,3,1,4,0,0,0,0,0,1,0,0,0,75,80,0,156.2,1,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, T. Child, H. Gent, T. Hudson",1,47,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,84.3,70.6,98,34.0,24.5,0,0,0,0,100,0,100,0,0,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,0,0,0,1,75,75,0,0,50,156.2,-156.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0
Essex Rebels,"M. Amako, D. Johnson-Thompson, M. Brown, T. Child, B. Winter",1,86,1,0,2,0,0,1,0,1,2,50,1,0,1,1,0,0,0,0,1,52,50.4,53.6,47.7,44.8,0,17.4,0,50,0,0,100,50,55.4,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,100,100,0,0,0,208.3,-152.9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0
Essex Rebels,"M. Amako, I. Temilola, T. Child, B. Winter, J. Mckew",1,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,90.5,83.8,97.2,28.6,24.7,0,0,0,0,0,50,0,100,0,5,1,2,50,0,0,0,3,3,100,1,0,1,0,0,0,0,0,2,50,75.3,0,100,0,224.5,-224.5,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"K. Martin, R. Udeh, A. Idiata-Mendez, T. Child, T. Hudson",1,41,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.3,112.4,56.2,21.4,42.7,50,50,0,0,0,0,0,50,104.2,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,0,150,150,0,0,100,312.5,-208.3,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Essex Rebels,"K. Martin, R. Udeh, T. Child, H. Gent, B. Winter",1,58,2,1,3,33.3,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1,79.4,79.4,79.4,30.2,30.2,33.3,33.3,0,100,0,25,0,33.3,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,100,0,0,0,104.2,2,1,50,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Essex Rebels,"K. Martin, M. Brown, T. Child, B. Winter, T. Hudson",2,83,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,2,1,55.5,55.5,55.5,43.2,43.2,150,150,100,0,0,33.3,0,100,156.2,4,2,3,66.7,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,66.7,66.7,0,100,33.3,208.3,-52.1,0,0,0,0,0,0,1,1,100,0,0,0,1,2,2,100,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"R. Udeh, I. Temilola, T. Child, B. Winter, J. Mckew",1,36,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,124.2,128,120.3,18.8,19.9,100,100,0,0,0,50,0,0,104.2,4,1,1,100,0,0,0,2,2,100,0,0,0,1,1,0,0,0,1,100,106.4,0,0,0,221.6,-117.5,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Essex Rebels,"R. Udeh, M. Brown, T. Child, H. Gent, J. Mckew",1,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,51.9,41.5,62.3,57.8,38.5,0,0,0,0,0,100,0,0,0,6,3,4,75,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,75,75,0,100,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,75,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"R. Udeh, M. Brown, T. Child, H. Gent, T. Hudson",1,48,1,0,1,0,0,1,0,1,2,50,0,1,1,1,0,0,0,0,1,90.2,90.2,90.2,26.6,26.6,0,26.6,0,0,100,0,200,100,55.4,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,1,1,0,26.6,0,0,100,55.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"R. Udeh, A. Idiata-Mendez, T. Child, H. Gent, B. Winter",1,67,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,86,68.8,103.2,34.9,23.3,50,50,0,0,0,0,0,0,104.2,6,3,3,100,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,100,100,0,0,0,208.3,-104.2,2,1,50,0,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, K. Walker, S. Lewis, M. Norman, S. Newman",1,61,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,75.5,75.5,75.5,31.8,31.8,0,0,0,0,0,50,0,100,0,6,2,3,66.7,2,3,66.7,0,0,0,1,1,2,1,1,0,0,0,1,100,100,0,100,100,312.5,-312.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0
Hemel Storm,"M. Sokoli, K. Walker, S. Newman, J. Rai, J. Burnell",1,63,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,107.5,73.1,141.9,32.8,16.9,50,50,100,0,100,0,0,0,104.2,4,1,2,50,0,1,0,2,2,100,0,1,1,0,0,0,1,1,3,50,69.4,25.8,0,50,107.4,-3.2,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,1,0,0
Hemel Storm,"M. Sokoli, M. Norman, V. Eze, D. Parkinson, J. Rai",1,37,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,89.7,124.5,54.8,19.3,43.8,100,100,50,0,50,0,0,0,208.3,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,50,100,0,208.3,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, S. Lewis, D. Parkinson, B. Inger",1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,98,98,98,24.5,24.5,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,100,100,50,0,0,104.2,-104.2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, S. Lewis, B. Inger, S. Newman",1,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,157.1,118.2,196.1,20.3,12.2,0,0,0,0,0,50,0,100,0,5,1,2,50,0,0,0,3,3,100,1,1,2,0,1,0,1,2,3,50,75.3,23.1,100,0,156.9,-156.9,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, V. Eze, D. Parkinson",1,66,1,0,1,0,0,1,0,1,2,50,0,1,1,1,0,0,0,1,1,67.7,65.6,69.8,36.6,34.4,0,26.6,0,0,100,0,200,100,55.4,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,0,0,2,1,50,50,0,0,0,104.2,-48.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, J. Rai",1,48,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,72,96,48,25.0,50.0,100,100,0,0,0,50,0,0,104.2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,50,100,100,0,104.2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, B. Inger, S. Newman, J. Burnell",2,83,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,83.3,55.5,111,43.2,21.6,0,0,0,100,0,66.7,0,0,0,5,2,4,50,1,3,33.3,0,0,0,1,0,1,1,0,0,1,1,3,62.5,62.5,20,100,75,130.2,-130.2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3,1,33.3,1,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, S. Newman, J. Rai, J. Burnell",1,57,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,78.4,80.8,76,29.7,31.6,0,0,0,50,0,33.3,0,0,0,3,1,1,100,0,0,0,1,2,50,0,1,1,0,1,1,0,0,1,100,79.8,0,0,0,166.2,-166.2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, S. Lewis, M. Norman, V. Eze, D. Parkinson",2,75,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,61.4,61.4,61.4,39.1,39.1,100,100,100,0,0,33.3,0,0,104.2,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,208.3,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,1,2,2,100,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, S. Lewis, V. Eze, B. Inger, J. Burnell",1,52,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,98.4,88.6,108.1,27.1,22.2,33.3,33.3,100,50,0,0,0,33.3,104.2,6,2,2,100,1,1,100,1,1,100,0,1,1,1,0,0,0,0,2,125,123,0,0,50,256.1,-152,2,1,50,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
Hemel Storm,"K. Walker, S. Lewis, M. Norman, V. Eze, B. Inger",1,53,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,1,86.9,86.9,86.9,27.6,27.6,0,0,0,0,100,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"K. Walker, M. Norman, D. Parkinson, S. Newman, J. Burnell",1,73,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,0,0,1,1,77,63.1,90.9,38.0,26.4,125,125,100,0,100,0,0,50,260.4,2,0,2,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,2,0,34.7,0,0,50,72.3,188.1,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Hemel Storm,"K. Walker, M. Norman, S. Lewis, B. Inger, J. Rai",1,90,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,62.5,51.2,73.7,46.9,32.6,100,100,50,0,100,0,0,0,208.3,2,0,2,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,2,0,34.7,0,0,50,72.3,136,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
