Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Mohammad Al-Amin Abdul Adamu, Shavar Reynolds Jr",2,5.0,2,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,1.0,29.7,89.0,107.5,-18.5,50.0,50.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Kameron Mcgusty, Tarik Phillip",2,4.8,5,2,2,100.0,0,0,0,1,1,100.0,1,1,2,1,0,0,1,2,2,0,5,2.5,54.5,152.5,72.1,80.4,100.0,102.5,50.0,22.5,1,1,100,1,1,100,0,0,0,0,1,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell, Shavar Reynolds Jr",1,4.8,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,1,3,0,1,1.0,12.5,112.7,117.7,-5.0,0.0,17.4,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Deane Williams, Kameron Mcgusty, Tarik Phillip",4,4.7,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0.0,91.5,107.3,-15.8,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Kameron Mcgusty, Ryan Mikesell, Tarik Phillip",1,4.7,0,0,2,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0.0,0.0,68.8,70.8,-2.0,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Morayo Soluade, Tarik Phillip",1,4.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,20.1,40.3,86.9,-46.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Mohammad Al-Amin Abdul Adamu, Morayo Soluade",1,4.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,172.7,37.7,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Ryan Mikesell, Shavar Reynolds Jr",1,4.3,4,2,3,66.7,0,0,0,0,0,0,2,0,2,1,0,0,1,0,2,0,4,4.0,58.3,145.8,203.4,-57.6,66.7,66.7,50.0,20.0,3,2,66.7,0,0,0,0,0,0,0,1,0,0,4,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Morayo Soluade, Shavar Reynolds Jr",1,4.1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0.0,0.0,153.2,46.4,106.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",1,4.1,2,0,0,0,0,0,0,2,2,100.0,0,2,2,2,0,0,0,0,1,0,2,2.0,19.4,145.3,77.3,68.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Ciaran Sandy, Joel Scott, Kameron Mcgusty, Shavar Reynolds Jr",1,3.9,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,4.0,66.7,100.0,100.0,0.0,100.0,100.0,0.0,33.3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Deane Williams, Mohammad Al-Amin Abdul Adamu, Tarik Phillip",3,3.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,14.1,60.3,-46.2,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Karolis Lukosiunas, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell, Tarik Phillip",1,3.4,4,2,2,100.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,4,4.0,58.7,88.1,150.0,-61.9,100.0,100.0,0.0,33.3,2,2,100,0,0,0,0,0,0,0,1,0,0,2,0,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Matthew Goodwin, Shavar Reynolds Jr",1,3.4,0,0,2,0.0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0.0,0.0,82.3,136.1,-53.7,0.0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Matthew Goodwin, Mohammad Al-Amin Abdul Adamu",1,3.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,33.3,100.0,76.8,23.2,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Karolis Lukosiunas, Mohammad Al-Amin Abdul Adamu, Tarik Phillip",2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0.0,0.0,101.2,124.0,-22.9,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Morayo Soluade, Shavar Reynolds Jr",2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,154.6,108.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Shavar Reynolds Jr, Tarik Phillip",2,3.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.0,0.0,80.0,42.9,37.1,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Ciaran Sandy, Kameron Mcgusty, Tarik Phillip",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0.0,0.0,0.0,170.3,-170.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Karolis Lukosiunas, Shavar Reynolds Jr, Tarik Phillip",1,3.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,1,1,0,2,2.0,34.0,85.0,34.0,51.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Kameron Mcgusty, Tarik Phillip",2,2.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,32.2,80.5,102.5,-22.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Ciaran Sandy, Tarik Phillip",1,2.9,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,2.0,33.3,150.0,33.3,116.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell, Tarik Phillip",1,2.8,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,41.6,62.4,240.6,-178.3,33.3,33.3,0.0,0.0,1,1,100,1,0,0,1,0,0,0,0,0,0,2,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Matthew Goodwin, Ryan Mikesell",1,2.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,159.4,50.0,109.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Joel Scott, Morayo Soluade, Shavar Reynolds Jr",1,2.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,100.0,139.8,-39.8,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Deane Williams, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu",1,2.7,2,1,1,100.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,2.0,33.9,152.7,75.0,77.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Karolis Lukosiunas, Matthew Goodwin, Shavar Reynolds Jr",1,2.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.0,0.0,75.0,0.0,75.0,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Kameron Mcgusty, Ryan Mikesell, Tarik Phillip",1,2.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,2.0,40.0,80.0,85.0,-5.0,100.0,100.0,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Morayo Soluade, Shavar Reynolds Jr, Tarik Phillip",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,273.0,250.0,23.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",1,2.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.0,0.0,83.2,152.7,-69.5,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Matthew Goodwin, Ryan Mikesell, Tarik Phillip",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,2.0,60.2,241.0,100.0,141.0,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Morayo Soluade, Tarik Phillip",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.9,196.0,-145.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Deane Williams, Joel Scott, Mohammad Al-Amin Abdul Adamu",2,2.3,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,68.3,82.0,-13.7,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Ryan Mikesell, Shavar Reynolds Jr",1,2.3,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,100.0,154.6,-54.6,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Ciaran Sandy, Deane Williams, Kameron Mcgusty, Tarik Phillip",2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,63.0,0.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Ciaran Sandy, Karolis Lukosiunas",1,2.2,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2.0,48.0,120.0,100.0,20.0,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Kameron Mcgusty, Morayo Soluade, Tarik Phillip",2,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Joel Scott, Kameron Mcgusty, Morayo Soluade",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,55.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Ciaran Sandy, Matthew Goodwin, Mohammad Al-Amin Abdul Adamu",1,2.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,166.7,41.0,125.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Mohammad Al-Amin Abdul Adamu, Shavar Reynolds Jr, Tarik Phillip",2,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,105.9,0.0,105.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Ciaran Sandy, Matthew Goodwin, Shavar Reynolds Jr",1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,101.8,172.4,-70.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Ciaran Sandy, Joel Scott, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu",1,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,52.5,66.7,-14.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Karolis Lukosiunas, Tarik Phillip",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68.3,154.6,-86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Kameron Mcgusty, Karolis Lukosiunas, Mohammad Al-Amin Abdul Adamu",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,74.1,0.0,74.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Ciaran Sandy, Joel Scott, Tarik Phillip",1,1.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,200.0,144.3,55.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Matthew Goodwin, Mohammad Al-Amin Abdul Adamu, Tarik Phillip",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,123.0,150.0,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Matthew Goodwin, Mohammad Al-Amin Abdul Adamu",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,151.7,-151.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Shavar Reynolds Jr, Tarik Phillip",1,1.6,0,0,1,0.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,125.3,173.6,-48.4,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Deane Williams, Shavar Reynolds Jr",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,206.5,-206.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu, Tarik Phillip",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,87.2,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Ciaran Sandy, Deane Williams, Tarik Phillip",1,1.5,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2.0,50.0,125.0,51.5,73.5,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,2
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Ciaran Sandy, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",1,1.5,0,0,2,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,121.7,-121.7,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Joel Scott, Kameron Mcgusty, Shavar Reynolds Jr",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,140.0,-73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Ciaran Sandy, Kameron Mcgusty, Tarik Phillip",1,1.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,133.3,150.0,-16.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Ryan Mikesell, Tarik Phillip",2,1.4,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Matthew Goodwin, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",1,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,100.0,268.8,-168.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Karolis Lukosiunas, Matthew Goodwin",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,173.6,-73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Ciaran Sandy, Joel Scott, Tarik Phillip",1,1.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,233.3,51.5,181.8,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Matthew Goodwin, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell, Tarik Phillip",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Ciaran Sandy, Deane Williams, Shavar Reynolds Jr",1,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,207.3,0.0,207.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Chasson Jermar Randle, Ethan Price, Shavar Reynolds Jr",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,221.0,53.2,167.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Ryan Mikesell, Tarik Phillip",1,1.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,100.0,100.0,144.9,-44.9,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Deane Williams, Karolis Lukosiunas, Shavar Reynolds Jr",1,1.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0.0,0.0,104.2,34.7,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Joel Scott, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu, Morayo Soluade",1,1.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,200.0,200.0,215.5,-15.5,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Deane Williams, Joel Scott, Kameron Mcgusty, Tarik Phillip",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,159.6,51.5,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Aaryn Rai, Deane Williams, Karolis Lukosiunas, Tarik Phillip",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,154.9,140.0,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Williams,London Lions,13,Jonathan Williams; Johnathan Williams,"Chasson Jermar Randle, Ciaran Sandy, Karolis Lukosiunas, Matthew Goodwin",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,53.2,-53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kameron Mcgusty,London Lions,23,Kameron Mcgusty,"Aaryn Rai, Joel Scott, Johnathan Williams, Mohammad Al-Amin Abdul Adamu",3,16.1,3,1,3,33.3,1,1,100.0,0,1,0.0,0,1,1,3,0,1,2,0,5,0,3,1.0,10.0,129.7,151.8,-22.1,50.0,43.6,300.0,23.7,1,0,0,1,0,0,1,1,100,1,1,0,0,3,0,0
Kameron Mcgusty,London Lions,23,Kameron Mcgusty,"Deane Williams, Johnathan Williams, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",2,12.2,9,4,6,66.7,1,3,33.3,0,0,0,0,2,2,0,1,0,1,0,7,0,9,4.5,41.9,79.2,90.5,-11.3,75.0,75.0,0.0,14.3,2,2,100,1,1,100,3,1,33.3,1,0,0,0,0,2,6
Kameron Mcgusty,London Lions,23,Kameron Mcgusty,"Aaryn Rai, Joel Scott, Johnathan Williams, Shavar Reynolds Jr",2,11.0,6,2,4,50.0,2,3,66.7,0,0,0,0,1,1,3,2,0,0,0,4,0,6,3.0,36.3,169.2,97.6,71.6,75.0,75.0,150.0,0.0,0,0,0,1,0,0,3,2,66.7,0,0,0,0,0,0,3
Kameron Mcgusty,London Lions,23,Kameron Mcgusty,"Aaryn Rai, Deane Williams, Joel Scott, Mohammad Al-Amin Abdul Adamu",1,7.8,3,1,5,20.0,0,1,0.0,1,2,50.0,0,1,1,2,1,0,0,0,6,0,3,3.0,20.8,118.1,101.9,16.2,20.0,25.5,200.0,0.0,3,1,33.3,1,0,0,1,0,0,0,0,0,0,0,1,0
