game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,Monček, Adam,Nagy, Alex,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",2222,2242,20,0.55,1.0,0.1,81,73,81,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Monček, Adam,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",2242,2384,142,5.93,6.0,5.86,81,73,85,75,4,2,2,2,0,0,0,0,0,3,2,1,0,4,1,6,1,3,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","James, Christian Tyler,Medford Jr, Lester Fezell,Pavelka, Tomáš,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique",0,331,331,12.94,12.11,13.76,0,0,10,13,10,13,9,4,2,0,6,2,2,4,1,2,1,2,3,8,4,2,1,4,4,0,5,2,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Gergely, Ladislav,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul,Šimko, Maroš","Abrhám, David,Medford Jr, Lester Fezell,Radovanović, Marko,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique",331,379,48,1.94,1.88,2.0,10,13,14,15,4,2,1,1,0,0,2,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Gergely, Ladislav,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul,Šimko, Maroš","Abrhám, David,Radovanović, Marko,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",379,408,29,1.4,1.88,0.93,14,15,18,17,4,2,1,1,0,0,2,2,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Gergely, Ladislav,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul","Abrhám, David,Radovanović, Marko,Stevenson, Shamiel Shawn,Thornton, Raynere Zynique,Watson, Jordan Rashaun",408,447,39,1.94,2.0,1.88,18,17,18,19,0,2,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Gergely, Ladislav,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Underwood, Dimitrius Paul","Abrhám, David,James, Christian Tyler,Pavelka, Tomáš,Radovanović, Marko,Watson, Jordan Rashaun",447,490,43,1.46,1.0,1.93,18,19,18,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Gergely, Ladislav,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Urban, Ľubomír","Abrhám, David,James, Christian Tyler,Pavelka, Tomáš,Radovanović, Marko,Watson, Jordan Rashaun",490,594,104,2.69,3.0,2.37,18,22,22,25,4,3,3,2,1,0,0,0,0,1,0,0,0,0,2,3,1,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,1,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Galko, Adam,Ikpe, Tristan Ekong,Jones, Jordan Lamont,Urban, Ľubomír","Abrhám, David,James, Christian Tyler,Pavelka, Tomáš,Radovanović, Marko,Watson, Jordan Rashaun",594,698,104,2.93,2.86,3.0,22,25,24,32,2,7,5,1,1,0,0,0,2,0,1,0,0,0,0,3,3,1,1,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795575,2026-01-14,2,Nitra Blue Wings,BC Slovan Bratislava,"Belikov, Oleksandr,Galko, Adam,Jones, Jordan Lamont,Ragland Jr, Guy Evers Kennedy,Underwood, Dimitrius Paul","Abrhám, David,James, Christian Tyler,Radovanović, Marko,Thornton, Raynere Zynique,Watson, Jordan Rashaun",698,782,84,2.94,2.88,3.0,24,32,25,37,1,5,2,0,0,0,2,1,0,1,1,0,0,0,0,3,2,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
