Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|11,13,3,7,8",11,"Smith, Tevin Michael",3,"Boone Jr, Eric Dean Lewis",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Kováčik, Peter, Harris, Jordan Lamont, Dragović, Petar, Henson, Djimon Tyler, Petráš, Jakub","MBK Baník Handlová|10,11,13,18,32",11,"Harris, Jordan Lamont",32,"Petráš, Jakub",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Ragland Jr, Guy Evers Kennedy, Urban, Ľubomír, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,19,30,4,77",4,"Jones, Jordan Lamont",30,"Urban, Ľubomír",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Galko, Adam, Bolek, Lukáš","Nitra Blue Wings|13,19,4,6,77",4,"Jones, Jordan Lamont",6,"Galko, Adam",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|11,13,3,7,8",3,"Boone Jr, Eric Dean Lewis",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
Iskra Svit,"Witt, Sevon Marquise, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Hines Jr, Samuel Thomas","Iskra Svit|1,17,24,7,8",7,"Jackson, Jasean Jatar",1,"Witt, Sevon Marquise",1,2,0,1,1,1.0,2.0
Iskra Svit,"Matušek, Július, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Sullivan, Avery Kordell, Hines Jr, Samuel Thomas","Iskra Svit|15,17,24,5,8",17,"Rožánek, Róbert",15,"Matušek, Július",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Underwood, Dimitrius Paul, Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Halenár, Alex, Jones, Jordan Lamont","Nitra Blue Wings|11,13,19,33,4",11,"Underwood, Dimitrius Paul",13,"Belikov, Oleksandr",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Underwood, Dimitrius Paul, Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Urban, Ľubomír, Jones, Jordan Lamont","Nitra Blue Wings|11,13,19,30,4",4,"Jones, Jordan Lamont",19,"Ragland Jr, Guy Evers Kennedy",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Szabó, Milan, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,21,3,4,8",4,"Stevenson, Shamiel Shawn",3,"Thornton, Raynere Zynique",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Szabó, Milan, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,21,3,4,8",3,"Thornton, Raynere Zynique",4,"Stevenson, Shamiel Shawn",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Szabó, Milan, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,21,3,4,8",8,"Medford Jr, Lester Fezell",4,"Stevenson, Shamiel Shawn",1,2,0,1,1,1.0,2.0
Iskra Svit,"Matušek, Július, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Hines Jr, Samuel Thomas","Iskra Svit|15,17,24,7,8",15,"Matušek, Július",7,"Jackson, Jasean Jatar",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Bojanovský, Boris, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|0,15,5,7,8",5,"Wesson Jr, Keith Andre",15,"Bojanovský, Boris",1,2,0,1,1,1.0,2.0
Košice Wolves,"Monček, Adam, Gaffney, Jalen Makanaokeakua, Wolfe, Todd Jacob, Halada, Filip, John Jr, Avelon Luke","Košice Wolves|10,12,3,33,7",10,"Monček, Adam",7,"John Jr, Avelon Luke",1,2,0,1,1,1.0,2.0
Košice Wolves,"Monček, Adam, Gaffney, Jalen Makanaokeakua, Wolfe, Todd Jacob, Halada, Filip, John Jr, Avelon Luke","Košice Wolves|10,12,3,33,7",33,"Halada, Filip",3,"Wolfe, Todd Jacob",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Kováčik, Peter, Henson, Djimon Tyler, Glover, Jordan Lee, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,10,18,34,71",1,"Harris, Jordan Lamont",18,"Henson, Djimon Tyler",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Kováčik, Peter, Henson, Djimon Tyler, Dragović, Petar, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,10,18,43,71",71,"Mc Laughlin, Jeremy Lamar",43,"Dragović, Petar",1,2,0,1,1,1.0,2.0
BC Komárno,"Balogh, Máté, Gray, Aaron Jamal Naseem, Volárik, Samuel, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|0,1,11,30,4",4,"Wiggins, Carrington Roderick",1,"Gray, Aaron Jamal Naseem",1,2,0,1,1,1.0,2.0
BC Komárno,"Balogh, Máté, Gray, Aaron Jamal Naseem, Volárik, Samuel, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|0,1,11,30,4",1,"Gray, Aaron Jamal Naseem",11,"Volárik, Samuel",1,2,0,1,1,1.0,2.0
Iskra Svit,"Rožánek, Róbert, Atwood, Tyrin Ja´quain, Sullivan, Avery Kordell, Jackson, Jasean Jatar, Hines Jr, Samuel Thomas","Iskra Svit|17,24,5,7,8",7,"Jackson, Jasean Jatar",5,"Sullivan, Avery Kordell",1,2,0,1,1,1.0,2.0
Iskra Svit,"Rožánek, Róbert, Atwood, Tyrin Ja´quain, Sullivan, Avery Kordell, Jackson, Jasean Jatar, Hines Jr, Samuel Thomas","Iskra Svit|17,24,5,7,8",17,"Rožánek, Róbert",24,"Atwood, Tyrin Ja´quain",1,2,0,1,1,1.0,2.0
Iskra Svit,"Witt, Sevon Marquise, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Hines Jr, Samuel Thomas","Iskra Svit|1,17,24,7,8",7,"Jackson, Jasean Jatar",24,"Atwood, Tyrin Ja´quain",1,2,0,1,1,1.0,2.0
Iskra Svit,"Witt, Sevon Marquise, Matušek, Július, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar","Iskra Svit|1,15,17,24,7",24,"Atwood, Tyrin Ja´quain",15,"Matušek, Július",1,2,0,1,1,1.0,2.0
Iskra Svit,"Witt, Sevon Marquise, Matušek, Július, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Dailey, Maishe Ramel","Iskra Svit|1,15,24,7,98",7,"Jackson, Jasean Jatar",15,"Matušek, Július",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Koller, Martin, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory","BC Komárno|1,11,13,2,20",1,"Gray, Aaron Jamal Naseem",20,"Ormiston, Elijah Gregory",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Henson, Djimon Tyler, Láštic, Juraj, Petráš, Jakub, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,18,24,32,71",32,"Petráš, Jakub",18,"Henson, Djimon Tyler",1,2,0,1,1,1.0,2.0
BC Komárno,"Volárik, Samuel, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|11,2,20,30,4",2,"Mckeithan, Corey Kaydon",11,"Volárik, Samuel",1,2,0,1,1,1.0,2.0
Iskra Svit,"Witt, Sevon Marquise, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar","Iskra Svit|1,17,24,4,7",24,"Atwood, Tyrin Ja´quain",4,"Dailey, Maishe Ramel",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,33,42,8",26,"Páleník, Juraj",8,"Kenney, Caleb Jamerson",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Abrhám, David, Szabó, Milan, Howard, Robert Paul, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,14,21,22,8",0,"Watson, Jordan Rashaun",21,"Szabó, Milan",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Hlivák, Dalibor, Maring, Bonke Robert, Thomas, Davontrey Shauni Zhmere, Reynolds, Noah Craig","BC Prievidza|1,17,24,4,9",4,"Thomas, Davontrey Shauni Zhmere",1,"Tolbert Iii, Anderson Sage",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Abrhám, David, James, Christian Tyler, Pavelka, Tomáš, Thornton, Raynere Zynique, Medford Jr, Lester Fezell","BC Slovan Bratislava|14,2,20,3,8",2,"James, Christian Tyler",3,"Thornton, Raynere Zynique",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Páleník, Juraj, Hill, Isaiah Malik, Mrviš, Tomáš, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|26,3,33,62,8",3,"Hill, Isaiah Malik",62,"Stevanović, Marko",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Jackson Jr, Cleveland Alan, Belikov, Oleksandr, Petráš, Jakub, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,3,31,32,71",3,"Jackson Jr, Cleveland Alan",31,"Belikov, Oleksandr",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Horvath, Brandon Matthew, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bailey, Jeremiah Kenyatta","Nitra Blue Wings|0,12,19,4,9",12,"Horvath, Brandon Matthew",19,"Ragland Jr, Guy Evers Kennedy",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Maring, Bonke Robert, Bishop Iv, James Edward, Reynolds, Noah Craig","BC Prievidza|1,23,24,5,9",5,"Bishop Iv, James Edward",24,"Maring, Bonke Robert",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Maring, Bonke Robert, Bishop Iv, James Edward, Reynolds, Noah Craig","BC Prievidza|1,23,24,5,9",23,"Smith, Naje' Abdean",1,"Tolbert Iii, Anderson Sage",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Ormiston, Elijah Gregory, Farrakhan, Noah Ali, Wiggins, Carrington Roderick","BC Komárno|1,11,20,3,4",20,"Ormiston, Elijah Gregory",1,"Gray, Aaron Jamal Naseem",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick, Stevenson, Tyler Donovan","BC Komárno|1,11,20,4,8",11,"Volárik, Samuel",1,"Gray, Aaron Jamal Naseem",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Ogundiran, Omotayo Jordan, Stuckman, Tanner Matthew, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|0,1,24,5,7",0,"Mc Gill, Rickey Isaiah Justin",5,"Wesson Jr, Keith Andre",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick, Stevenson, Tyler Donovan","BC Komárno|1,11,20,4,8",11,"Volárik, Samuel",8,"Stevenson, Tyler Donovan",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Wiggins, Carrington Roderick, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan","BC Komárno|1,11,4,5,8",4,"Wiggins, Carrington Roderick",8,"Stevenson, Tyler Donovan",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Wiggins, Carrington Roderick, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan","BC Komárno|1,11,4,5,8",11,"Volárik, Samuel",5,"Olabode, Adeniyi Gabriel",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Hlivák, Dalibor, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward","BC Prievidza|1,17,23,4,5",23,"Smith, Naje' Abdean",1,"Tolbert Iii, Anderson Sage",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Willett, Shaun Gregory, Beaubrun, Jalil Omar","BKM Mimel Lučenec|11,13,3,6,7",6,"Willett, Shaun Gregory",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward, Reynolds, Noah Craig","BC Prievidza|1,23,4,5,9",23,"Smith, Naje' Abdean",9,"Reynolds, Noah Craig",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward, Reynolds, Noah Craig","BC Prievidza|1,23,4,5,9",9,"Reynolds, Noah Craig",1,"Tolbert Iii, Anderson Sage",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Páleník, Juraj, Hill, Isaiah Malik, Mrviš, Tomáš, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|26,3,33,62,8",26,"Páleník, Juraj",62,"Stevanović, Marko",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jones, Cameron Deshaun, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|1,26,3,62,8",1,"Jones, Cameron Deshaun",3,"Hill, Isaiah Malik",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jones, Cameron Deshaun, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|1,26,3,62,8",8,"Kenney, Caleb Jamerson",1,"Jones, Cameron Deshaun",1,2,0,1,1,1.0,2.0
