Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Paderborn Baskets,Matej Silic,5,Matej Silic,29,14.2,410.6,138.0,4.8,45.0,132.0,34.1,14.0,56.0,25,34.0,46.0,73.9,8.0,46.0,54.0,23.0,6.0,0.0,29.0,49.0,166.3,21.5,5.9,1.0,2.3,45,183.0,6.3,7.8,10,2.0,8,2,56.3,11.9,5,-8.2,-8.08,-0.12,3.1,4.2,51.0,22.0,43.1,25.0,9.0,36,0.0,0.0,0,14.0,0.0,13.0,14.0,0.0,2.0,20.0,18.0,23.0
HAKRO Merlins Crailsheim,Gianni Otto,10,Gianni Otto,29,12.2,353.2,100.0,3.4,33.0,79.0,41.8,21.0,49.0,42.9,13.0,16.0,81.2,14.0,24.0,38.0,50.0,21.0,1.0,16.0,47.0,84.5,12.5,4.2,2.1,1.6,101,201.0,6.9,8.5,3,0.5,8,0,18.8,8.0,6,4.16,-2.44,6.6,1.9,2.9,23.0,9.0,39.1,7.0,3.0,42.9,0.0,0.0,0,6.0,1.0,9.0,4.0,0.0,2.0,10.0,10.0,25.0
Nürnberg Falcons BC,Joscha Eckert,4,Joscha Eckert,29,6.2,181.1,34.0,1.2,11.0,31.0,35.5,8.0,20.0,40,4.0,6.0,66.7,3.0,11.0,14.0,10.0,11.0,1.0,12.0,31.0,40.9,11.9,1.4,0.4,0.6,20,54.0,1.9,2.3,0,0,0,0,0,0.0,0,-3.82,-8.19,4.37,2.3,4.6,10.0,3.0,30,1.0,0.0,0,0.0,0.0,0,2.0,1.0,6.0,4.0,0.0,1.0,5.0,6.0,2.0
Paderborn Baskets,Jonathan Klussmann,71,Jonathan Klussmann,28,26.4,738.1,524.0,18.7,145.0,348.0,41.7,43.0,146.0,29.5,191.0,210.0,91,11.0,55.0,66.0,103.0,13.0,0.0,94.0,78.0,502.5,36.1,22.3,4.4,2.8,206,730.0,26.1,31.0,42,3.2,26,26,56.1,47.4,13,0.33,0.31,0.02,1.9,1.0,147.0,76.0,51.7,55.0,26.0,47.3,0.0,0.0,0,59.0,18.0,37.0,40.0,0.0,4.0,59.0,99.0,78.0
Bozic Estriche Knights Kirchheim,Phillip Montreal Russelll,1,Phillip Montreal Russelll,28,26.4,739.1,435.0,15.5,131.0,293.0,44.7,75.0,178.0,42.1,98.0,122.0,80.3,15.0,38.0,53.0,103.0,32.0,1.0,55.0,72.0,371.2,26.1,18.1,4.3,2.2,218,653.0,23.3,27.2,47,4.3,32,15,60.9,42.6,11,5.36,1.88,3.47,1.3,1.0,64.0,38.0,59.4,51.0,18.0,35.3,0.0,0.0,0,28.0,28.0,27.0,18.0,0.0,3.0,51.0,99.0,91.0
Bayer Giants Leverkusen,John Williams Jr,21,John Williams Jr,28,27.9,782.2,364.0,13.0,136.0,318.0,42.8,30.0,117.0,25.6,62.0,94.0,66,24.0,84.0,108.0,43.0,17.0,9.0,56.0,47.0,375.7,26.0,15.8,1.9,4.7,100,464.0,16.6,20.1,23,2.3,19,11,48.2,25.8,10,-4.13,-4.04,-0.09,3.1,3.5,141.0,90.0,63.8,60.0,16.0,26.7,0.0,0.0,0,72.0,14.0,21.0,25.0,0.0,7.0,35.0,61.0,52.0
Bayer Giants Leverkusen,Kobe Langley,8,Kobe Langley,28,31.0,868.9,363.0,13.0,123.0,293.0,42,78.0,201.0,38.8,39.0,64.0,60.9,15.0,73.0,88.0,135.0,63.0,1.0,69.0,75.0,360.2,22.5,15.7,5.9,3.8,292,655.0,23.4,28.4,32,2.7,40,13,35.0,47.7,12,2.08,-0.31,2.39,1.0,1.2,63.0,38.0,60.3,29.0,7.0,24.1,0.0,0.0,0,34.0,56.0,43.0,17.0,0.0,9.0,54.0,83.0,66.0
BBC Bayreuth,Lenny Liedtke,55,Lenny Liedtke,28,26.4,739.8,313.0,11.2,113.0,221.0,51.1,39.0,98.0,39.8,48.0,62.0,77.4,45.0,70.0,115.0,32.0,18.0,7.0,48.0,67.0,241.2,16.9,12.8,1.3,4.7,79,392.0,14.0,16.0,27,3.0,23,4,54.5,26.8,9,0.7,-1.99,2.69,3.4,3.0,103.0,68.0,66,20.0,6.0,30,0.0,0.0,0,27.0,6.0,21.0,15.0,0.0,2.0,54.0,39.0,22.0
EPG Baskets Koblenz,Decorian Jeffries,0,Decorian Jeffries,28,23.2,650.5,282.0,10.1,112.0,246.0,45.5,28.0,97.0,28.9,30.0,44.0,68.2,36.0,135.0,171.0,47.0,31.0,14.0,47.0,56.0,265.3,20.6,11.4,1.9,6.9,114,396.0,14.1,16.0,16,1.8,10,4,68.0,16.8,9,0.12,-3.0,3.12,4.3,3.4,89.0,57.0,64,60.0,27.0,45,0.0,0.0,0,27.0,6.0,9.0,23.0,0.0,8.0,34.0,71.0,57.0
Phoenix Hagen,Marvin Omonigho Omuvwie,11,Marvin Omonigho Omuvwie,28,15.5,433.7,151.0,5.4,62.0,122.0,50.8,10.0,35.0,28.6,17.0,33.0,51.5,44.0,72.0,116.0,26.0,18.0,6.0,18.0,56.0,106.1,12.3,6.0,1.0,4.6,65,216.0,7.7,8.6,2,0.7,2,6,21.6,4.6,3,1.97,-2.79,4.75,4.6,4.3,80.0,50.0,62.5,7.0,2.0,28.6,0.0,0.0,0,23.0,0.0,4.0,7.0,0.0,3.0,30.0,36.0,29.0
PS Karlsruhe LIONS,Gabriel Kuku,6,Gabriel Kuku,28,16.0,449.4,113.0,4.0,42.0,100.0,42,15.0,61.0,24.6,14.0,21.0,66.7,15.0,15.0,30.0,16.0,13.0,2.0,21.0,56.0,110.6,13.0,4.8,0.7,1.3,39,152.0,5.4,6.4,12,2.4,7,4,68.5,8.8,5,-4.89,-6.78,1.89,2.5,4.4,35.0,25.0,71.4,4.0,2.0,50,0.0,0.0,0,9.0,3.0,10.0,5.0,0.0,4.0,14.0,27.0,22.0
HAKRO Merlins Crailsheim,Nicholas Christian Welp,20,Nicholas Christian Welp,28,3.3,92.7,32.0,1.1,13.0,24.0,54.2,2.0,6.0,33.3,4.0,5.0,80,14.0,13.0,27.0,6.0,5.0,1.0,4.0,15.0,15.6,8.8,1.3,0.3,1.1,14,46.0,1.6,1.9,0,0,0,0,0,0.0,0,4.38,-1.65,6.03,4.0,3.6,17.0,11.0,64.7,1.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,5.0
VfL SparkassenStars Bochum,Aurel Bucur,6,Aurel Bucur,28,1.4,39.1,8.0,0.3,2.0,10.0,20,1.0,9.0,11.1,3.0,3.0,100,0.0,4.0,4.0,0.0,0.0,0.0,1.0,8.0,11.8,16.0,0.3,0.0,0.2,0,8.0,0.3,0.3,0,0,0,0,0,0.0,0,-14.32,-13.45,-0.87,3.3,4.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
BG Göttingen,Zach Jackson,21,Zach Jackson,27,25.2,681.1,347.0,12.9,126.0,238.0,52.9,28.0,71.0,39.4,67.0,84.0,79.8,30.0,76.0,106.0,45.0,20.0,3.0,31.0,49.0,264.9,20.2,14.5,1.9,4.4,108,455.0,16.9,19.0,39,3.5,29,5,62.5,31.2,11,4.03,-0.23,4.25,3.0,2.9,98.0,63.0,64.3,69.0,35.0,50.7,0.0,0.0,0,35.0,7.0,10.0,17.0,0.0,2.0,62.0,52.0,40.0
VfL SparkassenStars Bochum,Niklas Geske,4,Niklas Geske,27,26.2,706.1,339.0,12.6,103.0,241.0,42.7,42.0,128.0,32.8,91.0,117.0,77.8,11.0,64.0,75.0,139.0,39.0,3.0,44.0,42.0,312.5,23.4,14.3,5.9,3.2,264,603.0,22.3,25.5,38,4.2,21,19,64.7,33.4,9,3.94,0.85,3.08,1.4,1.0,94.0,56.0,59.6,19.0,5.0,26.3,0.0,0.0,0,37.0,29.0,33.0,6.0,0.0,4.0,52.0,96.0,81.0
PS Karlsruhe LIONS,Maurice Marko Pluskota,23,Maurice Marko Pluskota,27,26.4,712.0,337.0,12.5,105.0,251.0,41.8,25.0,75.0,33.3,102.0,144.0,70.8,69.0,114.0,183.0,52.0,14.0,20.0,53.0,73.0,286.4,21.2,14.3,2.2,7.8,123,460.0,17.0,19.5,25,2.3,14,18,57.0,23.9,11,-0.24,-2.67,2.43,4.6,2.9,158.0,75.0,47.5,18.0,5.0,27.8,0.0,0.0,0,36.0,3.0,14.0,22.0,0.0,3.0,61.0,37.0,49.0
HAKRO Merlins Crailsheim,Brock Boone Gardner,4,Brock Boone Gardner,27,25.0,674.9,336.0,12.4,115.0,258.0,44.6,59.0,170.0,34.7,47.0,59.0,79.7,52.0,83.0,135.0,44.0,32.0,14.0,32.0,69.0,253.4,19.6,14.1,1.9,5.7,102,438.0,16.2,18.4,13,1.6,11,6,47.7,14.6,8,6.37,0.66,5.71,3.9,3.0,72.0,50.0,69.4,16.0,6.0,37.5,0.0,0.0,0,28.0,5.0,11.0,10.0,0.0,7.0,66.0,70.0,60.0
Tigers Tübingen,Melkisedek Kwaku Moreaux,23,Melkisedek Kwaku Moreaux,27,24.3,656.3,316.0,11.7,110.0,206.0,53.4,5.0,11.0,45.5,91.0,129.0,70.5,47.0,110.0,157.0,33.0,23.0,4.0,35.0,62.0,240.7,19.1,13.2,1.4,6.6,83,399.0,14.8,16.7,15,3.0,8,10,60.5,12.4,5,0.12,-2.92,3.05,4.1,2.9,159.0,93.0,58.5,36.0,12.0,33.3,0.0,0.0,0,38.0,0.0,12.0,12.0,0.0,7.0,39.0,62.0,55.0
RheinStars Köln,Michael Jordan Miller,23,Michael Jordan Miller,27,26.6,718.4,260.0,9.6,94.0,230.0,40.9,27.0,95.0,28.4,45.0,61.0,73.8,45.0,102.0,147.0,73.0,29.0,9.0,74.0,65.0,274.4,20.3,11.1,3.1,6.3,160,420.0,15.6,18.0,30,3.0,24,6,56.3,32.6,10,-1.56,-4.0,2.43,3.2,3.0,112.0,58.0,51.8,23.0,9.0,39.1,0.0,0.0,0,55.0,16.0,37.0,29.0,0.0,6.0,42.0,36.0,44.0
GIESSEN 46ers,Aiden Warnholtz,3,Aiden Warnholtz,27,20.4,551.8,202.0,7.5,66.0,175.0,37.7,32.0,99.0,32.3,38.0,44.0,86.4,14.0,64.0,78.0,62.0,19.0,1.0,35.0,77.0,206.7,19.4,8.2,2.5,3.1,141,343.0,12.7,13.8,10,1.4,12,0,41.7,15.0,7,0.1,-4.3,4.4,2.5,3.0,44.0,17.0,38.6,32.0,17.0,53.1,0.0,0.0,0,11.0,9.0,17.0,11.0,0.0,4.0,20.0,18.0,39.0
Nürnberg Falcons BC,Lars Lagerpusch,44,Lars Lagerpusch,27,10.7,289.4,117.0,4.3,43.0,75.0,57.3,0.0,1.0,0,31.0,44.0,70.5,10.0,32.0,42.0,16.0,3.0,5.0,22.0,50.0,102.1,18.6,5.0,0.7,1.8,40,157.0,5.8,6.6,2,1.0,1,2,53.2,2.9,2,-4.15,-7.01,2.86,3.8,3.4,56.0,38.0,67.9,18.0,5.0,27.8,0.0,0.0,0,9.0,0.0,6.0,8.0,0.0,2.0,14.0,4.0,10.0
RheinStars Köln,Zachary Richard Watson,4,Zachary Richard Watson,27,11.6,314.3,96.0,3.6,38.0,73.0,52.1,14.0,37.0,37.8,6.0,9.0,66.7,19.0,45.0,64.0,8.0,8.0,2.0,13.0,26.0,68.1,11.5,4.1,0.3,2.7,19,115.0,4.3,4.9,9,3.0,4,0,112.5,5.0,3,-0.09,-2.16,2.07,3.8,4.0,27.0,20.0,74.1,9.0,4.0,44.4,0.0,0.0,0,10.0,1.0,7.0,6.0,0.0,0.0,18.0,20.0,21.0
Artland Dragons,Dejan Bruce,13,Dejan Bruce,27,6.8,184.5,74.0,2.7,24.0,45.0,53.3,9.0,22.0,40.9,17.0,24.0,70.8,6.0,26.0,32.0,7.0,3.0,5.0,17.0,47.0,63.9,18.0,3.1,0.3,1.3,16,90.0,3.3,3.7,0,0,0,0,0,0.0,0,-4.09,-6.98,2.9,4.2,3.7,19.0,13.0,68.4,4.0,2.0,50,0.0,0.0,0,5.0,0.0,4.0,4.0,0.0,1.0,16.0,7.0,10.0
VfL SparkassenStars Bochum,Kilian Dietz,8,Kilian Dietz,27,15.3,413.2,74.0,2.7,32.0,58.0,55.2,0.0,0.0,0,10.0,18.0,55.6,19.0,69.0,88.0,27.0,31.0,10.0,11.0,83.0,55.6,7.1,3.1,1.1,3.7,57,131.0,4.9,5.5,4,1.3,6,2,29.1,6.9,3,-0.74,-6.95,6.21,4.3,4.1,50.0,29.0,58,8.0,3.0,37.5,0.0,0.0,0,11.0,0.0,6.0,2.0,0.0,0.0,16.0,12.0,24.0
Artland Dragons,Robert Oehle,11,Robert Oehle,27,7.6,206.3,57.0,2.1,17.0,37.0,45.9,0.0,0.0,0,23.0,47.0,48.9,26.0,21.0,47.0,12.0,6.0,2.0,13.0,40.0,42.9,10.8,2.4,0.5,1.9,27,84.0,3.1,3.5,0,0,0,0,0,0.0,0,-4.47,-6.04,1.58,4.0,4.6,33.0,15.0,45.5,4.0,2.0,50,0.0,0.0,0,3.0,0.0,1.0,4.0,0.0,1.0,15.0,10.0,10.0
RheinStars Köln,Timothy Nehemiah Davis,11,Timothy Nehemiah Davis,27,6.1,164.3,52.0,1.9,19.0,60.0,31.7,12.0,41.0,29.3,2.0,3.0,66.7,9.0,17.0,26.0,12.0,7.0,0.0,3.0,17.0,53.1,17.1,2.2,0.5,1.1,30,82.0,3.0,3.5,0,0,0,0,0,0.0,0,-1.35,-3.17,1.82,2.7,4.2,7.0,3.0,42.9,12.0,4.0,33.3,0.0,0.0,0,2.0,1.0,0.0,3.0,0.0,0.0,13.0,13.0,13.0
Paderborn Baskets,Efosa K Irobun Osawe,0,Efosa K Irobun Osawe,26,27.9,726.0,420.0,16.2,147.0,292.0,50.3,12.0,37.0,32.4,114.0,132.0,86.4,66.0,130.0,196.0,41.0,24.0,1.0,38.0,39.0,309.2,22.6,17.8,1.7,8.3,99,519.0,20.0,22.0,54,4.5,34,13,68.0,41.7,12,3.08,1.39,1.69,4.2,2.1,188.0,111.0,59,67.0,24.0,35.8,0.0,0.0,0,66.0,7.0,8.0,25.0,0.0,2.0,74.0,81.0,81.0
Uni Baskets Münster,Nicholas Khalil Mc Mullen,4,Nicholas Khalil Mc Mullen,26,27.5,715.5,368.0,14.2,142.0,277.0,51.3,17.0,43.0,39.5,67.0,100.0,67,83.0,165.0,248.0,15.0,12.0,12.0,82.0,77.0,307.2,23.5,16.0,0.7,10.8,29,397.0,15.3,17.3,36,5.1,23,14,61.7,33.2,7,-3.67,-3.96,0.29,5.0,2.9,186.0,109.0,58.6,48.0,16.0,33.3,0.0,0.0,0,58.0,5.0,13.0,44.0,0.0,7.0,84.0,27.0,44.0
Paderborn Baskets,Branden Michael Maughmer,2,Branden Michael Maughmer,26,26.3,683.8,280.0,10.8,108.0,272.0,39.7,26.0,84.0,31,38.0,51.0,74.5,16.0,67.0,83.0,121.0,28.0,0.0,52.0,43.0,317.2,24.6,11.9,5.1,3.5,247,527.0,20.3,22.4,27,2.7,29,11,39.9,39.8,10,-1.67,-2.49,0.82,1.5,1.9,87.0,43.0,49.4,101.0,39.0,38.6,0.0,0.0,0,30.0,14.0,30.0,17.0,0.0,4.0,24.0,52.0,66.0
EPG Baskets Koblenz,Aleksa Kovacevic,4,Aleksa Kovacevic,26,19.3,502.4,257.0,9.9,86.0,225.0,38.2,15.0,64.0,23.4,70.0,98.0,71.4,21.0,50.0,71.0,75.0,28.0,2.0,49.0,61.0,284.3,28.5,10.4,3.0,2.9,167,424.0,16.3,17.1,8,1.3,8,3,42.9,11.3,6,-2.63,-4.39,1.76,2.0,2.6,98.0,49.0,50,63.0,22.0,34.9,0.0,0.0,0,39.0,9.0,24.0,17.0,0.0,5.0,30.0,72.0,48.0
PS Karlsruhe LIONS,David Allan Cohn,34,David Allan Cohn,26,19.5,505.7,192.0,7.4,61.0,142.0,43,47.0,109.0,43.1,23.0,30.0,76.7,3.0,31.0,34.0,89.0,16.0,1.0,40.0,56.0,184.5,19.3,8.1,3.8,1.4,202,394.0,15.2,16.7,12,2.0,6,3,82.0,7.3,6,0.08,-1.48,1.56,1.2,1.3,14.0,5.0,35.7,19.0,9.0,47.4,0.0,0.0,0,5.0,21.0,22.0,12.0,0.0,4.0,25.0,45.0,28.0
RheinStars Köln,Maximilian Begue,9,Maximilian Begue,26,17.8,463.1,126.0,4.8,46.0,113.0,40.7,11.0,41.0,26.8,23.0,31.0,74.2,21.0,52.0,73.0,33.0,19.0,1.0,28.0,37.0,128.3,14.7,5.4,1.4,3.1,74,200.0,7.7,8.6,5,1.0,7,1,33.6,9.4,5,-2.09,-4.51,2.41,2.7,3.9,49.0,27.0,55.1,23.0,8.0,34.8,0.0,0.0,0,17.0,1.0,13.0,11.0,0.0,4.0,23.0,43.0,28.0
Paderborn Baskets,Tom Brüggemann,7,Tom Brüggemann,26,7.0,182.4,42.0,1.6,16.0,48.0,33.3,4.0,16.0,25,6.0,8.0,75,3.0,9.0,12.0,22.0,10.0,2.0,16.0,23.0,61.9,18.0,1.8,0.9,0.5,45,87.0,3.3,3.7,0,0,0,0,0,0.0,0,-6.03,-7.87,1.83,1.8,3.8,11.0,5.0,45.5,21.0,7.0,33.3,0.0,0.0,0,4.0,1.0,7.0,8.0,0.0,1.0,0.0,9.0,8.0
GIESSEN 46ers,Roland L'Amour Nyama,24,Roland L'Amour Nyama,26,6.5,169.3,31.0,1.2,10.0,29.0,34.5,2.0,10.0,20,9.0,13.0,69.2,7.0,8.0,15.0,7.0,4.0,0.0,8.0,18.0,34.3,10.5,1.3,0.3,0.6,16,47.0,1.8,1.9,1,1.0,0,2,56.8,0.9,1,-3.87,-7.03,3.16,2.7,4.8,8.0,4.0,50,11.0,4.0,36.4,0.0,0.0,0,4.0,0.0,5.0,2.0,0.0,1.0,4.0,6.0,11.0
GIESSEN 46ers,Kai Müsse,15,Kai Müsse,26,1.2,31.8,20.0,0.8,9.0,13.0,69.2,0.0,2.0,0,2.0,3.0,66.7,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,15.7,25.6,0.8,0.0,0.2,0,20.0,0.8,0.8,0,0,0,0,0,0.0,0,0.65,-2.66,3.31,3.2,3.3,11.0,9.0,81.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0
Bayer Giants Leverkusen,Calin Nita,24,Calin Nita,26,2.9,74.2,8.0,0.3,3.0,14.0,21.4,2.0,11.0,18.2,0.0,0.0,0,1.0,0.0,1.0,8.0,0.0,0.0,4.0,6.0,16.3,11.9,0.3,0.3,0.0,21,29.0,1.1,1.3,0,0,0,0,0,0.0,0,-10.06,-7.87,-2.19,2.0,3.9,2.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0
RheinStars Köln,Cedric Cezell Russell Jr,0,Cedric Cezell Russell Jr,25,28.6,715.3,371.0,14.8,133.0,292.0,45.5,69.0,177.0,39,36.0,43.0,83.7,11.0,57.0,68.0,52.0,17.0,0.0,41.0,49.0,327.3,24.3,15.9,2.2,2.9,128,499.0,20.0,21.3,60,4.6,37,13,70.2,47.7,13,1.4,0.39,1.01,2.2,2.3,55.0,30.0,54.5,60.0,34.0,56.7,0.0,0.0,0,28.0,43.0,18.0,15.0,0.0,5.0,24.0,64.0,53.0
Eisbären Bremerhaven,Jemarl Lemuel Baker Jr.,8,Jemarl Lemuel Baker Jr.,25,24.3,607.2,348.0,13.9,124.0,280.0,44.3,50.0,152.0,32.9,50.0,61.0,82,17.0,61.0,78.0,63.0,20.0,3.0,44.0,46.0,320.5,28.5,15.1,2.7,3.4,0,348.0,13.9,15.1,0,0,0,0,0,0.0,0,1.8,-0.54,2.33,2.7,2.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VfL SparkassenStars Bochum,Malek Green,22,Malek Green,25,18.5,463.5,286.0,11.4,118.0,235.0,50.2,6.0,27.0,22.2,44.0,68.0,64.7,37.0,94.0,131.0,16.0,7.0,6.0,33.0,53.0,250.5,28.6,12.1,0.7,5.5,36,322.0,12.9,13.6,13,2.6,10,3,57.4,11.3,5,-3.5,-3.9,0.41,5.0,3.1,174.0,100.0,57.5,34.0,12.0,35.3,0.0,0.0,0,45.0,3.0,2.0,20.0,0.0,4.0,46.0,34.0,57.0
SBB Baskets,Martin Bogdanov,6,Martin Bogdanov,25,26.8,669.2,222.0,8.9,74.0,195.0,37.9,22.0,74.0,29.7,52.0,76.0,68.4,13.0,44.0,57.0,147.0,16.0,0.0,66.0,67.0,270.2,21.2,11.5,7.6,3.0,291,513.0,20.5,26.7,33,2.8,30,17,44.0,45.5,12,-3.86,-4.11,0.25,1.0,1.7,112.0,50.0,44.6,9.0,2.0,22.2,0.0,0.0,0,50.0,15.0,30.0,30.0,0.0,1.0,26.0,25.0,46.0
Bozic Estriche Knights Kirchheim,Nicolas Bretzel,21,Nicolas Bretzel,25,19.3,481.9,191.0,7.6,72.0,155.0,46.5,16.0,53.0,30.2,31.0,41.0,75.6,38.0,90.0,128.0,26.0,16.0,14.0,23.0,50.0,151.7,16.4,8.0,1.1,5.3,49,240.0,9.6,10.0,23,3.3,16,9,57.6,21.0,7,1.83,-2.71,4.54,4.5,3.6,87.0,53.0,60.9,15.0,3.0,20,0.0,0.0,0,22.0,0.0,8.0,10.0,0.0,1.0,56.0,6.0,32.0
Uni Baskets Münster,Cosmo Grühn,22,Cosmo Grühn,25,19.2,480.7,167.0,6.7,57.0,136.0,41.9,34.0,94.0,36.2,19.0,21.0,90.5,17.0,60.0,77.0,15.0,15.0,3.0,14.0,31.0,136.6,15.5,7.3,0.7,3.4,39,206.0,8.2,9.0,13,2.2,14,2,43.7,15.9,6,-0.03,-1.99,1.96,3.1,3.5,25.0,16.0,64,17.0,7.0,41.2,0.0,0.0,0,7.0,2.0,9.0,3.0,0.0,1.0,20.0,23.0,24.0
SBB Baskets,Trey Thompson Stewart,1,Trey Thompson Stewart,25,19.5,488.1,164.0,6.6,51.0,140.0,36.4,16.0,67.0,23.9,46.0,57.0,80.7,28.0,44.0,72.0,24.0,31.0,16.0,29.0,64.0,159.4,17.1,8.5,1.2,3.7,59,223.0,8.9,11.6,13,1.9,12,4,47.2,15.8,7,-0.49,-5.21,4.72,3.1,4.2,53.0,28.0,52.8,20.0,7.0,35,0.0,0.0,0,20.0,1.0,13.0,11.0,0.0,1.0,32.0,53.0,46.0
Artland Dragons,Fynn Lastring,16,Fynn Lastring,25,14.9,373.7,138.0,5.5,57.0,111.0,51.4,19.0,43.0,44.2,5.0,5.0,100,22.0,42.0,64.0,15.0,2.0,9.0,7.0,42.0,94.3,13.1,5.7,0.6,2.6,35,173.0,6.9,7.1,14,2.8,9,0,77.8,9.0,5,0.52,-1.13,1.65,4.2,4.0,47.0,26.0,55.3,21.0,12.0,57.1,0.0,0.0,0,7.0,2.0,2.0,2.0,0.0,0.0,29.0,18.0,31.0
BG Göttingen,Robin Lodders,11,Robin Lodders,25,14.8,370.2,115.0,4.6,51.0,76.0,67.1,0.0,1.0,0,13.0,21.0,61.9,35.0,53.0,88.0,16.0,6.0,3.0,20.0,57.0,67.4,9.5,4.8,0.7,3.7,48,163.0,6.5,6.8,6,1.5,5,0,60.0,5.0,4,-0.01,-4.15,4.14,4.3,3.8,70.0,47.0,67.1,5.0,4.0,80,0.0,0.0,0,12.0,0.0,4.0,5.0,0.0,2.0,34.0,6.0,13.0
SBB Baskets,Alieu Ceesay,28,Alieu Ceesay,25,20.2,504.9,115.0,4.6,39.0,98.0,39.8,8.0,34.0,23.5,29.0,42.0,69,26.0,54.0,80.0,22.0,14.0,3.0,24.0,60.0,109.9,11.4,6.0,1.1,4.2,55,170.0,6.8,8.8,9,1.5,8,5,44.1,10.2,6,-3.6,-6.54,2.93,3.3,4.6,56.0,29.0,51.8,8.0,2.0,25,0.0,0.0,0,14.0,0.0,11.0,7.0,0.0,2.0,31.0,10.0,10.0
Paderborn Baskets,Leonard Kröger,26,Leonard Kröger,25,9.1,228.2,57.0,2.3,20.0,37.0,54.1,0.0,1.0,0,17.0,22.0,77.3,22.0,30.0,52.0,7.0,5.0,7.0,10.0,45.0,33.3,7.7,2.4,0.3,2.2,16,73.0,2.9,3.1,2,1.0,1,2,53.2,1.9,2,-4.1,-6.32,2.22,5.0,4.1,31.0,19.0,61.3,5.0,1.0,20,0.0,0.0,0,5.0,0.0,3.0,1.0,0.0,1.0,10.0,8.0,7.0
BBC Bayreuth,Louis Nauthon,51,Louis Nauthon,25,7.3,182.8,29.0,1.2,10.0,39.0,25.6,2.0,26.0,7.7,7.0,10.0,70,6.0,7.0,13.0,12.0,7.0,0.0,13.0,43.0,48.4,13.8,1.2,0.5,0.5,26,55.0,2.2,2.2,2,0.7,3,2,25.8,3.9,3,-9.73,-12.12,2.39,2.3,4.7,13.0,8.0,61.5,0.0,0.0,0,0.0,0.0,0,8.0,0.0,7.0,3.0,0.0,2.0,7.0,3.0,6.0
SBB Baskets,Daivien Latrell Williamson,7,Daivien Latrell Williamson,24,28.0,673.0,420.0,17.5,149.0,331.0,45,56.0,151.0,37.1,66.0,81.0,81.5,7.0,51.0,58.0,59.0,17.0,0.0,66.0,32.0,408.6,31.9,21.8,3.1,3.0,133,553.0,23.0,28.7,50,5.0,35,8,64.9,44.5,10,0.17,-0.78,0.95,2.0,2.0,122.0,70.0,57.4,58.0,23.0,39.7,0.0,0.0,0,59.0,33.0,18.0,36.0,0.0,9.0,49.0,99.0,63.0
EPG Baskets Koblenz,Timothy Smith,5,Timothy Smith,24,23.6,565.2,337.0,14.0,122.0,227.0,53.7,47.0,99.0,47.5,46.0,51.0,90.2,47.0,45.0,92.0,23.0,7.0,10.0,35.0,76.0,227.9,20.3,13.6,0.9,3.7,55,392.0,16.3,15.8,31,3.9,16,5,85.2,19.2,8,1.72,0.58,1.14,3.9,2.2,68.0,45.0,66.2,60.0,30.0,50,0.0,0.0,0,22.0,8.0,7.0,24.0,0.0,3.0,62.0,55.0,39.0
Bozic Estriche Knights Kirchheim,Charles Tyrone Harris Jr.,3,Charles Tyrone Harris Jr.,24,25.1,601.2,330.0,13.8,123.0,258.0,47.7,35.0,93.0,37.6,49.0,65.0,75.4,11.0,62.0,73.0,89.0,24.0,3.0,46.0,51.0,308.7,26.7,13.7,3.7,3.0,0,330.0,13.8,13.7,0,0,0,0,0,0.0,0,3.55,-0.44,3.99,1.8,1.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
