Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Mažeikių M Basket,"Gediminas  Mokšeckas, Mindaugas  Motuzas, Pavlo  Karasov, Coltie Keanu  Young, Jokūbas  Stropus",12,3435,155,46,100,46,23,59,39,40,49,81.6,17,37,54,27,12,2,12,25,103,76.7,78.4,75,30.6,32.0,57.5,63.8,58.7,37,75.5,7.5,49,59,138.1,103,36,94,38.3,15,47,31.9,16,17,94.1,12,29,41,23,8,5,21,47,96,46.3,50.7,17.1,24.5,50,96,42.1,0,0,0,41,23,56.1,59,23,39,0,0,0,12,0,0,0,47,21,44.7,47,15,31.9,0,0,0,22
Mažeikių M Basket,"Gediminas  Mokšeckas, Mindaugas  Motuzas, Ernestas   Naruševičius, Nickolas Ralpheal  Neal, DeAngelo Marquett  Epps",14,3496,104,40,98,40.8,15,43,34.9,9,9,100,12,27,39,17,16,4,23,32,103,75.5,76.5,74.4,31.4,32.2,48.5,51,42.5,21.8,69.2,16.2,9.2,43.9,93.3,110,42,84,50,8,28,28.6,18,21,85.7,12,43,55,22,8,4,29,25,108,54.8,59,23.7,30.8,33.3,101.5,-8.1,0,0,0,55,25,45.5,43,15,34.9,0,0,0,23,0,0,0,56,34,60.7,28,8,28.6,0,0,0,29
Marijampolės Sūduva-Mantinga,"Žygimantas  Šimonis, Matas  Jucikas, Ernestas  Jaškus, Ignas  Labutis, Domantas  Vilys",12,3878,150,60,115,52.2,22,50,44,8,9,88.9,15,32,47,28,18,1,13,28,102,70.8,70.7,71,33.9,33.8,61.7,63,46.7,30,69.6,8.1,7.8,43.5,131.2,108,46,93,49.5,7,36,19.4,9,9,100,14,35,49,27,9,2,33,39,98,53.2,55.7,25.4,30.4,38.7,94.2,37,0,0,0,65,38,58.5,50,22,44,0,0,0,13,0,0,0,57,39,68.4,36,7,19.4,0,0,0,33
Plungės Olimpas,"Najeeb Ali  Muhammad, Tadas  Budrys, Thomas Deangelo  Miles, Rokas  Kreišmontas, Colin Gabriel  Golson Jr",13,3895,123,51,113,45.1,11,44,25,10,12,83.3,24,36,60,27,14,0,26,29,102,72.3,73.6,71.1,32.6,33.8,50,52,52.9,37.5,85.7,15.2,10.6,38.9,103,115,43,93,46.2,13,40,32.5,16,16,100,6,40,46,32,14,2,23,27,104,53.2,57.5,18.7,14.3,43,99.7,3.4,0,0,0,69,40,58,44,11,25,0,0,0,26,0,0,0,53,30,56.6,40,13,32.5,0,0,0,24
Palangos Olimpas,"Jordan Lee  Glover, Ernestas  Bružas, Laurynas  Mikalauskas, Paulius  Danisevičius, Matas  Narvilas",9,3563,119,44,93,47.3,17,36,47.2,14,16,87.5,6,34,40,28,7,2,13,26,101,72.4,71.6,73.2,33.5,32.8,56.5,59.5,63.6,12.8,69.4,9.2,17.2,38.7,111.9,126,48,98,49,9,31,29,21,25,84,15,41,56,34,4,3,16,26,102,53.6,57.8,12.8,30.6,31.6,116,-4.1,0,0,0,57,27,47.4,36,17,47.2,0,0,0,13,0,0,0,67,39,58.2,31,9,29,0,0,0,17
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Nathan Lewis  Scott, Dominykas  Šimonis, Tomas  Stankevičius, Augustinas  Venckus",7,3423,115,46,97,47.4,14,39,35.9,9,13,69.2,12,30,42,23,15,3,15,25,98,72.8,73.7,71.9,32.6,33.4,54.6,56,50,23.1,73.2,10.7,13.4,40.2,109.4,133,52,90,57.8,21,39,53.8,8,8,100,11,40,51,39,7,4,20,31,98,69.4,71.1,17.6,26.8,43.3,129.6,-20.2,0,0,0,58,32,55.2,39,14,35.9,0,0,0,19,0,0,0,51,31,60.8,39,21,53.8,0,0,0,22
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Maksim  Brnovič, Kajus  Mikalauskas, Jokūbas  Rudaitis",15,3924,133,49,111,44.1,13,41,31.7,22,24,91.7,28,37,65,21,11,8,19,31,98,67.8,69.3,66.2,34.7,36.2,50,54.7,42.9,41.2,69.8,11.8,21.6,36.9,117.4,114,46,103,44.7,12,37,32.4,10,13,76.9,16,40,56,33,11,5,18,32,98,50.5,52.4,14.2,30.2,35.9,105.3,12.2,0,0,0,70,36,51.4,41,13,31.7,0,0,0,21,0,0,0,66,34,51.5,37,12,32.4,0,0,0,19
Kėdainių sporto centras,"Laurynas  Bimba, Rokas  Ūzas, Paulius  Semaška, Medas  Kuprijanovas, Arminas  Kelmelis",19,3412,120,48,101,47.5,9,31,29,15,17,88.2,21,32,53,26,11,2,23,36,97,73.5,75,71.9,32.0,33.4,52,55.3,54.2,43.8,60.4,14.6,16.8,30.7,112.5,125,51,107,47.7,15,49,30.6,8,9,88.9,21,27,48,30,12,3,15,29,87,54.7,56.3,11.9,39.6,45.8,122.3,-9.8,0,0,0,70,39,55.7,31,9,29,0,0,0,24,0,0,0,58,36,62.1,49,15,30.6,0,0,0,16
Vilkaviškio Perlas Go,"Mantvydas  Žukauskas, Theodore Kieth  Gadsden Jr, Jorell Ty  Saterfield, Titas  Pažarauskas, Žygimantas  Skučas",12,3529,98,38,92,41.3,11,42,26.2,11,13,84.6,15,41,56,23,3,3,20,30,96,68.8,68.5,69.1,35.0,34.7,47.3,50.1,60.5,29.4,82,14.2,14.1,45.7,97.3,96,34,89,38.2,9,37,24.3,19,21,90.5,9,36,45,24,12,3,14,28,96,43.3,48.9,12.5,18,41.6,94.4,2.8,0,0,0,50,27,54,42,11,26.2,0,0,0,20,0,0,0,52,25,48.1,37,9,24.3,0,0,0,15
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Guščikas, Karolis  Kokoška, Justas  Nausėdas, Šarūnas  Valunta, Karolis  Babušis",20,3517,105,39,95,41.1,13,43,30.2,14,18,77.8,16,36,52,29,7,7,20,31,95,70.3,70.8,69.8,33.9,34.4,47.9,51,74.4,32,80,13.2,18.9,45.3,101.2,104,39,86,45.3,9,22,40.9,17,19,89.5,9,34,43,23,8,3,18,28,96,50.6,55.1,16,20,25.6,101.7,-0.5,0,0,0,52,26,50,43,13,30.2,0,0,0,20,0,0,0,64,30,46.9,22,9,40.9,0,0,0,20
Marijampolės Sūduva-Mantinga,"Žygimantas  Šimonis, Tautvydas  Kliučinykas, Matas  Jucikas, Martynas  Zigmantavičius, Ignas  Labutis",19,3534,137,51,99,51.5,21,53,39.6,14,15,93.3,16,33,49,29,11,4,17,26,95,72,70.6,73.5,34.0,32.7,62.1,64.9,56.9,36.4,67.3,11.2,15.2,53.5,131.8,119,42,91,46.2,12,34,35.3,23,28,82.1,16,28,44,27,11,1,22,26,101,52.7,57.6,17.6,32.7,37.4,110,21.8,0,0,0,46,30,65.2,53,21,39.6,0,0,0,18,0,0,0,57,30,52.6,34,12,35.3,0,0,0,23
Šakių Vytis-VDU,"Rokas   Jocys, Augustinas  Mikštas, Kajus  Leliukas, Nojus  Vaivada, Gabrielius  Čelka",9,3131,137,53,90,58.9,13,36,36.1,18,21,85.7,11,26,37,37,19,4,11,23,95,73.5,75,71.9,32.0,33.4,66.1,69,69.8,31.4,63.4,7.5,23.3,40,140.1,93,40,84,47.6,7,30,23.3,6,7,85.7,15,24,39,17,8,0,24,19,82,51.8,53.4,21.6,36.6,35.7,99.1,41,0,0,0,54,40,74.1,36,13,36.1,0,0,0,11,0,0,0,54,33,61.1,30,7,23.3,0,0,0,25
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Grunkis, Jokūbas  Rudaitis, Dominykas  Daubaris",11,2991,126,47,81,58,16,37,43.2,16,16,100,9,36,45,30,10,3,23,31,94,77.9,80.3,75.4,29.9,31.8,67.9,71.6,63.8,30,76.6,16.3,19.8,45.7,125.8,92,34,76,44.7,7,21,33.3,17,17,100,11,21,32,22,17,6,21,26,87,49.3,55.1,20.1,23.4,27.6,97.9,27.9,0,0,0,44,31,70.5,37,16,43.2,0,0,0,23,0,0,0,55,27,49.1,21,7,33.3,0,0,0,21
Šilutės Šilutė-PDS.lt,"Jahii Karanja  Carson, Frederick Fitzgerald  Gates Jr, Lukas  Kazlauskas, Norbertas  Giga, Julius  Jucikas",10,3374,111,45,90,50,4,21,19,17,20,85,14,39,53,31,11,5,24,19,93,76.8,77.1,76.4,31.1,31.4,52.2,56.2,68.9,29.8,73.6,15.6,22.2,23.3,102.3,125,49,105,46.7,17,53,32.1,10,12,83.3,14,33,47,25,18,2,13,30,92,54.8,56.7,10.5,26.4,50.5,116.3,-14,0,0,0,69,41,59.4,21,4,19,0,0,0,24,0,0,0,52,32,61.5,53,17,32.1,0,0,0,14
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Kajus  Mikalauskas, Jokūbas  Rudaitis, Dominykas  Daubaris",10,4108,158,58,122,47.5,18,46,39.1,24,26,92.3,25,38,63,35,14,4,16,31,92,69.1,69.1,69.1,34.7,34.7,54.9,59.2,60.3,45.5,65.5,8.7,21.3,37.7,133.5,130,50,114,43.9,13,44,29.5,17,18,94.4,20,30,50,35,13,8,20,34,94,49.6,53.3,14.1,34.5,38.6,109.9,23.7,0,0,0,76,40,52.6,46,18,39.1,0,0,0,17,0,0,0,70,37,52.9,44,13,29.5,0,0,0,20
Vilkaviškio Perlas Go,"Justinas  Ramanauskas, Mantvydas  Žukauskas, Theodore Kieth  Gadsden Jr, Jorell Ty  Saterfield, Žygimantas  Skučas",6,3106,116,44,86,51.2,13,33,39.4,15,16,93.8,7,30,37,25,11,4,14,35,92,74.5,76.5,72.6,31.4,33.1,58.7,62.3,56.8,17.9,68.2,10.6,18.6,38.4,117.2,103,35,83,42.2,8,34,23.5,25,28,89.3,14,32,46,14,10,2,15,29,79,47,54,13.6,31.8,41,109.6,7.6,0,0,0,53,31,58.5,33,13,39.4,0,0,0,14,0,0,0,49,27,55.1,34,8,23.5,0,0,0,15
Šakių Vytis-VDU,"Rokas   Jocys, Kajus  Leliukas, Titas  Januševičius, Jokūbas  Rubinas, Gabrielius  Čelka",18,3333,129,45,85,52.9,8,29,27.6,31,35,88.6,9,33,42,30,9,3,13,27,91,76.5,75.8,77.2,31.7,31.1,57.6,64.2,66.7,19.1,56.9,9.1,41.2,34.1,122.6,131,52,108,48.1,13,34,38.2,14,16,87.5,25,38,63,28,9,0,18,36,94,54.2,56.9,13.5,43.1,31.5,122.2,0.4,0,0,0,56,37,66.1,29,8,27.6,0,0,0,13,0,0,0,74,39,52.7,34,13,38.2,0,0,0,18
Šilutės Šilutė-PDS.lt,"Jahii Karanja  Carson, Frederick Fitzgerald  Gates Jr, Lukas  Kazlauskas, Julius  Jucikas, Nojus  Jankūnas",18,3097,119,45,91,49.5,6,23,26.1,23,26,88.5,11,30,41,31,6,5,10,17,91,78,76.9,79.2,31.2,30.3,52.7,58.1,68.9,26.8,68.2,7,28.6,25.3,119.9,124,45,99,45.5,12,41,29.3,22,24,91.7,14,30,44,24,6,0,11,31,95,51.5,56.6,9.1,31.8,41.4,121.4,-1.4,0,0,0,68,39,57.4,23,6,26.1,0,0,0,11,0,0,0,58,33,56.9,41,12,29.3,0,0,0,11
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Kajus  Mikalauskas, Jokūbas  Rudaitis, Dominykas  Daubaris",13,3476,119,41,88,46.6,11,34,32.4,26,29,89.7,22,35,57,25,12,6,17,28,90,65.4,65.4,65.4,36.7,36.7,52.8,59.1,61,45.8,83.3,11.9,33,38.6,125.6,77,28,75,37.3,5,24,20.8,16,16,100,7,26,33,16,10,5,21,46,88,40.7,46.9,20.4,16.7,32,81.3,44.3,0,0,0,54,30,55.6,34,11,32.4,0,0,0,18,0,0,0,51,23,45.1,24,5,20.8,0,0,0,21
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Guščikas, Karolis  Kokoška, Arnas  Adomavičius, Justas  Tamulis, Šarūnas  Valunta",19,3048,100,40,82,48.8,6,27,22.2,14,16,87.5,14,40,54,22,8,7,19,25,88,72.9,73.8,72,32.5,33.3,52.4,56.2,55,31.8,78.4,14.6,19.5,32.9,106.7,90,35,85,41.2,7,26,26.9,13,16,81.2,11,30,41,19,13,3,11,20,92,45.3,48.9,10.7,21.6,30.6,98.4,8.3,0,0,0,55,34,61.8,27,6,22.2,0,0,0,19,0,0,0,59,28,47.5,26,7,26.9,0,0,0,12
Kretingos Kretinga-Rivile,"Rytis  Zabita, Julius  Kazakauskas, Mantvydas  Staniulis, Edgaras  Danys, Justas  Žiubrys",17,2946,83,30,77,39,8,37,21.6,15,19,78.9,9,26,35,21,8,0,20,32,86,75.5,77.3,73.7,31.1,32.5,44.2,48.6,70,20.9,68.4,15.8,24.7,48.1,87.5,113,41,84,48.8,16,37,43.2,15,16,93.8,12,34,46,20,14,4,14,37,85,58.3,62.1,13.3,31.6,44,124.8,-37.3,0,0,0,40,22,55,37,8,21.6,0,0,0,21,0,0,0,47,25,53.2,37,16,43.2,0,0,0,15
Šilutės Šilutė-PDS.lt,"Jahii Karanja  Carson, Frederick Fitzgerald  Gates Jr, Lukas  Kazlauskas, Julius  Jucikas, Adas  Šimonis",15,2758,82,30,74,40.5,3,17,17.6,19,23,82.6,7,31,38,16,8,2,14,33,86,79.2,78.6,79.9,30.6,30.0,42.6,48.7,53.3,16.7,73.8,12.3,31.1,23,90.8,95,31,78,39.7,8,31,25.8,25,34,73.5,11,35,46,22,7,3,12,19,77,44.9,51.1,11.4,26.2,39.7,103.5,-12.7,0,0,0,57,27,47.4,17,3,17.6,0,0,0,14,0,0,0,47,23,48.9,31,8,25.8,0,0,0,13
Klaipėdos Neptūnas-Akvaservis,"Rytis  Šakaitis, Rokas  Mačiulis, Eimantas  Žilius, Ernestas  Jonkus, Kristupas  Leščiauskas",15,3066,86,32,80,40,8,34,23.5,14,17,82.4,10,33,43,19,7,3,14,21,85,68.7,69.6,67.7,34.5,35.5,45,49.2,59.4,24.4,70.2,11.6,21.2,42.5,96.7,85,32,84,38.1,8,39,20.5,13,16,81.2,14,31,45,16,4,3,12,28,77,42.9,46.7,11.6,29.8,46.4,98.3,-1.6,0,0,0,46,24,52.2,34,8,23.5,0,0,0,15,0,0,0,45,24,53.3,39,8,20.5,0,0,0,14
Mažeikių M Basket,"Gediminas  Mokšeckas, Mindaugas  Motuzas, Ernestas   Naruševičius, DeAngelo Marquett  Epps, Jokūbas  Stropus",10,3077,115,40,82,48.8,11,31,35.5,24,27,88.9,13,35,48,20,9,1,11,15,84,71,70.7,71.3,34.0,33.6,55.5,61.2,50,31.7,70,8.8,32.9,37.8,126.9,76,29,80,36.2,11,38,28.9,7,11,63.6,15,28,43,20,6,1,23,36,84,43.1,44.8,21.3,30,47.5,83.1,43.8,0,0,0,51,29,56.9,31,11,35.5,0,0,0,12,0,0,0,42,18,42.9,38,11,28.9,0,0,0,23
Šakių Vytis-VDU,"Kajus  Leliukas, Nojus  Vaivada, Titas  Januševičius, Jokūbas  Rubinas, Gabrielius  Čelka",14,2490,93,35,70,50,8,30,26.7,15,18,83.3,5,13,18,20,8,2,9,21,83,76.1,78.3,73.8,30.6,32.5,55.7,59.7,57.1,15.2,68.4,8.4,25.7,42.9,114.5,105,41,63,65.1,8,20,40,15,16,93.8,6,28,34,21,7,1,14,17,78,71.4,75,16.7,31.6,31.7,137.1,-22.6,0,0,0,40,27,67.5,30,8,26.7,0,0,0,11,0,0,0,43,33,76.7,20,8,40,0,0,0,15
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Nathan Lewis  Scott, Dominykas  Šimonis, Justinas  Norkus, Tomas  Stankevičius",8,2956,80,30,76,39.5,6,34,17.6,14,19,73.7,8,33,41,16,8,3,15,19,82,73.4,73.1,73.8,32.9,32.5,43.4,47.4,53.3,19,73.3,13,25,44.7,88.9,97,37,81,45.7,13,40,32.5,10,10,100,12,34,46,29,9,1,18,21,77,53.7,56.8,17.4,26.7,49.4,106.8,-17.9,0,0,0,42,24,57.1,34,6,17.6,0,0,0,15,0,0,0,41,24,58.5,40,13,32.5,0,0,0,18
Ukmergės Stekas,"Kipras  Urbanavičius, Robert  Subotkevič, Rahsaan Amari  Edwards, Dominykas  Bučas, Webster Fredrick  Simeus",9,3338,104,39,78,50,11,30,36.7,15,16,93.8,9,22,31,21,9,5,9,21,82,61.8,61.2,62.4,39.2,38.4,57.1,61.1,53.8,21.4,75.9,7.8,20.5,38.5,122.2,103,37,70,52.9,11,27,40.7,18,19,94.7,7,33,40,21,5,3,17,23,88,60.7,65.7,17.8,24.1,38.6,118.6,3.6,0,0,0,48,28,58.3,30,11,36.7,0,0,0,9,0,0,0,43,26,60.5,27,11,40.7,0,0,0,18
Kretingos Kretinga-Rivile,"Gytis  Mačionis, Julius  Kazakauskas, Justin Taylor  Young, Justas  Žiubrys, Tautvydas  Rudys",9,2963,115,45,77,58.4,7,22,31.8,18,20,90,13,25,38,20,9,3,18,22,81,73.9,73.5,74.4,32.7,32.3,63,67,44.4,38.2,52.1,14.5,26,28.6,126.8,108,42,96,43.8,8,41,19.5,16,17,94.1,23,21,44,26,11,2,16,26,78,47.9,52.2,13.4,47.9,42.7,117.7,9.1,0,0,0,55,38,69.1,22,7,31.8,0,0,0,18,0,0,0,55,34,61.8,41,8,19.5,0,0,0,16
Marijampolės Sūduva-Mantinga,"Žygimantas  Šimonis, Marijus  Užupis, Aurelijus  Pukelis, Ignas  Labutis, Domantas  Vilys",14,2949,124,45,80,56.2,20,36,55.6,14,15,93.3,14,33,47,25,10,3,14,25,81,68.7,69.3,68.1,34.6,35.3,68.8,71.6,55.6,41.2,71.7,11.1,18.8,45,145.6,77,26,77,33.8,10,30,33.3,15,16,93.8,13,20,33,14,7,0,15,38,69,40.3,45.8,15.1,28.3,39,92.1,53.5,0,0,0,44,25,56.8,36,20,55.6,0,0,0,14,0,0,0,47,16,34,30,10,33.3,0,0,0,15
Kėdainių sporto centras,"Ignas  Lukošius, Rokas  Ūzas, Paulius  Semaška, Medas  Kuprijanovas, Arminas  Kelmelis",15,2696,102,41,86,47.7,13,31,41.9,7,10,70,20,23,43,29,12,5,14,21,80,74.8,73.9,75.7,32.5,31.7,55.2,56.4,70.7,44.4,71.9,10.5,11.6,36,122.9,89,35,70,50,12,28,42.9,7,8,87.5,9,25,34,25,10,3,22,28,84,58.6,60.5,23,28.1,40,104.7,18.2,0,0,0,55,28,50.9,31,13,41.9,0,0,0,16,0,0,0,42,23,54.8,28,12,42.9,0,0,0,22
Šilutės Šilutė-PDS.lt,"Jahii Karanja  Carson, Lukas  Kazlauskas, Norbertas  Giga, Julius  Jucikas, Nojus  Jankūnas",16,2543,84,33,71,46.5,6,24,25,12,15,80,14,27,41,17,6,3,18,31,80,75.7,75.7,75.8,31.7,31.7,50.7,54.1,51.5,37.8,73,16,21.1,33.8,104.7,91,30,69,43.5,11,36,30.6,20,24,83.3,10,23,33,19,10,1,12,21,81,51.4,57.2,13.1,27,52.2,113.4,-8.6,0,0,0,47,27,57.4,24,6,25,0,0,0,18,0,0,0,33,19,57.6,36,11,30.6,0,0,0,12
Kėdainių sporto centras,"Laurynas  Bimba, Augustas  Žilinskas, Rokas  Ūzas, Paulius  Semaška, Arminas  Kelmelis",21,2523,109,40,83,48.2,14,30,46.7,15,18,83.3,17,30,47,23,4,5,11,23,78,73.4,75.7,71.1,31.7,33.8,56.6,59.9,57.5,48.6,66.7,8.8,21.7,36.1,137,80,28,75,37.3,8,34,23.5,16,17,94.1,15,18,33,21,7,4,9,23,68,42.7,48.5,9.8,33.3,45.3,107.1,29.9,0,0,0,53,26,49.1,30,14,46.7,0,0,0,12,0,0,0,41,20,48.8,34,8,23.5,0,0,0,9
Mažeikių M Basket,"Gediminas  Mokšeckas, Mindaugas  Motuzas, Ernestas   Naruševičius, Coltie Keanu  Young, DeAngelo Marquett  Epps",14,2684,102,33,75,44,11,36,30.6,25,27,92.6,9,29,38,12,8,4,11,20,78,77,78.2,75.7,30.7,31.7,51.3,58.7,36.4,23.1,74.4,10,36,48,116.6,100,35,76,46.1,14,43,32.6,16,18,88.9,10,30,40,21,5,4,12,28,77,55.3,59.6,12.5,25.6,56.6,118.1,-1.5,0,0,0,39,22,56.4,36,11,30.6,0,0,0,11,0,0,0,33,21,63.6,43,14,32.6,0,0,0,12
Palangos Olimpas,"Jordan Lee  Glover, Ernestas  Bružas, Nojus  Pabrieža, Paulius  Danisevičius, Matas  Narvilas",11,2574,93,37,74,50,13,27,48.1,6,7,85.7,10,21,31,22,7,2,13,23,78,75,74,76,32.4,31.6,58.8,60.3,59.5,27,77.8,11.6,9.5,36.5,117.2,92,33,68,48.5,8,23,34.8,18,20,90,6,27,33,24,11,2,13,20,77,54.4,59.9,14.5,22.2,33.8,112.9,4.2,0,0,0,47,24,51.1,27,13,48.1,0,0,0,13,0,0,0,45,25,55.6,23,8,34.8,0,0,0,14
Šilutės Šilutė-PDS.lt,"Lukas  Kazlauskas, Norbertas  Giga, Julius  Jucikas, Nojus  Jankūnas, Adas  Šimonis",13,2662,81,30,64,46.9,8,22,36.4,13,19,68.4,6,32,38,18,3,0,20,16,78,77.1,77.6,76.6,30.9,31.3,53.1,56,60,17.1,88.9,18.1,29.7,34.4,94.1,94,34,73,46.6,15,36,41.7,11,15,73.3,4,29,33,26,9,3,10,24,79,56.8,59,11.2,11.1,49.3,110.6,-16.6,0,0,0,42,22,52.4,22,8,36.4,0,0,0,20,0,0,0,37,19,51.4,36,15,41.7,0,0,0,12
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Justas  Tamulis, Gintautas  Matulis, Šarūnas  Valunta, Karolis  Babušis",17,2576,102,41,67,61.2,17,32,53.1,3,4,75,5,26,31,30,9,2,12,15,77,66.2,70.1,62.4,34.3,38.5,73.9,74.2,73.2,20,72.2,10.8,6,47.8,135.6,66,26,63,41.3,6,17,35.3,8,9,88.9,10,20,30,8,9,3,11,7,67,46,49.3,14.1,27.8,27,98.6,37.1,0,0,0,35,24,68.6,32,17,53.1,0,0,0,12,0,0,0,46,20,43.5,17,6,35.3,0,0,0,13
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Guščikas, Arnas  Adomavičius, Justas  Tamulis, Gintautas  Matulis, Karolis  Babušis",18,2332,75,27,60,45,8,28,28.6,13,15,86.7,8,25,33,22,5,1,16,13,76,73.9,77.2,70.7,31.1,33.9,51.7,56.3,81.5,21.6,86.2,15.3,25,46.7,100,66,25,56,44.6,7,20,35,9,12,75,4,29,33,15,7,2,12,23,68,50.9,53.9,16.4,13.8,35.7,96.1,4,0,0,0,32,19,59.4,28,8,28.6,0,0,0,16,0,0,0,36,18,50,20,7,35,0,0,0,12
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Armandas  Bancevičius, Tauris  Aliukonis, Tomas  Galeckas, Vytautas  Šulskis",10,3067,82,31,74,41.9,7,28,25,13,15,86.7,12,19,31,26,8,0,16,29,75,65.6,64.8,66.5,37.0,36.1,46.6,50.9,83.9,30,59.4,13.1,20.3,37.8,99,118,49,81,60.5,10,26,38.5,10,11,90.9,13,28,41,29,12,4,13,26,80,66.7,68.7,13.2,40.6,32.1,138.9,-39.9,0,0,0,46,24,52.2,28,7,25,0,0,0,18,0,0,0,55,39,70.9,26,10,38.5,0,0,0,14
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Dominykas  Grunkis, Jokūbas  Rudaitis, Dominykas  Daubaris",13,2774,84,32,83,38.6,4,30,13.3,16,17,94.1,21,33,54,25,10,6,20,29,75,75.2,75.4,75,31.9,32.0,41,46.4,78.1,42.9,75,14.8,20.5,36.1,96.4,89,34,80,42.5,6,19,31.6,15,16,93.8,11,28,39,21,16,4,12,29,71,46.2,51.1,12.1,25,23.8,102.6,-6.2,0,0,0,53,28,52.8,30,4,13.3,0,0,0,20,0,0,0,61,28,45.9,19,6,31.6,0,0,0,12
Kretingos Kretinga-Rivile,"Rytis  Zabita, Gytis  Mačionis, Julius  Kazakauskas, Mantvydas  Staniulis, Tautvydas  Rudys",9,2896,88,35,83,42.2,8,35,22.9,10,12,83.3,15,24,39,21,8,1,11,28,75,68,67.8,68.2,35.4,35.2,47,49.8,60,34.1,58.5,9.1,14.5,42.2,107.6,96,40,83,48.2,8,27,29.6,8,10,80,17,29,46,20,8,2,14,16,82,53,54.9,13.8,41.5,32.5,116.6,-9,0,0,0,48,27,56.2,35,8,22.9,0,0,0,12,0,0,0,56,32,57.1,27,8,29.6,0,0,0,14
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Nedas  Vydmantas, Robertas  Keliačius, Tomas  Galeckas, Vytautas  Šulskis",15,2593,77,23,55,41.8,7,25,28,24,29,82.8,6,15,21,16,8,2,14,18,72,67.9,69.3,66.5,34.6,36.1,48.2,56.8,69.6,20,60,14.3,52.7,45.5,102.8,90,35,64,54.7,9,24,37.5,11,12,91.7,10,24,34,31,8,1,15,18,73,61.7,65,17.8,40,37.5,125.2,-22.4,0,0,0,30,16,53.3,25,7,28,0,0,0,15,0,0,0,40,26,65,24,9,37.5,0,0,0,15
Palangos Olimpas,"Jordan Lee  Glover, Nojus  Pabrieža, Marius  Runkauskas, Paulius  Danisevičius, Matas  Narvilas",8,2600,96,34,64,53.1,11,28,39.3,17,20,85,8,30,38,22,6,2,13,21,72,69.5,71.8,67.2,33.4,35.7,61.7,65.9,64.7,25,78.9,12.1,31.2,43.8,123.4,91,31,62,50,10,20,50,19,20,95,8,24,32,23,9,2,9,22,71,58.1,64.3,11.3,21.1,32.3,125,-1.5,0,0,0,36,23,63.9,28,11,39.3,0,0,0,13,0,0,0,42,21,50,20,10,50,0,0,0,9
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Guščikas, Justas  Tamulis, Gintautas  Matulis, Šarūnas  Valunta, Karolis  Babušis",16,2588,74,28,66,42.4,8,27,29.6,10,13,76.9,9,30,39,22,4,4,16,24,71,72.5,71.7,73.3,33.5,32.8,48.5,51.6,78.6,25.7,71.4,14.6,19.7,40.9,95.8,80,31,74,41.9,4,24,16.7,14,14,100,12,26,38,18,11,4,12,31,70,44.6,49.9,13,28.6,32.4,101.2,-5.5,0,0,0,39,20,51.3,27,8,29.6,0,0,0,16,0,0,0,50,27,54,24,4,16.7,0,0,0,13
