Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Marijampolės Sūduva-Mantinga,"Aurelijus Pukelis, Domantas Vilys, Ignas Labutis, Martynas Zigmantavičius, Žygimantas Šimonis",7,753,0.1,36,10,24,41.7,4,14,28.6,12,12,100,5,8,13,5,1,0,4,7,26,79.7,84.4,75.1,28.4,31.9,50,61.5,50,45.5,88.9,10.4,50,58.3,136,31,10,19,52.6,5,11,45.5,6,6,100,1,6,7,7,3,1,3,11,24,65.8,71.6,12.2,11.1,57.9,131.5,0,0,0,10,6,60,14,4,28.6,0,0,0,5,4.5,0,0,0,8,5,62.5,11,5,45.5,0,0,0,3,14,12,8,3,4,2
Kretingos Kretinga-Rivile,"Edgaras Danys, Julius Kazakauskas, Justas Žiubrys, Rytis Zabita, Tautvydas Rudys",8,795,0.0,27,8,20,40,4,10,40,7,9,77.8,3,7,10,6,2,1,6,8,26,74.5,78.8,70.2,30.5,34.2,50,56.3,75,30,63.6,16.7,45,50,103.4,23,8,21,38.1,4,7,57.1,3,3,100,4,7,11,5,2,3,6,10,23,47.6,51.5,21.2,36.4,33.3,98.9,0,0,0,10,4,40,10,4,40,0,0,0,6,4.5,0,0,0,14,4,28.6,7,4,57.1,0,0,0,6,5,3,5,4,5,2
Vilniaus Rytas-2,"Arminas Vilkas, Gabrielius Bubnys, Gantas Križanauskas, Ignas Urbonas, Mantas Liutkevičius",5,929,4.9,21,7,24,29.2,2,12,16.7,5,6,83.3,11,9,20,1,2,2,9,9,26,66.3,66.2,66.5,36.2,36.1,33.3,39.4,14.3,55,64.3,24.6,25,50,81.9,31,11,25,44,3,8,37.5,6,7,85.7,5,9,14,7,5,0,3,7,26,50,55.2,9.7,35.7,32,120.5,0,0,0,12,5,41.7,12,2,16.7,0,0,0,9,-38.6,0,0,0,17,8,47.1,8,3,37.5,0,0,0,3,10,3,2,2,4,14
Plungės Olimpas,"Arnas Vaištaras, Christopher Tsamas, Modestas Jurkaitis, Motiejus Maziliauskas, Tadas Budrys",6,897,0.0,30,13,26,50,1,4,25,3,3,100,5,8,13,6,4,0,4,7,26,73.5,69.5,77.6,34.5,30.9,51.9,54.9,46.2,38.5,72.7,10.7,11.5,15.4,115.5,37,14,25,56,4,8,50,5,5,100,3,8,11,9,3,3,5,6,29,64,68,15.5,27.3,32,127.6,0,0,0,22,12,54.5,4,1,25,0,0,0,4,-12.1,0,0,0,17,10,58.8,8,4,50,0,0,0,5,9,4,6,6,2,4
Kauno r. Omega-Tauras-LSU,"Nathan Delaney Robinson, Nedas Vydmantas, Robertas Keliačius, Simas Šliogeris, Vytautas Šulskis",5,772,0.0,22,9,21,42.9,1,4,25,3,4,75,1,8,9,5,4,0,4,7,26,82.2,80.1,84.3,30.0,28.5,45.2,48.3,55.6,7.7,88.9,12.6,19,19,85.4,34,10,17,58.8,6,11,54.5,8,9,88.9,1,12,13,10,1,0,7,3,27,76.5,81.1,25,11.1,64.7,125.3,0,0,0,17,8,47.1,4,1,25,0,0,0,5,-40,0,0,0,6,4,66.7,11,6,54.5,0,0,0,7,0,8,8,3,10,7
Palangos Olimpas,"Antanas Udras, Jordan Lee Glover, Marius Runkauskas, Matas Narvilas, Mindaugas Stašys",2,932,0.9,27,10,29,34.5,3,11,27.3,4,4,100,5,9,14,7,3,0,2,6,26,69.2,66.9,71.5,35.9,33.6,39.7,43.9,70,33.3,81.8,5,13.8,37.9,103.9,25,10,26,38.5,3,11,27.3,2,2,100,2,10,12,4,1,2,4,7,28,44.2,46.5,13,18.2,42.3,90,0,0,0,18,7,38.9,11,3,27.3,0,0,0,2,13.9,0,0,0,15,7,46.7,11,3,27.3,0,0,0,5,6,6,2,2,5,2
Ukmergės Stekas,"Aistis Lukoševičius, Dominykas Bučas, Justas Šukelis, Kipras Urbanavičius, Robert Subotkevič",2,838,8.3,31,13,24,54.2,5,10,50,0,0,0,2,10,12,5,3,2,5,7,26,75.9,75.6,76.2,31.8,31.5,64.6,64.6,38.5,22.2,83.3,14.7,0,41.7,117.5,29,11,23,47.8,3,5,60,4,4,100,2,7,9,5,3,1,4,7,27,54.3,58.6,13.9,16.7,21.7,108.9,0,0,0,14,8,57.1,10,5,50,0,0,0,5,8.6,0,0,0,18,8,44.4,5,3,60,0,0,0,4,0,9,2,4,6,7
Kretingos Kretinga-Rivile,"Edgaras Danys, Jalen Warren, Justin Taylor Young, Mantvydas Staniulis, Vytautas Saulis",3,817,4.2,36,16,23,69.6,3,6,50,1,1,100,2,9,11,7,4,0,4,9,25,76,74.3,77.8,32.3,30.9,76.1,76.8,43.8,28.6,64.3,11.6,4.3,26.1,142.3,26,10,25,40,2,8,25,4,5,80,5,5,10,4,4,1,5,4,26,44,47.8,15.5,35.7,32,98.2,0,0,0,17,13,76.5,6,3,50,0,0,0,4,44.1,0,0,0,17,8,47.1,8,2,25,0,0,0,5,2,12,9,13,6,9
Palangos Olimpas,"Ernestas Bružas, Marius Runkauskas, Nojus Pabrieža, Paulius Danisevičius, Troy Marshall Barnies",6,806,5.7,28,10,20,50,5,12,41.7,3,4,75,0,11,11,5,2,0,3,5,25,75.4,73.7,77.1,32.6,31.1,62.5,64.3,50,0,78.6,10.1,20,60,113.1,29,9,21,42.9,5,13,38.5,6,6,100,3,8,11,7,1,0,5,5,26,54.8,61.3,17.5,21.4,61.9,112,0,0,0,8,5,62.5,12,5,41.7,0,0,0,3,1.1,0,0,0,8,4,50,13,5,38.5,0,0,0,5,0,9,5,3,11,7
Kauno r. Omega-Tauras-LSU,"Linas Krivickas, Neidas Linartas, Robertas Keliačius, Vytautas Šulskis, Šarūnas Vasiliauskas",8,804,1.4,28,8,19,42.1,4,13,30.8,8,8,100,1,10,11,6,0,1,3,4,25,75.2,73.3,77.2,32.8,31.1,52.6,62.2,75,8.3,71.4,9.5,42.1,68.4,114.1,28,12,27,44.4,3,11,27.3,1,1,100,4,11,15,10,2,0,3,7,26,50,51,9.9,28.6,40.7,108.3,0,0,0,6,4,66.7,13,4,30.8,0,0,0,3,5.8,0,0,0,16,9,56.2,11,3,27.3,0,0,0,3,7,2,2,2,13,5
Klaipėdos Neptūnas-Akvaservis,"Džiugas Remeikis, Ernestas Jonkus, Kristupas Leščiauskas, Matas Mačijauskas, Rokas Mačiulis",7,958,2.5,19,8,26,30.8,2,9,22.2,1,2,50,5,9,14,6,1,1,4,8,25,58.3,63.2,53.4,38.0,44.9,34.6,35.3,75,29.4,56.2,10.8,7.7,34.6,75.4,22,9,27,33.3,1,8,12.5,3,4,75,7,12,19,4,1,1,1,2,21,35.2,38.2,3.4,43.8,29.6,103.1,0,0,0,17,6,35.3,9,2,22.2,0,0,0,4,-27.8,0,0,0,19,8,42.1,8,1,12.5,0,0,0,2,3,5,3,8,4,2
Kauno r. Omega-Tauras-LSU,"Linas Krivickas, Robertas Keliačius, Simas Šliogeris, Vytautas Šulskis, Šarūnas Vasiliauskas",10,742,0.0,14,5,18,27.8,2,7,28.6,2,2,100,0,6,6,4,0,1,6,8,25,74.5,80.5,68.5,29.8,35.0,33.3,37.1,80,0,75,20.8,11.1,38.9,56.3,28,12,20,60,1,5,20,3,3,100,2,11,13,6,4,0,2,5,21,62.5,65.7,8.6,25,25,132.2,0,0,0,11,3,27.3,7,2,28.6,0,0,0,6,-75.9,0,0,0,15,11,73.3,5,1,20,0,0,0,2,0,2,2,4,6,8
Mažeikių M Basket,"DeAngelo Marquett Epps, Ernestas Naruševičius, Gediminas Mokšeckas, Nickolas Ralpheal Neal, Pavlo Karasov",8,912,0.0,24,8,23,34.8,1,6,16.7,7,7,100,4,9,13,2,4,0,4,8,25,68.5,66.2,70.9,36.3,33.9,37,46,25,30.8,81.8,12.5,30.4,26.1,95.5,30,11,22,50,2,9,22.2,6,7,85.7,2,9,11,9,3,0,4,6,27,54.5,59.8,13.8,18.2,40.9,111.4,0,0,0,17,7,41.2,6,1,16.7,0,0,0,4,-15.9,0,0,0,13,9,69.2,9,2,22.2,0,0,0,4,6,2,2,4,6,6
Šakių Vytis-VDU,"Augustinas Mikštas, Gabrielius Čelka, Jokūbas Rubinas, Paulius Velutis, Rokas Jocys",4,768,7.0,34,13,22,59.1,5,8,62.5,3,3,100,3,5,8,8,3,0,4,6,25,75.7,77.2,74.2,31.1,32.4,70.5,72.9,61.5,27.3,71.4,11.3,13.6,36.4,137.7,35,15,22,68.2,4,8,50,1,2,50,2,8,10,8,3,1,3,4,24,77.3,76.5,11.6,28.6,36.4,147.4,0,0,0,14,8,57.1,8,5,62.5,0,0,0,4,-9.7,0,0,0,14,11,78.6,8,4,50,0,0,0,3,2,9,4,2,9,6
Klaipėdos Neptūnas-Akvaservis,"Klaidas Metrikis, Kristupas Leščiauskas, Matas Mačijauskas, Rytis Šakaitis, Simas Šarakauskas",8,768,0.0,31,8,20,40,3,6,50,12,13,92.3,7,8,15,5,3,1,6,9,25,77.7,77.5,78,31.0,30.8,47.5,60.3,62.5,53.8,80,16.3,65,30,125,30,9,21,42.9,4,13,30.8,8,8,100,2,6,8,8,3,2,3,9,25,52.4,61.2,10.9,20,61.9,120.2,0,0,0,14,5,35.7,6,3,50,0,0,0,6,4.7,0,0,0,8,5,62.5,13,4,30.8,0,0,0,4,10,11,2,5,10,9
Ukmergės Stekas,"Dominykas Bučas, John Okeychukwu Egbuta, Kipras Urbanavičius, Kyliann Rotardier, Webster Fredrick Simeus",3,717,1.9,26,10,21,47.6,1,8,12.5,5,5,100,2,5,7,7,4,2,4,5,25,83.2,83.9,82.6,28.6,29.1,50,56,70,18.2,62.5,11.7,23.8,38.1,103.8,31,10,21,47.6,5,12,41.7,6,7,85.7,3,9,12,10,4,0,5,9,25,59.5,64.4,17.2,37.5,57.1,125.7,0,0,0,13,9,69.2,8,1,12.5,0,0,0,4,-21.9,0,0,0,9,5,55.6,12,5,41.7,0,0,0,6,5,4,6,10,13,5
Plungės Olimpas,"Colin Gabriel Golson Jr, Modestas Jurkaitis, Rokas Kreišmontas, Tautvydas Baltrušaitis, Thomas Deangelo Miles",4,837,11.2,18,6,18,33.3,1,6,16.7,5,7,71.4,2,11,13,3,0,0,6,6,25,70.8,70.3,71.4,34.1,33.6,36.1,42.7,50,20,73.3,19.9,38.9,33.3,73.4,29,12,26,46.2,3,9,33.3,2,2,100,4,8,12,5,3,1,2,8,25,51.9,53.9,6.9,26.7,34.6,116.5,0,0,0,12,5,41.7,6,1,16.7,0,0,0,6,-43.1,0,0,0,17,9,52.9,9,3,33.3,0,0,0,2,0,4,0,9,2,13
Šakių Vytis-VDU,"Augustinas Mikštas, Gabrielius Mažeika, Jokūbas Rubinas, Nojus Vaivada, Rokas Norutis",4,764,0.0,24,9,22,40.9,5,12,41.7,1,1,100,1,9,10,4,3,0,4,5,25,74.8,79.1,70.6,30.3,34.0,52.3,53.5,44.4,9.1,90,13.1,4.5,54.5,95.3,24,10,19,52.6,3,7,42.9,1,1,100,1,10,11,8,3,1,4,9,22,60.5,61.7,17.1,10,36.8,106.8,0,0,0,10,4,40,12,5,41.7,0,0,0,4,-11.4,0,0,0,12,7,58.3,7,3,42.9,0,0,0,4,3,5,7,2,3,3
Vilkaviškio Perlas Go,"Gabriel Bennett Quillan, Giedrius Stankevičius, Gustas Kučinskas, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr",5,806,2.1,27,10,25,40,1,7,14.3,6,7,85.7,8,6,14,2,2,3,5,6,25,69,73,64.9,32.9,37.0,42,48.1,20,53.3,54.5,14.3,28,28,110.1,26,10,22,45.5,1,4,25,5,6,83.3,5,7,12,4,4,2,3,5,22,47.7,52.8,10.9,45.5,18.2,119.2,0,0,0,18,9,50,7,1,14.3,0,0,0,5,-9.1,0,0,0,18,9,50,4,1,25,0,0,0,4,5,2,7,6,6,6
Mažeikių M Basket,"Coltie Keanu Young, DeAngelo Marquett Epps, Ernestas Naruševičius, Jokūbas Stropus, Mindaugas Motuzas",10,782,0.0,26,10,24,41.7,3,11,27.3,3,3,100,3,7,10,6,0,0,3,11,25,73.4,76.3,70.5,31.5,34.0,47.9,51.3,60,23.1,63.6,8.7,12.5,45.8,104.6,37,13,25,52,5,11,45.5,6,6,100,4,10,14,10,1,1,0,3,23,62,66.9,0,36.4,44,161.1,0,0,0,13,7,53.8,11,3,27.3,0,0,0,3,-56.5,0,0,0,14,8,57.1,11,5,45.5,0,0,0,0,0,15,2,11,11,4
Klaipėdos Neptūnas-Akvaservis,"Eimantas Žilius, Ernestas Jonkus, Juozas Virkutis, Kristupas Leščiauskas, Rokas Mačiulis",4,1026,16.0,34,13,24,54.2,5,9,55.6,3,4,75,5,7,12,7,3,1,5,6,25,61.6,58.2,65,41.2,36.9,64.6,66,53.8,50,50,13.2,16.7,37.5,136.7,36,14,27,51.9,5,11,45.5,3,4,75,7,5,12,11,4,1,6,7,28,61.1,62.6,17.3,50,40.7,129.5,0,0,0,15,8,53.3,9,5,55.6,0,0,0,5,7.2,0,0,0,16,9,56.2,11,5,45.5,0,0,0,6,14,3,7,10,8,11
Vilniaus Rytas-2,"Adomas Pocius, Arminas Vilkas, Gabrielius Bubnys, Gantas Križanauskas, Ignas Urbonas",3,814,10.3,25,9,18,50,3,6,50,4,4,100,0,9,9,7,2,2,5,9,25,73.8,73,74.5,32.9,32.2,58.3,63.3,77.8,0,75,15.7,22.2,33.3,101,30,12,25,48,3,9,33.3,3,4,75,3,7,10,9,3,1,2,3,25,54,56.1,7,25,36,118.7,0,0,0,12,6,50,6,3,50,0,0,0,5,-17.7,0,0,0,16,9,56.2,9,3,33.3,0,0,0,2,2,9,4,10,8,5
Alytaus Alytus,"Martynas Pocevičius, Nathan Lewis Scott, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr, Tautvydas Baltrušaitis",8,806,0.0,24,9,19,47.4,1,5,20,5,6,83.3,1,10,11,6,0,1,5,6,25,76.2,75.8,76.6,31.7,31.3,50,55.5,66.7,11.1,90.9,15.3,31.6,26.3,94.3,36,14,26,53.8,6,12,50,2,2,100,1,8,9,12,3,0,0,6,26,65.4,67,0,9.1,46.2,140,0,0,0,14,8,57.1,5,1,20,0,0,0,5,-45.7,0,0,0,14,8,57.1,12,6,50,0,0,0,0,5,5,0,3,6,4
Kauno r. Omega-Tauras-LSU,"Armandas Bancevičius, Nedas Vydmantas, Robertas Keliačius, Tomas Galeckas, Šarūnas Vasiliauskas",5,813,8.1,31,9,20,45,4,9,44.4,9,11,81.8,3,8,11,7,2,1,5,8,25,76.2,75.1,77.3,32.0,31.0,55,62.4,77.8,37.5,100,13.6,55,45,121.9,36,14,20,70,4,6,66.7,4,5,80,0,5,5,12,1,0,4,8,26,80,81.1,15.3,0,30,137.4,0,0,0,11,5,45.5,9,4,44.4,0,0,0,5,-15.5,0,0,0,14,10,71.4,6,4,66.7,0,0,0,4,8,7,9,0,6,8
Telšių Telšiai,"Deividas Rasys, Ignas Razutis, Martynas Gecevičius, Ovidijus Kaminskis, Tomas Balčiūnas",4,774,0.7,25,4,16,25,1,8,12.5,16,20,80,4,11,15,6,1,0,5,7,25,78.3,77.9,78.7,30.8,30.5,28.1,50.4,150,36.4,91.7,14,125,50,99.5,23,7,21,33.3,3,10,30,6,6,100,1,7,8,5,2,0,3,15,25,40.5,48.6,11.3,8.3,47.6,90.6,0,0,0,8,3,37.5,8,1,12.5,0,0,0,5,8.9,0,0,0,11,4,36.4,10,3,30,0,0,0,3,2,6,9,0,7,4
Telšių Telšiai,"Ignas Razutis, Jared Steven Small, Ovidijus Kaminskis, Pavle Kuzmanovic, Tomas Balčiūnas",2,825,0.0,33,12,18,66.7,6,10,60,3,3,100,0,8,8,10,1,0,6,3,25,67,73.7,60.3,32.6,39.8,83.3,85.4,83.3,0,66.7,17,16.7,55.6,130.3,25,10,22,45.5,5,11,45.5,0,0,0,4,6,10,6,3,0,3,6,21,56.8,56.8,12,33.3,50,120.7,0,0,0,8,6,75,10,6,60,0,0,0,6,9.7,0,0,0,11,5,45.5,11,5,45.5,0,0,0,3,0,4,3,2,3,4
Mažeikių M Basket,"Coltie Keanu Young, Jokūbas Stropus, Mindaugas Motuzas, Nickolas Ralpheal Neal, Pavlo Karasov",5,783,0.7,21,6,26,23.1,1,13,7.7,8,8,100,6,10,16,1,2,0,2,7,25,77.6,75.9,79.3,31.6,30.3,25,35.6,16.7,31.6,76.9,6.2,30.8,50,84.8,23,5,17,29.4,3,10,30,10,11,90.9,3,13,16,4,2,0,7,11,26,38.2,52.7,24.3,23.1,58.8,88.9,0,0,0,13,5,38.5,13,1,7.7,0,0,0,3,-4.1,0,0,0,7,2,28.6,10,3,30,0,0,0,7,4,8,7,5,4,1
Kauno Žalgiris-2,"Dominykas Daubaris, Dominykas Grunkis, Ignas Štombergas, Jokūbas Rudaitis, Maksim Brnovič",4,965,7.2,37,14,26,53.8,3,13,23.1,6,8,75,5,10,15,6,4,4,2,7,25,66,62.4,69.6,38.4,34.5,59.6,62.7,42.9,50,76.9,5.3,30.8,50,147.4,24,9,22,40.9,2,4,50,4,5,80,3,5,8,4,2,1,7,10,28,45.5,49.6,22.4,23.1,18.2,85.7,0,0,0,13,11,84.6,13,3,23.1,0,0,0,2,61.7,0,0,0,18,7,38.9,4,2,50,0,0,0,8,4,14,16,4,6,2
Vilkaviškio Perlas Go,"Gabriel Bennett Quillan, Gustas Kučinskas, Jorell Ty Saterfield, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr",4,823,0.0,12,5,22,22.7,0,11,0,2,4,50,2,6,8,2,2,1,4,5,25,73.5,73.9,73,32.5,32.9,22.7,25.3,40,13.3,54.5,13.4,18.2,50,47.4,37,14,20,70,2,4,50,7,9,77.8,5,13,18,12,2,0,4,8,25,75,77.2,14.3,45.5,20,147.8,0,0,0,11,5,45.5,11,0,0,0,0,0,4,-100.4,0,0,0,16,12,75,4,2,50,0,0,0,4,4,1,0,14,11,4
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas Adomavičius, Justas Tamulis, Karolis Kokoška, Tomas Balčiūnas, Šarūnas Valunta",4,721,1.8,24,8,19,42.1,3,10,30,5,6,83.3,1,7,8,8,1,0,5,2,25,78,84.8,71.3,28.3,33.7,50,55.5,100,10,58.3,14.4,31.6,52.6,94.3,27,12,24,50,0,4,0,3,4,75,5,9,14,3,3,0,1,6,21,50,52.4,3.7,41.7,16.7,126.1,0,0,0,9,5,55.6,10,3,30,0,0,0,5,-31.9,0,0,0,20,12,60,4,0,0,0,0,0,2,3,2,2,9,4,6
Telšių Telšiai,"Arūnas Rimkus, Deividas Rasys, Jared Steven Small, Laurynas Kaveckis, Vilius Pocius",4,645,0.0,32,10,21,47.6,2,8,25,10,13,76.9,2,8,10,6,3,1,0,4,25,90.4,91.5,89.3,26.2,26.9,52.4,59.9,60,18.2,72.7,0,61.9,38.1,130.2,27,10,21,47.6,2,5,40,5,5,100,3,9,12,4,0,1,4,7,24,52.4,58.2,14.7,27.3,23.8,112.5,0,0,0,13,8,61.5,8,2,25,0,0,0,0,17.6,0,0,0,16,8,50,5,2,40,0,0,0,4,2,14,8,6,2,2
Vilkaviškio Perlas Go,"Jorell Ty Saterfield, Justinas Ramanauskas, Theodore Kieth Gadsden Jr, Titas Pažarauskas, Vytautas Meištas",3,881,0.0,37,13,29,44.8,6,14,42.9,5,5,100,9,6,15,6,3,1,2,3,25,72.4,68.4,76.4,35.1,31.4,55.2,59.3,46.2,47.4,60,5.1,17.2,48.3,147.5,31,13,24,54.2,2,10,20,3,4,75,4,10,14,6,2,2,7,8,28,58.3,60.2,21.4,40,41.7,110.5,0,0,0,15,7,46.7,14,6,42.9,0,0,0,2,37,0,0,0,14,11,78.6,10,2,20,0,0,0,7,12,5,9,4,14,6
Kretingos Kretinga-Rivile,"Jalen Warren, Julius Kazakauskas, Justas Žiubrys, Justin Taylor Young, Tautvydas Rudys",8,735,0.0,21,7,27,25.9,2,15,13.3,5,5,100,7,8,15,2,2,0,2,10,24,73.2,77.4,69,31.0,34.8,29.6,36,28.6,35,72.7,6,18.5,55.6,88.6,16,6,18,33.3,0,4,0,4,6,66.7,3,13,16,4,1,2,4,9,21,33.3,38.8,16.2,27.3,22.2,75.7,0,0,0,12,5,41.7,15,2,13.3,0,0,0,2,12.9,0,0,0,14,6,42.9,4,0,0,0,0,0,4,13,0,4,3,7,2
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas Adomavičius, Gintautas Matulis, Justas Tamulis, Karolis Kokoška, Šarūnas Valunta",10,737,2.1,38,13,21,61.9,5,9,55.6,7,8,87.5,2,4,6,6,3,1,1,5,24,74.9,76.9,73,31.2,32.9,73.8,77.5,46.2,22.2,57.1,3.2,38.1,42.9,160.9,31,11,19,57.9,3,5,60,6,7,85.7,3,7,10,3,0,0,4,6,22,65.8,70.2,15.3,42.9,26.3,138.3,0,0,0,12,8,66.7,9,5,55.6,0,0,0,1,22.6,0,0,0,14,8,57.1,5,3,60,0,0,0,4,5,12,10,2,5,0
Kauno r. Omega-Tauras-LSU,"Linas Krivickas, Neidas Linartas, Robertas Keliačius, Simas Šliogeris, Šarūnas Vasiliauskas",9,755,2.4,15,6,24,25,1,10,10,2,2,100,4,7,11,5,4,0,4,5,24,75.4,77.4,73.4,31.0,32.7,27.1,30.1,83.3,23.5,58.3,11.8,8.3,41.7,61.6,23,10,24,41.7,1,8,12.5,2,3,66.7,5,13,18,5,2,3,4,7,23,43.8,45.4,13.6,41.7,33.3,99.7,0,0,0,14,5,35.7,10,1,10,0,0,0,4,-38.1,0,0,0,16,9,56.2,8,1,12.5,0,0,0,4,0,6,4,8,6,1
Klaipėdos Neptūnas-Akvaservis,"Džiugas Remeikis, Klaidas Metrikis, Kristupas Leščiauskas, Rokas Mačiulis, Rytis Šakaitis",4,769,1.9,27,10,22,45.5,3,10,30,4,5,80,2,10,12,7,0,0,2,6,24,71.2,74.5,67.8,32.2,35.4,52.3,55.8,70,18.2,71.4,6,22.7,45.5,113.1,20,8,23,34.8,2,9,22.2,2,3,66.7,4,9,13,2,2,0,2,14,22,39.1,41.1,7.6,28.6,39.1,92,0,0,0,12,7,58.3,10,3,30,0,0,0,2,21.1,0,0,0,14,6,42.9,9,2,22.2,0,0,0,2,2,4,2,2,5,5
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas Adomavičius, Gintautas Matulis, Karolis Guščikas, Karolis Kokoška, Šarūnas Valunta",7,742,4.9,25,12,26,46.2,1,9,11.1,0,0,0,6,9,15,5,1,2,5,6,24,76.5,77.9,75.2,30.8,31.9,48.1,48.1,41.7,46.2,90,13.9,0,34.6,103.8,27,10,19,52.6,4,7,57.1,3,5,60,1,7,8,6,4,0,3,6,23,63.2,63.7,12.4,10,36.8,116.2,0,0,0,17,11,64.7,9,1,11.1,0,0,0,5,-12.4,0,0,0,12,6,50,7,4,57.1,0,0,0,3,10,6,4,0,2,2
Mažeikių M Basket,"DeAngelo Marquett Epps, Jokūbas Stropus, Mindaugas Motuzas, Nickolas Ralpheal Neal, Pavlo Karasov",5,810,0.0,22,9,18,50,2,6,33.3,2,2,100,1,7,8,3,3,1,6,5,24,74.4,70.5,78.3,34.0,30.6,55.6,58.3,33.3,11.1,70,21.5,11.1,33.3,92.4,28,9,20,45,2,8,25,8,9,88.9,3,8,11,6,3,0,6,6,26,50,58.4,20,30,40,105.9,0,0,0,12,7,58.3,6,2,33.3,0,0,0,6,-13.5,0,0,0,12,7,58.3,8,2,25,0,0,0,6,0,0,2,4,8,8
Šakių Vytis-VDU,"Augustinas Mikštas, Gabrielius Čelka, Kajus Leliukas, Nojus Vaivada, Paulius Velutis",1,810,0.5,36,14,21,66.7,2,6,33.3,6,6,100,2,9,11,8,2,0,2,5,24,73.2,71.5,74.9,33.6,32.1,71.4,76.1,57.1,20,64.3,5.9,28.6,28.6,149.1,26,9,26,34.6,5,12,41.7,3,4,75,5,8,13,4,2,0,4,8,25,44.2,46.8,12.6,35.7,46.2,102.9,0,0,0,15,12,80,6,2,33.3,0,0,0,2,46.2,0,0,0,14,4,28.6,12,5,41.7,0,0,0,4,2,12,8,2,4,3
Ukmergės Stekas,"Dastinas Morkūnas, John Okeychukwu Egbuta, Kipras Urbanavičius, Robert Subotkevič, Webster Fredrick Simeus",4,708,0.0,25,11,21,52.4,1,8,12.5,2,2,100,1,9,10,4,0,1,3,6,24,76.6,80.3,72.8,29.9,33.0,54.8,57.1,36.4,11.1,69.2,10.4,9.5,38.1,105.5,27,10,23,43.5,4,11,36.4,3,4,75,4,8,12,4,2,0,1,6,21,52.2,54.5,3.9,30.8,47.8,125.7,0,0,0,13,10,76.9,8,1,12.5,0,0,0,3,-20.2,0,0,0,12,6,50,11,4,36.4,0,0,0,1,2,8,4,1,8,7
Kauno Žalgiris-2,"Dominykas Grunkis, Kajus Mikalauskas, Majus Bulanovas, Maksim Brnovič, Nedas Raupelis",7,853,3.4,30,10,26,38.5,3,13,23.1,7,7,100,5,6,11,5,3,3,0,7,24,68.4,67.7,69.1,35.5,34.7,44.2,51.6,50,29.4,75,0,26.9,50,124.8,31,10,19,52.6,2,6,33.3,9,9,100,2,12,14,2,0,1,4,7,25,57.9,67.5,14.8,25,31.6,126.3,0,0,0,13,7,53.8,13,3,23.1,0,0,0,0,-1.5,0,0,0,13,8,61.5,6,2,33.3,0,0,0,4,12,9,10,8,6,4
Šakių Vytis-VDU,"Augustinas Mikštas, Kajus Leliukas, Nojus Vaivada, Rokas Jocys, Titas Januševičius",8,777,2.9,26,8,23,34.8,4,12,33.3,6,6,100,3,11,14,5,1,0,3,6,24,78.8,74.9,82.6,32.0,29.1,43.5,50.7,62.5,27.3,68.8,8.9,26.1,52.2,107.2,30,11,27,40.7,1,5,20,7,7,100,5,8,13,8,3,0,2,8,27,42.6,49.9,6.2,31.2,18.5,112.2,0,0,0,11,4,36.4,12,4,33.3,0,0,0,3,-5.1,0,0,0,22,10,45.5,5,1,20,0,0,0,2,2,8,2,7,6,2
