Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY",7,2674,23.2,95,35,79,44.3,12,38,31.6,13,18,72.2,12,30,42,22,11,2,15,20,88,77.4,79.1,75.6,30.3,31.7,51.9,54.6,62.9,29.3,85.7,12.1,22.8,48.1,107.8,85,33,73,45.2,15,38,39.5,4,10,40,5,29,34,24,9,1,13,17,84,55.5,54.9,14.4,14.3,52.1,100.8,7,6,85.7,34,17,50,0,0,0,6,6,0,3,6.9,1,1,100,34,17,50,0,0,0,8,3,0,1,24,25,13,8,19,20
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",6,2633,3.3,97,35,73,47.9,8,22,36.4,19,25,76,10,29,39,16,11,7,9,16,82,73.6,74.8,72.4,32.1,33.2,53.4,57.7,45.7,27,67.4,8.3,34.2,30.1,118.3,58,20,67,29.9,5,27,18.5,13,20,65,14,27,41,8,4,2,20,28,79,33.6,38.3,20.9,32.6,40.3,73,3,2,66.7,48,25,52.1,0,0,0,3,5,0,1,45.3,6,4,66.7,34,11,32.4,0,0,0,8,8,0,1,14,12,16,13,17,11
Stella Artois Leuven Bears,"James BLACKMON, Roby ROGIERS, Tytan ANDERSON, Wen MUKUBU, Wilson PRUITT",12,2619,3.2,81,27,67,40.3,5,23,21.7,22,28,78.6,9,27,36,10,9,1,12,23,81,71.1,73.9,68.3,32.5,35.2,44,51.1,37,25,77.1,11.8,41.8,34.3,100.5,53,20,55,36.4,3,22,13.6,10,16,62.5,8,27,35,12,6,4,21,21,74,39.1,42.7,25.3,22.9,40,71.2,3,1,33.3,41,21,51.2,0,0,0,3,5,0,1,29.3,0,0,0,33,17,51.5,0,0,0,8,9,0,1,10,21,22,6,6,11
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON",10,2480,9.8,95,32,61,52.5,8,28,28.6,23,27,85.2,6,25,31,19,11,5,14,18,80,78.5,77.4,79.6,31.0,30.2,59,65.2,59.4,22.2,83.3,13.2,44.3,45.9,118.8,81,28,63,44.4,10,28,35.7,15,17,88.2,5,21,26,19,8,0,18,25,82,52.4,57.5,20.3,16.7,44.4,98.5,5,5,100,28,19,67.9,0,0,0,5,7,0,1,20.3,3,3,100,32,15,46.9,0,0,0,12,4,0,0,13,28,23,6,20,8
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Niels DE RIDDER, Rasheed BELLO, Yoeri SCHOEPEN",11,2237,4.2,104,38,65,58.5,13,28,46.4,15,18,83.3,5,27,32,19,6,1,13,20,80,82.9,86,79.9,27.9,30.0,68.5,71.3,50,20,84.4,12.4,27.7,43.1,129.8,81,29,61,47.5,8,20,40,15,20,75,5,20,25,10,4,2,10,18,74,54.1,58,12.5,15.6,32.8,108.8,4,4,100,33,21,63.6,0,0,0,4,3,0,3,21,1,1,100,40,20,50,0,0,0,2,8,0,0,12,29,19,14,20,12
Stella Artois Leuven Bears,"James BLACKMON, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU, Wilson PRUITT",13,2622,6.4,93,32,72,44.4,10,25,40,19,26,73.1,13,22,35,14,4,2,11,20,79,73.4,72.7,74.1,33.0,32.4,51.4,55.7,43.8,35.1,73.3,10.1,36.1,34.7,117.1,118,44,73,60.3,17,34,50,13,21,61.9,8,24,32,26,8,0,7,22,81,71.9,71.7,7.8,26.7,46.6,145.7,4,4,100,43,18,41.9,0,0,0,7,3,0,0,-28.6,6,4,66.7,33,23,69.7,0,0,0,5,2,0,0,16,15,7,22,25,20
Union Mons-Hainaut,"Garrett HIEN, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE, Sigfredo CASERO-ORTIZ",16,2386,4.2,79,28,64,43.8,12,30,40,11,16,68.8,4,14,18,20,8,1,12,21,79,77.2,79.1,75.3,30.3,31.9,53.1,55.6,71.4,11.4,45.2,11.6,25,46.9,100.5,95,32,60,53.3,11,22,50,20,28,71.4,17,31,48,15,8,1,19,16,75,62.5,65.7,20.8,54.8,36.7,126.9,2,2,100,32,14,43.8,0,0,0,7,5,0,0,-26.4,4,3,75,34,18,52.9,0,0,0,9,6,0,2,0,18,13,21,35,9
Kangoeroes Basket Mechelen,"Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",10,2694,15.7,100,40,67,59.7,10,19,52.6,10,14,71.4,6,30,36,28,7,2,12,17,79,70,70.1,69.9,34.2,34.3,67.2,68.3,70,22.2,78.9,10.6,20.9,28.4,127,80,30,68,44.1,8,26,30.8,12,16,75,8,21,29,22,9,1,12,15,78,50,53.3,13.8,21.1,38.2,101.9,5,5,100,43,25,58.1,0,0,0,8,3,0,1,25.1,4,2,50,38,20,52.6,0,0,0,5,6,0,1,9,19,12,9,6,18
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Kerwin WALTON, Luuk VAN BREE, Xavier CORK",7,2574,18.8,107,40,69,58,13,26,50,14,20,70,11,23,34,26,12,2,13,21,79,73.9,73.7,74.1,32.6,32.4,67.4,68.8,65,37.9,85.2,11.1,29,37.7,135.4,86,29,56,51.8,11,19,57.9,17,20,85,4,18,22,19,8,1,19,19,80,61.6,66.4,22.7,14.8,33.9,108.1,6,5,83.3,37,22,59.5,0,0,0,4,7,0,1,27.2,0,0,0,37,18,48.6,0,0,0,9,8,0,0,17,20,20,0,21,16
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND",7,2406,18.4,78,26,62,41.9,7,25,28,19,21,90.5,7,27,34,9,9,2,15,20,79,81.5,78.3,84.6,30.6,28.4,47.6,54.7,34.6,20,81.8,15.7,33.9,40.3,99.3,97,33,65,50.8,12,29,41.4,19,25,76,6,28,34,22,7,0,15,22,85,60,63.8,16.5,18.2,44.6,114.4,0,0,0,37,19,51.4,0,0,0,4,7,0,3,-15.1,4,4,100,32,17,53.1,0,0,0,9,4,0,1,11,14,13,11,19,18
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",14,2600,1.1,106,40,61,65.6,13,23,56.5,13,14,92.9,5,29,34,25,5,5,17,18,78,71.3,72.2,70.4,33.2,34.1,76.2,78.9,62.5,26.3,56.9,15.6,23,37.7,135.5,72,27,82,32.9,6,32,18.8,12,15,80,22,14,36,13,9,2,13,18,76,36.6,40.6,12.8,43.1,39,94.5,2,2,100,36,25,69.4,0,0,0,8,5,0,1,41,4,3,75,46,18,39.1,0,0,0,2,6,0,3,11,32,18,27,11,18
Filou Oostende,"Haris BRATANOVIC, Joppe MENNES, Noam YAACOV, Pierre-Antoine GILLET, Silas MELSON",8,2555,21.8,92,36,66,54.5,10,28,35.7,10,18,55.6,10,30,40,16,4,0,13,17,77,72.2,71.9,72.5,33.4,33.1,62.1,62.2,44.4,32.3,78.9,12.6,27.3,42.4,120.2,82,32,73,43.8,10,31,32.3,8,10,80,8,21,29,20,6,1,9,19,77,50.7,53,10.4,21.1,42.5,106.3,6,6,100,32,20,62.5,0,0,0,6,2,0,2,13.9,5,3,60,37,19,51.4,0,0,0,4,4,0,1,14,19,6,10,18,10
PrismaWorx BAL,"Kara SENE, Lon LICAN, Milo HAUTEKEET, Roel VAN OVERBEEK, Ryan MUHR",10,2273,2.0,79,27,59,45.8,8,24,33.3,17,29,58.6,8,24,32,12,5,1,13,18,76,77,80.7,73.4,29.7,32.7,52.5,55,44.4,24.2,66.7,13.4,49.2,40.7,103.3,87,30,67,44.8,10,31,32.3,17,22,77.3,12,25,37,13,4,5,6,24,69,52.2,56.7,7.3,33.3,46.3,125.2,2,1,50,33,18,54.5,0,0,0,0,6,0,4,-21.9,4,4,100,32,16,50,0,0,0,2,4,0,0,13,17,8,13,14,15
Brussels Basketball,"Demetric HORTON, Jalen FINCH, Jamison OVERTON, Jared AMBROSE, Tonko VUKO",6,2348,11.0,95,31,56,55.4,8,15,53.3,25,35,71.4,7,27,34,16,12,2,11,25,75,78.1,76.9,79.4,31.2,30.2,62.5,66.5,51.6,26.9,73,11.2,62.5,26.8,126.3,73,23,58,39.7,8,19,42.1,19,29,65.5,10,19,29,18,4,1,17,26,78,46.6,51.6,19.4,27,32.8,94,8,7,87.5,33,16,48.5,0,0,0,3,5,0,1,32.3,5,4,80,34,11,32.4,0,0,0,5,9,0,1,13,26,20,8,11,9
Hubo Limburg United,"Jalen BLACKMON, Jonas DELALIEUX, Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON",9,2483,11.0,76,25,67,37.3,8,20,40,18,27,66.7,15,23,38,13,3,4,12,24,74,73.2,72,74.4,33.4,32.3,43.3,48.2,52,36.6,69.7,11.6,40.3,29.9,102.1,87,31,65,47.7,8,24,33.3,17,25,68,10,26,36,19,8,2,12,26,77,53.8,57.2,13.6,30.3,36.9,113,5,2,40,42,15,35.7,0,0,0,6,4,0,1,-10.9,2,2,100,39,21,53.8,0,0,0,4,6,0,1,16,12,11,14,14,12
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Noah BAUMANN, Wout LEEMANS",6,2301,18.0,80,28,64,43.8,8,21,38.1,16,19,84.2,5,28,33,19,8,0,7,20,74,74.7,76.7,72.8,31.3,33.0,50,55.3,67.9,15.2,71.8,7.1,29.7,32.8,108.8,63,22,64,34.4,5,25,20,14,17,82.4,11,28,39,16,5,2,11,17,70,38.3,44.1,13.3,28.2,39.1,90.3,4,2,50,39,18,46.2,0,0,0,2,3,0,1,18.6,4,3,75,35,14,40,0,0,0,5,5,0,0,7,25,11,10,11,6
Landstede Hammers,"Coen STOLK, Devin WHITFIELD, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS",12,2300,7.6,64,23,64,35.9,10,32,31.2,8,10,80,7,22,29,19,3,2,13,19,73,71.1,76,66.2,31.6,36.2,43.8,46.8,82.6,19.4,66.7,12.9,15.6,50,87.8,65,23,56,41.1,6,23,26.1,13,21,61.9,11,29,40,13,5,0,10,13,63,46.4,49.8,13.3,33.3,41.1,102.4,1,1,100,31,12,38.7,0,0,0,3,7,0,0,-14.6,1,0,0,32,17,53.1,0,0,0,4,1,0,4,10,17,8,10,9,14
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD, Nelson Ellis HASKIN, Troy Drake DOBBS",6,2204,18.4,89,30,51,58.8,12,22,54.5,17,21,81,2,24,26,17,7,1,14,14,72,73,78.3,67.7,30.7,35.5,70.6,73.9,56.7,10.5,72.7,15.3,41.2,43.1,123.8,54,18,53,34,4,14,28.6,14,19,73.7,9,17,26,6,10,3,11,18,62,37.7,44,15.2,27.3,26.4,86.9,3,3,100,26,15,57.7,0,0,0,6,7,0,1,36.9,3,3,100,36,11,30.6,0,0,0,5,4,0,1,4,22,16,8,12,8
LWD Basket,"Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",12,2228,1.7,77,30,60,50,5,17,29.4,12,18,66.7,10,20,30,15,7,1,16,25,72,78.5,77.6,79.4,30.9,30.2,54.2,56.7,50,37,69,16.2,30,28.3,106.9,95,31,58,53.4,9,20,45,24,31,77.4,9,17,26,18,8,2,11,17,74,61.2,66.3,13.3,31,34.5,128.9,4,2,50,39,23,59,0,0,0,5,7,0,3,-22,2,2,100,36,20,55.6,0,0,0,4,7,0,0,11,16,20,16,15,20
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Noah SLINGERLAND",13,2130,9.3,78,26,55,47.3,7,25,28,19,23,82.6,6,21,27,9,2,5,13,21,71,80.4,80.5,80.3,29.8,29.9,53.6,59.9,34.6,21.4,72.4,14.9,41.8,45.5,109.1,91,32,62,51.6,8,21,38.1,19,23,82.6,8,22,30,14,10,1,8,16,71,58.1,63.1,10,27.6,33.9,127.7,2,1,50,28,18,64.3,0,0,0,4,8,0,0,-18.6,9,8,88.9,32,16,50,0,0,0,4,3,0,1,10,23,11,18,25,19
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Joel MURRAY, Kevin TUMBA, Vincent KESTELOOT",8,2274,24.5,77,25,51,49,10,17,58.8,17,23,73.9,5,20,25,16,9,3,15,20,71,72.4,74.9,70,32.0,34.3,58.8,63,64,18.5,69,16.3,45.1,33.3,108.5,65,24,57,42.1,6,22,27.3,11,12,91.7,9,22,31,18,7,0,15,22,66,47.4,52.2,19.4,31,38.6,98,4,2,50,30,13,43.3,0,0,0,7,5,0,1,10.5,3,2,66.7,32,16,50,0,0,0,10,3,0,1,8,13,13,8,8,12
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Kevin TUMBA, Vincent KESTELOOT",9,2564,16.9,85,33,76,43.4,8,32,25,11,18,61.1,24,26,50,16,6,3,13,25,71,70.5,66.7,74.3,36.0,32.3,48.7,50.6,48.5,55.8,83.9,11.5,23.7,42.1,119.3,75,27,60,45,6,17,35.3,15,23,65.2,5,19,24,17,5,1,15,21,79,50,53.5,17.6,16.1,28.3,94.4,12,9,75,32,16,50,0,0,0,3,7,0,0,24.9,6,5,83.3,37,16,43.2,0,0,0,5,8,0,0,23,20,20,9,6,7
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Thibault VANDERHAEGEN, Wout LEEMANS",9,2197,9.3,72,25,56,44.6,4,16,25,18,21,85.7,7,30,37,15,7,5,14,16,71,75.9,77.5,74.2,31.0,32.3,48.2,55.2,60,25,76.9,14.9,37.5,28.6,101.5,65,25,65,38.5,6,28,21.4,9,11,81.8,9,21,30,10,7,2,8,26,68,43.1,46.5,10.3,23.1,43.1,95.6,3,2,66.7,37,19,51.4,0,0,0,4,6,0,1,5.8,5,5,100,32,14,43.8,0,0,0,3,4,0,0,8,15,16,8,23,6
Windrose Giants Antwerp,"Enoch CHEEKS, Letto VAN DROM, Niels DE RIDDER, Rasheed BELLO, Vincent KESTELOOT",5,2343,22.5,86,30,69,43.5,12,31,38.7,14,22,63.6,16,26,42,21,5,2,9,17,71,72.5,72.7,72.2,33.0,33.2,52.2,54.7,70,40,70.3,8.3,31.9,44.9,121.1,64,26,63,41.3,4,15,26.7,8,12,66.7,11,24,35,13,2,3,14,21,71,44.4,46.9,17,29.7,23.8,90.8,11,8,72.7,27,10,37,0,0,0,2,6,0,0,30.4,7,3,42.9,41,19,46.3,0,0,0,3,6,0,1,19,22,14,9,13,4
Heroes Den Bosch,"Boy VAN VLIET, Keevan VEINOT, Kerwin WALTON, Luuk VAN BREE, Xavier CORK",8,2621,36.4,85,33,69,47.8,11,30,36.7,8,10,80,9,28,37,19,6,4,7,22,70,67.3,64.6,70.1,37.2,34.2,55.8,57.9,57.6,25.7,82.4,7,14.5,43.5,120.6,86,33,65,50.8,11,25,44,9,15,60,6,26,32,18,4,3,11,20,77,59.2,60.1,13.3,17.6,38.5,112.3,6,4,66.7,33,18,54.5,0,0,0,3,3,0,0,8.2,1,1,100,39,21,53.8,0,0,0,6,3,0,0,17,19,11,4,10,13
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Glenn TEMMERMAN, Mattias PALINCKX, Niels VAN DEN EYNDE",16,2223,4.3,85,32,60,53.3,9,24,37.5,12,15,80,6,18,24,16,5,0,9,27,69,76.7,74.2,79.2,32.4,30.3,60.8,63.8,50,23.1,72,9.8,25,40,123.8,91,31,56,55.4,9,23,39.1,20,27,74.1,7,20,27,21,4,1,13,16,73,63.4,67,16.1,28,41.1,124,5,4,80,31,19,61.3,0,0,0,3,4,0,1,-0.2,2,2,100,31,20,64.5,0,0,0,3,6,0,3,8,15,12,11,24,13
LWD Basket,"Maik BOUWER, Matt FRIERSON, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",4,2074,17.2,81,29,51,56.9,9,20,45,14,24,58.3,6,17,23,19,8,0,14,15,69,77.6,80.3,74.9,29.9,32.0,65.7,65.8,65.5,26.1,68,14.8,47.1,39.2,116.7,76,31,56,55.4,5,14,35.7,9,12,75,8,17,25,23,7,2,12,24,65,59.8,62,16.4,32,25,117.4,2,1,50,29,19,65.5,0,0,0,7,3,0,4,-0.7,6,5,83.3,36,21,58.3,0,0,0,4,6,0,2,8,15,13,6,20,14
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Lars NILSEN, Noah SLINGERLAND, Tjall DE VAAL",12,2144,5.6,80,28,51,54.9,9,19,47.4,15,17,88.2,5,21,26,13,3,3,15,24,68,74.8,75.7,73.9,31.7,32.5,63.7,68.4,46.4,23.8,67.7,17.3,33.3,37.3,118.3,77,26,61,42.6,6,20,30,19,23,82.6,10,16,26,18,8,3,7,17,66,47.5,54.1,9,32.3,32.8,116.6,4,4,100,28,15,53.6,0,0,0,9,3,0,0,1.7,3,2,66.7,38,18,47.4,0,0,0,2,3,0,0,10,20,12,18,14,18
Brussels Basketball,"Alexandre LIBERT, Jalen FINCH, Jamison OVERTON, Onyeka JOE AGU, Tonko VUKO",10,2121,0.7,75,31,56,55.4,4,16,25,9,15,60,9,20,29,17,8,2,13,11,67,72.6,75.5,69.7,31.8,34.4,58.9,59.9,54.8,33.3,71.4,14,26.8,28.6,112.5,66,26,54,48.1,6,21,28.6,8,14,57.1,8,18,26,13,7,1,10,20,62,53.7,54.9,14.3,28.6,38.9,107.1,6,5,83.3,34,22,64.7,0,0,0,4,7,0,2,5.3,5,3,60,28,17,60.7,0,0,0,5,4,0,0,14,18,13,11,11,13
PrismaWorx BAL,"Kara SENE, Kenyuoe ONDAAN, Kjell DE GRAAF, Roel VAN OVERBEEK, Ryan MUHR",10,2041,10.7,50,20,52,38.5,6,20,30,4,7,57.1,8,22,30,14,4,1,20,22,67,77.3,78.5,76.2,30.6,31.5,44.2,45.4,70,24.2,62.9,22.5,13.5,38.5,74.9,71,25,60,41.7,8,23,34.8,13,22,59.1,13,25,38,13,10,4,9,12,65,48.3,50.9,11.4,37.1,38.3,109.6,4,3,75,28,11,39.3,0,0,0,7,9,0,2,-34.7,3,3,100,34,14,41.2,0,0,0,3,3,0,3,6,10,9,11,20,23
Union Mons-Hainaut,"Garrett HIEN, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE, Sigfredo CASERO-ORTIZ",7,2271,4.8,85,35,58,60.3,8,18,44.4,7,8,87.5,6,20,26,22,7,2,12,18,67,73.8,70.9,76.7,33.8,31.3,67.2,69.1,62.9,26.1,69,12.6,13.8,31,126.7,86,30,60,50,10,25,40,16,24,66.7,9,17,26,18,7,3,12,11,73,58.3,60.9,14.5,31,41.7,118.5,3,3,100,37,24,64.9,0,0,0,5,5,0,2,8.2,7,4,57.1,28,16,57.1,0,0,0,5,7,0,0,14,31,28,13,6,12
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Leon WILLIAMS, Nelson Ellis HASKIN",10,2027,4.2,68,23,44,52.3,6,18,33.3,16,20,80,5,25,30,13,4,3,19,18,66,78.7,78.4,79.1,30.6,30.3,59.1,64.4,56.5,25,75.8,22.4,45.5,40.9,102.7,64,24,61,39.3,7,23,30.4,9,10,90,8,15,23,11,16,1,11,18,67,45.1,48.9,14.4,24.2,37.7,95.8,2,2,100,24,15,62.5,0,0,0,12,6,0,1,6.9,4,2,50,34,15,44.1,0,0,0,5,6,0,0,9,17,16,11,20,23
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Nino VRENCKEN, Tydus VERHOEVEN",5,2089,15.5,77,30,56,53.6,5,14,35.7,12,14,85.7,9,21,30,9,3,6,13,11,66,76.7,75.7,77.7,31.7,30.9,58,61.9,30,33.3,72.4,15.4,25,25,116.9,64,24,60,40,7,22,31.8,9,12,75,8,18,26,12,5,1,13,17,68,45.8,49,16.6,27.6,36.7,94.6,2,2,100,40,23,57.5,0,0,0,4,7,0,1,22.3,2,1,50,36,16,44.4,0,0,0,6,2,0,3,9,8,13,13,18,15
LWD Basket,"Leo O'BOYLE, Maik BOUWER, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",8,2014,7.8,74,25,61,41,8,23,34.8,16,20,80,12,21,33,14,6,0,9,19,65,81,77.7,84.3,30.9,28.5,47.5,53,56,35.3,75,9.7,32.8,37.7,113.5,85,32,58,55.2,9,20,45,12,22,54.5,7,22,29,13,5,6,10,19,71,62.9,62.8,12.9,25,34.5,120.2,0,0,0,38,17,44.7,0,0,0,5,3,0,0,-6.7,1,1,100,37,22,59.5,0,0,0,5,4,0,0,18,7,6,11,18,10
Landstede Hammers,"Coen STOLK, Devin WHITFIELD, Erik SAJANTILA, Leon WILLIAMS, Nelson Ellis HASKIN",11,2100,7.1,78,30,55,54.5,9,18,50,9,16,56.2,5,20,25,17,7,1,8,21,64,73.9,73.4,74.4,32.7,32.2,62.7,62.9,56.7,21.7,66.7,9.2,29.1,32.7,121.4,73,23,54,42.6,4,19,21.1,23,30,76.7,10,18,28,9,2,4,9,17,65,46.3,54.3,11.8,33.3,35.2,112.1,1,1,100,36,20,55.6,0,0,0,3,4,0,1,9.4,2,1,50,33,18,54.5,0,0,0,7,2,0,0,15,33,14,10,9,10
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Eric NOTTAGE, Juwan GARY, Njegos SIKIRAS",7,2244,6.2,76,27,60,45,8,26,30.8,14,17,82.4,12,25,37,14,5,1,10,23,64,70.1,68.7,71.5,34.9,33.6,51.7,56.3,51.9,37.5,55.6,10.9,28.3,43.3,118.3,74,26,68,38.2,9,27,33.3,13,20,65,20,20,40,17,6,1,10,17,67,44.9,48.2,11.5,44.4,39.7,110.7,3,2,66.7,31,17,54.8,0,0,0,7,2,0,0,7.6,7,3,42.9,34,14,41.2,0,0,0,5,4,0,1,21,15,4,11,21,17
Val-Dieu Spirou Basket,"Adedayo POLET, Christopher LYKES, Dontrez STYLES, Maxime BILOLO KATUALA, Njegos SIKIRAS",8,1981,12.6,62,20,62,32.3,7,22,31.8,15,24,62.5,17,19,36,10,6,2,8,22,63,75.8,76.1,75.5,31.5,31.8,37.9,42.7,50,39.5,70.4,8.8,38.7,35.5,98.7,72,20,42,47.6,10,18,55.6,22,28,78.6,8,26,34,18,4,1,15,22,62,59.5,66.3,21.6,29.6,42.9,115.5,7,4,57.1,33,9,27.3,0,0,0,6,2,0,0,-16.7,4,4,100,20,6,30,0,0,0,4,6,0,1,17,9,18,7,23,10
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD, Grayson Alexander CARTER, Leon WILLIAMS",11,2048,7.1,77,29,59,49.2,13,31,41.9,6,7,85.7,6,29,35,26,4,2,8,18,63,75.9,73.4,78.3,32.7,30.7,60.2,62,89.7,23.1,85.3,8.3,11.9,52.5,122.9,66,24,58,41.4,8,22,36.4,10,14,71.4,5,20,25,14,4,0,8,9,67,48.3,51.4,11.1,14.7,37.9,98.8,1,1,100,27,15,55.6,0,0,0,2,4,0,0,24.1,5,3,60,31,13,41.9,0,0,0,2,5,0,1,9,23,14,7,13,5
Kangoeroes Basket Mechelen,"Joshua HEATH, Mojeed EWUOSHO, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",11,2326,13.4,70,29,60,48.3,7,23,30.4,5,6,83.3,8,25,33,11,3,4,9,21,63,68.2,64.8,71.6,37.0,33.5,54.2,55.9,37.9,26.7,80.6,10.9,10,38.3,111.5,79,27,56,48.2,8,20,40,17,26,65.4,6,22,28,12,6,1,8,12,69,55.4,58.6,10.6,19.4,35.7,113.8,4,4,100,33,18,54.5,0,0,0,5,4,0,0,-2.3,2,2,100,34,17,50,0,0,0,3,3,0,2,13,8,10,15,15,18
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER",8,1858,4.5,85,30,50,60,13,26,50,12,17,70.6,6,16,22,18,9,1,11,19,62,79.1,80.2,77.9,29.9,30.8,73,73.9,60,30,64,12.7,34,52,137,60,20,46,43.5,6,20,30,14,19,73.7,9,14,23,15,5,1,16,13,60,50,55.2,22.7,36,43.5,99.4,2,2,100,22,15,68.2,0,0,0,4,6,0,1,37.5,4,4,100,22,10,45.5,0,0,0,5,9,0,1,7,19,16,16,10,16
House of Talents Spurs Kortrijk,"Bram BOGAERTS, Jarne LESUISSE, Keon AMBROSE-HYLTON, Kihei CLARK, Noel COLEMAN",6,2155,27.5,68,25,60,41.7,10,28,35.7,8,8,100,12,18,30,12,6,1,11,12,60,67,66.3,67.7,36.2,35.5,50,53.5,48,40,72,12.7,13.3,46.7,114.2,75,30,54,55.6,8,21,38.1,7,9,77.8,7,18,25,16,6,7,10,13,61,63,64.7,14.7,28,38.9,123.4,3,2,66.7,29,13,44.8,0,0,0,3,6,0,1,-9.2,4,4,100,29,18,62.1,0,0,0,3,6,0,0,24,17,9,8,12,9
Hubo Limburg United,"Aubin GATERETSE, Jalen BLACKMON, Jonas DELALIEUX, Marijn VERVERS, Quentin SERRON",6,1926,10.7,71,24,49,49,6,18,33.3,17,17,100,9,20,29,15,2,3,13,21,59,71,74.1,68,32.4,35.3,55.1,62.9,62.5,37.5,76.9,15.4,34.7,36.7,119.4,60,19,46,41.3,4,14,28.6,18,21,85.7,6,15,21,13,6,2,6,15,55,45.7,54.3,9.8,23.1,30.4,109.9,2,2,100,29,16,55.2,0,0,0,6,5,0,1,9.5,2,1,50,30,14,46.7,0,0,0,1,4,0,1,11,6,9,7,14,10
