Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, MAODO LO, LAURYNAS BIRUTIS, KAJUS MIKALAUSKAS, DEIVIDAS SIRVYDIS, EDGARAS ULANOVAS",1,93,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,0,1,3,88.8,77.4,100.1,31.0,24.0,50,50,100,0,100,0,0,66.7,100,7,2,3,66.7,1,1,100,2,2,100,0,2,2,2,0,1,0,0,3,83.3,90.2,0,0,33.3,180.4,-80.4,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0
Zalgiris Kaunas,"AZUOLAS TUBELIS, MAODO LO, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, MOSES WRIGHT, IGNAS BRAZDEIKIS",1,121,6,2,3,66.7,1,1,100,1,1,100,1,1,2,0,0,0,1,0,3,72.4,66.8,78,35.9,30.8,83.3,87.2,0,100,50,22.5,33.3,33.3,178,6,3,5,60,0,0,0,0,0,0,1,0,1,2,1,0,0,2,2,60,60,0,50,0,152.7,25.4,0,0,0,2,1,50,1,1,100,0,0,0,1,0,0,0,5,3,60,0,0,0,0,0,0,0
Zalgiris Kaunas,"DUSTIN SLEVA, LAURYNAS BIRUTIS, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, IGNAS BRAZDEIKIS, DOVYDAS GIEDRAITIS",1,142,4,1,5,20,0,2,0,2,2,100,3,2,5,1,0,1,1,1,3,56.4,62,50.7,38.7,47.3,20,34,100,75,100,12.7,40,40,109,2,1,3,33.3,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,33.3,33.3,0,0,0,66.7,42.3,0,0,0,3,1,33.3,2,0,0,0,0,0,1,0,0,0,3,1,33.3,0,0,0,0,0,0,0
AS Monaco,"ELIE OKOBO, DANIEL THEIS, ALPHA DIALLO, JUHANN BEGARIN, JARON BLOSSOMGAME, MIKE JAMES",1,65,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,92.3,73.8,110.8,32.5,21.7,0,0,0,0,100,50,0,0,0,3,1,2,50,1,1,100,0,0,0,0,1,1,0,1,0,1,0,3,75,75,33.3,0,50,100,-100,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,100,0,0,0,1
AS Monaco,"ELIE OKOBO, KEVARRIUS HAYES, JUHANN BEGARIN, MATTHEW STRAZEL, JARON BLOSSOMGAME, MIKE JAMES",1,103,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,2,1,2,104.2,91.6,116.8,26.2,20.5,33.3,33.3,0,50,33.3,40,0,66.7,50.9,5,2,4,50,1,2,50,0,1,0,2,1,3,1,2,0,2,0,5,62.5,56.3,31.1,66.7,50,99.7,-48.8,0,0,0,1,1,100,2,0,0,0,0,0,2,0,0,0,2,1,50,2,1,50,0,0,0,2
Anadolu Efes Istanbul,"SHANE LARKIN, RODRIGUE BEAUBOIS, ISAIA CORDINIER, ROLANDS SMITS, SEHMUS HAZER, COLE SWIDER, NICK WEILER-BABB",1,64,2,1,2,50,0,1,0,0,0,0,0,3,3,0,0,0,0,1,2,102,75,129,32.0,18.6,50,50,0,0,100,0,0,50,100,2,1,3,33.3,0,2,0,0,1,0,0,1,1,1,0,0,0,1,3,33.3,29.1,0,0,66.7,58.1,41.9,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0
Anadolu Efes Istanbul,"SHANE LARKIN, RODRIGUE BEAUBOIS, ISAIA CORDINIER, PJ DOZIER, JORDAN LOYD, SABEN LEE, KAI JONES",1,87,5,1,2,50,1,1,100,2,2,100,0,0,0,1,0,0,0,2,2,65.7,79.4,51.9,30.2,46.3,75,86.8,100,0,0,0,100,50,173.6,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,1,150,133,0,0,100,266,-92.3,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Anadolu Efes Istanbul,"SHANE LARKIN, RODRIGUE BEAUBOIS, SEHMUS HAZER, COLE SWIDER, ERKAN YILMAZ, SABEN LEE, KAI JONES",1,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,80.2,65.8,94.7,36.5,25.3,0,0,0,0,0,50,0,0,0,6,2,2,100,0,0,0,2,2,100,0,1,1,2,1,0,0,1,2,100,104.2,0,0,0,208.3,-208.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,100,0,0,0,0,0,0,0
Dubai Basketball,"NATE MASON, JUSTIN ANDERSON, KOSTA KONDIC, DZANAN MUSA, MCKINLEY WRIGHT IV, DWAYNE BACON, FILIP PETRUSEV, BOOGIE ELLIS",1,56,2,1,2,50,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,121.9,123.4,120.4,19.4,19.9,50,34.7,100,0,0,0,100,0,69.4,6,2,3,66.7,1,1,100,1,2,50,1,1,2,1,0,0,0,1,3,83.3,77.3,0,100,33.3,213.5,-144.1,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0
Dubai Basketball,"NATE MASON, JUSTIN ANDERSON, KOSTA KONDIC, DZANAN MUSA, DWAYNE BACON, KENAN KAMENJAS, ALEKSA AVRAMOVIC, BOOGIE ELLIS",1,51,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,1,2,70.6,94.1,47.1,25.5,51.0,75,75,100,0,100,0,0,100,150,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,150,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dubai Basketball,"NATE MASON, JUSTIN ANDERSON, DZANAN MUSA, MCKINLEY WRIGHT IV, DWAYNE BACON, KLEMEN PREPELIC, BOOGIE ELLIS",1,10,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,252,480,24,5.0,100.0,100,100,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubai Basketball,"NATE MASON, KOSTA KONDIC, DZANAN MUSA, MFIONDU KABENGELE, MCKINLEY WRIGHT IV, DWAYNE BACON, FILIP PETRUSEV, BOOGIE ELLIS",1,92,5,1,2,50,0,0,0,3,4,75,1,1,2,1,0,0,0,1,2,72.7,70.2,75.1,34.2,31.9,50,66.5,100,100,100,0,200,0,185.9,2,0,2,0,0,1,0,2,2,100,0,0,0,0,0,0,0,3,2,0,34.7,0,0,50,69.4,116.4,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Dubai Basketball,"NATE MASON, KOSTA KONDIC, DZANAN MUSA, MFIONDU KABENGELE, MCKINLEY WRIGHT IV, FILIP PETRUSEV, KLEMEN PREPELIC, BOOGIE ELLIS",1,125,7,3,5,60,1,2,50,0,0,0,1,2,3,1,0,0,0,2,2,56.3,54.9,57.6,43.7,41.7,70,70,33.3,100,100,0,0,40,244.8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,33.3,0,100,0,244.8,0,0,0,3,2,66.7,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
Dubai Basketball,"NATE MASON, KOSTA KONDIC, MFIONDU KABENGELE, DWAYNE BACON, FILIP PETRUSEV, ALEKSA AVRAMOVIC, KLEMEN PREPELIC, BOOGIE ELLIS",1,53,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,89,90.6,87.4,26.5,27.5,50,50,0,0,66.7,0,0,0,100,0,0,3,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,33.3,66.7,0,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
FC Bayern Munich,"NENO DIMITRIJEVIC, OSCAR DA SILVA, JUSTINIAN JESSUP, ANDREAS OBST, STEFAN JOVIC, DAVID MCCORMACK",1,32,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,112.5,150,75,16.0,32.0,100,100,100,0,100,0,0,0,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,200,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FC Bayern Munich,"NENO DIMITRIJEVIC, JUSTINIAN JESSUP, VLADIMIR LUCIC, ANDREAS OBST, STEFAN JOVIC, JOHANNES VOIGTMANN",1,113,4,2,3,66.7,0,0,0,0,0,0,1,0,1,1,0,0,1,2,2,63,62.2,63.7,38.6,37.7,66.7,66.7,50,100,0,20,0,0,136.5,7,3,3,100,1,1,100,0,0,0,0,0,0,2,1,0,0,0,3,116.7,116.7,0,0,33.3,233.3,-96.8,0,0,0,3,2,66.7,0,0,0,0,0,0,1,0,0,0,2,2,100,1,1,100,0,0,0,0
FC Bayern Munich,"NENO DIMITRIJEVIC, JUSTINIAN JESSUP, ANDREAS OBST, STEFAN JOVIC, ISIAHA MIKE, DAVID MCCORMACK",1,62,1,0,1,0,0,1,0,1,1,100,0,2,2,0,0,0,1,1,2,85.9,94.5,77.4,25.4,31.0,0,34.7,0,0,100,41,100,100,41,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,50,0,41,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
FC Bayern Munich,"OSCAR DA SILVA, JUSTINIAN JESSUP, ANDREAS OBST, STEFAN JOVIC, JUSTUS HOLLATZ, WENYEN GABRIEL",1,113,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,1,2,62.4,42.5,82.4,56.5,29.1,100,100,100,0,100,0,0,0,200,8,2,3,66.7,2,3,66.7,2,2,100,0,0,0,2,0,0,0,1,3,100,103.1,0,0,100,206.2,-6.2,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0
Kosner Baskonia Vitoria-Gasteiz,"MARKUS HOWARD, MAMADI DIAKITE, GYTIS RADZEVICIUS, KOBI SIMMONS, CLEMENT FRISCH",1,79,4,0,0,0,0,0,0,4,4,100,0,3,3,0,0,0,1,1,2,106.1,83.8,128.4,28.6,18.7,0,113.6,0,0,75,36.2,0,0,144.9,3,1,3,33.3,0,1,0,1,4,25,1,0,1,0,1,0,0,2,4,33.3,31.5,0,25,33.3,71,73.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,50,1,0,0,0,0,0,0
Kosner Baskonia Vitoria-Gasteiz,"MAMADI DIAKITE, GYTIS RADZEVICIUS, KOBI SIMMONS, MARKQUIS NOWELL, EUGENE OMORUYI",1,64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,75,75,75,32.0,32.0,0,0,0,0,0,50,0,100,0,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,125,125,0,0,50,250,-250,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,100,1,1,100,0,0,0,0
Kosner Baskonia Vitoria-Gasteiz,"GYTIS RADZEVICIUS, KOBI SIMMONS, MARKQUIS NOWELL, RAFA VILLAR, EUGENE OMORUYI",1,58,6,2,3,66.7,1,1,100,1,2,50,1,1,2,1,0,0,0,1,2,117.7,116.3,119.2,20.6,20.1,83.3,77.3,50,100,100,0,66.7,33.3,213.5,2,1,2,50,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,50,34.7,0,0,0,69.4,144.1,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0
LDLC ASVEL Villeurbanne,"PAUL EBOUA, ADAM ATAMNA, GLYNN WATSON, THOMAS HEURTEL, MELVIN AJINCA, MARVYN WADE, ARMEL TRAORE",1,23,1,0,2,0,0,2,0,1,2,50,0,0,0,0,0,0,0,2,2,242.1,300.5,183.7,8.0,13.1,0,17.4,0,0,0,0,100,100,34.7,4,0,0,0,0,0,0,4,4,100,0,1,1,0,0,0,0,1,1,0,113.6,0,0,0,227.3,-192.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDLC ASVEL Villeurbanne,"ZACHARY SELJAAS, BODIAN MASSA, ADAM ATAMNA, SHAQUILLE HARRISON, THOMAS HEURTEL, MARVYN WADE, ARMEL TRAORE",1,80,0,0,2,0,0,2,0,0,0,0,1,2,3,0,0,0,1,0,2,72.1,57.9,86.4,41.5,27.8,0,0,0,50,100,33.3,0,100,0,1,0,1,0,0,0,0,1,2,50,0,1,1,0,0,0,1,2,2,0,26.6,34.7,0,0,34.7,-34.7,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
LDLC ASVEL Villeurbanne,"ZACHARY SELJAAS, ADAM ATAMNA, SHAQUILLE HARRISON, GLYNN WATSON, BASTIEN VAUTIER, THOMAS HEURTEL, MARVYN WADE",1,176,4,1,5,20,0,3,0,2,4,50,1,0,1,1,1,0,0,2,2,73.5,72.7,74.2,33.0,32.4,20,29.6,100,33.3,0,0,80,60,75,7,3,3,100,0,0,0,1,1,100,0,2,2,2,0,1,2,3,5,100,101.7,36.8,0,0,128.7,-53.7,0,0,0,2,1,50,3,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,2
LDLC ASVEL Villeurbanne,"ZACHARY SELJAAS, ADAM ATAMNA, SHAQUILLE HARRISON, BASTIEN VAUTIER, BRAIAN ANGOLA, MARVYN WADE, ARMEL TRAORE",1,59,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,61,81.4,40.7,29.5,59.0,0,0,0,0,0,50,0,100,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,150,150,0,0,100,300,-300,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0
Olympiacos Piraeus,"THOMAS WALKUP, FRANK NTILIKINA, MONTE MORRIS, OMIROS NETZIPOGLOU, ALEC PETERS, TYSON WARD, DONTA HALL, GIANNOULIS LARENTZAKIS, EVAN FOURNIER",1,79,1,0,1,0,0,0,0,1,2,50,0,0,0,0,1,0,1,0,2,72,87.5,56.5,27.4,42.5,0,26.6,0,0,0,34.7,200,0,34.7,3,1,3,33.3,1,2,50,0,0,0,1,0,1,1,0,0,1,1,1,50,50,25,100,66.7,161.3,-126.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,50,0,0,0,1
Olympiacos Piraeus,"THOMAS WALKUP, MONTE MORRIS, OMIROS NETZIPOGLOU, TYLER DORSEY, TYSON WARD, NIKOLA MILUTINOV, CORY JOSEPH, GIANNOULIS LARENTZAKIS, SHAQUIELLE MCKISSIC",1,73,5,1,1,100,0,0,0,3,4,75,0,1,1,1,0,0,0,0,2,78.2,90.7,65.8,26.4,36.5,100,90.6,100,0,100,0,400,0,181.2,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,50,50,0,0,0,100,81.2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0
Olympiacos Piraeus,"THOMAS WALKUP, MONTE MORRIS, OMIROS NETZIPOGLOU, TYLER DORSEY, TYSON WARD, CORY JOSEPH, GIANNOULIS LARENTZAKIS, SHAQUIELLE MCKISSIC, TYRIQUE JONES",1,45,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,80,106.7,53.3,22.5,45.0,100,100,50,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,200,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Panathinaikos AKTOR Athens,"TJ SHORTS, KOSTAS SLOUKAS, KENDRICK NUNN, KENNETH FARIED, CEDI OSMAN",1,112,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,50.8,42.9,58.7,56.0,40.9,50,50,100,0,33.3,0,0,0,100,4,1,4,25,0,2,0,2,2,100,2,1,3,1,0,0,0,1,3,25,41,0,66.7,50,146,-46,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,1,50,2,0,0,0,0,0,0
Panathinaikos AKTOR Athens,"TJ SHORTS, KOSTAS SLOUKAS, KENNETH FARIED, JUANCHO HERNANGOMEZ, CEDI OSMAN",1,14,5,0,0,0,0,0,0,5,5,100,0,1,1,0,0,0,0,1,2,264,377.1,150.9,6.4,15.9,0,113.6,0,0,100,0,0,0,227.3,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,1,0,0,56.8,0,0,0,113.6,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panathinaikos AKTOR Athens,"NIGEL HAYES-DAVIS, JERIAN GRANT, KENDRICK NUNN, JUANCHO HERNANGOMEZ, CEDI OSMAN",1,79,2,1,2,50,0,1,0,0,0,0,1,0,1,1,0,0,1,2,2,51.2,58.6,43.7,40.9,54.9,50,50,100,100,0,25,0,50,103.6,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,100,104.2,0,0,0,208.3,-104.7,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Panathinaikos AKTOR Athens,"NIGEL HAYES-DAVIS, JERIAN GRANT, PANAGIOTIS KALAITZAKIS, CEDI OSMAN, RICHAUN HOLMES",1,88,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,68.2,54.5,81.8,44.0,29.3,50,50,0,0,100,0,0,0,100,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,33.3,33.3,0,0,66.7,66.7,33.3,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0
Paris Basketball,"JOEL AYAYI, ALLAN DOKOSSI, AMATH M'BAYE, JUSTIN ROBINSON, SEBASTIAN HERRERA, JARED RHODEN",1,92,8,2,2,100,2,2,100,2,2,100,0,0,0,1,0,0,0,1,2,62.1,75.1,49,31.9,48.9,150,138.9,50,0,0,0,100,100,277.8,4,1,1,100,1,1,100,1,2,50,0,0,0,1,0,0,0,0,1,150,106.4,0,0,100,212.8,65,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Partizan Mozzart Bet Belgrade,"CARLIK JONES, ALEKSEJ POKUSEVSKI, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,85,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,1,0,2,76.2,56.5,95.9,42.5,25.0,150,150,100,0,50,33.3,0,100,150,5,2,5,40,1,2,50,0,0,0,1,0,1,1,0,0,0,1,3,50,50,0,50,40,147.3,2.7,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,3,1,33.3,2,1,50,0,0,0,0
Partizan Mozzart Bet Belgrade,"CARLIK JONES, ARIJAN LAKIC, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,691.2,960,422.4,2.5,5.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,1,0,0,0,0,113.6,0,0,0,227.3,-227.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Partizan Mozzart Bet Belgrade,"ALEKSEJ POKUSEVSKI, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,56,5,2,2,100,1,1,100,0,0,0,0,0,0,2,0,0,0,1,2,64.3,85.7,42.9,28.0,56.0,125,125,100,0,0,0,0,50,250,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,50,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Partizan Mozzart Bet Belgrade,"ARIJAN LAKIC, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, DYLAN OSETKOWSKI, MITAR BOSNJAKOVIC",1,105,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,0,0,1,2,2,66.4,67,65.8,35.8,36.5,83.3,83.3,50,100,100,20,0,66.7,170.6,3,1,2,50,0,0,0,1,2,50,0,0,0,1,0,0,0,0,2,50,52.1,0,0,0,104.2,66.5,0,0,0,1,1,100,2,1,50,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0
Real Madrid,"TREY LYLES, THEO MALEDON, GABRIEL DECK, USMAN GARUBA, SERGIO LLULL",1,126,6,2,4,50,0,0,0,2,2,100,1,1,2,0,1,0,0,1,2,73,72.6,73.5,33.1,32.6,50,61.5,0,50,33.3,0,50,0,157.5,5,2,5,40,1,3,33.3,0,0,0,2,1,3,1,0,0,1,2,2,50,50,16.7,66.7,60,129.5,27.9,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,2,1,50,3,1,33.3,0,0,0,1
Real Madrid,"TREY LYLES, THEO MALEDON, SERGIO LLULL, ANDRES FELIZ",1,85,3,1,2,50,1,1,100,0,0,0,0,2,2,0,0,0,0,0,2,60.7,56.5,64.9,42.5,37.0,75,75,0,0,50,0,0,50,150,1,0,4,0,0,1,0,1,1,100,2,1,3,0,0,0,0,0,2,0,11.3,0,50,25,43.5,106.5,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
Real Madrid,"TREY LYLES, GABRIEL DECK, USMAN GARUBA, SERGIO LLULL, FACUNDO CAMPAZZO",1,38,5,2,2,100,1,1,100,0,1,0,1,0,1,1,1,0,0,0,2,108.6,154.1,63.2,15.6,38.0,125,102.5,50,100,0,0,50,50,204.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,204.9,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Real Madrid,"MARIO HEZONJA, GABRIEL DECK, WALTER TAVARES, SERGIO LLULL, FACUNDO CAMPAZZO",1,84,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,71.4,57.1,85.7,42.0,28.0,0,0,0,0,100,0,0,100,0,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,3,33.3,33.3,0,0,0,66.7,-66.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0
Real Madrid,"MARIO HEZONJA, SERGIO LLULL, ANDRES FELIZ, ALEX LEN, CHUMA OKEKE",1,95,5,2,3,66.7,1,2,50,0,0,0,1,2,3,1,0,0,1,2,2,76.9,74,79.7,32.4,30.1,83.3,83.3,50,100,50,20,0,66.7,170.6,3,0,3,0,0,2,0,3,4,75,2,0,2,0,1,0,0,0,1,0,31.5,0,50,66.7,95.1,75.6,0,0,0,1,1,100,2,1,50,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
Real Madrid,"MARIO HEZONJA, SERGIO LLULL, ALEX LEN, FACUNDO CAMPAZZO, CHUMA OKEKE",1,84,8,2,3,66.7,2,3,66.7,2,2,100,1,0,1,2,0,0,0,1,2,68.7,80.3,57.1,29.9,42.0,100,103.1,100,100,0,0,66.7,100,284.7,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,0,50,100,184.7,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
Valencia Basket,"BRANCOU BADIO, MATTHEW COSTELLO, SERGIO DE LARREA, XABI LOPEZ-AROSTEGUI, BRAXTON KEY",1,95,3,0,3,0,0,2,0,3,4,75,2,0,2,0,1,0,0,0,2,76.9,79.7,74,30.1,32.4,0,31.5,0,50,0,0,133.3,66.7,95.1,5,2,3,66.7,1,2,50,0,0,0,1,2,3,1,0,0,1,2,3,83.3,83.3,25,100,66.7,170.6,-75.6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,0,0,0,1
Valencia Basket,"OMARI MOORE, NEAL SAKO, JOSEP PUERTO, JAIME PRADILLA, SERGIO DE LARREA",1,33,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,106.5,145.5,67.6,16.5,35.5,0,0,0,0,50,50,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Valencia Basket,"OMARI MOORE, MATTHEW COSTELLO, NATHAN REUVERS, BRAXTON KEY, JEAN MONTERO",1,73,1,0,2,0,0,1,0,1,2,50,0,0,0,0,0,0,0,0,2,80.2,94.7,65.8,25.3,36.5,0,17.4,0,0,0,0,100,50,34.7,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,0,0,0,2,125,125,0,0,50,250,-215.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0
Valencia Basket,"OMARI MOORE, MATTHEW COSTELLO, XABI LOPEZ-AROSTEGUI, BRAXTON KEY, JEAN MONTERO",1,84,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,68.7,57.1,80.3,42.0,29.9,50,50,0,0,0,0,0,50,100,8,2,3,66.7,2,3,66.7,2,2,100,1,0,1,2,0,0,0,1,2,100,103.1,0,100,100,284.7,-184.7,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0
