Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nottingham Hoods,T. Bonsu,0/13/14/2/25,T. Bonsu,9,0.5,4.4,2.0,0.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9,22.0,22.9,0.0,11.4,3,5.0,0.6,57.1,0,0,0,0,0,0.0,0,-5.53,-8.11,2.58,3.1,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,C. Ross,10/3/9,C. Ross,9,3.0,27.0,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.9,3.6,3.7,0.0,9.3,3,5.0,0.6,9.3,0,0,0,0,0,0.0,0,-9.34,-11.58,2.24,3.4,4.7,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,8,19.3,154.2,75.0,9.4,28.0,50.0,56,3.0,8.0,37.5,16.0,22.0,72.7,6.0,19.0,25.0,18.0,5.0,2.0,13.0,6.0,64.0,21.4,25.1,6.0,8.4,3,78.0,9.8,26.1,0,0,0,0,0,0.0,0,3.22,-0.26,3.48,2.5,2.1,31.0,19.0,61.3,11.0,6.0,54.5,8.0,3.0,37.5,6.0,7.0,0.0,0.0,7.0,21.0,11.0
Essex Rebels,B. Winter,5,B. Winter,8,22.9,183.3,64.0,8.0,21.0,45.0,46.7,10.0,22.0,45.5,12.0,15.0,80,10.0,26.0,36.0,15.0,8.0,0.0,6.0,10.0,45.7,12.5,17.4,4.1,9.8,2,66.0,8.2,18.0,0,0.0,1,0,0.0,1.0,1,2.03,-1.57,3.6,3.1,3.3,20.0,11.0,55,3.0,0.0,0,22.0,10.0,45.5,5.0,1.0,0.0,0.0,16.0,21.0,16.0
Bristol Flyers II,Z. Riabi,12/13/14/15/7,Z. Riabi,8,7.1,56.8,15.0,1.9,5.0,23.0,21.7,4.0,19.0,21.1,1.0,2.0,50,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,23.9,20.9,13.2,1.8,0.0,8,23.0,2.9,20.2,0,0,0,0,0,0.0,0,-11.55,-9.07,-2.49,2.1,4.5,2.0,1.0,50,2.0,0.0,0,19.0,4.0,21.1,0.0,1.0,0.0,0.0,0.0,2.0,4.0
Derby Trailblazers,J. Lemon,6/9,J. Lemon,8,0.6,4.4,2.0,0.2,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.6,23.4,11.7,0.0,11,13.0,1.6,152.3,0,0,0,0,0,0.0,0,2.58,0.34,2.24,2.8,3.8,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,A. Adedo,0/12,A. Adedo,7,19.9,139.1,73.0,10.4,31.0,50.0,62,4.0,7.0,57.1,7.0,8.0,87.5,11.0,22.0,33.0,5.0,5.0,2.0,9.0,9.0,49.5,18.0,26.4,1.8,11.9,3,76.0,10.9,27.5,2,2.0,2,0,50.0,2.0,1,3.24,-0.93,4.17,4.1,2.9,39.0,24.0,61.5,4.0,3.0,75,7.0,4.0,57.1,2.0,6.0,0.0,1.0,19.0,10.0,22.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,7,21.9,153.5,65.0,9.3,22.0,60.0,36.7,18.0,47.0,38.3,3.0,6.0,50,1.0,17.0,18.0,10.0,10.0,0.0,10.0,4.0,68.8,23.4,22.1,3.4,6.1,0,65.0,9.3,22.1,0,0.0,3,0,0.0,3.0,2,0.59,-2.51,3.1,2.2,3.2,9.0,4.0,44.4,4.0,0.0,0,47.0,18.0,38.3,3.0,3.0,0.0,4.0,0.0,15.0,21.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,7,29.5,206.8,54.0,7.7,21.0,58.0,36.2,8.0,41.0,19.5,4.0,5.0,80,11.0,34.0,45.0,3.0,2.0,2.0,1.0,11.0,48.2,11.6,13.0,0.7,10.8,5,59.0,8.4,14.2,3,1.5,2,2,52.1,2.9,2,-2.84,-4.63,1.79,4.0,5.0,14.0,10.0,71.4,3.0,3.0,100,41.0,8.0,19.5,0.0,1.0,0.0,0.0,18.0,12.0,13.0
Hemel Storm,S. Lewis,12/24,S. Lewis,7,3.1,21.6,9.0,1.3,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,9.1,20.6,20.3,4.5,9.0,7,16.0,2.3,36.2,0,0,0,0,0,0.0,0,-1.9,-3.99,2.09,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Newcastle Knights,R. Reed,6,R. Reed,7,7.6,53.5,3.0,0.4,1.0,9.0,11.1,1.0,7.0,14.3,0.0,0.0,0,6.0,11.0,17.0,6.0,0.0,1.0,3.0,6.0,5.8,5.4,2.8,5.6,16.0,0,3.0,0.4,2.8,0,0,0,0,0,0.0,0,-6.27,-7.24,0.97,4.1,4.2,2.0,0.0,0,0.0,0.0,0,7.0,1.0,14.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Derby Trailblazers,W. Tallon,23,W. Tallon,7,0.8,5.9,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.9,25.3,0.0,0.0,8.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.38,-19.85,-0.53,3.5,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.1,21.0,2.6,18.1,3,67.0,11.2,22.0,2,1.0,2,2,34.7,4.9,2,-3.23,-6.94,3.71,5.0,4.2,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.1,13.5,3.4,11.3,5,49.0,8.2,15.0,7,1.8,7,3,42.1,12.3,4,-5.94,-7.92,1.97,4.1,4.4,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,25.0,22.9,10.4,2.7,2,44.0,7.3,24.0,0,0.0,1,0,0.0,2.0,1,1.75,-1.9,3.65,1.6,2.6,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.5,17.4,2.2,11.4,0,32.0,5.3,17.4,0,0,0,0,0,0.0,0,-7.26,-10.74,3.48,4.5,4.2,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.6,9.5,1.1,5.0,0,17.0,2.8,9.5,2,1.0,2,0,50.0,2.0,2,-7.85,-9.95,2.1,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,5,36.7,183.6,119.0,23.8,43.0,90.0,47.8,10.0,31.0,32.3,23.0,30.0,76.7,4.0,19.0,23.0,20.0,15.0,2.0,10.0,14.0,104.8,28.3,32.2,5.4,6.2,8,127.0,25.4,34.4,10,5.0,7,3,60.1,9.3,2,6.86,0.72,6.13,2.2,2.0,39.0,19.0,48.7,20.0,14.0,70,31.0,10.0,32.3,1.0,5.0,0.0,4.0,15.0,29.0,31.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.5,31.9,3.1,15.3,0,102.0,20.4,31.9,6,6.0,3,2,77.3,3.9,1,-0.7,-1.35,0.65,4.6,2.7,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.9,30.9,2.2,8.8,0,14.0,2.8,30.9,0,0,0,0,0,0.0,0,8.35,1.03,7.32,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Loughborough Riders,L. Ehiorobo,10/12/15/21,L. Ehiorobo,5,9.2,46.2,8.0,1.6,4.0,7.0,57.1,0.0,0.0,0,0.0,2.0,0,4.0,12.0,16.0,2.0,0.0,4.0,7.0,6.0,10.4,11.5,8.8,2.2,17.6,6,14.0,2.8,15.4,0,0,0,0,0,0.0,0,-8.04,-11.63,3.6,5.0,4.4,7.0,4.0,57.1,0.0,0.0,0,0.0,0.0,0,2.0,3.0,0.0,2.0,2.0,4.0,6.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,5,7.8,39.2,5.0,1.0,2.0,8.0,25,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,6.6,8.5,6.4,1.3,11.5,0,5.0,1.0,6.4,0,0,0,0,0,0.0,0,-5.11,-8.25,3.14,4.3,4.7,5.0,2.0,40,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.3,41.7,4.6,5.8,7,107.0,26.8,44.6,19,4.8,15,6,53.9,19.6,4,7.99,4.6,3.39,2.3,1.4,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.8,24.9,4.2,16.4,5,52.0,13.0,27.6,0,0,0,0,0,0.0,0,1.72,-3.06,4.78,4.9,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Essex Rebels,I. Temilola,15,I. Temilola,4,10.9,43.5,14.0,3.5,7.0,19.0,36.8,0.0,0.0,0,0.0,2.0,0,7.0,9.0,16.0,2.0,1.0,4.0,6.0,7.0,18.1,20.9,16.1,2.3,18.4,0,14.0,3.5,16.1,0,0,0,0,0,0.0,0,-11.24,-12.44,1.2,5.0,4.6,18.0,7.0,38.9,1.0,0.0,0,0.0,0.0,0,1.0,5.0,0.0,0.0,6.0,0.0,6.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,39.3,2,4.0,1.0,52.4,0,0,0,0,0,0.0,0,7.87,9.02,-1.15,3.4,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,12.9,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.51,-7.53,9.04,3.4,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,25.0,27.6,3.3,6.6,8,58.0,19.3,32.1,0,0,0,0,0,0.0,0,-0.46,-2.51,2.05,3.3,2.8,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.7,24.2,5.1,4.5,2,40.0,13.3,25.5,5,2.5,5,2,42.5,5.9,2,-5.36,-6.69,1.34,2.5,4.0,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.3,26.0,3.5,22.5,0,15.0,5.0,26.0,0,0,0,0,0,0.0,0,4.46,-0.65,5.12,4.3,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
Nottingham Hoods,S. Perry,11,S. Perry,3,5.3,16.0,10.0,3.3,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,26.5,31.4,3.1,6.3,0,10.0,3.3,31.4,0,0,0,0,0,0.0,0,-4.99,-4.91,-0.07,3.0,3.6,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Nottingham Hoods,K. Bartholomew,25/4,K. Bartholomew,3,3.0,9.0,5.0,1.7,2.0,4.0,50,0.0,2.0,0,1.0,2.0,50,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,5.6,31.6,27.9,11.2,11.2,3,8.0,2.7,44.6,0,0,0,0,0,0.0,0,1.36,-5.27,6.63,2.8,3.6,2.0,2.0,100,0.0,0.0,0,2.0,0.0,0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.7,0.0,11.3,33.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.08,-18.46,5.38,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.6,0.0,3.4,6.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.81,-12.01,-2.8,3.0,4.2,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,45.8,59.5,2.5,17.3,0,24.0,12.0,59.5,0,0,0,0,0,0.0,0,26.04,11.71,14.33,3.3,2.6,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.4,20.8,2.6,18.2,8,32.0,16.0,27.7,0,0.0,1,0,0.0,1.0,1,-0.3,-2.99,2.7,4.7,3.9,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Reading Rockets,Z. Poorman,6,Z. Poorman,2,27.6,55.2,12.0,6.0,5.0,9.0,55.6,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,7.0,2.0,1.0,4.0,9.0,13.2,12.6,11.4,6.7,4.8,16,28.0,14.0,26.7,0,0,0,0,0,0.0,0,-0.41,-7.04,6.64,2.7,3.8,9.0,5.0,55.6,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,2.0,4.0,2.0,3.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.6,12.3,2.7,17.7,5,14.0,7.0,19.1,2,2.0,1,2,53.2,1.9,1,8.57,-0.21,8.77,4.2,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.4,12.8,0.0,10.6,0,6.0,3.0,12.8,0,0,0,0,0,0.0,0,-23.48,-19.48,-4.0,3.7,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,11.9,9.3,3.1,3.1,0,6.0,3.0,9.3,0,0,0,0,0,0.0,0,-7.37,-8.6,1.23,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.2,11.8,3.9,11.8,0,3.0,1.5,11.8,0,0,0,0,0,0.0,0,-9.76,-9.76,-0.0,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.6,13.5,0.0,4.5,2,5.0,2.5,22.6,0,0,0,0,0,0.0,0,-15.15,-11.92,-3.23,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
London Cavaliers,K. Panchal-Bedward,7,K. Panchal-Bedward,2,2.7,5.5,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,18.9,9.5,28.4,0,2.0,1.0,18.9,0,0,0,0,0,0.0,0,3.67,5.03,-1.36,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Birmingham Rockets,F. Mughal,7,F. Mughal,2,11.0,22.1,2.0,1.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.8,11.0,4.6,2.3,2.3,0,2.0,1.0,4.6,0,0,0,0,0,0.0,0,-10.39,-10.81,0.42,2.8,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.3,5.9,2.9,8.8,0,2.0,1.0,5.9,0,0,0,0,0,0.0,0,-13.84,-12.68,-1.15,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Newcastle Knights,R. Graham-Bell,14,R. Graham-Bell,2,10.4,20.8,2.0,1.0,1.0,7.0,14.3,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,6.7,16.2,4.8,4.8,7.2,0,2.0,1.0,4.8,0,0,0,0,0,0.0,0,-7.24,-10.24,2.99,2.7,4.2,3.0,1.0,33.3,3.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-10.37,-14.85,4.47,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,E. Harrington,7,E. Harrington,2,0.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,203.8,0,0,0,0,0,0.0,0,-4.03,-6.57,2.54,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,38.2,30.2,6.0,7.5,2,22.0,22.0,33.2,0,0,0,0,0,0.0,0,-9.15,-8.68,-0.47,2.8,3.7,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,23.2,25.5,2.8,1.4,7,25.0,25.0,35.4,0,0,0,0,0,0.0,0,-2.09,-3.03,0.94,2.6,3.5,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.1,34.3,5.3,7.9,2,15.0,15.0,39.6,0,0,0,0,0,0.0,0,12.02,1.65,10.37,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.1,15.1,5.5,13.8,0,11.0,11.0,15.1,0,0,0,0,0,0.0,0,-1.44,-3.62,2.17,3.5,3.8,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Nottingham Hoods,M. Salvery-Richards,14,M. Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.0,22.1,0.0,13.8,0,8.0,8.0,22.1,0,0,0,0,0,0.0,0,-1.89,-6.35,4.46,3.4,4.1,4.0,3.0,75,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,19.7,18.1,3.0,3.0,0,6.0,6.0,18.1,0,0,0,0,0,0.0,0,-8.41,-10.2,1.8,2.9,4.0,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.1,18.3,0.0,3.0,2,8.0,8.0,24.4,0,0,0,0,0,0.0,0,-10.51,-6.13,-4.38,3.0,4.2,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Newcastle Knights,M. Mathews,8,M. Mathews,1,18.4,18.4,4.0,4.0,2.0,8.0,25,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.7,20.8,10.9,2.7,8.2,9,13.0,13.0,35.5,0,0,0,0,0,0.0,0,-15.37,-13.54,-1.83,3.2,4.3,5.0,2.0,40,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
