game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2787581,2025-12-04,1,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","B. Tuna,C. Brown,J. Payne,M. Amzil,M. Tmusic",243,340,97,5.4,5.0,5.81,5,7,8,10,3,3,4,1,3,1,0,0,0,1,1,2,0,1,0,3,1,0,0,2,1,1,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"C. Edwards,D. Berisha,J. Johnson,M. Mala,T. Green","C. Brown,D. Hajrizi,J. Payne,M. Tmusic,S. Henry",340,371,31,0.55,1.0,0.1,8,10,10,10,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","D. Hajrizi,D. Kapiti,J. Payne,M. Tmusic,S. Henry",371,449,78,2.5,3.0,2.0,10,12,15,15,5,3,2,2,1,1,0,0,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"A. Hajdari,C. Edwards,D. Berisha,J. Johnson,S. Flatten","A. Arslanagic,D. Hajrizi,D. Kapiti,J. Payne,S. Henry",449,473,24,1.5,1.0,2.0,15,15,15,19,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"A. Hajdari,C. Edwards,J. Johnson,M. Armstead,S. Flatten","A. Arslanagic,D. Hajrizi,D. Kapiti,J. Payne,S. Henry",473,506,33,1.38,1.76,1.0,15,19,18,21,3,2,0,0,0,0,4,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"A. Hajdari,C. Edwards,M. Armstead,S. Flatten,T. Green","A. Arslanagic,C. Brown,D. Hajrizi,M. Tmusic,S. Henry",506,725,219,5.12,5.0,5.23,18,21,20,32,2,11,5,1,2,0,0,0,0,1,0,0,0,0,1,8,4,3,2,1,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"A. Herndon,M. Armstead,M. Mala,S. Flatten,T. Green","A. Arslanagic,C. Brown,D. Hajrizi,M. Tmusic,S. Henry",725,779,54,1.5,1.0,2.0,20,32,20,38,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"A. Herndon,D. Berisha,J. Johnson,M. Mala,T. Green","A. Arslanagic,C. Brown,D. Hajrizi,J. Payne,M. Tmusic",779,793,14,0.49,0.88,0.1,20,38,20,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"D. Berisha,J. Johnson,M. Mala,S. Flatten,T. Green","A. Arslanagic,C. Brown,D. Hajrizi,J. Payne,M. Tmusic",793,828,35,1.0,1.0,1.0,20,38,22,38,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,2,GO+Peja,Trepça,"D. Berisha,J. Johnson,M. Mala,S. Flatten,T. Green","B. Tuna,C. Brown,J. Payne,M. Amzil,M. Tmusic",828,851,23,1.22,1.44,1.0,22,38,26,38,4,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
