Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
PUMPA Basket Brno,88,T. Houzar,,15,0.8,11.4,3,0.2,1,3,33.3,1,3,33.3,0,0,0,0,2,2,0,0,0,0,2,50.0,50.0,11.5,100.0,0.3,0.3,0.0,18.1,9.0,0.0,0.0,0.0,0.0,0.0,-1.86,-1.98,0.12,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,8,T. Palas,,22,2.5,54.9,12,0.5,5,12,41.7,1,5,20.0,1,2,50.0,7,3,10,6,5,0,1,3,45.8,46.6,11.4,86.5,0.7,0.3,13.1,5.7,9.4,16.9,4.7,0.0,7.2,0.17,-1.88,-1.18,-0.7,7,4,57.1,0,0,0,5,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,93,D. Fait,,1,7.1,7.1,0,0.0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,1,0,1,0.0,0.0,12.3,0.0,0.0,2.4,0.0,12.8,7.0,0.0,0.0,14.4,0.0,0.0,-1.9,-1.89,-0.02,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,7,J. Šimonek,,14,3.0,41.4,2,0.1,0,5,0.0,0,1,0.0,2,4,50.0,0,1,1,3,0,0,8,9,0.0,14.8,15.1,13.6,0.2,0.1,0.0,2.6,1.3,9.5,0.0,0.0,54.2,0.8,-2.01,-1.58,-0.43,3,0,0,1,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,16,J. Matušík,,27,19.3,522.2,131,4.9,49,127,38.6,25,76,32.9,8,11,72.7,23,33,56,22,14,1,21,88,48.4,49.7,12.8,85.7,6.2,3.6,4.3,6.9,5.6,6.7,1.4,0.2,13.7,0.09,-2.04,-1.69,-0.35,39,20,51.3,12,4,33.3,73,25,34.2,10,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,22,P. Novák,,28,7.1,199.0,70,2.5,24,49,49.0,15,35,42.9,7,11,63.6,8,14,22,8,3,0,11,40,64.3,65.0,14.4,108.0,3.1,1.6,4.1,7.6,5.8,6.7,0.8,0.0,17.0,0.22,-2.04,-0.66,-1.38,12,9,75,1,0,0,35,15,42.9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,2,L. Dejmek,,26,4.1,107.1,19,0.7,4,15,26.7,1,7,14.3,10,12,83.3,3,6,9,8,4,2,3,7,30.0,46.8,9.7,81.6,1.0,0.4,2.9,5.8,4.3,10.8,1.9,1.9,12.9,0.8,-2.07,-1.39,-0.68,1,1,100,7,2,28.6,7,1,14.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,4,A. Goga,,27,18.9,509.6,71,2.6,25,62,40.3,15,43,34.9,6,16,37.5,17,36,53,46,17,5,27,65,52.4,51.4,8.7,73.9,3.5,2.1,3.4,7.3,5.4,13.7,1.8,1.1,28.1,0.26,-2.2,-3.03,0.82,18,10,55.6,1,0,0,43,15,34.9,20,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,10,M. Snopek,,28,8.6,242.0,63,2.2,25,62,40.3,6,30,20.0,7,13,53.8,16,25,41,14,15,1,16,61,45.2,46.5,15.3,75.3,2.8,1.3,6.8,11.0,8.9,9.3,3.1,0.4,19.1,0.21,-2.38,-1.45,-0.93,28,18,64.3,4,1,25,30,6,20,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,35,O. Pospíchal,,2,0.4,0.8,2,1.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,59.4,200.0,1.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.43,-1.38,-1.06,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
