Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BK Opava,F. Váňa,3,F. Váňa,10,7.8,77.7,34.0,3.4,9.0,36.0,25,8.0,32.0,25,8.0,12.0,66.7,1.0,8.0,9.0,1.0,2.0,0.0,2.0,8.0,40.6,27.4,23.0,0.7,6.1,3,37.0,3.7,25.0,4,1.3,2,5,47.6,4.2,3,-7.32,-7.01,-0.31,2.9,4.9,2.0,0.0,0,2.0,1.0,50,32.0,8.0,25,1.0,1.0,0.0,0.0,9.0,8.0,5.0
Sršni Photomate Písek,M. Žejdl,21,M. Žejdl,10,1.8,17.9,5.0,0.5,2.0,4.0,50,0.0,0.0,0,1.0,3.0,33.3,2.0,2.0,4.0,0.0,0.0,1.0,3.0,3.0,6.1,17.2,14.2,0.0,11.4,0,5.0,0.5,14.2,0,0,0,0,0,0.0,0,-12.59,-12.6,0.01,3.9,4.4,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
BK KVIS Pardubice,J. Evans Iii,11,J. Evans Iii,9,16.0,144.0,28.0,3.1,10.0,34.0,29.4,4.0,19.0,21.1,4.0,4.0,100,8.0,16.0,24.0,11.0,10.0,5.0,7.0,24.0,33.4,11.9,10.0,3.9,8.6,0,28.0,3.1,10.0,10,5.0,6,2,72.7,6.9,2,0.04,-7.29,7.32,3.4,4.7,14.0,5.0,35.7,1.0,1.0,100,19.0,4.0,21.1,3.0,2.0,0.0,2.0,5.0,8.0,4.0
BK ARMEX ENERGY Děčín,M. Grill,11,M. Grill,9,9.2,83.2,15.0,1.7,6.0,17.0,35.3,1.0,6.0,16.7,2.0,4.0,50,8.0,7.0,15.0,3.0,2.0,0.0,8.0,23.0,18.0,11.3,9.5,1.9,9.5,0,15.0,1.7,9.5,0,0,0,0,0,0.0,0,-11.72,-13.25,1.53,3.4,4.7,8.0,4.0,50,3.0,1.0,33.3,6.0,1.0,16.7,6.0,2.0,0.0,0.0,5.0,7.0,4.0
PUMPA Basket Brno,V. Ivánek,44,V. Ivánek,9,5.3,47.7,9.0,1.0,2.0,12.0,16.7,2.0,9.0,22.2,3.0,4.0,75,1.0,5.0,6.0,1.0,1.0,0.0,6.0,15.0,18.0,19.6,9.8,1.1,6.5,0,9.0,1.0,9.8,0,0,0,0,0,0.0,0,-17.0,-17.49,0.49,3.2,4.8,2.0,0.0,0,1.0,0.0,0,9.0,2.0,22.2,0.0,2.0,0.0,4.0,1.0,0.0,3.0
SLUNETA  Ústí nad Labem,O. Hornický,11,O. Hornický,9,0.2,1.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.99,-6.14,1.15,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,P. Macháč,14,P. Macháč,8,8.7,69.9,20.0,2.5,9.0,15.0,60,0.0,0.0,0,2.0,4.0,50,3.0,9.0,12.0,1.0,1.0,0.0,5.0,8.0,18.0,13.4,15.0,0.7,9.0,0,20.0,2.5,15.0,0,0,0,0,0,0.0,0,-6.04,-8.02,1.97,3.4,4.1,13.0,7.0,53.8,2.0,2.0,100,0.0,0.0,0,0.0,3.0,0.0,2.0,4.0,8.0,8.0
SLUNETA  Ústí nad Labem,J. Eatmon,99,J. Eatmon,8,9.8,78.3,20.0,2.5,10.0,17.0,58.8,0.0,0.0,0,0.0,2.0,0,7.0,12.0,19.0,0.0,1.0,2.0,5.0,25.0,15.2,10.1,13.3,0.0,12.6,0,20.0,2.5,13.3,0,0,0,0,0,0.0,0,-7.91,-10.89,2.97,4.7,4.6,15.0,9.0,60,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,3.0,10.0,0.0,2.0
BK Opava,L. Jurečka,23,L. Jurečka,8,6.4,51.5,18.0,2.2,5.0,15.0,33.3,5.0,10.0,50,3.0,3.0,100,1.0,5.0,6.0,5.0,1.0,0.0,1.0,3.0,15.7,15.9,18.3,5.1,6.1,5,23.0,2.9,23.4,4,1.3,3,1,58.1,4.4,3,1.84,-0.77,2.62,2.7,3.7,3.0,0.0,0,2.0,0.0,0,10.0,5.0,50,1.0,0.0,0.0,0.0,6.0,4.0,9.0
SK Slavia Praha,M. Kraut,19,M. Kraut,8,4.6,37.0,9.0,1.1,3.0,8.0,37.5,2.0,3.0,66.7,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,9.5,13.4,12.7,0.0,2.8,0,9.0,1.1,12.7,0,0,0,0,0,0.0,0,-10.56,-10.74,0.18,3.8,4.5,4.0,1.0,25,1.0,0.0,0,1.0,1.0,100,1.0,1.0,0.0,0.0,2.0,1.0,1.0
PUMPA Basket Brno,B. Pavlík,2,B. Pavlík,8,0.4,3.4,1.0,0.1,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12.9,15.3,0.0,0.0,0,1.0,0.1,15.3,0,0,0,0,0,0.0,0,-3.52,-3.93,0.42,2.9,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,M. Střelba,11,M. Střelba,7,0.2,1.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,26.28,13.77,12.51,2.8,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,M. Šimko,22,M. Šimko,7,4.2,29.7,0.0,0.0,0.0,4.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,6.7,11.7,0.0,1.7,1.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.7,-17.99,-0.71,2.8,4.6,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
USK Praha,S. Wangle,88,S. Wangle,7,1.1,7.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.9,13.9,0.0,0.0,14.4,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-23.65,-23.46,-0.18,3.3,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
BK GAPA Hradec Králové,C. John,10,C. John,6,24.5,146.9,91.0,15.2,34.0,70.0,48.6,8.0,20.0,40,15.0,22.0,68.2,3.0,13.0,16.0,13.0,3.0,1.0,9.0,13.0,82.3,30.0,33.0,4.7,5.8,0,91.0,15.2,33.0,14,7.0,8,3,75.1,10.3,2,0.28,-1.13,1.41,2.8,2.2,19.0,12.0,63.2,31.0,14.0,45.2,20.0,8.0,40,5.0,3.0,0.0,1.0,9.0,30.0,18.0
NH Ostrava,J. Roche,35,J. Roche,6,18.4,110.2,42.0,7.0,13.0,30.0,43.3,0.0,1.0,0,16.0,24.0,66.7,24.0,20.0,44.0,7.0,3.0,3.0,9.0,20.0,24.5,11.6,19.8,3.3,20.8,0,42.0,7.0,19.8,3,3.0,2,4,39.9,4.8,1,-3.39,-3.45,0.06,5.0,3.7,20.0,12.0,60,9.0,1.0,11.1,1.0,0.0,0,4.0,0.0,0.0,5.0,17.0,6.0,5.0
BK Opava,P. Kaštil,55,P. Kaštil,6,0.8,4.9,3.0,0.5,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.4,31.9,0.0,0.0,0,3.0,0.5,31.9,0,0,0,0,0,0.0,0,7.86,6.83,1.03,2.9,3.8,1.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK KVIS Pardubice,F. Horváth,11,F. Horváth,6,1.1,6.6,0.0,0.0,0.0,3.0,0,0.0,3.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.9,22.4,0.0,0.0,7.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-28.86,-25.95,-2.91,3.1,4.2,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,A. Krob,32,A. Krob,6,3.3,20.1,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.8,15.0,0.0,0.0,2.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-22.52,-20.17,-2.35,3.0,4.6,0.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
BK GAPA Hradec Králové,V. Synáček,27,V. Synáček,5,24.6,123.0,66.0,13.2,15.0,38.0,39.5,7.0,18.0,38.9,29.0,34.0,85.3,3.0,6.0,9.0,5.0,4.0,0.0,7.0,14.0,54.7,23.9,28.6,2.2,3.9,0,66.0,13.2,28.6,4,2.0,3,6,35.5,6.6,2,-1.38,-2.8,1.43,2.5,2.8,16.0,6.0,37.5,4.0,2.0,50,18.0,7.0,38.9,2.0,4.0,0.0,1.0,7.0,21.0,31.0
SLUNETA  Ústí nad Labem,S. Kennedy,3,S. Kennedy,5,13.5,67.7,12.0,2.4,6.0,12.0,50,0.0,3.0,0,0.0,0.0,0,3.0,12.0,15.0,1.0,2.0,3.0,4.0,8.0,12.5,9.5,9.2,0.8,11.5,0,12.0,2.4,9.2,0,0,0,0,0,0.0,0,-2.74,-7.24,4.5,4.4,4.7,8.0,6.0,75,1.0,0.0,0,3.0,0.0,0,1.0,2.0,0.0,1.0,4.0,2.0,4.0
BK Opava,I. Gray,7,I. Gray,4,30.1,120.5,60.0,15.0,22.0,54.0,40.7,0.0,6.0,0,16.0,22.0,72.7,9.0,13.0,22.0,21.0,8.0,1.0,11.0,13.0,63.1,27.4,26.1,9.1,9.6,8,68.0,17.0,29.6,19,9.5,13,8,57.5,19.5,2,0.97,-3.22,4.19,2.3,2.9,42.0,21.0,50,6.0,1.0,16.7,6.0,0.0,0,1.0,6.0,1.0,3.0,3.0,21.0,16.0
SLUNETA  Ústí nad Labem,K. Lawrence,3,K. Lawrence,4,21.8,87.0,38.0,9.5,17.0,39.0,43.6,0.0,0.0,0,4.0,12.0,33.3,10.0,14.0,24.0,4.0,0.0,3.0,7.0,15.0,39.6,23.6,22.7,2.4,14.3,0,38.0,9.5,22.7,0,0,0,0,0,0.0,0,-8.01,-8.67,0.65,4.8,4.4,22.0,13.0,59.1,17.0,4.0,23.5,0.0,0.0,0,1.0,3.0,0.0,3.0,14.0,1.0,0.0
NH Ostrava,M. Koza,9,M. Koza,4,0.6,2.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,10.43,4.69,5.74,2.8,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,R. Cisarik,15/5,R. Cisarik,3,27.3,81.8,36.0,12.0,13.0,26.0,50,2.0,12.0,16.7,8.0,11.0,72.7,6.0,13.0,19.0,3.0,6.0,4.0,2.0,8.0,25.8,16.3,22.8,1.9,12.0,0,36.0,12.0,22.8,0,0,0,0,0,0.0,0,6.06,-0.29,6.35,3.8,3.7,14.0,11.0,78.6,0.0,0.0,0,12.0,2.0,16.7,2.0,0.0,0.0,0.0,4.0,13.0,12.0
SLUNETA  Ústí nad Labem,J. Glover,34,J. Glover,3,14.2,42.6,21.0,7.0,6.0,18.0,33.3,2.0,8.0,25,7.0,10.0,70,5.0,7.0,12.0,0.0,0.0,0.0,4.0,6.0,20.5,25.0,25.6,0.0,14.6,0,21.0,7.0,25.6,0,0,0,0,0,0.0,0,-8.75,-7.29,-1.46,4.0,4.4,7.0,4.0,57.1,3.0,0.0,0,8.0,2.0,25,2.0,1.0,0.0,1.0,8.0,8.0,4.0
ERA Basketball Nymburk,T. Perkins,12,T. Perkins,3,16.2,48.5,15.0,5.0,5.0,15.0,33.3,3.0,8.0,37.5,2.0,2.0,100,1.0,4.0,5.0,11.0,2.0,0.0,9.0,6.0,22.9,23.6,15.5,11.4,5.2,0,15.0,5.0,15.5,0,0,0,0,0,0.0,0,-2.82,-8.43,5.61,2.4,3.8,4.0,2.0,50,3.0,0.0,0,8.0,3.0,37.5,1.0,8.0,0.0,0.0,5.0,2.0,5.0
USK Praha,H. Wright,44,H. Wright,2,14.8,29.7,23.0,11.5,7.0,13.0,53.8,1.0,4.0,25,8.0,9.0,88.9,1.0,2.0,3.0,0.0,0.0,0.0,2.0,8.0,17.2,30.9,41.1,0.0,5.4,0,23.0,11.5,41.1,0,0,0,0,0,0.0,0,-2.57,-3.46,0.89,3.3,3.0,8.0,6.0,75,1.0,0.0,0,4.0,1.0,25,1.0,0.0,0.0,1.0,2.0,0.0,9.0
ERA Basketball Nymburk,T. Stanko,14,T. Stanko,2,8.9,17.7,6.0,3.0,2.0,5.0,40,2.0,4.0,50,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.8,13.5,16.9,2.8,2.8,0,6.0,3.0,16.9,0,0,0,0,0,0.0,0,-1.37,-5.05,3.68,2.9,4.1,0.0,0.0,0,1.0,0.0,0,4.0,2.0,50,1.0,0.0,0.0,0.0,0.0,3.0,0.0
SK Slavia Praha,F. Petružela,35,F. Petružela,2,13.6,27.1,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,4.0,6.0,1.0,0.0,0.0,4.0,4.0,2.9,5.5,3.8,1.9,11.5,0,2.0,1.0,3.8,0,0,0,0,0,0.0,0,-11.11,-11.38,0.27,3.5,4.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
USK Praha,J. Chaloupka,12,J. Chaloupka,2,7.5,15.0,2.0,1.0,1.0,6.0,16.7,0.0,3.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.7,23.9,7.1,0.0,3.5,0,2.0,1.0,7.1,0,0,0,0,0,0.0,0,-22.09,-16.96,-5.13,3.0,4.5,0.0,0.0,0,3.0,1.0,33.3,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,O. Pospíchal,35,O. Pospíchal,2,0.4,0.8,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.4,136.1,0.0,0.0,0,2.0,1.0,136.1,0,0,0,0,0,0.0,0,56.91,43.48,13.43,3.0,3.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERA Basketball Nymburk,B. Amiel,27,B. Amiel,2,3.0,5.9,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.9,16.2,16.9,16.9,8.5,0,2.0,1.0,16.9,0,0,0,0,0,0.0,0,7.19,-3.53,10.71,2.9,3.6,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Sršni Photomate Písek,T. Rybařík,3,T. Rybařík,2,0.8,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,7.77,-5.64,13.41,2.9,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,T. Olison,6,T. Olison,1,25.2,25.2,17.0,17.0,5.0,12.0,41.7,3.0,7.0,42.9,4.0,4.0,100,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,17.0,35.1,35.0,4.1,4.1,0,17.0,17.0,35.0,0,0,0,0,0,0.0,0,-0.49,-0.34,-0.15,2.8,3.1,4.0,1.0,25,1.0,1.0,100,7.0,3.0,42.9,4.0,0.0,0.0,0.0,3.0,2.0,3.0
PUMPA Basket Brno,K. Langley,0,K. Langley,1,24.2,24.2,8.0,8.0,2.0,7.0,28.6,2.0,7.0,28.6,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,8.5,18.2,17.1,0.0,4.3,0,8.0,8.0,17.1,0,0,0,0,0,0.0,0,-1.27,-4.57,3.31,3.1,4.3,0.0,0.0,0,0.0,0.0,0,7.0,2.0,28.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,D. Walker,19,D. Walker,1,17.6,17.6,3.0,3.0,1.0,6.0,16.7,0.0,2.0,0,1.0,2.0,50,1.0,1.0,2.0,1.0,1.0,0.0,4.0,4.0,9.5,28.2,8.9,3.0,5.9,0,3.0,3.0,8.9,0,0,0,0,0,0.0,0,-23.86,-21.26,-2.61,2.8,4.2,3.0,0.0,0,1.0,1.0,100,2.0,0.0,0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
SK Slavia Praha,R. Clemons,19,R. Clemons,1,12.7,12.7,3.0,3.0,0.0,2.0,0,0.0,1.0,0,3.0,6.0,50,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,7.3,30.2,12.3,4.1,0.0,0,3.0,3.0,12.3,0,0,0,0,0,0.0,0,-23.39,-18.8,-4.59,2.7,4.1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
BK KVIS Pardubice,M. Kolík,24,M. Kolík,1,0.3,0.3,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-131.18,-85.13,-46.05,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,M. Zita,99,M. Zita,1,0.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-6.32,-6.73,0.41,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,D. Fait,93,D. Fait,1,7.1,7.1,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9,13.7,0.0,0.0,7.2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-12.97,-14.7,1.73,3.6,4.2,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
