Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
USK Praha,"J. Montgomery, D. Vlk, L. Dejmek, F. Fuxa, M. Šafařík",2,76,4,0,2,0,0,0,0,4,4,100,2,1,3,0,0,0,0,0,1,41.8,53.4,30.3,45.0,79.2,0,53.2,0,100,100,0,200,0,236.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,236.7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"J. Montgomery, D. Vlk, H. Wright, M. Šafařík, C. Eduardo",1,40,3,1,1,100,1,1,100,0,0,0,0,0,0,1,1,0,1,1,1,115.2,115.2,115.2,20.8,20.8,150,150,100,0,0,33.3,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,100,0,0,0,156.2,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
USK Praha,"J. Montgomery, O. Švec, L. Dejmek, F. Fuxa, C. Eduardo",1,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80.8,80.8,80.8,29.7,29.7,0,0,0,0,0,50,0,0,0,2,1,2,50,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,50,50,33.3,100,50,104.2,-104.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,0,0,1,0,0,0
USK Praha,"J. Montgomery, O. Švec, F. Fuxa, T. Tainamo, T. Palas",1,53,2,0,1,0,0,1,0,2,2,100,1,1,2,0,0,0,1,1,1,81.7,81.7,81.7,29.4,29.4,0,53.2,0,100,100,34.7,200,100,110.8,1,0,1,0,0,0,0,1,2,50,0,0,0,1,0,0,0,1,1,0,26.6,0,0,0,55.4,55.4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"J. Montgomery, L. Dejmek, F. Fuxa, T. Tainamo, M. Šafařík",1,92,1,0,4,0,0,1,0,1,2,50,3,1,4,0,0,0,0,1,1,48.6,47.1,50.1,51.0,47.9,0,10.2,0,60,50,0,50,25,55.4,3,1,3,33.3,1,3,33.3,0,0,0,1,2,3,1,0,0,0,1,1,50,50,0,50,100,156.2,-100.8,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
USK Praha,"T. Henderson Jr., S. Macht, D. Vlk, L. Dejmek, F. Fuxa",1,72,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,1,78.1,64,92.2,37.5,26.0,75,75,100,0,100,0,0,50,156.2,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,1,1,1,2,0,53.2,34.7,0,100,72.3,83.9,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
USK Praha,"T. Henderson Jr., S. Macht, O. Švec, J. Soldán, M. Šafařík",1,78,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,44.3,59.1,29.5,40.6,81.2,0,0,0,0,100,50,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
USK Praha,"T. Henderson Jr., D. Vlk, O. Švec, J. Soldán, T. Palas",1,60,0,0,4,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,1,74.5,76.8,72.2,31.2,33.2,0,0,0,66.7,0,0,0,75,0,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,1,150,133,0,0,100,277,-277,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
USK Praha,"T. Henderson Jr., D. Vlk, J. Soldán, T. Tainamo, M. Šafařík",1,69,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,81.5,66.8,96.2,35.9,25.0,100,100,100,0,33.3,33.3,0,0,104.2,6,2,4,50,1,2,50,1,2,50,2,0,2,0,1,0,0,0,2,62.5,61.5,0,66.7,50,217,-112.8,1,1,100,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,0
USK Praha,"T. Henderson Jr., D. Vlk, E. Edigin, M. Šafařík, C. Eduardo",1,38,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,121.3,121.3,121.3,19.8,19.8,50,50,0,0,100,0,0,0,104.2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,50,0,100,0,104.2,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
USK Praha,"S. Macht, D. Vlk, O. Švec, J. Soldán, E. Edigin",1,64,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,72,72,72,33.3,33.3,100,100,0,0,100,50,0,0,104.2,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,50,50,0,0,50,104.2,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,0
USK Praha,"S. Macht, D. Vlk, O. Švec, E. Edigin, M. Šafařík",2,31,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,135.3,148.6,121.9,16.1,19.7,0,0,0,0,50,0,0,50,0,3,0,0,0,0,0,0,3,6,50,1,1,2,0,0,0,0,0,1,0,56.8,0,50,0,190.5,-190.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"S. Macht, D. Vlk, T. Tainamo, E. Edigin, M. Šafařík",3,19,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,235.3,242.5,228,9.9,10.5,0,0,0,0,100,0,0,100,0,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,100,79.8,0,0,0,166.2,-166.2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
USK Praha,"S. Macht, O. Švec, L. Dejmek, T. Tainamo, T. Palas",1,25,3,0,0,0,0,0,0,3,4,75,0,1,1,1,0,0,0,0,1,101.4,162.2,40.6,14.8,59.2,0,85.2,0,0,100,0,0,0,177.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,177.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"S. Macht, O. Švec, T. Tainamo, E. Edigin, C. Eduardo",2,43,1,0,2,0,0,1,0,1,2,50,1,0,1,0,0,0,0,0,1,77.2,100.7,53.6,23.8,44.8,0,17.4,0,33.3,0,0,100,50,55.4,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,0,1,0,150,150,0,0,100,312.5,-257.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
USK Praha,"S. Macht, J. Soldán, E. Edigin, M. Šafařík, C. Eduardo",1,91,2,1,4,25,0,2,0,0,0,0,2,0,2,1,0,0,0,1,1,61.8,50.6,72.9,47.4,32.9,25,25,100,66.7,0,0,0,50,104.2,5,2,2,100,0,0,0,1,2,50,0,1,1,1,0,0,0,1,2,100,86.8,0,0,0,180.8,-76.7,2,1,50,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
USK Praha,"D. Vlk, O. Švec, L. Dejmek, J. Soldán, M. Šafařík",1,84,4,2,3,66.7,0,1,0,0,0,0,1,0,1,2,0,0,0,0,1,66.9,54.9,79,43.8,30.4,66.7,66.7,100,100,0,0,0,33.3,208.3,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,1,1,2,100,106.4,34.7,0,0,144.7,63.7,2,2,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
USK Praha,"D. Vlk, O. Švec, F. Fuxa, E. Edigin, C. Eduardo",1,47,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,73.5,98,49,24.5,49.0,50,50,0,0,100,0,0,50,104.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,104.2,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
USK Praha,"D. Vlk, F. Fuxa, J. Soldán, E. Edigin, M. Šafařík",1,28,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,1,1,118.5,154.7,82.3,15.5,29.2,0,53.2,0,0,100,0,200,0,110.8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
USK Praha,"D. Vlk, J. Soldán, E. Edigin, M. Šafařík, T. Palas",1,72,2,0,1,0,0,0,0,2,2,100,0,2,2,0,0,1,0,0,1,62.1,60.2,64,39.9,37.5,0,53.2,0,0,100,0,200,0,110.8,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,100,0,110.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
USK Praha,"O. Švec, L. Dejmek, J. Soldán, T. Tainamo, T. Palas",1,53,2,1,2,50,0,0,0,0,2,0,2,1,3,0,0,0,1,1,1,84.3,81.7,86.9,29.4,27.6,50,34.7,0,100,50,25.8,100,0,110.8,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,33.3,33.3,0,50,33.3,104.2,6.6,2,1,50,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
USK Praha,"O. Švec, F. Fuxa, T. Tainamo, E. Edigin, C. Eduardo",1,61,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,75.5,75.5,75.5,31.8,31.8,0,0,0,0,100,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"O. Švec, F. Fuxa, T. Tainamo, M. Šafařík, T. Palas",1,83,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,55.5,55.5,55.5,43.2,43.2,125,125,50,0,0,0,0,50,260.4,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,1,1,150,150,50,0,100,156.2,104.2,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1
USK Praha,"J. Soldán, E. Edigin, M. Šafařík, C. Eduardo, T. Palas",1,38,4,1,2,50,1,1,100,1,2,50,1,0,1,1,0,0,0,0,1,87.3,114,60.6,21.1,39.6,75,69.4,100,50,0,0,100,50,221.6,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,0,150,150,0,0,100,312.5,-90.9,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Gabriel, F. Kroutil, M. Šturanović, T. Pomikálek",1,35,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65.8,65.8,65.8,36.5,36.5,100,100,100,0,0,0,0,0,208.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,100,0,0,0,208.3,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Gabriel, J. Štěrba, D. Davis, A. Rand",1,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8,45.2,90.4,53.1,26.6,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,100,100,0,0,0,208.3,-208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Gabriel, D. Davis, J. Edwards, A. Rand",1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.2,9.2,260.0,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, M. Grill, J. Štěrba, D. Davis, T. Pomikálek",1,44,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,52.4,104.7,45.8,22.9,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
BK ARMEX ENERGY Děčín,"P. Alexander, M. Grill, J. Štěrba, J. Edwards, T. Pomikálek",1,20,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63.6,115.2,12,20.8,200.0,100,100,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, M. Grill, J. Edwards, M. Šturanović, T. Pomikálek",2,25,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,0,86.6,81.1,92.2,29.6,26.0,0,56.8,0,0,100,0,0,0,118.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, J. Edwards, L. Bryan Jr",1,19,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,0,114,106.7,121.3,22.5,19.8,0,113.6,0,0,100,0,0,0,236.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, L. Bryan Jr, L. Feštr",1,35,0,0,3,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,65.8,65.8,65.8,36.5,36.5,0,0,0,66.7,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, D. Davis, L. Feštr, M. Šturanović",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,120,120,120,20.0,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,1,0,1,0,0,0,0,0,0,0,56.8,0,100,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, D. Davis, T. Pomikálek, O. Žižka",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,240,240,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Edwards, L. Feštr, T. Pomikálek",1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.5,18.5,18.5,130.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Edwards, M. Šturanović, O. Žižka",1,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,86.6,92.2,81.1,26.0,29.6,0,0,0,0,100,100,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,118.4,-118.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Štěrba, D. Davis, A. Rand, L. Feštr",1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11.4,96.5,210.0,24.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,0,0,56.8,0,0,0,118.4,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Štěrba, J. Edwards, A. Krob, M. Šturanović",1,30,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,67.6,67.6,67.6,35.5,35.5,0,113.6,0,0,0,0,0,0,236.7,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,0,0,113.6,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Štěrba, A. Rand, L. Feštr, M. Šturanović",1,3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,377.9,675.8,80,3.6,30.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, J. Edwards, L. Feštr, M. Šturanović, T. Pomikálek",1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2,5.6,100.7,430.0,23.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,1,1,1,0,113.6,53.2,0,0,110.8,-110.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BK ARMEX ENERGY Děčín,"J. Gabriel, F. Kroutil, J. Štěrba, D. Davis, T. Pomikálek",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1272,240,2304,10.0,1.0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"J. Gabriel, F. Kroutil, L. Feštr, M. Šturanović, T. Pomikálek",1,38,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3,60.6,114,39.6,21.1,100,100,0,0,0,0,0,0,208.3,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,1,1,1,0,56.8,53.2,0,0,55.4,152.9,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Štěrba, D. Davis, A. Rand, L. Feštr",1,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57.6,57.6,57.6,41.7,41.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,50,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Štěrba, J. Edwards, L. Feštr, M. Šturanović",1,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,94.5,20,169,120.0,14.2,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,1,0,0,56.8,0,0,0,118.4,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Edwards, L. Bryan Jr, L. Feštr, T. Pomikálek",1,17,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,2,0,135.5,135.5,135.5,17.7,17.7,150,150,100,0,0,0,0,100,312.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,104.2,0,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Edwards, L. Feštr, M. Šturanović, O. Žižka",1,12,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,94.5,169,20,14.2,120.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Edwards, M. Šturanović, T. Pomikálek, T. Slowiak",1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7,13.3,128,180.0,18.8,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, F. Kroutil, J. Štěrba, J. Edwards, T. Slowiak",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,17.1,17.1,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, P. Macháč, J. Edwards, L. Feštr, T. Pomikálek",1,59,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,58.6,39.1,78.1,61.5,30.7,0,0,0,0,100,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,50,50,0,0,0,104.2,-104.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, M. Houška, D. Davis, L. Bryan Jr, T. Pomikálek",1,24,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,96,96,96,25.0,25.0,0,0,0,0,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, J. Štěrba, D. Davis, L. Feštr, M. Šturanović",1,52,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,24.5,44.3,4.6,54.2,520.0,50,50,0,100,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,208.3,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, J. Štěrba, J. Edwards, L. Feštr, M. Šturanović",1,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,81,17.1,144.8,140.0,16.6,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,118.4,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, D. Davis, L. Feštr, M. Šturanović, T. Pomikálek",1,20,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,0,108.3,101.4,115.2,23.7,20.8,0,113.6,0,0,100,0,0,0,236.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, P. Macháč, D. Davis, T. Pomikálek, T. Slowiak",1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.9,8.9,270.0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, P. Macháč, J. Edwards, L. Bryan Jr, L. Feštr",1,5,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,0,226.8,405.5,48,5.9,50.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
