Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Coviran Granada,"Matt Thomas, L. Costa, T. Munnings, Luka Bozic, Babatunde Olumuyiwa",2,1604,54,17,42,40.5,4,14,28.6,16,22,72.7,20,8,28,5,1,1,16,18,40,70.2,67.9,72.4,35.3,33.1,45.2,52.2,29.4,83.3,34.8,22,52.4,33.3,119,49,15,57,26.3,7,20,35,12,13,92.3,15,4,19,2,5,0,15,15,35,32.5,39.1,19.3,65.2,35.1,101.2,17.8,7,1,14.3,21,12,57.1,14,4,28.6,0,0,0,16,12,1,8.3,25,7,28,20,7,35,0,0,0,15
MoraBanc Andorra,"Shannon Evans, Stan Okoye, Kostas Kostadinov, Aaron Best, Artem Pustovyi",4,1535,58,21,39,53.8,4,11,36.4,12,13,92.3,15,6,21,4,2,0,12,16,40,74.2,67.2,81.2,35.7,29.5,59,64.8,19,71.4,42.9,19.8,33.3,28.2,135,50,18,60,30,10,28,35.7,4,6,66.7,8,6,14,3,8,0,15,13,50,38.3,39.9,19.3,57.1,46.7,96.2,38.8,6,1,16.7,22,16,72.7,11,4,36.4,0,0,0,12,15,1,6.7,17,7,41.2,28,10,35.7,0,0,0,15
Río Breogán,"Bakary Dibba, Francis Alonso, Aleksandar Aranitovic, DeWayne Russell, Dragan Apic",9,1182,48,15,37,40.5,9,16,56.2,9,11,81.8,7,8,15,2,3,0,9,16,40,82.9,72.8,92.9,33.0,25.8,52.7,57.4,13.3,63.6,40,17,29.7,43.2,133.9,43,17,36,47.2,4,10,40,5,9,55.6,12,4,16,6,3,2,18,13,45,52.8,53.8,31.1,60,27.8,94,39.9,7,2,28.6,14,4,28.6,16,9,56.2,0,0,0,9,9,2,22.2,17,11,64.7,10,4,40,0,0,0,18
BAXI Manresa,"Kaodirichi Akobundu, Louis Olinde, H. Benitez, Retin Obasohan, Álex Reyes",6,1248,47,18,51,35.3,4,19,21.1,7,10,70,13,5,18,6,2,3,13,18,39,78.5,79.6,77.4,30.1,31.0,39.2,42.4,33.3,76.5,26.3,17.5,19.6,37.3,113.5,41,15,38,39.5,5,13,38.5,6,10,60,14,4,18,5,2,0,16,23,36,46.1,48.3,27.4,73.7,34.2,101.8,11.7,16,6,37.5,16,8,50,19,4,21.1,0,0,0,13,8,2,25,17,8,47.1,13,5,38.5,0,0,0,16
Casademont Zaragoza,"Bojan Dubljevic, Joaquín Rodríguez, Trae Bell-Haynes, Santi Yusta",6,1045,45,16,36,44.4,3,9,33.3,10,13,76.9,15,5,20,5,1,3,14,19,39,81.5,84.6,78.5,28.4,30.6,48.6,53.9,31.2,88.2,38.5,23.1,36.1,25,122.2,25,8,33,24.2,5,15,33.3,4,6,66.7,8,2,10,1,5,1,15,16,35,31.8,35.1,29.6,61.5,45.5,73.1,49,8,1,12.5,19,12,63.2,9,3,33.3,0,0,0,14,5,0,0,13,3,23.1,15,5,33.3,0,0,0,15
La Laguna Tenerife,"Thomas Scrubb, Giorgi Shermadini, Jaime Fernández, Aaron Doornekamp, Bruno Fitipaldo",11,1749,67,25,55,45.5,11,25,44,6,6,100,22,0,22,7,7,0,9,21,39,48.5,51.1,45.9,47.0,52.2,55.5,58.1,28,91.7,0,12.2,10.9,45.5,180,48,17,49,34.7,3,14,21.4,11,13,84.6,15,2,17,5,3,1,13,17,35,37.8,43.9,19.2,100,28.6,143.4,36.7,7,0,0,23,14,60.9,25,11,44,0,0,0,9,7,2,28.6,28,12,42.9,14,3,21.4,0,0,0,13
Dreamland Gran Canaria,"Mike Tobey, Isaiah Wong, Eric Vila, Andrew Albicy, Nico Brussino",8,1341,48,10,37,27,2,12,16.7,26,28,92.9,11,5,16,1,1,0,7,20,38,64.4,62.9,66,38.2,36.4,29.7,48.7,10,73.3,33.3,12.2,75.7,32.4,136.6,49,16,27,59.3,7,12,58.3,10,13,76.9,10,4,14,3,4,1,12,13,37,72.2,74.9,26.8,66.7,44.4,132.9,3.7,8,0,0,17,8,47.1,12,2,16.7,0,0,0,7,1,0,0,14,9,64.3,12,7,58.3,0,0,0,12
Hiopos Lleida,"James Batemon, Atoumane Diagne, Mikel Sanz, Melvin Ejim, Caleb Agada",7,1534,52,20,43,46.5,5,13,38.5,7,11,63.6,14,4,18,6,4,1,13,17,38,66.8,65.2,68.5,36.8,35.1,52.3,54.3,30,77.8,20,19.4,25.6,30.2,124.7,56,20,48,41.7,8,20,40,8,13,61.5,16,4,20,6,6,1,14,18,44,50,52.1,20.7,80,41.7,128,-3.3,9,4,44.4,21,11,52.4,13,5,38.5,0,0,0,13,9,1,11.1,19,11,57.9,20,8,40,0,0,0,14
Río Breogán,"Bakary Dibba, Keandre Cook, Jordan Sakho, DeWayne Russell, Arturs Kurucs",8,1712,61,23,63,36.5,9,26,34.6,6,7,85.7,15,7,22,7,7,0,9,21,38,64.8,49,80.6,49.0,29.8,43.7,46.2,30.4,93.8,25.9,11,11.1,41.3,174.5,60,23,62,37.1,9,23,39.1,5,10,50,20,1,21,9,9,0,22,21,53,44.4,45.2,24.9,74.1,37.1,104.4,70.1,12,2,16.7,25,12,48,26,9,34.6,0,0,0,9,15,1,6.7,24,13,54.2,23,9,39.1,0,0,0,22
Bàsquet Girona,"Otis Livingston, Juan Fernández, Sergi Martínez, Nikola Maric, Derek Needham",5,992,33,13,38,34.2,3,12,25,4,4,100,4,3,7,6,3,1,12,15,37,92.4,92.9,91.9,25.8,26.1,38.2,41.5,46.2,50,23.1,20.8,10.5,31.6,86,43,13,34,38.2,7,11,63.6,10,12,83.3,10,4,14,2,6,2,16,15,37,48.5,54.7,28.9,76.9,32.4,113.2,-27.2,8,1,12.5,18,9,50,12,3,25,0,0,0,12,8,0,0,15,6,40,11,7,63.6,0,0,0,16
Real Madrid,"Trey Lyles, Theo Maledon, Gabriel Deck, Usman Garuba, Andrés Feliz",4,1458,51,19,45,42.2,4,11,36.4,9,15,60,14,3,17,5,4,0,11,20,37,63.2,63,63.4,38.1,37.9,46.7,49.4,26.3,87.5,17.6,16.3,33.3,24.4,133.3,55,19,46,41.3,7,18,38.9,10,12,83.3,14,2,16,4,6,0,11,19,35,48.9,53.6,17.7,82.4,39.1,142.9,-9.6,7,2,28.6,27,13,48.1,11,4,36.4,0,0,0,11,6,0,0,22,12,54.5,18,7,38.9,0,0,0,11
UCAM Murcia,"Michael Forrest, Jonah Radebaugh, Emanuel Cate, Z. Hicks, Howard Sant-Roos",5,955,25,8,29,27.6,3,12,25,6,8,75,4,3,7,0,2,0,14,6,37,80.8,94.3,67.3,25.4,35.7,32.8,38.4,0,40,23.1,30.1,27.6,41.4,66.6,30,13,30,43.3,1,7,14.3,3,4,75,10,6,16,1,1,0,9,7,32,45,47.2,22.1,76.9,23.3,112.1,-45.5,6,0,0,11,5,45.5,12,3,25,0,0,0,14,6,0,0,17,12,70.6,7,1,14.3,0,0,0,9
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Trae Bell-Haynes, Santi Yusta",5,1188,47,14,29,48.3,3,7,42.9,16,18,88.9,15,2,17,5,3,1,13,25,36,79,78.7,79.2,30.5,30.3,53.4,63.7,35.7,68.2,20,23.7,62.1,24.1,120.6,44,16,44,36.4,2,16,12.5,10,14,71.4,8,7,15,5,2,3,13,13,49,38.6,43.9,20.6,80,36.4,112.3,8.3,6,2,33.3,16,9,56.2,7,3,42.9,0,0,0,13,11,3,27.3,17,11,64.7,16,2,12.5,0,0,0,13
Dreamland Gran Canaria,"Miquel Salvó, Pierre Pelos, Kur Kuath, Braian Angola, Ziga Samar",10,1609,54,21,62,33.9,7,17,41.2,5,6,83.3,19,6,25,7,4,2,11,18,36,58.2,53.6,62.8,44.8,38.2,39.5,41.8,33.3,90.5,26.1,13.3,9.7,27.4,150.2,52,16,38,42.1,9,16,56.2,11,17,64.7,17,2,19,3,5,2,14,24,39,53.9,57.2,23.5,73.9,42.1,123.6,26.6,13,1,7.7,32,13,40.6,17,7,41.2,0,0,0,11,5,2,40,17,5,29.4,16,9,56.2,0,0,0,14
Recoletas Salud San Pablo Burgos,"D. Díez, Leo Meindl, Luke Fischer, Jhivvan Jackson, Jon Axel Gudmundsson",4,1703,53,17,51,33.3,9,24,37.5,10,15,66.7,17,6,23,4,8,2,15,22,36,69,62.7,75.3,38.3,31.9,42.2,46,23.5,77.3,22.2,19.6,29.4,47.1,119.1,62,20,55,36.4,5,18,27.8,17,24,70.8,21,5,26,7,3,2,17,23,45,40.9,47.3,20.6,77.8,32.7,116,3.1,9,2,22.2,18,6,33.3,24,9,37.5,0,0,0,15,11,1,9.1,26,14,53.8,18,5,27.8,0,0,0,17
UCAM Murcia,"Devontae Cacok, Sander Raieste, Z. Hicks, Dylan Ennis, David DeJulius",3,960,40,15,31,48.4,5,10,50,5,7,71.4,9,4,13,5,5,1,16,5,36,81.3,93.1,69.5,25.8,34.5,56.5,58.7,33.3,75,36.4,29,22.6,32.3,107.4,38,14,26,53.8,5,6,83.3,5,9,55.6,7,3,10,4,4,0,6,17,26,63.5,63.4,16.7,63.6,23.1,136.7,-29.3,6,2,33.3,15,8,53.3,10,5,50,0,0,0,16,3,1,33.3,17,8,47.1,6,5,83.3,0,0,0,6
UCAM Murcia,"Wilhelm Falk, Emanuel Cate, Sander Raieste, Dylan Ennis, David DeJulius",8,1182,38,16,43,37.2,4,11,36.4,2,3,66.7,14,5,19,3,1,0,11,12,36,67,69.1,64.9,34.7,37.0,41.9,42.9,18.8,73.7,25,18.9,7,25.6,111.7,36,15,37,40.5,1,6,16.7,5,6,83.3,15,5,20,7,0,0,10,15,33,41.9,45.4,20.1,75,16.2,112.6,-0.9,9,2,22.2,23,10,43.5,11,4,36.4,0,0,0,11,6,2,33.3,25,12,48,6,1,16.7,0,0,0,10
Valencia Basket,"Brancou Badio, Kameron Taylor, Neal Sako, Jaime Pradilla, Sergio de Larrea",6,1080,61,20,28,71.4,10,14,71.4,11,13,84.6,9,8,17,4,8,0,9,11,36,83.9,77.8,90.1,30.8,26.6,89.3,90.5,20,90,57.1,19.3,46.4,50,174.2,35,13,36,36.1,4,13,30.8,5,7,71.4,6,1,7,4,0,0,12,12,30,41.7,44.8,23.5,42.9,36.1,86.3,87.9,0,0,0,14,10,71.4,14,10,71.4,0,0,0,9,7,1,14.3,16,8,50,13,4,30.8,0,0,0,12
BAXI Manresa,"Kaodirichi Akobundu, Marcis Steinbergs, Retin Obasohan, Dani Pérez, Álex Reyes",4,799,29,8,25,32,4,8,50,9,15,60,4,4,8,4,4,0,7,19,35,75.8,61.3,90.3,39.1,26.6,40,45.9,50,100,23.5,16.4,60,32,142.1,27,10,22,45.5,5,8,62.5,2,2,100,13,0,13,2,3,0,17,10,29,56.8,59,42.6,76.5,36.4,89.8,52.3,3,0,0,14,4,28.6,8,4,50,0,0,0,7,4,0,0,10,5,50,8,5,62.5,0,0,0,17
Bàsquet Girona,"Otis Livingston, Juan Fernández, Sergi Martínez, Pep Busquets, Derek Needham",9,986,37,15,28,53.6,5,13,38.5,2,4,50,9,5,14,5,4,0,11,11,35,76.6,73.8,79.5,32.5,30.2,62.5,62.2,33.3,75,35.7,24,14.3,46.4,122,37,11,25,44,4,11,36.4,11,12,91.7,9,3,12,4,3,0,12,12,29,52,61.1,28.4,64.3,44,113.3,8.7,4,2,50,11,8,72.7,13,5,38.5,0,0,0,11,3,1,33.3,11,6,54.5,11,4,36.4,0,0,0,12
Hiopos Lleida,"James Batemon, Atoumane Diagne, Millán Jiménez, Corey Walden, Melvin Ejim",5,1217,35,13,43,30.2,3,12,25,6,6,100,16,2,18,3,2,0,13,11,35,56.3,65,47.7,36.9,50.4,33.7,38.3,23.1,80,13.3,21.1,14,27.9,106.2,35,13,34,38.2,3,11,27.3,6,6,100,13,4,17,3,2,0,7,12,22,42.6,47.8,16,86.7,32.4,144.8,-38.6,8,0,0,23,10,43.5,12,3,25,0,0,0,13,4,1,25,19,9,47.4,11,3,27.3,0,0,0,7
MoraBanc Andorra,"Shannon Evans, Stan Okoye, Justin Mckoy, Aaron Best, Artem Pustovyi",7,1236,35,10,35,28.6,5,13,38.5,10,13,76.9,10,8,18,2,3,0,15,14,35,74.1,71.1,77.2,33.8,31.1,35.7,43,20,71.4,40,26,37.1,37.1,95.6,41,14,37,37.8,6,16,37.5,7,8,87.5,12,4,16,3,5,0,14,14,36,45.9,50.6,25.7,60,43.2,103.1,-7.5,7,1,14.3,15,4,26.7,13,5,38.5,0,0,0,15,7,0,0,14,8,57.1,16,6,37.5,0,0,0,14
Real Madrid,"Mario Hezonja, Edy Tavares, Sergio Llull, Alberto Abalde, Facu Campazzo",3,1614,69,26,48,54.2,8,16,50,9,11,81.8,11,5,16,8,6,0,6,20,35,63.2,55.4,71,43.3,33.8,62.5,65.3,30.8,91.7,26.3,9,22.9,33.3,185.2,65,25,54,46.3,11,21,52.4,4,6,66.7,14,1,15,4,5,1,14,12,39,56.5,57.4,19.8,73.7,38.9,136.1,49.1,7,3,42.9,25,15,60,16,8,50,0,0,0,6,9,1,11.1,24,13,54.2,21,11,52.4,0,0,0,14
Recoletas Salud San Pablo Burgos,"Jermaine Samuels Jr, Gonzalo Corbalán, Raul Neto, Leo Meindl, Luke Fischer",7,1220,48,19,38,50,5,8,62.5,5,8,62.5,14,5,19,5,3,1,10,19,35,71.9,68.4,75.3,35.1,31.9,56.6,57.8,26.3,82.4,31.2,17.7,21.1,21.1,138,36,11,37,29.7,4,13,30.8,10,10,100,11,3,14,5,3,2,16,18,35,35.1,43.5,27.9,68.8,35.1,94.1,44,5,1,20,25,13,52,8,5,62.5,0,0,0,10,8,2,25,16,5,31.2,13,4,30.8,0,0,0,16
Río Breogán,"Bakary Dibba, Francis Alonso, Aleksandar Aranitovic, Dominik Mavra, Danko Brankovic",7,1351,54,17,36,47.2,5,17,29.4,15,18,83.3,13,6,19,7,3,0,9,19,35,74,64.7,83.3,37.1,28.8,54.2,61.5,41.2,81.2,26.1,15,50,47.2,148.3,52,16,50,32,6,19,31.6,14,20,70,17,3,20,3,4,1,15,16,41,38,44.2,20.3,73.9,38,110.8,37.5,9,6,66.7,10,6,60,17,5,29.4,0,0,0,9,12,1,8.3,19,9,47.4,19,6,31.6,0,0,0,15
BAXI Manresa,"Marcis Steinbergs, Retin Obasohan, Grant Golden, Dani Pérez, Álex Reyes",7,1280,38,15,45,33.3,2,10,20,6,9,66.7,13,3,16,6,2,1,10,15,34,69.3,64.5,74.1,37.2,32.4,35.6,38.8,40,76.5,16.7,15.4,20,22.2,110.4,41,13,44,29.5,3,11,27.3,12,14,85.7,15,4,19,3,2,3,17,10,39,33,40.9,25.3,83.3,25,103.7,6.7,8,0,0,27,13,48.1,10,2,20,0,0,0,10,9,0,0,24,10,41.7,11,3,27.3,0,0,0,17
Coviran Granada,"Lluís Costa, Elias Valtonen, Matt Thomas, Luka Bozic, Babatunde Olumuyiwa",5,1151,49,14,28,50,9,17,52.9,12,15,80,20,4,24,2,7,0,14,17,34,73,76.3,69.7,31.4,34.4,66.1,70.8,14.3,80,25,27.7,53.6,60.7,133.8,25,9,39,23.1,1,12,8.3,6,8,75,12,5,17,4,1,0,15,14,28,24.4,29.4,26.1,75,30.8,74.7,59.1,1,0,0,10,5,50,17,9,52.9,0,0,0,14,7,2,28.6,20,6,30,12,1,8.3,0,0,0,15
Joventut Badalona,"Yannick Kraag, Michael Ruzic, Cameron Hunt, Ante Tomic, Ricky Rubio",7,1112,38,14,32,43.8,3,10,30,7,11,63.6,8,1,9,6,2,1,9,12,34,64.8,65.7,64,36.5,37.5,48.4,51.6,42.9,80,10,17.4,34.4,31.2,124.9,56,18,31,58.1,8,17,47.1,12,14,85.7,9,2,11,2,7,1,5,13,30,71,75.3,11.9,90,54.8,188.9,-64.1,6,1,16.7,16,10,62.5,10,3,30,0,0,0,9,4,2,50,10,8,80,17,8,47.1,0,0,0,5
MoraBanc Andorra,"Shannon Evans, Chumi Ortega, Justin Mckoy, Kyle Kuric",8,805,26,9,33,27.3,1,8,12.5,7,7,100,8,2,10,3,1,1,9,16,34,80.3,73.2,87.4,32.8,27.5,28.8,36,33.3,80,25,18.7,21.2,24.2,106,32,12,34,35.3,2,12,16.7,6,9,66.7,6,2,8,5,1,0,9,15,30,38.2,42.1,19.2,75,35.3,109.2,-3.2,11,2,18.2,14,6,42.9,8,1,12.5,0,0,0,9,9,2,22.2,13,8,61.5,12,2,16.7,0,0,0,9
Barça,"Kevin Punter, Tomas Satoransky, Will Clyburn, Tornike Shengelia, Jan Vesely",7,1353,46,17,36,47.2,4,13,30.8,8,16,50,15,9,24,7,3,2,11,14,33,75.1,64,86.2,37.5,27.8,52.8,53.4,41.2,88.2,39.1,18,44.4,36.1,127.4,50,17,45,37.8,6,17,35.3,10,11,90.9,14,2,16,8,4,0,17,14,41,44.4,50.2,25.4,60.9,37.8,102.9,24.5,7,4,57.1,16,9,56.2,13,4,30.8,0,0,0,11,7,1,14.3,21,10,47.6,17,6,35.3,0,0,0,17
Bàsquet Girona,"P. Vildoza, Nikola Maric, Mindaugas Susinskas, Pep Busquets, Mark Hughes",7,1260,49,20,42,47.6,4,15,26.7,5,8,62.5,17,3,20,8,1,2,12,11,33,61.7,67.2,56.2,35.7,42.7,52.4,53.8,40,94.4,17.6,18.3,19,35.7,138.9,39,12,40,30,4,17,23.5,11,14,78.6,14,1,15,3,4,1,8,21,25,35,42.2,14.8,82.4,42.5,132.3,6.6,6,1,16.7,21,15,71.4,15,4,26.7,0,0,0,12,8,1,12.5,15,7,46.7,17,4,23.5,0,0,0,8
Kosner Baskonia,"Trent Forrest, Gytis  Radzevicius, K. Diop, Rafael Villar, Rodions Kurucs",4,1233,53,19,31,61.3,11,16,68.8,4,4,100,9,3,12,3,9,3,12,7,33,61,64.6,57.4,37.1,41.8,79,80.9,15.8,90,33.3,25.1,12.9,51.6,159.6,41,15,32,46.9,6,10,60,5,6,83.3,6,1,7,3,5,0,7,15,23,56.2,59.2,16.8,66.7,31.2,138.9,20.7,4,1,25,11,7,63.6,16,11,68.8,0,0,0,12,4,1,25,18,8,44.4,10,6,60,0,0,0,7
Río Breogán,"Keandre Cook, Dominik Mavra, Danko Brankovic, Mihajlo Andric, Arturs Kurucs",6,661,24,9,20,45,4,9,44.4,2,2,100,7,4,11,5,3,1,15,12,33,101.3,108.9,93.6,22.0,25.6,55,57.5,55.6,50,44.4,36.7,10,45,80,26,9,22,40.9,1,2,50,7,8,87.5,5,7,12,3,1,1,8,14,28,43.2,50.9,23.9,55.6,9.1,100.8,-20.8,5,2,40,6,3,50,9,4,44.4,0,0,0,15,3,0,0,17,8,47.1,2,1,50,0,0,0,8
Surne Bilbao,"Darrun Hilliard, Luke Petrasek, Melwin Pantzar, Tryggvi Hlinason, Justin Jaworski",9,1351,57,19,34,55.9,7,15,46.7,12,15,80,10,2,12,6,4,1,6,12,33,60.4,56.9,64,42.2,37.5,66.2,70.2,31.6,90.9,15.4,11.4,44.1,44.1,178.1,51,15,37,40.5,5,11,45.5,16,18,88.9,11,1,12,3,3,0,11,8,34,47.3,56.8,19.7,84.6,29.7,141.7,36.4,6,4,66.7,13,8,61.5,15,7,46.7,0,0,0,6,5,0,0,21,10,47.6,11,5,45.5,0,0,0,11
UCAM Murcia,"Michael Forrest, Jonah Radebaugh, Wilhelm Falk, Emanuel Cate, Howard Sant-Roos",5,1570,57,21,52,40.4,3,17,17.6,12,14,85.7,21,4,25,4,2,0,6,21,33,55.3,51.8,58.8,46.3,40.8,43.3,49,19,91.3,18.2,8.8,26.9,32.7,168.3,40,14,44,31.8,0,7,0,12,13,92.3,18,2,20,1,0,1,15,17,33,31.8,40.2,23.2,81.8,15.9,104,64.3,6,0,0,29,18,62.1,17,3,17.6,0,0,0,6,7,2,28.6,30,12,40,7,0,0,0,0,0,15
Casademont Zaragoza,"Devin Robinson, Joel Soriano, Joaquín Rodríguez, Santi Yusta",7,986,32,10,27,37,1,6,16.7,11,16,68.8,9,5,14,3,1,1,11,16,32,86.1,86.2,85.9,27.8,27.9,38.9,47,30,52.9,41.7,22.9,59.3,22.2,90.4,40,12,34,35.3,3,8,37.5,13,16,81.2,7,8,15,4,2,0,8,16,28,39.7,48.7,16.3,58.3,23.5,113.3,-22.9,8,3,37.5,13,6,46.2,6,1,16.7,0,0,0,11,7,0,0,19,9,47.4,8,3,37.5,0,0,0,8
Río Breogán,"Aleksandar Aranitovic, Jordan Sakho, Mihajlo Andric, DeWayne Russell, Arturs Kurucs",7,851,37,15,24,62.5,2,4,50,5,7,71.4,9,1,10,4,1,0,8,14,32,73.7,76.7,70.7,31.3,33.9,66.7,68.3,26.7,81.8,25,20.5,29.2,16.7,136,38,13,31,41.9,7,14,50,5,8,62.5,3,2,5,2,3,0,5,12,27,53.2,55,12.7,75,45.2,151.5,-15.5,5,2,40,15,11,73.3,4,2,50,0,0,0,8,5,0,0,12,6,50,14,7,50,0,0,0,5
BAXI Manresa,"Marcis Steinbergs, Eli Brooks, Pierre Oriola, Retin Obasohan, Álex Reyes",4,818,31,8,19,42.1,2,7,28.6,13,15,86.7,7,4,11,4,2,2,12,13,31,86.6,86.1,87,27.9,27.6,47.4,60.5,50,70,40,28.8,78.9,36.8,105.6,31,12,26,46.2,2,8,25,5,6,83.3,6,3,9,4,2,1,10,12,29,50,54.1,25.9,60,30.8,104.5,1,2,0,0,10,6,60,7,2,28.6,0,0,0,12,4,0,0,14,10,71.4,8,2,25,0,0,0,10
Bàsquet Girona,"P. Vildoza, Martinas Geben, Mindaugas Susinskas, Pep Busquets, Mark Hughes",9,970,49,16,34,47.1,8,16,50,9,11,81.8,11,7,18,3,3,0,6,10,31,77.2,73.5,80.8,32.7,29.7,58.8,63.1,18.8,78.6,41.2,12.5,32.4,47.1,164.9,35,9,26,34.6,2,12,16.7,15,19,78.9,10,3,13,2,1,0,9,16,29,38.5,50.9,20.8,58.8,46.2,107.2,57.8,6,1,16.7,12,7,58.3,16,8,50,0,0,0,6,4,0,0,10,7,70,12,2,16.7,0,0,0,9
Bàsquet Girona,"Otis Livingston, Juan Fernández, Sergi Martínez, Pep Busquets, Mark Hughes",6,1385,43,16,55,29.1,3,17,17.6,8,10,80,15,3,18,4,3,1,11,12,31,60.9,64.9,56.9,37.0,42.2,31.8,36.2,25,78.9,15,14.8,18.2,30.9,114.8,50,14,38,36.8,5,18,27.8,17,22,77.3,17,4,21,3,3,0,7,19,29,43.4,52.4,12.8,85,47.4,152.2,-37.4,11,0,0,27,13,48.1,17,3,17.6,0,0,0,11,7,1,14.3,13,8,61.5,18,5,27.8,0,0,0,7
Surne Bilbao,"Darrun Hilliard, Luke Petrasek, Harald Frey, Tryggvi Hlinason, Justin Jaworski",10,908,33,12,33,36.4,4,14,28.6,5,8,62.5,6,4,10,2,2,0,8,20,31,84.5,78.1,90.9,30.7,26.4,42.4,45.2,16.7,66.7,25,17.2,24.2,42.4,111.7,33,11,29,37.9,1,8,12.5,10,11,90.9,12,3,15,1,1,1,15,18,33,39.7,48.8,30.7,75,27.6,95.9,15.8,6,1,16.7,13,7,53.8,14,4,28.6,0,0,0,8,7,1,14.3,14,9,64.3,8,1,12.5,0,0,0,15
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Trae Bell-Haynes, Erik Stevenson, Santi Yusta",2,930,50,17,30,56.7,4,10,40,12,13,92.3,8,4,12,5,4,0,6,15,30,80,78.9,81,30.4,29.6,63.3,70,29.4,80,36.4,12.8,43.3,33.3,163.4,38,12,28,42.9,4,10,40,10,12,83.3,7,2,9,6,2,0,9,13,29,50,57.1,21.3,63.6,35.7,121.1,42.4,5,2,40,15,11,73.3,10,4,40,0,0,0,6,4,0,0,14,8,57.1,10,4,40,0,0,0,9
La Laguna Tenerife,"Joan Sastre, Rokas Giedraitis, Fran Guerra, Aaron Doornekamp, Marcelinho Huertas",6,1236,46,19,34,55.9,7,10,70,1,2,50,13,4,17,4,6,0,9,13,30,64,62.7,65.4,38.3,36.7,66.2,65.9,21.1,72.2,25,18.8,5.9,29.4,142.5,35,13,29,44.8,4,12,33.3,5,8,62.5,12,5,17,7,2,0,14,14,30,51.7,53.8,30.1,75,41.4,103.9,38.5,4,2,50,20,10,50,10,7,70,0,0,0,9,3,1,33.3,14,8,57.1,12,4,33.3,0,0,0,14
Recoletas Salud San Pablo Burgos,"Jermaine Samuels Jr, Gonzalo Corbalán, Raul Neto, Ethan Happ, Jhivvan Jackson",6,973,35,13,29,44.8,1,9,11.1,8,14,57.1,10,4,14,5,1,1,10,11,30,85.2,83.2,87.2,28.8,27.5,46.6,49.8,38.5,66.7,22.2,19.9,48.3,31,103.7,47,16,29,55.2,4,9,44.4,11,14,78.6,14,5,19,9,4,1,11,12,34,62.1,66.8,23.8,77.8,31,133,-29.3,5,3,60,15,9,60,9,1,11.1,0,0,0,10,4,2,50,16,10,62.5,9,4,44.4,0,0,0,11
Surne Bilbao,"Martin Krampelj, Darrun Hilliard, Bassala Bagayoko, Margiris Normantas, Harald Frey",6,1040,35,15,26,57.7,3,9,33.3,2,2,100,10,3,13,1,2,3,13,18,30,77.2,71.1,83.3,33.7,28.8,63.5,65.1,6.7,76.9,27.3,31.8,7.7,34.6,113.5,41,16,36,44.4,4,11,36.4,5,6,83.3,8,3,11,4,3,2,13,14,40,50,53.1,25.2,72.7,30.6,113.6,-0.1,4,2,50,13,10,76.9,9,3,33.3,0,0,0,13,8,3,37.5,17,9,52.9,11,4,36.4,0,0,0,13
BAXI Manresa,"Marcis Steinbergs, H. Benitez, Retin Obasohan, Grant Golden, Álex Reyes",6,710,32,10,32,31.2,6,9,66.7,6,10,60,4,0,4,2,5,0,3,9,29,53.7,53.6,53.8,44.8,44.6,40.6,44,20,100,0,7.2,31.2,28.1,201.8,29,10,17,58.8,1,3,33.3,8,10,80,7,0,7,4,1,0,2,10,17,61.8,67.8,8.5,100,17.6,182.3,19.5,8,0,0,15,4,26.7,9,6,66.7,0,0,0,3,5,3,60,9,6,66.7,3,1,33.3,0,0,0,2
