Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Dresden Titans,"Duje Putnik, Georg Kupke, Kevin Kollmar, Leonardo Benitez, Simeon Dimitrov",SV Fellbach Flashers,"Mateus Rodrigues Rocha, Mikey Manuel De Sousa, Nelson Okafor, Nik Philip Schlipf, Travis Davis",1,56,0.9,1.5,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.0,1.0,100,200,-100,200,100,100,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dresden Titans,"Duje Putnik, Leonardo Benitez, Malte Silbermann, Sebastian Heck, Simeon Dimitrov",SV Fellbach Flashers,"Mateus Rodrigues Rocha, Mikey Manuel De Sousa, Nelson Okafor, Thomas Billinger, Travis Davis",1,59,1.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Dresden Titans,"Georg Kupke, Kevin Kollmar, Osasere Best Otakho, Samuel Leonard Schally, Sebastian Heck",SV Fellbach Flashers,"Mateus Rodrigues Rocha, Mikey Manuel De Sousa, Nelson Okafor, Nik Philip Schlipf, Travis Davis",1,45,0.8,1.5,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0,1.0,150,200,-50,200,150,50,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
FC Bayern Basketball II,"Andrija Susic, Kilian Maurice Fischer, Marco Frank, Nicolas Neruda Kodjoe, Nikolas Sermpezis",Dresden Titans,"Duje Putnik, Georg Kupke, Kevin Kollmar, Scott Edward Stone, Sebastian Heck",1,19,0.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,"Caspar David Vossenberg, Kilian Maurice Fischer, Marco Frank, Nikolas Sermpezis, Theo Roesinger",Dresden Titans,"Georg Kupke, Malte Silbermann, Osasere Best Otakho, Samuel Leonard Schally, Scott Edward Stone",1,49,0.8,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,"Caspar David Vossenberg, Kilian Maurice Fischer, Marco Frank, Nikolas Sermpezis, Theo Roesinger",Dresden Titans,"Duje Putnik, Georg Kupke, Malte Silbermann, Osasere Best Otakho, Scott Edward Stone",1,51,0.8,1.5,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0.9,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,"Abdulhay Kömürkara, Julis Baumer, Kenan Youdom, Marko Masic, Simon Feneberg",TSV Oberhaching Tropics,"David Galusic, Frederik Müller, Jonathan Zeisberger, Nedzad Muratovic, Philipp Bode",1,47,0.8,1.5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1.0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,"Josh Behrendt, Julis Baumer, Maxwell Dongmo Temoka, Simon Feneberg, Yohann Tchouaffe",TSV Oberhaching Tropics,"Frederik Müller, Nedzad Muratovic, Nikola Alexander Jekov, Peter Zeis, Philipp Bode",1,37,0.6,1.5,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1.0,150,0,150,0,150,-150,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Porsche BBA Ludwigsburg,"Josh Behrendt, Lars Danziger, Maxwell Dongmo Temoka, Simon Feneberg, Yohann Tchouaffe",TSV Oberhaching Tropics,"Frederik Müller, Jonathan Zeisberger, Levi Weng, Nedzad Muratovic, Nikola Alexander Jekov",1,71,1.2,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Porsche BBA Ludwigsburg,"Julis Baumer, Kenan Youdom, Maxwell Dongmo Temoka, Simon Feneberg, Yohann Tchouaffe",TSV Oberhaching Tropics,"Frederik Müller, Jonathan Zeisberger, Nikola Alexander Jekov, Peter Zeis, Philipp Bode",1,46,0.8,1.5,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,150,0,150,0,150,-150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,"Julis Baumer, Marko Masic, Maxwell Dongmo Temoka, Simon Feneberg, Yohann Tchouaffe",TSV Oberhaching Tropics,"Frederik Müller, Jonathan Zeisberger, Nedzad Muratovic, Nikola Alexander Jekov, Philipp Bode",1,62,1.0,1.5,2,1,2,50,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9,2.0,215.1,100,115.1,100,215.1,-115.1,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0
Porsche BBA Ludwigsburg,"David Engelhart, Josh Behrendt, Lars Danziger, Marko Masic, Yohann Tchouaffe",TSV Oberhaching Tropics,"David Galusic, Frederik Müller, Jonathan Zeisberger, Levi Weng, Nikola Alexander Jekov",1,29,0.5,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,200,0,200,0,200,-200,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahorn Camp Baskets,"Daryl Woodmore, Dennis Diala, Leon Geißler, Noah Koch, Oluwadamilola Ade-Eri",BG Hessing Leitershofen,"Brendan Gregori, Brian Christopher Dawson, Tom-Niclas Alte, Tristan Göbel, Zion Antonio Richardson",1,50,0.8,1.5,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.0,1.0,150,200,-50,200,150,50,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Marko Dordevic, Meissa Faye, Namori Omog",VR-Bank Würzburg Baskets Akademie,"Chevon Brown, David Gerhard, Eduard Rantz, Jervis Scheffs, Marko Petric",1,38,0.6,1.5,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,100,0,100,0,100,-100,2,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
OrangeAcademy,"Lenni Kunzewitsch, Meissa Faye, Teo Milicic, Tobias Rainer Holbach, Yanu Slingerland",VR-Bank Würzburg Baskets Akademie,"Chevon Brown, Clemens Sokolov, David Pisic, Lukas Roth, Paul Plato",1,48,0.8,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
OrangeAcademy,"Lenni Kunzewitsch, Milo Alexander Murray, Namori Omog, Tobias Rainer Holbach, Yanu Slingerland",VR-Bank Würzburg Baskets Akademie,"Chevon Brown, Clemens Sokolov, David Pisic, Lukas Roth, Paul Plato",1,37,0.6,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Marko Dordevic, Meissa Faye, Zoran Milicic",VR-Bank Würzburg Baskets Akademie,"Chevon Brown, Clemens Sokolov, David Pisic, Jervis Scheffs, Marko Petric",1,35,0.6,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CATL Basketball Löwen,"Jasper Brand, Luke-Johan Kiraly, Léonar Fliege, Musa Abra, Noah Kamdem",BBC Coburg,"Darius Dawson, Dylan Fasoyiro, Finn Döntgens, Julian Günther, Nico Höllerl",1,41,0.7,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1.0,1.9,200,103.6,96.4,103.6,200,-96.4,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0
CATL Basketball Löwen,"Jeremie Fotso-Sighom, Léonar Fliege, Musa Abra, Noah Kamdem, Paul Albrecht",BBC Coburg,"Erik Neunhoeffer, Leo Cosic, Nico Höllerl, Nico Wenzl, Tim Herzog",1,30,0.5,1.5,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.9,1.0,103.6,0,103.6,0,103.6,-103.6,2,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
CATL Basketball Löwen,"Friedrich Radefeld, Jasper Brand, Jeremie Fotso-Sighom, Luca Förster, Noah Kamdem",BBC Coburg,"Dylan Fasoyiro, Felix Egger, Finn Döntgens, Leo Cosic, Nico Wenzl",1,38,0.6,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,1,0,1.0,2.0,200,150,50,150,200,-50,-1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
CATL Basketball Löwen,"Friedrich Radefeld, Jasper Brand, Jeremie Fotso-Sighom, Luca Förster, Léonar Fliege",BBC Coburg,"Felix Egger, Finn Döntgens, Leo Cosic, Nico Höllerl, Nico Wenzl",1,51,0.8,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
CATL Basketball Löwen,"Friedrich Radefeld, Jasper Brand, Luca Förster, Musa Abra, Noah Kamdem",BBC Coburg,"Darius Dawson, Erik Neunhoeffer, Finn Döntgens, Julian Günther, Nico Höllerl",1,43,0.7,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
SKYLINERS Juniors,"Alvin Onyia, Florian Dietrich, Jamie Edoka, Joscha Zentgraf, Leif Zentgraf",SV Fellbach Flashers,"Joanic Grüttner Bacoul, Jonathan Gerlinger, Mark Adrian Golder, Mateus Rodrigues Rocha, Tyseem Lamel Lyles",1,57,0.9,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.0,1.0,100,200,-100,200,100,100,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
SKYLINERS Juniors,"Joscha Zentgraf, Julius Messer, Leif Zentgraf, Lukas Smazak, Marvin Esser",SV Fellbach Flashers,"Joanic Grüttner Bacoul, Mateus Rodrigues Rocha, Nelson Okafor, Nik Philip Schlipf, Tyseem Lamel Lyles",1,54,0.9,1.5,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,50,1,2,50,0,0,0,1,1,2,1,0,0,0,0,2.0,0.9,100,322.6,-222.6,322.6,100,222.6,-1,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
SKYLINERS Juniors,"Jamie Edoka, Julian Haskins, Julius Messer, Lukas Smazak, Marvin Esser",SV Fellbach Flashers,"Joanic Grüttner Bacoul, Mateus Rodrigues Rocha, Nelson Okafor, Nik Philip Schlipf, Tyseem Lamel Lyles",1,40,0.7,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VR-Bank Würzburg Baskets Akademie,"Chevon Brown, David Gerhard, David Pisic, Joel Lindsay, Marko Petric",CATL Basketball Löwen,"Friedrich Radefeld, Jeremie Fotso-Sighom, Luca Förster, Luke-Johan Kiraly, Paul Albrecht",1,28,0.5,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,0,2.0,1.0,0,300,-300,300,0,300,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3
VR-Bank Würzburg Baskets Akademie,"Chevon Brown, David Gerhard, David Pisic, Joel Lindsay, Lukas Roth",CATL Basketball Löwen,"Luca Förster, Léonar Fliege, Musa Abra, Paul Albrecht, Samuel Elias Nellessen",1,41,0.7,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0,2.0,0,100,-100,100,0,100,-2,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
VR-Bank Würzburg Baskets Akademie,"Chevon Brown, David Gerhard, Joel Lindsay, Lukas Roth, Marko Petric",CATL Basketball Löwen,"Luke-Johan Kiraly, Léonar Fliege, Musa Abra, Paul Albrecht, Samuel Elias Nellessen",1,38,0.6,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1.0,2.0,0,100,-100,100,0,100,-2,1,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VR-Bank Würzburg Baskets Akademie,"Chevon Brown, Clemens Sokolov, David Gerhard, Lukas Roth, Marko Petric",CATL Basketball Löwen,"Friedrich Radefeld, Jeremie Fotso-Sighom, Musa Abra, Noah Kamdem, Samuel Elias Nellessen",1,58,1.0,1.5,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,150,0,150,0,150,-150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
VR-Bank Würzburg Baskets Akademie,"Chevon Brown, Clemens Sokolov, David Gerhard, Jervis Scheffs, Marko Petric",CATL Basketball Löwen,"Luca Förster, Léonar Fliege, Musa Abra, Noah Kamdem, Paul Albrecht",1,36,0.6,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1.0,1.9,0,103.6,-103.6,103.6,0,103.6,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
VR-Bank Würzburg Baskets Akademie,"Clemens Sokolov, David Gerhard, Jervis Scheffs, Lukas Roth, Marko Petric",CATL Basketball Löwen,"Friedrich Radefeld, Jeremie Fotso-Sighom, Luca Förster, Noah Kamdem, Paul Albrecht",1,42,0.7,1.5,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,250,200,50,200,250,-50,3,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
BBC Coburg,"Darius Dawson, Dylan Fasoyiro, Leo Cosic, Nico Höllerl, Nico Wenzl",SKYLINERS Juniors,"Alvin Onyia, Florian Dietrich, Jamie Edoka, Joscha Zentgraf, Leif Zentgraf",1,49,0.8,1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
BBC Coburg,"Felix Egger, Leo Cosic, Nico Höllerl, Nico Wenzl, Ole Theiß",SKYLINERS Juniors,"Alvin Onyia, Florian Dietrich, Jamie Edoka, Joscha Zentgraf, Leif Zentgraf",1,69,1.1,1.5,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2.0,1.0,150,0,150,0,150,-150,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBC Coburg,"Darius Dawson, Dylan Fasoyiro, Julian Günther, Nico Höllerl, Tim Herzog",SKYLINERS Juniors,"Alvin Onyia, Jamie Edoka, Joscha Zentgraf, Leif Zentgraf, Marvin Esser",1,51,0.8,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBC Coburg,"Darius Dawson, Dylan Fasoyiro, Nico Höllerl, Nico Wenzl, Tim Herzog",SKYLINERS Juniors,"Alvin Onyia, Jamie Edoka, Joscha Zentgraf, Julius Messer, Lukas Smazak",1,54,0.9,1.5,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,3,1,3,33.3,1,2,50,0,0,0,1,0,1,0,0,0,0,0,1.0,1.9,300,155.4,144.6,155.4,300,-144.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Coburg,"Denzel Mota, Erik Neunhoeffer, Julian Günther, Leo Cosic, Marc Deinlein",SKYLINERS Juniors,"Alvin Onyia, Jamie Edoka, Joscha Zentgraf, Julius Messer, Lukas Smazak",1,28,0.5,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,100,200,-100,200,100,100,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
TSV Oberhaching Tropics,"Frederik Müller, Jonathan Zeisberger, Levi Weng, Peter Zeis, Philipp Bode",OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Lenni Kunzewitsch, Meissa Faye, Namori Omog",1,43,0.7,1.5,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2.0,0.9,100,0,100,0,100,-100,2,1,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSV Oberhaching Tropics,"David Galusic, Frederik Müller, Levi Weng, Nedzad Muratovic, Philipp Bode",OrangeAcademy,"Endurance Aiyamenkhue, Lenni Kunzewitsch, Marko Dordevic, Namori Omog, Yanu Slingerland",1,41,0.7,1.5,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2.0,1.0,100,200,-100,200,100,100,0,2,1,50,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSV Oberhaching Tropics,"David Galusic, Frederik Müller, Levi Weng, Nikola Alexander Jekov, Philipp Bode",OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Lenni Kunzewitsch, Milo Alexander Murray, Teo Milicic",1,51,0.8,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,100,1,1,100,0,0,0,0,0,0,2,0,0,0,0,1.0,2.0,200,250,-50,250,200,50,-3,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BG Hessing Leitershofen,"Brendan Gregori, Connor Anderson, Emmanuel Timothy Womala, Jannik Westermeir, Zion Antonio Richardson",Dresden Titans,"Duje Putnik, Georg Kupke, Kevin Kollmar, Scott Edward Stone, Simeon Dimitrov",1,47,0.8,1.5,5,2,2,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,250,0,250,0,250,-250,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Hessing Leitershofen,"Brendan Gregori, Brian Christopher Dawson, Emmanuel Timothy Womala, Tom-Niclas Alte, Zion Antonio Richardson",Dresden Titans,"Duje Putnik, Malte Silbermann, Osasere Best Otakho, Samuel Leonard Schally, Scott Edward Stone",1,48,0.8,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,2.0,200,0,200,0,200,-200,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SV Fellbach Flashers,"Mark Adrian Golder, Mateus Rodrigues Rocha, Nelson Okafor, Nik Philip Schlipf, Tyseem Lamel Lyles",FC Bayern Basketball II,"Andrija Susic, Caspar David Vossenberg, Desmond Obed Yiamu, Marco Frank, Nikolas Sermpezis",1,37,0.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
TV Langen,"Drago Crnjac, Fabian Baumgarten, Jacob Kumal Washington, Michael Agyemang, Niklas Pons",Porsche BBA Ludwigsburg,"Abdulhay Kömürkara, Julis Baumer, Kenan Youdom, Lars Danziger, Maxwell Dongmo Temoka",1,45,0.8,1.5,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,100,0,100,0,100,-100,2,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
TV Langen,"Drago Crnjac, Fabian Baumgarten, Jacob Kumal Washington, Michael Agyemang, Niklas Pons",Porsche BBA Ludwigsburg,"Josh Behrendt, Julis Baumer, Kenan Youdom, Lars Danziger, Maxwell Dongmo Temoka",1,42,0.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,66.7,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1.0,1.9,0,207.3,-207.3,207.3,0,207.3,-4,0,0,0,0,0,0,0,0,0,2,2,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
