game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Mark Adrian Golder,Mateus Rodrigues Rocha,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,Faton Jetullahi,Gilbert Kofi Gyamfi,Tim Elkenhans",1619,1708,89,3.5,4.0,3.0,38,36,41,36,3,0,0,0,2,1,1,1,0,0,0,3,1,0,0,2,1,3,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Mateus Rodrigues Rocha,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,Faton Jetullahi,Gilbert Kofi Gyamfi,Tim Elkenhans",1708,1777,69,1.44,1.0,1.88,41,36,43,39,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Mateus Rodrigues Rocha,Tyseem Lamel Lyles","Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi,Tim Elkenhans",1777,1785,8,0.94,0.88,1.0,43,39,45,41,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Mateus Rodrigues Rocha,Tyseem Lamel Lyles","Dario Fiorentino,David Ewald,Gilbert Kofi Gyamfi,Müslim Akil Özmeral,Tim Elkenhans",1785,1800,15,0.27,0.1,0.44,45,41,45,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Nik Philip Schlipf,Tyseem Lamel Lyles","Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi,Tim Elkenhans",1800,1860,60,1.5,1.0,2.0,45,41,48,43,3,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Jonathan Gerlinger,Nik Philip Schlipf,Tyseem Lamel Lyles","Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi,Tim Elkenhans",1860,1926,66,1.46,1.0,1.93,48,43,48,49,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi,Tim Elkenhans",1926,2010,84,1.96,2.0,1.93,48,49,51,51,3,2,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Mateus Rodrigues Rocha,Nelson Okafor,Nik Philip Schlipf","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi",2010,2069,59,1.5,1.0,2.0,51,51,51,56,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Mateus Rodrigues Rocha,Nelson Okafor,Nik Philip Schlipf","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi",2069,2174,105,3.88,3.88,3.88,51,56,52,60,1,4,0,0,2,0,1,0,2,1,0,2,0,0,0,1,1,3,1,3,1,2,1,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2005601,2026-04-11,4,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Mateus Rodrigues Rocha,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi",2174,2238,64,0.55,1.0,0.1,52,60,52,60,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
