game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Kyle Munro,Malko Young,Ryan Regault,Samou Brayan Kone","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Khaly Amadou thiam,Ralph Joseph",1002,1063,61,2.5,3.0,2.0,28,29,33,29,5,0,0,0,3,2,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Kyle Munro,Malko Young,Robbie Grant,Ryan Regault,Samou Brayan Kone","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam",1063,1113,50,0.55,0.1,1.0,33,29,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault,Samou Brayan Kone","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam",1113,1125,12,0.55,1.0,0.1,33,29,33,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1125,1179,54,2.44,2.0,2.88,33,29,35,33,2,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,2,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1179,1200,21,1.5,2.0,1.0,35,33,35,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Gabe Davignon,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1200,1426,226,6.65,6.0,7.3,35,33,41,47,6,14,0,0,4,2,4,2,0,0,0,1,1,0,0,2,1,9,6,2,1,1,1,2,2,1,1,0,0,1,0,0,0,0,4,2,2,1,5,4,2,1,0,0,0,2,0,0,0,0,0,0,0,4,0,5
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Kyle Munro,Robbie Grant,Ryan Regault,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1426,1435,9,0.55,1.0,0.1,41,47,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Robbie Grant,Ryan Regault,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1435,1535,100,4.62,4.37,4.88,41,47,44,52,3,5,0,0,4,1,1,0,1,1,1,2,0,0,0,1,1,4,2,2,0,2,1,0,2,0,1,0,0,2,0,0,3,1,1,0,1,1,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,3,2
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Kyle Munro,Malko Young,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Patrick Nlend",1535,1675,140,3.46,3.0,3.93,44,52,44,55,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,1,0,5,1,5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Kyle Munro,Malko Young,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Thierry Tshibola",1675,1707,32,1.0,1.0,1.0,44,55,44,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Donovan Reid,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Ibrahima Sanoh,Patrick Nlend,Thierry Tshibola",1707,1729,22,0.55,0.1,1.0,44,55,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
