Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Rahoveci 029,"E. Peci, F. Rugova, I. Umipig, J. Jones, J. Roche",1,174,0.0,4,1,7,14.3,1,4,25,1,2,50,4,1,5,1,1,0,1,1,5,65.4,64.6,66.2,37.1,36.2,21.4,25.4,100,57.1,50,10.1,28.6,57.1,85.4,6,3,5,60,0,0,0,0,0,0,1,3,4,3,1,0,1,2,5,60,60,16.7,50,0,125,3,0,0,0,0,0,4,1,25,1,0,0,0,-39.6,5,3,60,0,0,0,0,0,0,1,0,0,0,0,4,3,2,4,2
Vëllaznimi,"A. Koshi, J. Ismajli, K. Ezeagu, R. Dahsyla, Z. Reid",1,176,0.0,8,3,4,75,1,1,100,1,1,100,0,0,0,0,0,0,1,1,5,61.8,71.2,52.4,33.7,45.8,87.5,90.1,0,0,0,18.4,25,25,153.2,10,4,4,100,2,2,100,0,0,0,0,1,1,3,1,0,0,1,4,125,125,0,0,50,260.4,1,1,100,2,1,50,1,1,100,0,1,0,0,-107.2,2,2,100,0,0,0,2,2,100,0,0,0,0,0,0,0,0,2,3
Vëllaznimi,"L. Colimerio, M. Warrick, R. Dahsyla, S. Zekiqi, Y. Anei",2,126,0.0,4,2,4,50,0,1,0,0,0,0,1,1,2,0,0,0,2,2,5,72,91.4,52.7,26.2,45.6,50,50,0,50,50,33.3,0,25,83.3,4,1,3,33.3,0,1,0,2,2,100,1,1,2,1,1,0,0,0,3,33.3,51.5,0,50,33.3,144.7,1,1,100,2,1,50,1,0,0,0,2,0,0,-61.3,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4
Vëllaznimi,"J. Ismajli, M. Warrick, S. Zekiqi, Y. Anei, Z. Reid",1,157,0.0,3,1,4,25,0,2,0,1,2,50,1,0,1,0,0,0,1,2,5,74,71.6,76.3,33.5,31.5,25,30.7,0,50,0,17,50,50,64,9,3,5,60,0,1,0,3,5,60,2,1,3,2,0,0,0,3,5,60,62.5,0,100,20,180.3,2,1,50,0,0,0,2,0,0,0,1,0,0,-116.3,4,3,75,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,2
Trepça,"A. Arslanagic, D. Hajrizi, J. Payne, M. Amzil, S. Jones",1,194,0.7,7,1,4,25,0,1,0,5,6,83.3,1,2,3,0,2,0,0,1,5,68.4,67,69.8,35.8,34.4,25,52.7,0,33.3,100,0,150,25,129.3,3,1,3,33.3,0,1,0,1,2,50,0,2,2,1,0,0,2,4,6,33.3,38.7,34,0,33.3,53.1,2,1,50,1,0,0,1,0,0,0,0,0,0,76.1,1,1,100,1,0,0,1,0,0,2,0,0,0,3,4,2,0,1,0
Trepça,"A. Arslanagic, C. Rusell, D. Hajrizi, M. Amzil, S. Jones",1,137,0.0,4,2,5,40,0,3,0,0,0,0,1,1,2,2,3,1,1,1,5,84.1,84.1,84.1,28.5,28.5,40,40,100,33.3,50,12.5,0,60,83.3,2,1,3,33.3,0,1,0,0,0,0,1,2,3,1,1,0,3,0,5,33.3,33.3,50,50,33.3,41.7,1,1,100,1,1,100,3,0,0,1,0,0,0,41.7,2,1,50,0,0,0,1,0,0,1,2,0,0,0,2,4,0,0,0
Bashkimi,"A. Morina, I. Cousins, J. Bailey, T. Bickerstaff, V. Bunjaku",1,158,2.6,0,0,4,0,0,1,0,0,0,0,1,2,3,0,0,0,2,0,5,72.9,72.9,72.9,32.9,32.9,0,0,0,25,50,33.3,0,25,0,4,2,6,33.3,0,4,0,0,0,0,2,3,5,1,1,1,1,0,5,33.3,33.3,14.3,50,66.7,83.3,0,0,0,3,0,0,1,0,0,0,2,0,0,-83.3,2,2,100,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,2
Vëllaznimi,"A. Koshi, K. Ezeagu, M. Warrick, R. Dahsyla, Z. Reid",1,164,0.0,6,2,4,50,0,1,0,2,2,100,0,1,1,0,0,0,0,0,5,62.4,68.6,56.2,35.0,42.7,50,61.5,0,0,50,0,50,25,128.1,8,3,5,60,2,4,50,0,0,0,1,2,3,2,0,0,0,0,4,80,80,0,50,80,208.3,1,1,100,2,1,50,1,0,0,0,0,0,0,-80.3,1,1,100,0,0,0,4,2,50,0,0,0,0,0,2,0,0,0,0
GO+Peja,"A. Hajdari, J. Johnson, M. Armstead, S. Flatten, T. Green",1,140,1.3,8,3,3,100,2,2,100,0,0,0,0,3,3,1,0,0,2,2,5,87.6,82.3,92.8,29.2,25.9,133.3,133.3,33.3,0,75,33.3,0,66.7,166.7,8,2,4,50,1,2,50,3,6,50,1,0,1,0,2,0,0,0,5,62.5,60.2,0,25,50,147.8,1,1,100,0,0,0,2,2,100,1,1,0,0,18.9,1,0,0,1,1,100,2,1,50,0,0,0,0,0,3,0,2,1,3
GO+Peja,"D. Berisha, M. Armstead, M. Mala, S. Flatten, T. Green",2,76,0.0,6,2,3,66.7,0,1,0,2,2,100,0,2,2,2,1,1,1,0,5,164.9,147.9,181.9,16.2,13.2,66.7,77.3,100,0,100,14.5,66.7,33.3,128.1,7,3,5,60,1,2,50,0,0,0,0,0,0,1,0,0,1,1,6,70,70,16.7,0,40,121.5,2,2,100,0,0,0,1,0,0,0,1,0,0,6.5,2,2,100,1,0,0,2,1,50,0,1,0,0,0,6,2,0,5,0
Bashkimi,"J. Bailey, J. Palokaj, K. Anderson, L. Zeqiri, T. Bickerstaff",1,145,0.0,2,1,7,14.3,0,3,0,0,0,0,2,2,4,0,1,0,0,0,5,78.5,79.4,77.5,30.2,31.0,14.3,14.3,0,40,100,0,0,42.9,41.7,5,2,3,66.7,0,1,0,1,2,50,0,3,3,1,0,0,1,0,5,66.7,64.4,20.5,0,33.3,106.7,1,1,100,3,0,0,3,0,0,0,0,0,0,-65.1,1,1,100,1,1,100,1,0,0,0,1,0,0,2,0,0,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Lekndreaj, V. Kakruki",2,192,2.0,4,2,5,40,0,1,0,0,0,0,1,1,2,2,1,0,1,0,5,65.3,60,70.6,40.0,34.0,40,40,100,33.3,50,12.5,0,20,83.3,8,3,4,75,1,2,50,1,2,50,1,2,3,1,1,1,2,1,6,87.5,82,29.1,50,50,141.7,2,1,50,2,1,50,1,0,0,1,0,0,0,-58.4,2,2,100,0,0,0,2,1,50,2,0,0,0,2,0,0,2,4,2
Rahoveci 029,"I. Umipig, K. Pullian, K. Ujkani, P. Weekes, V. Ejupi",1,144,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,5,88,80,96,30.0,25.0,0,0,0,0,100,60,0,0,0,9,4,6,66.7,1,1,100,0,0,0,0,2,2,4,2,0,0,1,6,75,75,0,0,16.7,156.2,1,0,0,1,0,0,0,0,0,2,1,0,0,-156.2,5,3,60,0,0,0,1,1,100,0,0,0,0,0,0,0,0,6,4
Golden Eagle Ylli,"E. Kastrati, J. Reece, L. Shoshi, T. Allen, T. Allen",1,169,0.0,3,1,2,50,0,0,0,1,2,50,1,2,3,0,0,0,3,1,5,73.3,66.5,80.2,36.1,29.9,50,52.1,0,50,50,51,100,0,64,9,3,7,42.9,1,3,33.3,2,2,100,2,1,3,1,1,0,0,0,6,50,57.1,0,50,42.9,159.4,0,0,0,2,1,50,0,0,0,2,1,0,0,-95.4,4,2,50,0,0,0,3,1,33.3,0,0,0,0,3,0,0,2,2,2
Bora,"A. Hot, A. Mekic, J. Zeqiri, O. Kurtaj, S. Jules",1,139,0.0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,4,0,5,82.9,82.9,82.9,29.0,29.0,0,0,0,0,66.7,80,0,0,0,4,2,5,40,0,1,0,0,0,0,1,1,2,1,4,0,1,0,5,40,40,16.7,33.3,20,83.3,0,0,0,1,0,0,0,0,0,2,2,0,0,-83.3,4,2,50,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,4
Bora,"A. Mekic, J. Zeqiri, O. Kurtaj, S. Jules, T. Cheese",1,174,0.0,10,2,3,66.7,0,1,0,6,6,100,1,4,5,3,0,0,1,1,5,77.1,74.7,79.4,32.1,30.2,66.7,88.7,150,100,100,10.4,200,33.3,184.7,6,2,6,33.3,2,3,66.7,0,0,0,0,0,0,1,1,0,0,3,6,50,50,0,0,50,104.2,1,1,100,1,1,100,1,0,0,0,1,0,0,80.5,1,0,0,2,0,0,3,2,66.7,0,0,0,0,4,4,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, E. Kastrati, G. Morina, L. Thomas",1,158,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,3,0,5,72.9,72.9,72.9,32.9,32.9,0,0,0,0,66.7,60,0,0,0,4,2,5,40,0,3,0,0,0,0,1,2,3,1,1,0,1,2,5,40,40,16.7,33.3,60,83.3,1,0,0,1,0,0,0,0,0,1,1,0,1,-83.3,2,2,100,0,0,0,3,0,0,0,1,0,0,0,0,0,2,2,2
Bora,"G. Singleton, J. Zeqiri, O. Kurtaj, S. Jules, T. Cheese",1,183,0.0,4,1,5,20,0,1,0,2,2,100,2,2,4,0,0,0,1,2,5,67.7,61.4,74,39.1,32.4,20,34,0,50,66.7,14.5,40,20,85.4,9,3,6,50,1,2,50,2,2,100,1,2,3,1,1,1,0,2,6,58.3,65.4,0,33.3,33.3,159.4,4,1,25,0,0,0,1,0,0,0,1,0,0,-74.1,2,1,50,2,1,50,2,1,50,0,0,0,0,2,0,0,2,2,2
Bora,"A. Hot, J. Zeqiri, O. Kurtaj, S. Jules, T. Cheese",1,93,0.0,4,1,4,25,0,0,0,2,2,100,0,0,0,0,1,0,0,1,5,119.4,120.9,117.9,19.9,20.4,25,41,0,0,0,0,50,0,85.4,8,2,3,66.7,0,0,0,4,4,100,1,2,3,1,0,1,1,1,5,66.7,84,17.4,100,0,175.1,4,1,25,0,0,0,0,0,0,0,0,0,0,-89.7,3,2,66.7,0,0,0,0,0,0,1,0,0,0,0,2,0,4,4,4
Bora,"A. Mekic, J. Zeqiri, O. Kurtaj, S. Jules, T. Chese",1,133,1.4,6,3,5,60,0,0,0,0,1,0,1,1,2,1,2,0,1,2,5,90.4,94.2,86.6,25.5,27.7,60,55.1,33.3,33.3,50,13.4,20,0,114.9,5,2,4,50,1,1,100,0,0,0,1,2,3,1,1,0,2,2,5,62.5,62.5,33.3,50,25,104.2,5,3,60,0,0,0,0,0,0,1,0,0,0,10.7,1,1,100,2,0,0,1,1,100,1,1,0,0,2,4,4,2,0,0
Rahoveci 029,"B. Rexha, H. Durguti, I. Umipig, J. Roche, V. Ejupi",1,135,2.2,7,3,5,60,1,3,33.3,0,0,0,0,2,2,2,0,0,0,2,5,91.8,85.3,98.3,28.1,24.4,70,70,66.7,0,100,0,0,60,145.8,6,1,4,25,0,1,0,4,4,100,0,2,2,0,0,0,0,0,6,25,52.1,0,0,25,108.5,1,1,100,1,1,100,3,1,33.3,0,0,0,0,37.3,3,1,33.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Haxhosaj, E. Williams Jr",1,168,0.0,7,3,4,75,1,2,50,0,0,0,0,1,1,2,0,0,1,1,5,67.7,68.6,66.9,35.0,35.9,87.5,87.5,66.7,0,50,14.3,0,50,145.8,9,3,5,60,1,1,100,2,2,100,1,1,2,2,1,0,0,0,5,70,76.5,0,50,20,192.1,2,2,100,0,0,0,2,1,50,1,0,0,0,-46.3,3,2,66.7,1,0,0,1,1,100,0,0,0,0,0,2,0,2,2,2
GO+Peja,"A. Hajdari, C. Edwards, D. Morris, M. Armstead, S. Flatten",1,127,0.8,5,1,4,25,1,4,25,2,2,100,1,3,4,1,0,0,1,1,5,92.5,88.5,96.5,27.1,24.9,37.5,51.2,100,50,100,14.5,50,100,106.7,6,2,4,50,0,1,0,2,3,66.7,0,1,1,1,0,0,0,2,5,50,56.4,0,0,25,117.5,0,0,0,0,0,0,4,1,25,0,0,0,1,-10.8,2,1,50,1,1,100,1,0,0,0,0,0,0,2,0,0,0,0,2
Vëllaznimi,"J. Hellems, J. Ismajli, M. Warrick, R. Dahsyla, Z. Reid",1,198,0.0,7,3,10,30,1,4,25,0,0,0,5,2,7,0,0,0,0,1,5,52.4,58.2,46.5,41.2,51.6,35,35,0,71.4,100,0,0,40,145.8,5,2,4,50,1,2,50,0,0,0,0,2,2,2,0,0,0,2,4,62.5,62.5,0,0,50,130.2,5,2,40,1,0,0,4,1,25,0,0,0,0,15.6,1,1,100,1,0,0,2,1,50,0,0,0,0,5,0,3,0,0,0
Golden Eagle Ylli,"A. Scott, A. Çallakaj, G. Morina, J. Reece, L. Basic",1,186,0.0,9,3,3,100,1,1,100,2,3,66.7,0,2,2,3,3,0,1,2,5,63.9,65.9,61.9,36.4,38.8,116.7,104.2,100,0,66.7,12,100,33.3,176.2,0,0,3,0,0,0,0,0,0,0,1,1,2,0,1,0,3,3,5,0,0,50,33.3,0,0,2,2,100,0,0,0,1,1,100,0,1,0,0,176.2,1,0,0,2,0,0,0,0,0,1,2,0,0,0,4,4,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, B. Istrefi, D. Burns, L. Autrey",1,167,0.0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,5,74.2,69,79.5,34.8,30.2,0,0,0,25,0,33.3,0,0,0,9,3,3,100,0,0,0,3,4,75,0,3,3,4,2,0,1,1,6,100,94.5,17.4,0,0,162.8,1,0,0,3,0,0,0,0,0,0,2,0,0,-162.8,3,3,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4
Rahoveci 029,"A. Patty, F. Rugova, I. Umipig, K. Pullian, V. Ejupi",2,229,0.0,4,2,4,50,0,1,0,0,0,0,1,5,6,0,0,0,2,2,5,59.8,50.3,69.2,47.7,34.7,50,50,0,50,100,33.3,0,25,83.3,5,1,6,16.7,1,4,25,2,2,100,0,1,1,1,2,1,0,0,7,25,36.3,0,0,66.7,75.7,2,2,100,1,0,0,1,0,0,1,1,0,0,7.6,2,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,2,2
Bora,"A. Hot, A. Hunter, A. Mekic, C. Payton, G. Zeqiri",1,152,0.0,9,3,3,100,3,3,100,0,0,0,0,0,0,0,3,0,2,0,5,68.2,75.8,60.6,31.7,39.6,150,150,0,0,0,40,0,100,187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4,0,0,100,0,0,0,0,0,0,0,0,0,3,3,100,0,1,0,1,187.5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,9,0,0,0
Vëllaznimi,"L. Colimerio, M. Warrick, R. Dahsyla, S. Zekiqi, Z. Reid",1,201,0.0,6,2,6,33.3,0,3,0,2,2,100,2,1,3,0,0,0,0,0,5,56.6,55.9,57.3,42.9,41.9,33.3,43.6,0,50,50,0,33.3,50,128.1,8,3,5,60,2,4,50,0,0,0,1,2,3,2,0,0,1,2,5,80,80,16.7,50,80,166.7,3,2,66.7,0,0,0,3,0,0,0,0,0,0,-38.6,1,1,100,0,0,0,4,2,50,0,0,1,0,2,2,0,3,2,0
GO+Peja,"A. Hhajdari, C. Edwards, J. Johnson, M. Mala, S. Flatten",1,146,1.7,5,1,3,33.3,1,2,50,2,2,100,0,1,1,1,1,0,1,2,5,78,77,78.9,31.2,30.4,50,64.4,100,0,50,17,66.7,66.7,106.7,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,1,1,3,2,5,33.3,33.3,50,50,0,41.7,1,0,0,0,0,0,2,1,50,0,1,0,0,65.1,1,0,0,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,0
Rahoveci 029,"A. Patty, I. Umipig, K. Pullian, K. Ujkani, V. Ejupi",1,121,0.0,2,1,4,25,0,1,0,0,2,0,0,2,2,0,0,1,0,1,5,92.9,92.9,92.9,25.8,25.8,25,20.5,0,0,66.7,0,50,25,42.7,5,2,4,50,1,2,50,0,2,0,1,4,5,1,0,0,1,1,5,62.5,51.2,17,33.3,50,106.7,2,0,0,1,1,100,1,0,0,0,0,0,0,-64,2,1,50,0,0,0,2,1,50,0,1,0,0,0,0,0,2,0,0
Golden Eagle Ylli,"A. Gashi, B. Huffman, E. Kastrati, G. Morina, J. Reece",1,157,0.0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,5,65.2,73.4,56.9,32.7,42.1,0,0,0,0,100,40,0,33.3,0,7,2,3,66.7,1,2,50,2,2,100,0,3,3,1,0,0,0,1,4,83.3,90.2,0,0,66.7,187.9,0,0,0,2,0,0,1,0,0,1,1,0,0,-187.9,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,2,0
Bashkimi,"D. Lake, I. Cousins, I. Nwamu, L. Zeqiri, M. Janjeva",1,194,0.0,2,1,4,25,0,2,0,0,0,0,1,2,3,1,0,1,2,1,5,61.3,59.4,63.2,40.4,38.0,25,25,100,33.3,50,28.6,0,50,41.7,7,2,6,33.3,1,4,25,2,3,66.7,2,2,4,1,0,1,0,2,5,41.7,47.8,0,50,66.7,137.1,1,0,0,1,1,100,2,0,0,0,0,0,1,-95.4,2,1,50,0,0,0,4,1,25,0,0,0,0,0,0,0,3,1,3
Golden Eagle Ylli,"A. Scott, A. Shala, B. Huffman, G. Morina, T. Allen",1,199,0.0,6,3,5,60,0,2,0,0,0,0,1,2,3,2,0,0,1,0,5,57.9,57.9,57.9,41.5,41.5,60,60,66.7,50,100,12.5,0,40,125,7,3,5,60,1,2,50,0,0,0,0,1,1,3,0,0,0,3,5,70,70,0,0,40,145.8,3,3,100,0,0,0,2,0,0,0,1,0,0,-20.8,3,2,66.7,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,2
Rahoveci 029,"A. Patty, J. Roche, K. Pullian, K. Ujkani, V. Ejupi",1,93,0.0,3,1,4,25,0,0,0,1,2,50,1,2,3,0,0,0,1,1,5,108.5,120.9,96.1,19.9,25.0,25,30.7,0,25,100,17,50,0,64,4,1,3,33.3,0,1,0,2,2,100,0,3,3,1,1,1,0,1,4,33.3,51.5,0,0,33.3,107.4,3,1,33.3,1,0,0,0,0,0,1,0,0,0,-43.4,2,1,50,0,0,0,1,0,0,0,0,0,0,1,2,1,0,4,0
GO+Peja,"C. Edwards, D. Berisha, D. Morris, M. Mala, S. Flatten",1,192,0.0,2,1,4,25,0,1,0,0,0,0,0,2,2,1,0,1,1,2,5,54,60,48,40.0,50.0,25,25,100,0,100,16.7,0,25,41.7,5,2,4,50,1,2,50,0,0,0,0,3,3,2,1,0,0,2,4,62.5,62.5,0,0,50,130.2,3,1,33.3,0,0,0,1,0,0,0,1,0,0,-88.5,2,1,50,0,0,0,2,1,50,0,0,0,0,0,2,0,0,0,0
GO+Peja,"A. Herndon, D. Morris, M. Mala, S. Flatten, S. Llapi",1,171,0.0,5,2,4,50,0,1,0,1,2,50,0,2,2,2,2,0,0,0,5,66.6,65.8,67.4,36.5,35.6,50,51.2,100,0,100,0,50,25,106.7,0,0,2,0,0,1,0,0,0,0,0,3,3,0,0,0,3,2,5,0,0,60,0,50,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0,106.7,0,0,0,1,0,0,1,0,0,1,1,0,1,0,2,2,0,0,0
GO+Peja,"D. Morris, E. Hasanaj, O. Sallabegolli, S. Llapi, S. Nila",1,104,0.0,3,1,3,33.3,0,1,0,1,3,33.3,0,1,1,0,1,0,1,1,5,113,117.9,108.1,20.4,22.2,33.3,34.7,0,0,50,18.8,100,33.3,58.7,5,2,4,50,0,0,0,1,2,50,1,3,4,2,0,0,1,1,5,50,51.2,17,50,0,106.7,1,1,100,1,0,0,1,0,0,0,1,0,0,-48,4,2,50,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,1
Vëllaznimi,"A. Gordon, J. Hellems, R. Dahsyla, S. Zekiqi, T. Todd",1,135,0.0,4,1,2,50,0,0,0,2,4,50,1,1,2,0,2,0,2,1,5,73.7,81.2,66.2,29.5,36.2,50,53.2,0,50,100,34.7,200,0,87.5,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,2,2,4,0,26.6,51.5,0,100,26.8,0,0,0,2,1,50,0,0,0,1,1,0,0,60.7,0,0,0,0,0,0,1,0,0,2,0,0,0,4,1,0,0,0,0
Rahoveci 029,"A. Berisha, J. Johnson, J. Roche, K. Pullian, V. Ejupi",1,132,0.0,6,2,4,50,1,2,50,1,2,50,1,1,2,2,0,0,1,1,5,86.2,85.2,87.3,28.2,27.5,62.5,61.5,100,50,100,12.7,50,50,128.1,10,4,5,80,2,3,66.7,0,0,0,0,1,1,3,1,0,0,2,5,100,100,0,0,60,208.3,1,1,100,1,0,0,2,1,50,0,1,0,0,-80.3,1,1,100,1,1,100,3,2,66.7,0,0,0,0,1,0,0,0,2,3
Trepça,"D. Kapiti, K. Hasbrouck, M. Amzil, M. Tmusic, S. Henry",1,119,0.0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,1,0,2,0,5,96.8,96.8,96.8,24.8,24.8,33.3,33.3,100,0,100,33.3,0,33.3,41.7,5,2,4,50,1,2,50,0,0,0,0,2,2,2,1,0,1,3,5,62.5,62.5,20,0,50,104.2,2,1,50,0,0,0,1,0,0,2,0,0,0,-62.5,2,1,50,0,0,0,2,1,50,1,0,0,0,0,2,2,0,2,2
Rahoveci 029,"A. Patty, B. Rexha, J. Johnson, K. Pullian, V. Ejupi",1,181,0.0,3,1,6,16.7,1,3,33.3,0,0,0,2,2,4,0,0,1,1,1,5,66.4,63.6,69.2,37.7,34.7,25,25,0,40,66.7,14.3,0,50,62.5,8,4,6,66.7,0,1,0,0,1,0,1,3,4,2,1,0,0,0,5,66.7,62.1,0,33.3,16.7,153.2,3,0,0,0,0,0,3,1,33.3,0,1,0,0,-90.7,5,4,80,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2
Trepça,"A. Gashi, B. Tuna, D. Hajrizi, D. Kapiti, K. Hasbrouck",2,137,0.0,5,2,3,66.7,0,0,0,1,3,33.3,0,1,1,2,2,0,1,0,5,78.4,89.5,67.3,26.8,35.7,66.7,57.9,100,0,50,13.7,100,0,97.9,3,1,3,33.3,1,2,50,0,0,0,1,2,3,1,0,0,2,2,4,50,50,40,50,66.7,78.1,2,2,100,1,0,0,0,0,0,0,1,0,0,19.8,1,0,0,0,0,0,2,1,50,1,1,0,0,0,4,2,3,0,0
Golden Eagle Ylli,"A. Gashi, A. Scott, B. Huffman, E. Kastrati, J. Reece",1,148,0.0,4,2,5,40,0,1,0,0,0,0,0,4,4,2,0,1,0,1,5,77.8,77.8,77.8,30.8,30.8,40,40,100,0,100,0,0,20,83.3,3,1,5,20,1,3,33.3,0,0,0,0,3,3,1,0,0,0,0,5,30,30,0,0,60,62.5,3,1,33.3,1,1,100,1,0,0,0,0,0,0,20.8,1,0,0,1,0,0,3,1,33.3,0,0,0,0,0,2,0,0,3,0
Bora,"A. Hot, R. Memedi, R. Ukaj, S. Jules, T. Cheese",2,191,1.6,0,0,6,0,0,4,0,0,0,0,1,3,4,0,1,0,0,2,5,66.3,60.3,72.4,39.8,33.2,0,0,0,16.7,75,0,0,66.7,0,0,0,4,0,0,4,0,0,0,0,1,5,6,0,0,1,3,1,6,0,0,42.9,25,100,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0
GO+Peja,"A. Herndon, J. Johnson, M. Mala, O. Williams, S. Llapi",1,139,0.0,5,2,5,40,1,2,50,0,0,0,1,3,4,0,0,1,1,2,5,80.9,82.9,78.9,29.0,30.4,50,50,0,33.3,100,16.7,0,40,104.2,6,1,3,33.3,1,2,50,3,4,75,0,2,2,1,1,0,0,1,5,50,63,0,0,66.7,131.3,3,1,33.3,0,0,0,2,1,50,1,0,0,0,-27.1,1,0,0,0,0,0,2,1,50,0,0,0,0,2,0,0,0,0,1
GO+Peja,"A. Hajdari, A. Herndon, J. Johnson, M. Mala, O. Williams",1,179,2.0,5,1,2,50,1,1,100,2,2,100,0,1,1,2,1,0,2,2,5,69.2,62.8,75.7,38.2,31.7,75,86.8,200,0,50,29.1,100,50,106.7,10,4,5,80,1,1,100,1,2,50,1,1,2,4,2,1,1,2,6,90,85,14.5,50,20,177.2,1,0,0,0,0,0,1,1,100,0,2,0,0,-70.4,3,2,66.7,1,1,100,1,1,100,1,0,0,0,0,0,0,2,2,5
GO+Peja,"A. Herndon, F. Shoshaj, J. Johnson, O. Williams, S. Llapi",1,173,0.0,3,1,5,20,0,3,0,1,2,50,1,2,3,0,0,0,0,0,5,79.1,65,93.2,36.9,25.7,20,25.5,0,25,66.7,0,40,60,64,12,5,8,62.5,2,3,66.7,0,0,0,1,3,4,3,0,0,0,1,7,75,75,0,33.3,37.5,178.6,2,1,50,0,0,0,3,0,0,0,0,0,0,-114.5,5,3,60,0,0,0,3,2,66.7,0,0,0,0,2,1,0,0,2,2
GO+Peja,"C. Edwards, F. Shoshaj, O. Sallabegolli, S. Llapi, S. Nila",1,101,0.0,2,0,3,0,0,2,0,2,2,100,0,0,0,0,0,0,1,1,5,99.9,111.3,88.5,21.6,27.1,0,25.8,0,0,0,20.5,66.7,66.7,42.7,9,3,7,42.9,1,1,100,2,2,100,4,3,7,3,1,0,0,0,4,50,57.1,0,100,14.3,241.6,1,0,0,0,0,0,2,0,0,0,1,0,0,-198.9,3,2,66.7,3,0,0,1,1,100,0,0,0,0,0,0,0,4,7,2
Rahoveci 029,"F. Rugova, I. Umipig, J. Johnson, K. Pullian, V. Ejupi",1,177,1.0,8,2,4,50,2,3,66.7,2,2,100,0,1,1,1,1,0,0,0,5,70.8,63.5,78.1,37.8,30.7,75,82,50,0,100,0,50,75,170.8,11,4,5,80,3,4,75,0,0,0,0,2,2,2,0,0,1,2,6,110,110,16.7,0,80,191,0,0,0,1,0,0,3,2,66.7,0,0,0,0,-20.2,0,0,0,1,1,100,4,3,75,1,0,0,0,0,2,5,0,0,0
