Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Sigal Prishtina,"A. Bailey, D. Burns, A. Morina, V. Kakruki, E. Clarance",3,1459,41,16,38,42.1,5,15,33.3,4,7,57.1,8,12,20,9,4,1,10,13,41,68,68,68,35.3,35.3,48.7,49.9,56.2,36.4,70.6,16.6,18.4,39.5,99.1,52,17,33,51.5,7,14,50,11,16,68.8,5,14,19,10,3,2,8,8,41,62.1,64.9,16.7,29.4,42.4,125.9,-26.7,19,8,42.1,4,3,75,15,5,33.3,4,2,0,2,13,7,53.8,6,3,50,14,7,50,3,5,0,0
Bashkimi,"I. Cousins, D. Lake, M. Ismaili, L. Zeqiri, K. Anderson",5,1263,43,13,32,40.6,5,11,45.5,12,14,85.7,2,14,16,9,4,1,6,13,40,75,76.9,73.1,31.2,32.8,48.4,56.3,69.2,9.5,70,11.3,43.8,34.4,106.2,35,13,33,39.4,2,16,12.5,7,7,100,6,19,25,6,2,5,10,10,38,42.4,48.5,21.7,30,48.5,91,15.3,18,8,44.4,3,0,0,11,5,45.5,4,2,0,0,12,9,75,5,2,40,16,2,12.5,3,5,0,2
GO+Peja,"J. Johnson, M. Mala, T. Green, C. Edwards, A. Hajdari",6,1290,63,26,40,65,7,15,46.7,4,5,80,4,19,23,17,1,1,4,12,40,71.4,75.4,67.4,31.8,35.6,73.8,74.6,65.4,28.6,79.2,6.3,12.5,37.5,155.5,34,14,35,40,5,15,33.3,1,4,25,5,10,15,8,2,1,6,10,36,47.1,46.2,14,20.8,42.9,93.8,61.7,16,14,87.5,9,5,55.6,15,7,46.7,2,1,1,0,15,9,60,5,0,0,15,5,33.3,1,1,0,2
Vëllaznimi,"Z. Reid, A. Koshi, L. Colimerio, R. Dahsyla, T. Todd",6,1274,55,16,32,50,5,12,41.7,18,23,78.3,6,6,12,10,3,1,6,11,40,74.3,76.2,72.4,31.5,33.1,57.8,65.3,62.5,35.3,42.9,10.3,71.9,37.5,136,53,18,34,52.9,3,9,33.3,14,16,87.5,8,11,19,10,4,2,7,15,38,57.4,64.6,14.6,57.1,26.5,137.9,-1.9,12,8,66.7,8,3,37.5,12,5,41.7,1,4,1,0,17,12,70.6,8,3,37.5,9,3,33.3,3,4,0,0
Bashkimi,"M. Armstead, D. Lake, L. Zeqiri, S. Shorter, I. Nwamu",5,1350,57,19,32,59.4,3,9,33.3,16,21,76.2,5,16,21,12,7,1,5,8,39,67.9,70.4,65.4,34.1,36.7,64.1,69.1,63.2,35.7,72.7,8.6,65.6,28.1,144,25,11,33,33.3,1,16,6.2,2,3,66.7,6,9,15,7,2,0,10,17,36,34.8,36.4,22.6,27.3,48.5,68,76,19,14,73.7,4,2,50,9,3,33.3,1,3,0,1,11,7,63.6,6,3,50,16,1,6.2,5,4,1,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, D. Sabeckis, B. Huffman, E. Kastrati",2,1354,43,17,30,56.7,5,12,41.7,4,4,100,3,20,23,10,3,2,12,7,39,68.6,69.4,67.9,34.6,35.4,65,67.7,58.8,23.1,71.4,22.3,13.3,40,109.9,30,12,40,30,4,21,19,2,2,100,8,10,18,7,5,0,7,12,38,35,36.7,14.6,28.6,52.5,78.4,31.5,13,10,76.9,5,2,40,12,5,41.7,7,2,1,1,13,6,46.2,6,2,33.3,21,4,19,2,5,0,0
Trepça,"D. Hajrizi, J. Payne, D. Kapiti, K. Hasbrouck, S. Henry",6,1293,54,17,31,54.8,4,12,33.3,16,20,80,2,14,16,10,4,1,3,12,39,69.7,72.7,66.6,33.0,36.0,61.3,67.8,58.8,12.5,87.5,5.7,64.5,38.7,137.9,31,10,26,38.5,2,12,16.7,9,10,90,2,14,16,8,3,1,9,17,35,42.3,51,22.8,12.5,46.2,86.3,51.5,13,9,69.2,6,4,66.7,12,4,33.3,2,1,0,0,9,6,66.7,5,2,40,12,2,16.7,5,4,0,0
Vëllaznimi,"Z. Reid, L. Colimerio, A. Gordon, R. Dahsyla, T. Todd",5,1265,54,18,37,48.6,7,15,46.7,11,16,68.8,5,13,18,8,5,1,2,10,39,75.9,74.7,77,32.1,31.2,58.1,61.3,44.4,25,68.4,3.7,43.2,40.5,137.1,51,18,37,48.6,7,16,43.8,8,12,66.7,6,15,21,11,1,1,6,13,40,58.1,60.3,12.4,31.6,43.2,125.7,11.4,16,9,56.2,6,2,33.3,15,7,46.7,1,0,0,1,14,9,64.3,7,2,28.6,16,7,43.8,4,1,1,0
Sigal Prishtina,"A. Azemi, D. Haxhosaj, D. Burns, K. Kramer, T. Vissariou",4,1469,29,10,41,24.4,1,16,6.2,8,10,80,14,13,27,4,2,3,9,8,38,65.9,63.4,68.4,37.9,35.1,25.6,31.9,40,42.4,81.2,15.4,24.4,39,74.8,61,22,38,57.9,11,18,61.1,6,6,100,3,19,22,15,5,2,6,9,41,72.4,75,12.9,18.8,47.4,145.6,-70.8,17,8,47.1,8,1,12.5,16,1,6.2,6,3,0,0,13,8,61.5,7,3,42.9,18,11,61.1,4,1,0,1
Trepça,"M. Tmusic, D. Hajrizi, C. Brown, M. Amzil, J. Payne",3,1253,49,16,33,48.5,5,11,45.5,12,15,80,8,20,28,7,0,0,9,8,38,73.7,74.7,72.7,32.1,33.0,56.1,61.9,43.8,44.4,83.3,16.2,45.5,33.3,125.7,37,13,36,36.1,4,13,30.8,7,8,87.5,4,10,14,10,4,0,4,13,37,41.7,46.8,9.2,16.7,36.1,97.5,28.2,15,6,40,7,5,71.4,11,5,45.5,4,3,0,1,11,6,54.5,12,3,25,13,4,30.8,0,1,0,2
Trepça,"M. Tmusic, S. Jones, M. Amzil, J. Payne, S. Henry",6,1208,47,19,29,65.5,3,6,50,6,8,75,3,12,15,10,10,2,11,11,38,72.9,77.3,68.4,31.1,35.1,70.7,72.3,52.6,33.3,66.7,20.6,27.6,20.7,120.8,26,11,28,39.3,3,12,25,1,2,50,6,6,12,3,3,0,13,9,34,44.6,45,31,33.3,42.9,75.5,45.3,17,13,76.5,6,3,50,6,3,50,3,2,1,3,14,6,42.9,2,2,100,12,3,25,6,7,0,0
Sigal Prishtina,"A. Bailey, A. Lomax, A. Sinani, V. Kakruki, E. Clarance",5,1444,47,17,32,53.1,5,14,35.7,8,15,53.3,5,13,18,14,4,0,5,20,37,62.6,61.6,63.7,39.0,37.7,60.9,60.9,82.4,27.8,61.9,8.7,46.9,43.8,126.8,42,11,31,35.5,5,21,23.8,15,18,83.3,8,13,21,10,2,0,9,14,38,43.5,54,18.8,38.1,67.7,109.6,17.2,13,10,76.9,5,2,40,14,5,35.7,1,3,0,1,6,4,66.7,4,2,50,21,5,23.8,4,2,0,2
Trepça,"M. Tmusic, D. Hajrizi, S. Jones, J. Payne, B. Tuna",1,1127,50,17,32,53.1,6,14,42.9,10,13,76.9,4,10,14,15,7,0,4,7,36,76.6,77.1,76.1,31.1,31.6,62.5,66.3,88.2,28.6,52.6,7.1,40.6,43.8,138.1,30,13,30,43.3,2,13,15.4,2,5,40,9,10,19,3,2,1,14,12,35,46.7,46.6,30.3,47.4,43.3,84,54.1,10,7,70,8,4,50,14,6,42.9,1,2,1,0,16,10,62.5,1,1,100,13,2,15.4,4,6,0,3
Trepça,"M. Tmusic, M. Amzil, J. Payne, D. Kapiti, A. Vining",9,1326,44,16,32,50,4,15,26.7,8,14,57.1,5,6,11,10,2,3,5,14,36,66,66.3,65.6,36.2,36.6,56.2,57.7,62.5,26.3,40,9.4,43.8,46.9,120.1,53,22,38,57.9,6,10,60,3,4,75,9,14,23,8,2,0,7,12,36,65.8,66.6,15,60,26.3,146.2,-26.1,14,12,85.7,3,0,0,15,4,26.7,2,1,0,1,22,12,54.5,6,4,66.7,10,6,60,3,3,0,1
Vëllaznimi,"A. Koshi, L. Colimerio, R. Dahsyla, T. Todd, J. Hellems",5,1095,36,10,30,33.3,3,12,25,13,18,72.2,6,15,21,5,6,2,6,12,36,75.3,79.8,70.8,30.1,33.9,38.3,47.5,50,30,62.5,12.3,60,40,98.9,24,9,31,29,2,15,13.3,4,6,66.7,9,14,23,5,1,1,9,10,32,32.3,35.7,21.1,37.5,48.4,74.3,24.6,11,6,54.5,7,1,14.3,12,3,25,0,3,1,2,12,7,58.3,4,0,0,15,2,13.3,3,5,0,1
Bashkimi,"D. Lake, L. Zeqiri, J. Baily, K. Anderson, V. Bunjaku",4,1211,39,14,33,42.4,7,17,41.2,4,9,44.4,7,12,19,12,3,0,7,8,35,71.5,70.3,72.6,34.1,33.1,53,52.8,85.7,30.4,57.1,12.5,27.3,51.5,109.9,44,15,35,42.9,3,13,23.1,11,14,78.6,9,16,25,7,3,0,6,9,36,47.1,53.4,12.7,42.9,37.1,120.1,-10.2,12,6,50,4,1,25,17,7,41.2,3,2,0,1,19,11,57.9,3,1,33.3,13,3,23.1,3,3,0,0
GO+Peja,"S. Llapi, C. Williams, M. Mala, D. Bracey, C. Edwards",3,1137,42,16,33,48.5,4,13,30.8,6,7,85.7,7,12,19,5,4,0,8,9,35,73.7,75.1,72.2,31.9,33.2,54.5,58.2,31.2,38.9,66.7,16.3,21.2,39.4,118,38,12,30,40,8,16,50,6,6,100,6,11,17,10,4,0,9,13,34,53.3,58.2,21.6,33.3,53.3,111.1,6.9,13,9,69.2,7,3,42.9,13,4,30.8,4,3,0,1,10,4,40,4,0,0,16,8,50,5,4,0,0
GO+Peja,"F. Shoshaj, M. Mala, T. Green, C. Edwards, O. Williams",4,1221,31,14,37,37.8,3,16,18.8,0,1,0,3,14,17,5,2,3,3,5,35,72,70.6,73.3,34.0,32.7,41.9,41.4,35.7,13.6,63.6,6.6,2.7,43.2,86.2,41,15,34,44.1,6,12,50,5,11,45.5,8,19,27,9,2,0,8,8,37,52.9,52.8,17.1,36.4,35.3,110,-23.7,14,9,64.3,7,2,28.6,16,3,18.8,2,0,0,1,18,9,50,4,0,0,12,6,50,3,1,0,2
GO+Peja,"S. Llapi, M. Mala, T. Green, C. Edwards, O. Williams",4,1339,45,17,35,48.6,6,14,42.9,5,6,83.3,7,15,22,12,2,2,5,11,34,64.3,61.3,67.2,39.1,35.7,57.1,59.8,70.6,38.9,53.6,9.2,17.1,40,131.5,40,15,43,34.9,4,19,21.1,6,7,85.7,13,11,24,6,2,0,6,10,37,39.5,43.4,11.5,46.4,44.2,106.6,24.9,14,10,71.4,7,1,14.3,14,6,42.9,1,2,0,1,19,9,47.4,5,2,40,19,4,21.1,1,3,0,1
Golden Eagle Ylli,"L. Shoshi, J. Reece, L. Thomas, T. Allen, E. Kastrati",3,1033,42,16,26,61.5,4,9,44.4,6,8,75,0,12,12,11,1,2,6,10,34,77.6,79.2,75.9,30.3,31.6,69.2,71.1,68.8,0,75,12.9,30.8,34.6,123.2,33,10,25,40,0,8,0,13,16,81.2,4,9,13,6,5,0,6,6,32,40,51.5,15.8,25,32,101,22.2,8,7,87.5,8,5,62.5,9,4,44.4,5,1,0,0,17,10,58.8,0,0,0,8,0,0,1,2,3,0
Golden Eagle Ylli,"D. Sabeckis, S. Bamforth, D. Conger, T. Smith, G. Morina",2,1167,39,12,32,37.5,4,17,23.5,11,13,84.6,6,17,23,9,2,0,4,6,34,73.8,70.5,77.2,34.0,31.1,43.8,51.7,75,30,89.5,7.9,40.6,53.1,113.7,35,14,31,45.2,2,9,22.2,5,7,71.4,2,14,16,7,2,1,7,15,37,48.4,51.3,17,10.5,29,93.3,20.4,11,7,63.6,4,1,25,17,4,23.5,2,2,0,0,14,9,64.3,8,3,37.5,9,2,22.2,0,2,0,3
Rahoveci 029,"J. Johnson, K. Pullian, B. Rexha, F. Rugova, I. Umipig",5,1047,28,12,30,40,3,11,27.3,1,1,100,4,9,13,5,6,2,10,11,34,75.9,80.2,71.6,29.9,33.5,45,46,41.7,22.2,50,22,3.3,36.7,80,32,11,27,40.7,4,9,44.4,6,8,75,9,14,23,8,5,2,11,6,31,48.1,52.4,26.5,50,33.3,102.5,-22.5,16,8,50,3,1,33.3,11,3,27.3,2,4,0,2,13,6,46.2,5,1,20,9,4,44.4,7,3,1,0
Sigal Prishtina,"A. Bailey, A. Azemi, D. Haxhosaj, D. Burns, T. Vissariou",2,1221,43,15,31,48.4,8,14,57.1,5,6,83.3,3,16,19,10,4,0,5,8,34,69.7,67.3,72.1,35.7,33.3,61.3,63.9,66.7,18.8,94.1,10.3,19.4,45.2,125.7,30,12,27,44.4,4,13,30.8,2,5,40,1,13,14,9,3,1,10,8,36,51.9,51.4,25.5,5.9,48.1,81.8,43.9,9,4,44.4,8,3,37.5,14,8,57.1,2,2,0,1,10,7,70,4,1,25,13,4,30.8,7,2,0,1
Trepça,"M. Tmusic, M. Amzil, J. Payne, D. Kapiti, B. Tuna",5,987,47,16,33,48.5,6,13,46.2,9,9,100,6,10,16,12,1,2,5,8,34,78,83.9,72,28.6,33.3,57.6,63.6,75,40,62.5,9.3,27.3,39.4,136.1,39,14,29,48.3,3,6,50,8,11,72.7,6,9,15,5,2,0,3,8,29,53.4,57.6,8.1,37.5,20.7,131.7,4.4,15,7,46.7,5,3,60,13,6,46.2,2,1,0,1,18,8,44.4,5,3,60,6,3,50,1,2,0,0
Trepça,"M. Tmusic, M. Amzil, D. Kapiti, A. Vining, K. Hasbrouck",7,1149,42,14,32,43.8,4,14,28.6,10,14,71.4,10,13,23,12,1,2,8,9,34,72.5,72.5,72.5,33.1,33.1,50,55,85.7,52.6,81.2,13.8,43.8,43.8,121,36,10,25,40,5,11,45.5,11,14,78.6,3,9,12,6,3,2,8,12,34,50,57.8,20.4,18.8,44,103.7,17.3,16,10,62.5,2,0,0,14,4,28.6,3,2,1,1,9,4,44.4,5,1,20,11,5,45.5,3,1,0,3
Vëllaznimi,"Y. Anei, A. Koshi, D. Wilson, R. Dahsyla, J. Hellems",5,1209,40,18,36,50,3,13,23.1,1,1,100,5,12,17,10,4,5,4,9,34,64,67.5,60.5,35.5,39.7,54.2,54.9,55.6,27.8,57.1,7.9,2.8,36.1,117.6,36,14,34,41.2,5,16,31.2,3,4,75,9,13,22,10,2,0,5,9,30,48.5,50.3,12.3,42.9,47.1,118.1,-0.5,18,12,66.7,5,3,60,13,3,23.1,2,0,0,1,14,7,50,4,2,50,16,5,31.2,3,2,0,0
Bashkimi,"I. Cousins, D. Lake, L. Zeqiri, K. Anderson, V. Bunjaku",4,1118,38,14,26,53.8,4,10,40,6,10,60,5,15,20,5,3,0,10,7,33,75.2,73,77.5,32.9,31.0,61.5,62.5,35.7,33.3,83.3,22,38.5,38.5,111.8,32,11,27,40.7,1,10,10,9,15,60,3,10,13,8,6,0,7,13,36,42.6,47.6,17.2,16.7,37,88.7,23.2,10,9,90,6,1,16.7,10,4,40,4,4,1,1,12,8,66.7,5,2,40,10,1,10,1,5,1,0
Bora,"A. Hunter, S. Jules, T. Cheese, R. Ukaj, R. Memedi",7,1065,47,19,37,51.4,7,15,46.7,2,4,50,8,16,24,11,2,4,4,13,33,72.2,75.2,69.1,31.9,34.7,60.8,60.6,57.9,44.4,80,7.4,10.8,40.5,140.8,28,10,27,37,5,10,50,3,9,33.3,4,10,14,7,3,2,5,7,30,46.3,45.2,13.9,20,37,91.3,49.6,15,7,46.7,7,5,71.4,15,7,46.7,1,3,0,0,13,3,23.1,4,2,50,10,5,50,2,2,0,1
Bora,"T. Jackson, A. Mekic, J. Zeqiri, G. Singleton, R. Memedi",3,974,31,11,22,50,3,7,42.9,6,8,75,3,6,9,6,3,0,12,8,33,79.1,81.7,76.6,29.4,31.3,56.8,60.7,54.5,25,60,27.6,36.4,31.8,93.5,48,19,26,73.1,4,6,66.7,6,10,60,4,9,13,8,7,1,6,8,31,80.8,78.9,16.5,40,23.1,154.3,-60.8,10,7,70,5,1,20,7,3,42.9,4,6,0,1,18,14,77.8,2,1,50,6,4,66.7,3,1,1,1
GO+Peja,"J. Johnson, D. Berisha, M. Armstead, A. Herndon, T. Green",4,1061,39,12,30,40,6,13,46.2,9,14,64.3,7,14,21,10,1,3,6,4,33,77.8,76.4,79.3,31.4,30.3,50,53.9,83.3,33.3,70,11.5,46.7,43.3,115.5,44,16,35,45.7,6,15,40,6,8,75,6,14,20,6,3,0,4,15,35,54.3,57.1,9.4,30,42.9,125.5,-10,12,5,41.7,5,1,20,13,6,46.2,3,2,1,0,13,7,53.8,7,3,42.9,15,6,40,1,1,0,2
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, J. Reece, T. Allen, E. Kastrati",3,1203,32,14,35,40,4,16,25,0,0,0,7,10,17,8,2,0,7,8,33,71.4,67,75.7,35.8,31.7,45.7,45.7,57.1,33.3,55.6,14,0,45.7,95.2,62,24,41,58.5,7,18,38.9,7,8,87.5,8,14,22,15,2,1,3,10,37,67.1,69.6,6.3,44.4,43.9,163.4,-68.2,9,5,55.6,10,5,50,16,4,25,4,3,0,0,17,12,70.6,6,5,83.3,18,7,38.9,2,1,0,0
Bashkimi,"M. Armstead, I. Cousins, D. Lake, J. Baily, V. Bunjaku",4,1224,43,17,30,56.7,4,9,44.4,5,10,50,5,18,23,13,1,5,4,6,32,64.8,62.9,66.7,38.2,36.0,63.3,62.5,76.5,33.3,72,7.8,33.3,30,134.1,30,13,38,34.2,3,12,25,1,1,100,7,10,17,6,0,2,4,10,34,38.2,39,9.4,28,31.6,88.2,45.9,14,10,71.4,7,3,42.9,9,4,44.4,0,3,0,1,14,6,42.9,12,4,33.3,12,3,25,2,2,0,0
GO+Peja,"J. Johnson, D. Berisha, M. Armstead, T. Green, C. Edwards",4,1020,33,11,21,52.4,2,5,40,9,12,75,1,19,20,6,2,1,9,8,32,77.9,77.4,78.4,31.0,30.6,57.1,62.8,54.5,8.3,70.4,21.8,57.1,23.8,100.3,33,10,35,28.6,3,15,20,10,13,76.9,8,11,19,5,6,1,2,7,33,32.9,40.5,4.7,29.6,42.9,99,1.3,9,6,66.7,7,3,42.9,5,2,40,5,3,1,0,12,6,50,8,1,12.5,15,3,20,2,0,0,0
Vëllaznimi,"Z. Reid, A. Koshi, A. Gordon, R. Dahsyla, J. Hellems",5,1078,34,11,25,44,3,10,30,9,15,60,9,13,22,4,5,3,11,11,32,71.6,71.8,71.4,33.4,33.6,50,53.8,36.4,64.3,81.2,23.6,60,40,105.4,29,8,24,33.3,4,11,36.4,9,10,90,3,5,8,8,5,0,8,13,32,41.7,51.1,22,18.8,45.8,90.4,15,9,6,66.7,6,2,33.3,10,3,30,2,5,2,1,8,4,50,5,0,0,11,4,36.4,5,1,0,1
Vëllaznimi,"Y. Anei, S. Zekiqi, A. Rushiti, D. Wilson, J. Hellems",7,1050,31,11,33,33.3,3,13,23.1,6,7,85.7,5,10,15,6,3,0,3,12,32,76.4,74.8,78.1,32.1,30.7,37.9,43,54.5,23.8,76.9,6.7,21.2,39.4,94.8,45,14,27,51.9,5,12,41.7,12,15,80,3,16,19,5,2,0,5,6,34,61.1,67,13,23.1,44.4,131.7,-36.9,15,7,46.7,5,1,20,13,3,23.1,3,0,0,0,8,5,62.5,7,4,57.1,12,5,41.7,3,2,0,0
Vëllaznimi,"S. Zekiqi, A. Gordon, D. Wilson, R. Dahsyla, J. Hellems",5,972,31,11,22,50,5,9,55.6,4,9,44.4,5,11,16,4,3,2,13,10,32,77.9,80.5,75.3,29.8,31.9,61.4,59.7,36.4,35.7,78.6,30.3,40.9,40.9,95.1,27,11,24,45.8,4,13,30.8,1,4,25,3,9,12,4,3,0,9,9,30,54.2,52.4,25.9,21.4,54.2,88.6,6.5,2,2,100,11,4,36.4,9,5,55.6,4,2,0,4,8,5,62.5,3,2,66.7,13,4,30.8,4,1,0,3
Bora,"A. Hunter, S. Jules, J. Zeqiri, T. Cheese, R. Memedi",8,954,41,14,24,58.3,6,13,46.2,7,10,70,3,15,18,8,2,3,7,7,31,76.5,78.2,74.8,30.7,32.1,70.8,72.2,57.1,25,68.2,16.1,41.7,54.2,131.8,19,6,28,21.4,1,14,7.1,6,9,66.7,7,9,16,4,4,0,6,6,29,23.2,29.7,15.8,31.8,50,63.9,67.9,6,4,66.7,5,4,80,13,6,46.2,3,2,0,1,9,5,55.6,5,0,0,14,1,7.1,1,5,0,0
GO+Peja,"S. Flatten, J. Johnson, M. Mala, T. Green, A. Hajdari",3,1029,33,12,27,44.4,5,13,38.5,4,7,57.1,3,16,19,6,0,2,6,7,31,72.5,74.1,70.8,32.4,33.9,53.7,54.9,50,18.8,76.2,14.3,25.9,48.1,103.9,31,11,31,35.5,6,14,42.9,3,6,50,5,13,18,8,0,1,3,7,30,45.2,46.1,8.2,23.8,45.2,102.1,1.9,10,7,70,4,0,0,13,5,38.5,1,3,0,1,9,4,44.4,8,1,12.5,14,6,42.9,0,0,0,2
Rahoveci 029,"J. Johnson, K. Pullian, H. Durguti, F. Rugova, I. Umipig",2,976,38,12,34,35.3,6,16,37.5,8,11,72.7,9,10,19,8,3,0,3,6,31,75.3,77.5,73.1,31.0,32.8,44.1,48.9,66.7,40.9,66.7,6,32.4,47.1,120.5,31,11,25,44,2,7,28.6,7,9,77.8,5,13,18,8,1,2,7,11,29,48,53.5,19.5,33.3,28,104.3,16.2,16,5,31.2,2,1,50,16,6,37.5,0,3,0,0,16,9,56.2,2,0,0,7,2,28.6,2,4,1,0
Rahoveci 029,"K. Pullian, V. Ejupi, J. Mccorrmick, F. Rugova, A. Thomas",3,1050,33,13,30,43.3,5,15,33.3,2,3,66.7,6,8,14,6,3,0,8,8,31,70.7,73.1,68.2,32.8,35.2,51.7,52.7,46.2,35.3,72.7,17.7,10,50,103.2,36,15,26,57.7,1,5,20,5,7,71.4,3,11,14,7,4,1,5,9,29,59.6,61.9,14.7,27.3,19.2,120.7,-17.5,11,6,54.5,4,2,50,15,5,33.3,3,3,0,1,14,11,78.6,7,3,42.9,5,1,20,2,3,0,0
Sigal Prishtina,"A. Bailey, D. Haxhosaj, G. Hoti, D. Burns, E. Williams Jr",1,907,36,11,28,39.3,3,13,23.1,11,13,84.6,6,8,14,4,4,2,5,9,31,84.2,83.1,85.4,28.9,28.1,44.6,53.4,36.4,35.3,57.1,11.7,46.4,46.4,114.6,25,7,20,35,2,9,22.2,9,15,60,6,11,17,1,0,1,13,11,32,40,47,32.8,42.9,45,77.5,37.1,11,6,54.5,4,2,50,13,3,23.1,0,2,0,2,9,3,33.3,2,2,100,9,2,22.2,5,2,1,3
Trepça,"D. Hajrizi, S. Jones, J. Payne, K. Hasbrouck, S. Henry",6,1080,32,9,20,45,6,11,54.5,8,9,88.9,1,15,16,7,5,0,10,6,31,72.4,70.3,74.6,34.1,32.2,60,66.8,77.8,8.3,88.2,24.4,45,55,101.1,30,10,26,38.5,4,13,30.8,6,9,66.7,2,11,13,6,4,1,7,11,33,46.2,50.1,18.9,11.8,50,89.4,11.7,3,2,66.7,6,1,16.7,11,6,54.5,2,6,1,1,7,4,57.1,6,2,33.3,13,4,30.8,3,2,2,0
Trepça,"M. Amzil, D. Kapiti, A. Vining, K. Hasbrouck, B. Tuna",6,1132,44,16,32,50,9,20,45,3,5,60,7,7,14,12,2,0,6,12,31,61,67.6,54.5,35.5,44.1,64.1,64.3,75,43.8,46.7,11.5,15.6,62.5,138.1,36,14,29,48.3,4,13,30.8,4,4,100,8,9,17,6,2,1,4,4,25,55.2,58.5,11.5,53.3,44.8,140.1,-2.1,9,5,55.6,3,2,66.7,20,9,45,3,1,0,1,12,7,58.3,4,3,75,13,4,30.8,2,0,2,0
Vëllaznimi,"Z. Reid, A. Koshi, L. Colimerio, R. Dahsyla, J. Hellems",4,997,30,11,26,42.3,0,6,0,8,11,72.7,10,11,21,7,5,2,12,10,31,73.2,75.9,70.5,31.6,34.0,42.3,48.6,63.6,55.6,57.9,24.1,42.3,23.1,95.2,23,8,26,30.8,3,11,27.3,4,8,50,8,8,16,4,5,0,9,11,29,36.5,39,23.4,42.1,42.3,78.5,16.7,13,9,69.2,7,2,28.6,6,0,0,2,5,0,3,14,5,35.7,1,0,0,11,3,27.3,2,7,0,0
Bora,"A. Hunter, S. Jules, A. Hot, T. Cheese, R. Memedi",5,991,39,15,30,50,6,16,37.5,3,4,75,4,11,15,9,3,1,4,4,30,68.2,73.8,62.5,32.5,38.4,60,61.4,60,26.7,73.3,8.9,13.3,53.3,127.9,24,10,25,40,2,10,20,2,2,100,4,11,15,3,0,1,5,4,25,44,46.4,16.2,26.7,40,93,34.9,12,7,58.3,2,2,100,16,6,37.5,0,1,0,2,7,5,71.4,8,3,37.5,10,2,20,4,1,0,0
GO+Peja,"L. Routt, M. Mala, T. Green, O. Williams, A. Hajdari",3,1038,36,12,29,41.4,4,13,30.8,8,15,53.3,11,11,22,9,2,0,7,8,30,72.2,70.1,74.3,34.2,32.3,48.3,50.6,75,57.9,73.3,13.6,51.7,44.8,118.7,43,13,26,50,4,10,40,13,17,76.5,4,8,12,8,6,1,4,13,32,57.7,64.2,10.7,26.7,38.5,133.8,-15.1,12,8,66.7,4,0,0,13,4,30.8,5,2,0,0,12,8,66.7,4,1,25,10,4,40,4,0,0,0
GO+Peja,"L. Routt, M. Mala, C. Edwards, O. Williams, A. Hajdari",4,1043,25,10,29,34.5,4,14,28.6,1,2,50,4,7,11,7,3,0,6,6,30,68.7,70.4,67,34.1,35.8,41.4,41.8,70,20,53.8,14,6.9,48.3,81.7,48,19,31,61.3,8,13,61.5,2,3,66.7,6,16,22,9,3,1,4,5,29,74.2,74.3,11,46.2,41.9,164.9,-83.2,11,5,45.5,4,1,25,14,4,28.6,1,2,1,1,10,7,70,7,4,57.1,13,8,61.5,3,1,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, J. Reece, L. Thomas, T. Allen",5,1051,28,9,31,29,0,10,0,10,14,71.4,7,13,20,6,2,1,2,8,30,67.6,70.5,64.7,34.0,37.1,29,37.7,66.7,33.3,76.5,4.4,45.2,32.3,90.7,34,11,28,39.3,4,13,30.8,8,8,100,4,14,18,8,2,4,2,14,28,46.4,53.9,6,23.5,46.4,120,-29.3,11,6,54.5,10,3,30,10,0,0,2,0,0,0,8,4,50,7,3,42.9,13,4,30.8,2,0,0,0
