Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Grant Teichmann, Jalen Lee Johnson, Matej Silic",Phoenix Hagen,"Dennis Nawrocki, Devin Lawrence Schmidt, Marcus Henri Graves, Marinus Lucas N'Guessan, Ryan Schwieger",1,57,0.9,2.4,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,3,1,3,33.3,0,0,0,1,2,50,1,1,2,1,0,0,0,0,2.0,2.8,150,106.8,43.2,106.8,150,-43.2,0,0,0,0,1,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,"Branden Michael Maughmer, Grant Teichmann, Jalen Lee Johnson, Jonathan Klussmann, Karl Bühner",Phoenix Hagen,"Dennis Nawrocki, Devin Lawrence Schmidt, Marcus Henri Graves, Marinus Lucas N'Guessan",1,91,1.5,2.4,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,6,2,2,100,0,0,0,2,2,100,0,1,1,1,0,0,0,0,2.0,2.9,150,208.3,-58.3,208.3,150,58.3,-3,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,"Daivien Latrell Williamson, De'Vondre Malik Perry, Fabien Kondo, Martin Bogdanov, Nigel Pruitt",Eisbären Bremerhaven,"Carlos Deshawn Carter, Elijah Jahi Miller, Jacob David Biss, Jannis von Seckendorff, Jordan Samare",1,64,1.1,2.4,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,0,0,0,0,1,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,3.0,1.9,200,266,-66,266,200,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll, Tyrel Maurice Morgan",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Marvin Ogunsipe, Nico Santana Mojica, Tyreese Blunt, Xavier Trent Johnson",1,61,1.0,2.4,1,0,2,0,0,1,0,1,2,50,0,2,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2.9,2.0,34.7,0,34.7,0,34.7,-34.7,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,"Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll, Tylan James Pope, Tyrel Maurice Morgan",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Brock Boone Gardner, Jose Gabriel de Oliveira Neto, Marvin Ogunsipe, Tyreese Blunt",1,83,1.4,2.4,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,3,66.7,0,0,0,1,2,50,1,1,2,0,0,0,0,0,2.0,2.8,100,177.9,-77.9,177.9,100,77.9,-3,1,1,100,1,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
GIESSEN 46ers,"Aiden Warnholtz, Daniel Alexander Norl, Jonathan Maier, Robin Benzing, Simon Krajcovic",Tigers Tübingen,"Bernard Joel Pelote III, Felix Per Edwardsson, Jordan Nathaniel Johnson, Lukas Max Milner, Till-Joscha Jönke",1,70,1.2,2.4,5,1,2,50,1,1,100,2,2,100,0,0,0,1,0,0,0,1,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,0,0,0,1,2.9,1.9,173.6,259.1,-85.5,259.1,173.6,85.5,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Brock Boone Gardner, Jose Gabriel de Oliveira Neto, Maurice Stuckey, Xavier Trent Johnson",BBC Bayreuth,"KeVaughn Allen, Lenny Liedtke, Nat Diallo, Tehree Johnathan Horn, Willem Brandwijk",1,56,0.9,2.4,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,0,0,1,3,1,2,50,1,2,50,0,0,0,0,3,3,1,0,0,0,1,2.9,2.0,0,150,-150,150,0,150,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,"Bjarne Kraushaar, Jeffrey Carroll, Marvin Omonigho Omuvwie, Ryan Schwieger, Tim Uhlemann",Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Connor Van Anthony, Dejan Bruce, Linus Trettin",1,58,1.0,2.4,4,2,2,100,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,1,2,50,0,1,0,2,2,100,1,0,1,1,0,0,1,0,2.0,2.8,200,142.3,57.7,142.3,200,-57.7,0,2,2,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0
Phoenix Hagen,"Bjarne Kraushaar, Dominick Jordan von Waaden, Jeffrey Carroll, Marvin Omonigho Omuvwie, Ryan Schwieger",Artland Dragons,"Benjamin Forrest Burnham, Connor Van Anthony, Dejan Bruce, Elijah Ndi, Nathan Joseph Petrone",1,83,1.4,2.4,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,1,1,100,0,0,0,1,2,50,0,1,1,0,1,0,0,1,3.0,1.9,66.7,159.6,-92.9,159.6,66.7,92.9,-1,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BG Göttingen,"Daniel Kirchner, Janis Jünemann, Nils Owen Schmitz, Wesley Nelson Dreamer, Zach Jackson",Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, Kobe Langley, Lok Lol Wur, Sebastian Brach",1,71,1.2,2.4,1,0,2,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2.9,2.0,34.7,100,-65.3,100,34.7,65.3,-1,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BG Göttingen,"Jordan Sears, Mathis Mönninghoff, Robin Lodders, Wesley Nelson Dreamer, Zach Jackson",Bayer Giants Leverkusen,"Dennis Heinzmann, Kobe Langley, Lok Lol Wur, Luca Finn Kahl, Sebastian Brach",1,84,1.4,2.4,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,0,7,2,2,100,1,1,100,2,2,100,0,1,1,1,0,0,0,1,2.0,2.9,150,243.1,-93.1,243.1,150,93.1,-4,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,"Björn Rohwer, Cedric Cezell Russell Jr, Jasper Günther, Kenny André Calliste Kéannou Baptiste, Maximilian Begue",Uni Baskets Münster,"Andrew O'Brien, Neil Masnic, Nicholas Khalil Mc Mullen, Paul Viefhues, Thore Dilschmann",1,103,1.7,2.4,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,0,1,2,1,4,25,0,0,0,0,0,0,2,2,4,1,0,0,0,0,3.0,1.9,100,107.5,-7.5,107.5,100,7.5,1,1,0,0,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,"Aleksa Kovacevic, Alexander Möller, Decorian Jeffries, Devonte Jasai McCall, Julian Lamont Larry",VfL SparkassenStars Bochum,"Aitor Julen Pickett Lazo, Antonio Deshon Williams, Dravon Mangum, Lars Kamp, Myreon Lamar Jones JR",1,87,1.4,2.4,4,1,2,50,0,0,0,2,2,100,0,0,0,0,0,0,0,1,6,2,2,100,2,2,100,0,0,0,0,1,1,2,0,1,0,0,2.9,2.0,138.9,300,-161.1,300,138.9,161.1,-2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PS Karlsruhe LIONS,"David Allan Cohn, Jason George, Kilian Binapfl, Maurice Marko Pluskota, Mikal Dawson",SBB Baskets,"De'Vondre Malik Perry, Martin Bogdanov, Michael Hughes II, Nigel Pruitt, Trey Thompson Stewart",1,60,1.0,2.4,1,0,1,0,0,0,0,1,2,50,0,2,2,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1.9,3.0,53.2,66.7,-13.5,66.7,53.2,13.5,-1,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,"Carter Dean Whitt, Christian Feneberg, Evan Derek Taylor, Georgios Gkiouzelis, Lars Lagerpusch",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Brock Boone Gardner, Marvin Ogunsipe, Tyreese Blunt, Xavier Trent Johnson",1,73,1.2,2.4,3,1,2,50,1,1,100,0,0,0,0,0,0,0,1,0,0,0,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2.0,2.9,150,138.9,11.1,138.9,150,-11.1,-1,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,"Christian Feneberg, Georgios Gkiouzelis, Lars Lagerpusch, Tim Köpple, Vincent Friederici",HAKRO Merlins Crailsheim,"Antonio Dewane Madlock JR, Gianni Otto, Jose Gabriel de Oliveira Neto, Maurice Stuckey, Vincent Malik Shahid",1,80,1.3,2.4,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,5,2,2,100,1,1,100,0,0,0,0,2,2,1,1,0,0,1,2.9,2.0,0,250,-250,250,0,250,-5,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,"Christian Feneberg, Georgios Gkiouzelis, Tim Köpple, Trevor James Baskin, Vincent Friederici",HAKRO Merlins Crailsheim,"Antonio Dewane Madlock JR, Gianni Otto, Jose Gabriel de Oliveira Neto, Maurice Stuckey, Vincent Malik Shahid",1,41,0.7,2.4,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4,1,2,50,0,1,0,2,2,100,0,1,1,0,1,0,0,0,2.0,2.9,0,138.9,-138.9,138.9,0,138.9,-4,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
Nürnberg Falcons BC,"Carter Dean Whitt, Evan Derek Taylor, Lars Lagerpusch, Trevor James Baskin, Vincent Friederici",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Antonio Dewane Madlock JR, Jose Gabriel de Oliveira Neto, Tyreese Blunt, Xavier Trent Johnson",1,51,0.8,2.4,0,0,2,0,0,1,0,0,2,0,1,1,2,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,2.8,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,"Carter Dean Whitt, Georgios Gkiouzelis, Tom Stoiber, Trevor James Baskin, Vincent Friederici",HAKRO Merlins Crailsheim,"Antonio Dewane Madlock JR, Maurice Stuckey, Nicholas Christian Welp, Vincent Malik Shahid, Xavier Trent Johnson",1,84,1.4,2.4,3,1,2,50,0,0,0,1,2,50,0,0,0,1,0,0,0,1,5,2,3,66.7,1,1,100,0,0,0,1,2,3,1,0,0,0,0,2.9,1.9,104.2,259.1,-154.9,259.1,104.2,154.9,-2,2,1,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
BG Göttingen,"Daniel Kirchner, Julius Böhmer, Mathis Mönninghoff, Robin Lodders, Wesley Nelson Dreamer",Paderborn Baskets,"Branden Michael Maughmer, Jalen Lee Johnson, Jonathan Klussmann, Karl Bühner, Nicolas Ignacio Marty-Decker",1,69,1.1,2.4,2,1,4,25,0,2,0,0,0,0,1,1,2,1,0,0,0,0,3,1,3,33.3,1,2,50,0,0,0,1,2,3,1,0,0,0,0,2.9,1.9,68.3,155.4,-87.2,155.4,68.3,87.2,-1,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
BG Göttingen,"Daniel Kirchner, Janis Jünemann, Mathis Mönninghoff, Nils Owen Schmitz, Wesley Nelson Dreamer",Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Jonathan Klussmann, Karl Bühner, Nicolas Ignacio Marty-Decker",1,45,0.8,2.4,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,1,0,1,4,1,2,50,0,0,0,2,2,100,0,0,0,0,0,0,0,0,2.0,2.9,250,138.9,111.1,138.9,250,-111.1,1,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BG Göttingen,"Adam Ramstedt, Daniel Kirchner, Julius Böhmer, Mathis Mönninghoff, Zach Jackson",Paderborn Baskets,"Eyassu Worku, Grant Teichmann, Jalen Lee Johnson, Jonathan Klussmann, Nicolas Ignacio Marty-Decker",1,62,1.0,2.4,4,1,1,100,0,0,0,2,2,100,0,2,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2.9,2.0,138.9,0,138.9,0,138.9,-138.9,4,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0
BG Göttingen,"Daniel Kirchner, Julius Böhmer, Mathis Mönninghoff, Robin Lodders, Zach Jackson",Paderborn Baskets,"Efosa K Irobun Osawe, Eyassu Worku, Grant Teichmann, Jalen Lee Johnson, Matej Silic",1,91,1.5,2.4,6,2,2,100,0,0,0,2,2,100,0,0,0,2,0,0,0,1,5,2,2,100,1,1,100,0,0,0,0,0,0,2,0,0,0,0,2.9,2.0,208.3,250,-41.7,250,208.3,41.7,1,1,1,100,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BG Göttingen,"Daniel Kirchner, Julius Böhmer, Mathis Mönninghoff, Robin Lodders, Wesley Nelson Dreamer",Paderborn Baskets,"Branden Michael Maughmer, Efosa K Irobun Osawe, Grant Teichmann, Jonathan Klussmann, Karl Bühner",1,124,2.1,2.4,2,1,5,20,0,2,0,0,0,0,2,0,2,0,0,0,0,3,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,1,0,1,2.9,2.0,69.9,250,-180.1,250,69.9,180.1,-3,3,1,33.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
BG Göttingen,"Adam Ramstedt, Daniel Kirchner, Julius Böhmer, Wesley Nelson Dreamer, Zach Jackson",Paderborn Baskets,"Eyassu Worku, Grant Teichmann, Jalen Lee Johnson, Jonathan Klussmann, Karl Bühner",1,89,1.5,2.4,5,2,2,100,1,1,100,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2.9,2.0,173.6,0,173.6,0,173.6,-173.6,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
BG Göttingen,"Daniel Kirchner, Hendrik Helge Drescher, Mathis Mönninghoff, Nils Owen Schmitz, Zach Jackson",Paderborn Baskets,"Branden Michael Maughmer, Grant Teichmann, Jalen Lee Johnson, Nicolas Ignacio Marty-Decker",1,88,1.5,2.4,4,2,4,50,0,2,0,0,0,0,1,0,1,1,0,0,0,2,2,1,1,100,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2.9,1.9,136.5,106.4,30.1,106.4,136.5,-30.1,2,0,0,0,2,2,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Dravon Mangum, Kilian Dietz, Lars Kamp, Myreon Lamar Jones JR",Phoenix Hagen,"Anzac Joseph Dennis Rissetto, Bjarne Kraushaar, Dennis Nawrocki, Marcus Henri Graves, Tim Uhlemann",1,76,1.3,2.4,5,2,2,100,1,1,100,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2.9,2.0,173.6,0,173.6,0,173.6,-173.6,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,0,0
Bozic Estriche Knights Kirchheim,"Charles Tyrone Harris Jr., Gian Bahattin Aydinoglu, Nicolas Bretzel, Tylan James Pope, Tyrel Maurice Morgan",EPG Baskets Koblenz,"Calvin Wishart, Decorian Jeffries, Jannis Sonnefeld, Julian Lamont Larry, Marko Bacak",1,106,1.8,2.4,4,2,3,66.7,0,1,0,0,0,0,0,0,0,1,0,1,0,2,3,1,3,33.3,0,1,0,1,2,50,2,1,3,0,0,0,0,1,3.0,1.7,133.3,172.4,-39.1,172.4,133.3,39.1,1,1,1,100,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Charles Tyrone Harris Jr., Lucas Mayer, Tylan James Pope, Tyrel Maurice Morgan",EPG Baskets Koblenz,"Aleksa Kovacevic, Alexander Möller, Calvin Wishart, Jannis Sonnefeld, Julian Lamont Larry",1,82,1.4,2.4,5,1,3,33.3,1,2,50,2,2,100,2,2,4,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1.7,3.0,287.4,0,287.4,0,287.4,-287.4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,5,0,0,0
Tigers Tübingen,"Isaiah Jevon Sanders, Jordan Nathaniel Johnson, Kaya Kaan Hakan Bayram, Lukas Max Milner, Melkisedek Kwaku Moreaux",BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Lenny Liedtke, Leroy Ikenna Ikejiaku, Tehree Johnathan Horn",1,52,0.9,2.4,2,0,2,0,0,0,0,2,2,100,1,0,1,0,0,0,0,0,9,3,3,100,3,3,100,0,0,0,0,1,1,1,0,0,0,1,1.8,3.0,110.5,300,-189.5,300,110.5,189.5,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Tigers Tübingen,"Bernard Joel Pelote III, Jordan Nathaniel Johnson, Melkisedek Kwaku Moreaux, Patrick Etienne Fardy Emilien, Till-Joscha Jönke",BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Lenny Liedtke, Nat Diallo, Tehree Johnathan Horn",1,78,1.3,2.4,2,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,1,1,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,1,0,0,0,2.9,1.9,69.4,259.1,-189.6,259.1,69.4,189.6,-3,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2
Uni Baskets Münster,"Cosmo Grühn, Curtis Tarell Jones Jr, Nicholas Khalil Mc Mullen, Philip Anthony Alston, Thore Dilschmann",Bayer Giants Leverkusen,"Dennis Heinzmann, John Williams Jr, Kobe Langley, Ricardo Lynch, Sebastian Brach",1,78,1.3,2.4,5,2,4,50,1,1,100,0,0,0,2,2,4,1,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2.9,2.0,174.8,0,174.8,0,174.8,-174.8,5,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Connor Van Anthony, Elijah Ndi, Linus Ruf",PS Karlsruhe LIONS,"David Opowu Ejah, Isaiah Rayshaud Hart, Joshua Olenyi, Mikal Dawson, Terry Kodjo-Torgbe Haarmann",1,72,1.2,2.4,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,1,2,50,1,2,50,1,2,50,0,1,1,0,0,0,0,0,2.0,2.9,100,138.9,-38.9,138.9,100,38.9,-2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Paderborn Baskets,"Eyassu Worku, Grant Teichmann, Jalen Lee Johnson, Karl Bühner, Matej Silic",Uni Baskets Münster,"Curtis Tarell Jones Jr, Jesse Chidera Ani, Neil Masnic, Nicholas Khalil Mc Mullen, Paul Viefhues",1,93,1.6,2.4,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9,3.0,106.4,66.7,39.7,66.7,106.4,-39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
GIESSEN 46ers,"Daniel Alexander Norl, Domagoj Vukovic, Kyle Anthony Castlin, Roland L'Amour Nyama, Simon Krajcovic",RASTA Vechta,"Joschka Ferner, Lars Thiemann, Luc van Slooten, TJ Bamba, Tommy Kuhse",1,65,1.1,2.4,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,7,2,2,100,1,1,100,2,2,100,0,1,1,2,0,1,0,2,1.9,2.9,53.2,243.1,-189.9,243.1,53.2,189.9,-6,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
GIESSEN 46ers,"Aiden Warnholtz, Jonathan Maier, Kyle Anthony Castlin, Martin Junakovic, Robin Benzing",RASTA Vechta,"Joschka Ferner, Lloyd Pandi, Philipp Herkenhoff, TJ Bamba, Tommy Kuhse",1,63,1.1,2.4,5,1,2,50,1,1,100,2,2,100,0,2,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2.9,2.0,173.6,0,173.6,0,173.6,-173.6,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,"Isaiah Swope, Logan Johnson, Lorenz Brenneke, Radii Caisin, Ryan Hawkins",MHP RIESEN Ludwigsburg,"Babacar Sane, Brandon Tischler, Jonas Wohlfarth-Bottermann, Stefan Smith, Traveon Buchanan",1,62,1.0,2.4,7,2,3,66.7,1,1,100,2,2,100,1,0,1,1,1,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,1,2.8,2.0,249.1,150,99.1,150,249.1,-99.1,4,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,0
Eisbären Bremerhaven,"Carlos Deshawn Carter, Elijah Jahi Miller, Hendrik Warner, Jordan Samare, Raphael Falkenthal",EWE Baskets Oldenburg,"Brian Fobbs, Christopher Clemons, Filip Stanic, Ralph Hounnou, Seth Hinrichs",1,55,0.9,2.4,2,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,1,0,5,2,3,66.7,1,2,50,0,0,0,1,0,1,2,1,0,1,1,1.9,2.9,106.4,170.6,-64.3,170.6,106.4,64.3,-3,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,3,2,2
Veolia Towers Hamburg,"Benedikt Turudic, Eric Jr. Reed, Kenneth Ogbe, Osaro Rich Igbineweka, Zsombor Maronka",BMA365 Bamberg Baskets,"Austin Crowley, Cobe Williams, Daniel Keppeler, Demarcus Demonia, Zachary Ensminger",1,77,1.3,2.4,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,3,1,2,50,0,0,0,1,2,50,0,2,2,0,0,0,0,1,2.0,2.9,0,104.2,-104.2,104.2,0,104.2,-3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
VET-CONCEPT Gladiators Trier,"Clay Guillozet, Eli Brooks, Marten Linßen, Nolan Adekunle, Urald King",Telekom Baskets Bonn,"Grayson Murphy, Joel Aminu, Melvin Jostmann, Michael Kessens, Tylan Birts",1,58,1.0,2.4,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,1,0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.9,2.0,173.6,100,73.6,100,173.6,-73.6,3,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,"Brian Fobbs, Christopher Clemons, James Woodard, Michale Kyser, Nicholas Tischler",Fitness First Würzburg Baskets,"Brae Ivey, Charles Thompson, David Muenkat, Davion Mintz, Johnathan Stove",1,87,1.4,2.4,2,0,3,0,0,2,0,2,2,100,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,2,1,2.8,1.9,71.2,0,71.2,0,71.2,-71.2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0
