Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
USK Praha,A. Kolář,77,A. Kolář,11,0.7,7.5,4.0,0.4,2.0,3.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,20.6,28.5,0.0,0.0,0,4.0,0.4,28.5,0,0,0,0,0,0.0,0,-2.59,-3.11,0.52,2.9,3.9,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
PUMPA Basket Brno,R. Williams,33,R. Williams,10,28.1,281.3,226.0,22.6,77.0,169.0,45.6,37.0,90.0,41.1,35.0,40.0,87.5,4.0,26.0,30.0,45.0,7.0,1.0,30.0,17.0,204.1,37.7,41.7,8.3,5.5,7,233.0,23.3,43.0,20,4.0,14,4,63.5,17.8,5,8.33,5.38,2.96,2.0,1.0,37.0,16.0,43.2,41.0,23.0,56.1,90.0,37.0,41.1,23.0,4.0,1.0,2.0,19.0,69.0,31.0
BK Opava,I. Gray,7,I. Gray,10,26.5,264.7,139.0,13.9,51.0,117.0,43.6,2.0,17.0,11.8,35.0,50.0,70,17.0,41.0,58.0,44.0,16.0,1.0,29.0,28.0,145.0,28.6,27.5,8.7,11.5,10,149.0,14.9,29.5,23,5.8,16,10,56.4,25.4,4,0.67,-3.5,4.17,2.4,2.4,80.0,44.0,55,18.0,4.0,22.2,17.0,2.0,11.8,11.0,12.0,1.0,5.0,15.0,47.0,30.0
BK GAPA Hradec Králové,V. Synáček,27,V. Synáček,10,25.0,250.0,120.0,12.0,35.0,89.0,39.3,14.0,41.0,34.1,36.0,44.0,81.8,5.0,13.0,18.0,14.0,9.0,0.0,14.0,22.0,112.7,24.4,25.8,3.0,3.9,0,120.0,12.0,25.8,4,1.3,4,6,30.1,7.6,3,-2.65,-3.85,1.2,2.3,3.1,31.0,13.0,41.9,17.0,8.0,47.1,41.0,14.0,34.1,4.0,8.0,0.0,2.0,14.0,34.0,42.0
USK Praha,E. Edigin,41,E. Edigin,10,16.1,160.9,66.0,6.6,23.0,55.0,41.8,12.0,27.0,44.4,8.0,11.0,72.7,4.0,19.0,23.0,16.0,5.0,1.0,19.0,18.0,71.8,24.0,22.0,5.3,7.7,2,68.0,6.8,22.7,5,5.0,4,0,62.5,4.0,1,-3.42,-4.82,1.41,2.8,3.0,14.0,8.0,57.1,14.0,3.0,21.4,27.0,12.0,44.4,4.0,9.0,0.0,6.0,9.0,19.0,8.0
SK Slavia Praha,T. Bladen,8,T. Bladen,10,17.5,174.7,57.0,5.7,24.0,47.0,51.1,0.0,1.0,0,9.0,12.0,75,24.0,20.0,44.0,1.0,5.0,1.0,22.0,31.0,48.3,14.5,17.2,0.3,13.3,0,57.0,5.7,17.2,4,2.0,2,0,100.0,2.0,2,-9.28,-9.03,-0.25,4.5,4.4,35.0,19.0,54.3,10.0,5.0,50,1.0,0.0,0,6.0,12.0,0.0,4.0,10.0,7.0,7.0
BK ARMEX ENERGY Děčín,M. Grill,11,M. Grill,10,8.3,83.2,15.0,1.5,6.0,17.0,35.3,1.0,6.0,16.7,2.0,4.0,50,8.0,7.0,15.0,3.0,2.0,0.0,8.0,23.0,18.0,11.3,9.4,1.9,9.4,0,15.0,1.5,9.4,0,0,0,0,0,0.0,0,-11.96,-13.34,1.39,3.4,4.7,8.0,4.0,50,3.0,1.0,33.3,6.0,1.0,16.7,6.0,2.0,0.0,0.0,5.0,7.0,4.0
BK ARMEX ENERGY Děčín,A. Krob,32,A. Krob,9,4.3,38.3,5.0,0.6,1.0,7.0,14.3,1.0,4.0,25,2.0,2.0,100,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,10.4,14.2,6.8,2.7,1.4,0,5.0,0.6,6.8,0,0,0,0,0,0.0,0,-12.92,-12.41,-0.51,2.6,4.5,2.0,0.0,0,1.0,0.0,0,4.0,1.0,25,2.0,1.0,0.0,0.0,0.0,2.0,0.0
SLUNETA  Ústí nad Labem,O. Hornický,11,O. Hornický,9,0.2,1.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.74,-5.82,1.08,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLUNETA  Ústí nad Labem,K. Lawrence,3,K. Lawrence,8,24.4,194.9,88.0,11.0,39.0,80.0,48.8,0.0,0.0,0,10.0,25.0,40,16.0,29.0,45.0,7.0,2.0,6.0,17.0,30.0,88.3,23.6,23.5,1.9,12.0,0,88.0,11.0,23.5,4,2.0,3,0,66.7,4.0,2,-6.12,-7.7,1.58,4.7,4.2,49.0,31.0,63.3,31.0,8.0,25.8,0.0,0.0,0,4.0,7.0,0.0,6.0,18.0,8.0,5.0
ERA Basketball Nymburk,T. Perkins,12,T. Perkins,8,18.6,148.5,72.0,9.0,25.0,53.0,47.2,9.0,23.0,39.1,13.0,18.0,72.2,4.0,15.0,19.0,25.0,5.0,2.0,14.0,14.0,68.1,22.9,24.3,8.4,6.4,0,72.0,9.0,24.3,0,0,0,0,0,0.0,0,3.81,-2.6,6.41,2.6,3.1,19.0,12.0,63.2,11.0,4.0,36.4,23.0,9.0,39.1,2.0,12.0,0.0,0.0,10.0,18.0,10.0
BK ARMEX ENERGY Děčín,P. Macháč,14,P. Macháč,8,8.7,69.9,20.0,2.5,9.0,15.0,60,0.0,0.0,0,2.0,4.0,50,3.0,9.0,12.0,1.0,1.0,0.0,5.0,8.0,18.0,13.4,15.0,0.7,9.0,0,20.0,2.5,15.0,0,0,0,0,0,0.0,0,-6.28,-8.11,1.83,3.4,4.1,13.0,7.0,53.8,2.0,2.0,100,0.0,0.0,0,0.0,3.0,0.0,2.0,4.0,8.0,8.0
SLUNETA  Ústí nad Labem,J. Eatmon,99,J. Eatmon,8,9.8,78.3,20.0,2.5,10.0,17.0,58.8,0.0,0.0,0,0.0,2.0,0,7.0,12.0,19.0,0.0,1.0,2.0,5.0,25.0,15.2,10.1,13.3,0.0,12.6,0,20.0,2.5,13.3,0,0,0,0,0,0.0,0,-7.8,-10.68,2.88,4.6,4.6,15.0,9.0,60,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,3.0,10.0,0.0,2.0
BK Opava,L. Jurečka,23,L. Jurečka,8,6.4,51.5,18.0,2.2,5.0,15.0,33.3,5.0,10.0,50,3.0,3.0,100,1.0,5.0,6.0,5.0,1.0,0.0,1.0,3.0,15.7,15.9,18.3,5.1,6.1,5,23.0,2.9,23.4,4,1.3,3,1,58.1,4.4,3,1.58,-1.0,2.57,2.6,3.6,3.0,0.0,0,2.0,0.0,0,10.0,5.0,50,1.0,0.0,0.0,0.0,6.0,4.0,9.0
SK Slavia Praha,M. Kraut,19,M. Kraut,8,4.6,37.0,9.0,1.1,3.0,8.0,37.5,2.0,3.0,66.7,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,9.5,13.5,12.8,0.0,2.8,0,9.0,1.1,12.8,0,0,0,0,0,0.0,0,-10.53,-10.76,0.22,3.7,4.5,4.0,1.0,25,1.0,0.0,0,1.0,1.0,100,1.0,1.0,0.0,0.0,2.0,1.0,1.0
PUMPA Basket Brno,B. Pavlík,2,B. Pavlík,8,0.4,3.4,1.0,0.1,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13.0,15.3,0.0,0.0,0,1.0,0.1,15.3,0,0,0,0,0,0.0,0,-3.11,-4.17,1.06,2.9,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USK Praha,S. Wangle,88,S. Wangle,8,0.9,7.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.9,14.0,0.0,0.0,14.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-23.77,-23.54,-0.23,3.3,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PUMPA Basket Brno,R. Cisarik,15/5,R. Cisarik,7,24.0,168.0,78.0,11.1,29.0,66.0,43.9,3.0,24.0,12.5,17.0,24.0,70.8,20.0,31.0,51.0,9.0,9.0,7.0,5.0,16.0,59.1,18.3,24.1,2.8,15.8,2,80.0,11.4,24.7,4,2.0,4,3,37.6,5.3,2,3.77,-0.92,4.69,4.5,3.8,32.0,21.0,65.6,10.0,5.0,50,24.0,3.0,12.5,3.0,2.0,0.0,0.0,12.0,26.0,25.0
BK Opava,P. Kaštil,55,P. Kaštil,7,0.7,4.9,3.0,0.4,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.3,31.9,0.0,0.0,0,3.0,0.4,31.9,0,0,0,0,0,0.0,0,7.65,6.63,1.02,2.9,3.8,1.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,M. Šimko,22,M. Šimko,7,4.2,29.7,0.0,0.0,0.0,4.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,6.7,11.7,0.0,1.7,1.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.32,-18.25,-0.07,2.8,4.6,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
BK GAPA Hradec Králové,C. John,10,C. John,6,24.5,146.9,91.0,15.2,34.0,70.0,48.6,8.0,20.0,40,15.0,22.0,68.2,3.0,13.0,16.0,13.0,3.0,1.0,9.0,13.0,82.3,30.3,33.3,4.8,5.9,0,91.0,15.2,33.3,14,7.0,8,3,75.1,10.3,2,0.51,-1.11,1.62,2.8,2.2,19.0,12.0,63.2,31.0,14.0,45.2,20.0,8.0,40,5.0,3.0,0.0,1.0,9.0,30.0,18.0
USK Praha,H. Wright,44,H. Wright,6,22.9,137.2,79.0,13.2,30.0,61.0,49.2,7.0,18.0,38.9,12.0,17.0,70.6,10.0,14.0,24.0,4.0,4.0,3.0,10.0,21.0,65.7,25.8,30.9,1.6,9.4,2,81.0,13.5,31.6,2,1.0,5,0,20.0,6.0,2,-1.6,-2.86,1.27,4.0,3.2,31.0,19.0,61.3,12.0,4.0,33.3,18.0,7.0,38.9,3.0,4.0,1.0,2.0,16.0,5.0,19.0
NH Ostrava,J. Roche,35,J. Roche,6,18.4,110.2,42.0,7.0,13.0,30.0,43.3,0.0,1.0,0,16.0,24.0,66.7,24.0,20.0,44.0,7.0,3.0,3.0,9.0,20.0,24.5,11.6,19.8,3.3,20.8,0,42.0,7.0,19.8,3,3.0,2,4,39.9,4.8,1,-3.69,-3.55,-0.13,5.0,3.7,20.0,12.0,60,9.0,1.0,11.1,1.0,0.0,0,4.0,0.0,0.0,5.0,17.0,6.0,5.0
ERA Basketball Nymburk,T. Stanko,14,T. Stanko,6,10.3,61.5,13.0,2.2,4.0,16.0,25,3.0,12.0,25,2.0,4.0,50,2.0,5.0,7.0,3.0,0.0,0.0,2.0,8.0,17.0,13.9,10.6,2.4,5.7,0,13.0,2.2,10.6,0,0,0,0,0,0.0,0,-6.66,-9.42,2.76,3.1,4.8,2.0,1.0,50,2.0,0.0,0,12.0,3.0,25,1.0,1.0,0.0,0.0,1.0,4.0,3.0
BK KVIS Pardubice,F. Horváth,11,F. Horváth,6,1.1,6.6,0.0,0.0,0.0,3.0,0,0.0,3.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.9,22.5,0.0,0.0,7.8,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-28.93,-26.08,-2.85,3.1,4.2,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,M. Střelba,11,M. Střelba,6,0.2,1.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,26.56,13.91,12.65,2.8,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH Ostrava,M. Koza,9,M. Koza,6,0.8,4.8,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,0.0,10.9,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-8.02,-6.51,-1.51,2.8,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,T. Olison,6,T. Olison,5,19.4,97.2,56.0,11.2,20.0,42.0,47.6,12.0,29.0,41.4,4.0,4.0,100,0.0,9.0,9.0,12.0,1.0,1.0,8.0,5.0,49.7,26.6,29.9,6.4,4.8,0,56.0,11.2,29.9,5,2.5,2,0,125.0,2.0,2,5.06,2.04,3.02,2.5,2.1,7.0,3.0,42.9,5.0,4.0,80,29.0,12.0,41.4,4.0,2.0,0.0,2.0,9.0,5.0,17.0
ERA Basketball Nymburk,G. Filipovic,8,G. Filipovic,5,19.1,95.6,49.0,9.8,15.0,45.0,33.3,9.0,33.0,27.3,10.0,13.0,76.9,5.0,11.0,16.0,13.0,4.0,0.0,10.0,11.0,53.5,28.0,25.7,6.8,8.4,0,49.0,9.8,25.7,0,0,0,0,0,0.0,0,-1.25,-5.67,4.41,2.8,4.1,5.0,3.0,60,7.0,3.0,42.9,33.0,9.0,27.3,8.0,2.0,0.0,0.0,10.0,12.0,11.0
SLUNETA  Ústí nad Labem,S. Kennedy,3,S. Kennedy,5,13.5,67.7,12.0,2.4,6.0,12.0,50,0.0,3.0,0,0.0,0.0,0,3.0,12.0,15.0,1.0,2.0,3.0,4.0,8.0,12.5,9.6,9.2,0.8,11.5,0,12.0,2.4,9.2,0,0,0,0,0,0.0,0,-2.57,-7.0,4.42,4.3,4.7,8.0,6.0,75,1.0,0.0,0,3.0,0.0,0,1.0,2.0,0.0,1.0,4.0,2.0,4.0
BK Olomoucko,L. Autrey,24,L. Autrey,4,34.7,138.8,74.0,18.5,27.0,52.0,51.9,5.0,19.0,26.3,15.0,18.0,83.3,3.0,24.0,27.0,29.0,6.0,0.0,14.0,4.0,68.1,27.0,29.2,11.4,10.6,0,74.0,18.5,29.2,5,2.5,4,2,51.2,4.9,2,5.72,1.0,4.72,2.2,1.0,18.0,13.0,72.2,15.0,9.0,60,19.0,5.0,26.3,11.0,2.0,0.0,1.0,10.0,11.0,7.0
Sršni Photomate Písek,D. Fait,93,D. Fait,4,14.7,58.9,36.0,9.0,9.0,27.0,33.3,6.0,18.0,33.3,12.0,17.0,70.6,3.0,11.0,14.0,5.0,0.0,4.0,2.0,9.0,32.1,27.7,31.2,4.3,12.1,0,36.0,9.0,31.2,0,0,0,0,0,0.0,0,2.64,-0.82,3.46,4.7,3.4,7.0,3.0,42.9,2.0,0.0,0,18.0,6.0,33.3,0.0,2.0,0.0,0.0,9.0,1.0,10.0
SK Slavia Praha,R. Clemons,19/3,R. Clemons,4,24.7,98.6,35.0,8.8,10.0,26.0,38.5,1.0,6.0,16.7,14.0,18.0,77.8,4.0,7.0,11.0,10.0,4.0,1.0,10.0,9.0,38.3,20.4,18.7,5.3,5.9,3,38.0,9.5,20.3,2,1.0,3,0,33.3,3.0,2,-3.74,-5.41,1.67,2.6,3.2,19.0,8.0,42.1,1.0,1.0,100,6.0,1.0,16.7,7.0,1.0,0.0,2.0,5.0,5.0,10.0
ERA Basketball Nymburk,B. Amiel,27,B. Amiel,4,3.3,13.3,2.0,0.5,1.0,3.0,33.3,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,5.8,21.7,7.6,7.6,3.8,0,2.0,0.5,7.6,0,0,0,0,0,0.0,0,-14.25,-16.62,2.36,2.9,4.1,1.0,1.0,100,0.0,0.0,0,2.0,0.0,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
SLUNETA  Ústí nad Labem,J. Glover,34,J. Glover,3,14.2,42.6,21.0,7.0,6.0,18.0,33.3,2.0,8.0,25,7.0,10.0,70,5.0,7.0,12.0,0.0,0.0,0.0,4.0,6.0,20.5,25.1,25.7,0.0,14.7,0,21.0,7.0,25.7,0,0,0,0,0,0.0,0,-8.86,-7.22,-1.64,4.0,4.5,7.0,4.0,57.1,3.0,0.0,0,8.0,2.0,25,2.0,1.0,0.0,1.0,8.0,8.0,4.0
SK Slavia Praha,O. Pospíchal,35,O. Pospíchal,3,0.3,0.8,2.0,0.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.9,137.2,0.0,0.0,0,2.0,0.7,137.2,0,0,0,0,0,0.0,0,57.88,44.18,13.7,3.0,3.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,F. Petružela,35,F. Petružela,2,13.6,27.1,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,4.0,6.0,1.0,0.0,0.0,4.0,4.0,2.9,5.6,3.9,1.9,11.6,0,2.0,1.0,3.9,0,0,0,0,0,0.0,0,-11.15,-11.45,0.3,3.5,4.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
USK Praha,J. Chaloupka,12,J. Chaloupka,2,7.5,15.0,2.0,1.0,1.0,6.0,16.7,0.0,3.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.7,24.1,7.1,0.0,3.6,0,2.0,1.0,7.1,0,0,0,0,0,0.0,0,-22.42,-17.13,-5.29,3.0,4.5,0.0,0.0,0,3.0,1.0,33.3,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ERA Basketball Nymburk,O. Petrák,15,O. Petrák,2,1.7,3.3,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.9,43.4,30.2,0.0,15.1,0,2.0,1.0,30.2,0,0,0,0,0,0.0,0,-18.08,-19.53,1.45,3.1,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,T. Rybařík,3,T. Rybařík,2,0.8,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,7.64,-5.8,13.44,2.9,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERA Basketball Nymburk,D. Böhm,13,D. Böhm,1,13.1,13.1,10.0,10.0,4.0,5.0,80,1.0,2.0,50,1.0,4.0,25,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,4.6,17.5,38.4,0.0,15.3,0,10.0,10.0,38.4,0,0,0,0,0,0.0,0,5.56,0.6,4.96,3.5,3.6,3.0,3.0,100,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,5.0,5.0
PUMPA Basket Brno,K. Langley,0,K. Langley,1,24.2,24.2,8.0,8.0,2.0,7.0,28.6,2.0,7.0,28.6,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,8.5,18.2,17.1,0.0,4.3,0,8.0,8.0,17.1,0,0,0,0,0,0.0,0,-0.85,-4.81,3.95,3.1,4.3,0.0,0.0,0,0.0,0.0,0,7.0,2.0,28.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USK Praha,P. Šafarčík,94,P. Šafarčík,1,21.7,21.7,8.0,8.0,3.0,7.0,42.9,2.0,3.0,66.7,0.0,0.0,0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,6.7,16.7,19.8,9.9,7.4,0,8.0,8.0,19.8,0,0,0,0,0,0.0,0,7.12,1.89,5.23,2.6,3.2,3.0,1.0,33.3,1.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK ARMEX ENERGY Děčín,A. Dawes,1,A. Dawes,1,23.9,23.9,7.0,7.0,3.0,14.0,21.4,1.0,9.0,11.1,0.0,0.0,0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,4.0,16.3,35.6,15.3,6.6,2.2,0,7.0,7.0,15.3,0,0,0,0,0,0.0,0,-18.24,-16.34,-1.9,2.4,4.0,0.0,0.0,0,5.0,2.0,40,9.0,1.0,11.1,2.0,1.0,0.0,0.0,0.0,0.0,2.0
BK KVIS Pardubice,M. Kolík,24,M. Kolík,1,0.3,0.3,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-130.17,-84.47,-45.7,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sršni Photomate Písek,M. Zita,99,M. Zita,1,0.2,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-6.46,-6.89,0.43,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
