Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Newcastle Knights,R. Reed,6,R. Reed,9,6.3,56.8,3.0,0.3,1.0,11.0,9.1,1.0,9.0,11.1,0.0,0.0,0,6.0,11.0,17.0,7.0,0.0,1.0,3.0,6.0,7.7,6.7,2.6,6.1,14.9,0,3.0,0.3,2.6,0,0,0,0,0,0.0,0,-7.38,-8.04,0.66,4.0,4.2,2.0,0.0,0,0.0,0.0,0,9.0,1.0,11.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Derby Trailblazers,W. Tallon,23,W. Tallon,9,0.7,5.9,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.9,25.3,0.0,0.0,8.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.71,-20.13,-0.58,3.4,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham Hoods,A. Adedo,0/12,A. Adedo,8,20.5,164.0,82.0,10.2,35.0,55.0,63.6,4.0,7.0,57.1,8.0,10.0,80,15.0,24.0,39.0,7.0,6.0,3.0,9.0,10.0,51.3,15.7,25.0,2.1,11.9,3,85.0,10.6,25.9,2,2.0,2,0,50.0,2.0,1,4.11,-0.39,4.49,4.2,2.9,44.0,28.0,63.6,4.0,3.0,75,7.0,4.0,57.1,2.0,6.0,0.0,1.0,24.0,10.0,26.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,8,28.1,225.2,64.0,8.0,24.0,64.0,37.5,9.0,45.0,20,7.0,8.0,87.5,12.0,38.0,50.0,5.0,2.0,2.0,2.0,12.0,55.2,12.2,14.2,1.1,11.1,5,69.0,8.6,15.3,3,1.5,2,2,52.1,2.9,2,-2.44,-4.32,1.88,4.1,4.7,15.0,11.0,73.3,4.0,4.0,100,45.0,9.0,20,1.0,1.0,0.0,0.0,18.0,17.0,13.0
Bristol Flyers II,M. Dinnall,5,M. Dinnall,8,11.7,93.9,30.0,3.8,13.0,36.0,36.1,2.0,12.0,16.7,2.0,4.0,50,3.0,5.0,8.0,7.0,5.0,0.0,22.0,6.0,54.5,29.0,16.0,3.7,4.3,0,30.0,3.8,16.0,0,0,0,0,0,0.0,0,-16.81,-13.48,-3.33,2.1,3.5,14.0,6.0,42.9,10.0,5.0,50,12.0,2.0,16.7,14.0,4.0,0.0,4.0,3.0,4.0,5.0
Loughborough Riders,P. Karras,15,P. Karras,8,9.6,76.4,23.0,2.9,9.0,25.0,36,1.0,10.0,10,4.0,6.0,66.7,4.0,12.0,16.0,6.0,3.0,2.0,8.0,9.0,30.4,20.3,15.3,4.0,10.6,0,23.0,2.9,15.3,5,2.5,3,2,64.4,3.9,2,-6.63,-9.52,2.89,3.5,4.3,12.0,7.0,58.3,3.0,1.0,33.3,10.0,1.0,10,4.0,3.0,0.0,1.0,0.0,9.0,8.0
Bristol Flyers II,A. Dyer,9,A. Dyer,8,9.9,79.6,18.0,2.2,7.0,17.0,41.2,2.0,7.0,28.6,2.0,7.0,28.6,6.0,6.0,12.0,5.0,1.0,0.0,9.0,8.0,22.2,13.9,11.3,3.1,7.6,0,18.0,2.2,11.3,0,0,0,0,0,0.0,0,-12.5,-10.11,-2.39,3.1,3.7,6.0,4.0,66.7,4.0,1.0,25,7.0,2.0,28.6,3.0,4.0,0.0,2.0,4.0,5.0,2.0
Nottingham Hoods,T. Bonsu,0/13/14/2/25,T. Bonsu,8,1.0,7.6,4.0,0.5,2.0,3.0,66.7,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8,25.3,26.3,0.0,6.6,3,7.0,0.9,46.0,0,0,0,0,0,0.0,0,-5.08,-6.49,1.42,3.1,3.9,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,C. Ross,10/3/9,C. Ross,8,3.0,24.2,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.9,4.0,4.1,0.0,10.4,3,5.0,0.6,10.4,0,0,0,0,0,0.0,0,-9.64,-12.06,2.43,3.4,4.7,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Bristol Flyers II,Z. Riabi,12/14/15/7,Z. Riabi,7,6.9,48.0,13.0,1.9,4.0,18.0,22.2,4.0,15.0,26.7,1.0,2.0,50,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,19.1,19.9,13.6,2.1,0.0,5,18.0,2.6,18.8,0,0,0,0,0,0.0,0,-11.53,-8.5,-3.03,2.3,4.2,1.0,0.0,0,2.0,0.0,0,15.0,4.0,26.7,0.0,1.0,0.0,0.0,0.0,0.0,4.0
Worthing Thunder,T. Mcindoe,23,T. Mcindoe,7,6.6,46.3,13.0,1.9,5.0,12.0,41.7,1.0,2.0,50,2.0,2.0,100,12.0,10.0,22.0,4.0,1.0,0.0,2.0,5.0,2.8,2.9,13.7,4.2,23.1,0,13.0,1.9,13.7,0,0,0,0,0,0.0,0,-0.53,-1.35,0.82,4.4,3.7,9.0,3.0,33.3,1.0,1.0,100,2.0,1.0,50,0.0,0.0,0.0,2.0,11.0,0.0,2.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,6,35.8,214.7,131.0,21.8,48.0,106.0,45.3,10.0,36.0,27.8,25.0,32.0,78.1,6.0,20.0,26.0,23.0,16.0,2.0,10.0,17.0,119.1,27.5,30.4,5.3,6.0,11,142.0,23.7,33.0,12,4.0,11,5,45.5,14.2,3,4.91,-0.44,5.35,2.2,2.2,43.0,21.0,48.8,27.0,17.0,63,36.0,10.0,27.8,1.0,5.0,0.0,4.0,17.0,33.0,33.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.4,17.3,2.2,11.4,0,32.0,5.3,17.3,0,0,0,0,0,0.0,0,-7.12,-10.76,3.64,4.6,4.3,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Essex Rebels,I. Temilola,15,I. Temilola,6,9.7,58.1,21.0,3.5,10.0,24.0,41.7,0.0,0.0,0,1.0,6.0,16.7,8.0,10.0,18.0,2.0,1.0,5.0,8.0,8.0,25.6,22.0,18.0,1.7,15.5,0,21.0,3.5,18.0,0,0,0,0,0,0.0,0,-10.97,-11.93,0.96,5.0,4.7,23.0,10.0,43.5,1.0,0.0,0,0.0,0.0,0,1.0,7.0,0.0,0.0,10.0,0.0,6.0
Loughborough Riders,L. Ehiorobo,10/12/15/21,L. Ehiorobo,6,12.2,73.3,14.0,2.3,6.0,11.0,54.5,0.0,0.0,0,2.0,8.0,25,8.0,20.0,28.0,3.0,0.0,6.0,9.0,7.0,14.9,10.4,9.7,2.1,19.4,6,20.0,3.3,13.8,0,0,0,0,0,0.0,0,-5.55,-8.98,3.42,5.0,4.5,11.0,6.0,54.5,0.0,0.0,0,0.0,0.0,0,3.0,3.0,0.0,3.0,3.0,6.0,6.0
Derby Trailblazers,J. Lemon,6/9,J. Lemon,6,0.7,4.4,2.0,0.3,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.6,23.4,11.7,0.0,11,13.0,2.2,152.3,0,0,0,0,0,0.0,0,2.2,-0.01,2.21,2.8,3.8,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Loughborough Riders,M. Gordon,22,M. Gordon,5,27.5,137.5,40.0,8.0,17.0,41.0,41.5,5.0,17.0,29.4,1.0,1.0,100,8.0,23.0,31.0,9.0,2.0,2.0,6.0,18.0,37.9,14.1,14.8,3.3,11.4,2,42.0,8.4,15.5,7,2.3,7,1,47.0,9.4,3,-3.78,-6.29,2.51,3.9,4.2,20.0,11.0,55,4.0,1.0,25,17.0,5.0,29.4,3.0,1.0,0.0,2.0,9.0,2.0,4.0
Reading Rockets,L. Champion,7,L. Champion,5,17.1,85.3,36.0,7.2,12.0,30.0,40,4.0,15.0,26.7,8.0,11.0,72.7,1.0,3.0,4.0,18.0,4.0,0.0,11.0,4.0,43.0,26.7,22.3,11.2,2.5,2,38.0,7.6,23.5,0,0.0,1,0,0.0,2.0,1,1.01,-2.57,3.58,1.6,2.7,13.0,8.0,61.5,2.0,0.0,0,15.0,4.0,26.7,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.9,24.9,4.2,16.4,2,49.0,12.2,26.0,0,0,0,0,0,0.0,0,2.26,-2.88,5.14,4.8,2.9,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,4,26.3,105.1,43.0,10.8,14.0,38.0,36.8,3.0,13.0,23.1,12.0,16.0,75,13.0,32.0,45.0,5.0,4.0,4.0,10.0,10.0,40.4,19.3,20.5,2.4,21.4,3,46.0,11.5,21.9,2,1.0,2,2,34.7,4.9,2,-1.9,-5.43,3.53,5.0,4.2,21.0,11.0,52.4,4.0,0.0,0,13.0,3.0,23.1,3.0,5.0,0.0,2.0,14.0,15.0,13.0
Newcastle Knights,R. Graham-Bell,14,R. Graham-Bell,4,14.1,56.5,24.0,6.0,10.0,24.0,41.7,1.0,2.0,50,3.0,4.0,75,9.0,6.0,15.0,3.0,6.0,2.0,5.0,6.0,20.9,18.3,21.2,2.7,13.3,0,24.0,6.0,21.2,0,0,0,0,0,0.0,0,-0.62,-4.04,3.42,3.8,4.3,15.0,8.0,53.3,7.0,1.0,14.3,2.0,1.0,50,3.0,2.0,0.0,0.0,6.0,0.0,2.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,4,14.6,58.4,11.0,2.8,4.0,12.0,33.3,1.0,1.0,100,2.0,6.0,33.3,3.0,4.0,7.0,1.0,2.0,1.0,5.0,5.0,16.0,14.3,9.8,0.9,6.3,0,11.0,2.8,9.8,2,2.0,1,0,100.0,1.0,1,-9.73,-10.94,1.21,3.3,4.8,8.0,2.0,25,3.0,1.0,33.3,1.0,1.0,100,2.0,1.0,0.0,2.0,4.0,4.0,7.0
Nottingham Hoods,K. Bartholomew,25/4,K. Bartholomew,4,4.2,16.9,5.0,1.2,2.0,6.0,33.3,0.0,3.0,0,1.0,2.0,50,1.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,7.6,22.4,14.8,8.9,5.9,3,8.0,2.0,23.6,0,0,0,0,0,0.0,0,-1.3,-7.34,6.04,2.5,3.9,2.0,2.0,100,1.0,0.0,0,3.0,0.0,0,1.0,1.0,0.0,0.0,1.0,4.0,2.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,4,6.4,25.4,3.0,0.8,1.0,5.0,20,0.0,0.0,0,1.0,2.0,50,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,4.7,9.2,5.9,0.0,5.9,0,3.0,0.8,5.9,0,0,0,0,0,0.0,0,-12.37,-11.8,-0.57,3.2,4.7,4.0,1.0,25,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,39.5,2,4.0,1.0,52.7,0,0,0,0,0,0.0,0,7.88,8.91,-1.03,3.4,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,25.1,27.7,3.3,6.6,8,58.0,19.3,32.1,0,0,0,0,0,0.0,0,0.08,-2.34,2.42,3.3,2.9,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Reading Rockets,Z. Poorman,6,Z. Poorman,3,30.3,91.0,27.0,9.0,11.0,22.0,50,0.0,1.0,0,5.0,8.0,62.5,5.0,13.0,18.0,14.0,5.0,1.0,8.0,12.0,27.4,15.9,15.7,8.1,10.5,16,43.0,14.3,25.0,0,0.0,1,0,0.0,1.0,1,2.42,-5.22,7.64,2.9,3.4,21.0,11.0,52.4,0.0,0.0,0,1.0,0.0,0,5.0,1.0,0.0,2.0,8.0,4.0,5.0
Reading Rockets,N. Dent,13,N. Dent,3,2.7,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.46,-7.74,9.2,3.4,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.7,0.0,3.4,6.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.14,-12.12,-3.02,3.0,4.2,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,S. Mamuini,6,S. Mamuini,3,1.7,5.1,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.9,18.6,0.0,9.7,9.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-21.78,-23.54,1.76,3.0,3.9,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Derby Trailblazers,E. Oliver,6,E. Oliver,2,29.5,59.0,51.0,25.5,16.0,34.0,47.1,9.0,15.0,60,10.0,12.0,83.3,2.0,4.0,6.0,6.0,3.0,0.0,6.0,7.0,41.5,36.6,44.7,5.3,5.3,7,58.0,29.0,50.8,10,5.0,12,3,37.5,13.3,2,7.12,3.87,3.25,2.5,2.0,16.0,7.0,43.8,3.0,0.0,0,15.0,9.0,60,5.0,0.0,0.0,1.0,1.0,21.0,12.0
Bristol Hurricanes,J. Claar,24,J. Claar,2,34.9,69.8,44.0,22.0,20.0,43.0,46.5,3.0,12.0,25,1.0,2.0,50,11.0,9.0,20.0,5.0,1.0,1.0,4.0,3.0,35.4,26.4,32.9,3.7,15.0,0,44.0,22.0,32.9,0,0,0,0,0,0.0,0,1.77,1.17,0.6,4.0,2.9,22.0,14.0,63.6,9.0,3.0,33.3,12.0,3.0,25,3.0,0.0,0.0,1.0,15.0,8.0,10.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.4,20.8,2.6,18.2,8,32.0,16.0,27.7,0,0.0,1,0,0.0,1.0,1,0.27,-2.84,3.11,4.6,3.9,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,2,27.0,53.9,19.0,9.5,9.0,22.0,40.9,0.0,6.0,0,1.0,2.0,50,2.0,2.0,4.0,5.0,3.0,1.0,3.0,2.0,22.9,22.1,18.2,4.8,3.8,0,19.0,9.5,18.2,5,2.5,5,2,42.5,5.9,2,-4.32,-6.5,2.18,2.4,4.4,14.0,9.0,64.3,2.0,0.0,0,6.0,0.0,0,2.0,0.0,0.0,1.0,5.0,10.0,6.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.6,12.8,0.0,10.7,0,6.0,3.0,12.8,0,0,0,0,0,0.0,0,-23.84,-19.62,-4.21,3.7,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,11.9,9.3,3.1,3.1,0,6.0,3.0,9.3,0,0,0,0,0,0.0,0,-7.7,-8.81,1.11,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,2,2.8,5.5,4.0,2.0,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,37.7,0.0,9.4,0,4.0,2.0,37.7,0,0,0,0,0,0.0,0,24.87,12.61,12.27,2.9,3.6,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Reading Rockets,E. Harrington,7,E. Harrington,2,0.3,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,204.7,0,0,0,0,0,0.0,0,-4.09,-6.77,2.68,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.2,34.4,5.3,7.9,2,15.0,15.0,39.7,0,0,0,0,0,0.0,0,12.1,1.5,10.6,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,1,19.2,19.2,7.0,7.0,2.0,5.0,40,0.0,0.0,0,3.0,4.0,75,3.0,6.0,9.0,2.0,0.0,1.0,1.0,2.0,4.6,12.3,18.9,5.4,24.3,0,7.0,7.0,18.9,0,0,0,0,0,0.0,0,3.68,-2.6,6.28,4.1,3.9,3.0,1.0,33.3,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,19.6,18.1,3.0,3.0,0,6.0,6.0,18.1,0,0,0,0,0,0.0,0,-8.24,-10.21,1.96,2.9,4.0,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.2,18.4,0.0,3.1,2,8.0,8.0,24.5,0,0,0,0,0,0.0,0,-10.79,-6.19,-4.6,3.0,4.2,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Reading Rockets,M. Allman,5,M. Allman,1,15.9,15.9,4.0,4.0,1.0,3.0,33.3,0.0,2.0,0,2.0,2.0,100,1.0,5.0,6.0,2.0,1.0,1.0,0.0,0.0,2.8,9.2,13.3,6.7,20.0,5,9.0,9.0,30.0,0,0,0,0,0,0.0,0,13.0,1.83,11.17,3.6,3.9,1.0,1.0,100,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
London Cavaliers,D. Delsol Lowry,21,D. Delsol Lowry,1,11.9,11.9,3.0,3.0,1.0,3.0,33.3,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,6.6,28.5,13.0,13.0,13.0,3,6.0,6.0,26.0,0,0,0,0,0,0.0,0,-12.12,-14.39,2.27,2.9,3.6,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Yorkshire Dragons,P. Tew,14,P. Tew,1,24.6,24.6,3.0,3.0,1.0,4.0,25,0.0,0.0,0,1.0,4.0,25,2.0,3.0,5.0,4.0,2.0,0.0,0.0,3.0,3.6,7.3,6.1,8.1,10.2,0,3.0,3.0,6.1,0,0.0,1,0,0.0,1.0,1,0.58,-5.66,6.24,2.7,3.8,4.0,1.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bristol Hurricanes,J. Dang-Okodo,23,J. Dang-Okodo,1,7.2,7.2,2.0,2.0,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,41.8,14.6,0.0,7.3,0,2.0,2.0,14.6,2,2.0,3,0,33.3,3.0,1,-29.78,-22.64,-7.14,3.1,4.3,1.0,1.0,100,1.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,1,7.2,7.2,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,13.3,13.9,0.0,6.9,0,2.0,2.0,13.9,0,0,0,0,0,0.0,0,-11.09,-5.8,-5.29,3.1,4.2,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,1,4.7,4.7,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.5,0.0,0.0,0.0,2,2.0,2.0,21.5,0,0,0,0,0,0.0,0,-25.28,-17.99,-7.29,2.9,4.2,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,L. Davies,13,L. Davies,1,4.3,4.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.62,-19.6,1.98,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,H. Whysall,44,H. Whysall,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,6.98,-6.06,13.05,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Rockets,F. Mughal,7,F. Mughal,1,4.7,4.7,0.0,0.0,0.0,3.0,0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,20.5,0.0,0.0,10.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-27.36,-18.76,-8.6,3.1,4.2,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
