Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Nottingham Hoods,"B. Johnson, E. Bailey, M. Savery-Richards, S. Akano, T. Williams",9,2720,6.3,90,34,75,45.3,5,28,17.9,17,24,70.8,13,22,35,18,10,5,16,17,85,73,75,71,32.0,33.8,48.7,52.6,52.9,32.5,62.9,13.4,32,37.3,105.9,97,37,72,51.4,14,32,43.8,9,20,45,13,27,40,19,6,3,16,20,80,61.1,60,16.5,37.1,44.4,120.6,36,24,66.7,11,5,45.5,28,5,17.9,4,9,0,3,-14.7,32,20,62.5,8,3,37.5,32,14,43.8,7,6,1,2,15,29,23,21,14,20
Birmingham Rockets,"F. Mughaal, M. Gayle, O. Jackman, R. Blain, Z. Powell",10,2525,0.0,106,41,76,53.9,11,30,36.7,13,20,65,6,32,38,24,6,1,9,9,84,81.2,80.1,82.4,30.0,29.1,61.2,62.5,58.5,18.2,64,7.6,26.3,39.5,125.8,103,39,91,42.9,18,43,41.9,7,12,58.3,18,27,45,28,5,1,12,19,87,52.7,53.5,11.1,36,47.3,118.8,34,27,79.4,12,3,25,30,11,36.7,2,5,0,2,6.9,36,17,47.2,12,4,33.3,43,18,41.9,4,4,0,3,8,27,12,16,30,8
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, W. Neighbour",6,2343,26.9,117,43,82,52.4,18,31,58.1,13,18,72.2,10,31,41,24,10,1,7,8,83,86,85.5,86.5,28.1,27.7,63.4,65.1,55.8,27,81.6,5.8,22,37.8,140.2,77,30,69,43.5,9,24,37.5,8,9,88.9,7,27,34,21,5,6,22,21,84,50,52.8,23.2,18.4,34.8,91.2,25,16,64,26,9,34.6,31,18,58.1,2,5,0,0,49,28,15,53.6,17,6,35.3,24,9,37.5,5,7,1,5,18,43,37,8,28,6
Essex Rebels,"A. Idiata-Mendez, H. Gent, M. Brown, R. Udeh, T. Child",8,2616,29.8,74,29,73,39.7,10,33,30.3,6,7,85.7,11,24,35,18,13,4,18,23,80,75.1,73.2,76.9,32.8,31.2,46.6,48.6,62.1,25.6,63.2,16.1,9.6,45.2,92.8,76,30,72,41.7,2,22,9.1,14,19,73.7,14,32,46,18,11,5,21,7,84,43.1,47.3,20.7,36.8,30.6,90.6,28,15,53.6,12,4,33.3,33,10,30.3,8,8,1,1,2.2,34,20,58.8,16,8,50,22,2,9.1,7,11,0,3,9,21,26,15,14,30
Essex Rebels,"K. Martin, M. Amako, M. Brown, T. Child, T. Hudson",9,2367,7.7,87,31,78,39.7,13,33,39.4,12,16,75,13,29,42,19,7,1,11,12,80,80,80.8,79.1,29.7,30.3,48.1,51.2,61.3,29.5,61.7,9.6,20.5,42.3,109.1,79,27,78,34.6,10,37,27,15,21,71.4,18,31,49,18,4,4,12,18,78,41,45.3,12.1,38.3,47.4,101.3,35,15,42.9,9,3,33.3,33,13,39.4,2,5,0,3,7.8,27,12,44.4,14,5,35.7,37,10,27,2,8,1,1,17,25,15,15,23,14
Milton Keynes Breakers,"D. Jackson, J. Dietrich, J. Spencer, M. New Jr., X. Wilson",12,2524,23.6,82,32,75,42.7,8,28,28.6,10,15,66.7,12,29,41,21,8,6,14,12,80,80.5,76.3,84.7,31.4,28.3,48,50.2,65.6,27.9,80.6,12,20,37.3,102.2,97,38,79,48.1,14,33,42.4,7,11,63.6,7,31,38,23,10,2,16,15,89,57,57.8,16,19.4,41.8,108.8,33,17,51.5,13,7,53.8,28,8,28.6,8,6,0,0,-6.7,35,20,57.1,11,4,36.4,33,14,42.4,4,6,3,3,11,22,16,15,32,27
Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Mcgregor, O. Jackman, R. Blain",13,2339,5.0,95,33,70,47.1,7,26,26.9,22,32,68.8,14,27,41,21,8,3,13,20,80,84.5,81.8,87.2,29.3,27.5,52.1,56.5,63.6,35,81.8,11,45.7,37.1,119.1,70,27,64,42.2,4,18,22.2,12,17,70.6,6,26,32,14,9,2,23,22,85,45.3,49,24.3,18.2,28.1,82.4,38,25,65.8,6,1,16.7,26,7,26.9,6,4,0,2,36.7,38,21,55.3,8,2,25,18,4,22.2,8,8,0,4,7,36,25,6,19,15
Milton Keynes Breakers,"B. Baker-Mccann, B. Freckleton, J. Spencer, L. Gregory, M. New Jr.",10,2404,2.4,92,33,70,47.1,13,27,48.1,13,16,81.2,12,28,40,24,11,2,17,13,79,73.8,78.6,69,30.5,34.8,56.4,59.7,72.7,35.3,70,14.4,22.9,38.6,116.8,63,24,67,35.8,7,28,25,8,9,88.9,12,22,34,9,7,2,13,19,69,41,44.4,15.5,30,41.8,91.2,34,16,47.1,9,4,44.4,27,13,48.1,11,3,0,2,25.6,26,14,53.8,13,3,23.1,28,7,25,7,5,1,2,12,18,14,8,13,15
Reading Rockets,"E. Poorman, J. Bouknight, M. Bryant, T. Nsangu, V. Olarerin",11,2241,9.0,79,30,73,41.1,5,18,27.8,14,22,63.6,15,14,29,16,9,0,13,17,77,81.4,82.9,79.9,28.9,30.1,44.5,47.8,53.3,37.5,66.7,11.6,30.1,24.7,102,82,30,56,53.6,7,19,36.8,15,22,68.2,7,25,32,23,6,2,19,19,75,59.8,62.4,22.4,33.3,33.9,110,44,23,52.3,11,2,18.2,18,5,27.8,2,6,1,4,-8,29,20,69,8,3,37.5,19,7,36.8,7,6,0,3,16,19,16,21,26,17
Newcastle Knights,"B. Dean, J. Thames, M. Jones, M. Matthews, S. Trunley",7,2078,8.0,81,30,72,41.7,7,29,24.1,14,18,77.8,12,21,33,18,9,2,9,16,74,85.4,85.3,85.6,28.1,28.1,46.5,50.7,60,30,63.6,8.4,25,40.3,109.7,78,31,68,45.6,5,18,27.8,11,14,78.6,12,28,40,14,6,4,15,14,74,49.3,52.6,16.8,36.4,26.5,105.3,32,17,53.1,11,6,54.5,29,7,24.1,5,4,0,0,4.4,35,21,60,15,5,33.3,18,5,27.8,6,6,0,2,13,16,15,18,24,12
Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, M. Wallace, T. Akinsuku",3,2243,20.1,71,26,63,41.3,9,25,36,10,15,66.7,10,30,40,19,7,7,17,14,74,78.9,78.7,79.1,30.5,30.3,48.4,51,73.1,27.8,71.4,16.1,23.8,39.7,96.6,74,29,74,39.2,7,28,25,9,16,56.2,12,26,38,14,10,6,8,13,74,43.9,45.7,9,28.6,37.8,100.1,28,15,53.6,10,2,20,25,9,36,8,6,0,2,-3.5,34,20,58.8,12,2,16.7,28,7,25,4,4,0,0,15,17,7,12,31,21
Bristol Hurricanes,"C. Samuels, D. Edozie, D. Ubiaro, E. Dusha, J. Dang-Akodo",6,2330,9.0,71,27,70,38.6,7,28,25,10,15,66.7,9,14,23,16,11,1,8,22,73,74.6,74.8,74.5,32.1,32.2,43.6,46.3,59.3,23.7,58.3,8,21.4,40,97.8,86,30,55,54.5,8,21,38.1,18,28,64.3,10,29,39,19,3,3,18,11,72,61.8,63.9,21.1,41.7,38.2,118.9,20,12,60,22,8,36.4,28,7,25,3,1,0,3,-21.1,28,18,64.3,6,4,66.7,21,8,38.1,7,7,1,2,19,12,11,15,18,7
Hemel Storm,"B. Inger, K. Walker, M. Norman, M. Sokoli, S. Newman",8,2293,16.2,81,35,68,51.5,10,29,34.5,1,1,100,6,27,33,23,7,3,14,17,73,81.4,76.8,86,31.2,27.9,58.8,59.2,65.7,18.8,65.9,13.3,1.5,42.6,110.4,92,36,78,46.2,7,22,31.8,13,15,86.7,14,26,40,19,10,5,15,9,82,50.6,54.4,15.1,34.1,28.2,112,29,18,62.1,10,7,70,29,10,34.5,6,5,0,3,-1.6,45,26,57.8,11,3,27.3,22,7,31.8,7,1,0,4,2,36,13,18,29,17
Worthing Thunder,"D. Evans, E. Dadds, E. Maynard, J. Hopkins, J. Lashley",8,1846,5.2,47,17,63,27,4,25,16,9,18,50,10,16,26,8,8,1,13,21,71,87,92.3,81.8,26.0,29.3,30.2,33.1,47.1,20.8,69.6,14.1,28.6,39.7,66.2,63,26,54,48.1,5,21,23.8,6,8,75,7,38,45,16,3,1,15,9,63,52.8,54.8,20.7,30.4,38.9,100.2,27,12,44.4,11,1,9.1,25,4,16,5,2,0,3,-33.9,22,15,68.2,11,6,54.5,21,5,23.8,3,8,1,3,7,15,10,8,21,12
Bristol Flyers II,"L. Ayinla, N. Ladjimi, R. Eigbe, R. Price, Y. Hafid",8,2137,33.0,69,29,69,42,10,33,30.3,1,8,12.5,11,20,31,16,6,4,11,17,70,80,78.2,81.8,30.7,29.4,49.3,47.6,55.2,26.2,74.1,11.1,11.6,47.8,99.1,84,35,66,53,8,20,40,6,11,54.5,7,31,38,23,6,2,12,11,73,59.1,59.3,14.5,25.9,30.3,115.4,23,12,52.2,13,7,53.8,33,10,30.3,6,3,1,1,-16.3,37,26,70.3,9,1,11.1,20,8,40,6,3,1,1,11,14,11,16,30,16
Derby Trailblazers,"C. Brown, J. Pathmarajah, M. Smith, R. May-Thompson, S. Walker",6,2191,16.4,88,33,62,53.2,10,24,41.7,12,18,66.7,5,23,28,22,7,8,8,8,70,78.4,76.7,80.1,31.3,30.0,61.3,62.9,66.7,17.9,60.5,8,29,38.7,125.7,89,33,74,44.6,13,34,38.2,10,14,71.4,15,23,38,24,3,2,11,15,73,53.4,55.5,12.1,39.5,45.9,121.7,29,21,72.4,9,2,22.2,24,10,41.7,4,3,0,1,4,32,18,56.2,8,2,25,34,13,38.2,6,3,0,1,8,32,17,20,16,7
Hemel Storm,"B. Inger, K. Walker, M. Norman, S. Newman, V. Eze",10,1979,11.5,101,41,64,64.1,8,21,38.1,11,12,91.7,7,26,33,22,4,2,10,10,69,83.2,84.2,82.2,28.5,29.2,70.3,72.9,53.7,35,76.5,9.9,18.8,32.8,145.6,70,28,61,45.9,4,15,26.7,10,15,66.7,8,13,21,12,5,2,11,11,68,49.2,51.8,14,23.5,24.6,103.3,36,29,80.6,7,4,57.1,21,8,38.1,4,5,1,1,42.3,33,21,63.6,13,3,23.1,15,4,26.7,2,5,1,2,11,33,14,8,18,10
London Cavaliers,"A. Roberts, D. Braster, D. Delsol-Lowry, J. Manning, M. Collins",6,1975,7.5,94,29,63,46,12,23,52.2,24,26,92.3,14,22,36,19,5,0,11,8,69,81.8,83.3,80.2,28.8,29.9,55.6,63.1,65.5,42.4,66.7,10.5,41.3,36.5,137.1,72,27,64,42.2,9,31,29,9,13,69.2,11,19,30,15,8,4,10,22,66,49.2,51.6,12.5,33.3,48.4,109.1,34,16,47.1,6,1,16.7,23,12,52.2,5,4,0,2,27.9,27,15,55.6,6,3,50,31,9,29,7,3,0,0,21,30,13,16,22,14
London Cavaliers,"A. Roberts, D. Delsol-Lowry, J. Manning, M. Beasley, M. Collins",6,2010,18.6,91,37,74,50,14,31,45.2,3,5,60,11,20,31,22,8,1,7,10,69,79.6,82.8,76.5,29.0,31.4,59.5,59.7,59.5,32.4,80,6.7,6.8,41.9,131.3,76,32,60,53.3,10,25,40,2,4,50,5,23,28,14,5,0,10,8,64,61.7,61.5,13.9,20,41.7,118.6,36,23,63.9,7,0,0,31,14,45.2,3,2,0,2,12.7,24,15,62.5,11,7,63.6,25,10,40,4,6,0,0,9,35,19,6,38,10
Hemel Storm,"B. Inger, D. Nelson-Henry, J. Burnell, S. Newman, T. Johnson",4,1803,22.0,77,33,63,52.4,9,23,39.1,2,2,100,5,26,31,22,2,2,12,7,68,90.7,90.6,90.8,26.5,26.4,59.5,60.3,66.7,20,78.8,12.3,3.2,36.5,113.2,90,36,69,52.2,16,31,51.6,2,7,28.6,7,20,27,20,9,1,6,10,68,63.8,62.4,7.7,21.2,44.9,131.9,33,23,69.7,7,1,14.3,23,9,39.1,7,5,0,0,-18.7,29,16,55.2,9,4,44.4,31,16,51.6,1,2,0,2,7,32,9,11,26,13
Worthing Thunder,"B. Adeluola, E. Dadds, E. Maynard, J. Hopkins, J. Lashley",7,1852,8.5,66,26,60,43.3,9,26,34.6,5,9,55.6,6,16,22,13,8,0,13,13,68,86.3,88.3,84.4,27.2,28.4,50.8,51.6,50,19.4,80,14.5,15,43.3,96.9,67,29,52,55.8,3,22,13.6,6,11,54.5,4,25,29,16,7,0,15,7,65,58.7,58.9,20.9,20,42.3,102.9,25,12,48,9,5,55.6,26,9,34.6,5,3,0,3,-6,26,24,92.3,4,2,50,22,3,13.6,9,5,0,1,9,10,11,4,23,8
Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Sokoli, T. Walker, T. Williams",4,1778,27.1,65,25,56,44.6,10,26,38.5,5,8,62.5,11,20,31,16,9,0,21,12,67,86.4,90.1,82.7,26.6,29.0,53.6,54.6,64,40.7,80,21.8,14.3,46.4,97.4,60,24,48,50,3,15,20,9,11,81.8,5,16,21,15,7,5,16,12,61,53.1,56.8,23.2,20,31.2,97.9,18,11,61.1,12,4,33.3,26,10,38.5,9,6,0,4,-0.5,23,16,69.6,10,5,50,15,3,20,10,1,0,3,9,23,12,9,13,16
Loughborough Riders,"B. Woog, J. Campbell, J. Cook, M. Gordon, M. Joiner",4,2016,7.1,59,23,66,34.8,5,31,16.1,8,14,57.1,13,24,37,15,3,1,11,15,67,81.1,80.2,81.9,29.9,29.3,38.6,40.9,65.2,31,75,11.2,21.2,47,87.6,66,25,60,41.7,3,18,16.7,13,22,59.1,8,29,37,12,5,2,10,13,69,44.2,47.4,12.6,25,30,95.9,30,16,53.3,5,2,40,31,5,16.1,4,3,0,3,-8.3,27,16,59.3,15,6,40,18,3,16.7,1,5,0,2,9,19,4,12,20,10
Nottingham Hoods,"B. Johnson, D. Nixon Ii, M. Savery-Richards, S. Akano, T. Williams",6,2106,3.0,79,30,60,50,9,22,40.9,10,17,58.8,6,29,35,21,4,2,6,9,65,75,73.8,76.3,32.5,31.5,57.5,58.5,70,20.7,76.3,6.4,28.3,36.7,121.9,53,22,60,36.7,3,21,14.3,6,13,46.2,9,23,32,15,3,2,13,19,67,39.2,40.3,16.5,23.7,35,79.2,25,16,64,13,5,38.5,22,9,40.9,1,2,0,2,42.8,23,11,47.8,16,8,50,21,3,14.3,5,2,3,3,10,21,23,5,12,7
Nottingham Hoods,"A. Adedo, D. Nixon Ii, E. Bailey, M. Savery-Richards, T. Williams",5,2128,26.6,72,30,63,47.6,7,30,23.3,5,7,71.4,7,22,29,16,7,1,9,18,65,75.6,73.7,77.4,32.6,31.0,53.2,54.5,53.3,25,75.9,9.9,11.1,47.6,110.2,74,28,59,47.5,13,25,52,5,8,62.5,7,21,28,19,4,1,16,12,69,58.5,59.2,20.4,24.1,42.4,107.8,28,21,75,5,2,40,30,7,23.3,5,2,1,1,2.4,28,14,50,6,1,16.7,25,13,52,7,5,1,3,11,24,25,10,11,6
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, T. Riley",8,1897,6.9,78,31,57,54.4,8,20,40,8,13,61.5,8,13,21,16,9,3,12,11,64,78.8,81,76.5,29.6,31.4,61.4,62.2,51.6,33.3,61.9,13.2,22.8,35.1,121.8,72,29,53,54.7,8,20,40,6,9,66.7,8,16,24,15,6,4,14,11,60,62.3,63.2,19.7,38.1,37.7,119.1,24,17,70.8,13,6,46.2,20,8,40,7,3,0,1,2.7,26,20,76.9,7,1,14.3,20,8,40,6,6,0,1,15,21,26,20,24,10
Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, M. Smith, S. Walker",8,1876,11.6,73,31,64,48.4,2,5,40,9,18,50,15,29,44,18,4,2,10,14,64,84.9,82.2,87.7,29.2,27.4,50,50.8,58.1,41.7,80.6,10,28.1,7.8,113.6,66,25,66,37.9,9,35,25.7,7,10,70,7,21,28,14,6,2,8,13,69,44.7,46.9,10.2,19.4,53,96.3,45,22,48.9,14,7,50,5,2,40,4,4,1,1,17.3,28,16,57.1,3,0,0,35,9,25.7,3,4,0,1,8,24,13,5,31,9
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, M. Smith, R. Marsden",6,2043,0.5,70,25,57,43.9,7,15,46.7,13,22,59.1,8,27,35,20,7,3,7,14,63,75.4,74.1,76.7,32.4,31.3,50,52.5,80,28.6,77.1,7.5,38.6,26.3,111,67,21,55,38.2,8,23,34.8,17,25,68,8,20,28,18,3,2,10,13,65,45.5,50.8,13.2,22.9,41.8,102.6,23,10,43.5,19,8,42.1,15,7,46.7,4,1,0,2,8.4,27,12,44.4,5,1,20,23,8,34.8,3,4,1,2,15,19,11,10,15,10
Bristol Flyers II,"E. Ekwegh, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",5,2191,31.8,52,20,60,33.3,9,34,26.5,3,3,100,9,20,29,12,4,1,13,12,63,71.5,68.7,74.4,34.9,32.3,40.8,42.4,60,25.7,66.7,15.1,5,56.7,82.9,92,36,67,53.7,9,20,45,11,13,84.6,10,26,36,20,8,2,8,9,68,60.4,63.3,9.9,33.3,29.9,135.5,15,7,46.7,11,4,36.4,34,9,26.5,4,6,0,2,-52.6,37,21,56.8,10,6,60,20,9,45,2,4,3,2,4,15,6,10,28,16
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Whelan, L. Rooney, N. Lewis",7,1688,3.5,67,24,53,45.3,3,18,16.7,16,18,88.9,7,16,23,10,8,3,11,8,62,84.1,88.6,79.6,27.1,30.1,48.1,55,41.7,28,80,13.4,34,34,107.5,69,29,52,55.8,8,16,50,3,3,100,4,18,22,14,10,5,9,12,56,63.5,64.7,14.4,20,30.8,123.2,23,11,47.8,11,9,81.8,18,3,16.7,10,1,0,0,-15.7,26,14,53.8,10,7,70,16,8,50,4,5,0,0,7,23,11,8,24,23
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Whelan, N. Lewis",3,1880,7.2,69,23,53,43.4,10,28,35.7,13,17,76.5,6,19,25,12,12,0,10,8,62,79.5,79,79.9,30.4,30.0,52.8,57,52.2,21.4,86.4,12.1,32.1,52.8,111.5,61,26,50,52,7,17,41.2,2,5,40,3,22,25,16,6,2,16,17,63,59,58.4,23.5,13.6,34,97.5,19,11,57.9,5,1,20,28,10,35.7,3,4,3,3,14,22,15,68.2,11,4,36.4,17,7,41.2,11,3,1,1,9,24,24,6,20,19
Yorkshire Dragons,"D. Ulph, J. Melke, J. Whelan, N. Lewis, R. Ani",5,1785,5.7,70,21,50,42,8,22,36.4,20,25,80,10,16,26,16,4,2,11,13,60,81.3,80,82.5,30.0,29.1,50,57.4,76.2,38.5,57.1,12.5,50,44,117.6,71,27,57,47.4,6,22,27.3,11,18,61.1,12,16,28,24,6,3,11,18,61,52.6,54.7,14.5,42.9,38.6,115.7,21,10,47.6,7,3,42.9,22,8,36.4,4,6,1,0,1.9,28,16,57.1,7,5,71.4,22,6,27.3,4,3,1,3,19,17,12,10,18,19
Birmingham Rockets,"E. Donaldson, L. Okosieme, M. Gayle, R. Blain, Z. Powell",8,1764,9.9,90,34,55,61.8,6,12,50,16,23,69.6,8,25,33,22,9,2,4,7,59,76.8,79.8,73.8,30.1,32.5,67.3,69.1,64.7,36.4,75.8,4.4,41.8,21.8,153.4,40,15,50,30,5,20,25,5,8,62.5,8,14,22,8,2,4,11,17,54,35,37.4,17,24.2,40,73.7,33,23,69.7,10,5,50,12,6,50,3,1,1,0,79.7,19,8,42.1,11,2,18.2,20,5,25,9,1,0,1,16,27,31,9,4,4
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, L. Rooney, N. Lewis",5,1772,9.7,66,23,52,44.2,14,31,45.2,6,15,40,8,17,25,14,9,0,10,13,58,82,78.8,85.1,30.5,28.2,57.7,56.3,60.9,25.8,81,12.1,28.8,59.6,113.4,77,28,50,56,8,20,40,13,17,76.5,4,23,27,17,7,2,12,13,63,64,67,17.3,19,40,122.5,16,6,37.5,5,3,60,31,14,45.2,6,4,0,0,-9,22,16,72.7,8,4,50,20,8,40,9,3,0,0,9,19,12,5,27,13
Bristol Hurricanes,"D. Edozie, D. Ubiaro, E. Dusha, K. Hill, V. Dilys",5,1648,7.3,61,22,38,57.9,4,12,33.3,13,17,76.5,0,21,21,19,5,0,15,9,58,83.7,84.6,82.9,28.4,29.0,63.2,67.1,86.4,0,67.7,18.9,44.7,31.6,105.1,55,21,55,38.2,4,29,13.8,9,12,75,10,15,25,14,7,1,9,14,57,41.8,45.6,13,32.3,52.7,96.6,16,13,81.2,9,4,44.4,12,4,33.3,10,1,0,2,8.4,20,14,70,6,3,50,29,4,13.8,7,1,0,1,2,14,6,11,16,15
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Mielke, J. Whelan",4,1844,12.7,64,23,56,41.1,4,22,18.2,14,18,77.8,9,23,32,12,9,2,6,5,58,77.3,76.1,78.4,31.5,30.6,44.6,50.1,52.2,28.1,95.8,7.3,32.1,39.3,109.4,53,22,48,45.8,7,19,36.8,2,4,50,1,23,24,17,5,0,14,16,60,53.1,53.3,22,4.2,39.6,88,23,13,56.5,11,6,54.5,22,4,18.2,3,3,1,0,21.5,22,14,63.6,6,1,16.7,19,7,36.8,6,5,0,2,17,13,13,3,20,13
Essex Rebels,"A. Idiata-Mendez, H. Gent, K. Martin, M. Brown, T. Child",7,1735,13.4,69,24,51,47.1,7,22,31.8,14,17,82.4,10,21,31,12,12,1,11,13,57,86.7,79,94.5,30.4,25.4,53.9,59,50,40,61.8,13.5,33.3,43.1,120.8,66,25,60,41.7,7,26,26.9,9,14,64.3,13,15,28,11,7,0,18,16,68,47.5,49.9,21.4,38.2,43.3,96.6,25,15,60,4,2,50,22,7,31.8,3,5,1,2,24.2,19,13,68.4,15,5,33.3,26,7,26.9,8,6,0,2,8,31,16,17,11,11
Milton Keynes Breakers,"B. Baker-Mccann, B. Freckleton, J. Spencer, M. New Jr., X. Wilson",9,1698,1.2,77,31,56,55.4,8,18,44.4,7,10,70,9,17,26,21,8,2,8,9,57,77.9,80.6,75.2,29.8,31.9,62.5,63.7,67.7,37.5,77.3,8.9,17.9,32.1,135,59,23,47,48.9,4,12,33.3,9,10,90,5,15,20,15,5,3,9,10,53,53.2,57.4,14.9,22.7,25.5,110.9,30,20,66.7,8,3,37.5,18,8,44.4,3,5,0,0,24.1,24,14,58.3,10,4,40,12,4,33.3,6,3,0,0,13,18,14,7,10,16
Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, E. Dusha",3,1667,17.1,53,22,54,40.7,7,27,25.9,2,3,66.7,8,18,26,12,1,1,10,8,55,77.5,79.2,75.8,30.3,31.7,47.2,47.9,54.5,28.6,75,12.9,5.6,50,96.3,53,20,47,42.6,3,13,23.1,10,11,90.9,6,20,26,8,8,1,9,9,53,45.7,51.1,14.8,25,27.7,100.7,15,11,73.3,12,4,33.3,27,7,25.9,5,4,1,1,-4.4,24,13,54.2,10,4,40,13,3,23.1,3,4,0,1,3,6,6,4,26,10
Bristol Hurricanes,"C. Samuels, D. Edozie, D. Forsyth, D. Ubiaro, E. Dusha",8,1622,6.9,55,20,39,51.3,2,7,28.6,13,15,86.7,6,22,28,11,5,2,17,10,54,81.2,80.4,81.9,29.9,29.3,53.8,60.3,55,35.3,75.9,23.1,38.5,17.9,101.2,68,23,49,46.9,5,18,27.8,17,22,77.3,7,11,18,16,10,1,6,11,55,52,57.9,9.3,24.1,36.7,122.8,20,14,70,12,4,33.3,7,2,28.6,8,6,0,3,-21.6,21,16,76.2,10,2,20,18,5,27.8,6,0,1,0,9,11,6,9,26,27
Reading Rockets,"E. Poorman, M. Bryant, T. Nsangu, V. Olarerin, Y. Salih",4,1777,5.0,57,21,44,47.7,4,15,26.7,11,13,84.6,7,19,26,14,7,1,14,14,54,72.3,73.5,71.1,32.6,33.8,52.3,57.3,66.7,35,82.6,18,29.5,34.1,104.7,48,19,43,44.2,5,15,33.3,5,11,45.5,4,13,17,13,6,2,11,10,53,50,50.2,18.7,17.4,34.9,91.2,20,12,60,9,5,55.6,15,4,26.7,5,3,2,3,13.5,20,12,60,8,2,25,15,5,33.3,4,5,3,1,8,11,19,10,8,15
Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, T. Akinsuku, V. Ndukou",2,1582,17.3,62,23,40,57.5,5,12,41.7,11,16,68.8,2,17,19,11,3,3,10,9,53,82.4,80.2,84.6,29.9,28.4,63.7,65.9,47.8,11.1,77.3,14.7,40,30,117.3,72,31,54,57.4,7,17,41.2,3,7,42.9,5,16,21,17,5,0,6,12,56,63.9,63.1,9.5,22.7,31.5,129.1,15,12,80,13,6,46.2,12,5,41.7,1,4,0,3,-11.8,28,23,82.1,9,1,11.1,17,7,41.2,2,2,0,1,4,21,11,11,22,15
Worthing Thunder,"E. Dadds, E. Maynard, J. Hopkins, J. Lashley, M. Bryan-Amaning",5,1496,2.3,49,18,42,42.9,2,13,15.4,11,14,78.6,6,19,25,10,5,2,12,16,52,86.3,83.4,89.2,28.8,26.9,45.2,50.9,55.6,31.6,73.1,17.1,33.3,31,94.2,62,21,49,42.9,6,15,40,14,18,77.8,7,13,20,16,8,1,8,12,56,49,54.5,12.3,26.9,30.6,111.5,23,12,52.2,6,4,66.7,13,2,15.4,6,4,1,1,-17.3,23,14,60.9,11,1,9.1,15,6,40,2,6,1,0,2,19,6,5,21,21
London Cavaliers,"A. Roberts, J. Manning, J. Richards, M. Beasley, M. Collins",7,1499,5.6,48,19,41,46.3,5,15,33.3,5,11,45.5,6,25,31,5,2,2,12,6,50,78,79.7,76.2,30.1,31.5,52.4,52.4,26.3,28.6,71.4,19.1,26.8,36.6,96.5,41,14,49,28.6,4,23,17.4,9,15,60,10,15,25,9,8,3,4,9,48,32.7,36.9,6.7,28.6,46.9,86.1,22,14,63.6,4,0,0,15,5,33.3,6,5,0,1,10.3,19,9,47.4,7,1,14.3,23,4,17.4,1,3,0,0,12,12,4,9,15,17
Hemel Storm,"B. Inger, D. Nelson-Henry, M. Norman, S. Newman, T. Johnson",5,1364,10.1,45,19,44,43.2,3,17,17.6,4,7,57.1,8,18,26,8,5,3,12,12,49,83.5,86.3,80.7,27.8,29.7,46.6,47.8,42.1,30.8,60,17.9,15.9,38.6,91.8,39,16,48,33.3,3,19,15.8,4,4,100,12,18,30,9,4,1,10,8,46,36.5,39.2,16.7,40,39.6,85.1,21,13,61.9,6,3,50,17,3,17.6,2,4,1,3,6.7,18,9,50,11,4,36.4,19,3,15.8,7,2,0,1,12,8,8,9,16,10
