Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
EWE Baskets Oldenburg,"Clemons C., Hinrichs S., Stanic F., Woodard J.",2,385,2.0,21,6,9,66.7,3,3,100,6,6,100,1,4,5,3,0,0,2,4,13,76,78.4,73.7,30.6,32.6,83.3,90.2,50,33.3,66.7,12,66.7,33.3,167.1,9,3,10,30,1,5,20,2,3,66.7,2,2,4,3,0,0,3,6,12,35,39.8,20.9,33.3,50,76.1,5,2,40,1,1,100,3,3,100,1,1,0,0,90.9,3,2,66.7,2,0,0,5,1,20,1,0,0,2,0,2,0,2,0,3
ROSTOCK SEAWOLVES,"Baggette E., Klassen O., Lansdowne D., Schwartz D., van Vliet A.",1,85,0.0,21,7,13,53.8,5,7,71.4,2,6,33.3,3,5,8,5,3,0,0,2,13,354.5,373.6,335.4,6.4,7.2,73.1,67.1,71.4,37.5,100,0,46.2,53.8,158.7,9,3,8,37.5,1,4,25,2,2,100,0,5,5,0,0,1,3,4,12,43.8,50.7,25.3,0,50,75.8,4,1,25,2,1,50,7,5,71.4,0,0,0,0,82.9,3,2,66.7,1,0,0,4,1,25,1,2,0,0,0,5,8,0,0,0
Basketball Löwen Braunschweig,"Braun E., Njie B., Schröder B., Worthy A., Zylka F.",1,121,0.0,18,7,14,50,2,4,50,2,4,50,4,3,7,3,1,0,1,3,13,255.3,266.4,244.2,9.0,9.8,57.1,57.1,42.9,44.4,37.5,5.1,28.6,28.6,134,9,4,14,28.6,1,11,9.1,0,0,0,5,5,10,1,1,2,5,2,12,32.1,32.1,26.3,62.5,78.6,73.1,9,4,44.4,1,1,100,4,2,50,1,0,0,0,60.9,3,3,100,0,0,0,11,1,9.1,0,3,0,2,4,12,10,2,0,2
ratiopharm ulm,"Jensen T., Klepeisz T., Ledlum C., Smith M.",1,117,0.0,11,5,15,33.3,1,6,16.7,0,0,0,5,3,8,1,2,0,3,5,13,259.9,259.5,260.3,9.2,9.2,36.7,36.7,20,50,75,15.8,0,40,87,15,6,10,60,1,3,33.3,2,4,50,1,5,6,2,2,0,2,2,13,65,63.8,14.5,25,30,118.2,9,4,44.4,0,0,0,6,1,16.7,1,2,0,0,-31.2,6,4,66.7,1,1,100,3,1,33.3,2,0,0,0,9,0,4,5,1,4
Telekom Baskets Bonn,"Aminu J., Birts T., Jostmann M., Murphy G., Reinhart K.",1,59,0.0,15,7,15,46.7,1,6,16.7,0,0,0,3,3,6,3,1,2,1,1,13,463.5,520.3,406.8,4.6,5.9,50,50,42.9,37.5,100,5.3,0,40,117.3,13,6,9,66.7,1,2,50,0,0,0,0,5,5,6,1,1,1,2,10,72.2,72.2,10,0,22.2,130,7,6,85.7,2,0,0,6,1,16.7,0,1,0,0,-12.7,7,5,71.4,0,0,0,2,1,50,0,1,0,0,6,0,2,0,2,2
Basketball Löwen Braunschweig,"Flanigan C., Hartwich P., Njie B., Obiesie J., Scuka L.",1,170,0.0,7,1,10,10,1,5,20,4,5,80,2,2,4,2,1,1,3,4,13,166.7,184.4,148.9,13.0,16.1,15,28.7,200,22.2,40,17.4,50,50,53.6,15,5,10,50,2,5,40,3,4,75,3,7,10,2,1,1,2,4,11,60,63.8,14.5,60,50,142.2,3,0,0,2,0,0,5,1,20,1,1,0,1,-88.6,5,3,60,0,0,0,5,2,40,1,1,0,0,2,2,2,6,5,2
ALBA BERLIN,"Bean J., Bennefeld N., Ellis R., Griesel S., Hundt B.",1,193,0.0,14,6,15,40,2,6,33.3,0,0,0,3,5,8,5,1,0,2,3,13,178.4,166.5,190.4,14.4,12.6,46.7,46.7,83.3,37.5,83.3,9.1,0,40,104.6,16,6,11,54.5,1,3,33.3,3,5,60,1,5,6,2,2,1,3,2,15,59.1,60.6,18.5,16.7,27.3,104.5,7,3,42.9,2,1,50,6,2,33.3,2,0,0,0,0,6,4,66.7,2,1,50,3,1,33.3,1,2,0,0,0,2,5,4,2,6
VET-CONCEPT Gladiators Trier,"Adekunle N., Brooks E., Guillozet C., Hollersbacher M., King U., Roland J.",1,140,2.3,19,6,11,54.5,3,4,75,4,5,80,2,7,9,3,0,1,2,4,13,245.8,230,261.6,10.4,9.2,68.2,72,50,33.3,77.8,11,45.5,36.4,141.6,17,5,15,33.3,1,5,20,6,6,100,2,4,6,1,2,2,0,5,15,36.7,48.2,0,22.2,33.3,111.4,6,3,50,1,0,0,4,3,75,2,0,0,0,30.2,7,3,42.9,3,1,33.3,5,1,20,0,0,0,0,2,3,0,2,0,2
MLP Academics Heidelberg,"Ersek E., Flowers M., Keßen M., Weathers M., Weathers M.",1,98,0.0,18,6,10,60,3,4,75,3,4,75,1,3,4,6,1,0,2,0,13,301.8,316,287.5,7.6,8.3,75,76.5,100,20,60,10.1,40,40,139.5,18,6,11,54.5,4,7,57.1,2,2,100,2,4,6,3,0,0,2,5,12,72.7,75.8,14.4,40,63.6,153.3,6,3,50,0,0,0,4,3,75,0,1,0,1,-13.8,4,2,50,0,0,0,7,4,57.1,2,0,0,0,3,7,2,3,5,0
EWE Baskets Oldenburg,"Harms J., Hinrichs S., Hounnou R., Lofton K., Tischler N.",1,98,0.0,10,4,11,36.4,0,4,0,2,2,100,3,2,5,0,2,0,3,6,12,321,285.8,356.2,8.4,6.7,36.4,42.1,0,42.9,33.3,20.2,18.2,36.4,85.7,23,7,11,63.6,1,5,20,8,10,80,4,4,8,6,2,1,2,2,15,68.2,74.7,11.5,66.7,45.5,158.1,6,4,66.7,1,0,0,4,0,0,2,1,0,0,-72.4,4,4,100,2,2,100,5,1,20,0,2,0,0,2,4,4,4,7,6
NINERS Chemnitz,"Bedime R., Davis C., Minchev Y., Uguak A., Washington E.",2,57,0.0,13,5,11,45.5,0,5,0,3,5,60,1,7,8,2,0,1,0,3,12,485.7,517.2,454.3,4.6,5.3,45.5,49.2,40,14.3,70,0,45.5,45.5,105.8,8,4,14,28.6,0,5,0,0,0,0,3,6,9,2,0,1,0,3,11,28.6,28.6,0,30,35.7,74.1,6,5,83.3,0,0,0,5,0,0,0,0,0,0,31.7,7,3,42.9,2,1,50,5,0,0,0,0,0,0,0,4,0,0,2,0
Telekom Baskets Bonn,"Aminu J., Comithier A., Heckmann P., Kessens M., Murphy G.",2,160,1.2,12,4,9,44.4,0,4,0,4,6,66.7,2,5,7,2,1,0,2,2,12,169.4,181.7,157.2,13.2,15.3,44.4,51.5,50,28.6,55.6,12.8,66.7,44.4,99.1,10,3,12,25,1,8,12.5,3,4,75,4,5,9,1,0,0,1,4,10,29.2,36.3,6.8,44.4,66.7,95.4,3,3,100,2,1,50,4,0,0,1,0,0,1,3.7,4,2,50,0,0,0,8,1,12.5,0,1,0,0,2,5,0,4,3,6
Basketball Löwen Braunschweig,"Flanigan C., Kajami-Keane K., Shittu O.",1,47,0.0,16,5,9,55.6,2,3,66.7,4,6,66.7,2,2,4,3,1,1,2,2,12,531.4,609.1,453.8,3.9,5.3,66.7,68.7,60,40,33.3,12,66.7,33.3,134.1,14,5,12,41.7,2,7,28.6,2,2,100,4,3,7,4,2,0,1,4,9,50,54.3,7.2,66.7,58.3,157.5,3,2,66.7,3,1,33.3,3,2,66.7,1,1,0,0,-23.4,5,3,60,0,0,0,7,2,28.6,1,0,0,0,7,6,2,5,0,3
Fitness First Würzburg Baskets,"Ivey B., Mintz D., Muenkat D., Skladanowski C., Stove J., Thompson C.",1,16,0.0,12,5,11,45.5,2,5,40,0,0,0,1,7,8,2,1,0,2,3,12,1830.4,1757.4,1903.5,1.4,1.3,54.5,54.5,40,20,87.5,13.3,0,45.5,102.4,11,3,11,27.3,2,8,25,3,4,75,1,4,5,2,1,1,1,3,13,36.4,43.1,7.3,12.5,72.7,86.7,5,3,60,1,0,0,5,2,40,1,1,0,0,15.7,3,1,33.3,0,0,0,8,2,25,1,0,0,0,0,0,0,0,3,0
EWE Baskets Oldenburg,"Clemons C., Fobbs B., Kyser M., Tischler N., Zubcic T.",2,2080,34.3,13,5,15,33.3,0,3,0,3,4,75,5,5,10,3,1,1,1,4,12,15.9,14.3,17.5,167.6,136.9,33.3,38.8,60,50,55.6,4.8,26.7,20,104.8,21,7,14,50,3,7,42.9,4,8,50,4,5,9,8,0,0,1,7,15,60.7,59.9,5.4,44.4,50,138.2,12,5,41.7,0,0,0,3,0,0,0,1,0,0,-33.5,7,4,57.1,0,0,0,7,3,42.9,1,0,0,0,6,0,2,8,0,0
RASTA Vechta,"Bamba T., Brown T., Kuhse T., Pandi L., Verge Jr. A.",1,36,0.0,11,5,9,55.6,1,3,33.3,0,0,0,1,4,5,1,1,0,4,2,12,828.7,795.3,862,3.0,2.8,61.1,61.1,20,25,80,28.6,0,33.3,92.2,18,8,13,61.5,2,4,50,0,0,0,1,3,4,1,1,1,1,1,13,69.2,69.2,7.1,20,30.8,139.2,6,4,66.7,0,0,0,3,1,33.3,2,1,0,1,-47,6,3,50,3,3,100,4,2,50,1,0,0,0,0,2,2,2,0,5
Fitness First Würzburg Baskets,"Edigin Jr E., Herzog L., Ivey B., Petric M., Saffer L., Skladanowski C.",1,164,2.7,12,5,12,41.7,2,3,66.7,0,2,0,4,2,6,1,1,0,3,0,12,172.2,169.8,174.6,14.1,13.7,50,46.6,20,57.1,66.7,17.8,16.7,25,103.4,20,9,12,75,2,4,50,0,0,0,1,3,4,4,3,1,1,2,12,83.3,83.3,7.7,33.3,33.3,167.6,7,2,28.6,2,1,50,3,2,66.7,3,0,0,0,-64.2,7,6,85.7,1,1,100,4,2,50,0,1,0,0,2,0,2,3,4,4
EWE Baskets Oldenburg,"Clemons C., Kyser M., Tischler N.",1,298,0.0,17,8,11,72.7,1,4,25,0,1,0,1,2,3,4,3,0,1,1,12,87.8,93.7,81.9,25.6,29.3,77.3,74.3,50,25,66.7,6.1,9.1,36.4,146.1,4,1,3,33.3,1,2,50,1,2,50,1,3,4,0,1,0,7,3,10,50,51.5,64.3,33.3,66.7,39.3,7,7,100,0,0,0,4,1,25,1,0,0,0,106.7,1,0,0,0,0,0,2,1,50,3,4,0,0,2,6,15,0,1,0
SYNTAINICS MBC,"Blomgren P., Foster M., Jelks S., Planinic J., Reaves S., Vargas A.",2,444,1.1,21,5,8,62.5,1,1,100,10,11,90.9,1,3,4,2,2,0,0,4,12,64.3,65.1,63.5,36.9,37.8,68.8,81.8,40,25,60,0,137.5,12.5,174.5,13,5,10,50,1,4,25,2,2,100,2,3,5,1,0,1,3,5,12,55,59.7,21.6,40,40,110.7,5,4,80,2,0,0,1,1,100,0,0,0,0,63.7,4,3,75,2,1,50,4,1,25,0,3,0,0,6,1,5,2,0,0
ratiopharm ulm,"Anigbata A., Jensen T., Osborne M., Sengfelder C., Simon J.",1,181,0.0,16,6,8,75,0,2,0,4,4,100,0,5,5,4,0,0,2,0,12,169.9,155.9,183.8,15.4,13.1,75,82,66.7,0,71.4,12.7,50,25,136.1,25,9,16,56.2,7,7,100,0,0,0,2,2,4,4,2,0,0,7,14,78.1,78.1,0,28.6,43.8,180.4,6,6,100,0,0,0,2,0,0,0,2,0,0,-44.3,4,1,25,5,1,20,7,7,100,0,0,0,0,0,0,0,12,0,14
VET-CONCEPT Gladiators Trier,"Adekunle N., Guillozet C., King U., Linßen M., Roland J.",5,5790,94.8,7,2,8,25,0,4,0,3,4,75,1,3,4,1,0,0,3,5,12,5.1,4.8,5.4,495.3,446.8,25,35.9,50,16.7,75,21.8,50,50,59.9,21,9,12,75,0,2,0,3,4,75,1,5,6,2,2,1,0,5,13,75,76.3,0,25,16.7,162.1,4,2,50,0,0,0,4,0,0,2,1,0,0,-102.2,10,9,90,0,0,0,2,0,0,0,0,0,0,2,0,1,2,2,6
BMA365 Bamberg Baskets,"Balint R., Demonia D., Ensminger Z., Onu E., Watson I., Williams C.",2,71,0.0,17,6,10,60,5,9,55.6,0,0,0,0,6,6,4,2,1,2,5,12,452.2,405.6,498.7,5.9,4.8,85,85,66.7,0,66.7,12.5,0,90,141.7,10,3,13,23.1,1,6,16.7,3,3,100,3,4,7,1,1,0,4,3,15,26.9,34.9,21.8,33.3,46.2,67.8,1,1,100,0,0,0,9,5,55.6,2,0,0,0,73.9,5,2,40,2,0,0,6,1,16.7,0,2,0,2,0,3,3,2,0,3
MLP Academics Heidelberg,"Horne D., Mikesell R., Osunniyi O., Reed II E., Würzner N.",1,2170,36.2,7,2,9,22.2,0,3,0,3,6,50,2,4,6,1,1,0,2,0,12,12.5,12.7,12.3,188.7,195.6,22.2,30.1,50,28.6,66.7,13.7,66.7,33.3,60.9,8,3,8,37.5,1,5,20,1,2,50,2,5,7,2,0,1,4,3,11,43.8,45,31.1,33.3,62.5,72.1,4,2,50,2,0,0,3,0,0,1,1,0,0,-11.2,3,2,66.7,0,0,0,5,1,20,1,2,0,1,2,1,3,0,1,3
MLP Academics Heidelberg,"Horne D., Mikesell R., Osunniyi O., Reed II E., Weathers M.",1,200,2.9,18,4,10,40,3,5,60,7,7,100,2,3,5,2,0,1,1,2,12,148.4,143.3,153.5,16.8,15.6,55,68.8,50,33.3,50,6.2,70,50,150.8,16,7,13,53.8,2,6,33.3,0,0,0,3,4,7,1,1,0,3,6,13,61.5,61.5,18.8,50,46.2,125.1,4,1,25,1,0,0,5,3,60,0,1,0,0,25.7,6,5,83.3,1,0,0,6,2,33.3,1,0,0,2,4,5,10,5,2,2
NINERS Chemnitz,"Minchev Y., Mushidi K., Newman III J., Sow A.",1,114,0.0,14,5,9,55.6,0,1,0,4,5,80,1,5,6,2,2,0,2,3,12,260.5,255.4,265.7,9.4,9.0,55.6,62.5,40,25,71.4,13.2,55.6,11.1,115.4,13,4,11,36.4,1,3,33.3,4,4,100,2,3,5,3,1,0,2,6,13,40.9,50.9,13.6,28.6,27.3,103,8,5,62.5,0,0,0,1,0,0,1,0,0,1,12.4,5,2,40,3,1,33.3,3,1,33.3,1,1,0,0,0,2,2,5,4,0
Telekom Baskets Bonn,"Birts T., Comithier A., Heckmann P., Kessens M., Murphy G.",2,66,0.0,10,2,6,33.3,0,0,0,6,10,60,4,4,8,2,0,0,4,2,12,344.6,434.7,254.5,5.5,9.4,33.3,48.1,100,57.1,100,24.4,166.7,0,83.7,4,2,6,33.3,0,3,0,0,0,0,0,3,3,0,4,0,1,6,7,33.3,33.3,14.3,0,50,57.1,6,2,33.3,0,0,0,0,0,0,4,0,0,0,26.5,3,2,66.7,0,0,0,3,0,0,0,0,0,1,2,6,4,0,4,4
Veolia Towers Hamburg,"Daniels IV D., Ogbe K., Thorpe Jr. L., Williams R., Wimberg N.",1,15,0.0,21,8,10,80,3,4,75,2,2,100,1,5,6,2,0,0,2,5,12,1866.4,1889.6,1843.2,1.3,1.3,95,96.5,25,50,100,13.4,20,40,177.8,15,3,8,37.5,1,4,25,8,8,100,0,1,1,2,2,0,0,4,12,43.8,65.1,0,0,50,130.2,6,5,83.3,0,0,0,4,3,75,1,1,0,0,47.6,4,2,50,0,0,0,4,1,25,0,0,0,0,0,0,0,0,11,2
SYNTAINICS MBC,"Callison C., Foster M., Gunn R., Planinic J.",2,385,2.3,7,3,12,25,1,6,16.7,0,0,0,2,7,9,0,1,0,2,3,12,73.6,73.9,73.2,32.5,32.8,29.2,29.2,0,22.2,77.8,14.3,0,50,59,8,3,12,25,1,5,20,1,2,50,2,7,9,1,1,0,1,3,12,29.2,31.1,7.2,22.2,41.7,68.1,5,2,40,1,0,0,6,1,16.7,1,1,0,0,-9.1,6,2,33.3,1,0,0,5,1,20,1,0,0,0,4,0,0,0,3,3
RASTA Vechta,"Bamba T., Coplin B., Herkenhoff P., Verge Jr. A., van Slooten L.",1,54,0.0,14,6,12,50,1,5,20,1,1,100,1,4,5,2,1,0,1,3,12,534.2,549.8,518.7,4.4,4.6,54.2,56.3,33.3,16.7,57.1,6.5,8.3,41.7,113.2,17,6,13,46.2,3,5,60,2,2,100,3,5,8,4,1,0,1,3,12,57.7,61.2,6.7,42.9,38.5,145.7,7,5,71.4,0,0,0,5,1,20,1,0,0,0,-32.5,8,3,37.5,0,0,0,5,3,60,0,1,0,0,3,2,2,3,4,2
Fitness First Würzburg Baskets,"Edigin Jr E., Mintz D., Skladanowski C., Stove J.",3,395,0.8,15,6,11,54.5,1,4,25,2,2,100,1,5,6,4,2,1,1,9,12,71.8,71.8,71.9,33.4,33.4,59.1,63.1,66.7,20,62.5,5.9,18.2,36.4,127,12,3,10,30,1,4,25,5,6,83.3,3,4,7,1,1,0,2,4,12,35,47.5,13.7,37.5,40,101.4,7,5,71.4,0,0,0,4,1,25,1,0,0,0,25.6,6,2,33.3,0,0,0,4,1,25,1,1,0,0,2,8,6,2,0,2
NINERS Chemnitz,"Brewer T., Davis C., Sibande N., Sow A., Yebo K.",2,315,0.5,20,7,11,63.6,2,5,40,4,4,100,1,4,5,4,0,0,0,5,12,89.1,89.1,89.1,26.9,26.9,72.7,78.4,57.1,25,80,0,36.4,45.5,171.1,13,5,10,50,0,2,0,3,4,75,1,3,4,1,0,0,1,7,12,50,55.3,7.8,20,20,111.2,5,4,80,1,1,100,5,2,40,0,0,0,0,59.9,5,2,40,3,3,100,2,0,0,0,0,0,1,0,0,3,2,0,2
ALBA BERLIN,"Agbakoko N., Griesel S., Hundt B., Mattisseck J., Wood M.",2,4014,65.0,16,6,9,66.7,2,5,40,2,4,50,1,4,5,7,1,0,2,7,12,6.3,7.1,5.5,335.7,439.6,77.8,74.3,116.7,25,80,10.1,44.4,55.6,133.8,10,2,7,28.6,1,2,50,5,5,100,1,3,4,1,1,0,1,2,9,35.7,54.3,9.8,20,28.6,109.5,4,4,100,0,0,0,5,2,40,1,0,0,1,24.3,4,1,25,1,0,0,2,1,50,1,0,0,0,0,2,2,3,2,0
ALBA BERLIN,"Agbakoko N., Bean J., Griesel S., Hundt B., Mattisseck J.",2,213,0.0,11,5,13,38.5,1,6,16.7,0,0,0,2,4,6,4,0,0,1,5,12,138.8,130.2,147.4,18.4,16.3,42.3,42.3,80,28.6,100,5.6,0,46.2,95.2,21,6,10,60,2,4,50,7,7,100,0,5,5,3,0,0,0,2,13,70,80.3,0,0,40,160.6,6,4,66.7,1,0,0,6,1,16.7,0,0,0,1,-65.3,4,2,50,2,2,100,4,2,50,0,0,0,0,0,2,0,0,4,4
Science City Jena,"Bank L., Bohannon N., Braxton JR K., Krause K., Wieskamp J.",3,62,0.0,10,3,10,30,0,6,0,4,4,100,1,3,4,0,2,0,2,4,12,482.6,474.7,490.5,5.1,4.9,30,42.5,0,20,50,14.5,40,60,81.6,15,6,12,50,1,6,16.7,2,2,100,3,4,7,3,0,0,3,1,13,54.2,58.2,18.9,50,50,118.4,4,3,75,0,0,0,6,0,0,0,0,0,2,-36.8,6,5,83.3,0,0,0,6,1,16.7,1,2,0,0,2,4,4,6,2,2
EWE Baskets Oldenburg,"Clemons C., Fobbs B., Kyser M., Tischler N.",2,177,0.7,17,5,10,50,2,4,50,5,6,83.3,1,3,4,3,0,0,0,1,12,157.2,156.9,157.6,15.3,15.2,60,67.2,60,20,60,0,60,40,146.9,21,7,12,58.3,3,5,60,4,4,100,2,4,6,4,0,0,0,5,12,70.8,76.3,0,40,41.7,180.7,4,2,50,2,1,50,4,2,50,0,0,0,0,-33.8,6,3,50,1,1,100,5,3,60,0,0,0,0,0,2,0,5,4,2
Basketball Löwen Braunschweig,"Hawley J., NGuessan D., Njie B., Obiesie J., Schröder B., Sherfield G.",1,122,0.0,16,3,7,42.9,3,6,50,7,8,87.5,0,5,5,2,0,1,1,3,12,235,226.6,243.3,10.6,9.9,64.3,76,66.7,0,83.3,7.4,114.3,85.7,138.9,18,7,13,53.8,3,8,37.5,1,1,100,1,3,4,5,0,0,0,5,12,65.4,67,0,16.7,61.5,145.5,1,0,0,0,0,0,6,3,50,0,0,0,1,-6.6,5,4,80,0,0,0,8,3,37.5,0,0,0,0,0,4,0,0,0,2
ratiopharm ulm,"Anigbata A., Diakite M., Garavaglia D., Milicic T., Schoormann L.",1,70,0.0,18,6,14,42.9,1,4,25,5,5,100,4,5,9,1,1,0,0,1,12,392.9,408.7,377.1,5.9,6.4,46.4,55.6,16.7,50,100,0,35.7,28.6,151,6,3,10,30,0,5,0,0,0,0,0,4,4,1,0,0,1,4,11,30,30,9.1,0,50,54.5,10,5,50,0,0,0,4,1,25,0,0,0,0,96.5,3,3,100,2,0,0,5,0,0,0,1,0,0,4,3,3,0,0,0
ALBA BERLIN,"Agbakoko N., Griesel S., Hermannsson M., Mattisseck J., Wood M.",3,2276,34.2,18,8,11,72.7,2,2,100,0,0,0,1,5,6,4,1,1,2,6,12,12.9,12.6,13.2,190.8,181.1,81.8,81.8,50,33.3,55.6,11.8,0,18.2,150.9,12,4,14,28.6,1,9,11.1,3,3,100,4,2,6,3,1,1,2,3,13,32.1,39.2,11.5,44.4,64.3,95.5,6,4,66.7,3,2,66.7,2,2,100,1,0,0,1,55.4,3,2,66.7,2,1,50,9,1,11.1,1,0,0,1,4,2,4,4,3,0
NINERS Chemnitz,"Brewer T., Davis C., Mushidi K., Newman III J., Yebo K.",1,169,0.0,16,4,6,66.7,4,6,66.7,4,8,50,0,4,4,2,2,0,2,2,12,151.1,163.6,138.6,14.7,17.3,100,84,50,0,100,14.8,133.3,100,138.9,6,2,6,33.3,0,2,0,2,4,50,0,6,6,2,2,2,2,2,10,33.3,38.7,20.5,0,33.3,61.5,0,0,0,0,0,0,6,4,66.7,2,0,0,0,77.4,2,2,100,2,0,0,2,0,0,2,0,0,0,0,6,6,0,0,0
BMA365 Bamberg Baskets,"Balint R., Crowley A., Demonia D., Ensminger Z., Keppeler D., Petkovic A.",1,48,0.0,20,9,12,75,2,2,100,0,0,0,1,2,3,6,1,0,1,2,12,584.6,596.5,572.7,4.0,4.2,83.3,83.3,66.7,33.3,66.7,5.3,0,16.7,167.6,20,7,11,63.6,4,7,57.1,2,2,100,1,2,3,1,0,1,1,1,11,81.8,84.2,7.8,33.3,63.6,174.6,9,6,66.7,1,1,100,2,2,100,0,0,0,1,-7,3,3,100,1,0,0,7,4,57.1,0,1,0,0,2,2,2,0,2,3
ALBA BERLIN,"Bean J., Griesel S., Hermannsson M., Kayil J., Roberts J.",1,179,0.0,14,6,10,60,2,4,50,0,0,0,0,0,0,4,0,0,2,0,12,146.5,160.9,132.2,14.9,18.2,70,70,66.7,0,0,12.5,0,40,116.7,26,10,12,83.3,6,8,75,0,0,0,2,4,6,6,2,0,0,0,10,108.3,108.3,0,100,66.7,263.7,4,4,100,2,0,0,4,2,50,2,0,0,0,-147,2,2,100,2,2,100,8,6,75,0,0,0,0,4,0,0,0,0,6
Veolia Towers Hamburg,"Breunig M., Edler Davis J., Grey J., Maronka Z., Thorpe Jr. L.",1,144,0.0,14,6,10,60,2,4,50,0,0,0,0,6,6,2,0,4,2,0,12,182.2,200,164.3,12.0,14.6,70,70,33.3,0,75,14.3,0,40,116.7,10,4,12,33.3,2,4,50,0,0,0,2,4,6,4,2,0,0,0,10,41.7,41.7,0,25,33.3,101.4,6,4,66.7,0,0,0,4,2,50,2,0,0,0,15.2,8,2,25,0,0,0,4,2,50,0,0,0,0,0,4,0,6,4,4
VET-CONCEPT Gladiators Trier,"Adekunle N., Brooks E., Hollersbacher M., Roland J., Zirbes M.",2,144,0.0,14,4,4,100,0,0,0,6,6,100,0,4,4,0,0,0,5,6,12,180.3,194,166.6,12.4,14.4,100,105.4,0,0,80,43,150,0,120.3,10,3,6,50,1,3,33.3,3,6,50,1,0,1,4,5,0,2,9,10,58.3,57.9,18.8,20,50,100,4,4,100,0,0,0,0,0,0,2,3,0,0,20.3,3,2,66.7,0,0,0,3,1,33.3,0,2,0,0,0,0,4,3,0,3
FC Bayern München Basketball,"Baldwin K., Gabriel W., Jessup J., Obst A., da Silva O.",1,1904,31.7,8,4,9,44.4,0,2,0,0,1,0,0,4,4,3,1,2,3,4,12,16,15.7,16.4,153.1,146.5,44.4,42.4,75,0,100,19.4,11.1,22.2,64.3,11,5,11,45.5,1,3,33.3,0,0,0,0,6,6,3,1,0,2,4,13,50,50,15.4,0,27.3,84.6,5,3,60,2,1,50,2,0,0,1,1,0,1,-20.3,6,2,33.3,2,2,100,3,1,33.3,1,0,0,1,0,0,2,0,0,4
VET-CONCEPT Gladiators Trier,"Hollersbacher M., Linßen M., Mann J., Roland J., Yakhchali Dehkordi B.",1,174,0.0,20,6,8,75,2,4,50,6,8,75,0,8,8,6,2,0,0,0,12,161.2,158.9,163.6,15.1,14.7,87.5,86.8,100,0,80,0,100,50,173.6,4,2,12,16.7,0,2,0,0,0,0,2,2,4,0,0,0,2,2,12,16.7,16.7,14.3,20,16.7,33.7,2,2,100,2,2,100,4,2,50,0,0,0,0,139.9,6,2,33.3,4,0,0,2,0,0,2,0,0,0,0,12,6,0,0,0
Veolia Towers Hamburg,"Edler Davis J., Perrin Z., Thorpe Jr. L., Wimberg N.",1,75,0.0,8,3,9,33.3,0,1,0,2,3,66.7,1,2,3,2,0,0,3,2,12,357.3,396.9,317.8,6.0,7.6,33.3,38.8,66.7,14.3,66.7,19.6,33.3,11.1,64.5,17,8,11,72.7,1,2,50,0,0,0,1,6,7,3,2,0,0,5,10,77.3,77.3,0,33.3,18.2,171.2,8,3,37.5,0,0,0,1,0,0,0,3,0,0,-106.7,8,7,87.5,1,0,0,2,1,50,0,0,0,0,2,0,0,2,4,4
FC Bayern München Basketball,"Baldwin K., Hollatz J., Jessup J., Mike I., da Silva O.",1,192,0.0,15,6,12,50,2,6,33.3,1,2,50,1,6,7,4,1,0,0,2,12,146.9,147.6,146.1,16.3,16.4,58.3,58.2,66.7,16.7,85.7,0,16.7,50,127,10,3,10,30,1,4,25,3,4,75,1,5,6,1,0,0,1,1,12,35,42.5,7.8,14.3,40,85.5,5,3,60,1,1,100,6,2,33.3,0,0,0,0,41.5,4,2,50,2,0,0,4,1,25,1,0,0,0,0,6,2,0,3,0
