Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
SKYLINERS,"Swope I., LeDee J., Pape T., Alleyne N., Christmas W.",11,454,38,14,40,35,4,19,21.1,6,11,54.5,8,13,21,8,3,2,4,17,37,238.1,211.1,265.1,11.4,9.1,40,42.4,57.1,32,56.5,7,27.5,47.5,95.1,69,24,45,53.3,9,15,60,12,18,66.7,10,17,27,7,0,2,7,13,45,63.3,65.2,11.7,43.5,33.3,137.6,-42.4,16,9,56.2,5,1,20,19,4,21.1,1,2,0,1,22,13,59.1,8,2,25,15,9,60,3,3,0,1
Telekom Baskets Bonn,"Comithier A., Aminu J., Garrett Jr.  J., Kessens M., Murphy G.",7,326,60,21,45,46.7,7,24,29.2,11,22,50,10,20,30,17,4,1,5,10,37,371.5,374.2,368.9,6.4,6.5,54.4,54.9,81,34.5,74.1,6.5,48.9,53.3,118.1,46,18,46,39.1,8,21,38.1,2,2,100,7,19,26,12,4,2,11,14,35,47.8,49.1,19,25.9,45.7,91.8,26.3,20,14,70,1,0,0,24,7,29.2,4,1,0,0,15,8,53.3,10,2,20,21,8,38.1,5,6,0,0
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Lockhart D., Schwartz D., Lansdowne D.",5,8611,48,16,38,42.1,6,21,28.6,10,12,83.3,6,9,15,10,3,2,4,12,36,10.7,11.4,10,210.7,240.1,50,55.5,62.5,27.3,52.9,7,31.6,55.3,117.5,49,16,32,50,6,14,42.9,11,18,61.1,8,16,24,10,1,0,4,14,36,59.4,61.4,9.1,47.1,43.8,136.6,-19.2,16,10,62.5,1,0,0,21,6,28.6,2,1,0,1,15,8,53.3,3,2,66.7,14,6,42.9,4,0,0,0
Telekom Baskets Bonn,"Jongkuch K., Comithier A., Garrett Jr.  J., Birts T., Murphy G.",9,232,61,21,45,46.7,3,20,15,16,16,100,14,10,24,8,7,0,5,10,36,439.7,435.1,444.2,5.5,5.4,50,58.6,38.1,58.3,52.6,7.7,35.6,44.4,145,55,22,42,52.4,6,17,35.3,5,7,71.4,9,10,19,12,3,1,8,12,39,59.5,61,15.1,47.4,40.5,128.1,17,21,15,71.4,4,3,75,20,3,15,3,1,0,1,24,15,62.5,1,1,100,17,6,35.3,6,2,0,0
BMA365 Bamberg Baskets,"Balint R., Watson I., Williams C., Keppeler D., Demonia D.",9,443,50,19,36,52.8,6,11,54.5,6,10,60,5,10,15,11,4,2,7,9,35,220,229.4,210.6,10.5,11.4,61.1,61.9,57.9,27.8,71.4,12,27.8,30.6,118.1,56,19,32,59.4,8,15,53.3,10,11,90.9,4,13,17,12,6,1,6,16,37,71.9,76,14,28.6,46.9,144.1,-26,21,10,47.6,4,3,75,11,6,54.5,3,4,0,0,15,10,66.7,2,1,50,15,8,53.3,3,2,0,1
VET-CONCEPT Gladiators Trier,"Ashworth S., Linßen M., Roland J., King U., Guillozet C.",3,2749,53,16,25,64,6,13,46.2,15,16,93.8,3,16,19,12,0,2,7,3,35,30.2,30.9,29.4,77.6,81.6,76,82.7,75,37.5,84.2,13.7,64,52,149.6,36,15,34,44.1,5,13,38.5,1,2,50,3,5,8,10,7,0,2,13,24,51.5,51.6,5.4,15.8,38.2,106.9,42.7,11,10,90.9,1,0,0,13,6,46.2,4,3,0,0,16,8,50,5,2,40,13,5,38.5,0,1,0,1
BMA365 Bamberg Baskets,"Ensminger Z., Balint R., Keppeler D., Demonia D., Crowley A.",5,178,45,14,31,45.2,5,13,38.5,12,16,75,2,15,17,13,3,3,2,10,34,470.1,511,429.3,4.7,5.6,53.2,59.1,92.9,11.8,88.2,3.8,51.6,41.9,118.7,26,8,22,36.4,2,9,22.2,8,15,53.3,2,15,17,6,0,1,5,13,28,40.9,45.5,14.9,11.8,40.9,81.7,37.1,16,9,56.2,2,0,0,13,5,38.5,0,1,0,1,10,6,60,3,0,0,9,2,22.2,0,4,0,1
MLP Academics Heidelberg,"Ersek E., Keßen M., Würzner N., Seric M., Mikesell R.",2,131,37,11,34,32.4,6,22,27.3,9,12,75,5,12,17,10,8,0,6,12,34,747.2,739.4,755.1,3.2,3.2,41.2,47.1,90.9,20,66.7,10.9,35.3,64.7,91.7,45,16,33,48.5,4,13,30.8,9,12,75,6,20,26,9,4,2,9,8,39,54.5,58.8,19,33.3,39.4,109.2,-17.5,3,1,33.3,9,4,44.4,22,6,27.3,5,1,0,0,17,11,64.7,3,1,33.3,13,4,30.8,2,6,0,1
SYNTAINICS MBC,"Thomas K., Gunn R., Reaves S., Planinic J., Foster M.",7,395,47,17,39,43.6,5,17,29.4,8,10,80,10,16,26,7,4,0,9,3,34,254,253.4,254.7,9.5,9.4,50,54.1,41.2,45.5,84.2,15.2,25.6,43.6,112.7,41,15,33,45.5,4,12,33.3,7,9,77.8,3,12,15,9,6,2,8,13,34,51.5,55.5,17.8,15.8,36.4,97.8,14.9,18,9,50,4,3,75,17,5,29.4,5,2,0,2,17,9,52.9,4,2,50,12,4,33.3,5,3,0,0
Telekom Baskets Bonn,"Comithier A., Aminu J., Heckmann P., Garrett Jr.  J., Murphy G.",4,191,39,11,29,37.9,2,14,14.3,15,22,68.2,7,14,21,7,7,0,4,8,34,436.7,459.3,414.1,5.2,5.8,41.4,50.4,63.6,31.8,77.8,8.1,75.9,48.3,106.7,28,9,24,37.5,5,19,26.3,5,8,62.5,4,15,19,8,3,0,9,16,30,47.9,50.9,24.6,22.2,79.2,85,21.7,10,8,80,5,1,20,14,2,14.3,1,2,0,1,4,4,100,1,0,0,19,5,26.3,5,4,0,0
BMA365 Bamberg Baskets,"Ensminger Z., Balint R., Watson I., Williams C., Demonia D.",2,132,39,17,29,58.6,3,9,33.3,2,2,100,1,9,10,11,5,1,4,1,33,569.1,596.5,541.6,4.0,4.4,63.8,65.3,64.7,8.3,75,8.9,6.9,31,118.9,21,10,22,45.5,1,8,12.5,0,0,0,3,11,14,2,4,0,11,6,29,47.7,47.7,33.3,25,36.4,70.5,48.4,19,13,68.4,1,1,100,9,3,33.3,2,2,0,0,14,9,64.3,0,0,0,8,1,12.5,7,2,0,2
Fitness First Würzburg Baskets,"Mintz D., Skladanowski C., Stove J., Thompson C., Carr M.",5,334,42,14,24,58.3,5,10,50,9,15,60,2,9,11,13,3,2,5,13,33,254.6,243,266.2,9.9,9.0,68.8,68.6,92.9,16.7,75,10.3,62.5,41.7,124.2,50,19,29,65.5,5,10,50,7,13,53.8,3,10,13,7,3,2,5,13,33,74.1,72,12.6,25,34.5,135,-10.8,12,9,75,2,0,0,10,5,50,3,1,0,1,18,14,77.8,1,0,0,10,5,50,2,3,0,0
NINERS Chemnitz,"Yebo K., Sow A., Brewer T., Davis C., Newman III J.",4,299,50,18,38,47.4,6,18,33.3,8,14,57.1,4,18,22,11,1,0,5,12,33,377,363.4,390.6,6.6,6.1,55.3,56.6,61.1,18.2,64.3,8.3,36.8,47.4,110.5,56,19,47,40.4,6,28,21.4,12,19,63.2,10,18,28,8,4,2,4,16,34,46.8,50.6,6.7,35.7,59.6,115.1,-4.6,18,12,66.7,2,0,0,18,6,33.3,4,1,0,0,16,12,75,3,1,33.3,28,6,21.4,2,1,0,1
VET-CONCEPT Gladiators Trier,"Linßen M., Rapieque E., Mann J., Guillozet C., Hollersbacher M.",2,200,31,9,22,40.9,3,6,50,10,12,83.3,2,14,16,6,3,3,10,10,33,432.9,419.5,446.2,5.7,5.4,47.7,56.8,66.7,16.7,66.7,23.1,54.5,27.3,88.7,38,16,35,45.7,2,12,16.7,4,9,44.4,7,10,17,5,8,1,5,9,32,48.6,48.8,11.4,33.3,34.3,102.2,-13.5,14,6,42.9,2,0,0,6,3,50,4,5,0,1,22,14,63.6,1,0,0,12,2,16.7,3,2,0,0
RASTA Vechta,"Brown T., Verge Jr. A., Herkenhoff P., Dandridge M., Bamba T.",6,9406,38,13,36,36.1,2,15,13.3,10,14,71.4,7,19,26,5,7,1,12,13,32,11.8,11.9,11.6,201.5,207.0,38.9,45.1,38.5,30.4,67.9,20.3,38.9,41.7,81.4,42,15,43,34.9,5,22,22.7,7,7,100,9,16,25,7,3,1,9,12,32,40.7,45.6,16.3,32.1,51.2,92.4,-11,17,9,52.9,4,2,50,15,2,13.3,6,4,0,2,18,9,50,3,1,33.3,22,5,22.7,6,2,0,1
SYNTAINICS MBC,"Blomgren P., Callison C., Reaves S., Welp C., Nikic K.",4,72,41,13,27,48.1,6,12,50,9,12,75,2,11,13,8,5,2,3,6,32,1076.9,1113.6,1040.2,2.2,2.3,59.3,63.5,61.5,12.5,73.3,6.9,44.4,44.4,122.7,32,13,27,48.1,2,8,25,4,5,80,4,14,18,8,2,2,6,6,30,51.9,54.8,17,26.7,29.6,102.5,20.2,10,5,50,5,2,40,12,6,50,1,2,0,0,13,9,69.2,6,2,33.3,8,2,25,3,3,0,0
Fitness First Würzburg Baskets,"Mintz D., Ivey B., Stove J., Thompson C., Muenkat D.",4,247,57,19,27,70.4,6,8,75,13,14,92.9,5,8,13,11,3,0,5,8,31,339.5,324.6,354.5,7.4,6.8,81.5,85.9,57.9,55.6,61.5,10.2,51.9,29.6,170.6,56,19,29,65.5,8,12,66.7,10,15,66.7,5,4,9,8,2,0,5,9,31,79.3,78.7,12.3,38.5,41.4,153.5,17.1,19,13,68.4,0,0,0,8,6,75,2,0,0,3,12,8,66.7,5,3,60,12,8,66.7,1,3,0,1
NINERS Chemnitz,"Yebo K., Mushidi K., Sow A., Davis C., Newman III J.",5,6613,35,12,27,44.4,6,15,40,5,8,62.5,2,11,13,9,0,1,5,11,31,12.1,12.2,12,197.3,200.6,55.6,57.3,75,12.5,55,11.2,29.6,55.6,104.4,41,15,36,41.7,6,18,33.3,5,7,71.4,9,14,23,8,2,2,4,13,30,50,52.5,9.3,45,50,124.4,-19.9,10,5,50,2,1,50,15,6,40,1,4,0,0,14,8,57.1,4,1,25,18,6,33.3,0,0,0,4
SKYLINERS,"Johnson L., Swope I., Pape T., Hawkins R., Christmas W.",5,192,36,13,25,52,6,8,75,4,4,100,5,13,18,8,5,1,11,6,31,416.8,405.1,428.4,5.9,5.6,64,67.3,61.5,41.7,81.2,24,16,32,111.1,29,10,25,40,0,8,0,9,12,75,3,7,10,10,8,1,7,10,31,40,47.9,18.8,18.8,32,84.6,26.5,15,7,46.7,2,0,0,8,6,75,3,8,0,0,15,9,60,2,1,50,8,0,0,2,4,0,1
Science City Jena,"Osobor G., Wieskamp J., Braxton JR K., Bank L., Washington E.",6,10762,33,12,32,37.5,4,14,28.6,5,9,55.6,11,12,23,5,4,3,8,10,31,7.1,7.4,6.7,323.6,357.6,43.8,45.9,41.7,50,75,16.3,28.1,43.8,99.2,34,11,25,44,4,12,33.3,8,11,72.7,4,11,15,9,2,2,4,18,30,52,57,11.8,25,48,113,-13.8,14,7,50,4,1,25,14,4,28.6,3,2,0,3,10,6,60,3,1,33.3,12,4,33.3,1,3,0,0
Telekom Baskets Bonn,"Jongkuch K., Comithier A., Cooks Z., Garrett Jr.  J., Birts T.",7,85,34,14,24,58.3,1,7,14.3,5,8,62.5,2,15,17,8,5,2,7,11,31,927.3,914.3,940.4,2.6,2.6,60.4,61.8,57.1,20,83.3,16.5,33.3,29.2,105,30,9,25,36,3,10,30,9,14,64.3,3,8,11,5,3,0,5,5,32,42,48.1,13.8,16.7,40,90.1,14.9,15,11,73.3,2,2,100,7,1,14.3,6,0,0,1,13,6,46.2,2,0,0,10,3,30,2,3,0,0
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Daniels IV D., Perrin Z., Grey J.",6,9120,30,10,24,41.7,3,10,30,7,13,53.8,7,6,13,6,1,0,8,9,31,8,8.2,7.9,292.6,304.2,47.9,50.5,60,43.8,60,18.3,54.2,41.7,96.3,46,17,25,68,4,9,44.4,8,10,80,4,9,13,10,1,0,4,15,29,76,78.2,12,40,36,153.5,-57.2,13,7,53.8,1,0,0,10,3,30,1,3,0,4,14,11,78.6,2,2,100,9,4,44.4,2,1,0,1
Veolia Towers Hamburg,"Edler Davis J., Thorpe Jr. L., Reed II E., Perrin Z., Tokoto II J.",2,2124,47,16,37,43.2,8,23,34.8,7,14,50,9,13,22,8,1,0,3,17,31,43.7,42.2,45.3,56.8,53.0,54.1,54.4,50,39.1,76.5,5.5,37.8,62.2,125.8,56,15,28,53.6,4,14,28.6,22,28,78.6,4,14,18,10,3,4,3,11,38,60.7,69.4,6.9,23.5,50,139.8,-14.1,10,7,70,4,1,25,23,8,34.8,1,2,0,0,11,10,90.9,3,1,33.3,14,4,28.6,3,0,0,0
ALBA BERLIN,"Roberts J., Hermannsson M., Bean J., Griesel S., Kayil J.",6,179,35,15,33,45.5,5,13,38.5,0,0,0,6,8,14,7,2,0,3,5,30,367.7,385.8,349.6,6.2,6.9,53,53,46.7,37.5,66.7,7,0,39.4,121.6,38,13,23,56.5,7,15,46.7,5,6,83.3,4,10,14,8,3,1,4,3,25,71.7,74.1,13.5,33.3,65.2,145.7,-24.1,14,8,57.1,6,2,33.3,13,5,38.5,2,1,0,0,6,4,66.7,2,2,100,15,7,46.7,0,4,0,0
ALBA BERLIN,"Roberts J., Bean J., Griesel S., Delow M., Kayil J.",6,106,50,20,30,66.7,7,12,58.3,3,6,50,4,20,24,11,1,2,6,8,30,781.6,786.8,776.4,3.1,3.1,78.3,76.6,55,36.4,90.9,12.1,20,40,143.9,30,9,27,33.3,4,14,28.6,8,16,50,2,7,9,8,3,1,2,8,25,40.7,44.1,5.5,9.1,51.9,87.5,56.4,12,9,75,6,4,66.7,12,7,58.3,1,2,0,3,11,4,36.4,2,1,50,14,4,28.6,1,0,0,1
FC Bayern München Basketball,"da Silva O., Jessup J., Obst A., Hollatz J., Mike I.",3,194,29,9,27,33.3,4,13,30.8,7,9,77.8,1,13,14,6,1,3,1,6,30,384.2,382.1,386.2,6.3,6.2,40.7,46.8,66.7,5.6,68.4,2.6,33.3,48.1,93.9,40,15,34,44.1,4,11,36.4,6,6,100,6,17,23,7,1,4,1,6,31,50,54.6,2.7,31.6,32.4,128.1,-34.2,10,5,50,4,0,0,13,4,30.8,0,1,0,0,16,9,56.2,7,2,28.6,11,4,36.4,0,1,0,0
NINERS Chemnitz,"Yebo K., Brewer T., Sibande N., Davis C., Minchev Y.",3,2174,31,11,23,47.8,6,17,35.3,3,6,50,0,9,9,7,4,2,5,6,30,33.4,33.8,33,71.0,72.8,60.9,60.5,63.6,0,64.3,13.3,26.1,73.9,101.2,39,15,29,51.7,5,12,41.7,4,5,80,5,13,18,9,3,0,4,9,25,60.3,62.5,11.4,35.7,41.4,130.7,-29.5,6,5,83.3,0,0,0,17,6,35.3,1,3,0,1,13,7,53.8,4,3,75,12,5,41.7,2,2,0,0
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Guillozet C., Brooks E., Hollersbacher M.",2,166,49,9,26,34.6,6,16,37.5,25,30,83.3,5,14,19,9,5,2,5,6,30,572.1,566,578.2,4.2,4.2,46.2,62.5,100,27.8,66.7,9.4,115.4,61.5,125.2,42,13,35,37.1,7,20,35,9,11,81.8,7,13,20,5,3,3,8,16,28,47.1,52.7,16.7,33.3,57.1,105,20.2,10,3,30,0,0,0,16,6,37.5,2,2,0,1,12,6,50,3,0,0,20,7,35,7,1,0,0
SKYLINERS,"Johnson L., LeDee J., Caisin R., Pape T., Christmas W.",3,6786,42,13,32,40.6,4,13,30.8,12,15,80,6,15,21,7,2,0,4,11,29,13,13,13,184.4,184.5,46.9,54.4,53.8,28.6,78.9,8.1,46.9,40.6,114.2,35,10,27,37,3,11,27.3,12,15,80,4,15,19,5,2,0,7,17,30,42.6,52.1,17.2,21.1,40.7,95.2,19,15,8,53.3,4,1,25,13,4,30.8,1,2,0,1,15,7,46.7,1,0,0,11,3,27.3,2,1,0,4
BMA365 Bamberg Baskets,"Ensminger Z., Balint R., Onu E., Demonia D., Crowley A.",4,171,34,8,17,47.1,3,7,42.9,15,16,93.8,2,12,14,2,1,2,7,6,28,401.6,405.6,397.6,5.9,6.0,55.9,70.7,25,22.2,92.3,21.2,94.1,41.2,117.6,34,10,23,43.5,7,12,58.3,7,10,70,1,7,8,5,5,2,2,7,27,58.7,62,6.8,7.7,52.2,120,-2.4,9,4,44.4,1,1,100,7,3,42.9,5,2,0,0,9,3,33.3,2,0,0,12,7,58.3,0,1,0,1
FC Bayern München Basketball,"Lucic V., Obst A., Hollatz J., Mike I., Sermpezis N., Kratzer L.",2,673,46,19,36,52.8,4,10,40,4,7,57.1,7,19,26,12,5,1,4,9,28,137,128.4,145.5,18.7,16.5,58.3,58.9,63.2,38.9,90.5,7.3,19.4,27.8,127.8,35,11,31,35.5,5,15,33.3,8,11,72.7,2,11,13,9,3,1,7,10,37,43.5,48.8,16.3,9.5,48.4,85.8,42,24,14,58.3,2,1,50,10,4,40,4,0,0,0,11,4,36.4,5,2,40,15,5,33.3,4,3,0,0
NINERS Chemnitz,"Kajami-Keane K., Sow A., Brewer T., Sibande N., Davis C.",2,230,31,10,24,41.7,4,15,26.7,7,9,77.8,4,15,19,8,1,0,7,14,28,346.9,323.1,370.8,7.4,6.5,50,55.4,80,26.7,62.5,16.3,37.5,62.5,100.1,43,13,35,37.1,3,11,27.3,14,19,73.7,9,11,20,11,4,1,1,14,26,41.4,49.6,2.3,37.5,31.4,121,-20.9,9,6,66.7,0,0,0,15,4,26.7,2,3,0,2,20,10,50,4,0,0,11,3,27.3,1,0,0,0
SKYLINERS,"Johnson L., LeDee J., Caisin R., Alleyne N., Christmas W.",4,125,37,13,26,50,1,5,20,10,13,76.9,8,13,21,6,1,3,6,7,28,622.4,581.8,663,4.1,3.6,51.9,58.3,46.2,53.3,72.2,13.7,50,19.2,122.1,40,17,35,48.6,5,15,33.3,1,2,50,5,7,12,7,3,2,4,8,28,55.7,55.7,10,27.8,42.9,115.8,6.3,14,10,71.4,7,2,28.6,5,1,20,3,2,0,1,15,11,73.3,5,1,20,15,5,33.3,1,3,0,0
Science City Jena,"Dunn-Martin T., Bank L., Krause K., Herrera A., Biel D.",2,248,42,16,26,61.5,8,15,53.3,2,2,100,2,15,17,10,0,2,4,8,28,274.1,278.1,270.1,8.6,8.9,76.9,78.1,62.5,20,68.2,9.8,7.7,57.7,146.1,26,7,29,24.1,2,12,16.7,10,10,100,7,8,15,6,3,0,2,4,25,27.6,38.9,5.6,31.8,41.4,93.2,53,10,7,70,1,1,100,15,8,53.3,3,0,0,1,9,4,44.4,8,1,12.5,12,2,16.7,0,2,0,0
Telekom Baskets Bonn,"Comithier A., Heckmann P., Garrett Jr.  J., Birts T., Murphy G.",4,156,37,11,21,52.4,3,6,50,12,17,70.6,4,6,10,4,10,0,2,8,28,436.3,414.1,458.5,5.8,5.2,59.5,65,36.4,33.3,85.7,5.8,81,28.6,137.5,28,8,14,57.1,2,5,40,10,13,76.9,1,8,9,8,1,4,11,12,29,64.3,71,35.8,14.3,35.7,94,43.5,13,6,46.2,2,2,100,6,3,50,1,1,0,0,8,6,75,1,0,0,5,2,40,5,5,0,1
ratiopharm ulm,"Osborne M., Smith M., Simon J., Anigbata A., Jensen T.",6,7964,37,14,29,48.3,6,15,40,3,6,50,4,13,17,12,5,1,4,11,28,9.7,9.5,9.8,251.8,245.2,58.6,58.5,85.7,25,86.7,8.4,20.7,51.7,117,28,10,26,38.5,4,12,33.3,4,4,100,2,12,14,8,1,0,7,7,27,46.2,50.4,20.1,13.3,46.2,86.2,30.8,12,7,58.3,2,1,50,15,6,40,1,2,0,1,11,6,54.5,3,0,0,12,4,33.3,3,3,0,1
ALBA BERLIN,"Roberts J., Bean J., Delow M., Kayil J., Mattisseck J.",4,157,37,14,28,50,3,13,23.1,6,9,66.7,4,12,16,11,6,3,5,8,27,517.4,499.6,535.3,4.8,4.5,55.4,57.9,78.6,28.6,66.7,10.4,32.1,46.4,113.2,33,12,29,41.4,5,20,25,4,7,57.1,6,10,16,5,5,0,9,12,31,50,51.4,21.9,33.3,69,94.2,19,12,9,75,3,2,66.7,13,3,23.1,5,0,0,0,7,7,100,2,0,0,20,5,25,3,4,0,2
ALBA BERLIN,"Agbakoko N., Bean J., Delow M., Kayil J., Mattisseck J.",4,4055,37,13,23,56.5,4,10,40,7,8,87.5,6,10,16,6,0,1,7,5,27,14.7,15.6,13.8,153.7,173.6,65.2,69.8,46.2,66.7,71.4,17.7,34.8,43.5,140.2,25,8,22,36.4,5,14,35.7,4,6,66.7,4,3,7,4,5,3,3,6,19,47.7,50.7,10.9,28.6,63.6,107,33.2,13,9,69.2,0,0,0,10,4,40,5,1,0,1,8,3,37.5,0,0,0,14,5,35.7,1,2,0,0
BMA365 Bamberg Baskets,"Ensminger Z., Watson I., Williams C., Onu E., Demonia D.",6,37,29,9,19,47.4,2,8,25,9,10,90,1,10,11,5,2,3,5,6,27,1912.1,1779.1,2045.2,1.3,1.2,52.6,62,55.6,9.1,66.7,15,52.6,42.1,105.7,31,13,28,46.4,4,12,33.3,1,2,50,5,10,15,5,4,1,8,12,31,53.6,53.7,21.7,33.3,42.9,98.3,7.4,9,7,77.8,2,0,0,8,2,25,4,1,0,0,15,8,53.3,1,1,100,12,4,33.3,5,2,0,1
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Wohlfarth-Bottermann J., Buchanan T., Smith S., Hughes E.",5,421,36,10,18,55.6,6,11,54.5,10,15,66.7,2,12,14,4,3,0,4,12,27,152.8,153.3,152.3,15.7,15.8,72.2,73.2,40,20,92.3,12.3,83.3,61.1,133.9,28,7,12,58.3,3,6,50,11,23,47.8,1,8,9,3,3,0,5,11,26,70.8,63.3,18.4,7.7,50,104.8,29.1,1,1,100,6,3,50,11,6,54.5,0,4,0,0,4,3,75,2,1,50,6,3,50,1,3,0,1
EWE Baskets Oldenburg,"Woodard J., Tischler N., Schroeder C., Clemons C., Zubcic T.",3,6421,16,7,22,31.8,1,11,9.1,1,4,25,4,11,15,4,2,2,9,7,26,10.9,10.8,10.9,221.5,220.7,34.1,33.7,57.1,23.5,64.7,24.5,18.2,50,55.2,27,10,27,37,2,11,18.2,5,8,62.5,6,13,19,7,3,1,5,6,24,40.7,44.2,14.1,35.3,40.7,92.8,-37.6,10,6,60,1,0,0,11,1,9.1,2,3,0,4,12,7,58.3,4,1,25,11,2,18.2,1,4,0,0
EWE Baskets Oldenburg,"Tischler N., Kyser M., Clemons C., Zubcic T.",5,886,47,17,21,81,9,11,81.8,4,6,66.7,0,11,11,7,3,0,3,10,26,68.4,72.2,64.6,33.3,37.1,102.4,99.4,41.2,0,78.6,8.9,28.6,52.4,176.4,21,4,17,23.5,3,12,25,10,11,90.9,3,5,8,5,2,0,5,10,17,32.4,48.1,18.6,21.4,70.6,88,88.4,7,6,85.7,3,2,66.7,11,9,81.8,1,2,0,0,4,0,0,1,1,100,12,3,25,2,2,0,1
EWE Baskets Oldenburg,"Tischler N., Kyser M., Clemons C., Fobbs B., Hounnou R.",2,5,37,16,24,66.7,1,8,12.5,4,5,80,2,7,9,11,7,0,2,2,26,12306.1,12622.9,11989.3,0.2,0.2,68.8,70.6,68.8,22.2,77.8,5.1,20.8,33.3,140.7,15,6,14,42.9,2,6,33.3,1,2,50,2,7,9,0,2,0,12,8,24,50,50.4,44.6,22.2,42.9,60.1,80.6,16,15,93.8,0,0,0,8,1,12.5,2,0,0,0,6,3,50,2,1,50,6,2,33.3,4,8,0,0
EWE Baskets Oldenburg,"Tischler N., Hinrichs S., Fobbs B., Hounnou R., Stanic F.",1,247,22,5,16,31.2,1,8,12.5,11,20,55,9,8,17,2,2,0,12,4,26,276.3,293.2,259.3,8.2,9.3,34.4,44.4,40,56.2,88.9,30.9,125,50,72.9,32,13,22,59.1,4,6,66.7,2,4,50,1,7,8,8,7,0,4,16,22,68.2,67.3,14.4,11.1,27.3,119.9,-47,8,4,50,0,0,0,8,1,12.5,8,2,0,2,12,7,58.3,4,2,50,6,4,66.7,2,2,0,0
FC Bayern München Basketball,"Jessup J., Hollatz J., Mike I., Giffey N., Kratzer L.",1,2400,50,18,29,62.1,7,12,58.3,7,7,100,5,10,15,12,5,4,5,8,25,32.3,31.7,32.9,75.6,72.9,74.1,77.9,66.7,45.5,58.8,10.2,24.1,41.4,157.6,37,13,29,44.8,5,10,50,6,9,66.7,7,6,13,5,3,0,7,7,22,53.4,56.1,17.5,41.2,34.5,112.4,45.2,10,9,90,7,2,28.6,12,7,58.3,2,3,0,0,16,7,43.8,3,1,33.3,10,5,50,4,2,0,1
NINERS Chemnitz,"Yebo K., Uguak A., Mushidi K., Davis C., Minchev Y.",1,278,17,4,18,22.2,3,12,25,6,8,75,3,11,14,2,3,0,8,6,25,232,227.1,236.9,10.6,10.1,30.6,39.5,50,21.4,78.6,25.4,44.4,66.7,64.6,35,13,21,61.9,3,9,33.3,6,12,50,3,11,14,9,6,0,3,5,26,69,66.6,10.2,21.4,42.9,127.5,-62.9,5,1,20,1,0,0,12,3,25,4,4,0,0,12,10,83.3,0,0,0,9,3,33.3,1,2,0,0
NINERS Chemnitz,"Yebo K., Mushidi K., Davis C., Newman III J., Minchev Y.",5,72,34,13,29,44.8,7,16,43.8,1,2,50,4,12,16,7,0,2,3,3,25,899,943.8,854.3,2.5,2.8,56.9,56.9,53.8,26.7,75,7.5,6.9,55.2,120.1,23,9,24,37.5,1,7,14.3,4,6,66.7,4,11,15,5,1,0,3,4,23,39.6,43.2,10.1,25,29.2,89.7,30.3,8,5,62.5,5,1,20,16,7,43.8,1,1,0,1,16,8,50,1,0,0,7,1,14.3,3,0,0,0
RASTA Vechta,"Brown T., Verge Jr. A., Thiemann L., Bamba T., Ferner J.",4,5385,37,13,22,59.1,6,11,54.5,5,6,83.3,3,6,9,6,2,2,6,3,25,12.1,12.4,11.9,194.0,202.4,72.7,75.1,46.2,30,60,16.4,27.3,50,133.3,38,15,25,60,6,12,50,2,2,100,4,7,11,7,6,2,5,6,25,72,73.4,16.2,40,48,142.9,-9.5,11,7,63.6,0,0,0,11,6,54.5,3,3,0,0,11,8,72.7,2,1,50,12,6,50,2,2,0,1
