game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Minchev Y.,Mushidi K.,Schakel J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Trettin L.,Verge Jr. A.",1455,1476,21,1.38,47,54,50,54,3,0,0,0,0,0,0,0,4,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Mushidi K.,Schakel J.,Steinfeld J.,Yebo K.","Bamba T.,Brown T.,Pandi L.,Pleiß T.,Trettin L.,Verge Jr. A.",1476,1568,92,2.69,50,54,55,60,5,6,0,0,2,2,1,1,0,0,0,1,1,0,0,0,1,4,2,3,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Mushidi K.,Schakel J.,Steinfeld J.,Yebo K.","Brown T.,Kuhse T.,Pandi L.,Pleiß T.,Trettin L.",1568,1607,39,0.96,55,60,58,60,3,0,0,0,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Davis C.,Kajami-Keane K.,Mushidi K.,Schakel J.,Steinfeld J.,Yebo K.","Brown T.,Kuhse T.,Pandi L.,Pleiß T.,Trettin L.,van Slooten L.",1607,1670,63,2.44,58,60,62,64,4,4,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2004108,2026-01-04,3,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Schakel J.,Sibande N.","Brown T.,Coplin B.,Kuhse T.,Pleiß T.,Trettin L.,van Slooten L.",1670,1800,130,4.5,62,64,64,70,2,6,0,0,3,1,2,0,0,0,0,1,0,1,0,1,0,4,3,1,0,0,0,0,2,1,1,0,1,0,1,1,0,0,2,0,3,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Newman III J.,Schakel J.,Sibande N.","Brown T.,Coplin B.,Kuhse T.,Pleiß T.,Trettin L.,van Slooten L.",1800,1878,78,2.22,64,70,68,74,4,4,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Schakel J.,Sibande N.,Yebo K.","Brown T.,Coplin B.,Kuhse T.,Pleiß T.,Trettin L.,van Slooten L.",1878,1940,62,2.0,68,74,71,78,3,4,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Mushidi K.,Schakel J.,Sibande N.,Yebo K.","Bamba T.,Brown T.,Kuhse T.,Pleiß T.,Trettin L.,van Slooten L.",1940,1989,49,0.96,71,78,71,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Minchev Y.,Newman III J.,Schakel J.,Sibande N.,Yebo K.","Bamba T.,Kuhse T.,Thiemann L.,Trettin L.,Verge Jr. A.,van Slooten L.",1989,2129,140,3.41,71,78,74,83,3,5,0,0,4,1,1,0,2,1,1,0,0,1,0,0,2,3,1,2,1,2,2,2,3,1,0,0,1,1,2,1,1,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0
2004108,2026-01-04,4,NINERS Chemnitz,RASTA Vechta,"Kajami-Keane K.,Mushidi K.,Newman III J.,Schakel J.,Yebo K.","Bamba T.,Kuhse T.,Thiemann L.,Trettin L.,Verge Jr. A.,van Slooten L.",2129,2163,34,1.44,74,83,74,85,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
