game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2735770,2025-10-11,1,Bristol Flyers II,Worthing Thunder,"A. Dyer,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Adeluola,B. Lomeka,E. Maynard,J. Hopkins",377,381,4,0.49,10,14,10,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,1,Bristol Flyers II,Worthing Thunder,"A. Dyer,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",381,491,110,3.0,10,15,12,21,2,6,2,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,1,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,C. Mcavoy-Smith,E. Dadds,E. Maynard,J. Hopkins",491,525,34,1.0,12,21,12,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,1,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,R. Price,Y. Hafid","A. Scarborough,C. Mcavoy-Smith,E. Dadds,E. Maynard,J. Hopkins",525,533,8,0.49,12,21,12,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,1,Bristol Flyers II,Worthing Thunder,"G. Landolfi,M. Dinnall,N. Ladjimi,N. Sagkovits,Y. Hafid","A. Price,C. Mcavoy-Smith,E. Dadds,J. Hopkins,M. Bryan-Amaning",533,600,67,2.84,12,22,17,24,5,2,3,1,2,1,2,2,1,1,1,0,0,0,1,2,0,1,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"G. Landolfi,L. Ayinla,N. Ladjimi,N. Sagkovits,Y. Hafid","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,M. Bryan-Amaning",600,690,90,3.5,17,24,19,26,2,2,3,1,2,0,0,0,0,2,1,0,0,1,0,3,1,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"G. Landolfi,L. Ayinla,N. Ladjimi,N. Sagkovits,Y. Hafid","B. Adeluola,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",690,736,46,1.0,19,26,22,28,3,2,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","B. Adeluola,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",736,787,51,1.66,22,28,25,30,3,2,1,1,0,0,2,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe","B. Adeluola,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",787,820,33,1.5,25,30,27,32,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,L. Ayinla,N. Ladjimi,R. Eigbe,R. Price","B. Adeluola,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",820,948,128,3.46,27,32,32,37,5,5,3,2,2,1,0,0,0,1,1,0,0,1,2,4,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,J. Craggs,N. Ladjimi,R. Price,T. Browne","B. Adeluola,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",948,991,43,2.46,32,37,32,37,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,J. Craggs,N. Ladjimi,R. Price,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",991,1025,34,1.43,32,37,37,37,5,0,3,2,2,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"L. Ayinla,M. Dinnall,N. Ladjimi,R. Price,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",1025,1033,8,0.1,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"J. Craggs,M. Dinnall,N. Ladjimi,R. Price,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",1033,1106,73,3.0,37,37,37,39,0,2,2,0,1,0,0,0,0,2,0,0,0,1,1,3,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Dyer,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Adeluola,B. Lomeka,E. Maynard,J. Hopkins",1106,1138,32,1.94,37,39,39,39,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Dyer,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Lomeka,E. Dadds,E. Maynard,J. Hopkins",1138,1139,1,0.49,39,39,39,39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Dyer,J. Craggs,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Lomeka,E. Dadds,E. Maynard,M. Bryan-Amaning",1139,1146,7,1.12,39,39,39,41,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"A. Dyer,G. Landolfi,M. Dinnall,R. Price,T. Browne","A. Scarborough,B. Lomeka,E. Dadds,E. Maynard,M. Bryan-Amaning",1146,1178,32,1.44,39,41,39,44,0,3,1,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,2,Bristol Flyers II,Worthing Thunder,"G. Landolfi,M. Dinnall,N. Ladjimi,R. Price,T. Browne","A. Scarborough,B. Lomeka,E. Dadds,E. Maynard,M. Bryan-Amaning",1178,1200,22,0.1,39,44,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"L. Ayinla,N. Ladjimi,N. Sagkovits,R. Eigbe,Y. Hafid","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",1200,1406,206,6.16,39,44,43,51,4,7,6,2,0,0,0,0,0,2,1,1,0,0,1,7,3,1,1,2,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"L. Ayinla,N. Ladjimi,R. Eigbe,R. Price,Y. Hafid","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",1406,1503,97,3.94,43,51,45,59,2,8,3,1,1,0,0,0,0,0,1,0,0,1,1,3,3,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"L. Ayinla,M. Dinnall,R. Eigbe,R. Price,T. Browne","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",1503,1543,40,1.46,45,59,45,61,0,2,2,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,M. Dinnall,N. Sagkovits,R. Eigbe,T. Browne","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",1543,1597,54,1.5,45,61,45,65,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,N. Sagkovits,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",1597,1671,74,2.5,45,65,53,70,8,5,3,3,2,2,0,0,0,0,3,0,0,0,1,2,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,R. Eigbe,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins",1671,1679,8,0.55,53,70,53,72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,R. Eigbe,T. Browne","A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,T. Dejesus",1679,1726,47,2.22,53,72,55,78,2,6,1,1,0,0,0,0,0,0,1,0,0,1,1,2,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,N. Ladjimi,R. Eigbe","A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,T. Dejesus",1726,1758,32,1.5,55,78,55,80,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,3,Bristol Flyers II,Worthing Thunder,"G. Landolfi,J. Craggs,M. Dinnall,N. Ladjimi,R. Eigbe","A. Price,B. Adeluola,E. Maynard,J. Hopkins,T. Dejesus",1758,1800,42,0.94,55,80,57,82,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Dyer,G. Landolfi,N. Ladjimi,R. Eigbe,Y. Hafid","A. Price,B. Adeluola,E. Maynard,J. Hopkins,T. Dejesus",1800,1904,104,3.43,57,82,62,82,5,0,2,2,1,1,0,0,0,3,2,0,0,2,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Dyer,G. Landolfi,N. Ladjimi,R. Eigbe,Y. Hafid","A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,M. Bryan-Amaning",1904,1958,54,0.89,62,82,62,86,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Dyer,G. Landolfi,N. Ladjimi,N. Sagkovits,Y. Hafid","A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,M. Bryan-Amaning",1958,2002,44,1.84,62,86,62,89,0,3,2,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Dyer,L. Ayinla,N. Ladjimi,N. Sagkovits,Y. Hafid","A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,M. Bryan-Amaning",2002,2056,54,1.96,62,89,62,89,0,0,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Dyer,L. Ayinla,N. Ladjimi,N. Sagkovits,Y. Hafid","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",2056,2081,25,0.55,62,89,64,89,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"L. Ayinla,N. Ladjimi,N. Sagkovits,T. Browne,Y. Hafid","A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning",2081,2147,66,3.58,64,89,68,91,4,2,3,1,2,1,2,1,1,1,1,1,0,0,0,2,1,0,0,2,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"L. Ayinla,N. Ladjimi,N. Sagkovits,T. Browne,Y. Hafid","A. Scarborough,B. Adeluola,E. Dadds,J. Hopkins,M. Bryan-Amaning",2147,2222,75,2.5,68,91,72,91,4,0,2,2,0,0,0,0,0,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,G. Landolfi,J. Craggs,N. Sagkovits,T. Browne","A. Scarborough,B. Adeluola,E. Dadds,J. Hopkins,M. Bryan-Amaning",2222,2241,19,0.94,72,91,72,93,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,G. Landolfi,J. Craggs,N. Sagkovits,T. Browne","B. Adeluola,B. Lomeka,E. Dadds,J. Hopkins,M. Bryan-Amaning",2241,2307,66,2.36,72,93,74,93,2,0,3,1,1,0,1,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,G. Landolfi,J. Craggs,R. Price,T. Browne","B. Adeluola,B. Lomeka,E. Dadds,M. Bryan-Amaning,T. Dejesus",2307,2346,39,2.0,74,93,74,93,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,G. Landolfi,J. Craggs,R. Price,T. Browne","B. Adeluola,B. Lomeka,C. Mcavoy-Smith,M. Bryan-Amaning,T. Dejesus",2346,2352,6,0.52,74,93,74,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735770,2025-10-11,4,Bristol Flyers II,Worthing Thunder,"A. Bhebhe,G. Landolfi,J. Craggs,R. Price,T. Browne","A. Price,B. Lomeka,C. Mcavoy-Smith,M. Bryan-Amaning,T. Dejesus",2352,2399,47,3.0,74,93,76,95,2,2,2,1,1,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"C. Briggs,H. Gent,M. Brown,R. Udeh,T. Child","D. Edozie,E. Dusha,E. Ekwegh,J. Claar,V. Dilys",0,184,184,6.9,0,0,13,0,13,0,5,5,2,2,2,1,0,2,3,3,0,1,0,3,0,1,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"C. Briggs,H. Gent,M. Brown,R. Udeh,T. Child","C. Samuels,D. Edozie,E. Dusha,J. Claar,V. Dilys",184,302,118,4.46,13,0,13,7,0,7,4,0,4,0,0,0,0,2,0,0,1,0,0,6,3,3,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"H. Gent,K. Martin,M. Brown,R. Udeh,T. Child","C. Samuels,D. Edozie,E. Dusha,H. Bligen,J. Claar",302,326,24,1.0,13,7,13,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"K. Martin,M. Brown,R. Udeh,T. Child,T. Hudson","C. Samuels,D. Edozie,E. Dusha,H. Bligen,J. Claar",326,374,48,0.1,13,7,13,7,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Brown,T. Child,T. Hudson","C. Samuels,D. Edozie,E. Dusha,H. Bligen,J. Claar",374,414,40,1.46,13,7,18,7,5,0,2,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Amako,T. Child,T. Hudson","C. Samuels,D. Edozie,E. Dusha,H. Bligen,J. Claar",414,454,40,0.96,18,7,21,7,3,0,1,1,1,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Amako,T. Child,T. Hudson","C. Samuels,E. Dusha,H. Bligen,J. Claar,V. Dilys",454,511,57,1.43,21,7,21,7,0,0,3,0,3,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Amako,T. Child,T. Hudson","C. Samuels,H. Bligen,J. Claar,K. Hill,V. Dilys",511,531,20,1.0,21,7,21,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Amako,M. Brown,T. Hudson","C. Samuels,H. Bligen,J. Claar,K. Hill,V. Dilys",531,600,69,1.92,21,7,26,7,5,0,2,2,0,0,1,1,0,1,0,0,0,0,1,3,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,1,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Amako,M. Brown,T. Hudson","C. Samuels,D. Forsyth,E. Dusha,J. Claar,K. Hill",600,612,12,0.1,26,7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"A. Idiata-Mendez,C. Briggs,H. Gent,K. Martin,M. Brown","C. Samuels,D. Forsyth,E. Dusha,J. Claar,K. Hill",612,706,94,3.16,26,7,31,7,5,0,2,1,1,0,3,3,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"A. Idiata-Mendez,C. Briggs,H. Gent,M. Brown,T. Child","C. Samuels,C. Tucker,D. Edozie,D. Forsyth,E. Dusha",706,864,158,5.15,31,7,33,14,2,7,6,1,1,0,1,0,2,1,1,1,1,1,3,4,3,1,1,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"A. Idiata-Mendez,M. Brown,R. Udeh,T. Child,T. Hudson","C. Samuels,C. Tucker,D. Edozie,D. Forsyth,E. Dusha",864,889,25,0.72,33,14,33,15,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"K. Martin,M. Brown,R. Udeh,T. Child,T. Hudson","C. Samuels,C. Tucker,D. Edozie,D. Forsyth,E. Dusha",889,993,104,4.66,33,15,40,17,7,2,3,3,0,0,3,1,0,2,1,1,0,0,0,3,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Brown,R. Udeh,T. Hudson","C. Samuels,C. Tucker,D. Edozie,E. Dusha,J. Claar",993,1082,89,2.96,40,17,40,21,0,4,4,0,2,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,2,Essex Rebels,Bristol Hurricanes,"J. Mckew,K. Martin,M. Wol-Cummings,R. Udeh,T. Hudson","C. Samuels,D. Edozie,E. Dusha,H. Bligen,J. Claar",1082,1200,118,5.62,40,21,48,29,8,8,4,3,3,2,0,0,1,1,2,1,0,2,2,4,3,1,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735772,2025-10-11,3,Essex Rebels,Bristol Hurricanes,"C. Briggs,H. Gent,M. Brown,R. Udeh,T. Child","C. Samuels,C. Tucker,D. Edozie,E. Dusha,J. Claar",1200,1393,193,7.31,48,29,54,33,6,4,6,2,3,0,2,2,1,4,2,1,0,1,1,6,1,2,0,2,2,1,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
