Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bristol Flyers II,"J. Craggs, N. Sagkovits, L. Matthews, W. Simba, T. Browne",1,135,0,0,1,0,0,1,0,0,0,0,0,3,3,0,1,0,3,1,3,76.8,68.3,85.3,35.2,28.1,0,0,0,0,60,75,0,100,0,0,0,5,0,0,2,0,0,0,0,2,1,3,0,2,0,2,0,4,0,0,28.6,40,40,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1
Bristol Hurricanes,"A. Pearce, D. Edozie, D. Forsyth, H. Bligen, C. Taylor",1,101,4,1,4,25,0,0,0,2,2,100,1,1,2,0,0,0,0,2,3,87.1,88.5,85.8,27.1,28.0,25,41,0,33.3,100,0,50,0,107.4,5,1,2,50,0,1,0,3,4,75,0,2,2,1,0,2,0,1,3,50,66.5,0,0,50,138.5,-31.1,4,1,25,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
Bristol Hurricanes,"A. Pearce, D. Edozie, K. Hill, C. Samuels, C. Taylor",1,70,7,3,5,60,1,2,50,0,0,0,1,0,1,1,1,0,0,1,3,115.2,131.7,98.7,18.2,24.3,70,70,33.3,50,0,0,0,40,182.3,4,2,3,66.7,0,1,0,0,0,0,1,1,2,1,0,0,1,0,2,66.7,66.7,25,100,33.3,138.9,43.4,2,1,50,1,1,100,2,1,50,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,0,0
Bristol Hurricanes,"A. Pearce, D. Forsyth, J. Dang-Akodo, J. Oyewole, C. Samuels",1,88,2,0,4,0,0,4,0,2,2,100,1,2,3,0,0,0,0,1,3,101.6,101.6,101.6,23.6,23.6,0,20.5,0,25,50,0,50,100,53.7,3,1,5,20,0,2,0,1,2,50,2,3,5,1,0,0,0,2,3,20,25.5,0,50,40,80.5,-26.8,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,33.3,0,0,0,2,0,0,0,0,0,0
Bristol Hurricanes,"A. Pearce, D. Forsyth, D. Ubiaro, H. Bligen, V. Dilys",1,146,4,2,5,40,0,1,0,0,2,0,2,2,4,0,0,0,0,1,3,54.3,61.2,47.3,39.2,50.7,40,34,0,50,50,0,40,20,107.4,2,1,5,20,0,1,0,0,0,0,2,2,4,0,0,1,0,0,2,20,20,0,50,20,69.4,37.9,4,2,50,0,0,0,1,0,0,0,0,0,0,3,1,33.3,1,0,0,1,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Forsyth, K. Hill, J. Oyewole, C. Samuels",1,130,2,1,5,20,0,3,0,0,0,0,1,1,2,1,0,0,0,2,3,70.9,70.9,70.9,33.9,33.9,20,20,100,25,100,0,0,60,52.1,5,2,4,50,1,3,33.3,0,0,0,0,3,3,1,0,0,0,1,3,62.5,62.5,0,0,75,130.2,-78.1,2,1,50,0,0,0,3,0,0,0,0,0,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Forsyth, C. Samuels, J. Oyewole, C. Taylor",1,137,1,0,5,0,0,3,0,1,2,50,3,2,5,0,0,0,1,2,3,65.3,65.3,65.3,36.8,36.8,0,8.5,0,50,100,14.5,40,60,26.8,4,1,3,33.3,0,1,0,2,2,100,0,3,3,0,0,1,0,1,3,33.3,51.5,0,0,33.3,107.4,-80.5,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,2,1,50,1,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, K. Hill, H. Bligen, V. Dilys",1,123,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,3,79,74.9,83.2,32.0,28.9,0,0,0,0,100,25,0,0,0,4,1,3,33.3,1,2,50,1,1,100,0,3,3,1,0,0,1,0,4,50,58.1,22.5,0,66.7,93.8,-93.8,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,1
Bristol Hurricanes,"D. Edozie, E. Dusha, H. Bligen, C. Samuels, V. Dilys",1,66,4,1,4,25,1,3,33.3,1,2,50,1,2,3,1,0,0,0,1,3,137.5,135.4,139.6,17.7,17.2,37.5,41,100,25,100,0,50,75,107.4,2,1,3,33.3,0,2,0,0,0,0,0,3,3,0,0,0,1,2,3,33.3,33.3,25,0,66.7,52.1,55.3,0,0,0,1,0,0,3,1,33.3,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,1
Bristol Hurricanes,"D. Edozie, D. Ubiaro, H. Bligen, C. Samuels, V. Dilys",2,204,3,1,4,25,0,1,0,1,2,50,1,1,2,1,0,1,0,2,3,51.3,43.8,58.7,54.8,40.9,25,30.7,100,33.3,33.3,0,50,25,80.5,9,2,5,40,1,2,50,4,5,80,2,2,4,1,0,0,0,0,4,50,62.5,0,66.7,40,180.3,-99.7,3,1,33.3,0,0,0,1,0,0,0,0,0,0,2,1,50,1,0,0,2,1,50,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Ubiaro, H. Bligen, V. Dilys, C. Taylor",1,156,4,2,4,50,0,1,0,0,0,0,1,1,2,1,1,0,1,0,3,66.5,59.1,73.8,40.6,32.5,50,50,50,50,50,16.7,0,25,104.2,6,3,5,60,0,1,0,0,0,0,1,1,2,0,1,0,1,2,4,60,60,16.7,50,20,125,-20.8,3,2,66.7,0,0,0,1,0,0,0,1,0,0,4,3,75,0,0,0,1,0,0,1,0,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, J. Claar, C. Samuels, V. Dilys",1,103,2,1,4,25,0,1,0,0,0,0,1,2,3,0,0,0,1,2,3,78.3,89.5,67.1,26.8,35.8,25,25,0,33.3,100,20,0,25,52.1,3,1,3,33.3,1,3,33.3,0,0,0,0,2,2,1,1,0,0,2,2,50,50,0,0,100,104.2,-52.1,1,0,0,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, D. Ubiaro, H. Bligen, V. Dilys",2,112,8,3,5,60,0,0,0,2,2,100,2,1,3,1,0,0,0,4,3,68.3,79.8,56.8,30.1,42.3,60,68,33.3,100,33.3,0,40,0,214.8,3,0,3,0,0,3,0,3,4,75,2,0,2,0,0,0,0,3,2,0,31.5,0,66.7,100,113.2,101.6,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, D. Ubiaro, C. Samuels, C. Taylor",1,146,2,1,5,20,0,2,0,0,0,0,2,0,2,0,0,0,1,1,3,63.1,63.1,63.1,38.0,38.0,20,20,0,50,0,16.7,0,40,52.1,9,4,4,100,1,1,100,0,0,0,0,2,2,2,1,0,0,0,3,112.5,112.5,0,0,25,234.4,-182.3,2,1,50,1,0,0,2,0,0,0,1,0,0,3,3,100,0,0,0,1,1,100,0,0,0,0
Bristol Hurricanes,"E. Dusha, J. Claar, C. Tucker, V. Dilys, C. Taylor",1,115,2,1,4,25,0,2,0,0,0,0,1,2,3,0,1,0,1,0,3,80.1,80.1,80.1,29.9,29.9,25,25,0,33.3,100,20,0,50,52.1,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,1,0,1,1,3,33.3,33.3,25,0,0,52.1,0,2,1,50,0,0,0,2,0,0,0,1,0,0,1,0,0,2,1,50,0,0,0,1,0,0,0
Bristol Hurricanes,"K. Hill, D. Ubiaro, C. Samuels, V. Dilys, C. Taylor",1,98,2,1,4,25,0,0,0,0,0,0,1,1,2,0,1,0,1,0,3,82.3,94,70.5,25.5,34.0,25,25,0,33.3,100,20,0,0,52.1,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,1,1,2,50,50,33.3,0,50,69.4,-17.4,2,1,50,2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0
Bristol Hurricanes,"J. Claar, D. Ubiaro, H. Bligen, C. Samuels, V. Dilys",1,69,4,1,1,100,0,0,0,2,3,66.7,0,3,3,1,1,0,1,1,3,120.2,110.9,129.6,21.6,18.5,100,86.2,100,0,100,23.1,300,0,125.5,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,25.8,0,100,0,125.5,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, S. Walker, C. Brown",1,98,2,1,4,25,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,82.3,94,70.5,25.5,34.0,25,25,100,0,100,0,0,25,52.1,4,2,3,66.7,0,1,0,0,0,0,0,3,3,1,0,0,0,0,2,66.7,66.7,0,0,33.3,138.9,-86.8,3,1,33.3,0,0,0,1,0,0,0,0,0,0,1,1,100,1,1,100,1,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, S. Walker, C. Brown, R. May-Thompson",1,124,10,4,4,100,2,2,100,0,0,0,0,2,2,4,0,0,0,0,3,65,74.3,55.7,32.3,43.1,125,125,100,0,100,0,0,50,260.4,3,1,3,33.3,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,50,50,0,0,33.3,104.2,156.2,2,2,100,0,0,0,2,2,100,0,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, S. Walker, C. Brown, M. Smith",1,110,6,3,5,60,0,1,0,0,0,0,1,0,1,1,0,0,0,3,3,70.8,83.8,57.8,28.6,41.5,60,60,33.3,50,0,0,0,20,156.2,5,1,1,100,0,0,0,3,4,75,0,1,1,0,0,0,0,0,2,100,90.6,0,0,0,188.7,-32.5,3,3,100,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, C. Brown, R. May-Thompson, M. Smith",1,140,0,0,3,0,0,1,0,0,1,0,1,1,2,0,0,0,1,3,3,47.4,56.6,38.2,42.4,62.9,0,0,0,33.3,50,22.5,33.3,33.3,0,2,0,2,0,0,1,0,2,3,66.7,1,2,3,0,0,1,0,0,2,0,30.1,0,50,50,89.8,-89.8,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, J. Pathmarajah, R. Marsden, C. Brown, M. Smith",1,122,3,1,4,25,1,1,100,0,0,0,0,0,0,1,0,0,0,1,3,66.1,75.5,56.7,31.8,42.4,37.5,37.5,100,0,0,0,0,25,78.1,6,3,3,100,0,0,0,0,0,0,0,3,3,2,0,0,0,0,2,100,100,0,0,0,208.3,-130.2,1,0,0,2,0,0,1,1,100,0,0,0,0,2,2,100,1,1,100,0,0,0,0,0,0,0
Derby Trailblazers,"E. Norman, C. Washington, E. Lawrence, J. Pathmarajah, M. Smith",1,173,10,3,4,75,1,2,50,3,4,75,2,1,3,1,2,0,0,1,3,65,50.1,79.9,47.9,30.0,87.5,86.8,33.3,100,100,0,100,50,277,6,3,4,75,0,1,0,0,0,0,0,0,0,1,0,0,2,4,5,75,75,33.3,0,25,104.2,172.9,2,2,100,0,0,0,2,1,50,0,0,0,0,1,1,100,2,2,100,1,0,0,2,0,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, S. Walker, G. Pastor, R. May-Thompson",1,77,4,2,3,66.7,0,1,0,0,0,0,0,2,2,0,1,0,1,1,3,104.7,119.7,89.8,20.1,26.7,66.7,66.7,0,0,100,25,0,33.3,104.2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,33.3,0,0,0,104.2,1,1,100,1,1,100,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, R. Marsden, C. Brown, G. Pastor",1,113,1,0,3,0,0,1,0,1,1,100,0,0,0,0,0,0,0,0,3,75.8,70.1,81.6,34.2,29.4,0,14.5,0,0,0,0,33.3,33.3,30.3,7,3,3,100,1,1,100,0,0,0,0,3,3,3,0,1,1,1,3,116.7,116.7,25,0,33.3,182.3,-152,1,0,0,1,0,0,1,0,0,0,0,0,0,2,2,100,0,0,0,1,1,100,0,0,0,1
Derby Trailblazers,"J. Pathmarajah, S. Walker, C. Brown, G. Pastor, J. Lemon",1,116,5,0,0,0,0,0,0,5,6,83.3,1,2,3,0,0,0,2,1,3,74.7,72.3,77.1,33.2,31.1,0,94.7,0,100,66.7,43.1,0,0,143.1,4,1,4,25,0,2,0,2,2,100,1,0,1,0,1,0,0,2,3,25,41,0,33.3,50,107.4,35.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,1,0,0,2,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, K. Martin, R. Udeh, T. Hudson",2,155,5,2,5,40,1,2,50,0,2,0,2,0,2,2,0,0,0,1,3,69.3,57.7,80.9,41.6,29.7,50,42.5,100,50,0,0,40,40,134.2,12,5,6,83.3,1,1,100,1,1,100,1,2,3,2,0,1,0,1,5,91.7,93.2,0,100,16.7,229.8,-95.5,3,1,33.3,0,0,0,2,1,50,0,0,0,0,3,2,66.7,2,2,100,1,1,100,0,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, K. Martin, T. Child, T. Hudson",2,143,0,0,6,0,0,3,0,0,0,0,2,1,3,0,1,0,0,0,3,72.5,64.4,80.6,37.2,29.8,0,0,0,33.3,50,0,0,50,0,6,3,5,60,0,2,0,0,0,0,1,4,5,2,0,0,1,2,4,60,60,16.7,50,40,125,-125,1,0,0,2,0,0,3,0,0,0,0,0,0,3,3,100,0,0,0,2,0,0,1,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, A. Idiata-Mendez, H. Gent, B. Winter",1,181,10,4,5,80,2,3,66.7,0,0,0,1,2,3,2,0,0,0,0,3,57.3,50.9,63.6,47.1,37.7,100,100,50,100,66.7,0,0,60,260.4,7,3,6,50,1,1,100,0,0,0,1,0,1,0,0,0,0,1,4,58.3,58.3,0,33.3,16.7,145.8,114.6,2,2,100,0,0,0,3,2,66.7,0,0,0,0,3,2,66.7,2,0,0,1,1,100,0,0,0,0
Essex Rebels,"M. Wol-Cummings, K. Martin, D. Johnson-Thompson, R. Udeh, A. Idiata-Mendez",1,111,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,2,1,3,81.8,83,80.5,28.9,29.8,0,0,0,0,50,50,0,50,0,6,2,5,40,1,2,50,1,2,50,2,2,4,1,0,0,0,1,3,50,51,0,50,40,161.1,-161.1,1,0,0,0,0,0,1,0,0,0,1,0,1,3,1,33.3,0,0,0,2,1,50,0,0,0,0
Essex Rebels,"M. Wol-Cummings, K. Martin, M. Brown, A. Idiata-Mendez, T. Hudson",1,146,4,2,4,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3,73.5,63.1,84,38.0,28.6,50,50,0,0,100,0,0,25,104.2,8,2,3,66.7,1,2,50,3,3,100,0,1,1,1,0,0,1,2,5,83.3,92.6,18.8,0,66.7,156.6,-52.5,2,2,100,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,1
Essex Rebels,"M. Wol-Cummings, R. Udeh, M. Brown, J. Mckew, T. Hudson",1,65,6,2,3,66.7,0,0,0,2,3,66.7,1,1,2,1,0,0,0,1,3,94.3,117.7,70.9,20.4,33.9,66.7,69.4,50,50,33.3,0,100,0,188.3,2,1,4,25,0,2,0,0,0,0,2,1,3,1,0,0,0,1,1,25,25,0,66.7,50,104.2,84.1,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,2,0,0,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, D. Johnson-Thompson, R. Udeh, M. Brown",1,126,3,1,4,25,0,2,0,1,2,50,1,2,3,0,0,0,0,0,3,62.9,70.9,54.9,33.8,43.8,25,30.7,0,25,66.7,0,50,50,80.5,2,1,4,25,0,1,0,0,0,0,1,3,4,0,0,0,0,1,2,25,25,0,33.3,25,69.4,11.1,2,1,50,0,0,0,2,0,0,0,0,0,0,2,1,50,1,0,0,1,0,0,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, R. Udeh, M. Brown, H. Gent",2,128,1,0,3,0,0,0,0,1,1,100,1,0,1,0,1,0,1,2,3,61.9,61.9,61.9,38.8,38.8,0,14.5,0,33.3,0,22.5,33.3,0,30.3,3,1,3,33.3,1,2,50,0,1,0,3,2,5,1,1,0,3,2,3,50,43.6,46.6,100,66.7,90.8,-60.6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,50,2,0,0,1
Essex Rebels,"M. Amako, K. Martin, M. Brown, W. White, T. Hudson",1,92,7,2,3,66.7,1,2,50,2,2,100,0,1,1,2,0,0,0,1,3,98.7,97.2,100.2,24.7,24.0,83.3,90.2,100,0,50,0,66.7,66.7,187.9,8,3,5,60,2,4,50,0,0,0,1,1,2,3,0,0,0,0,3,80,80,0,50,80,208.3,-20.4,1,1,100,0,0,0,2,1,50,0,0,0,0,1,1,100,0,0,0,4,2,50,0,0,0,0
Essex Rebels,"M. Amako, K. Martin, T. Child, W. White, T. Hudson",1,130,2,0,3,0,0,1,0,2,2,100,0,0,0,0,0,1,0,2,3,81.5,68.8,94.3,34.9,25.5,0,25.8,0,0,0,0,66.7,33.3,53.7,13,5,10,50,1,3,33.3,2,3,66.7,6,3,9,0,0,0,0,1,5,55,57.4,0,100,30,254.5,-200.8,0,0,0,2,0,0,1,0,0,0,0,0,0,6,4,66.7,1,0,0,3,1,33.3,0,0,0,0
Essex Rebels,"M. Amako, D. Johnson-Thompson, R. Udeh, M. Brown, T. Hudson",1,124,6,2,3,66.7,0,0,0,2,2,100,0,2,2,0,0,0,0,0,3,63.9,72.1,55.7,33.3,43.1,66.7,77.3,0,0,66.7,0,66.7,0,161.1,2,1,4,25,0,3,0,0,0,0,1,1,2,0,0,0,0,0,2,25,25,0,33.3,75,69.4,91.6,1,0,0,2,2,100,0,0,0,0,0,0,0,1,1,100,0,0,0,3,0,0,0,0,0,0
Essex Rebels,"M. Amako, M. Brown, A. Idiata-Mendez, W. White, T. Hudson",1,102,4,1,3,33.3,1,2,50,1,2,50,1,2,3,2,0,0,1,1,3,89,87.6,90.4,27.4,26.6,50,51.5,200,50,100,14.5,66.7,66.7,107.4,4,2,4,50,0,1,0,0,0,0,0,1,1,1,1,0,0,2,3,50,50,0,0,25,104.2,3.2,1,0,0,0,0,0,2,1,50,1,0,0,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"M. Amako, M. Brown, T. Child, W. White, T. Hudson",2,129,1,0,4,0,0,2,0,1,2,50,2,0,2,0,0,0,1,0,3,78.2,69.3,87.2,34.6,27.5,0,10.2,0,50,0,17,50,50,26.8,5,2,4,50,0,1,0,1,2,50,1,2,3,0,1,1,1,2,4,50,51.2,17,100,25,106.7,-79.9,2,0,0,0,0,0,2,0,0,0,1,0,0,3,2,66.7,0,0,0,1,0,0,0,0,1,0
Essex Rebels,"K. Martin, R. Udeh, M. Brown, H. Gent, J. Mckew",1,68,2,1,3,33.3,0,2,0,0,0,0,0,2,2,0,0,0,1,1,3,135.5,135.5,135.5,17.7,17.7,33.3,33.3,0,0,100,25,0,66.7,52.1,6,2,4,50,2,2,100,0,0,0,0,2,2,0,0,0,0,0,3,75,75,0,0,50,156.2,-104.2,0,0,0,1,1,100,2,0,0,0,0,0,1,1,0,0,1,0,0,2,2,100,0,0,0,0
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, J. Mckew",1,211,6,2,4,50,2,4,50,0,0,0,0,2,2,2,0,0,0,2,3,43,43.7,42.4,54.9,56.6,75,75,100,0,40,0,0,100,156.2,1,0,5,0,0,3,0,1,2,50,3,2,5,0,0,0,1,1,3,0,8.5,14.5,60,60,26.8,129.4,0,0,0,0,0,0,4,2,50,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, H. Gent, C. Briggs",1,94,5,1,2,50,0,1,0,3,3,100,0,2,2,0,0,0,0,0,3,77.5,81.4,73.5,29.5,32.6,50,75.3,0,0,100,0,150,50,156.9,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,33.3,0,100,0,156.9,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Essex Rebels,"K. Martin, M. Brown, T. Child, H. Gent, T. Hudson",2,74,7,3,4,75,1,1,100,0,1,0,1,1,2,2,1,0,0,1,3,114,107.1,120.8,22.4,19.9,87.5,78.8,66.7,50,50,0,25,25,212,5,1,3,33.3,1,2,50,2,2,100,1,1,2,1,0,0,1,2,3,50,64.4,20.5,50,66.7,134.2,77.7,2,1,50,1,1,100,1,1,100,0,0,0,0,1,0,0,0,0,0,2,1,50,0,1,0,0
Essex Rebels,"D. Johnson-Thompson, R. Udeh, A. Idiata-Mendez, T. Child, B. Winter",1,132,10,3,4,75,2,2,100,2,2,100,1,2,3,3,1,0,0,0,3,68.8,67.7,69.8,35.4,34.4,100,102.5,100,100,66.7,0,50,50,268.5,2,1,4,25,0,3,0,0,0,0,1,0,1,1,0,0,1,1,3,25,25,20,33.3,75,52.1,216.4,2,1,50,0,0,0,2,2,100,0,0,0,0,1,1,100,0,0,0,3,0,0,0,1,0,0
Essex Rebels,"R. Udeh, I. Temilola, T. Child, B. Winter, T. Hudson",1,117,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,2,0,0,1,0,3,68.9,78.8,59.1,30.5,40.6,100,100,100,0,66.7,16.7,0,100,156.2,0,0,3,0,0,1,0,0,0,0,1,1,2,0,1,0,1,0,2,0,0,25,33.3,33.3,0,156.2,0,0,0,0,0,0,3,2,66.7,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
Hemel Storm,"M. Sokoli, D. Nelson-Henry, K. Walker, V. Eze, D. Parkinson",1,84,2,0,2,0,0,0,0,2,2,100,0,1,1,0,0,0,1,2,3,104.8,106.4,103.1,22.6,23.3,0,34.7,0,0,33.3,25.8,100,0,53.7,7,2,4,50,0,0,0,3,4,75,2,2,4,1,0,0,0,0,3,50,60.8,0,66.7,0,193.9,-140.2,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, D. Nelson-Henry, M. Norman, B. Inger, S. Newman",1,168,6,2,6,33.3,2,3,66.7,0,0,0,2,1,3,2,0,0,0,0,3,48,54.9,41.1,43.8,58.3,50,50,100,50,100,0,0,50,156.2,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,66.7,66.7,0,0,0,138.9,17.4,3,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, D. Nelson-Henry, V. Eze, S. Newman, J. Rai",1,180,4,2,5,40,0,2,0,0,0,0,2,3,5,0,0,0,1,0,3,57.6,51.2,64,46.9,37.5,40,40,0,66.7,60,16.7,0,40,104.2,4,2,7,28.6,0,0,0,0,0,0,2,1,3,0,1,0,0,1,4,28.6,28.6,0,40,0,83.3,20.8,3,2,66.7,0,0,0,2,0,0,1,0,0,0,3,2,66.7,4,0,0,0,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, K. Walker, S. Lewis, B. Inger, J. Burnell",1,76,4,2,4,50,0,0,0,0,0,0,1,1,2,1,0,0,1,1,3,132.8,121.3,144.3,19.8,16.6,50,50,50,50,100,16.7,0,0,104.2,4,0,2,0,0,1,0,4,4,100,0,1,1,0,1,0,1,2,4,0,53.2,21,0,50,87.5,16.6,3,2,66.7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Hemel Storm,"M. Sokoli, K. Walker, M. Norman, B. Inger, J. Rai",1,134,7,3,4,75,0,1,0,1,2,50,1,1,2,0,0,0,0,0,3,67.7,66.7,68.8,36.0,34.9,75,71.7,0,50,100,0,50,25,187.9,8,3,4,75,2,2,100,0,0,0,0,1,1,1,0,0,0,2,3,100,100,0,0,50,208.3,-20.4,2,2,100,1,1,100,1,0,0,0,0,0,0,1,1,100,1,0,0,2,2,100,0,0,0,0
Hemel Storm,"M. Sokoli, K. Walker, V. Eze, S. Newman, J. Burnell",2,104,5,2,6,33.3,1,3,33.3,0,0,0,2,0,2,1,0,0,0,0,3,87.3,88.6,86,27.1,27.9,41.7,41.7,50,66.7,0,0,0,50,130.2,6,2,2,100,0,0,0,2,2,100,0,1,1,0,0,0,1,1,3,100,104.2,25.8,0,0,161.1,-30.9,3,1,33.3,0,0,0,3,1,33.3,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0,0
Hemel Storm,"M. Sokoli, M. Norman, V. Eze, D. Parkinson, B. Inger",1,96,3,0,2,0,0,0,0,3,4,75,0,2,2,1,0,1,0,1,3,86.4,90.2,82.6,26.6,29.1,0,39.9,0,0,50,0,200,0,83.1,3,1,5,20,0,1,0,1,1,100,2,2,4,1,0,0,0,2,3,20,27.6,0,50,20,90.8,-7.7,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,33.3,1,0,0,1,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, V. Eze, B. Inger, S. Newman, J. Rai",1,151,7,3,5,60,1,3,33.3,0,0,0,2,2,4,2,0,0,1,1,3,53.4,61,45.8,39.3,52.4,70,70,66.7,100,66.7,12.5,0,60,182.3,2,1,4,25,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,25,25,0,33.3,0,69.4,112.8,2,2,100,0,0,0,3,1,33.3,0,1,0,0,1,0,0,3,1,33.3,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, S. Lewis, M. Norman, J. Burnell",1,117,2,1,3,33.3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,78.8,78.8,78.8,30.5,30.5,33.3,33.3,0,0,33.3,25,0,0,52.1,5,2,5,40,1,2,50,0,0,0,2,2,4,1,0,0,1,1,3,50,50,16.7,66.7,40,130.2,-78.1,3,1,33.3,0,0,0,0,0,0,0,1,0,0,3,1,33.3,0,0,0,2,1,50,0,1,0,0
