Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Newcastle Knights,M. Hendry,2/3/4,M. Hendry,20,15.4,308.1,77.0,3.9,27.0,73.0,37,18.0,50.0,36,5.0,11.0,45.5,9.0,13.0,22.0,18.0,18.0,3.0,18.0,19.0,83.4,13.4,12.4,2.9,3.5,7,84.0,4.2,13.5,8,8.0,6,0,66.7,6.0,1,-2.2,-4.44,2.24,2.3,4.6,17.0,9.0,52.9,6.0,0.0,0,50.0,18.0,36,6.0,8.0,0.0,4.0,9.0,17.0,11.0
Newcastle Knights,S. Angus,7,S. Angus,20,3.8,75.9,32.0,1.6,14.0,23.0,60.9,0.0,1.0,0,4.0,9.0,44.4,13.0,11.0,24.0,3.0,5.0,5.0,7.0,13.0,20.1,13.1,20.9,2.0,15.7,0,32.0,1.6,20.9,0,0.0,3,0,0.0,3.0,1,-0.8,-4.19,3.38,5.0,3.9,21.0,14.0,66.7,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,5.0,10.0,2.0,7.0
Milton Keynes Breakers,K. Oates,4/5,K. Oates,20,3.2,63.8,29.0,1.4,10.0,25.0,40,7.0,21.0,33.3,2.0,2.0,100,2.0,6.0,8.0,9.0,3.0,1.0,6.0,1.0,28.7,23.2,23.5,7.3,6.5,0,29.0,1.4,23.5,0,0,0,0,0,0.0,0,4.98,-0.3,5.28,2.6,3.1,4.0,3.0,75,0.0,0.0,0,21.0,7.0,33.3,2.0,3.0,0.0,1.0,0.0,11.0,2.0
London Cavaliers,O. Pond-Mckenzie,5,O. Pond-Mckenzie,20,3.9,77.7,13.0,0.7,5.0,20.0,25,3.0,14.0,21.4,0.0,0.0,0,1.0,9.0,10.0,3.0,3.0,1.0,3.0,4.0,21.1,14.1,8.7,2.0,6.7,2,15.0,0.8,10.0,0,0.0,1,0,0.0,1.0,1,-4.96,-7.55,2.6,2.8,4.8,3.0,0.0,0,3.0,2.0,66.7,14.0,3.0,21.4,0.0,1.0,0.0,2.0,0.0,8.0,2.0
Essex Rebels,M. Brown,2,M. Brown,19,36.1,686.4,470.0,24.7,165.0,329.0,50.2,42.0,108.0,38.9,98.0,114.0,86,23.0,72.0,95.0,115.0,74.0,4.0,72.0,48.0,411.0,30.1,34.3,8.4,6.9,24,494.0,26.0,36.1,41,5.1,27,11,64.4,35.8,8,8.81,2.55,6.26,1.4,1.0,166.0,100.0,60.2,55.0,23.0,41.8,108.0,42.0,38.9,33.0,28.0,0.0,11.0,73.0,175.0,131.0
Bristol Hurricanes,V. Dilys,55,V. Dilys,19,25.9,492.1,242.0,12.7,97.0,183.0,53,18.0,51.0,35.3,30.0,80.0,37.5,37.0,85.0,122.0,30.0,13.0,6.0,30.0,52.0,202.8,21.4,25.6,3.2,12.9,6,248.0,13.1,26.3,12,1.7,8,12,45.2,14.3,7,-0.33,-2.98,2.65,4.3,2.6,123.0,78.0,63.4,9.0,1.0,11.1,51.0,18.0,35.3,15.0,8.0,0.0,7.0,42.0,55.0,35.0
Bristol Hurricanes,E. Dusha,12,E. Dusha,19,32.3,613.0,213.0,11.2,75.0,194.0,38.7,39.0,111.0,35.1,24.0,33.0,72.7,6.0,50.0,56.0,122.0,29.0,2.0,53.0,51.0,245.3,20.8,18.1,10.4,4.8,16,229.0,12.1,19.5,13,2.2,9,5,58.0,12.2,6,-1.45,-3.65,2.2,1.3,1.6,41.0,20.0,48.8,42.0,16.0,38.1,111.0,39.0,35.1,36.0,9.0,0.0,8.0,21.0,45.0,26.0
Bristol Flyers II,N. Sagkovits,21,N. Sagkovits,19,18.8,357.1,74.0,3.9,34.0,74.0,45.9,0.0,3.0,0,6.0,14.0,42.9,31.0,70.0,101.0,7.0,10.0,13.0,47.0,69.0,92.3,12.8,10.3,1.0,14.1,0,74.0,3.9,10.3,0,0,0,0,0,0.0,0,-13.17,-13.46,0.28,5.0,4.5,54.0,25.0,46.3,17.0,9.0,52.9,3.0,0.0,0,9.0,18.0,2.0,18.0,17.0,12.0,12.0
Bristol Flyers II,A. Bhebhe,4,A. Bhebhe,19,12.2,231.1,47.0,2.5,19.0,37.0,51.4,6.0,13.0,46.2,3.0,7.0,42.9,6.0,19.0,25.0,37.0,11.0,0.0,39.0,21.0,70.2,15.1,10.1,8.0,5.4,0,47.0,2.5,10.1,0,0.0,1,0,0.0,1.0,1,-10.91,-9.68,-1.22,1.5,1.9,19.0,12.0,63.2,4.0,0.0,0,13.0,6.0,46.2,18.0,19.0,0.0,2.0,0.0,8.0,13.0
Derby Trailblazers,E. Norman,12,E. Norman,19,3.3,63.2,27.0,1.4,9.0,18.0,50,7.0,12.0,58.3,2.0,5.0,40,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,20.4,16.7,22.0,6.5,1.6,0,27.0,1.4,22.0,0,0,0,0,0,0.0,0,4.42,2.09,2.33,2.1,3.0,2.0,1.0,50,4.0,1.0,25,12.0,7.0,58.3,1.0,0.0,0.0,0.0,5.0,1.0,2.0
Newcastle Knights,J. Soodeen,12/6,J. Soodeen,19,3.8,72.2,20.0,1.1,3.0,16.0,18.8,0.0,2.0,0,14.0,26.0,53.8,17.0,14.0,31.0,8.0,6.0,4.0,4.0,12.0,13.9,9.5,13.8,5.5,21.3,2,22.0,1.2,15.1,2,2.0,1,4,36.2,2.8,1,-0.85,-3.95,3.11,5.0,4.3,13.0,3.0,23.1,1.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,3.0,6.0,8.0,5.0
Newcastle Knights,M. Matthews,8,M. Matthews,18,18.7,336.1,121.0,6.7,43.0,115.0,37.4,21.0,71.0,29.6,14.0,23.0,60.9,23.0,32.0,55.0,21.0,20.0,2.0,25.0,32.0,122.0,17.9,17.9,3.1,8.1,9,130.0,7.2,19.2,8,1.3,8,4,41.0,10.8,6,-2.92,-4.65,1.74,3.0,4.4,35.0,20.0,57.1,9.0,2.0,22.2,71.0,21.0,29.6,9.0,13.0,0.0,3.0,21.0,33.0,33.0
Bristol Hurricanes,K. Hill,2/4,K. Hill,18,10.4,187.6,50.0,2.8,14.0,54.0,25.9,14.0,47.0,29.8,8.0,9.0,88.9,1.0,18.0,19.0,5.0,7.0,1.0,5.0,31.0,59.5,16.5,13.9,1.4,5.3,12,62.0,3.4,17.2,12,6.0,6,0,100.0,6.0,2,-6.59,-8.99,2.4,3.0,4.6,3.0,0.0,0,4.0,0.0,0,47.0,14.0,29.8,4.0,0.0,0.0,1.0,2.0,9.0,15.0
Newcastle Knights,N. Saa,14/4,N. Saa,18,4.5,81.2,20.0,1.1,9.0,25.0,36,2.0,10.0,20,0.0,0.0,0,2.0,7.0,9.0,9.0,2.0,3.0,8.0,6.0,29.8,18.1,12.2,5.5,5.5,3,23.0,1.3,14.1,0,0,0,0,0,0.0,0,-5.94,-7.5,1.56,3.2,4.3,11.0,6.0,54.5,4.0,1.0,25,10.0,2.0,20,4.0,3.0,0.0,1.0,2.0,4.0,7.0
Bristol Hurricanes,A. Pearce,00,A. Pearce,18,4.1,74.6,3.0,0.2,1.0,17.0,5.9,1.0,14.0,7.1,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,10.0,22.1,15.4,2.1,0.0,3.5,0,3.0,0.2,2.1,0,0,0,0,0,0.0,0,-20.62,-18.32,-2.31,3.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,J. Lashley,35,J. Lashley,17,17.7,301.4,77.0,4.5,27.0,95.0,28.4,7.0,33.0,21.2,16.0,23.0,69.6,15.0,45.0,60.0,24.0,11.0,2.0,21.0,43.0,106.7,17.2,12.4,3.9,9.7,0,77.0,4.5,12.4,3,1.0,5,1,27.6,6.4,3,-7.61,-10.09,2.47,3.4,4.4,37.0,13.0,35.1,25.0,7.0,28,33.0,7.0,21.2,7.0,10.0,0.0,4.0,6.0,16.0,11.0
Bristol Flyers II,L. Matthews,10/4/5/6,L. Matthews,17,7.9,134.8,50.0,2.9,18.0,40.0,45,2.0,13.0,15.4,12.0,16.0,75,15.0,8.0,23.0,5.0,3.0,1.0,20.0,14.0,50.0,18.4,18.4,1.8,8.5,0,50.0,2.9,18.4,0,0,0,0,0,0.0,0,-10.81,-8.75,-2.06,3.6,3.2,26.0,15.0,57.7,1.0,1.0,100,13.0,2.0,15.4,9.0,10.0,0.0,1.0,18.0,6.0,2.0
Newcastle Knights,T. Riley,15/2/3/9,T. Riley,17,9.8,166.7,22.0,1.3,8.0,19.0,42.1,1.0,4.0,25,5.0,12.0,41.7,18.0,27.0,45.0,22.0,11.0,5.0,9.0,21.0,14.7,4.3,6.5,6.5,13.4,6,28.0,1.6,8.3,7,2.3,5,0,70.0,6.0,3,1.72,-3.72,5.44,4.0,4.0,13.0,7.0,53.8,2.0,0.0,0,4.0,1.0,25,4.0,2.0,0.0,3.0,3.0,6.0,9.0
Reading Rockets,L. Sayles,11/13,L. Sayles,17,7.7,130.8,21.0,1.2,9.0,32.0,28.1,1.0,16.0,6.2,2.0,7.0,28.6,5.0,14.0,19.0,4.0,2.0,0.0,6.0,18.0,34.6,14.0,8.5,1.6,7.7,0,21.0,1.2,8.5,2,2.0,2,0,50.0,2.0,1,-8.94,-11.34,2.4,3.3,5.0,13.0,7.0,53.8,3.0,1.0,33.3,16.0,1.0,6.2,4.0,1.0,0.0,1.0,1.0,5.0,5.0
Milton Keynes Breakers,G. Formeloza,5/6,G. Formeloza,17,1.9,31.6,7.0,0.4,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0,0.0,2.0,2.0,5.0,3.0,0.0,6.0,5.0,13.4,21.9,11.5,8.2,3.3,0,7.0,0.4,11.5,0,0,0,0,0,0.0,0,-6.14,-12.39,6.26,2.2,3.9,4.0,2.0,50,1.0,0.0,0,3.0,1.0,33.3,1.0,3.0,0.0,2.0,0.0,4.0,0.0
Birmingham Rockets,P. Basioudis,1/5,P. Basioudis,17,0.8,13.0,4.0,0.2,2.0,7.0,28.6,0.0,4.0,0,0.0,0.0,0,3.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,4.8,18.6,15.4,7.7,19.3,0,4.0,0.2,15.4,0,0,0,0,0,0.0,0,-7.56,-7.18,-0.38,3.4,4.0,1.0,1.0,100,2.0,1.0,50,4.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Reading Rockets,Y. Salih,5,Y. Salih,16,20.9,334.9,171.0,10.7,62.0,162.0,38.3,27.0,85.0,31.8,20.0,29.0,69,5.0,19.0,24.0,30.0,18.0,1.0,21.0,20.0,183.1,29.0,27.0,4.7,3.8,5,176.0,11.0,27.8,8,1.6,7,9,36.5,13.0,5,1.06,-2.81,3.88,2.0,3.7,20.0,8.0,40,57.0,27.0,47.4,85.0,27.0,31.8,9.0,9.0,0.0,3.0,20.0,51.0,41.0
Nottingham Hoods,T. Walker,4,T. Walker,16,16.6,266.1,68.0,4.2,23.0,52.0,44.2,16.0,35.0,45.7,6.0,12.0,50,8.0,8.0,16.0,12.0,11.0,0.0,8.0,30.0,55.0,10.4,12.9,2.3,3.0,3,71.0,4.4,13.4,0,0,0,0,0,0.0,0,-1.24,-5.32,4.09,2.4,4.2,14.0,6.0,42.9,3.0,1.0,33.3,35.0,16.0,45.7,4.0,2.0,0.0,2.0,3.0,17.0,13.0
Bristol Hurricanes,C. Taylor,9,C. Taylor,16,14.8,236.9,59.0,3.7,22.0,77.0,28.6,11.0,50.0,22,4.0,7.0,57.1,18.0,23.0,41.0,22.0,20.0,2.0,21.0,32.0,79.8,17.5,13.0,4.8,9.0,4,63.0,3.9,13.9,7,2.3,6,0,58.3,9.0,3,-4.46,-8.44,3.98,2.7,4.2,24.0,11.0,45.8,3.0,0.0,0,50.0,11.0,22,15.0,4.0,0.0,2.0,7.0,12.0,8.0
Reading Rockets,J. Waterhouse,11/15,J. Waterhouse,16,1.7,27.1,8.0,0.5,3.0,4.0,75,1.0,1.0,100,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,3.7,7.3,15.6,2.0,7.8,0,8.0,0.5,15.6,0,0,0,0,0,0.0,0,7.95,0.25,7.7,3.3,3.8,3.0,2.0,66.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Birmingham Rockets,T. Grayling,12,T. Grayling,16,2.7,43.1,2.0,0.1,1.0,7.0,14.3,0.0,0.0,0,0.0,0.0,0,2.0,10.0,12.0,1.0,0.0,1.0,2.0,6.0,6.7,7.8,2.3,1.2,14.0,0,2.0,0.1,2.3,0,0,0,0,0,0.0,0,-9.26,-12.49,3.23,4.0,4.8,6.0,1.0,16.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Yorkshire Dragons,J. Melke,5,J. Melke,15,33.9,508.5,189.0,12.6,67.0,141.0,47.5,44.0,98.0,44.9,11.0,14.0,78.6,31.0,73.0,104.0,27.0,12.0,7.0,22.0,34.0,132.6,13.0,18.6,2.7,10.2,5,194.0,12.9,19.0,13,3.2,9,2,65.8,10.9,4,2.54,-1.06,3.59,3.8,3.3,25.0,15.0,60,18.0,8.0,44.4,98.0,44.0,44.9,9.0,8.0,0.0,5.0,29.0,48.0,45.0
Newcastle Knights,W. Neighbour,15,W. Neighbour,15,14.6,219.5,96.0,6.4,34.0,81.0,42,24.0,52.0,46.2,4.0,6.0,66.7,2.0,29.0,31.0,16.0,5.0,5.0,10.0,9.0,88.0,19.8,21.7,3.6,7.0,0,96.0,6.4,21.7,0,0.0,1,0,0.0,2.0,1,1.28,-0.6,1.87,3.4,3.6,11.0,7.0,63.6,18.0,3.0,16.7,52.0,24.0,46.2,5.0,4.0,0.0,1.0,7.0,24.0,9.0
Bristol Flyers II,R. Price,11,R. Price,15,15.8,236.7,64.0,4.3,26.0,69.0,37.7,6.0,22.0,27.3,6.0,13.0,46.2,19.0,38.0,57.0,7.0,8.0,2.0,19.0,35.0,71.7,15.0,13.4,1.5,12.0,0,64.0,4.3,13.4,0,0,0,0,0,0.0,0,-10.37,-9.72,-0.65,4.4,4.2,38.0,18.0,47.4,9.0,2.0,22.2,22.0,6.0,27.3,4.0,3.0,0.0,12.0,11.0,11.0,5.0
Yorkshire Dragons,A. Lycoudis,11/7,A. Lycoudis,15,13.1,196.2,39.0,2.6,15.0,55.0,27.3,7.0,33.0,21.2,2.0,2.0,100,5.0,26.0,31.0,33.0,15.0,5.0,25.0,13.0,72.8,18.4,9.9,8.4,7.9,15,54.0,3.6,13.7,2,1.0,2,2,34.7,4.9,2,-2.41,-7.64,5.23,2.3,3.5,13.0,6.0,46.2,9.0,2.0,22.2,33.0,7.0,21.2,18.0,4.0,0.0,3.0,10.0,7.0,9.0
Hemel Storm,M. Sokoli,0/3,M. Sokoli,14,10.4,145.2,66.0,4.7,28.0,57.0,49.1,3.0,14.0,21.4,7.0,14.0,50,14.0,25.0,39.0,7.0,4.0,1.0,14.0,28.0,60.6,20.4,22.1,2.3,13.1,12,78.0,5.6,26.1,0,0,0,0,0,0.0,0,-6.32,-7.16,0.85,4.2,4.2,38.0,24.0,63.2,5.0,1.0,20,14.0,3.0,21.4,3.0,9.0,0.0,2.0,11.0,15.0,14.0
Loughborough Riders,C. Nyarko,11/3/9,C. Nyarko,14,6.8,95.2,27.0,1.9,10.0,27.0,37,5.0,18.0,27.8,2.0,2.0,100,5.0,13.0,18.0,2.0,1.0,2.0,5.0,10.0,26.8,14.3,14.4,1.1,9.6,9,36.0,2.6,19.1,0,0.0,1,0,0.0,2.0,1,-5.8,-7.04,1.24,3.9,4.5,8.0,5.0,62.5,1.0,0.0,0,18.0,5.0,27.8,2.0,1.0,0.0,2.0,5.0,7.0,2.0
Birmingham Rockets,A. Mutothori,5,A. Mutothori,14,1.0,14.2,6.0,0.4,2.0,5.0,40,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.6,26.9,21.3,0.0,3.5,0,6.0,0.4,21.3,0,0,0,0,0,0.0,0,-11.3,-13.48,2.18,2.9,4.2,3.0,0.0,0,1.0,1.0,100,1.0,1.0,100,3.0,0.0,0.0,0.0,0.0,0.0,3.0
Nottingham Hoods,S. Jamison,0/2/25,S. Jamison,14,2.3,32.9,6.0,0.4,2.0,11.0,18.2,0.0,0.0,0,2.0,4.0,50,4.0,5.0,9.0,3.0,2.0,0.0,2.0,7.0,10.3,15.9,9.2,4.6,13.8,3,9.0,0.6,13.8,0,0,0,0,0,0.0,0,-10.17,-12.94,2.77,3.4,4.3,3.0,0.0,0,8.0,2.0,25,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,5.0,1.0
Worthing Thunder,C. Mcavoy-Smith,1,C. Mcavoy-Smith,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-11.63,-12.86,1.23,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,M. Hassan-Taylor,15/5/7,M. Hassan-Taylor,14,1.5,21.4,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.7,19.0,0.0,4.9,7.4,7,7.0,0.5,17.3,0,0,0,0,0,0.0,0,-16.12,-15.51,-0.61,2.9,4.2,0.0,0.0,0,1.0,0.0,0,5.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,G. Pastor,5,G. Pastor,14,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,38.0,0.0,19.7,19.7,2,2.0,0.1,39.4,0,0,0,0,0,0.0,0,-23.81,-22.88,-0.93,3.0,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,G. Landolfi,7,G. Landolfi,13,18.7,242.7,109.0,8.4,41.0,96.0,42.7,13.0,38.0,34.2,14.0,18.0,77.8,4.0,21.0,25.0,20.0,7.0,0.0,17.0,20.0,112.2,22.9,22.3,4.1,5.1,2,111.0,8.5,22.7,0,0.0,2,0,0.0,3.0,1,-5.26,-4.63,-0.63,2.3,2.0,42.0,21.0,50,16.0,7.0,43.8,38.0,13.0,34.2,7.0,6.0,0.0,4.0,7.0,23.0,15.0
Essex Rebels,J. Mckew,7,J. Mckew,13,8.9,115.1,59.0,4.5,21.0,43.0,48.8,11.0,32.0,34.4,6.0,8.0,75,7.0,10.0,17.0,5.0,3.0,0.0,5.0,7.0,42.7,18.7,25.7,2.2,7.4,0,59.0,4.5,25.7,0,0,0,0,0,0.0,0,1.3,-0.05,1.35,3.1,2.9,10.0,9.0,90,1.0,1.0,100,32.0,11.0,34.4,2.0,3.0,0.0,0.0,12.0,16.0,4.0
Loughborough Riders,B. Woog,10/20/7,B. Woog,13,14.1,183.0,52.0,4.0,21.0,35.0,60,0.0,0.0,0,10.0,25.0,40,27.0,26.0,53.0,16.0,4.0,0.0,18.0,25.0,35.5,9.8,14.4,4.4,14.7,5,57.0,4.4,15.8,6,2.0,3,6,53.2,7.6,3,-4.41,-6.34,1.93,4.0,3.5,34.0,20.0,58.8,1.0,1.0,100,0.0,0.0,0,6.0,6.0,0.0,6.0,20.0,11.0,9.0
London Cavaliers,A. Pyne,7,A. Pyne,13,12.8,165.9,44.0,3.4,15.0,34.0,44.1,8.0,18.0,44.4,6.0,10.0,60,7.0,9.0,16.0,13.0,14.0,2.0,18.0,24.0,47.4,14.8,13.8,4.1,5.0,0,44.0,3.4,13.8,2,1.0,3,0,33.3,3.0,2,-0.79,-6.04,5.25,2.0,3.6,15.0,6.0,40,1.0,1.0,100,18.0,8.0,44.4,7.0,7.0,0.0,4.0,2.0,21.0,5.0
Reading Rockets,M. Daines,16,M. Daines,13,1.5,19.6,1.0,0.1,0.0,4.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,6.6,17.8,2.7,10.8,5.4,0,1.0,0.1,2.7,0,0,0,0,0,0.0,0,-9.92,-14.76,4.84,2.6,3.8,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
Hemel Storm,J. Chater,8,J. Chater,13,0.3,4.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.1,0.0,0.0,11.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.42,-17.0,-1.42,3.1,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,E. Brownell,2,E. Brownell,12,4.7,56.6,12.0,1.0,4.0,19.0,21.1,2.0,13.0,15.4,2.0,4.0,50,2.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,21.8,19.2,10.6,2.6,2.6,0,12.0,1.0,10.6,0,0.0,2,0,0.0,2.0,1,-11.62,-10.81,-0.81,2.5,4.6,5.0,2.0,40,1.0,0.0,0,13.0,2.0,15.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Derby Trailblazers,M. Smith,9,M. Smith,11,26.0,285.8,175.0,15.9,67.0,131.0,51.1,4.0,8.0,50,37.0,60.0,61.7,17.0,37.0,54.0,16.0,14.0,0.0,18.0,20.0,152.1,27.5,31.6,2.9,9.8,7,182.0,16.5,32.9,23,4.6,19,9,50.1,24.0,5,-0.42,-3.1,2.68,3.1,3.3,48.0,29.0,60.4,75.0,34.0,45.3,8.0,4.0,50,5.0,6.0,1.0,6.0,28.0,46.0,29.0
Bristol Flyers II,E. Ekwegh,13/14/6/7/8/9,E. Ekwegh,11,20.7,228.0,120.0,10.9,42.0,121.0,34.7,15.0,54.0,27.8,21.0,34.0,61.8,7.0,35.0,42.0,20.0,8.0,0.0,33.0,23.0,155.5,33.8,26.1,4.4,9.2,7,127.0,11.5,27.7,1,1.0,3,2,12.9,4.9,1,-8.53,-7.22,-1.31,2.9,2.2,41.0,17.0,41.5,26.0,10.0,38.5,54.0,15.0,27.8,16.0,16.0,0.0,1.0,13.0,39.0,27.0
Loughborough Riders,P. Karras,15,P. Karras,11,11.4,125.0,36.0,3.3,14.0,37.0,37.8,2.0,15.0,13.3,6.0,9.0,66.7,4.0,19.0,23.0,7.0,4.0,4.0,10.0,15.0,45.1,18.3,14.6,2.8,9.3,0,36.0,3.3,14.6,9,3.0,4,5,72.6,6.2,3,-6.31,-9.28,2.97,3.8,4.4,19.0,11.0,57.9,3.0,1.0,33.3,15.0,2.0,13.3,4.0,4.0,0.0,2.0,0.0,12.0,10.0
Bristol Hurricanes,J. Oyewole,29/5,J. Oyewole,11,4.3,47.5,14.0,1.3,5.0,18.0,27.8,2.0,11.0,18.2,2.0,6.0,33.3,1.0,4.0,5.0,0.0,1.0,0.0,3.0,5.0,21.7,23.8,15.4,0.0,5.5,0,14.0,1.3,15.4,0,0,0,0,0,0.0,0,-13.77,-12.52,-1.25,3.1,5.0,5.0,2.0,40,2.0,1.0,50,11.0,2.0,18.2,1.0,2.0,0.0,0.0,3.0,6.0,0.0
Bristol Flyers II,W. Simba,6,W. Simba,11,12.2,134.4,13.0,1.2,5.0,24.0,20.8,1.0,13.0,7.7,2.0,8.0,25,5.0,13.0,18.0,4.0,5.0,0.0,13.0,7.0,34.1,12.6,4.8,1.5,6.7,0,13.0,1.2,4.8,0,0.0,1,0,0.0,1.0,1,-14.09,-12.64,-1.45,2.9,5.0,8.0,4.0,50,3.0,0.0,0,13.0,1.0,7.7,6.0,2.0,0.0,5.0,7.0,2.0,2.0
Hemel Storm,T. Johnson,12,T. Johnson,10,30.5,304.7,207.0,20.7,75.0,147.0,51,8.0,44.0,18.2,49.0,55.0,89.1,9.0,58.0,67.0,36.0,17.0,2.0,33.0,30.0,187.4,30.1,33.1,5.7,10.7,7,214.0,21.4,34.2,6,6.0,5,2,51.0,6.9,1,2.32,-1.41,3.73,3.1,2.2,77.0,58.0,75.3,26.0,9.0,34.6,44.0,8.0,18.2,8.0,19.0,0.0,6.0,23.0,88.0,49.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,10,20.9,208.5,88.0,8.8,32.0,65.0,49.2,4.0,14.0,28.6,20.0,28.0,71.4,8.0,28.0,36.0,31.0,13.0,3.0,17.0,7.0,82.9,20.6,21.9,7.7,9.0,6,94.0,9.4,23.4,0,0.0,1,0,0.0,1.0,1,4.49,-0.71,5.2,2.0,2.1,41.0,23.0,56.1,10.0,5.0,50,14.0,4.0,28.6,8.0,8.0,0.0,1.0,5.0,32.0,19.0
Essex Rebels,B. Winter,5,B. Winter,10,25.5,255.1,78.0,7.8,26.0,65.0,40,11.0,31.0,35.5,15.0,19.0,78.9,15.0,36.0,51.0,21.0,13.0,0.0,11.0,19.0,66.6,13.1,15.3,4.1,10.0,6,84.0,8.4,16.5,0,0.0,1,0,0.0,1.0,1,-0.87,-4.05,3.18,3.1,3.6,31.0,14.0,45.2,3.0,1.0,33.3,31.0,11.0,35.5,6.0,4.0,0.0,1.0,18.0,29.0,22.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,10,6.5,64.6,22.0,2.2,9.0,18.0,50,0.0,0.0,0,4.0,7.0,57.1,6.0,9.0,15.0,1.0,3.0,3.0,7.0,24.0,21.2,16.3,17.0,0.8,11.6,0,22.0,2.2,17.0,0,0.0,1,0,0.0,1.0,1,-9.03,-13.72,4.69,4.5,4.3,16.0,9.0,56.2,2.0,0.0,0,0.0,0.0,0,3.0,1.0,0.0,3.0,6.0,10.0,7.0
Bristol Flyers II,A. Dyer,9,A. Dyer,10,10.5,105.2,21.0,2.1,8.0,21.0,38.1,3.0,10.0,30,2.0,9.0,22.2,7.0,6.0,13.0,6.0,1.0,1.0,11.0,10.0,27.8,13.1,9.9,2.8,6.1,0,21.0,2.1,9.9,0,0,0,0,0,0.0,0,-12.12,-10.08,-2.04,3.3,4.0,7.0,4.0,57.1,4.0,1.0,25,10.0,3.0,30,4.0,4.0,0.0,3.0,4.0,5.0,2.0
Nottingham Hoods,T. Bonsu,0/13/14/2/25,T. Bonsu,10,0.8,7.7,4.0,0.4,2.0,3.0,66.7,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8,25.2,26.2,0.0,6.5,3,7.0,0.7,45.8,0,0,0,0,0,0.0,0,-5.08,-6.63,1.56,3.1,3.9,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
