Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
London Lions,"Chasson Jermar Randle, Deane Williams, Jonathan Williams, Karolis Lukosiunas, Shavar Reynolds Jr",1,70,0.0,3,1,1,100,0,0,0,1,2,50,0,2,2,0,1,0,1,2,3,98.7,98.7,98.7,24.3,24.3,100,79.8,0,0,100,34.7,200,0,104.2,1,0,1,0,0,0,0,1,2,50,0,0,0,1,1,0,1,1,3,0,26.6,34.7,0,0,34.7,1,1,100,0,0,0,0,0,0,1,0,0,0,69.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0
London Lions,"Chasson Jermar Randle, Deane Williams, Ethan Price, Karolis Lukosiunas, Shavar Reynolds Jr",2,87,0.0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,1,3,104.1,82.8,125.4,29.0,19.1,0,0,0,0,75,0,0,100,0,4,0,2,0,0,1,0,4,7,57.1,1,2,3,1,0,0,0,1,5,0,39.4,0,25,50,88,0,0,0,0,0,0,3,0,0,0,0,0,0,-88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
London Lions,"Aaryn Rai, Amin Adamu, Ethan Price, Karolis Lukosiunas, Shavar Reynolds Jr",1,82,0.0,6,2,2,100,2,2,100,0,0,0,0,0,0,1,0,0,1,0,3,73.2,87.8,58.5,27.3,41.0,150,150,50,0,0,25,0,100,200,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,100,100,0,0,0,200,0,0,0,0,0,0,2,2,100,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Jonathan Williams, Karolis Lukosiunas, Tarik Phillip",1,132,0.0,3,1,3,33.3,1,2,50,0,0,0,1,0,1,0,1,1,1,1,3,53.3,53.3,53.3,45.1,45.1,50,50,0,50,0,25,0,66.7,102.4,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,2,1,3,50,50,50,100,0,68.3,0,0,0,1,0,0,2,1,50,1,0,0,0,34.1,2,1,50,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2
London Lions,"Deane Williams, Ethan Price, Karolis Lukosiunas, Shavar Reynolds Jr, Tarik Phillip",1,60,0.0,5,2,3,66.7,1,2,50,0,1,0,2,1,3,1,0,0,1,1,3,96.2,134.8,57.6,17.8,41.7,83.3,72.7,50,100,100,18.4,33.3,66.7,148.4,1,0,1,0,0,1,0,1,1,100,0,0,0,0,0,0,0,1,1,0,34.7,0,0,100,69.4,1,1,100,0,0,0,2,1,50,0,0,0,1,78.9,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
Bristol Flyers,"Darnell Brodie, Joseph Anderson, Owen Mccormack, Pasquale Landolfi, William Yoakum",2,116,0.0,8,3,5,60,2,3,66.7,0,0,0,2,0,2,2,1,0,0,2,3,60.6,59.2,62.1,40.6,38.7,80,80,66.7,100,0,0,0,60,279.7,5,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,1,0,3,125,125,33.3,0,50,166.7,2,1,50,0,0,0,3,2,66.7,0,0,0,0,113.1,1,1,100,0,0,0,1,1,100,0,1,0,0,2,0,5,0,0,0
Bristol Flyers,"Joseph Anderson, Marcus Delpeche, Owen Mccormack, Pasquale Landolfi, Zachary Anderson",1,93,0.0,1,0,3,0,0,2,0,1,2,50,1,1,2,0,1,0,0,1,3,78.4,79.4,77.4,30.2,31.0,0,12.9,0,25,100,0,66.7,66.7,32.5,0,0,2,0,0,2,0,0,0,0,0,3,3,0,0,0,1,3,3,0,0,33.3,0,100,0,0,0,0,1,0,0,2,0,0,0,0,0,0,32.5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
London Lions,"Amin Adamu, Ciaran Sandy, Ethan Price, Matthew Goodwin, Tarik Phillip",1,71,0.0,3,1,1,100,0,0,0,1,4,25,0,1,1,1,0,0,0,1,3,78.4,93.3,63.5,25.7,37.8,100,54.3,100,0,100,0,400,0,108.7,2,0,1,0,0,0,0,2,2,100,0,1,1,1,0,0,0,1,2,0,53.2,0,0,0,106.4,1,1,100,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
London Lions,"Chasson Jermar Randle, Ciaran Sandy, Ethan Price, Matthew Goodwin, Tarik Phillip",1,70,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,1,1,3,102.9,102.9,102.9,23.3,23.3,50,50,100,0,100,25,0,50,66.7,2,1,2,50,0,1,0,0,0,0,0,1,1,1,1,0,1,0,3,50,50,33.3,0,50,66.7,0,0,0,1,1,100,1,0,0,1,0,0,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,2
Newcastle Eagles,"Cole Long, Deion Hammond, Gus Okafor, Mitch Clarke, Terrell Burden Jr",1,77,0.0,5,2,3,66.7,0,1,0,1,1,100,0,1,1,0,0,0,0,1,3,98.5,107.2,89.8,22.4,26.7,66.7,72.7,0,0,100,0,33.3,33.3,145.3,4,1,2,50,0,1,0,2,2,100,0,1,1,0,0,0,0,1,3,50,69.4,0,0,50,138.9,1,1,100,1,1,100,1,0,0,0,0,0,0,6.5,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
Surrey 89ers,"Nedas Cholevinskas, Ronald Polite Iii, Tayo Ogedengbe, Timothy Nwankwo, Tyrin Lawrence",1,83,0.0,6,2,3,66.7,1,1,100,1,1,100,1,0,1,1,0,0,0,0,2,62.2,68.5,55.8,35.0,43.0,83.3,87.2,50,100,0,0,33.3,33.3,253.2,5,2,3,66.7,1,1,100,0,0,0,1,0,1,1,0,0,0,0,2,83.3,83.3,0,100,33.3,259.1,2,1,50,0,0,0,1,1,100,0,0,0,0,-5.9,1,1,100,1,0,0,1,1,100,0,0,0,0,2,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Flynn Boardman-Raffet, Marc Loving, Spencer Johnson, Travis Evee",1,83,0.0,5,2,3,66.7,1,1,100,0,0,0,1,0,1,1,0,0,0,0,2,62.2,55.8,68.5,43.0,35.0,83.3,83.3,50,100,0,0,0,33.3,259.1,6,2,3,66.7,1,1,100,1,1,100,1,0,1,1,0,0,0,0,2,83.3,87.2,0,100,33.3,253.2,1,1,100,1,0,0,1,1,100,0,0,0,0,5.9,2,1,50,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,0
Leicester Riders,"Flynn Boardman-Raffet, Marc Loving, Nathaniel Martin, Raequan Battle, Spencer Johnson",1,63,0.5,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,72.2,73.5,70.9,32.6,33.9,0,0,0,33.3,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,2,3,0,0,0,1,1,2,33.3,33.3,25,100,33.3,107.5,1,0,0,2,0,0,0,0,0,0,0,0,0,-107.5,2,1,50,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Marc Loving, Raequan Battle, Spencer Johnson",1,37,0.0,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,119.7,125.2,114.2,19.2,21.0,33.3,33.3,0,50,0,0,0,0,103.6,4,0,0,0,0,0,0,4,4,100,0,1,1,0,0,1,0,1,2,0,113.6,0,0,0,227.3,3,1,33.3,0,0,0,0,0,0,0,0,0,0,-123.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Surrey 89ers,"Haydn Ling, Kino Lily Jr, Ronald Polite Iii, Tayo Ogedengbe, Tyrin Lawrence",1,90,0.0,4,2,2,100,0,0,0,0,0,0,0,2,2,1,0,0,0,2,2,68.9,53.3,84.4,45.0,28.4,100,100,50,0,66.7,0,0,0,200,2,1,3,33.3,0,2,0,0,2,0,1,0,1,0,0,0,0,0,3,33.3,25.8,0,33.3,66.7,63.2,0,0,0,2,2,100,0,0,0,0,0,0,0,136.8,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,"Deion Hammond, Emmanuel Kanwei, Gus Okafor, Mitch Clarke, Ray'sean Taylor",1,44,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,78.5,109.1,48,22.0,50.0,0,0,0,0,0,50,0,0,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,0,113.6,0,0,0,227.3,1,0,0,0,0,0,0,0,0,0,0,0,1,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Ciaran Sandy, Karolis Lukosiunas, Shavar Reynolds Jr, Tarik Phillip",1,108,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54.2,44.4,64,54.0,37.5,50,50,0,0,0,0,0,0,100,5,1,1,100,1,1,100,2,2,100,0,1,1,0,0,0,1,1,3,150,133,34.7,0,100,173.6,1,1,100,1,0,0,0,0,0,0,0,0,0,-73.6,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,2,5
London Lions,"Aaryn Rai, Chaundee Brown Jr, Ciaran Sandy, Nigel Hawkins, Shavar Reynolds Jr",1,80,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,75,60,90,40.0,26.7,100,100,0,0,100,50,0,0,100,3,1,3,33.3,1,1,100,0,0,0,0,0,0,1,1,0,0,1,3,50,50,0,0,33.3,100,0,0,0,1,1,100,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,0,0,2,0,0,0,3
London Lions,"Aaryn Rai, Chaundee Brown Jr, Ciaran Sandy, Karolis Lukosiunas, Shavar Reynolds Jr",1,9,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,1,0,2,400,533.3,266.7,4.5,9.0,150,150,0,0,0,50,0,100,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0
London Lions,"Amin Adamu, Chaundee Brown Jr, Ciaran Sandy, Karolis Lukosiunas, Nigel Hawkins",1,28,0.0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,2,214.3,171.4,257.1,14.0,9.3,0,0,0,0,100,50,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,66.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Chaundee Brown Jr, Karolis Lukosiunas, Nigel Hawkins, Tarik Phillip",1,19,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2,181.9,237.5,126.3,10.1,19.0,0,113.6,0,0,100,53.2,0,0,106.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Chaundee Brown Jr, Matthew Goodwin, Nigel Hawkins, Tarik Phillip",1,100,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,69.7,48,91.4,50.0,26.2,100,100,100,0,0,33.3,0,0,100,4,2,3,66.7,0,0,0,0,2,0,2,0,2,1,0,0,1,1,4,66.7,51.5,20.5,100,0,105,0,0,0,1,1,100,0,0,0,0,1,0,0,-5,1,1,100,2,1,50,0,0,0,0,1,0,0,0,0,0,4,0,4
Manchester Basketball,"Jordan Johnson, Kaiyem Cleary, Kyle Carey, Matthew Nicholson, Oluwaseyi Adetukasi",2,90,0.0,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,1,0,0,2,59.2,53.3,65.1,45.0,36.9,125,125,50,0,100,0,0,50,250,1,0,2,0,0,0,0,1,1,100,0,0,0,0,0,0,0,2,2,0,20.5,0,0,0,41,1,1,100,0,0,0,1,1,100,0,0,0,0,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Duke Shelton, Jordan Johnson, Kaiyem Cleary, Kayne Henry, Kyle Carey",1,97,0.0,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,1,0,2,54.1,47.8,60.4,50.3,39.8,75,75,100,100,0,25,0,50,155.4,3,1,1,100,0,0,0,1,1,100,0,0,0,1,1,0,1,1,2,100,104.2,41,0,0,123,0,0,0,1,0,0,1,1,100,1,0,0,0,32.5,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Manchester Basketball,"Duke Shelton, Kayne Henry, Kyle Carey, Max Jones, Zak Irvin",1,95,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63.2,50.5,75.8,47.5,31.7,100,100,0,0,0,0,0,0,200,7,3,3,100,1,1,100,0,0,0,0,0,0,3,0,0,0,0,3,116.7,116.7,0,0,33.3,233.3,0,0,0,2,2,100,0,0,0,0,0,0,0,-33.3,1,1,100,1,1,100,1,1,100,0,0,0,0,2,0,0,0,0,0
Manchester Basketball,"Duke Shelton, Jordan Johnson, Kaiyem Cleary, Max Jones, Zak Irvin",1,76,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,63.2,63.2,63.2,38.0,38.0,0,0,0,0,0,50,0,100,0,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,100,100,0,0,0,200,0,0,0,0,0,0,1,0,0,0,1,0,0,-200,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Bristol Flyers,"Evan Walshe, Jonathan Brown, Marcus Delpeche, Owen Mccormack, William Yoakum",1,37,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,93.4,129.7,57.1,18.5,42.0,100,100,0,0,0,0,0,0,200,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,113.6,0,0,0,227.3,1,1,100,1,1,100,0,0,0,0,0,0,0,-27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Bristol Flyers,"Cameron Holden, Jonathan Brown, Joseph Anderson, Marcus Delpeche, Owen Mccormack",1,97,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,60.4,49.5,71.3,48.5,33.7,0,0,0,0,0,50,0,100,0,7,2,2,100,1,1,100,2,2,100,0,1,1,0,1,0,0,0,3,125,121.5,0,0,50,243.1,0,0,0,0,0,0,1,0,0,1,0,0,0,-243.1,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2
B. Braun Sheffield Sharks,"Dirk Williams, Mervin James, Prentiss Nixon, Rodney Chatman Iii, William Lee",1,57,0.0,5,1,1,100,0,0,0,3,3,100,0,1,1,1,0,0,0,2,2,97.7,97.7,97.7,24.6,24.6,100,107.8,100,0,100,0,300,0,215.5,4,1,1,100,0,0,0,2,3,66.7,0,0,0,0,0,0,0,1,2,100,86.2,0,0,0,172.4,1,1,100,0,0,0,0,0,0,0,0,0,0,43.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Prentiss Nixon, Rodney Glasgow Jr",1,62,0.0,4,1,2,50,1,2,50,1,2,50,1,1,2,1,0,0,0,0,2,54.4,70.1,38.7,34.3,62.0,75,69.4,100,100,100,0,100,100,221,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,2,1,50,0,0,0,0,221,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Mervin James, Mike Ochereobia, Prentiss Nixon, Rodney Glasgow Jr",1,81,0.0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,73,59.3,86.8,40.5,27.6,0,0,0,0,50,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,1,2,3,0,0,0,1,1,3,33.3,33.3,25,50,66.7,68.3,1,0,0,1,0,0,0,0,0,0,0,0,0,-68.3,1,1,100,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0
Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Laquincy Rideau, Skyler White, Tobias Cameron",1,38,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,2,2,122.5,126.3,118.7,19.0,20.2,0,0,0,0,100,50,0,100,0,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,2,0,26.6,0,0,100,53.2,0,0,0,0,0,0,1,0,0,0,0,0,1,-53.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Ethan Price, Joel Scott, Shavar Reynolds Jr, Tarik Phillip",1,65,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,71.6,73.8,69.4,32.5,34.6,0,0,0,0,100,50,0,0,0,2,0,1,0,0,1,0,2,2,100,0,1,1,1,0,1,0,0,2,0,53.2,0,0,100,106.4,1,0,0,0,0,0,0,0,0,0,1,0,0,-106.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Chaundee Brown Jr, Joel Scott, Tarik Phillip",1,80,0.0,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,0,1,2,68.5,56.4,80.7,42.6,29.7,100,106.4,0,0,50,0,200,0,212.8,3,0,2,0,0,2,0,3,4,75,1,0,1,0,0,0,0,2,3,0,39.9,0,50,100,111.5,1,1,100,0,0,0,0,0,0,0,0,0,0,101.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0
Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Skyler White",1,86,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,55.8,55.8,55.8,43.0,43.0,0,0,0,0,0,50,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,0,2,150,150,50,0,100,150,0,0,0,1,0,0,0,0,0,1,0,0,0,-150,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Deane Williams, Karolis Lukosiunas, Tarik Phillip",1,95,0.0,3,1,4,25,0,1,0,1,2,50,3,1,4,1,0,0,0,0,2,67.6,62.5,72.8,38.4,33.0,25,30.7,100,75,100,0,50,25,121.3,3,1,2,50,0,1,0,1,2,50,0,1,1,0,0,0,0,2,3,50,52.1,0,0,50,104.2,3,1,33.3,0,0,0,1,0,0,0,0,0,0,17.2,1,1,100,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0
Manchester Basketball,"Jordan Johnson, Kyle Carey, Matthew Nicholson, Patrick Smith Jr, Zak Irvin",1,66,0.0,2,1,2,50,0,0,0,0,2,0,1,0,1,1,0,0,0,1,2,74.3,85.3,63.3,28.1,37.9,50,34.7,100,50,0,0,100,0,85.3,4,1,3,33.3,0,0,0,2,2,100,2,1,3,0,0,1,0,1,2,33.3,51.5,0,100,0,229.9,2,1,50,0,0,0,0,0,0,0,0,0,0,-144.6,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Manchester Basketball,"Jordan Johnson, Kyle Carey, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi",2,68,0.0,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,1,0,0,2,34.9,66.4,3.5,36.2,680.0,0,26.6,0,0,0,0,200,0,53.2,0,0,4,0,0,1,0,0,0,0,3,2,5,0,0,1,0,0,0,0,0,0,100,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Ronald Polite Iii, Tayo Ogedengbe, Tyrin Lawrence",1,70,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85.7,68.6,102.9,35.0,23.3,50,50,0,0,0,0,0,0,100,6,3,3,100,0,0,0,0,0,0,0,1,1,2,0,0,0,1,3,100,100,0,0,0,200,1,1,100,1,0,0,0,0,0,0,0,0,0,-100,3,3,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Surrey 89ers,"Isiah Small, Maximilian Coupe, Ronald Polite Iii, Tayo Ogedengbe, Tyrin Lawrence",1,57,0.0,2,1,5,20,0,1,0,0,0,0,3,0,3,0,0,0,0,0,2,78.3,75.4,81.3,31.8,29.5,20,20,0,75,0,0,0,20,111.7,4,2,3,66.7,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,66.7,66.7,0,100,0,207.3,3,1,33.3,1,0,0,1,0,0,0,0,0,0,-95.5,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
London Lions,"Aaryn Rai, Ciaran Sandy, Deane Williams, Ethan Price, Tarik Phillip",1,121,0.0,2,1,3,33.3,0,1,0,0,0,0,2,2,4,1,0,0,1,0,2,44.9,36.9,53,65.1,45.3,33.3,33.3,100,100,40,20,0,33.3,107.5,2,0,5,0,0,2,0,2,2,100,3,0,3,0,1,1,0,2,3,0,17,0,60,40,74.9,1,0,0,1,1,100,1,0,0,1,0,0,0,32.6,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0
Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Matthew Zona, Michael Diggins, Patrick Robinson",1,72,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,88.7,66.7,110.7,36.0,21.7,0,0,0,0,100,50,0,0,0,2,0,1,0,0,0,0,2,3,66.7,0,1,1,1,1,1,1,1,3,0,43.1,30.1,0,0,60.2,0,0,0,1,0,0,0,0,0,1,0,0,0,-60.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
London Lions,"Aaryn Rai, Ciaran Sandy, Deane Williams, Shavar Reynolds Jr, Tarik Phillip",1,26,0.4,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,138.5,184.6,92.3,13.0,26.0,50,50,100,0,100,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryn Rai, Amin Adamu, Ciaran Sandy, Deane Williams, Tarik Phillip",1,50,0.0,2,0,1,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,2,69.1,90.2,48,26.6,50.0,0,53.2,0,0,0,0,200,0,106.4,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,200,0,0,0,1,0,0,0,0,0,0,0,0,0,-93.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
London Lions,"Aaryn Rai, Ciaran Sandy, Ethan Price, Shavar Reynolds Jr, Tarik Phillip",1,86,0.0,3,1,1,100,0,0,0,1,2,50,0,2,2,1,1,0,0,0,2,68.1,52.5,83.7,45.7,28.7,100,79.8,100,0,100,0,200,0,159.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,33.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,159.6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
London Lions,"Chaundee Brown Jr, Ciaran Sandy, Deane Williams, Nigel Hawkins, Shavar Reynolds Jr",1,85,0.0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,2,84.7,56.5,112.9,42.5,21.2,0,0,0,0,100,0,0,50,0,4,2,4,50,0,1,0,0,0,0,0,2,2,0,0,0,0,1,4,50,50,0,0,25,100,0,0,0,1,0,0,1,0,0,0,0,0,0,-100,3,2,66.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
London Lions,"Chaundee Brown Jr, Ciaran Sandy, Deane Williams, Nigel Hawkins, Tarik Phillip",1,44,0.0,4,1,1,100,1,1,100,1,2,50,0,1,1,2,0,0,0,0,2,78.5,102.5,54.5,23.4,44.0,150,106.4,200,0,100,0,200,100,212.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,212.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
London Lions,"Aaryn Rai, Chaundee Brown Jr, Joel Scott, Nigel Hawkins, Shavar Reynolds Jr",1,41,0.0,1,0,1,0,0,0,0,1,2,50,0,1,1,0,0,0,0,1,2,84.3,110,58.5,21.8,41.0,0,26.6,0,0,100,0,200,0,53.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
London Lions,"Aaryn Rai, Deane Williams, Nigel Hawkins, Shavar Reynolds Jr, Tarik Phillip",1,83,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,55.8,57.8,53.8,41.5,44.6,0,0,0,0,33.3,0,0,50,0,3,1,4,25,1,3,33.3,0,0,0,2,2,4,0,0,0,0,0,2,37.5,37.5,0,66.7,75,161.3,0,0,0,1,0,0,1,0,0,0,0,0,0,-161.3,0,0,0,1,0,0,3,1,33.3,0,0,0,0,0,0,0,3,0,0
